Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,331.0,43.0,11.43,12.3,14.46,12.71,9.0,1.46,16.0,0.3,0.4,0.5,10.2,12.5,14.97,12.63,10.0,2.59,16.0,0.4,0.4,0.4,5.08,6.3,9.22,6.63,7.0,1.97,14.0,0.3,0.4,0.5,59.8,69.2,89.1,71.0,8.0,16.9,14.0,0.4,0.4,5.21,8.45,14.07,10.07,10.0,6.38,16.0,0.5,0.4,0.4,-0.41,4.64,10.85,5.42,10.0,7.59,16.0,0.5,0.4,0.4,-8.05,-0.16,7.38,-0.17,10.0,7.95,16.0,0.5,0.4,0.4,1005.11,1022.5,1031.36,1018.78,10.0,14.81,16.0,0.4,0.5,0.5,2.0,4.0,7.6,4.3,10.0,2.8,16.0,0.5,0.4,0.4,-0.9,34.0,148.0,92.0,10.0,165.6,16.0,0.5,0.4,0.4,-76.9,-5.6,60.5,4.3,10.0,128.2,16.0,0.5,0.4,0.4,-1.98,0.5,1.96,-0.14,8.0,2.24,16.0,0.3,0.5,0.5,-33.4,-0.2,14.1,-6.9,7.0,25.5,16.0,0.3,0.5,0.4,0.65,2.45,3.26,2.01,6.0,1.56,14.0,0.2,0.4,0.5,0.6,22.8,45.6,26.3,6.0,30.0,14.0,0.2,0.4,0.5,-4.6,73.5,113.3,70.9,9.0,111.9,16.0,0.4,0.4,0.4,-107.2,-27.5,87.2,-4.3,9.0,102.8,16.0,0.4,0.4,0.4,5.4,33.9,69.5,46.4,7.0,47.6,14.0,0.3,0.4,0.5,-74.3,-24.1,21.5,-14.4,7.0,55.8,14.0,0.3,0.4,0.5,-0.9,14.5,36.7,20.5,6.0,26.3,14.0,0.2,0.4,0.5,-14.2,3.4,19.2,3.5,6.0,22.8,14.0,0.2,0.4,0.5,168.0,605.0,2885.0,2381.5,10.0,4588.5,16.0,0.5,0.4,0.4,170.0,605.0,2885.0,2380.0,10.0,4590.0,16.0,0.5,0.4,0.4
1974,2,331.0,44.0,11.97,12.8,13.0,12.48,13.0,0.58,16.0,0.6,0.5,0.5,9.06,12.2,13.97,11.79,14.0,2.21,16.0,0.6,0.5,0.5,5.14,6.8,8.14,6.81,13.0,1.55,16.0,0.6,0.5,0.5,69.4,77.1,88.0,78.2,13.0,9.7,16.0,0.6,0.5,6.09,12.3,24.7,14.24,13.0,7.68,18.0,0.7,0.5,0.5,-3.4,4.93,19.92,7.69,13.0,10.38,18.0,0.7,0.5,0.5,-8.74,3.28,11.47,1.72,13.0,10.18,18.0,0.7,0.5,0.5,1005.93,1016.75,1025.53,1014.7,14.0,13.27,16.0,0.6,0.5,0.5,6.0,6.5,8.0,6.6,14.0,1.3,16.0,0.6,0.5,0.5,-33.9,37.9,477.5,170.5,13.0,254.1,18.0,0.7,0.5,0.5,-210.3,16.7,182.8,2.6,13.0,188.9,18.0,0.7,0.5,0.5,-1.42,0.1,3.03,0.63,13.0,2.01,16.0,0.6,0.5,0.5,-17.7,0.7,51.4,15.2,12.0,43.2,16.0,0.7,0.5,0.5,0.93,2.1,3.37,2.15,13.0,1.33,16.0,0.6,0.5,0.5,9.0,19.7,78.3,34.6,12.0,33.7,16.0,0.7,0.5,0.5,-47.8,64.0,180.5,78.3,13.0,109.3,18.0,0.7,0.5,0.5,-79.5,42.6,155.0,39.5,13.0,116.7,18.0,0.7,0.5,0.5,-31.1,35.5,121.6,46.2,12.0,63.5,16.0,0.7,0.5,0.5,-47.7,48.1,103.6,28.7,12.0,70.4,16.0,0.7,0.5,0.5,1.1,11.9,69.5,26.6,12.0,31.9,16.0,0.7,0.5,0.5,-29.8,1.1,15.9,-6.1,12.0,24.9,16.0,0.7,0.5,0.5,228.0,1861.0,15069.0,5375.5,13.0,6603.0,18.0,0.7,0.5,0.5,230.0,1860.0,15070.0,5375.0,13.0,6605.0,18.0,0.7,0.5,0.5
1974,2,331.0,45.0,12.0,12.3,14.1,12.84,9.0,1.13,16.0,0.4,0.6,0.5,10.37,12.3,13.43,11.89,12.0,1.67,16.0,0.5,0.6,0.5,5.9,7.24,8.87,7.46,8.0,1.45,18.0,0.5,0.6,0.4,72.0,86.4,100.0,86.1,8.0,13.3,18.0,0.5,0.4,4.35,9.0,13.51,9.02,12.0,4.11,16.0,0.5,0.6,0.5,-0.68,3.99,6.84,2.57,12.0,5.94,16.0,0.5,0.6,0.5,-3.01,6.04,8.5,3.4,12.0,7.1,16.0,0.5,0.6,0.5,1015.48,1020.05,1029.99,1021.73,12.0,7.32,16.0,0.5,0.6,0.5,6.0,8.0,8.0,6.6,9.0,2.6,18.0,0.7,0.6,0.4,-2.1,32.8,71.5,20.3,12.0,79.6,16.0,0.5,0.6,0.5,-17.7,45.2,109.3,37.8,12.0,88.8,16.0,0.5,0.6,0.5,-0.07,1.0,3.23,1.37,9.0,1.7,16.0,0.4,0.6,0.5,-0.5,7.1,26.6,11.0,9.0,17.5,16.0,0.4,0.6,0.5,1.06,2.28,2.81,1.97,6.0,1.0,18.0,0.5,0.6,0.4,3.8,15.2,27.6,15.9,6.0,11.6,18.0,0.5,0.6,0.4,-6.8,39.2,93.6,30.7,12.0,73.4,16.0,0.5,0.6,0.5,-32.0,72.8,117.5,50.3,12.0,81.7,16.0,0.5,0.6,0.5,-16.2,21.5,49.4,13.1,8.0,49.9,18.0,0.5,0.6,0.4,-17.5,30.7,53.3,24.3,8.0,36.9,18.0,0.5,0.6,0.4,-8.2,5.5,12.6,2.6,6.0,17.3,18.0,0.5,0.6,0.4,-7.9,0.3,15.6,2.6,6.0,11.1,18.0,0.5,0.6,0.4,84.5,731.5,2496.5,1158.0,12.0,1255.5,16.0,0.5,0.6,0.5,85.0,730.0,2495.0,1160.0,12.0,1255.0,16.0,0.5,0.6,0.5
1974,2,331.0,46.0,10.7,11.85,12.39,11.56,8.0,1.25,12.0,0.5,0.4,0.4,8.6,10.0,11.99,10.41,10.0,1.88,14.0,0.5,0.4,0.5,5.08,5.57,6.92,6.01,8.0,1.4,12.0,0.5,0.4,0.4,67.1,76.5,85.4,76.0,8.0,9.6,12.0,0.5,0.4,5.57,9.8,16.31,10.75,10.0,4.89,14.0,0.5,0.4,0.5,-1.69,7.18,13.37,6.39,10.0,7.41,14.0,0.5,0.4,0.5,-5.51,1.55,7.44,0.39,10.0,7.2,14.0,0.5,0.4,0.5,1011.99,1020.0,1028.77,1020.6,9.0,8.09,12.0,0.4,0.4,0.5,5.2,7.5,8.0,6.8,8.0,1.8,12.0,0.6,0.5,0.5,-7.8,69.6,209.9,95.7,10.0,120.4,14.0,0.5,0.4,0.5,-67.6,9.6,72.0,-2.9,10.0,92.6,14.0,0.5,0.4,0.5,-0.94,2.0,2.3,1.09,8.0,1.9,12.0,0.5,0.4,0.4,-16.7,12.1,33.6,11.6,8.0,26.4,12.0,0.5,0.4,0.4,1.6,2.08,3.13,2.3,7.0,1.33,12.0,0.6,0.4,0.4,10.0,27.8,52.9,30.7,7.0,22.9,12.0,0.6,0.4,0.4,-15.2,76.2,128.7,68.9,10.0,73.1,14.0,0.5,0.4,0.5,-45.7,17.1,86.5,11.6,10.0,76.1,14.0,0.5,0.4,0.5,3.8,55.1,84.7,45.9,8.0,41.6,12.0,0.5,0.4,0.4,-31.2,17.1,56.5,9.3,8.0,45.8,12.0,0.5,0.4,0.4,-0.7,16.6,38.0,17.4,7.0,23.2,12.0,0.6,0.4,0.4,-19.7,0.0,14.4,-6.7,7.0,26.1,12.0,0.6,0.4,0.4,178.0,948.5,4373.0,1957.0,10.0,2112.5,14.0,0.5,0.4,0.5,180.0,950.0,4375.0,1955.0,10.0,2115.0,14.0,0.5,0.4,0.5
1974,2,331.0,47.0,10.0,11.2,12.0,11.15,10.0,1.25,18.0,0.7,0.5,0.3,8.08,11.5,12.53,10.74,11.0,2.43,20.0,0.6,0.5,0.4,6.31,7.35,8.65,7.33,5.0,1.6,18.0,0.8,0.5,0.3,74.8,88.9,93.9,85.1,5.0,11.7,18.0,0.8,0.3,7.87,12.0,14.52,12.45,11.0,6.09,20.0,0.6,0.5,0.4,-3.79,5.1,12.87,4.47,11.0,9.29,20.0,0.6,0.5,0.4,-2.54,5.59,11.11,3.38,11.0,9.3,20.0,0.6,0.5,0.4,1008.25,1020.6,1030.1,1019.54,11.0,10.35,20.0,0.6,0.5,0.4,4.0,6.0,8.0,5.6,8.0,2.5,20.0,0.8,0.6,0.4,-36.7,26.0,174.8,85.8,11.0,199.8,20.0,0.6,0.5,0.4,-31.2,47.6,137.8,10.3,11.0,190.3,20.0,0.6,0.5,0.4,-1.36,-0.1,1.17,0.06,10.0,1.94,18.0,0.7,0.5,0.3,-16.6,-1.2,17.0,9.1,10.0,39.5,18.0,0.7,0.5,0.3,-0.05,0.87,1.83,0.84,5.0,1.58,18.0,0.8,0.5,0.3,-1.5,10.7,26.2,12.4,5.0,20.6,18.0,0.8,0.5,0.3,-47.2,36.7,128.6,33.3,11.0,87.1,20.0,0.6,0.5,0.4,-33.0,68.2,125.8,48.1,11.0,86.9,20.0,0.6,0.5,0.4,-48.6,-28.8,63.8,-1.3,5.0,64.3,18.0,0.8,0.5,0.3,-16.2,48.9,64.2,28.7,5.0,51.6,18.0,0.8,0.5,0.3,-9.8,-5.6,14.0,2.9,5.0,22.6,18.0,0.8,0.5,0.3,-6.7,0.0,8.7,1.2,5.0,9.5,18.0,0.8,0.5,0.3,511.0,1728.0,3085.0,3492.5,11.0,6444.5,20.0,0.6,0.5,0.4,510.0,1730.0,3085.0,3490.0,11.0,6445.0,20.0,0.6,0.5,0.4
1974,2,331.0,48.0,10.0,11.2,12.04,11.14,13.0,0.98,16.0,0.2,0.6,0.5,6.0,8.5,10.43,8.21,12.0,1.83,16.0,0.3,0.6,0.5,4.62,5.49,5.85,5.43,9.0,1.07,16.0,0.3,0.6,0.5,64.8,75.4,88.0,76.5,10.0,12.8,16.0,0.3,0.5,10.05,12.3,21.24,14.66,12.0,6.74,16.0,0.3,0.6,0.5,5.25,8.85,13.25,9.82,12.0,8.14,16.0,0.3,0.6,0.5,-4.06,2.68,12.6,4.39,12.0,9.35,16.0,0.3,0.6,0.5,984.57,1012.75,1025.02,1005.91,12.0,22.03,16.0,0.3,0.6,0.5,6.0,7.0,8.0,6.9,12.0,1.2,16.0,0.3,0.6,0.5,55.9,132.6,180.3,179.4,12.0,248.8,16.0,0.3,0.6,0.5,-43.4,31.6,225.0,91.2,12.0,184.2,16.0,0.3,0.6,0.5,1.17,3.15,4.6,2.93,12.0,2.11,16.0,0.3,0.6,0.5,16.9,52.0,81.0,51.0,11.0,35.3,16.0,0.3,0.5,0.6,2.59,2.9,3.81,2.97,9.0,1.04,16.0,0.3,0.6,0.5,21.8,35.0,51.3,35.3,8.0,13.9,14.0,0.4,0.6,0.5,50.1,83.8,102.3,79.7,11.0,49.9,16.0,0.3,0.5,0.6,-38.1,0.0,88.2,32.8,11.0,83.0,16.0,0.3,0.5,0.6,38.9,53.5,63.7,46.5,8.0,28.0,14.0,0.4,0.6,0.5,-25.5,-5.6,41.5,18.9,8.0,67.4,14.0,0.4,0.6,0.5,8.1,30.5,42.4,26.8,8.0,19.9,14.0,0.4,0.6,0.5,-13.3,-4.6,19.9,-1.5,8.0,20.1,14.0,0.4,0.6,0.5,1019.5,1861.0,9653.5,5354.5,12.0,8415.5,16.0,0.3,0.6,0.5,1020.0,1860.0,9655.0,5355.0,12.0,8415.0,16.0,0.3,0.6,0.5
1974,2,331.0,49.0,9.13,9.6,10.72,10.0,9.0,1.3,18.0,0.4,0.3,0.5,8.21,9.35,11.29,9.53,10.0,1.61,18.0,0.5,0.3,0.5,4.49,6.21,7.05,5.91,8.0,1.36,18.0,0.5,0.3,0.4,66.8,80.8,90.2,77.7,8.0,14.8,18.0,0.5,0.4,5.79,10.0,17.46,11.04,10.0,6.62,18.0,0.5,0.3,0.5,-0.94,4.46,16.8,6.83,10.0,9.33,18.0,0.5,0.3,0.5,-5.97,1.12,7.01,1.17,10.0,6.22,18.0,0.5,0.3,0.5,994.94,1016.55,1025.94,1012.97,10.0,14.98,18.0,0.5,0.3,0.5,4.3,6.0,8.0,6.1,9.0,1.8,18.0,0.6,0.3,0.5,-3.0,35.9,295.5,121.7,10.0,179.0,18.0,0.5,0.3,0.5,-89.1,12.8,51.1,-6.6,10.0,87.1,18.0,0.5,0.3,0.5,-2.1,0.5,2.1,0.19,9.0,2.04,18.0,0.4,0.3,0.5,-11.1,3.3,16.7,4.2,9.0,18.0,18.0,0.4,0.3,0.5,0.39,1.91,2.45,1.76,8.0,1.11,18.0,0.5,0.3,0.4,1.8,18.6,34.7,19.0,8.0,18.5,18.0,0.5,0.3,0.4,-10.1,41.5,139.4,56.0,10.0,76.0,18.0,0.5,0.3,0.5,-50.3,11.2,78.5,17.6,10.0,57.7,18.0,0.5,0.3,0.5,-5.6,19.9,84.6,35.3,8.0,43.6,18.0,0.5,0.3,0.4,-21.7,7.6,34.9,8.7,8.0,30.0,18.0,0.5,0.3,0.4,-0.2,10.8,32.5,15.7,8.0,19.6,18.0,0.5,0.3,0.4,-11.1,0.6,3.0,-0.2,8.0,9.6,18.0,0.5,0.3,0.4,204.5,1097.0,5485.5,2728.5,10.0,3758.0,18.0,0.5,0.3,0.5,205.0,1095.0,5485.0,2730.0,10.0,3760.0,18.0,0.5,0.3,0.5
1974,2,331.0,51.0,8.53,8.8,12.28,10.37,3.0,3.07,8.0,0.0,0.4,0.6,2.81,6.3,8.8,5.83,4.0,3.8,12.0,0.0,0.3,0.6,4.69,4.74,4.79,4.74,2.0,0.1,12.0,0.0,0.5,0.4,67.5,79.1,85.2,76.4,3.0,13.2,16.0,0.0,0.6,5.03,8.5,14.38,9.65,4.0,6.86,12.0,0.0,0.3,0.6,2.59,6.04,12.01,7.24,4.0,6.74,12.0,0.0,0.3,0.6,-7.82,-4.27,1.87,-3.03,4.0,6.6,12.0,0.0,0.3,0.6,991.6,1000.2,1001.57,996.67,3.0,7.92,8.0,0.0,0.4,0.6,2.9,7.0,7.7,5.3,3.0,3.8,16.0,0.0,0.4,0.6,18.8,52.2,195.3,104.5,4.0,141.3,12.0,0.0,0.3,0.6,-121.0,-31.1,20.6,-49.3,4.0,96.7,12.0,0.0,0.3,0.6,4.06,4.2,6.38,5.2,3.0,1.91,8.0,0.0,0.4,0.6,33.9,37.2,107.8,70.0,3.0,61.1,8.0,0.0,0.4,0.6,2.84,3.83,4.82,3.83,2.0,2.05,12.0,0.0,0.5,0.4,25.1,31.4,37.7,31.4,2.0,13.1,12.0,0.0,0.5,0.4,9.7,25.3,41.4,25.5,4.0,19.6,12.0,0.0,0.3,0.6,-24.5,-14.7,25.5,-0.2,4.0,39.1,12.0,0.0,0.3,0.6,24.9,28.7,32.5,28.7,2.0,7.9,12.0,0.0,0.5,0.4,-19.8,-0.6,18.6,-0.6,2.0,39.8,12.0,0.0,0.5,0.4,18.4,21.6,24.7,21.6,2.0,6.5,12.0,0.0,0.5,0.4,-7.0,8.5,24.0,8.5,2.0,32.1,12.0,0.0,0.5,0.4,226.5,630.5,3976.5,2034.5,4.0,3232.5,12.0,0.0,0.3,0.6,225.0,630.0,3975.0,2035.0,4.0,3230.0,12.0,0.0,0.3,0.6
1974,2,331.0,52.0,8.72,9.2,9.34,9.03,3.0,0.47,18.0,0.7,0.9,0.1,7.12,10.4,10.54,8.87,3.0,2.83,18.0,0.7,0.9,0.1,5.36,6.92,7.05,6.22,3.0,1.38,18.0,0.7,0.9,0.1,84.2,87.4,90.3,87.3,3.0,4.4,18.0,0.7,0.1,10.44,12.9,13.65,12.07,3.0,2.46,18.0,0.7,0.9,0.1,0.0,0.0,7.63,3.72,3.0,6.45,18.0,0.7,0.9,0.1,-1.45,9.3,12.51,5.62,3.0,10.71,18.0,0.7,0.9,0.1,1013.86,1017.2,1019.32,1016.6,3.0,4.03,18.0,0.7,0.9,0.1,8.0,8.0,8.0,8.0,3.0,0.0,18.0,0.7,0.9,0.1,0.0,0.0,98.4,48.0,3.0,83.2,18.0,0.7,0.9,0.1,-29.3,86.5,161.2,66.4,3.0,140.7,18.0,0.7,0.9,0.1,-1.81,-1.2,2.21,0.17,3.0,3.18,18.0,0.7,0.9,0.1,-18.7,-16.8,28.1,4.2,3.0,38.8,18.0,0.7,0.9,0.1,-0.02,0.05,1.82,0.88,3.0,1.52,18.0,0.7,0.9,0.1,-0.1,0.7,23.4,11.4,3.0,19.6,18.0,0.7,0.9,0.1,0.0,0.0,42.7,20.9,3.0,36.1,18.0,0.7,0.9,0.1,6.6,98.6,130.7,69.4,3.0,94.3,18.0,0.7,0.9,0.1,0.0,0.0,35.3,17.3,3.0,29.9,18.0,0.7,0.9,0.1,0.0,64.4,88.3,44.6,3.0,66.9,18.0,0.7,0.9,0.1,0.0,0.0,20.1,9.8,3.0,17.0,18.0,0.7,0.9,0.1,-11.7,-0.4,0.3,-5.6,3.0,9.9,18.0,0.7,0.9,0.1,1230.5,2146.5,2554.5,1898.5,3.0,993.5,18.0,0.7,0.9,0.1,1230.0,2145.0,2555.0,1900.0,3.0,995.0,18.0,0.7,0.9,0.1
1974,2,331.0,53.0,6.06,6.2,6.75,6.4,3.0,0.53,16.0,0.3,0.6,0.3,4.74,6.25,8.02,6.38,4.0,1.93,14.0,0.3,0.7,0.4,4.63,4.98,6.09,5.35,3.0,1.12,14.0,0.3,0.8,0.3,80.2,83.8,90.4,85.2,3.0,7.6,14.0,0.3,0.3,8.96,10.05,11.19,10.08,4.0,1.56,14.0,0.3,0.7,0.4,3.38,7.5,8.57,6.05,4.0,4.12,14.0,0.3,0.7,0.4,-5.99,1.26,8.29,1.15,4.0,8.38,14.0,0.3,0.7,0.4,985.87,992.25,1010.1,997.73,4.0,17.67,14.0,0.3,0.7,0.4,4.0,4.5,6.0,5.0,4.0,1.4,14.0,0.3,0.7,0.4,27.7,69.8,96.5,62.5,4.0,46.8,14.0,0.3,0.7,0.4,-64.5,17.3,82.8,9.5,4.0,88.0,14.0,0.3,0.7,0.4,-1.73,-0.5,0.52,-0.6,3.0,1.65,16.0,0.3,0.6,0.3,-17.7,-4.9,6.6,-5.5,3.0,17.9,16.0,0.3,0.6,0.3,-0.29,0.3,0.88,0.3,2.0,1.22,16.0,0.5,0.7,0.0,-3.1,2.8,8.6,2.8,2.0,12.1,16.0,0.5,0.7,0.0,15.2,39.0,57.0,36.2,4.0,28.1,14.0,0.3,0.7,0.4,-29.0,18.9,65.3,18.2,4.0,55.0,14.0,0.3,0.7,0.4,10.1,31.8,45.7,28.0,3.0,26.3,14.0,0.3,0.8,0.3,1.4,43.8,47.2,24.8,3.0,37.4,14.0,0.3,0.8,0.3,-3.8,-2.2,-0.7,-2.2,2.0,3.2,16.0,0.5,0.7,0.0,-1.4,3.8,8.9,3.8,2.0,10.7,16.0,0.5,0.7,0.0,737.0,1017.0,1425.5,1078.5,4.0,489.5,14.0,0.3,0.7,0.4,735.0,1015.0,1425.0,1080.0,4.0,490.0,14.0,0.3,0.7,0.4
1974,2,331.0,54.0,6.25,10.0,10.0,8.17,3.0,3.18,10.0,0.7,0.3,0.1,2.39,3.0,6.0,4.17,3.0,2.84,10.0,0.7,0.3,0.1,4.16,4.65,5.13,4.65,2.0,1.01,12.0,1.0,0.5,0.0,81.9,82.1,82.3,82.1,2.0,0.4,12.0,1.0,0.0,7.56,15.0,20.19,13.9,3.0,9.3,10.0,0.7,0.3,0.1,5.79,11.49,17.01,11.4,3.0,8.22,10.0,0.7,0.3,0.1,4.86,9.64,10.77,7.86,3.0,4.6,10.0,0.7,0.3,0.1,987.79,993.8,998.37,993.1,3.0,7.77,10.0,0.7,0.3,0.1,7.0,7.0,7.7,7.3,3.0,0.6,10.0,0.7,0.3,0.1,63.5,172.4,356.6,209.2,3.0,217.1,10.0,0.7,0.3,0.1,53.3,144.6,220.2,136.9,3.0,122.5,10.0,0.7,0.3,0.1,1.85,2.6,6.22,4.0,3.0,3.42,10.0,0.7,0.3,0.1,18.0,33.9,91.6,54.4,3.0,56.8,10.0,0.7,0.3,0.1,1.55,1.92,2.29,1.92,2.0,0.77,12.0,1.0,0.5,0.0,13.4,20.6,27.8,20.6,2.0,14.8,12.0,1.0,0.5,0.0,23.5,24.1,47.7,35.4,3.0,20.2,10.0,0.7,0.3,0.1,19.7,20.2,29.6,24.6,3.0,8.1,10.0,0.7,0.3,0.1,26.4,46.9,67.5,46.9,2.0,42.6,12.0,1.0,0.5,0.0,18.9,29.3,39.7,29.3,2.0,21.5,12.0,1.0,0.5,0.0,10.8,17.3,23.9,17.3,2.0,13.6,12.0,1.0,0.5,0.0,7.9,11.0,14.1,11.0,2.0,6.4,12.0,1.0,0.5,0.0,1118.5,3375.0,8950.5,4995.5,3.0,5906.5,10.0,0.7,0.3,0.1,1120.0,3375.0,8950.0,4995.0,3.0,5905.0,10.0,0.7,0.3,0.1
1974,2,331.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.13,11.85,12.57,11.85,2.0,1.48,2.0,1.0,0.8,0.3,-3.41,-1.27,0.88,-1.27,2.0,4.45,2.0,1.0,0.8,0.3,-7.02,0.74,8.51,0.74,2.0,16.09,2.0,1.0,0.8,0.3,993.82,998.15,1002.48,998.15,2.0,8.98,2.0,1.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,56.0,7.16,7.5,7.84,7.5,2.0,0.71,20.0,1.0,0.6,0.7,4.64,5.6,6.56,5.6,2.0,1.98,20.0,1.0,0.6,0.7,4.73,4.73,4.73,4.73,1.0,0.0,14.0,1.0,0.5,0.8,74.1,74.1,74.1,74.1,1.0,0.0,14.0,1.0,0.8,11.19,13.75,16.31,13.75,2.0,5.3,20.0,1.0,0.6,0.7,-3.66,1.34,6.34,1.34,2.0,10.36,20.0,1.0,0.6,0.7,-14.63,-10.72,-6.82,-10.72,2.0,8.09,20.0,1.0,0.6,0.7,988.28,1001.8,1015.32,1001.8,2.0,28.0,20.0,1.0,0.6,0.7,4.5,5.5,6.5,5.5,2.0,2.1,20.0,1.0,0.6,0.7,-74.4,-9.1,56.2,-9.1,2.0,135.3,20.0,1.0,0.6,0.7,-250.0,-168.9,-87.7,-168.9,2.0,168.1,20.0,1.0,0.6,0.7,0.6,1.9,3.2,1.9,2.0,2.69,20.0,1.0,0.6,0.7,6.0,19.0,32.0,19.0,2.0,26.9,20.0,1.0,0.6,0.7,1.66,1.66,1.66,1.66,1.0,0.0,14.0,1.0,0.5,0.8,29.1,29.1,29.1,29.1,1.0,0.0,14.0,1.0,0.5,0.8,-29.5,-2.8,24.0,-2.8,2.0,55.3,20.0,1.0,0.6,0.7,-100.2,-68.1,-35.9,-68.1,2.0,66.5,20.0,1.0,0.6,0.7,-28.3,-28.3,-28.3,-28.3,1.0,0.0,14.0,1.0,0.5,0.8,-77.8,-77.8,-77.8,-77.8,1.0,0.0,14.0,1.0,0.5,0.8,-9.9,-9.9,-9.9,-9.9,1.0,0.0,14.0,1.0,0.5,0.8,-27.3,-27.3,-27.3,-27.3,1.0,0.0,14.0,1.0,0.5,0.8,1692.0,3179.5,4667.5,3179.5,2.0,3082.5,20.0,1.0,0.6,0.7,1690.0,3180.0,4670.0,3180.0,2.0,3085.0,20.0,1.0,0.6,0.7
1974,2,331.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95,9.0,15.83,11.33,3.0,6.81,10.0,0.3,0.7,0.2,-7.23,-4.6,-3.71,-5.45,3.0,2.68,10.0,0.3,0.7,0.2,-3.61,-3.08,11.8,3.93,3.0,12.81,10.0,0.3,0.7,0.2,1002.9,1011.5,1019.08,1011.0,3.0,11.86,10.0,0.3,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,1.0,0.6,6.45,6.45,6.45,6.45,1.0,0.0,20.0,0.0,1.0,0.6,11.17,11.17,11.17,11.17,1.0,0.0,20.0,0.0,1.0,0.6,999.5,999.5,999.5,999.5,1.0,0.0,20.0,0.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,60.0,6.09,6.5,6.57,6.33,3.0,0.38,18.0,0.0,0.6,0.7,1.94,3.05,5.57,3.73,4.0,2.39,18.0,0.0,0.6,0.7,4.2,4.29,5.42,4.79,3.0,1.0,18.0,0.0,0.6,0.7,92.5,92.7,95.8,94.1,3.0,2.7,18.0,0.0,0.7,14.35,15.95,16.76,15.58,4.0,1.6,18.0,0.0,0.6,0.7,-16.63,-15.49,-13.91,-15.28,4.0,1.61,18.0,0.0,0.6,0.7,-1.55,0.0,2.76,0.58,4.0,3.42,18.0,0.0,0.6,0.7,981.6,985.7,989.38,985.5,4.0,4.86,18.0,0.0,0.6,0.7,8.0,8.0,8.0,8.0,4.0,0.0,18.0,0.0,0.6,0.7,-278.7,-247.6,-200.2,-239.8,4.0,48.2,18.0,0.0,0.6,0.7,-26.3,0.0,42.5,7.7,4.0,54.3,18.0,0.0,0.6,0.7,0.68,4.5,4.64,2.7,3.0,3.29,18.0,0.0,0.6,0.7,7.6,60.3,72.1,40.3,3.0,50.3,18.0,0.0,0.6,0.7,0.59,1.86,1.96,1.29,3.0,1.12,18.0,0.0,0.6,0.7,8.6,27.0,29.5,19.2,3.0,16.7,18.0,0.0,0.6,0.7,-85.0,-48.3,-28.9,-56.5,4.0,34.8,18.0,0.0,0.6,0.7,-6.2,0.0,19.3,6.3,4.0,21.1,18.0,0.0,0.6,0.7,-81.1,-70.8,-60.4,-70.8,3.0,15.2,18.0,0.0,0.6,0.7,0.0,0.0,21.4,10.4,3.0,18.1,18.0,0.0,0.6,0.7,-29.5,-27.0,-8.6,-19.2,3.0,16.7,18.0,0.0,0.6,0.7,0.0,0.0,0.0,0.0,3.0,0.0,18.0,0.0,0.6,0.7,2999.5,4072.0,4712.5,3866.0,4.0,1105.5,18.0,0.0,0.6,0.7,3000.0,4070.0,4715.0,3865.0,4.0,1105.0,18.0,0.0,0.6,0.7
1974,2,331.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.93,6.7,11.53,8.54,5.0,4.18,14.0,0.8,0.7,0.6,-5.1,-4.31,-2.73,-3.84,5.0,2.25,14.0,0.8,0.7,0.6,-5.86,-5.13,5.62,-0.4,5.0,9.22,14.0,0.8,0.7,0.6,973.63,980.3,1002.44,987.24,5.0,16.8,14.0,0.8,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
