Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,331.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,1.0,0.7,-4.31,-4.31,-4.31,-4.31,1.0,0.0,12.0,1.0,1.0,0.7,-5.13,-5.13,-5.13,-5.13,1.0,0.0,12.0,1.0,1.0,0.7,974.0,974.0,974.0,974.0,1.0,0.0,12.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,-34.0,22.07,22.65,23.23,22.65,2.0,1.2,8.0,0.0,0.7,0.3,21.99,22.4,22.81,22.4,2.0,0.85,8.0,0.0,0.7,0.3,13.35,13.45,13.55,13.45,2.0,0.21,8.0,0.0,0.7,0.3,77.5,80.2,82.9,80.2,2.0,5.6,8.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,14.0,0.0,0.5,0.3,4.75,4.75,4.75,4.75,1.0,0.0,14.0,0.0,0.5,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,14.0,0.0,0.5,0.3,1015.02,1016.15,1017.28,1016.15,2.0,2.33,8.0,0.0,0.7,0.3,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.0,0.7,0.3,29.4,29.4,29.4,29.4,1.0,0.0,14.0,0.0,0.5,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,14.0,0.0,0.5,0.3,0.08,0.25,0.42,0.25,2.0,0.35,8.0,0.0,0.7,0.3,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.5,0.3,2.93,3.66,4.39,3.66,2.0,1.51,8.0,0.0,0.7,0.3,29.3,29.3,29.3,29.3,1.0,0.0,14.0,0.0,0.5,0.3,109.2,109.2,109.2,109.2,1.0,0.0,14.0,0.0,0.5,0.3,-91.7,-91.7,-91.7,-91.7,1.0,0.0,14.0,0.0,0.5,0.3,63.2,63.2,63.2,63.2,1.0,0.0,14.0,0.0,0.5,0.3,-53.0,-53.0,-53.0,-53.0,1.0,0.0,14.0,0.0,0.5,0.3,22.5,22.5,22.5,22.5,1.0,0.0,14.0,0.0,0.5,0.3,-18.8,-18.8,-18.8,-18.8,1.0,0.0,14.0,0.0,0.5,0.3,238.5,238.5,238.5,238.5,1.0,0.0,14.0,0.0,0.5,0.3,240.0,240.0,240.0,240.0,1.0,0.0,14.0,0.0,0.5,0.3
1974,2,332.0,-32.0,23.42,23.9,24.38,23.9,2.0,0.99,6.0,0.0,0.2,0.7,22.27,22.85,23.43,22.85,2.0,1.2,6.0,0.0,0.2,0.7,13.83,14.33,14.84,14.33,2.0,1.04,6.0,0.0,0.2,0.7,83.1,83.2,83.3,83.2,2.0,0.1,6.0,0.0,0.7,6.44,6.95,7.46,6.95,2.0,1.06,6.0,0.0,0.2,0.7,-6.1,-4.88,-3.67,-4.88,2.0,2.52,6.0,0.0,0.2,0.7,-2.39,0.76,3.91,0.76,2.0,6.52,6.0,0.0,0.2,0.7,1018.32,1019.45,1020.58,1019.45,2.0,2.33,6.0,0.0,0.2,0.7,2.1,4.5,6.9,4.5,2.0,4.9,6.0,0.0,0.2,0.7,-46.2,-35.3,-24.3,-35.3,2.0,22.7,6.0,0.0,0.2,0.7,-19.7,1.8,23.3,1.8,2.0,44.5,6.0,0.0,0.2,0.7,0.95,1.05,1.15,1.05,2.0,0.21,6.0,0.0,0.2,0.7,7.0,7.2,7.4,7.2,2.0,0.4,6.0,0.0,0.2,0.7,4.05,4.06,4.07,4.06,2.0,0.02,6.0,0.0,0.2,0.7,26.1,28.2,30.4,28.2,2.0,4.5,6.0,0.0,0.2,0.7,-143.8,-113.1,-82.5,-113.1,2.0,63.5,6.0,0.0,0.2,0.7,-58.0,13.4,84.9,13.4,2.0,148.0,6.0,0.0,0.2,0.7,-91.2,-71.3,-51.4,-71.3,2.0,41.3,6.0,0.0,0.2,0.7,-37.2,7.5,52.2,7.5,2.0,92.6,6.0,0.0,0.2,0.7,-24.9,-19.9,-14.9,-19.9,2.0,10.4,6.0,0.0,0.2,0.7,-9.8,3.0,15.8,3.0,2.0,26.5,6.0,0.0,0.2,0.7,273.0,347.5,422.0,347.5,2.0,154.5,6.0,0.0,0.2,0.7,275.0,345.0,420.0,345.0,2.0,155.0,6.0,0.0,0.2,0.7
1974,2,332.0,-31.0,24.2,24.2,24.2,24.2,1.0,0.0,18.0,1.0,0.2,0.1,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.2,0.1,15.89,15.89,15.89,15.89,1.0,0.0,18.0,1.0,0.2,0.1,85.9,85.9,85.9,85.9,1.0,0.0,18.0,1.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.1,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.2,0.1,1017.5,1017.5,1017.5,1017.5,1.0,0.0,18.0,1.0,0.2,0.1,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.1,16.8,16.8,16.8,16.8,1.0,0.0,18.0,1.0,0.2,0.1,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.2,0.1,0.8,0.8,0.8,0.8,1.0,0.0,18.0,1.0,0.2,0.1,2.86,2.86,2.86,2.86,1.0,0.0,18.0,1.0,0.2,0.1,11.7,11.7,11.7,11.7,1.0,0.0,18.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.1,98.4,98.4,98.4,98.4,1.0,0.0,18.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.1,65.2,65.2,65.2,65.2,1.0,0.0,18.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.1,11.7,11.7,11.7,11.7,1.0,0.0,18.0,1.0,0.2,0.1,69.0,69.0,69.0,69.0,1.0,0.0,18.0,1.0,0.2,0.1,70.0,70.0,70.0,70.0,1.0,0.0,18.0,1.0,0.2,0.1
1974,2,332.0,-30.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.4,0.9,22.2,22.2,22.2,22.2,1.0,0.0,20.0,1.0,0.4,0.9,13.1,13.1,13.1,13.1,1.0,0.0,20.0,1.0,0.4,0.9,79.1,79.1,79.1,79.1,1.0,0.0,20.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.4,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,20.0,1.0,0.4,0.9,2.63,2.63,2.63,2.63,1.0,0.0,20.0,1.0,0.4,0.9,1017.0,1017.0,1017.0,1017.0,1.0,0.0,20.0,1.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.4,0.9,-55.7,-55.7,-55.7,-55.7,1.0,0.0,20.0,1.0,0.4,0.9,20.3,20.3,20.3,20.3,1.0,0.0,20.0,1.0,0.4,0.9,3.8,3.8,3.8,3.8,1.0,0.0,20.0,1.0,0.4,0.9,29.3,29.3,29.3,29.3,1.0,0.0,20.0,1.0,0.4,0.9,7.82,7.82,7.82,7.82,1.0,0.0,20.0,1.0,0.4,0.9,60.2,60.2,60.2,60.2,1.0,0.0,20.0,1.0,0.4,0.9,-160.6,-160.6,-160.6,-160.6,1.0,0.0,20.0,1.0,0.4,0.9,58.5,58.5,58.5,58.5,1.0,0.0,20.0,1.0,0.4,0.9,-94.8,-94.8,-94.8,-94.8,1.0,0.0,20.0,1.0,0.4,0.9,34.5,34.5,34.5,34.5,1.0,0.0,20.0,1.0,0.4,0.9,-56.6,-56.6,-56.6,-56.6,1.0,0.0,20.0,1.0,0.4,0.9,20.6,20.6,20.6,20.6,1.0,0.0,20.0,1.0,0.4,0.9,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.4,0.9,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.4,0.9
1974,2,332.0,-28.0,25.5,25.5,25.84,25.67,3.0,0.29,16.0,0.7,0.5,0.3,24.0,24.0,24.0,24.0,3.0,0.0,16.0,0.7,0.5,0.3,14.61,14.87,15.21,14.91,3.0,0.45,16.0,0.7,0.5,0.3,79.0,80.3,82.4,80.7,3.0,2.5,16.0,0.7,0.3,4.9,7.7,7.7,6.33,3.0,2.37,16.0,0.7,0.5,0.3,-7.24,-7.24,-4.61,-5.95,3.0,2.22,16.0,0.7,0.5,0.3,-2.63,-2.63,0.0,-1.35,3.0,2.23,16.0,0.7,0.5,0.3,1016.32,1017.0,1018.84,1017.57,3.0,1.91,16.0,0.7,0.5,0.3,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.6,0.5,-55.7,-55.7,-26.0,-41.2,3.0,25.1,16.0,0.7,0.5,0.3,-20.3,-20.3,-3.4,-12.0,3.0,14.3,16.0,0.7,0.5,0.3,1.5,1.5,1.84,1.67,3.0,0.29,16.0,0.7,0.5,0.3,8.6,11.6,11.6,10.1,3.0,2.5,16.0,0.7,0.5,0.3,5.46,5.49,5.71,5.59,3.0,0.2,16.0,0.7,0.5,0.3,26.8,42.0,43.9,35.5,3.0,13.7,16.0,0.7,0.5,0.3,-173.7,-173.7,-110.5,-142.8,3.0,53.4,16.0,0.7,0.5,0.3,-63.2,-63.2,0.1,-32.3,3.0,53.6,16.0,0.7,0.5,0.3,-106.7,-104.8,-68.8,-88.1,3.0,31.3,16.0,0.7,0.5,0.3,-38.8,-38.1,0.8,-19.5,3.0,33.2,16.0,0.7,0.5,0.3,-41.2,-39.5,-25.2,-33.4,3.0,12.9,16.0,0.7,0.5,0.3,-15.0,-14.4,0.1,-7.6,3.0,12.5,16.0,0.7,0.5,0.3,177.0,456.5,456.5,320.0,3.0,236.5,16.0,0.7,0.5,0.3,175.0,455.0,455.0,320.0,3.0,235.0,16.0,0.7,0.5,0.3
1974,2,332.0,-24.0,26.5,26.5,26.5,26.5,1.0,0.0,10.0,0.0,1.0,0.2,25.2,25.2,25.2,25.2,1.0,0.0,10.0,0.0,1.0,0.2,14.56,14.56,14.56,14.56,1.0,0.0,10.0,0.0,1.0,0.2,73.4,73.4,73.4,73.4,1.0,0.0,10.0,0.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,1.0,0.2,-10.3,-10.3,-10.3,-10.3,1.0,0.0,10.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.2,1018.5,1018.5,1018.5,1018.5,1.0,0.0,10.0,0.0,1.0,0.2,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,1.0,0.2,-106.1,-106.1,-106.1,-106.1,1.0,0.0,10.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.2,1.3,1.3,1.3,1.3,1.0,0.0,10.0,0.0,1.0,0.2,13.4,13.4,13.4,13.4,1.0,0.0,10.0,0.0,1.0,0.2,6.97,6.97,6.97,6.97,1.0,0.0,10.0,0.0,1.0,0.2,71.8,71.8,71.8,71.8,1.0,0.0,10.0,0.0,1.0,0.2,-259.6,-259.6,-259.6,-259.6,1.0,0.0,10.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.2,-149.9,-149.9,-149.9,-149.9,1.0,0.0,10.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.2,-71.8,-71.8,-71.8,-71.8,1.0,0.0,10.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,1.0,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,0.0,1.0,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,0.0,1.0,0.2
1974,2,332.0,-14.0,27.8,27.8,27.8,27.8,1.0,0.0,10.0,1.0,0.3,0.6,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,0.3,0.6,18.16,18.16,18.16,18.16,1.0,0.0,10.0,1.0,0.3,0.6,83.1,83.1,83.1,83.1,1.0,0.0,10.0,1.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.3,0.6,-9.68,-9.68,-9.68,-9.68,1.0,0.0,10.0,1.0,0.3,0.6,3.52,3.52,3.52,3.52,1.0,0.0,10.0,1.0,0.3,0.6,1013.5,1013.5,1013.5,1013.5,1.0,0.0,10.0,1.0,0.3,0.6,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.3,0.6,-99.7,-99.7,-99.7,-99.7,1.0,0.0,10.0,1.0,0.3,0.6,36.3,36.3,36.3,36.3,1.0,0.0,10.0,1.0,0.3,0.6,1.1,1.1,1.1,1.1,1.0,0.0,10.0,1.0,0.3,0.6,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.3,0.6,5.22,5.22,5.22,5.22,1.0,0.0,10.0,1.0,0.3,0.6,53.7,53.7,53.7,53.7,1.0,0.0,10.0,1.0,0.3,0.6,-258.4,-258.4,-258.4,-258.4,1.0,0.0,10.0,1.0,0.3,0.6,94.1,94.1,94.1,94.1,1.0,0.0,10.0,1.0,0.3,0.6,-175.7,-175.7,-175.7,-175.7,1.0,0.0,10.0,1.0,0.3,0.6,64.0,64.0,64.0,64.0,1.0,0.0,10.0,1.0,0.3,0.6,-50.5,-50.5,-50.5,-50.5,1.0,0.0,10.0,1.0,0.3,0.6,18.4,18.4,18.4,18.4,1.0,0.0,10.0,1.0,0.3,0.6,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,1.0,0.3,0.6,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,1.0,0.3,0.6
1974,2,332.0,-12.0,27.04,27.55,28.06,27.55,2.0,1.06,16.0,1.0,0.7,0.7,27.23,28.6,29.97,28.6,2.0,2.83,16.0,1.0,0.7,0.7,19.36,19.36,19.36,19.36,1.0,0.0,20.0,1.0,0.7,0.9,70.7,71.5,72.3,71.5,2.0,1.6,16.0,1.0,0.7,2.68,2.85,3.02,2.85,2.0,0.35,16.0,1.0,0.7,0.7,-2.96,-2.75,-2.54,-2.75,2.0,0.43,16.0,1.0,0.7,0.7,-0.31,0.18,0.66,0.18,2.0,1.01,16.0,1.0,0.7,0.7,1009.8,1009.8,1009.8,1009.8,1.0,0.0,20.0,1.0,0.7,0.9,5.2,5.5,5.8,5.5,2.0,0.7,16.0,1.0,0.7,0.7,-9.0,-7.9,-6.8,-7.9,2.0,2.2,16.0,1.0,0.7,0.7,-1.0,0.3,1.7,0.3,2.0,2.8,16.0,1.0,0.7,0.7,-1.9,-1.05,-0.2,-1.05,2.0,1.77,16.0,1.0,0.7,0.7,-5.9,-3.3,-0.7,-3.3,2.0,5.4,16.0,1.0,0.7,0.7,4.8,4.8,4.8,4.8,1.0,0.0,20.0,1.0,0.7,0.9,14.9,14.9,14.9,14.9,1.0,0.0,20.0,1.0,0.7,0.9,-88.9,-79.2,-69.5,-79.2,2.0,20.1,16.0,1.0,0.7,0.7,-10.1,3.6,17.3,3.6,2.0,28.4,16.0,1.0,0.7,0.7,-59.1,-59.1,-59.1,-59.1,1.0,0.0,20.0,1.0,0.7,0.9,-10.4,-10.4,-10.4,-10.4,1.0,0.0,20.0,1.0,0.7,0.9,-14.7,-14.7,-14.7,-14.7,1.0,0.0,20.0,1.0,0.7,0.9,-2.6,-2.6,-2.6,-2.6,1.0,0.0,20.0,1.0,0.7,0.9,19.5,23.5,28.0,23.5,2.0,8.5,16.0,1.0,0.7,0.7,20.0,25.0,30.0,25.0,2.0,10.0,16.0,1.0,0.7,0.7
1974,2,332.0,-11.0,26.7,26.7,26.7,26.7,1.0,0.0,14.0,1.0,0.2,0.3,28.8,28.8,28.8,28.8,1.0,0.0,14.0,1.0,0.2,0.3,15.67,15.67,15.67,15.67,1.0,0.0,14.0,1.0,0.2,0.3,63.5,63.5,63.5,63.5,1.0,0.0,14.0,1.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.2,0.3,-2.44,-2.44,-2.44,-2.44,1.0,0.0,14.0,1.0,0.2,0.3,0.89,0.89,0.89,0.89,1.0,0.0,14.0,1.0,0.2,0.3,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,1.0,0.2,0.3,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.2,0.3,-6.4,-6.4,-6.4,-6.4,1.0,0.0,14.0,1.0,0.2,0.3,2.3,2.3,2.3,2.3,1.0,0.0,14.0,1.0,0.2,0.3,-2.1,-2.1,-2.1,-2.1,1.0,0.0,14.0,1.0,0.2,0.3,-5.5,-5.5,-5.5,-5.5,1.0,0.0,14.0,1.0,0.2,0.3,6.23,6.23,6.23,6.23,1.0,0.0,14.0,1.0,0.2,0.3,16.2,16.2,16.2,16.2,1.0,0.0,14.0,1.0,0.2,0.3,-70.4,-70.4,-70.4,-70.4,1.0,0.0,14.0,1.0,0.2,0.3,25.6,25.6,25.6,25.6,1.0,0.0,14.0,1.0,0.2,0.3,-38.3,-38.3,-38.3,-38.3,1.0,0.0,14.0,1.0,0.2,0.3,13.9,13.9,13.9,13.9,1.0,0.0,14.0,1.0,0.2,0.3,-15.2,-15.2,-15.2,-15.2,1.0,0.0,14.0,1.0,0.2,0.3,5.5,5.5,5.5,5.5,1.0,0.0,14.0,1.0,0.2,0.3,17.5,17.5,17.5,17.5,1.0,0.0,14.0,1.0,0.2,0.3,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.2,0.3
1974,2,332.0,-9.0,27.41,27.65,27.8,27.6,8.0,1.03,18.0,0.3,0.7,0.7,26.82,27.3,28.68,27.49,8.0,0.93,18.0,0.3,0.7,0.7,16.95,17.35,18.09,17.37,6.0,0.85,18.0,0.3,0.8,0.7,71.3,76.1,79.9,76.5,6.0,5.6,18.0,0.3,0.7,3.01,4.6,6.14,4.69,8.0,1.78,18.0,0.3,0.7,0.7,-6.05,-4.03,-2.5,-4.26,8.0,1.72,18.0,0.3,0.7,0.7,0.9,1.07,2.84,1.49,8.0,1.42,18.0,0.3,0.7,0.7,1008.99,1011.15,1011.84,1011.0,8.0,1.9,18.0,0.3,0.7,0.7,2.0,2.5,4.9,3.0,8.0,1.9,18.0,0.3,0.7,0.7,-37.2,-18.5,-7.1,-22.6,8.0,16.4,18.0,0.3,0.7,0.7,2.4,5.7,12.8,7.9,8.0,10.0,18.0,0.3,0.7,0.7,-1.18,0.25,0.78,0.11,8.0,1.6,18.0,0.3,0.7,0.7,-5.5,0.7,3.6,-0.9,8.0,7.5,18.0,0.3,0.7,0.7,4.91,5.76,7.47,5.86,6.0,1.56,18.0,0.3,0.8,0.7,25.0,29.5,33.7,29.3,6.0,5.0,18.0,0.3,0.8,0.7,-168.3,-108.4,-67.3,-117.5,8.0,48.7,18.0,0.3,0.7,0.7,24.4,29.2,76.6,41.2,8.0,38.9,18.0,0.3,0.7,0.7,-111.0,-85.1,-59.2,-84.9,6.0,26.2,18.0,0.3,0.8,0.7,11.1,19.4,54.1,26.8,6.0,27.9,18.0,0.3,0.8,0.7,-33.2,-27.3,-21.3,-27.2,6.0,6.6,18.0,0.3,0.8,0.7,3.3,6.9,13.6,7.2,6.0,7.8,18.0,0.3,0.8,0.7,27.5,97.5,232.5,143.5,8.0,149.0,18.0,0.3,0.7,0.7,25.0,95.0,230.0,145.0,8.0,150.0,18.0,0.3,0.7,0.7
1974,2,332.0,-8.0,27.13,27.8,28.18,27.7,5.0,0.61,14.0,0.2,0.5,0.9,26.26,26.8,27.37,26.8,5.0,0.89,14.0,0.2,0.5,0.9,16.87,16.93,18.5,17.71,5.0,1.62,14.0,0.2,0.5,0.9,74.6,79.2,86.3,80.4,5.0,7.7,14.0,0.2,0.9,4.73,6.7,7.38,6.16,5.0,1.51,14.0,0.2,0.5,0.9,-6.73,-5.1,-3.88,-5.27,5.0,1.72,14.0,0.2,0.5,0.9,-0.49,2.64,4.16,2.01,5.0,2.64,14.0,0.2,0.5,0.9,1009.32,1010.0,1012.65,1010.78,5.0,1.79,14.0,0.2,0.5,0.9,1.6,5.0,7.0,4.4,5.0,2.8,14.0,0.2,0.5,0.9,-49.8,-28.9,-21.2,-34.2,5.0,17.7,14.0,0.2,0.5,0.9,-3.8,10.8,29.0,12.2,5.0,18.3,14.0,0.2,0.5,0.9,0.05,0.5,1.87,0.9,5.0,1.09,14.0,0.2,0.5,0.9,0.6,3.6,11.9,6.2,5.0,7.9,14.0,0.2,0.5,0.9,4.76,5.54,6.62,5.6,5.0,1.16,14.0,0.2,0.5,0.9,24.2,37.1,43.2,34.8,5.0,12.4,14.0,0.2,0.5,0.9,-176.3,-137.7,-105.4,-140.2,5.0,41.4,14.0,0.2,0.5,0.9,-12.5,73.8,111.3,54.7,5.0,70.4,14.0,0.2,0.5,0.9,-115.4,-105.0,-65.4,-93.3,5.0,30.1,14.0,0.2,0.5,0.9,-8.3,44.5,71.1,34.1,5.0,44.8,14.0,0.2,0.5,0.9,-39.7,-23.9,-20.2,-29.7,5.0,13.3,14.0,0.2,0.5,0.9,-3.3,17.2,22.4,11.1,5.0,15.3,14.0,0.2,0.5,0.9,109.5,301.0,403.5,266.5,5.0,162.5,14.0,0.2,0.5,0.9,110.0,300.0,405.0,265.0,5.0,165.0,14.0,0.2,0.5,0.9
1974,2,332.0,-7.0,27.71,28.0,28.0,27.67,7.0,0.78,4.0,0.3,0.5,0.4,26.7,26.8,27.32,27.0,7.0,0.42,4.0,0.3,0.5,0.4,17.6,18.45,19.29,18.45,2.0,1.75,12.0,0.0,0.5,0.6,79.6,81.5,83.4,81.5,2.0,3.9,12.0,0.0,0.6,5.93,6.0,7.24,6.4,7.0,1.1,4.0,0.3,0.5,0.4,-6.27,-5.64,-5.54,-5.67,7.0,1.05,4.0,0.3,0.5,0.4,0.99,2.05,3.06,1.7,7.0,2.65,4.0,0.3,0.5,0.4,1008.92,1010.2,1011.53,1010.04,7.0,1.6,4.0,0.3,0.5,0.4,1.0,4.0,6.0,3.9,7.0,2.1,4.0,0.3,0.5,0.4,-48.3,-33.8,-33.0,-37.1,7.0,11.5,4.0,0.3,0.5,0.4,6.9,12.3,14.9,10.6,7.0,19.5,4.0,0.3,0.5,0.4,-0.04,1.0,1.21,0.67,7.0,0.8,4.0,0.3,0.5,0.4,-0.2,7.0,8.5,4.7,7.0,4.9,4.0,0.3,0.5,0.4,3.7,3.71,3.73,3.71,2.0,0.03,12.0,0.0,0.5,0.6,18.5,21.9,25.3,21.9,2.0,7.0,12.0,0.0,0.5,0.6,-174.0,-153.9,-147.3,-153.3,7.0,29.2,4.0,0.3,0.5,0.4,26.5,55.0,81.8,45.0,7.0,72.2,4.0,0.3,0.5,0.4,-112.9,-91.7,-70.5,-91.7,2.0,43.9,12.0,0.0,0.5,0.6,-51.5,-10.0,31.6,-10.0,2.0,86.1,12.0,0.0,0.5,0.6,-21.6,-18.1,-14.6,-18.1,2.0,7.3,12.0,0.0,0.5,0.6,-9.6,-1.3,7.0,-1.3,2.0,17.2,12.0,0.0,0.5,0.6,210.5,216.0,380.0,282.0,7.0,136.5,4.0,0.3,0.5,0.4,210.0,215.0,380.0,280.0,7.0,135.0,4.0,0.3,0.5,0.4
1974,2,332.0,-6.0,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.8,0.7,30.6,30.6,30.6,30.6,1.0,0.0,28.0,1.0,0.8,0.7,18.48,18.48,18.48,18.48,1.0,0.0,28.0,1.0,0.8,0.7,67.5,67.5,67.5,67.5,1.0,0.0,28.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.8,0.7,-4.79,-4.79,-4.79,-4.79,1.0,0.0,28.0,1.0,0.8,0.7,1.74,1.74,1.74,1.74,1.0,0.0,28.0,1.0,0.8,0.7,1013.9,1013.9,1013.9,1013.9,1.0,0.0,28.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,-3.9,-3.9,-3.9,1.0,0.0,28.0,1.0,0.8,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,28.0,1.0,0.8,0.7,3.4,3.4,3.4,3.4,1.0,0.0,28.0,1.0,0.8,0.7,17.3,17.3,17.3,17.3,1.0,0.0,28.0,1.0,0.8,0.7,-146.6,-146.6,-146.6,-146.6,1.0,0.0,28.0,1.0,0.8,0.7,53.4,53.4,53.4,53.4,1.0,0.0,28.0,1.0,0.8,0.7,-88.6,-88.6,-88.6,-88.6,1.0,0.0,28.0,1.0,0.8,0.7,32.2,32.2,32.2,32.2,1.0,0.0,28.0,1.0,0.8,0.7,-16.3,-16.3,-16.3,-16.3,1.0,0.0,28.0,1.0,0.8,0.7,5.9,5.9,5.9,5.9,1.0,0.0,28.0,1.0,0.8,0.7,132.5,132.5,132.5,132.5,1.0,0.0,28.0,1.0,0.8,0.7,135.0,135.0,135.0,135.0,1.0,0.0,28.0,1.0,0.8,0.7
1974,2,332.0,-5.0,25.83,26.5,27.95,26.88,4.0,1.51,12.0,0.3,0.5,0.6,25.95,26.25,26.76,26.35,4.0,0.51,12.0,0.3,0.5,0.6,17.37,19.17,19.19,18.3,3.0,1.53,8.0,0.3,0.5,0.4,80.9,85.7,89.6,85.3,3.0,6.4,8.0,0.3,0.4,3.6,3.85,5.1,4.33,4.0,1.14,12.0,0.3,0.5,0.6,-4.86,-3.57,-3.07,-3.95,4.0,1.44,12.0,0.3,0.5,0.6,0.0,0.31,1.94,0.94,4.0,1.5,12.0,0.3,0.5,0.6,1007.21,1008.35,1008.96,1008.1,4.0,1.17,12.0,0.3,0.5,0.6,2.9,6.5,7.0,5.0,4.0,3.4,12.0,0.3,0.5,0.6,-25.0,-12.9,-11.7,-18.1,4.0,12.0,12.0,0.3,0.5,0.6,0.0,1.1,7.8,3.8,4.0,6.2,12.0,0.3,0.5,0.6,-0.66,0.2,1.74,0.53,4.0,1.51,12.0,0.3,0.5,0.6,-2.5,0.6,9.4,3.3,4.0,8.2,12.0,0.3,0.5,0.6,2.45,2.98,3.63,3.04,3.0,0.87,8.0,0.3,0.5,0.4,8.8,10.7,14.4,11.6,3.0,4.2,8.0,0.3,0.5,0.4,-129.6,-94.5,-79.6,-104.1,4.0,38.6,12.0,0.3,0.5,0.6,0.0,8.1,50.5,24.5,4.0,38.9,12.0,0.3,0.5,0.6,-68.7,-67.9,-51.3,-60.2,3.0,14.4,8.0,0.3,0.5,0.4,3.8,12.0,39.2,21.3,3.0,27.2,8.0,0.3,0.5,0.4,-10.5,-10.4,-8.7,-9.6,3.0,1.5,8.0,0.3,0.5,0.4,0.6,1.9,9.0,4.7,3.0,6.7,8.0,0.3,0.5,0.4,46.5,58.0,146.0,94.5,4.0,81.5,12.0,0.3,0.5,0.6,45.0,60.0,145.0,95.0,4.0,80.0,12.0,0.3,0.5,0.6
