Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,332.0,-4.0,28.0,28.0,28.68,28.33,3.0,0.58,18.0,0.3,0.7,0.6,25.83,25.9,25.97,25.9,2.0,0.14,14.0,0.0,0.6,0.4,17.99,18.56,19.12,18.56,2.0,1.17,14.0,0.0,0.6,0.4,86.2,88.5,90.9,88.5,2.0,4.9,14.0,0.0,0.4,2.39,3.0,3.41,2.9,3.0,0.75,18.0,0.3,0.7,0.6,-3.36,-2.95,-0.94,-2.17,3.0,1.9,18.0,0.3,0.7,0.6,0.55,0.63,1.63,1.08,3.0,0.88,18.0,0.3,0.7,0.6,1007.2,1008.7,1008.9,1008.07,3.0,1.37,18.0,0.3,0.7,0.6,4.3,5.0,7.0,5.7,3.0,2.1,18.0,0.3,0.7,0.6,-11.5,-8.9,-2.8,-7.2,3.0,6.5,18.0,0.3,0.7,0.6,1.8,2.3,3.7,2.7,3.0,1.5,18.0,0.3,0.7,0.6,2.03,2.1,2.17,2.1,2.0,0.14,14.0,0.0,0.6,0.4,5.0,5.9,6.8,5.9,2.0,1.8,14.0,0.0,0.6,0.4,4.65,5.23,5.81,5.23,2.0,1.21,14.0,0.0,0.6,0.4,13.3,14.3,15.3,14.3,2.0,2.1,14.0,0.0,0.6,0.4,-77.5,-46.1,-14.6,-46.1,2.0,65.2,14.0,0.0,0.6,0.4,22.3,35.2,48.2,35.2,2.0,26.8,14.0,0.0,0.6,0.4,-57.8,-34.4,-10.9,-34.4,2.0,48.6,14.0,0.0,0.6,0.4,16.1,24.7,33.3,24.7,2.0,17.8,14.0,0.0,0.6,0.4,-13.1,-7.8,-2.5,-7.8,2.0,11.0,14.0,0.0,0.6,0.4,4.3,7.8,11.2,7.8,2.0,7.1,14.0,0.0,0.6,0.4,15.0,27.0,40.5,27.5,3.0,18.5,18.0,0.3,0.7,0.6,15.0,25.0,40.0,30.0,3.0,20.0,18.0,0.3,0.7,0.6
1974,2,332.0,-3.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,0.0,0.2,1.0,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.2,1.0,18.24,18.24,18.24,18.24,1.0,0.0,4.0,0.0,0.2,1.0,91.9,91.9,91.9,91.9,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,4.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,5.52,5.52,5.52,5.52,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,1.0
1974,2,332.0,-2.0,27.9,27.9,27.9,27.9,1.0,0.0,14.0,0.0,0.7,0.6,26.3,26.3,26.3,26.3,1.0,0.0,14.0,0.0,0.7,0.6,18.44,18.44,18.44,18.44,1.0,0.0,14.0,0.0,0.7,0.6,86.1,86.1,86.1,86.1,1.0,0.0,14.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.9,0.9,27.56,27.7,27.84,27.7,2.0,0.28,14.0,1.0,0.5,0.9,20.42,20.42,20.42,20.42,1.0,0.0,22.0,1.0,0.9,0.9,88.9,88.9,88.9,88.9,1.0,0.0,22.0,1.0,0.9,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.2,0.8,-3.46,-3.46,-3.46,-3.46,1.0,0.0,6.0,1.0,0.2,0.8,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,0.2,0.8,1011.0,1011.0,1011.0,1011.0,2.0,0.0,14.0,1.0,0.5,0.9,2.0,2.0,2.0,2.0,1.0,0.0,6.0,1.0,0.2,0.8,-13.9,-13.9,-13.9,-13.9,1.0,0.0,6.0,1.0,0.2,0.8,-8.0,-8.0,-8.0,-8.0,1.0,0.0,6.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,1.0,27.75,27.85,27.95,27.85,2.0,0.21,10.0,1.0,0.5,0.6,24.29,24.9,25.51,24.9,2.0,1.27,10.0,1.0,0.5,0.6,17.29,17.53,17.78,17.53,2.0,0.51,10.0,1.0,0.5,0.6,87.0,89.0,91.0,89.0,2.0,4.1,10.0,1.0,0.6,3.09,4.15,5.21,4.15,2.0,2.19,8.0,0.5,0.6,0.3,-4.06,-3.4,-2.75,-3.4,2.0,1.36,8.0,0.5,0.6,0.3,-2.94,-1.39,0.17,-1.39,2.0,3.22,8.0,0.5,0.6,0.3,1008.35,1009.1,1009.65,1009.0,3.0,0.95,10.0,0.7,0.5,0.4,6.3,7.0,7.7,7.0,2.0,1.4,10.0,1.0,0.5,0.6,-21.9,-15.6,-9.3,-15.6,2.0,13.1,8.0,0.5,0.6,0.3,-17.2,-9.3,-1.4,-9.3,2.0,16.4,8.0,0.5,0.6,0.3,2.23,2.95,3.67,2.95,2.0,1.48,10.0,1.0,0.5,0.6,10.4,10.4,10.4,10.4,1.0,0.0,4.0,1.0,1.0,0.5,5.62,6.02,6.42,6.02,2.0,0.84,10.0,1.0,0.5,0.6,17.2,17.2,17.2,17.2,1.0,0.0,4.0,1.0,1.0,0.5,-58.6,-58.6,-58.6,-58.6,1.0,0.0,4.0,1.0,1.0,0.5,21.3,21.3,21.3,21.3,1.0,0.0,4.0,1.0,1.0,0.5,-42.0,-42.0,-42.0,-42.0,1.0,0.0,4.0,1.0,1.0,0.5,15.3,15.3,15.3,15.3,1.0,0.0,4.0,1.0,1.0,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,4.0,1.0,1.0,0.5,5.9,5.9,5.9,5.9,1.0,0.0,4.0,1.0,1.0,0.5,44.0,101.5,158.5,101.5,2.0,118.5,8.0,0.5,0.6,0.3,45.0,100.0,160.0,100.0,2.0,120.0,8.0,0.5,0.6,0.3
1974,2,332.0,2.0,26.38,26.9,27.26,26.83,4.0,0.62,14.0,0.3,0.2,0.4,24.42,25.5,28.62,26.32,5.0,2.51,12.0,0.2,0.4,0.4,22.16,22.16,22.16,22.16,1.0,0.0,16.0,1.0,0.4,0.1,85.0,85.0,85.0,85.0,1.0,0.0,16.0,1.0,0.1,4.96,8.0,9.0,7.03,4.0,2.78,12.0,0.3,0.4,0.4,-3.3,-2.88,0.33,-1.55,4.0,3.1,12.0,0.3,0.4,0.4,-8.46,-7.26,-3.7,-6.13,4.0,3.26,12.0,0.3,0.4,0.4,1009.33,1011.0,1013.24,1011.16,5.0,2.1,12.0,0.2,0.4,0.4,6.0,7.0,8.0,7.0,4.0,1.2,14.0,0.3,0.4,0.5,-26.2,-16.4,10.6,-8.2,4.0,25.4,12.0,0.3,0.4,0.4,-76.1,-59.3,-22.7,-49.9,4.0,34.0,12.0,0.3,0.4,0.4,-1.72,-0.35,1.29,-0.22,4.0,1.86,14.0,0.3,0.2,0.4,-9.5,-6.8,10.1,0.1,3.0,15.6,14.0,0.3,0.3,0.3,0.81,0.81,0.81,0.81,1.0,0.0,16.0,1.0,0.4,0.1,2.5,2.5,2.5,2.5,1.0,0.0,16.0,1.0,0.4,0.1,-80.9,-78.3,8.5,-38.1,4.0,82.9,12.0,0.3,0.4,0.4,-224.7,-176.6,-91.7,-159.0,4.0,85.4,12.0,0.3,0.4,0.4,-59.5,-59.5,-59.5,-59.5,1.0,0.0,16.0,1.0,0.4,0.1,-34.3,-34.3,-34.3,-34.3,1.0,0.0,16.0,1.0,0.4,0.1,-2.2,-2.2,-2.2,-2.2,1.0,0.0,16.0,1.0,0.4,0.1,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,1.0,0.4,0.1,179.0,536.0,729.0,457.5,4.0,338.5,12.0,0.3,0.4,0.4,180.0,535.0,730.0,460.0,4.0,340.0,12.0,0.3,0.4,0.4
1974,2,332.0,3.0,26.3,27.0,28.29,27.29,10.0,1.03,18.0,0.5,0.5,0.4,25.5,26.4,28.14,26.66,11.0,1.23,18.0,0.5,0.5,0.4,16.13,16.51,17.67,16.81,7.0,0.74,18.0,0.7,0.5,0.4,74.3,78.6,79.3,76.8,7.0,4.3,18.0,0.7,0.4,5.79,7.2,8.0,7.09,10.0,1.71,18.0,0.6,0.5,0.3,-4.81,-3.67,0.78,-2.69,10.0,3.15,18.0,0.6,0.5,0.3,-6.93,-6.1,-5.1,-5.97,10.0,1.07,18.0,0.6,0.5,0.3,1008.8,1010.4,1011.12,1010.48,11.0,1.87,18.0,0.5,0.5,0.4,2.0,6.0,7.7,4.8,9.0,2.9,16.0,0.6,0.5,0.4,-36.1,-27.2,3.1,-22.7,10.0,27.7,18.0,0.6,0.5,0.3,-55.4,-43.8,-30.6,-43.7,10.0,15.6,18.0,0.6,0.5,0.3,-0.54,0.7,1.83,0.64,10.0,1.42,18.0,0.5,0.5,0.4,-3.6,3.6,14.8,4.9,9.0,11.1,18.0,0.6,0.5,0.4,4.86,6.0,8.03,6.3,6.0,1.58,18.0,0.7,0.5,0.4,31.1,44.7,54.7,43.2,6.0,13.6,18.0,0.7,0.5,0.4,-124.5,-93.7,20.4,-71.2,10.0,84.3,18.0,0.6,0.5,0.3,-184.7,-163.5,-139.4,-159.9,10.0,30.5,18.0,0.6,0.5,0.3,-84.0,-54.0,1.8,-48.3,7.0,55.9,18.0,0.7,0.5,0.4,-109.4,-97.4,-93.2,-100.9,7.0,12.1,18.0,0.7,0.5,0.4,-28.3,-12.2,3.8,-10.6,6.0,18.1,18.0,0.7,0.5,0.4,-52.2,-34.3,-27.3,-38.2,6.0,14.5,18.0,0.7,0.5,0.4,204.5,373.0,512.0,412.0,10.0,281.5,18.0,0.6,0.5,0.3,205.0,375.0,510.0,410.0,10.0,280.0,18.0,0.6,0.5,0.3
1974,2,332.0,4.0,26.29,27.0,27.53,26.91,11.0,1.02,16.0,0.6,0.7,0.3,25.3,26.5,27.68,26.26,9.0,1.67,18.0,0.6,0.6,0.3,14.52,14.95,17.0,15.75,7.0,1.8,18.0,0.7,0.6,0.3,67.4,71.6,87.4,75.3,7.0,9.6,18.0,0.7,0.3,4.0,5.1,6.2,5.29,11.0,1.75,16.0,0.6,0.7,0.3,-3.95,-1.37,0.33,-1.64,11.0,1.9,16.0,0.6,0.7,0.3,-5.94,-5.1,-2.74,-4.53,11.0,2.17,16.0,0.6,0.7,0.3,1009.8,1011.8,1012.68,1011.34,11.0,1.78,16.0,0.6,0.7,0.3,1.0,3.5,4.6,3.1,10.0,1.9,16.0,0.7,0.6,0.3,-17.6,-6.7,1.5,-9.7,11.0,13.1,16.0,0.6,0.7,0.3,-36.8,-26.0,-10.5,-26.8,11.0,19.3,16.0,0.6,0.7,0.3,-0.81,1.4,1.7,0.79,9.0,1.68,18.0,0.6,0.6,0.3,-4.9,3.2,10.0,2.5,9.0,10.0,18.0,0.6,0.6,0.3,3.72,7.1,7.96,6.32,7.0,2.15,18.0,0.7,0.6,0.3,19.2,32.7,46.1,31.3,7.0,12.6,18.0,0.7,0.6,0.3,-98.7,-53.6,10.5,-48.3,9.0,54.0,18.0,0.6,0.6,0.3,-160.8,-147.4,-58.8,-121.2,9.0,67.8,18.0,0.6,0.6,0.3,-37.1,-16.1,12.0,-17.8,7.0,28.3,18.0,0.7,0.6,0.3,-98.9,-81.7,-51.8,-75.2,7.0,27.7,18.0,0.7,0.6,0.3,-14.7,-8.0,3.6,-6.9,7.0,8.6,18.0,0.7,0.6,0.3,-45.2,-31.6,-17.7,-29.3,7.0,13.3,18.0,0.7,0.6,0.3,64.0,132.5,238.5,193.5,11.0,194.0,16.0,0.6,0.7,0.3,65.0,135.0,240.0,195.0,11.0,195.0,16.0,0.6,0.7,0.3
1974,2,332.0,5.0,26.07,27.0,28.01,27.04,7.0,1.09,16.0,0.4,0.5,0.5,25.07,25.7,26.49,25.85,8.0,0.73,16.0,0.4,0.4,0.5,15.04,17.17,17.62,16.64,8.0,1.29,16.0,0.4,0.4,0.5,70.5,81.6,85.1,80.1,8.0,7.8,16.0,0.4,0.5,3.6,4.1,8.14,5.58,8.0,3.36,16.0,0.4,0.4,0.5,-3.94,-2.4,-0.06,-2.3,8.0,2.09,16.0,0.4,0.4,0.5,-7.84,-3.58,-2.35,-4.72,8.0,3.3,16.0,0.4,0.4,0.5,1009.13,1010.95,1013.7,1010.95,8.0,2.67,16.0,0.4,0.4,0.5,1.0,3.0,7.0,3.6,7.0,3.0,16.0,0.4,0.5,0.5,-41.8,-9.2,-0.1,-15.6,8.0,19.7,16.0,0.4,0.4,0.5,-64.0,-13.8,-8.6,-35.6,8.0,43.9,16.0,0.4,0.4,0.5,0.48,0.7,1.65,1.07,7.0,0.88,16.0,0.4,0.5,0.5,1.7,2.5,6.5,5.6,7.0,7.2,16.0,0.4,0.5,0.5,4.35,6.17,6.93,6.02,7.0,1.63,16.0,0.4,0.5,0.5,15.4,30.8,55.6,34.9,7.0,24.8,16.0,0.4,0.5,0.5,-105.6,-60.8,-1.5,-59.3,8.0,54.3,16.0,0.4,0.4,0.5,-201.5,-91.7,-60.0,-122.9,8.0,89.0,16.0,0.4,0.4,0.5,-62.0,-38.6,-1.0,-38.6,8.0,36.0,16.0,0.4,0.4,0.5,-138.2,-53.5,-39.9,-77.7,8.0,53.2,16.0,0.4,0.4,0.5,-23.8,-11.0,0.0,-11.1,7.0,11.1,16.0,0.4,0.5,0.5,-55.3,-19.8,-10.0,-31.3,7.0,25.0,16.0,0.4,0.5,0.5,46.5,69.0,541.0,360.5,8.0,558.5,16.0,0.4,0.4,0.5,45.0,70.0,540.0,360.0,8.0,560.0,16.0,0.4,0.4,0.5
1974,2,332.0,6.0,25.11,26.05,27.12,26.23,8.0,1.02,10.0,0.5,0.6,0.4,24.56,26.05,27.68,26.14,8.0,1.68,10.0,0.5,0.6,0.4,14.14,16.09,17.19,15.91,6.0,1.66,10.0,0.7,0.6,0.3,72.6,73.6,75.6,74.0,6.0,1.6,10.0,0.7,0.3,4.1,4.8,8.83,5.45,8.0,2.55,10.0,0.5,0.6,0.4,-6.61,-2.17,-1.44,-3.16,8.0,2.49,10.0,0.5,0.6,0.4,-5.85,-4.16,-3.58,-4.29,8.0,1.36,10.0,0.5,0.6,0.4,1008.74,1010.05,1013.33,1011.18,8.0,3.3,10.0,0.5,0.6,0.4,4.8,7.0,7.0,5.6,7.0,2.7,10.0,0.6,0.6,0.4,-60.3,-9.7,-6.0,-22.6,8.0,27.1,10.0,0.5,0.6,0.4,-52.1,-20.0,-14.7,-26.2,8.0,19.1,10.0,0.5,0.6,0.4,-1.6,0.5,0.94,0.09,8.0,1.81,10.0,0.5,0.6,0.4,-5.6,3.3,4.7,2.2,8.0,7.1,10.0,0.5,0.6,0.4,3.87,5.59,5.82,5.0,6.0,1.25,10.0,0.7,0.6,0.3,14.7,24.3,35.8,26.0,6.0,15.9,10.0,0.7,0.6,0.3,-162.1,-58.5,-35.1,-81.2,8.0,62.1,10.0,0.5,0.6,0.4,-144.4,-106.1,-93.2,-110.7,8.0,32.7,10.0,0.5,0.6,0.4,-49.1,-31.8,-19.8,-39.6,6.0,30.1,10.0,0.7,0.6,0.3,-80.1,-61.2,-50.3,-62.1,6.0,18.1,10.0,0.7,0.6,0.3,-18.6,-9.6,-6.8,-14.0,6.0,13.6,10.0,0.7,0.6,0.3,-30.4,-21.9,-12.7,-21.2,6.0,10.4,10.0,0.7,0.6,0.3,69.0,111.0,730.0,264.0,8.0,336.0,10.0,0.5,0.6,0.4,70.0,110.0,730.0,265.0,8.0,335.0,10.0,0.5,0.6,0.4
1974,2,332.0,7.0,25.42,25.8,26.41,25.97,11.0,0.85,16.0,0.6,0.5,0.4,24.01,24.8,25.59,24.92,14.0,1.0,14.0,0.7,0.5,0.4,13.21,14.65,16.23,14.92,12.0,1.83,14.0,0.7,0.5,0.4,71.3,77.0,79.0,76.0,13.0,5.6,14.0,0.7,0.4,4.63,6.45,9.96,6.8,14.0,3.17,14.0,0.7,0.5,0.4,-6.4,-3.4,-2.29,-3.97,14.0,2.54,14.0,0.7,0.5,0.4,-7.63,-4.92,-2.72,-5.05,14.0,2.98,14.0,0.7,0.5,0.4,1007.95,1011.7,1013.63,1011.43,13.0,2.73,14.0,0.7,0.6,0.4,3.0,5.0,7.0,4.6,13.0,1.9,16.0,0.7,0.6,0.4,-63.7,-20.7,-10.7,-32.9,14.0,29.0,14.0,0.7,0.5,0.4,-76.0,-27.7,-11.3,-41.2,14.0,36.3,14.0,0.7,0.5,0.4,0.05,1.1,1.94,1.19,11.0,1.48,16.0,0.6,0.5,0.4,-2.5,7.7,16.2,8.9,11.0,12.8,16.0,0.6,0.5,0.4,5.4,6.78,7.84,6.7,9.0,1.52,16.0,0.6,0.5,0.4,33.8,46.9,68.2,50.8,9.0,21.3,16.0,0.6,0.5,0.4,-163.6,-85.3,-57.1,-98.2,14.0,60.9,14.0,0.7,0.5,0.4,-194.9,-118.4,-71.5,-126.1,14.0,73.6,14.0,0.7,0.5,0.4,-90.1,-52.9,-38.4,-60.4,12.0,33.0,14.0,0.7,0.5,0.4,-112.9,-64.3,-52.9,-77.1,12.0,39.4,14.0,0.7,0.5,0.4,-54.3,-22.2,-10.9,-30.0,9.0,23.0,16.0,0.6,0.5,0.4,-48.0,-36.0,-24.0,-35.4,9.0,19.9,16.0,0.6,0.5,0.4,99.5,269.5,987.5,497.5,14.0,531.0,14.0,0.7,0.5,0.4,100.0,270.0,990.0,495.0,14.0,530.0,14.0,0.7,0.5,0.4
1974,2,332.0,8.0,24.44,24.8,25.47,25.06,8.0,0.91,16.0,0.4,0.7,0.4,23.53,24.0,25.37,24.48,9.0,1.22,14.0,0.4,0.7,0.4,12.79,13.7,14.41,13.56,8.0,0.86,14.0,0.4,0.7,0.5,66.3,72.3,77.8,72.3,8.0,5.3,14.0,0.4,0.5,4.98,6.7,8.07,6.61,9.0,1.91,14.0,0.4,0.7,0.4,-5.64,-4.6,-1.77,-3.65,9.0,2.08,14.0,0.4,0.7,0.4,-6.9,-4.95,-3.89,-5.25,9.0,1.59,14.0,0.4,0.7,0.4,1010.22,1013.3,1014.0,1012.18,9.0,2.2,14.0,0.4,0.7,0.4,1.3,6.0,8.0,5.0,9.0,3.2,14.0,0.4,0.7,0.4,-43.4,-27.6,-9.4,-26.9,9.0,17.9,14.0,0.4,0.7,0.4,-58.4,-38.1,-20.8,-36.9,9.0,19.5,14.0,0.4,0.7,0.4,0.06,0.85,1.8,0.65,8.0,1.67,16.0,0.4,0.7,0.4,0.3,5.0,14.0,4.5,8.0,11.0,16.0,0.4,0.7,0.4,5.51,6.81,7.39,6.6,7.0,1.18,14.0,0.3,0.7,0.5,25.4,47.3,56.2,42.0,7.0,16.1,14.0,0.3,0.7,0.5,-139.4,-113.5,-42.6,-90.0,9.0,52.0,14.0,0.4,0.7,0.4,-172.7,-121.8,-96.8,-128.2,9.0,37.8,14.0,0.4,0.7,0.4,-81.8,-50.1,-23.6,-48.7,8.0,30.9,14.0,0.4,0.7,0.5,-96.8,-73.3,-58.4,-73.4,8.0,21.1,14.0,0.4,0.7,0.5,-33.2,-19.1,-8.3,-21.0,7.0,15.9,14.0,0.3,0.7,0.5,-44.8,-38.7,-22.6,-34.5,7.0,12.8,14.0,0.3,0.7,0.5,129.5,301.0,526.0,350.0,9.0,242.0,14.0,0.4,0.7,0.4,130.0,300.0,525.0,350.0,9.0,240.0,14.0,0.4,0.7,0.4
1974,2,332.0,9.0,23.51,24.0,24.0,23.76,5.0,0.43,18.0,0.4,0.4,0.5,22.96,23.2,24.18,23.52,5.0,0.7,18.0,0.4,0.4,0.5,12.11,12.29,13.76,12.83,5.0,0.98,18.0,0.4,0.4,0.5,66.9,70.7,76.7,71.3,5.0,5.9,18.0,0.4,0.5,4.23,5.1,8.75,6.46,5.0,3.45,18.0,0.4,0.4,0.5,-3.66,-2.55,-2.12,-2.84,5.0,0.95,18.0,0.4,0.4,0.5,-7.9,-4.42,-3.67,-5.78,5.0,3.37,18.0,0.4,0.4,0.5,1010.82,1011.9,1015.73,1013.08,5.0,2.8,18.0,0.4,0.4,0.5,2.6,3.0,5.1,3.8,5.0,1.9,18.0,0.4,0.4,0.5,-33.1,-13.0,-9.1,-20.9,5.0,18.2,18.0,0.4,0.4,0.5,-76.6,-22.5,-15.7,-46.6,5.0,54.4,18.0,0.4,0.4,0.5,-0.55,0.8,0.91,0.24,5.0,1.05,18.0,0.4,0.4,0.5,-2.5,2.9,5.5,1.4,5.0,5.2,18.0,0.4,0.4,0.5,4.74,5.54,6.34,5.51,5.0,0.85,18.0,0.4,0.4,0.5,22.6,32.4,46.8,34.5,5.0,14.4,18.0,0.4,0.4,0.5,-86.2,-58.4,-50.9,-67.0,5.0,23.0,18.0,0.4,0.4,0.5,-186.8,-101.1,-88.1,-136.5,5.0,81.9,18.0,0.4,0.4,0.5,-47.8,-31.3,-26.3,-36.8,5.0,14.3,18.0,0.4,0.4,0.5,-105.0,-54.3,-45.5,-75.8,5.0,50.7,18.0,0.4,0.4,0.5,-19.6,-16.2,-11.3,-15.5,5.0,4.9,18.0,0.4,0.4,0.5,-42.0,-28.1,-19.6,-30.7,5.0,14.0,18.0,0.4,0.4,0.5,79.0,132.5,870.5,487.5,5.0,773.5,18.0,0.4,0.4,0.5,80.0,135.0,870.0,490.0,5.0,775.0,18.0,0.4,0.4,0.5
1974,2,332.0,10.0,21.79,23.0,24.0,23.24,11.0,1.53,12.0,0.4,0.4,0.5,21.59,22.95,23.65,22.83,12.0,1.76,14.0,0.3,0.4,0.4,12.91,13.74,14.76,13.72,8.0,1.11,12.0,0.1,0.4,0.5,74.7,82.2,95.1,83.8,11.0,8.9,14.0,0.3,0.5,6.52,7.7,9.33,7.46,12.0,2.3,14.0,0.3,0.4,0.4,-6.63,-5.13,-2.09,-4.34,12.0,2.56,14.0,0.3,0.4,0.4,-7.75,-5.84,-4.19,-5.64,12.0,2.04,14.0,0.3,0.4,0.4,1009.76,1012.8,1013.95,1011.99,9.0,2.15,12.0,0.2,0.4,0.5,0.0,5.5,8.0,4.2,12.0,3.3,14.0,0.3,0.4,0.4,-55.3,-36.2,-17.1,-36.1,12.0,22.6,14.0,0.3,0.4,0.4,-67.8,-41.8,-28.9,-45.7,12.0,24.6,14.0,0.3,0.4,0.4,-1.65,1.0,2.01,0.45,11.0,2.05,12.0,0.4,0.4,0.5,-11.3,6.7,16.0,4.3,11.0,18.1,12.0,0.4,0.4,0.5,2.65,3.56,5.93,4.22,7.0,2.23,10.0,0.1,0.4,0.6,20.3,29.2,58.3,37.4,7.0,24.7,10.0,0.1,0.4,0.6,-149.0,-115.7,-42.7,-99.4,12.0,61.5,14.0,0.3,0.4,0.4,-164.4,-140.2,-92.2,-128.9,12.0,47.9,14.0,0.3,0.4,0.4,-78.8,-62.6,-4.0,-48.4,8.0,38.5,12.0,0.1,0.4,0.5,-103.0,-88.4,-50.3,-83.1,8.0,34.3,12.0,0.1,0.4,0.5,-39.0,-15.1,-9.4,-21.4,7.0,16.7,10.0,0.1,0.4,0.6,-45.1,-22.5,-17.5,-29.3,7.0,20.7,10.0,0.1,0.4,0.6,279.0,456.5,821.5,509.5,12.0,326.5,14.0,0.3,0.4,0.4,280.0,455.0,820.0,510.0,12.0,325.0,14.0,0.3,0.4,0.4
1974,2,332.0,11.0,22.2,23.0,24.8,23.47,15.0,1.23,16.0,0.5,0.5,0.5,22.0,22.8,23.41,22.64,15.0,1.04,16.0,0.5,0.5,0.5,12.51,13.85,16.18,14.09,7.0,1.71,18.0,0.4,0.5,0.3,72.6,84.9,94.8,84.9,8.0,10.8,18.0,0.4,0.4,6.39,9.15,13.29,9.51,16.0,3.29,16.0,0.5,0.5,0.4,-9.24,-6.51,-3.57,-6.39,16.0,3.12,16.0,0.5,0.5,0.4,-9.22,-6.13,-4.62,-6.72,16.0,2.4,16.0,0.5,0.5,0.4,1011.57,1013.8,1015.41,1013.98,15.0,2.14,16.0,0.5,0.5,0.4,0.2,6.0,7.0,4.5,15.0,3.0,18.0,0.5,0.5,0.5,-121.0,-60.2,-24.2,-69.4,16.0,49.0,16.0,0.5,0.5,0.4,-116.5,-58.2,-30.2,-70.1,16.0,43.6,16.0,0.5,0.5,0.4,-0.19,0.9,1.99,0.89,14.0,1.51,16.0,0.5,0.5,0.5,-1.7,8.5,19.1,8.2,14.0,14.4,16.0,0.5,0.5,0.5,3.31,4.38,6.34,4.73,6.0,1.71,16.0,0.5,0.5,0.4,28.1,47.8,75.8,50.1,6.0,22.8,16.0,0.5,0.5,0.4,-195.5,-138.5,-77.8,-137.3,15.0,67.8,16.0,0.5,0.5,0.5,-210.0,-134.6,-96.2,-147.7,15.0,52.5,16.0,0.5,0.5,0.5,-114.1,-75.2,-32.6,-74.8,7.0,44.2,18.0,0.4,0.5,0.3,-130.5,-99.0,-42.6,-95.8,7.0,40.7,18.0,0.4,0.5,0.3,-47.7,-34.7,-13.3,-32.4,6.0,18.8,16.0,0.5,0.5,0.4,-52.3,-31.0,-20.1,-35.8,6.0,19.2,16.0,0.5,0.5,0.4,262.0,766.5,2372.0,1143.5,16.0,1005.0,16.0,0.5,0.5,0.4,260.0,765.0,2370.0,1145.0,16.0,1005.0,16.0,0.5,0.5,0.4
