Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,332.0,12.0,21.76,23.85,24.71,23.51,8.0,1.63,14.0,0.8,0.7,0.5,22.16,23.9,25.92,23.96,9.0,1.65,12.0,0.7,0.7,0.5,13.21,13.65,16.77,14.73,7.0,1.8,12.0,0.6,0.6,0.4,76.6,83.1,84.3,82.1,7.0,5.1,12.0,0.6,0.4,6.47,9.0,11.53,9.02,9.0,2.69,12.0,0.7,0.7,0.5,-7.64,-6.66,-3.79,-6.12,9.0,2.37,12.0,0.7,0.7,0.5,-8.29,-6.43,-4.14,-6.42,9.0,2.14,12.0,0.7,0.7,0.5,1010.41,1012.0,1014.47,1012.54,9.0,1.91,12.0,0.7,0.7,0.5,0.3,5.0,8.0,4.6,9.0,3.5,12.0,0.7,0.7,0.5,-86.0,-58.0,-22.8,-60.1,9.0,36.5,12.0,0.7,0.7,0.5,-102.0,-64.3,-28.7,-62.4,9.0,34.1,12.0,0.7,0.7,0.5,-2.9,-1.8,1.96,-0.69,8.0,2.56,14.0,0.8,0.7,0.5,-21.9,-13.8,23.1,-4.0,8.0,25.9,14.0,0.8,0.7,0.5,0.85,2.15,6.74,3.25,6.0,3.14,14.0,0.7,0.7,0.5,3.8,21.9,77.9,34.7,6.0,37.0,14.0,0.7,0.7,0.5,-191.7,-149.6,-97.8,-145.4,9.0,54.3,12.0,0.7,0.7,0.5,-200.7,-167.1,-96.3,-152.7,9.0,49.1,12.0,0.7,0.7,0.5,-100.8,-91.7,-59.9,-87.0,7.0,30.9,12.0,0.6,0.6,0.4,-112.0,-97.5,-55.9,-88.7,7.0,27.4,12.0,0.6,0.6,0.4,-50.1,-14.6,-2.8,-22.6,6.0,24.2,14.0,0.7,0.7,0.5,-59.7,-15.7,-2.5,-26.2,6.0,28.3,14.0,0.7,0.7,0.5,274.5,729.0,1539.5,905.0,9.0,679.5,12.0,0.7,0.7,0.5,275.0,730.0,1540.0,905.0,9.0,680.0,12.0,0.7,0.7,0.5
1974,2,332.0,13.0,22.1,22.5,23.46,22.74,8.0,0.77,14.0,0.8,0.9,0.1,22.1,22.6,23.89,22.71,8.0,0.96,14.0,0.8,0.9,0.1,13.57,14.01,14.44,14.01,2.0,0.9,6.0,1.0,1.0,0.4,77.4,80.0,82.5,80.0,2.0,5.3,6.0,1.0,0.4,8.0,9.1,10.0,8.94,8.0,1.27,14.0,0.8,0.9,0.1,-7.66,-6.37,-6.07,-6.65,8.0,0.91,14.0,0.8,0.9,0.1,-6.43,-6.35,-5.14,-5.91,8.0,1.3,14.0,0.8,0.9,0.1,1012.73,1013.25,1015.92,1013.64,8.0,2.4,14.0,0.8,0.9,0.1,0.3,3.5,5.9,3.6,8.0,2.8,14.0,0.8,0.9,0.1,-76.6,-58.6,-43.9,-60.2,8.0,15.7,14.0,0.8,0.9,0.1,-64.3,-57.9,-41.1,-54.0,8.0,18.0,14.0,0.8,0.9,0.1,-0.83,-0.1,0.77,0.03,8.0,1.11,14.0,0.8,0.9,0.1,-8.3,-0.7,6.1,0.0,8.0,10.9,14.0,0.8,0.9,0.1,3.49,3.65,3.81,3.65,2.0,0.33,6.0,1.0,1.0,0.4,30.0,34.0,38.1,34.0,2.0,8.5,6.0,1.0,1.0,0.4,-182.2,-144.2,-130.9,-151.4,8.0,24.8,14.0,0.8,0.9,0.1,-154.3,-143.3,-110.0,-134.7,8.0,32.6,14.0,0.8,0.9,0.1,-86.7,-82.8,-79.0,-82.8,2.0,8.0,6.0,1.0,1.0,0.4,-103.4,-98.7,-94.1,-98.7,2.0,9.6,6.0,1.0,1.0,0.4,-24.5,-21.9,-19.3,-21.9,2.0,5.5,6.0,1.0,1.0,0.4,-29.2,-26.1,-22.9,-26.1,2.0,6.5,6.0,1.0,1.0,0.4,512.0,775.5,1000.0,751.5,8.0,298.5,14.0,0.8,0.9,0.1,510.0,775.0,1000.0,750.0,8.0,300.0,14.0,0.8,0.9,0.1
1974,2,332.0,14.0,22.3,22.5,22.7,22.5,2.0,0.42,4.0,0.5,0.6,0.3,21.61,22.7,23.59,22.6,3.0,1.45,4.0,0.3,0.5,0.4,12.09,12.32,12.54,12.32,2.0,0.47,4.0,0.5,0.6,0.3,72.0,75.8,79.7,75.8,2.0,7.9,4.0,0.5,0.3,5.86,7.7,9.47,7.67,3.0,2.65,4.0,0.3,0.5,0.4,-5.74,-3.85,-2.39,-4.06,3.0,2.46,4.0,0.3,0.5,0.4,-7.5,-6.67,-5.32,-6.42,3.0,1.61,4.0,0.3,0.5,0.4,1014.7,1016.2,1016.47,1015.6,3.0,1.4,4.0,0.3,0.5,0.4,1.0,1.0,1.7,1.3,3.0,0.6,4.0,0.3,0.5,0.4,-56.0,-29.6,-15.2,-35.5,3.0,30.2,4.0,0.3,0.5,0.4,-71.8,-51.3,-32.3,-52.0,3.0,28.9,4.0,0.3,0.5,0.4,-0.15,0.6,1.35,0.6,2.0,1.56,4.0,0.5,0.6,0.3,-2.3,4.0,10.2,4.0,2.0,12.9,4.0,0.5,0.6,0.3,4.62,4.63,4.63,4.63,2.0,0.01,4.0,0.5,0.6,0.3,37.6,41.6,45.7,41.6,2.0,8.4,4.0,0.5,0.6,0.3,-128.4,-81.2,-53.8,-90.9,3.0,55.3,4.0,0.3,0.5,0.4,-166.9,-140.7,-121.6,-144.2,3.0,33.3,4.0,0.3,0.5,0.4,-74.5,-64.0,-53.6,-64.0,2.0,21.7,4.0,0.5,0.6,0.3,-93.0,-89.5,-86.0,-89.5,2.0,7.2,4.0,0.5,0.6,0.3,-28.6,-24.2,-19.9,-24.2,2.0,9.0,4.0,0.5,0.6,0.3,-35.6,-33.7,-31.8,-33.7,2.0,4.0,4.0,0.5,0.6,0.3,230.0,456.5,891.0,558.0,3.0,492.0,4.0,0.3,0.5,0.4,230.0,455.0,890.0,560.0,3.0,490.0,4.0,0.3,0.5,0.4
1974,2,332.0,15.0,22.2,22.2,22.2,22.2,1.0,0.0,22.0,0.0,0.7,0.6,20.3,20.3,20.3,20.3,1.0,0.0,22.0,0.0,0.7,0.6,11.1,11.1,11.1,11.1,1.0,0.0,22.0,0.0,0.7,0.6,75.3,75.3,75.3,75.3,1.0,0.0,22.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,22.0,0.0,0.7,0.6,-4.75,-4.75,-4.75,-4.75,1.0,0.0,22.0,0.0,0.7,0.6,-3.99,-3.99,-3.99,-3.99,1.0,0.0,22.0,0.0,0.7,0.6,1016.7,1016.7,1016.7,1016.7,1.0,0.0,22.0,0.0,0.7,0.6,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.7,0.6,-29.4,-29.4,-29.4,-29.4,1.0,0.0,22.0,0.0,0.7,0.6,-24.7,-24.7,-24.7,-24.7,1.0,0.0,22.0,0.0,0.7,0.6,1.9,1.9,1.9,1.9,1.0,0.0,22.0,0.0,0.7,0.6,11.8,11.8,11.8,11.8,1.0,0.0,22.0,0.0,0.7,0.6,5.51,5.51,5.51,5.51,1.0,0.0,22.0,0.0,0.7,0.6,34.2,34.2,34.2,34.2,1.0,0.0,22.0,0.0,0.7,0.6,-96.4,-96.4,-96.4,-96.4,1.0,0.0,22.0,0.0,0.7,0.6,-80.9,-80.9,-80.9,-80.9,1.0,0.0,22.0,0.0,0.7,0.6,-52.7,-52.7,-52.7,-52.7,1.0,0.0,22.0,0.0,0.7,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,22.0,0.0,0.7,0.6,-26.2,-26.2,-26.2,-26.2,1.0,0.0,22.0,0.0,0.7,0.6,-22.0,-22.0,-22.0,-22.0,1.0,0.0,22.0,0.0,0.7,0.6,238.5,238.5,238.5,238.5,1.0,0.0,22.0,0.0,0.7,0.6,240.0,240.0,240.0,240.0,1.0,0.0,22.0,0.0,0.7,0.6
1974,2,332.0,16.0,20.02,20.6,21.49,20.75,4.0,1.16,16.0,0.8,0.5,0.3,20.81,21.75,22.43,21.63,4.0,1.23,16.0,0.8,0.5,0.3,10.79,11.73,12.31,11.56,4.0,1.18,16.0,0.8,0.5,0.3,64.4,75.9,80.4,72.6,4.0,10.9,16.0,0.8,0.3,7.94,9.0,11.11,9.5,4.0,2.07,16.0,0.8,0.5,0.3,-8.51,-6.39,-2.51,-5.55,4.0,4.07,16.0,0.8,0.5,0.3,-7.81,-7.0,-6.29,-7.05,4.0,0.88,16.0,0.8,0.5,0.3,1014.34,1014.75,1015.79,1015.05,4.0,1.08,16.0,0.8,0.5,0.3,1.0,2.5,4.6,2.8,4.0,2.5,16.0,0.8,0.5,0.3,-95.7,-58.4,-20.6,-58.2,4.0,48.9,16.0,0.8,0.5,0.3,-80.3,-60.5,-55.2,-67.4,4.0,20.3,16.0,0.8,0.5,0.3,-1.72,-0.95,-0.02,-0.87,4.0,1.16,16.0,0.8,0.5,0.3,-19.8,-8.7,-0.3,-10.0,4.0,13.2,16.0,0.8,0.5,0.3,2.23,3.32,5.16,3.68,4.0,2.29,16.0,0.8,0.5,0.3,20.2,29.1,44.9,32.4,4.0,17.1,16.0,0.8,0.5,0.3,-185.0,-142.4,-57.7,-122.3,4.0,88.4,16.0,0.8,0.5,0.3,-163.2,-149.2,-140.7,-151.8,4.0,14.8,16.0,0.8,0.5,0.3,-105.0,-70.2,-25.0,-65.3,4.0,51.6,16.0,0.8,0.5,0.3,-96.1,-82.1,-67.9,-82.0,4.0,17.2,16.0,0.8,0.5,0.3,-30.8,-18.6,-5.7,-18.3,4.0,15.6,16.0,0.8,0.5,0.3,-34.4,-23.2,-15.4,-24.8,4.0,13.5,16.0,0.8,0.5,0.3,501.5,746.5,1423.0,952.5,4.0,641.0,16.0,0.8,0.5,0.3,500.0,745.0,1425.0,950.0,4.0,640.0,16.0,0.8,0.5,0.3
1974,2,332.0,17.0,21.48,22.3,23.12,22.3,2.0,1.7,18.0,1.0,0.3,0.7,19.85,20.6,21.35,20.6,2.0,1.56,18.0,1.0,0.3,0.7,10.94,10.94,10.94,10.94,2.0,0.0,18.0,1.0,0.3,0.7,69.8,73.2,76.6,73.2,2.0,7.0,18.0,1.0,0.7,5.66,7.95,10.24,7.95,2.0,4.74,18.0,1.0,0.3,0.7,-10.05,-7.73,-5.4,-7.73,2.0,4.81,18.0,1.0,0.3,0.7,-1.9,-1.77,-1.64,-1.77,2.0,0.28,18.0,1.0,0.3,0.7,1018.08,1018.25,1018.42,1018.25,2.0,0.35,18.0,1.0,0.3,0.7,3.3,4.0,4.7,4.0,2.0,1.4,18.0,1.0,0.3,0.7,-108.9,-72.8,-36.7,-72.8,2.0,74.9,18.0,1.0,0.3,0.7,-19.8,-14.7,-9.6,-14.7,2.0,10.6,18.0,1.0,0.3,0.7,0.13,1.7,3.27,1.7,2.0,3.25,18.0,1.0,0.3,0.7,-2.8,5.8,14.4,5.8,2.0,17.8,18.0,1.0,0.3,0.7,4.95,5.79,6.63,5.79,2.0,1.74,18.0,1.0,0.3,0.7,35.3,41.9,48.4,41.9,2.0,13.6,18.0,1.0,0.3,0.7,-216.5,-162.9,-109.2,-162.9,2.0,111.2,18.0,1.0,0.3,0.7,-40.7,-36.6,-32.6,-36.6,2.0,8.4,18.0,1.0,0.3,0.7,-110.0,-84.5,-59.1,-84.5,2.0,52.7,18.0,1.0,0.3,0.7,-20.8,-19.3,-17.9,-19.3,2.0,3.0,18.0,1.0,0.3,0.7,-47.5,-40.5,-33.6,-40.5,2.0,14.4,18.0,1.0,0.3,0.7,-10.7,-10.0,-9.3,-10.0,2.0,1.5,18.0,1.0,0.3,0.7,311.0,770.0,1229.5,770.0,2.0,951.5,18.0,1.0,0.3,0.7,310.0,770.0,1230.0,770.0,2.0,950.0,18.0,1.0,0.3,0.7
1974,2,332.0,18.0,21.8,21.8,21.8,21.8,1.0,0.0,4.0,1.0,0.1,0.5,18.91,20.0,21.5,20.2,3.0,1.91,10.0,0.3,0.5,0.2,11.69,11.69,11.69,11.69,1.0,0.0,4.0,1.0,0.1,0.5,70.6,70.6,70.6,70.6,1.0,0.0,4.0,1.0,0.5,6.84,9.3,9.98,8.43,3.0,2.42,10.0,0.3,0.5,0.2,-9.48,-8.05,-5.06,-7.29,3.0,3.31,10.0,0.3,0.5,0.2,-4.56,-4.37,-2.61,-3.6,3.0,1.58,10.0,0.3,0.5,0.2,1016.28,1017.1,1017.92,1017.1,2.0,1.7,14.0,0.5,0.4,0.3,2.5,4.0,5.5,4.0,4.0,1.8,8.0,0.5,0.5,0.2,-95.1,-74.9,-38.0,-66.8,3.0,42.4,10.0,0.3,0.5,0.2,-37.4,-24.9,-20.5,-28.9,3.0,12.9,10.0,0.3,0.5,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,4.0,1.0,0.1,0.5,-3.7,-3.7,-3.7,-3.7,1.0,0.0,4.0,1.0,0.1,0.5,4.52,4.52,4.52,4.52,1.0,0.0,4.0,1.0,0.1,0.5,42.1,42.1,42.1,42.1,1.0,0.0,4.0,1.0,0.1,0.5,-184.2,-178.8,-106.8,-146.2,3.0,63.3,10.0,0.3,0.5,0.2,-98.2,-87.3,-50.2,-74.5,3.0,36.9,10.0,0.3,0.5,0.2,-94.2,-94.2,-94.2,-94.2,1.0,0.0,4.0,1.0,0.1,0.5,-54.4,-54.4,-54.4,-54.4,1.0,0.0,4.0,1.0,0.1,0.5,-36.4,-36.4,-36.4,-36.4,1.0,0.0,4.0,1.0,0.1,0.5,-21.0,-21.0,-21.0,-21.0,1.0,0.0,4.0,1.0,0.1,0.5,381.5,804.5,1001.0,694.0,3.0,463.5,10.0,0.3,0.5,0.2,380.0,805.0,1000.0,695.0,3.0,465.0,10.0,0.3,0.5,0.2
1974,2,332.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95,10.0,10.68,9.33,3.0,2.08,16.0,0.3,0.5,0.6,-9.43,-6.43,-6.18,-7.77,3.0,2.66,16.0,0.3,0.5,0.6,-6.34,-3.5,-2.41,-4.36,3.0,2.97,16.0,0.3,0.5,0.6,1020.45,1021.0,1021.55,1021.0,2.0,1.13,20.0,0.5,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.8,0.1,0.5,0.5,0.5,0.5,1.0,0.0,28.0,1.0,0.8,0.1,0.87,0.87,0.87,0.87,1.0,0.0,28.0,1.0,0.8,0.1,1012.3,1012.3,1012.3,1012.3,1.0,0.0,28.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.5,0.1,-6.0,-6.0,-6.0,-6.0,1.0,0.0,24.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.5,0.1,1019.4,1019.4,1019.4,1019.4,1.0,0.0,24.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,24.0,21.0,21.0,21.48,21.23,3.0,0.4,10.0,0.3,0.5,0.6,19.43,19.7,21.61,20.5,3.0,1.74,10.0,0.3,0.5,0.6,9.83,11.09,11.36,10.61,3.0,1.19,10.0,0.3,0.5,0.6,66.5,66.9,76.7,71.5,3.0,8.5,10.0,0.3,0.6,5.61,6.7,7.38,6.5,3.0,1.31,10.0,0.3,0.5,0.6,-6.94,-6.3,-4.67,-5.81,3.0,1.72,10.0,0.3,0.5,0.6,-3.07,-2.63,-2.4,-2.73,3.0,0.5,10.0,0.3,0.5,0.6,1014.24,1019.05,1022.81,1018.55,4.0,5.29,12.0,0.5,0.4,0.6,5.0,6.0,7.0,6.0,4.0,1.6,12.0,0.5,0.4,0.6,-51.4,-42.2,-27.0,-39.3,3.0,18.1,10.0,0.3,0.5,0.6,-19.1,-16.7,-15.8,-17.5,3.0,2.5,10.0,0.3,0.5,0.6,-0.13,1.3,1.57,0.73,3.0,1.34,10.0,0.3,0.5,0.6,-0.9,8.7,9.6,4.4,3.0,8.5,10.0,0.3,0.5,0.6,4.19,4.9,5.77,4.98,3.0,1.15,10.0,0.3,0.5,0.6,30.3,31.5,32.4,31.4,3.0,1.5,10.0,0.3,0.5,0.6,-142.3,-141.7,-96.4,-119.9,3.0,38.5,10.0,0.3,0.5,0.6,-59.7,-51.9,-51.7,-55.6,3.0,6.7,10.0,0.3,0.5,0.6,-78.9,-69.8,-46.8,-63.0,3.0,24.2,10.0,0.3,0.5,0.6,-30.3,-30.2,-26.9,-28.7,3.0,2.8,10.0,0.3,0.5,0.6,-29.9,-28.0,-25.3,-27.6,3.0,3.4,10.0,0.3,0.5,0.6,-17.4,-11.2,-10.5,-13.9,3.0,5.5,10.0,0.3,0.5,0.6,186.0,301.0,407.0,296.5,3.0,162.0,10.0,0.3,0.5,0.6,185.0,300.0,405.0,295.0,3.0,160.0,10.0,0.3,0.5,0.6
1974,2,332.0,25.0,21.0,21.0,21.0,21.0,1.0,0.0,6.0,1.0,0.5,0.3,20.4,20.4,20.4,20.4,1.0,0.0,6.0,1.0,0.5,0.3,10.27,10.27,10.27,10.27,1.0,0.0,6.0,1.0,0.5,0.3,69.8,69.8,69.8,69.8,1.0,0.0,6.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,0.5,0.3,-6.77,-6.77,-6.77,-6.77,1.0,0.0,6.0,1.0,0.5,0.3,-2.46,-2.46,-2.46,-2.46,1.0,0.0,6.0,1.0,0.5,0.3,1023.7,1023.7,1023.7,1023.7,1.0,0.0,6.0,1.0,0.5,0.3,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.5,0.3,-48.7,-48.7,-48.7,-48.7,1.0,0.0,6.0,1.0,0.5,0.3,-17.7,-17.7,-17.7,-17.7,1.0,0.0,6.0,1.0,0.5,0.3,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,0.5,0.3,4.3,4.3,4.3,4.3,1.0,0.0,6.0,1.0,0.5,0.3,5.05,5.05,5.05,5.05,1.0,0.0,6.0,1.0,0.5,0.3,36.4,36.4,36.4,36.4,1.0,0.0,6.0,1.0,0.5,0.3,-138.0,-138.0,-138.0,-138.0,1.0,0.0,6.0,1.0,0.5,0.3,-50.2,-50.2,-50.2,-50.2,1.0,0.0,6.0,1.0,0.5,0.3,-69.5,-69.5,-69.5,-69.5,1.0,0.0,6.0,1.0,0.5,0.3,-25.3,-25.3,-25.3,-25.3,1.0,0.0,6.0,1.0,0.5,0.3,-34.2,-34.2,-34.2,-34.2,1.0,0.0,6.0,1.0,0.5,0.3,-12.4,-12.4,-12.4,-12.4,1.0,0.0,6.0,1.0,0.5,0.3,373.0,373.0,373.0,373.0,1.0,0.0,6.0,1.0,0.5,0.3,375.0,375.0,375.0,375.0,1.0,0.0,6.0,1.0,0.5,0.3
1974,2,332.0,26.0,20.0,20.0,20.0,20.0,2.0,0.0,24.0,0.5,0.5,0.5,19.33,19.6,19.87,19.6,2.0,0.57,24.0,0.5,0.5,0.5,12.0,12.0,12.0,12.0,1.0,0.0,28.0,1.0,0.5,0.2,82.9,82.9,82.9,82.9,1.0,0.0,28.0,1.0,0.2,10.62,11.95,13.28,11.95,2.0,2.76,24.0,0.5,0.5,0.5,-7.29,-4.33,-1.37,-4.33,2.0,6.12,24.0,0.5,0.5,0.5,-12.49,-9.45,-6.41,-9.45,2.0,6.29,24.0,0.5,0.5,0.5,1017.03,1019.45,1021.87,1019.45,2.0,5.02,24.0,0.5,0.5,0.5,4.6,6.0,7.4,6.0,2.0,2.8,24.0,0.5,0.5,0.5,-72.9,-43.3,-13.7,-43.3,2.0,61.2,24.0,0.5,0.5,0.5,-170.5,-121.6,-72.7,-121.6,2.0,101.3,24.0,0.5,0.5,0.5,0.13,0.4,0.67,0.4,2.0,0.57,24.0,0.5,0.5,0.5,1.3,4.0,6.7,4.0,2.0,5.7,24.0,0.5,0.5,0.5,2.5,2.5,2.5,2.5,1.0,0.0,28.0,1.0,0.5,0.2,34.8,34.8,34.8,34.8,1.0,0.0,28.0,1.0,0.5,0.2,-139.9,-83.1,-26.4,-83.1,2.0,117.6,24.0,0.5,0.5,0.5,-249.1,-187.0,-124.9,-187.0,2.0,128.7,24.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.2,-166.8,-166.8,-166.8,-166.8,1.0,0.0,28.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.5,0.2,-34.8,-34.8,-34.8,-34.8,1.0,0.0,28.0,1.0,0.5,0.2,1267.5,1843.0,2418.0,1843.0,2.0,1192.0,24.0,0.5,0.5,0.5,1270.0,1845.0,2420.0,1845.0,2.0,1190.0,24.0,0.5,0.5,0.5
1974,2,332.0,27.0,18.95,20.1,22.05,20.44,7.0,1.71,12.0,0.4,0.4,0.6,18.6,19.2,21.52,19.84,7.0,1.39,12.0,0.4,0.4,0.6,9.51,9.84,11.27,10.37,4.0,1.42,12.0,0.5,0.4,0.7,67.2,71.8,74.8,71.0,4.0,5.6,12.0,0.5,0.7,2.0,4.1,8.16,5.24,7.0,3.66,12.0,0.4,0.4,0.6,-8.09,-4.1,0.75,-3.83,7.0,4.45,12.0,0.4,0.4,0.6,-3.7,-1.61,0.02,-1.77,7.0,2.21,12.0,0.4,0.4,0.6,1023.58,1028.0,1028.51,1026.06,7.0,3.55,12.0,0.4,0.4,0.6,1.6,3.0,7.0,3.7,6.0,2.9,10.0,0.5,0.4,0.7,-66.2,-16.8,1.5,-33.4,7.0,42.5,12.0,0.4,0.4,0.6,-27.7,-3.4,0.0,-13.7,7.0,24.0,12.0,0.4,0.4,0.6,-1.24,0.4,2.11,0.6,7.0,2.16,12.0,0.4,0.4,0.6,-2.5,2.2,17.6,8.9,7.0,19.2,12.0,0.4,0.4,0.6,3.22,5.01,6.67,4.95,4.0,2.49,12.0,0.5,0.4,0.7,6.5,15.6,57.2,31.1,4.0,39.6,12.0,0.5,0.4,0.7,-161.1,-88.1,14.2,-75.0,7.0,84.7,12.0,0.4,0.4,0.6,-68.8,-35.4,0.3,-33.8,7.0,41.0,12.0,0.4,0.4,0.6,-67.2,-28.8,-4.5,-35.6,4.0,41.9,12.0,0.5,0.4,0.7,-37.1,-19.2,-8.7,-22.8,4.0,21.9,12.0,0.5,0.4,0.7,-50.9,-12.1,0.5,-24.6,4.0,36.8,12.0,0.5,0.4,0.7,-27.7,-5.9,-1.4,-14.1,4.0,20.7,12.0,0.5,0.4,0.7,8.0,69.0,556.5,346.0,7.0,524.5,12.0,0.4,0.4,0.6,10.0,70.0,555.0,345.0,7.0,525.0,12.0,0.4,0.4,0.6
1974,2,332.0,28.0,19.79,20.5,21.1,20.42,6.0,0.92,18.0,0.2,0.4,0.5,17.64,18.8,19.2,18.34,7.0,1.0,20.0,0.3,0.4,0.5,7.91,9.15,9.62,8.78,3.0,1.29,18.0,0.3,0.3,0.4,59.2,67.3,75.6,67.4,3.0,12.0,18.0,0.3,0.4,1.9,5.0,8.2,4.73,7.0,3.0,20.0,0.3,0.4,0.5,-4.65,-3.83,0.0,-3.02,7.0,2.67,20.0,0.3,0.4,0.5,-4.3,-0.8,1.58,-1.75,7.0,3.71,20.0,0.3,0.4,0.5,1022.51,1025.0,1027.83,1025.01,7.0,2.86,20.0,0.3,0.4,0.5,3.2,6.0,7.2,5.2,6.0,2.9,18.0,0.3,0.4,0.5,-24.2,-19.2,0.0,-17.6,7.0,20.5,20.0,0.3,0.4,0.5,-35.2,-3.7,3.5,-14.9,7.0,27.5,20.0,0.3,0.4,0.5,0.96,2.0,3.56,2.18,6.0,1.25,18.0,0.2,0.4,0.5,1.6,8.9,17.5,9.1,6.0,7.5,18.0,0.2,0.4,0.5,5.41,5.91,7.27,6.33,3.0,1.41,18.0,0.3,0.3,0.4,31.3,40.3,41.8,36.7,3.0,8.3,18.0,0.3,0.3,0.4,-85.6,-63.2,0.0,-55.1,7.0,50.3,20.0,0.3,0.4,0.5,-82.4,-14.1,28.6,-32.3,7.0,69.8,20.0,0.3,0.4,0.5,-58.5,-44.6,-36.3,-47.3,3.0,16.5,18.0,0.3,0.3,0.4,-28.1,-7.9,10.3,-8.9,3.0,28.1,18.0,0.3,0.3,0.4,-36.2,-34.9,-29.3,-32.8,3.0,5.3,18.0,0.3,0.3,0.4,-16.0,-4.7,12.3,-1.9,3.0,20.8,18.0,0.3,0.3,0.4,7.5,125.0,551.5,209.5,7.0,239.5,20.0,0.3,0.4,0.5,10.0,125.0,550.0,210.0,7.0,240.0,20.0,0.3,0.4,0.5
1974,2,332.0,29.0,19.3,19.5,19.5,19.4,3.0,0.17,16.0,0.7,0.4,0.3,17.34,17.85,18.36,17.85,4.0,0.6,14.0,0.8,0.3,0.3,8.61,9.92,10.3,9.48,4.0,1.26,14.0,0.8,0.3,0.3,68.2,78.7,82.5,75.5,4.0,10.8,14.0,0.8,0.3,10.04,11.3,13.19,11.6,4.0,1.93,14.0,0.8,0.3,0.3,-10.45,-9.97,0.91,-5.0,4.0,10.44,14.0,0.8,0.3,0.3,-5.57,-0.89,3.22,-1.16,4.0,6.24,14.0,0.8,0.3,0.3,1015.05,1027.3,1028.08,1021.83,4.0,11.9,14.0,0.8,0.3,0.3,5.4,7.5,8.0,6.8,4.0,1.9,14.0,0.8,0.3,0.3,-128.4,-100.3,22.9,-54.9,4.0,126.2,14.0,0.8,0.3,0.3,-74.8,-9.2,39.6,-17.2,4.0,83.2,14.0,0.8,0.3,0.3,1.1,1.3,1.78,1.43,3.0,0.51,16.0,0.7,0.4,0.3,11.1,12.7,23.2,17.0,3.0,9.6,16.0,0.7,0.4,0.3,3.47,3.47,5.36,4.39,3.0,1.6,16.0,0.7,0.4,0.3,39.8,48.6,57.2,48.5,3.0,12.7,16.0,0.7,0.4,0.3,-186.1,-181.4,12.7,-91.0,4.0,185.0,14.0,0.8,0.3,0.3,-96.8,-16.5,56.4,-20.1,4.0,108.1,14.0,0.8,0.3,0.3,-107.5,-90.3,18.4,-46.6,4.0,101.0,14.0,0.8,0.3,0.3,-56.8,-9.3,31.2,-12.6,4.0,62.2,14.0,0.8,0.3,0.3,-53.6,-37.3,-35.8,-44.5,3.0,14.4,16.0,0.7,0.4,0.3,-23.3,-6.2,-2.0,-12.5,3.0,16.6,16.0,0.7,0.4,0.3,1013.5,1477.0,2323.5,1659.5,4.0,827.5,14.0,0.8,0.3,0.3,1015.0,1475.0,2325.0,1660.0,4.0,825.0,14.0,0.8,0.3,0.3
