Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,332.0,30.0,19.0,19.85,20.94,19.66,8.0,1.34,16.0,0.6,0.6,0.6,18.5,19.7,20.0,19.45,10.0,0.78,16.0,0.6,0.6,0.6,8.15,9.32,10.34,9.31,5.0,1.32,14.0,0.8,0.7,0.5,59.7,67.3,76.2,67.9,5.0,8.7,14.0,0.8,0.5,5.57,8.0,13.0,9.07,10.0,3.78,16.0,0.6,0.6,0.6,-6.81,-5.32,2.87,-2.25,10.0,6.83,16.0,0.6,0.6,0.6,-8.82,0.0,3.33,-2.0,10.0,7.0,16.0,0.6,0.6,0.6,1022.43,1026.85,1030.0,1026.39,10.0,4.01,16.0,0.6,0.6,0.6,4.0,6.5,7.0,5.3,10.0,2.3,16.0,0.6,0.6,0.6,-71.0,-43.7,14.6,-17.0,10.0,80.8,16.0,0.6,0.6,0.6,-97.1,0.0,22.2,-28.6,10.0,89.0,16.0,0.6,0.6,0.6,-1.53,0.8,1.19,0.16,8.0,1.48,16.0,0.6,0.6,0.6,-14.0,6.6,8.2,-1.9,8.0,15.2,16.0,0.6,0.6,0.6,4.69,6.01,6.97,5.84,4.0,1.34,14.0,0.8,0.7,0.6,32.0,44.9,59.4,45.7,4.0,20.0,14.0,0.8,0.7,0.6,-138.2,-99.7,53.1,-45.0,10.0,133.1,16.0,0.6,0.6,0.6,-168.3,0.0,64.6,-37.9,10.0,134.5,16.0,0.6,0.6,0.6,-47.2,0.0,78.7,16.2,5.0,75.5,14.0,0.8,0.7,0.5,-18.8,0.0,14.4,-3.7,5.0,28.5,14.0,0.8,0.7,0.5,-42.3,-7.7,47.4,2.1,4.0,54.9,14.0,0.8,0.7,0.6,0.0,1.9,13.1,6.3,4.0,10.3,14.0,0.8,0.7,0.6,178.0,536.0,2239.0,1115.5,10.0,1220.5,16.0,0.6,0.6,0.6,180.0,535.0,2240.0,1115.0,10.0,1220.0,16.0,0.6,0.6,0.6
1974,2,332.0,31.0,18.13,19.0,19.74,18.93,10.0,0.79,10.0,0.5,0.5,0.6,17.92,18.6,19.25,18.64,11.0,1.1,12.0,0.4,0.6,0.7,7.63,8.7,10.59,8.96,5.0,1.83,12.0,0.0,0.5,0.6,60.9,68.9,79.9,69.4,5.0,12.2,12.0,0.0,0.6,3.49,6.15,9.46,6.77,10.0,3.33,12.0,0.5,0.6,0.6,-6.51,-2.64,8.23,-0.12,10.0,6.89,12.0,0.5,0.6,0.6,-3.16,0.0,1.64,-0.93,10.0,3.68,12.0,0.5,0.6,0.6,1020.88,1024.7,1028.16,1023.61,11.0,6.78,12.0,0.4,0.6,0.7,2.0,4.5,5.5,4.3,12.0,1.9,10.0,0.4,0.6,0.6,-50.6,-8.1,68.5,0.4,10.0,63.2,12.0,0.5,0.6,0.6,-25.5,0.0,7.1,-13.9,10.0,42.7,12.0,0.5,0.6,0.6,-1.06,0.5,1.4,0.37,9.0,1.16,10.0,0.4,0.6,0.6,-4.3,4.6,12.8,3.1,7.0,10.0,12.0,0.6,0.6,0.6,3.78,4.88,6.13,4.95,4.0,1.65,14.0,0.0,0.5,0.5,36.6,46.0,55.3,46.0,2.0,19.3,24.0,0.0,0.5,0.5,-130.4,-55.3,132.9,-17.7,9.0,124.1,12.0,0.4,0.6,0.7,-68.4,0.0,32.1,-17.9,9.0,70.5,12.0,0.4,0.6,0.7,-64.0,-53.0,-36.9,-50.5,3.0,20.0,18.0,0.0,0.5,0.6,-56.3,0.0,13.2,-21.0,3.0,54.0,18.0,0.0,0.5,0.6,-37.4,-35.3,-33.3,-35.3,2.0,4.3,24.0,0.0,0.5,0.5,-38.4,-22.9,-7.3,-22.9,2.0,32.3,24.0,0.0,0.5,0.5,44.5,253.0,850.5,527.0,10.0,662.5,12.0,0.5,0.6,0.6,45.0,255.0,850.0,525.0,10.0,665.0,12.0,0.5,0.6,0.6
1974,2,332.0,32.0,17.6,18.25,19.79,18.58,10.0,1.1,18.0,0.5,0.3,0.5,17.43,18.45,19.31,18.75,10.0,1.81,18.0,0.5,0.3,0.5,7.6,8.71,10.88,9.23,3.0,2.45,18.0,0.7,0.3,0.7,60.2,68.4,81.2,70.6,3.0,15.5,18.0,0.7,0.7,2.81,4.0,6.01,4.53,10.0,2.34,18.0,0.5,0.3,0.5,-3.27,-2.0,1.81,-1.02,10.0,2.88,18.0,0.5,0.3,0.5,-3.45,1.91,3.06,0.26,10.0,4.33,18.0,0.5,0.3,0.5,1016.28,1022.8,1028.74,1022.41,10.0,6.94,18.0,0.5,0.3,0.5,4.4,5.5,8.0,5.9,10.0,1.8,18.0,0.5,0.3,0.5,-24.8,-7.4,5.2,-7.6,10.0,16.8,18.0,0.5,0.3,0.5,-21.0,5.0,11.4,-6.4,10.0,34.0,18.0,0.5,0.3,0.5,-1.26,0.5,1.06,-0.17,10.0,1.6,18.0,0.5,0.3,0.5,-9.8,1.7,2.5,-2.0,10.0,7.4,18.0,0.5,0.3,0.5,2.22,5.32,5.74,4.01,3.0,2.81,18.0,0.7,0.3,0.7,8.3,18.4,24.4,16.4,3.0,11.9,18.0,0.7,0.3,0.7,-67.6,-34.8,34.8,-19.0,10.0,55.1,18.0,0.5,0.3,0.5,-64.7,36.5,57.8,5.2,10.0,80.0,18.0,0.5,0.3,0.5,-9.2,3.8,33.5,12.0,3.0,32.1,18.0,0.7,0.3,0.7,-11.8,21.6,35.3,12.0,3.0,35.5,18.0,0.7,0.3,0.7,-5.3,3.1,3.2,-1.0,3.0,7.2,18.0,0.7,0.3,0.7,4.5,18.1,23.1,13.9,3.0,14.1,18.0,0.7,0.3,0.7,23.0,64.0,229.0,174.5,10.0,302.5,18.0,0.5,0.3,0.5,25.0,65.0,230.0,175.0,10.0,300.0,18.0,0.5,0.3,0.5
1974,2,332.0,33.0,17.92,19.0,19.54,18.52,11.0,1.35,14.0,0.8,0.6,0.2,17.0,18.0,19.54,18.31,11.0,1.25,14.0,0.8,0.6,0.2,7.6,9.14,10.46,9.18,9.0,1.63,14.0,0.9,0.7,0.3,59.1,72.6,84.9,71.9,9.0,11.3,14.0,0.9,0.3,2.47,4.85,8.44,5.41,10.0,3.41,14.0,0.8,0.6,0.2,-6.55,-3.58,2.47,-2.63,10.0,5.05,14.0,0.8,0.6,0.2,-1.56,-0.27,2.21,0.07,10.0,3.31,14.0,0.8,0.6,0.2,1021.23,1029.0,1032.41,1027.26,11.0,9.71,14.0,0.8,0.6,0.2,5.2,7.0,8.0,6.5,11.0,1.8,14.0,0.8,0.6,0.2,-48.2,-13.1,11.4,-19.5,10.0,46.4,14.0,0.8,0.6,0.2,-6.1,-0.8,25.0,5.0,10.0,28.2,14.0,0.8,0.6,0.2,-1.17,-0.2,2.21,0.21,11.0,1.87,14.0,0.8,0.6,0.2,-6.7,1.2,11.9,4.1,10.0,12.8,14.0,0.8,0.6,0.2,2.88,4.26,5.64,4.15,9.0,1.67,14.0,0.9,0.7,0.3,8.2,20.7,33.7,21.5,8.0,15.1,14.0,0.9,0.7,0.2,-119.1,-64.9,48.2,-44.2,10.0,93.1,14.0,0.8,0.6,0.2,-29.4,-4.6,37.6,2.7,10.0,62.5,14.0,0.8,0.6,0.2,-72.9,-35.1,-2.5,-34.6,8.0,48.1,14.0,0.9,0.7,0.2,-17.0,-2.0,0.0,-5.7,8.0,26.9,14.0,0.9,0.7,0.2,-33.2,-18.9,-1.6,-18.4,8.0,16.8,14.0,0.9,0.7,0.2,-5.8,-1.2,0.0,-1.5,8.0,9.2,14.0,0.9,0.7,0.2,17.5,115.0,612.5,334.0,10.0,457.0,14.0,0.8,0.6,0.2,15.0,115.0,610.0,335.0,10.0,455.0,14.0,0.8,0.6,0.2
1974,2,332.0,34.0,17.8,18.15,19.29,18.2,10.0,1.02,14.0,0.5,0.6,0.5,16.01,17.65,18.96,17.41,14.0,1.76,14.0,0.4,0.5,0.6,8.69,9.86,10.52,9.69,11.0,1.88,12.0,0.5,0.6,0.5,66.6,81.0,89.0,78.5,11.0,11.2,12.0,0.5,0.5,3.13,4.1,5.1,4.31,14.0,1.91,14.0,0.4,0.5,0.6,-3.98,-1.29,2.61,-0.39,14.0,3.76,14.0,0.4,0.5,0.6,-2.98,-0.87,1.54,-0.22,14.0,3.04,14.0,0.4,0.5,0.6,1021.02,1027.5,1030.97,1025.81,14.0,5.8,14.0,0.4,0.5,0.6,2.0,6.0,8.0,5.2,13.0,2.5,14.0,0.5,0.6,0.5,-16.3,-4.2,19.7,1.2,14.0,21.9,14.0,0.4,0.5,0.6,-11.2,-3.2,9.9,1.5,14.0,18.2,14.0,0.4,0.5,0.6,-0.77,0.3,1.33,0.06,10.0,1.88,14.0,0.5,0.6,0.5,-3.5,1.1,5.9,-1.5,10.0,12.3,14.0,0.5,0.6,0.5,2.3,2.7,4.52,2.68,9.0,2.13,14.0,0.6,0.6,0.5,2.6,11.3,19.7,9.9,9.0,12.7,14.0,0.6,0.6,0.5,-73.0,-20.6,46.9,-4.6,14.0,70.9,14.0,0.4,0.5,0.6,-48.2,-14.5,27.2,-2.4,14.0,52.9,14.0,0.4,0.5,0.6,-34.5,0.0,36.2,7.9,11.0,42.7,12.0,0.5,0.6,0.5,-20.1,0.0,27.7,4.5,11.0,31.6,12.0,0.5,0.6,0.5,-19.1,0.0,6.2,-4.4,9.0,12.7,14.0,0.6,0.6,0.5,-7.2,0.0,8.4,0.8,9.0,9.3,14.0,0.6,0.6,0.5,31.0,69.0,132.5,123.0,14.0,146.0,14.0,0.4,0.5,0.6,30.0,70.0,135.0,125.0,14.0,145.0,14.0,0.4,0.5,0.6
1974,2,332.0,35.0,16.4,17.1,18.51,17.47,24.0,1.16,14.0,0.4,0.6,0.6,15.6,17.2,18.21,16.98,26.0,1.45,14.0,0.4,0.6,0.6,7.19,9.61,10.84,9.32,22.0,1.7,14.0,0.4,0.6,0.6,68.0,80.7,87.5,77.9,22.0,10.0,14.0,0.4,0.6,4.1,6.45,8.24,6.42,26.0,2.9,14.0,0.4,0.6,0.6,-5.13,-0.67,8.08,0.0,26.0,5.53,14.0,0.4,0.6,0.6,-3.53,0.65,4.47,0.7,26.0,4.48,14.0,0.4,0.6,0.6,1019.15,1024.7,1031.1,1024.69,27.0,5.73,14.0,0.4,0.6,0.6,1.5,4.0,7.0,4.3,23.0,2.6,14.0,0.4,0.6,0.6,-38.6,-3.6,66.3,4.6,26.0,47.5,14.0,0.4,0.6,0.6,-20.0,1.9,36.4,3.0,26.0,42.1,14.0,0.4,0.6,0.6,-1.25,0.1,2.05,0.47,23.0,2.13,14.0,0.4,0.6,0.6,-7.5,0.0,10.9,3.1,22.0,16.7,14.0,0.4,0.6,0.6,1.17,2.71,4.29,2.84,20.0,1.99,14.0,0.4,0.6,0.6,1.2,17.0,36.0,19.5,19.0,16.7,14.0,0.4,0.6,0.6,-87.6,-18.1,149.5,3.4,25.0,97.8,14.0,0.4,0.6,0.6,-60.8,12.6,84.7,16.1,25.0,75.2,14.0,0.4,0.6,0.6,-39.3,0.0,93.1,10.5,21.0,54.3,14.0,0.4,0.6,0.6,-26.7,0.0,52.7,9.4,21.0,44.0,14.0,0.4,0.6,0.6,-13.2,0.0,9.4,-2.5,19.0,17.6,14.0,0.4,0.6,0.6,-21.0,0.0,15.6,-1.2,19.0,19.1,14.0,0.4,0.6,0.6,69.0,269.5,559.5,420.0,26.0,496.0,14.0,0.4,0.6,0.6,70.0,270.0,560.0,420.0,26.0,495.0,14.0,0.4,0.6,0.6
1974,2,332.0,36.0,16.0,16.8,17.9,16.88,23.0,1.12,16.0,0.5,0.5,0.5,15.16,16.7,18.0,16.61,25.0,1.3,16.0,0.4,0.5,0.5,7.08,9.22,10.96,9.15,20.0,1.69,16.0,0.5,0.5,0.5,63.2,80.7,91.3,78.7,20.0,13.5,16.0,0.5,0.5,3.58,6.2,10.82,7.28,24.0,4.09,16.0,0.5,0.5,0.5,-4.29,1.25,6.7,1.02,24.0,6.23,16.0,0.5,0.5,0.5,-0.94,2.96,8.39,3.45,24.0,4.45,16.0,0.5,0.5,0.5,1014.48,1020.5,1031.64,1022.12,24.0,7.66,16.0,0.5,0.5,0.5,2.8,7.0,8.0,6.2,25.0,2.4,16.0,0.4,0.5,0.5,-19.9,7.0,61.0,11.6,24.0,81.2,16.0,0.5,0.5,0.5,-3.0,24.2,86.0,37.0,24.0,48.7,16.0,0.5,0.5,0.5,-0.86,0.2,1.75,0.3,23.0,1.4,16.0,0.5,0.5,0.5,-6.8,0.5,4.5,2.1,22.0,13.9,16.0,0.5,0.5,0.4,0.87,2.37,4.98,2.84,19.0,1.76,16.0,0.5,0.5,0.5,3.7,13.5,39.4,19.0,18.0,17.6,16.0,0.5,0.5,0.4,-69.0,20.7,119.2,21.6,24.0,102.1,16.0,0.5,0.5,0.5,-14.6,48.2,137.3,60.0,24.0,76.3,16.0,0.5,0.5,0.5,-39.3,0.0,54.3,4.7,19.0,59.9,14.0,0.5,0.5,0.5,-10.5,26.3,65.7,28.9,19.0,41.4,14.0,0.5,0.5,0.5,-12.0,0.0,15.2,0.0,18.0,22.4,16.0,0.5,0.5,0.4,-2.4,3.5,15.5,4.9,18.0,12.8,16.0,0.5,0.5,0.4,51.0,243.0,1285.5,787.0,24.0,1225.5,16.0,0.5,0.5,0.5,50.0,245.0,1285.0,785.0,24.0,1225.0,16.0,0.5,0.5,0.5
1974,2,332.0,37.0,15.0,16.2,17.65,16.44,18.0,1.38,12.0,0.5,0.7,0.3,13.89,16.5,17.26,15.85,19.0,1.66,10.0,0.4,0.6,0.3,7.19,8.43,9.79,8.51,14.0,1.75,10.0,0.4,0.7,0.3,65.3,78.8,87.1,76.6,14.0,10.5,10.0,0.4,0.3,2.6,4.6,9.79,5.6,20.0,3.46,10.0,0.5,0.7,0.3,-1.66,1.77,4.6,1.74,20.0,3.92,10.0,0.5,0.7,0.3,-0.63,2.14,5.4,1.99,20.0,4.71,10.0,0.5,0.7,0.3,1020.43,1025.5,1027.51,1024.7,19.0,4.51,10.0,0.5,0.7,0.3,2.0,4.5,7.0,4.5,20.0,2.1,10.0,0.5,0.7,0.3,-4.3,8.6,28.8,12.0,20.0,35.8,10.0,0.5,0.7,0.3,-2.3,5.8,58.0,14.5,20.0,47.7,10.0,0.5,0.7,0.3,-1.14,-0.3,1.93,0.33,17.0,1.67,12.0,0.5,0.7,0.3,-10.1,-0.8,9.4,-0.9,17.0,9.6,12.0,0.5,0.7,0.3,1.26,3.31,4.18,2.94,13.0,1.52,10.0,0.5,0.7,0.3,3.3,8.7,28.9,14.7,13.0,13.9,10.0,0.5,0.7,0.3,-28.0,28.7,69.1,30.2,19.0,66.1,10.0,0.4,0.6,0.3,-15.6,41.5,98.3,35.9,19.0,76.5,10.0,0.4,0.6,0.3,-4.5,14.7,34.3,17.6,14.0,29.5,10.0,0.4,0.7,0.3,-6.1,18.0,34.4,10.8,14.0,32.3,10.0,0.4,0.7,0.3,-2.5,2.3,11.4,5.4,13.0,11.4,10.0,0.5,0.7,0.3,-3.0,2.1,7.6,0.6,13.0,16.3,10.0,0.5,0.7,0.3,17.5,97.5,938.0,381.5,20.0,523.0,10.0,0.5,0.7,0.3,20.0,95.0,940.0,380.0,20.0,525.0,10.0,0.5,0.7,0.3
1974,2,332.0,38.0,14.54,15.0,16.0,15.25,27.0,0.87,12.0,0.5,0.5,0.3,14.06,15.55,16.77,15.43,28.0,1.38,12.0,0.5,0.5,0.4,6.52,8.7,10.01,8.4,20.0,1.67,14.0,0.6,0.5,0.4,67.2,77.1,89.1,78.0,20.0,10.7,14.0,0.6,0.4,3.23,7.7,10.3,7.1,27.0,3.25,12.0,0.5,0.5,0.4,-3.81,1.99,6.62,1.93,27.0,5.51,12.0,0.5,0.5,0.4,1.38,3.35,7.05,3.56,27.0,3.92,12.0,0.5,0.5,0.4,1017.04,1025.7,1030.52,1024.84,28.0,6.21,12.0,0.5,0.5,0.4,3.0,6.5,8.0,5.5,26.0,2.6,12.0,0.5,0.5,0.4,-17.8,15.0,62.3,19.9,27.0,55.0,12.0,0.5,0.5,0.4,3.0,24.7,83.0,33.7,27.0,38.6,12.0,0.5,0.5,0.4,-1.5,-0.4,1.1,-0.19,27.0,1.41,12.0,0.5,0.5,0.3,-12.4,-2.9,3.4,-3.5,26.0,9.5,12.0,0.5,0.5,0.3,0.17,1.97,3.79,2.21,19.0,1.65,14.0,0.6,0.5,0.4,1.0,12.1,24.0,13.6,18.0,10.4,14.0,0.6,0.5,0.4,-56.8,30.9,109.6,32.0,27.0,87.6,12.0,0.5,0.5,0.4,19.9,56.3,116.1,58.1,27.0,61.2,12.0,0.5,0.5,0.4,-33.0,17.6,61.5,9.2,19.0,48.7,14.0,0.6,0.5,0.4,9.7,35.1,62.8,33.9,19.0,35.0,14.0,0.6,0.5,0.4,-16.3,0.0,6.0,-3.1,18.0,12.6,14.0,0.6,0.5,0.4,-4.6,4.0,12.7,3.4,18.0,11.2,14.0,0.6,0.5,0.4,34.5,456.5,1092.5,576.0,27.0,618.5,12.0,0.5,0.5,0.4,35.0,455.0,1095.0,575.0,27.0,620.0,12.0,0.5,0.5,0.4
1974,2,332.0,39.0,13.5,14.9,15.36,14.5,18.0,1.04,12.0,0.4,0.5,0.5,12.86,14.35,15.87,14.41,24.0,1.6,14.0,0.5,0.5,0.5,7.19,8.67,9.76,8.53,22.0,1.55,12.0,0.5,0.5,0.5,69.5,86.7,94.7,82.5,23.0,12.8,14.0,0.5,0.5,4.35,8.2,11.62,8.62,23.0,5.33,14.0,0.5,0.5,0.5,-3.48,1.7,9.19,2.86,23.0,8.48,14.0,0.5,0.5,0.5,-5.42,1.74,4.58,0.61,23.0,5.02,14.0,0.5,0.5,0.5,1015.42,1023.2,1027.75,1022.18,23.0,7.09,14.0,0.5,0.5,0.5,2.7,5.0,8.0,5.0,24.0,2.6,14.0,0.5,0.5,0.5,-22.5,16.7,89.9,50.9,23.0,142.3,14.0,0.5,0.5,0.5,-49.6,7.2,47.5,10.5,23.0,63.5,14.0,0.5,0.5,0.5,-1.65,-0.55,2.5,-0.08,18.0,1.92,12.0,0.4,0.5,0.5,-16.2,-2.7,19.6,0.8,18.0,20.7,12.0,0.4,0.5,0.5,0.02,1.67,2.49,1.56,18.0,1.6,12.0,0.4,0.5,0.5,1.1,10.4,21.4,12.8,18.0,18.0,12.0,0.4,0.5,0.5,-47.4,25.5,141.0,41.7,23.0,125.9,14.0,0.5,0.5,0.5,-70.1,28.6,68.8,13.3,23.0,69.7,14.0,0.5,0.5,0.5,-20.8,18.1,98.6,33.9,21.0,81.0,12.0,0.5,0.5,0.5,-35.2,18.3,41.8,12.5,21.0,43.4,12.0,0.5,0.5,0.5,-6.6,1.4,17.1,5.9,18.0,18.7,12.0,0.4,0.5,0.5,-10.9,0.5,6.3,-1.8,18.0,10.3,12.0,0.4,0.5,0.5,83.0,551.5,1629.0,1502.5,23.0,2805.5,14.0,0.5,0.5,0.5,85.0,550.0,1630.0,1500.0,23.0,2805.0,14.0,0.5,0.5,0.5
1974,2,332.0,40.0,13.0,14.4,16.0,14.43,18.0,1.33,18.0,0.4,0.5,0.4,12.21,13.75,15.0,13.69,18.0,1.31,18.0,0.4,0.5,0.4,6.58,7.31,9.03,7.6,15.0,1.27,18.0,0.4,0.4,0.3,70.0,79.3,90.4,79.1,15.0,9.6,18.0,0.4,0.3,4.15,7.7,9.6,7.59,18.0,4.4,18.0,0.4,0.5,0.4,-1.62,2.25,9.46,3.33,18.0,6.34,18.0,0.4,0.5,0.4,-2.2,1.7,6.22,1.28,18.0,5.18,18.0,0.4,0.5,0.4,1014.55,1023.85,1032.65,1022.79,18.0,9.14,18.0,0.4,0.5,0.4,2.7,5.5,7.0,5.1,18.0,2.3,18.0,0.4,0.5,0.4,-7.7,10.3,91.0,45.0,18.0,100.7,18.0,0.4,0.5,0.4,-11.4,16.7,42.0,-0.1,18.0,67.0,18.0,0.4,0.5,0.4,-0.53,0.8,2.93,0.74,18.0,1.71,18.0,0.4,0.5,0.4,-4.6,4.9,19.1,5.7,18.0,14.5,18.0,0.4,0.5,0.4,1.63,2.59,3.83,2.54,15.0,1.31,18.0,0.4,0.4,0.3,4.5,15.2,23.5,19.7,15.0,22.2,18.0,0.4,0.4,0.3,-20.7,31.7,136.5,49.4,18.0,90.0,18.0,0.4,0.5,0.4,-30.8,25.0,81.2,16.9,18.0,71.4,18.0,0.4,0.5,0.4,-15.2,15.5,78.2,23.0,15.0,49.8,18.0,0.4,0.4,0.3,-13.8,15.9,46.6,16.1,15.0,36.9,18.0,0.4,0.4,0.3,-5.0,2.2,14.6,7.8,15.0,23.9,18.0,0.4,0.4,0.3,-6.0,2.9,14.8,2.5,15.0,16.3,18.0,0.4,0.4,0.3,77.0,456.5,891.5,983.0,18.0,2299.5,18.0,0.4,0.5,0.4,75.0,455.0,890.0,985.0,18.0,2300.0,18.0,0.4,0.5,0.4
1974,2,332.0,41.0,13.26,14.0,16.46,14.75,17.0,1.74,14.0,0.6,0.6,0.3,11.74,13.75,15.51,13.57,18.0,2.15,14.0,0.6,0.6,0.3,6.44,7.55,8.6,7.49,12.0,1.37,14.0,0.5,0.6,0.3,67.5,76.7,86.8,76.5,12.0,10.7,14.0,0.5,0.3,5.1,10.3,18.69,10.79,17.0,5.81,14.0,0.6,0.6,0.3,-5.41,3.28,13.25,3.33,17.0,9.1,14.0,0.6,0.6,0.3,-3.7,3.28,9.26,2.52,17.0,7.5,14.0,0.6,0.6,0.3,1007.91,1016.3,1024.48,1015.17,17.0,10.69,14.0,0.6,0.6,0.3,3.0,6.0,8.0,5.7,17.0,2.1,14.0,0.6,0.6,0.3,-34.4,16.7,225.3,69.0,17.0,151.3,14.0,0.6,0.6,0.3,-36.7,18.4,105.7,34.6,17.0,130.2,14.0,0.6,0.6,0.3,-0.5,0.9,3.28,1.28,17.0,2.91,14.0,0.6,0.6,0.3,-3.1,6.8,35.8,11.7,16.0,23.0,14.0,0.6,0.5,0.3,0.78,2.3,4.43,2.71,12.0,1.99,14.0,0.5,0.6,0.3,4.0,20.2,30.1,23.8,11.0,24.8,14.0,0.5,0.6,0.3,-60.4,39.0,162.9,44.3,17.0,126.1,14.0,0.6,0.6,0.3,-42.5,41.0,133.6,39.4,17.0,109.4,14.0,0.6,0.6,0.3,-33.2,18.6,77.2,16.1,11.0,63.2,14.0,0.5,0.6,0.3,-44.5,15.6,46.3,7.6,11.0,51.0,14.0,0.5,0.6,0.3,-6.7,1.9,23.4,10.5,11.0,26.5,14.0,0.5,0.6,0.3,-23.4,2.3,15.9,-2.8,11.0,20.2,14.0,0.5,0.6,0.3,132.5,1092.5,6561.5,2413.0,17.0,3339.0,14.0,0.6,0.6,0.3,135.0,1095.0,6560.0,2415.0,17.0,3340.0,14.0,0.6,0.6,0.3
1974,2,332.0,42.0,12.0,12.6,14.47,12.86,14.0,1.21,14.0,0.6,0.5,0.5,11.27,13.1,14.86,13.1,18.0,1.68,16.0,0.6,0.5,0.6,6.13,7.1,8.78,7.38,16.0,1.54,16.0,0.6,0.5,0.5,65.3,76.4,93.1,79.2,16.0,13.5,16.0,0.6,0.5,7.6,10.3,14.35,10.38,18.0,4.53,16.0,0.6,0.5,0.6,-3.91,2.3,10.85,3.84,18.0,7.65,16.0,0.6,0.5,0.6,-5.16,5.21,9.35,3.44,18.0,6.91,16.0,0.6,0.5,0.6,1006.37,1017.65,1026.86,1017.44,18.0,10.71,16.0,0.6,0.5,0.6,3.1,7.0,8.0,5.8,17.0,2.8,16.0,0.6,0.5,0.6,-45.0,20.6,161.2,59.4,18.0,116.0,16.0,0.6,0.5,0.6,-46.4,53.0,133.4,46.2,18.0,84.2,16.0,0.6,0.5,0.6,-1.4,0.0,2.28,0.13,14.0,1.96,14.0,0.6,0.5,0.5,-19.2,-1.2,20.5,-2.7,14.0,21.1,14.0,0.6,0.5,0.5,0.2,2.07,3.1,1.94,13.0,1.74,14.0,0.6,0.5,0.5,-0.5,10.7,32.4,16.3,13.0,17.7,14.0,0.6,0.5,0.5,-52.2,29.1,160.6,52.0,18.0,102.5,16.0,0.6,0.5,0.6,-63.1,76.0,131.0,51.3,18.0,89.3,16.0,0.6,0.5,0.6,-33.3,4.4,90.3,23.3,16.0,57.1,16.0,0.6,0.5,0.5,-28.3,47.6,72.8,30.2,16.0,49.6,16.0,0.6,0.5,0.5,-5.1,0.0,20.8,7.1,13.0,15.8,14.0,0.6,0.5,0.5,-10.9,0.0,17.0,-0.2,13.0,17.2,14.0,0.6,0.5,0.5,457.0,1092.5,2977.5,1712.5,18.0,1922.0,16.0,0.6,0.5,0.6,455.0,1095.0,2980.0,1710.0,18.0,1920.0,16.0,0.6,0.5,0.6
1974,2,332.0,43.0,12.0,13.0,14.0,12.85,18.0,1.17,14.0,0.4,0.4,0.5,10.25,13.1,15.0,13.08,23.0,2.35,14.0,0.4,0.4,0.5,6.04,6.78,9.22,7.37,15.0,1.71,14.0,0.5,0.4,0.5,59.6,87.4,89.9,75.9,15.0,15.8,14.0,0.5,0.5,7.7,12.3,15.4,12.23,21.0,6.29,14.0,0.4,0.4,0.4,0.05,8.7,11.45,6.69,21.0,7.54,14.0,0.4,0.4,0.4,-1.22,4.58,11.96,5.67,21.0,7.69,14.0,0.4,0.4,0.4,1000.97,1017.9,1032.42,1016.07,23.0,13.35,14.0,0.4,0.4,0.5,4.0,7.0,8.0,6.1,20.0,2.1,14.0,0.5,0.4,0.5,0.1,75.7,152.4,109.2,21.0,185.8,14.0,0.4,0.4,0.4,-1.8,61.4,181.7,97.3,21.0,148.0,14.0,0.4,0.4,0.4,-2.72,-0.4,2.26,-0.37,18.0,2.94,14.0,0.4,0.4,0.5,-38.9,-6.2,28.4,-4.7,16.0,34.5,14.0,0.4,0.4,0.5,-0.11,2.07,2.99,1.51,14.0,1.84,16.0,0.4,0.4,0.6,-0.4,16.5,53.4,24.5,12.0,31.6,14.0,0.4,0.4,0.5,0.6,88.9,157.4,87.4,21.0,108.1,14.0,0.4,0.4,0.4,-15.9,65.1,174.5,83.3,21.0,102.8,14.0,0.4,0.4,0.4,13.6,57.3,85.4,54.4,13.0,58.8,14.0,0.5,0.4,0.5,0.0,42.2,107.0,56.7,13.0,55.6,14.0,0.5,0.4,0.5,0.0,11.0,39.2,18.2,12.0,27.0,14.0,0.4,0.4,0.5,-0.4,3.7,40.3,13.4,12.0,19.1,14.0,0.4,0.4,0.5,456.5,1861.0,3652.5,3452.5,21.0,6355.5,14.0,0.4,0.4,0.4,455.0,1860.0,3650.0,3455.0,21.0,6355.0,14.0,0.4,0.4,0.4
