Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,332.0,44.0,11.22,11.9,13.66,12.3,14.0,1.2,16.0,0.6,0.5,0.4,10.09,12.3,12.58,11.58,15.0,1.51,16.0,0.6,0.5,0.5,5.67,5.93,8.03,6.59,13.0,1.15,16.0,0.5,0.6,0.4,69.4,80.9,87.5,78.6,13.0,10.6,16.0,0.5,0.4,7.7,9.3,13.16,11.83,15.0,7.0,16.0,0.6,0.5,0.5,-2.54,3.52,10.97,5.39,15.0,10.0,16.0,0.6,0.5,0.5,-5.73,4.32,9.96,2.55,15.0,7.81,16.0,0.6,0.5,0.5,1005.01,1019.5,1030.92,1017.85,14.0,13.8,16.0,0.6,0.5,0.4,3.2,5.0,7.0,5.1,15.0,1.8,16.0,0.6,0.5,0.5,-21.2,36.3,131.0,115.3,15.0,261.7,16.0,0.6,0.5,0.5,-55.0,19.9,104.5,35.2,15.0,129.7,16.0,0.6,0.5,0.5,-1.36,0.95,1.99,0.75,14.0,1.93,16.0,0.6,0.5,0.4,-11.3,10.7,18.3,5.5,14.0,23.4,16.0,0.6,0.5,0.4,0.6,2.43,3.01,2.14,13.0,1.28,16.0,0.5,0.6,0.4,5.5,25.9,46.2,28.7,13.0,26.4,16.0,0.5,0.6,0.4,-30.6,31.0,113.3,58.9,15.0,119.9,16.0,0.6,0.5,0.5,-52.9,53.6,124.5,39.0,15.0,92.2,16.0,0.6,0.5,0.5,-13.8,30.3,73.7,34.0,13.0,64.9,16.0,0.5,0.6,0.4,-32.2,7.8,84.0,19.9,13.0,56.0,16.0,0.5,0.6,0.4,-0.3,14.7,32.4,20.7,13.0,26.7,16.0,0.5,0.6,0.4,-15.5,-0.6,9.4,-1.8,13.0,20.2,16.0,0.5,0.6,0.4,456.5,804.5,2285.0,3831.5,15.0,7668.5,16.0,0.6,0.5,0.5,455.0,805.0,2285.0,3830.0,15.0,7670.0,16.0,0.6,0.5,0.5
1974,2,332.0,45.0,11.83,12.65,14.13,12.7,10.0,1.35,16.0,0.5,0.5,0.5,10.0,12.0,13.59,11.98,14.0,2.21,16.0,0.5,0.5,0.5,4.88,6.45,8.09,6.58,11.0,1.45,16.0,0.5,0.5,0.5,67.4,78.0,94.1,78.5,11.0,16.6,16.0,0.5,0.5,5.76,10.05,12.9,9.72,14.0,4.28,16.0,0.5,0.5,0.5,0.1,5.71,8.95,4.93,14.0,4.09,16.0,0.5,0.5,0.5,-5.5,-0.04,11.51,3.07,14.0,8.19,16.0,0.5,0.5,0.5,1012.59,1017.9,1024.84,1017.31,14.0,9.75,16.0,0.5,0.5,0.5,2.0,7.0,8.0,5.2,13.0,2.9,16.0,0.5,0.5,0.5,0.2,45.3,106.8,52.0,14.0,46.6,16.0,0.5,0.5,0.5,-53.5,1.4,149.6,52.2,14.0,110.3,16.0,0.5,0.5,0.5,0.09,1.0,2.51,1.39,10.0,1.64,16.0,0.5,0.5,0.5,1.1,8.6,15.4,9.9,10.0,8.7,16.0,0.5,0.5,0.5,0.51,1.88,3.75,2.19,9.0,1.67,16.0,0.4,0.6,0.5,5.5,21.6,25.1,17.3,9.0,9.7,16.0,0.4,0.6,0.5,1.5,65.8,107.1,60.2,14.0,51.3,16.0,0.5,0.5,0.5,-60.3,1.8,145.4,42.4,14.0,100.1,16.0,0.5,0.5,0.5,0.0,33.5,59.2,29.3,11.0,30.1,16.0,0.5,0.5,0.5,-38.7,-4.9,91.5,20.6,11.0,63.8,16.0,0.5,0.5,0.5,0.0,3.8,15.3,5.1,9.0,10.5,16.0,0.4,0.6,0.5,-11.9,3.1,19.2,1.3,9.0,17.0,16.0,0.4,0.6,0.5,192.5,1017.0,2146.5,1401.0,14.0,1433.0,16.0,0.5,0.5,0.5,190.0,1015.0,2145.0,1400.0,14.0,1435.0,16.0,0.5,0.5,0.5
1974,2,332.0,46.0,9.11,10.75,11.96,10.89,8.0,1.71,16.0,0.8,0.6,0.3,9.05,12.0,12.65,11.24,9.0,2.62,18.0,0.8,0.6,0.4,6.36,7.32,8.33,7.43,6.0,1.37,20.0,1.0,0.7,0.3,72.1,87.1,93.7,83.5,6.0,11.9,20.0,1.0,0.3,6.23,11.0,15.56,11.08,9.0,5.55,18.0,0.8,0.6,0.4,-1.33,9.16,13.47,6.72,9.0,7.29,18.0,0.8,0.6,0.4,-5.18,0.0,9.38,0.9,9.0,8.0,18.0,0.8,0.6,0.4,1012.46,1018.5,1029.05,1019.1,9.0,10.61,18.0,0.8,0.6,0.4,4.3,7.0,8.0,6.2,9.0,1.7,18.0,0.8,0.6,0.4,-2.8,85.2,211.7,98.2,9.0,123.1,18.0,0.8,0.6,0.4,-65.8,0.0,125.3,0.5,9.0,127.4,18.0,0.8,0.6,0.4,-2.26,-0.75,3.56,0.1,8.0,3.04,16.0,0.8,0.6,0.3,-17.4,-8.8,61.3,9.9,8.0,41.4,16.0,0.8,0.6,0.3,-0.17,0.46,1.57,0.73,5.0,1.27,20.0,1.0,0.6,0.3,-1.7,2.3,23.7,11.0,5.0,20.6,20.0,1.0,0.6,0.3,-19.8,91.6,122.8,63.3,9.0,75.2,18.0,0.8,0.6,0.4,-45.7,0.0,115.4,23.4,9.0,80.1,18.0,0.8,0.6,0.4,-20.6,16.4,68.3,21.6,6.0,45.7,20.0,1.0,0.7,0.3,-10.5,26.4,80.1,32.8,6.0,44.2,20.0,1.0,0.7,0.3,-1.3,0.0,16.2,7.8,5.0,18.3,20.0,1.0,0.6,0.3,-1.7,0.4,14.8,5.8,5.0,11.1,20.0,1.0,0.6,0.3,313.5,1331.0,3873.5,2279.0,9.0,2772.0,18.0,0.8,0.6,0.4,315.0,1330.0,3875.0,2280.0,9.0,2770.0,18.0,0.8,0.6,0.4
1974,2,332.0,47.0,11.69,12.0,12.07,11.9,5.0,0.26,18.0,0.6,0.6,0.3,9.0,10.0,12.66,10.44,10.0,2.0,14.0,0.5,0.7,0.2,5.84,7.14,8.18,7.14,5.0,1.45,14.0,0.6,0.6,0.3,78.2,80.4,90.6,83.8,5.0,7.6,14.0,0.6,0.3,6.63,12.95,15.19,11.73,10.0,4.48,14.0,0.5,0.7,0.2,0.82,10.28,13.15,7.87,10.0,6.47,14.0,0.5,0.7,0.2,-4.4,0.43,10.67,2.2,10.0,7.55,14.0,0.5,0.7,0.2,994.77,1014.45,1029.83,1011.91,10.0,17.79,14.0,0.5,0.7,0.2,4.3,6.0,8.0,6.2,9.0,1.9,14.0,0.6,0.6,0.2,-3.6,121.8,190.3,108.4,10.0,101.4,14.0,0.5,0.7,0.2,-67.8,2.2,144.6,28.6,10.0,116.4,14.0,0.5,0.7,0.2,-0.59,1.4,2.24,0.96,5.0,1.65,18.0,0.6,0.6,0.3,-5.0,7.0,33.9,13.9,5.0,22.4,18.0,0.6,0.6,0.3,1.08,1.59,2.59,1.83,3.0,1.12,20.0,0.7,0.4,0.4,10.2,11.0,35.6,22.6,3.0,21.1,20.0,0.7,0.4,0.4,7.1,100.3,118.3,77.7,10.0,74.5,14.0,0.5,0.7,0.2,-39.6,4.6,123.3,31.3,10.0,86.2,14.0,0.5,0.7,0.2,-21.2,60.2,99.1,45.7,5.0,68.6,14.0,0.6,0.6,0.3,-16.4,33.9,102.7,39.9,5.0,66.2,14.0,0.6,0.6,0.3,-4.9,-1.9,27.2,10.8,3.0,26.0,20.0,0.7,0.4,0.4,-13.7,7.5,9.8,-1.7,3.0,19.0,20.0,0.7,0.4,0.4,296.0,2172.0,3505.0,2240.0,10.0,2049.0,14.0,0.5,0.7,0.2,295.0,2170.0,3505.0,2240.0,10.0,2050.0,14.0,0.5,0.7,0.2
1974,2,332.0,48.0,9.95,10.5,11.14,10.51,7.0,0.97,16.0,0.4,0.6,0.7,7.98,9.5,11.74,10.0,7.0,2.89,16.0,0.4,0.6,0.7,4.53,5.51,7.72,6.01,5.0,1.68,14.0,0.4,0.5,0.7,74.8,77.4,80.4,78.1,6.0,6.6,16.0,0.3,0.7,7.65,10.3,15.4,10.87,7.0,3.41,16.0,0.4,0.6,0.7,3.42,6.3,14.5,8.18,7.0,5.36,16.0,0.4,0.6,0.7,-2.71,5.27,7.68,3.16,7.0,5.59,16.0,0.4,0.6,0.7,1009.67,1012.8,1021.47,1015.48,5.0,7.56,14.0,0.4,0.5,0.7,4.8,6.5,8.0,6.3,6.0,1.6,16.0,0.5,0.6,0.7,35.0,61.7,223.4,102.6,7.0,91.7,16.0,0.4,0.6,0.7,-23.3,58.4,82.0,32.7,7.0,58.4,16.0,0.4,0.6,0.7,-1.79,0.8,3.98,0.51,7.0,3.64,16.0,0.4,0.6,0.7,-17.6,6.7,60.1,8.9,7.0,41.6,16.0,0.4,0.6,0.7,0.02,2.24,3.95,1.97,5.0,2.13,14.0,0.4,0.5,0.7,-0.7,15.0,49.4,22.9,5.0,28.9,14.0,0.4,0.5,0.7,49.4,58.5,123.3,72.8,7.0,41.7,16.0,0.4,0.6,0.7,-22.1,48.5,90.5,42.9,7.0,65.9,16.0,0.4,0.6,0.7,21.6,32.0,54.9,37.4,5.0,22.6,14.0,0.4,0.5,0.7,-14.6,-8.1,64.7,19.1,5.0,44.7,14.0,0.4,0.5,0.7,-0.7,13.0,48.7,22.7,5.0,27.7,14.0,0.4,0.5,0.7,-9.3,-7.5,-3.2,-6.0,5.0,5.7,14.0,0.4,0.5,0.7,449.0,1092.5,3652.5,1622.0,7.0,1427.5,16.0,0.4,0.6,0.7,450.0,1095.0,3650.0,1620.0,7.0,1425.0,16.0,0.4,0.6,0.7
1974,2,332.0,49.0,10.1,11.15,11.98,11.19,8.0,0.9,16.0,0.5,0.5,0.5,7.36,10.0,11.44,9.63,8.0,2.1,16.0,0.5,0.5,0.5,4.98,6.06,7.03,6.03,8.0,1.38,16.0,0.5,0.5,0.5,77.0,80.5,82.2,80.0,8.0,10.9,16.0,0.5,0.5,6.26,9.25,16.55,10.36,8.0,5.65,16.0,0.5,0.5,0.5,0.25,6.3,12.24,6.18,8.0,6.48,16.0,0.5,0.5,0.5,-1.16,3.59,9.04,2.1,8.0,8.0,16.0,0.5,0.5,0.5,988.64,1017.5,1028.91,1011.79,8.0,18.14,16.0,0.5,0.5,0.5,4.1,6.0,8.0,5.9,8.0,2.2,16.0,0.5,0.5,0.5,0.6,45.2,161.7,87.2,8.0,112.8,16.0,0.5,0.5,0.5,-3.0,31.1,107.9,18.0,8.0,125.2,16.0,0.5,0.5,0.5,-0.89,1.45,4.27,1.56,8.0,2.63,16.0,0.5,0.5,0.5,-5.5,10.0,49.9,18.6,8.0,32.7,16.0,0.5,0.5,0.5,0.65,1.9,3.46,2.23,8.0,1.55,16.0,0.5,0.5,0.5,5.7,11.1,44.5,23.4,8.0,21.9,16.0,0.5,0.5,0.5,1.8,63.7,96.3,53.8,8.0,58.0,16.0,0.5,0.5,0.5,-8.4,37.2,82.6,30.0,8.0,71.5,16.0,0.5,0.5,0.5,0.9,43.2,67.1,36.4,8.0,38.4,16.0,0.5,0.5,0.5,-4.3,22.7,54.7,17.7,8.0,45.8,16.0,0.5,0.5,0.5,0.4,10.3,37.7,16.3,8.0,18.1,16.0,0.5,0.5,0.5,-5.6,4.1,7.5,-1.5,8.0,21.7,16.0,0.5,0.5,0.5,245.5,858.0,4606.0,2024.0,8.0,2534.5,16.0,0.5,0.5,0.5,245.0,860.0,4605.0,2025.0,8.0,2535.0,16.0,0.5,0.5,0.5
1974,2,332.0,50.0,10.1,11.45,12.43,11.28,4.0,1.59,12.0,0.3,0.5,0.4,5.82,6.8,8.83,7.42,5.0,2.38,12.0,0.4,0.6,0.5,3.53,5.09,6.53,5.03,3.0,2.19,12.0,0.3,0.5,0.4,58.7,77.3,83.1,71.0,3.0,18.7,12.0,0.3,0.4,9.93,11.0,22.08,15.7,5.0,9.01,12.0,0.4,0.6,0.5,4.26,10.34,18.04,11.07,5.0,10.83,12.0,0.4,0.6,0.5,-12.58,-3.76,1.52,-4.73,5.0,9.54,12.0,0.4,0.6,0.5,971.41,994.0,1008.96,991.12,5.0,20.0,12.0,0.4,0.6,0.5,6.9,8.0,8.0,7.4,5.0,1.3,12.0,0.4,0.6,0.5,38.3,113.7,442.5,241.4,5.0,339.9,12.0,0.4,0.6,0.5,-292.3,-41.4,17.6,-126.9,5.0,220.5,12.0,0.4,0.6,0.5,0.6,4.4,6.31,3.5,4.0,4.16,12.0,0.3,0.5,0.4,20.8,77.4,102.0,62.1,4.0,60.6,12.0,0.3,0.5,0.4,1.09,3.43,5.55,3.32,3.0,3.27,12.0,0.3,0.5,0.4,19.3,60.8,91.6,55.6,3.0,53.2,12.0,0.3,0.5,0.4,15.7,62.0,127.6,70.7,5.0,84.9,12.0,0.4,0.6,0.5,-88.4,-22.6,29.5,-23.2,5.0,84.8,12.0,0.4,0.6,0.5,-9.5,24.6,100.8,45.1,3.0,82.7,12.0,0.3,0.5,0.4,-56.5,-8.9,44.7,-6.0,3.0,74.2,12.0,0.3,0.5,0.4,18.1,57.1,80.8,49.6,3.0,46.3,12.0,0.3,0.5,0.4,-42.8,-20.8,-6.6,-24.6,3.0,26.7,12.0,0.3,0.5,0.4,987.5,1331.0,13893.5,7529.0,5.0,12397.5,12.0,0.4,0.6,0.5,985.0,1330.0,13895.0,7530.0,5.0,12395.0,12.0,0.4,0.6,0.5
1974,2,332.0,52.0,6.77,8.0,8.68,7.73,3.0,1.42,14.0,0.3,0.3,0.5,5.02,5.7,6.72,5.87,3.0,1.26,14.0,0.3,0.3,0.5,3.64,3.99,4.34,3.99,2.0,0.72,20.0,0.5,0.3,0.8,67.5,69.5,71.6,69.5,2.0,4.3,20.0,0.5,0.8,8.06,11.0,12.98,10.53,3.0,3.62,14.0,0.3,0.3,0.5,6.94,10.83,11.66,9.33,3.0,3.69,14.0,0.3,0.3,0.5,0.06,4.31,6.11,3.12,3.0,4.55,14.0,0.3,0.3,0.5,1013.56,1022.3,1024.14,1018.93,3.0,8.28,14.0,0.3,0.3,0.5,8.0,8.0,8.0,8.0,3.0,0.0,14.0,0.3,0.3,0.5,61.3,119.2,152.0,107.0,3.0,67.3,14.0,0.3,0.3,0.5,-5.2,28.9,75.1,34.8,3.0,59.0,14.0,0.3,0.3,0.5,0.91,1.8,2.82,1.87,3.0,1.4,14.0,0.3,0.3,0.5,7.6,12.1,35.1,21.1,3.0,21.7,14.0,0.3,0.3,0.5,2.61,2.81,3.01,2.81,2.0,0.41,20.0,0.5,0.3,0.8,21.0,30.0,38.9,30.0,2.0,18.5,20.0,0.5,0.3,0.8,43.2,56.6,60.1,51.8,3.0,13.1,14.0,0.3,0.3,0.5,2.4,31.0,32.1,17.6,3.0,24.7,14.0,0.3,0.3,0.5,26.1,32.5,38.9,32.5,2.0,13.3,20.0,0.5,0.3,0.8,20.2,21.8,23.4,21.8,2.0,3.4,20.0,0.5,0.3,0.8,16.8,25.1,33.4,25.1,2.0,17.2,20.0,0.5,0.3,0.8,12.6,16.2,19.8,16.2,2.0,7.6,20.0,0.5,0.3,0.8,628.0,1331.0,2255.5,1439.0,3.0,1196.0,14.0,0.3,0.3,0.5,630.0,1330.0,2255.0,1440.0,3.0,1195.0,14.0,0.3,0.3,0.5
1974,2,332.0,53.0,6.32,7.0,7.68,7.0,2.0,1.41,14.0,0.5,0.4,0.4,3.24,4.2,5.57,4.4,3.0,1.71,12.0,0.3,0.4,0.3,3.58,3.73,3.89,3.73,2.0,0.32,8.0,0.0,0.5,0.3,61.2,67.5,73.9,67.5,2.0,13.2,8.0,0.0,0.3,4.34,8.75,15.05,9.65,4.0,6.35,14.0,0.5,0.3,0.2,-1.74,3.62,11.98,5.05,4.0,9.04,14.0,0.5,0.3,0.2,-8.01,-2.62,-0.34,-4.1,4.0,5.11,14.0,0.5,0.3,0.2,993.51,1012.85,1028.21,1010.95,4.0,21.06,14.0,0.5,0.3,0.2,3.0,4.0,6.0,4.5,4.0,1.9,14.0,0.5,0.3,0.2,-6.9,43.4,191.0,89.8,4.0,139.6,14.0,0.5,0.3,0.2,-85.4,-11.9,-1.4,-42.0,4.0,68.7,14.0,0.5,0.3,0.2,2.02,2.5,2.98,2.5,2.0,0.99,14.0,0.5,0.4,0.4,15.6,31.3,47.1,31.3,2.0,32.6,14.0,0.5,0.4,0.4,3.32,3.32,3.32,3.32,1.0,0.0,10.0,0.0,0.7,0.6,15.3,15.3,15.3,15.3,1.0,0.0,10.0,0.0,0.7,0.6,12.0,27.1,41.1,26.5,3.0,21.3,12.0,0.3,0.4,0.3,-40.9,-28.1,-8.9,-25.0,3.0,23.6,12.0,0.3,0.4,0.3,6.4,14.2,21.9,14.2,2.0,16.1,8.0,0.0,0.5,0.3,-39.7,-30.1,-20.4,-30.1,2.0,20.1,8.0,0.0,0.5,0.3,2.7,2.7,2.7,2.7,1.0,0.0,10.0,0.0,0.7,0.6,-15.0,-15.0,-15.0,-15.0,1.0,0.0,10.0,0.0,0.7,0.6,82.5,1122.0,3596.0,1806.5,4.0,2288.0,14.0,0.5,0.3,0.2,80.0,1120.0,3595.0,1805.0,4.0,2290.0,14.0,0.5,0.3,0.2
1974,2,332.0,54.0,8.0,9.0,10.0,9.0,4.0,1.15,14.0,0.5,0.6,0.5,3.01,6.45,8.79,5.93,4.0,4.22,14.0,0.5,0.6,0.5,4.16,5.54,6.93,5.54,2.0,2.87,18.0,0.5,0.8,0.6,62.9,75.3,87.7,75.3,2.0,25.7,18.0,0.5,0.6,9.14,16.45,18.89,14.13,4.0,7.68,14.0,0.5,0.6,0.5,6.26,13.1,15.94,11.19,4.0,6.32,14.0,0.5,0.6,0.5,-3.05,0.75,10.06,3.38,4.0,10.14,14.0,0.5,0.6,0.5,989.81,999.95,1008.05,998.98,4.0,12.49,14.0,0.5,0.6,0.5,4.3,5.0,5.7,5.0,3.0,1.0,12.0,0.7,0.5,0.5,105.1,232.5,262.6,186.1,4.0,121.4,14.0,0.5,0.6,0.5,-51.8,2.3,194.7,68.3,4.0,205.1,14.0,0.5,0.6,0.5,-0.36,2.55,6.56,3.08,4.0,5.04,14.0,0.5,0.6,0.5,-13.1,31.6,42.0,15.2,4.0,45.3,14.0,0.5,0.6,0.5,0.03,1.68,3.33,1.68,2.0,3.41,18.0,0.5,0.8,0.6,-2.4,25.0,52.3,25.0,2.0,56.7,18.0,0.5,0.8,0.6,46.0,102.0,109.0,78.6,4.0,52.3,14.0,0.5,0.6,0.5,-18.3,0.2,98.4,38.2,4.0,100.8,14.0,0.5,0.6,0.5,59.4,66.9,74.5,66.9,2.0,15.7,18.0,0.5,0.8,0.6,21.5,67.6,113.7,67.6,2.0,95.6,18.0,0.5,0.8,0.6,4.0,28.7,53.5,28.7,2.0,51.3,18.0,0.5,0.8,0.6,-11.0,-6.5,-2.1,-6.5,2.0,9.3,18.0,0.5,0.8,0.6,1928.0,4466.5,6919.0,4425.5,4.0,3577.0,14.0,0.5,0.6,0.5,1930.0,4465.0,6920.0,4425.0,4.0,3575.0,14.0,0.5,0.6,0.5
1974,2,332.0,55.0,6.9,7.75,8.6,7.75,2.0,1.77,8.0,0.0,0.5,0.6,2.18,3.75,6.48,4.3,4.0,2.78,14.0,0.0,0.8,0.4,3.54,3.72,3.89,3.72,2.0,0.36,16.0,0.0,0.5,0.5,73.4,73.8,74.1,73.8,2.0,0.7,16.0,0.0,0.5,8.1,12.05,17.0,12.53,4.0,5.18,14.0,0.0,0.8,0.4,5.77,6.2,12.42,8.96,4.0,6.04,14.0,0.0,0.8,0.4,-2.76,2.57,10.28,3.7,4.0,8.61,14.0,0.0,0.8,0.4,987.96,996.9,1003.11,995.57,3.0,11.16,12.0,0.0,0.7,0.5,6.5,7.0,7.5,7.0,4.0,0.8,14.0,0.0,0.8,0.4,50.2,69.0,210.9,127.8,4.0,131.9,14.0,0.0,0.8,0.4,-22.6,20.6,144.0,58.9,4.0,124.0,14.0,0.0,0.8,0.4,5.04,5.55,6.06,5.55,2.0,1.06,8.0,0.0,0.5,0.6,40.5,45.0,49.6,45.0,2.0,9.4,8.0,0.0,0.5,0.6,3.86,3.86,3.86,3.86,1.0,0.0,12.0,0.0,0.1,0.8,31.6,31.6,31.6,31.6,1.0,0.0,12.0,0.0,0.1,0.8,13.5,30.2,66.0,39.3,4.0,34.5,14.0,0.0,0.8,0.4,-7.5,4.4,66.8,28.5,4.0,61.4,14.0,0.0,0.8,0.4,29.6,46.6,63.6,46.6,2.0,35.2,16.0,0.0,0.5,0.5,-15.3,-9.1,-2.9,-9.1,2.0,12.9,16.0,0.0,0.5,0.5,24.2,24.2,24.2,24.2,1.0,0.0,12.0,0.0,0.1,0.8,-20.3,-20.3,-20.3,-20.3,1.0,0.0,12.0,0.0,0.1,0.8,530.5,2285.5,4969.0,2729.0,4.0,2642.5,14.0,0.0,0.8,0.4,530.0,2285.0,4970.0,2730.0,4.0,2645.0,14.0,0.0,0.8,0.4
1974,2,332.0,56.0,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,1.0,0.6,2.48,2.48,2.48,2.48,1.0,0.0,12.0,1.0,1.0,0.6,49.5,49.5,49.5,49.5,1.0,0.0,12.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,1.0,0.6,2.29,2.29,2.29,2.29,1.0,0.0,12.0,1.0,1.0,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,1.0,1.0,0.6,987.6,987.6,987.6,987.6,1.0,0.0,12.0,1.0,1.0,0.6,5.0,5.0,5.0,5.0,1.0,0.0,12.0,1.0,1.0,0.6,15.4,15.4,15.4,15.4,1.0,0.0,12.0,1.0,1.0,0.6,-42.2,-42.2,-42.2,-42.2,1.0,0.0,12.0,1.0,1.0,0.6,3.4,3.4,3.4,3.4,1.0,0.0,12.0,1.0,1.0,0.6,22.8,22.8,22.8,22.8,1.0,0.0,12.0,1.0,1.0,0.6,3.88,3.88,3.88,3.88,1.0,0.0,12.0,1.0,1.0,0.6,26.0,26.0,26.0,26.0,1.0,0.0,12.0,1.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,1.0,0.6,-22.7,-22.7,-22.7,-22.7,1.0,0.0,12.0,1.0,1.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,12.0,1.0,1.0,0.6,-15.6,-15.6,-15.6,-15.6,1.0,0.0,12.0,1.0,1.0,0.6,8.9,8.9,8.9,8.9,1.0,0.0,12.0,1.0,1.0,0.6,-24.4,-24.4,-24.4,-24.4,1.0,0.0,12.0,1.0,1.0,0.6,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,1.0,0.6,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,1.0,0.6
1974,2,332.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,18.0,1.0,0.3,0.5,11.26,11.26,11.26,11.26,1.0,0.0,18.0,1.0,0.3,0.5,-6.5,-6.5,-6.5,-6.5,1.0,0.0,18.0,1.0,0.3,0.5,1003.7,1003.7,1003.7,1003.7,1.0,0.0,18.0,1.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.89,10.8,15.03,11.93,3.0,4.61,14.0,1.0,0.5,0.8,-5.12,-2.95,2.75,-1.23,3.0,5.95,14.0,1.0,0.5,0.8,-0.54,9.35,14.4,6.98,3.0,11.13,14.0,1.0,0.5,0.8,998.93,1000.3,1007.06,1002.93,3.0,6.37,14.0,1.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63,16.0,17.37,16.0,2.0,2.83,14.0,0.0,0.8,0.6,-8.36,-0.28,7.81,-0.28,2.0,16.75,14.0,0.0,0.8,0.6,-3.7,3.39,10.49,3.39,2.0,14.7,14.0,0.0,0.8,0.6,997.35,1002.2,1007.05,1002.2,2.0,10.04,14.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,60.0,6.65,6.7,6.75,6.7,4.0,0.08,18.0,0.5,0.5,0.5,6.38,7.8,8.28,7.23,6.0,1.68,18.0,0.3,0.5,0.6,6.62,6.87,6.93,6.78,4.0,0.23,18.0,0.5,0.5,0.5,94.6,97.3,99.4,97.0,4.0,2.9,18.0,0.5,0.5,16.2,21.6,23.43,19.72,6.0,5.56,18.0,0.3,0.5,0.6,-15.79,-14.37,-9.8,-12.2,6.0,6.15,18.0,0.3,0.5,0.6,9.24,15.22,18.46,14.64,6.0,4.89,18.0,0.3,0.5,0.6,968.26,972.8,983.41,977.13,6.0,16.79,18.0,0.3,0.5,0.6,8.0,8.0,8.0,8.0,6.0,0.0,18.0,0.3,0.5,0.6,-346.0,-302.5,-222.6,-264.3,6.0,132.6,18.0,0.3,0.5,0.6,146.4,328.7,433.5,307.2,6.0,162.2,18.0,0.3,0.5,0.6,-1.7,-1.45,-1.09,-1.4,4.0,0.39,18.0,0.5,0.5,0.5,-40.9,-32.5,-23.6,-32.2,4.0,10.8,18.0,0.5,0.5,0.5,-0.61,-0.48,-0.24,-0.43,4.0,0.23,18.0,0.5,0.5,0.5,-13.8,-10.9,-5.8,-9.8,4.0,5.2,18.0,0.5,0.5,0.5,-122.6,-110.1,-84.3,-95.7,6.0,47.5,18.0,0.3,0.5,0.6,57.7,118.9,153.1,111.2,6.0,54.3,18.0,0.3,0.5,0.6,-104.9,-99.5,-89.8,-97.5,4.0,9.9,18.0,0.5,0.5,0.5,101.4,118.6,134.7,118.1,4.0,23.2,18.0,0.5,0.5,0.5,3.3,6.4,8.9,6.1,4.0,3.3,18.0,0.5,0.5,0.5,-10.5,-8.8,-4.7,-7.7,4.0,4.1,18.0,0.5,0.5,0.5,4794.0,10077.5,12893.0,9031.0,6.0,5048.0,18.0,0.3,0.5,0.6,4795.0,10080.0,12895.0,9030.0,6.0,5050.0,18.0,0.3,0.5,0.6
