Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,332.0,61.0,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.1,0.3,3.29,3.9,4.51,3.9,2.0,1.27,14.0,0.5,0.4,0.6,5.19,5.19,5.19,5.19,1.0,0.0,16.0,1.0,0.1,0.3,95.9,95.9,95.9,95.9,1.0,0.0,16.0,1.0,0.3,6.49,10.55,14.61,10.55,2.0,8.41,14.0,0.5,0.4,0.6,-7.07,-4.52,-1.98,-4.52,2.0,5.27,14.0,0.5,0.4,0.6,-1.54,4.88,11.3,4.88,2.0,13.31,14.0,0.5,0.4,0.6,981.27,987.45,993.63,987.45,2.0,12.8,14.0,0.5,0.4,0.6,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,0.4,0.6,-115.1,-69.9,-24.7,-69.9,2.0,93.7,14.0,0.5,0.4,0.6,19.9,107.5,195.1,107.5,2.0,181.5,14.0,0.5,0.4,0.6,1.7,1.7,1.7,1.7,1.0,0.0,16.0,1.0,0.1,0.3,28.1,28.1,28.1,28.1,1.0,0.0,16.0,1.0,0.1,0.3,0.9,0.9,0.9,0.9,1.0,0.0,16.0,1.0,0.1,0.3,14.9,14.9,14.9,14.9,1.0,0.0,16.0,1.0,0.1,0.3,-33.7,-21.0,-8.3,-21.0,2.0,26.3,14.0,0.5,0.4,0.6,-0.5,27.5,55.5,27.5,2.0,58.1,14.0,0.5,0.4,0.6,-42.8,-42.8,-42.8,-42.8,1.0,0.0,16.0,1.0,0.1,0.3,74.1,74.1,74.1,74.1,1.0,0.0,16.0,1.0,0.1,0.3,-7.4,-7.4,-7.4,-7.4,1.0,0.0,16.0,1.0,0.1,0.3,12.9,12.9,12.9,12.9,1.0,0.0,16.0,1.0,0.1,0.3,795.0,2294.5,3794.5,2294.5,2.0,3107.5,14.0,0.5,0.4,0.6,795.0,2295.0,3795.0,2295.0,2.0,3110.0,14.0,0.5,0.4,0.6
1974,2,332.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.3,13.46,9.23,3.0,6.2,12.0,0.7,0.6,0.2,-4.08,0.0,1.32,-1.35,3.0,4.12,12.0,0.7,0.6,0.2,-4.13,2.3,11.24,3.52,3.0,11.31,12.0,0.7,0.6,0.2,1002.41,1011.9,1022.14,1012.27,3.0,14.45,12.0,0.7,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.7,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,0.0,0.7,0.9,-4.53,-4.53,-4.53,-4.53,1.0,0.0,28.0,0.0,0.7,0.9,989.9,989.9,989.9,989.9,1.0,0.0,28.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,332.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.1,0.6,2.29,2.29,2.29,2.29,1.0,0.0,28.0,0.0,0.1,0.6,-6.3,-6.3,-6.3,-6.3,1.0,0.0,28.0,0.0,0.1,0.6,986.0,986.0,986.0,986.0,1.0,0.0,28.0,0.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,-76.0,-1.8,-1.6,-1.19,-1.5,26.0,0.41,6.0,0.7,0.3,0.5,-9.9,-6.7,-3.5,-6.64,27.0,2.84,6.0,0.7,0.3,0.5,1.41,1.92,2.38,1.94,17.0,0.55,6.0,0.7,0.3,0.5,70.8,85.2,88.6,81.3,19.0,10.0,6.0,0.7,0.5,1.86,3.35,5.1,3.53,30.0,1.59,6.0,0.7,0.3,0.5,-2.25,0.26,3.62,0.34,30.0,2.94,6.0,0.7,0.3,0.5,-0.69,1.65,2.79,1.19,30.0,2.28,6.0,0.7,0.3,0.5,985.1,987.1,989.88,987.37,29.0,3.16,6.0,0.7,0.3,0.5,2.8,5.0,8.0,5.3,31.0,2.4,6.0,0.7,0.3,0.5,-5.9,0.4,16.8,1.4,30.0,15.4,6.0,0.7,0.3,0.5,-1.0,4.2,13.1,4.6,30.0,10.6,6.0,0.7,0.3,0.5,2.29,4.9,7.96,5.01,23.0,2.69,6.0,0.7,0.3,0.5,6.4,14.3,28.6,16.6,22.0,10.4,6.0,0.7,0.3,0.5,0.93,1.47,2.0,1.46,15.0,0.56,6.0,0.7,0.3,0.5,2.1,5.4,7.1,5.1,15.0,2.8,6.0,0.7,0.3,0.5,-17.6,-1.7,17.6,-1.7,26.0,18.9,6.0,0.7,0.3,0.5,-18.3,-9.3,4.5,-9.4,26.0,15.7,6.0,0.7,0.3,0.5,-3.2,0.6,8.3,1.0,17.0,6.0,6.0,0.7,0.3,0.5,-4.1,1.9,4.4,0.7,17.0,5.0,6.0,0.7,0.3,0.5,-3.8,0.2,6.1,0.8,15.0,4.8,6.0,0.7,0.3,0.5,-2.5,0.3,3.6,0.9,15.0,3.3,6.0,0.7,0.3,0.5,7.0,38.0,132.5,70.5,30.0,77.5,6.0,0.7,0.3,0.5,5.0,40.0,135.0,70.0,30.0,80.0,6.0,0.7,0.3,0.5
1974,2,333.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.2,0.5,-104.5,-104.5,-104.5,-104.5,1.0,0.0,26.0,1.0,0.2,0.5,18.4,18.4,18.4,18.4,1.0,0.0,26.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,-36.0,22.1,22.3,22.5,22.3,2.0,0.42,4.0,1.0,0.6,0.4,20.21,20.65,21.09,20.65,2.0,0.92,4.0,1.0,0.6,0.4,13.77,13.93,14.1,13.93,2.0,0.35,4.0,1.0,0.6,0.4,91.1,92.3,93.4,92.3,2.0,2.4,4.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,1012.3,1015.3,1018.3,1015.3,2.0,6.22,4.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,1.41,1.65,1.89,1.65,2.0,0.49,4.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,2.8,2.8,2.81,2.8,2.0,0.01,4.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.7,0.3
1974,2,333.0,-33.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,1.0,0.1,0.2,25.2,25.2,25.2,25.2,1.0,0.0,16.0,1.0,0.1,0.2,16.77,16.77,16.77,16.77,1.0,0.0,16.0,1.0,0.1,0.2,84.0,84.0,84.0,84.0,1.0,0.0,16.0,1.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,16.0,1.0,0.1,0.2,4.37,4.37,4.37,4.37,1.0,0.0,16.0,1.0,0.1,0.2,-3.66,-3.66,-3.66,-3.66,1.0,0.0,16.0,1.0,0.1,0.2,1013.0,1013.0,1013.0,1013.0,1.0,0.0,16.0,1.0,0.1,0.2,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.1,0.2,24.9,24.9,24.9,24.9,1.0,0.0,16.0,1.0,0.1,0.2,-20.9,-20.9,-20.9,-20.9,1.0,0.0,16.0,1.0,0.1,0.2,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,1.0,0.1,0.2,-6.8,-6.8,-6.8,-6.8,1.0,0.0,16.0,1.0,0.1,0.2,1.84,1.84,1.84,1.84,1.0,0.0,16.0,1.0,0.1,0.2,10.5,10.5,10.5,10.5,1.0,0.0,16.0,1.0,0.1,0.2,110.0,110.0,110.0,110.0,1.0,0.0,16.0,1.0,0.1,0.2,-92.3,-92.3,-92.3,-92.3,1.0,0.0,16.0,1.0,0.1,0.2,73.2,73.2,73.2,73.2,1.0,0.0,16.0,1.0,0.1,0.2,-61.5,-61.5,-61.5,-61.5,1.0,0.0,16.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.1,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,1.0,0.1,0.2,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.1,0.2,185.0,185.0,185.0,185.0,1.0,0.0,16.0,1.0,0.1,0.2
1974,2,333.0,-32.0,24.6,24.6,24.6,24.6,1.0,0.0,10.0,1.0,0.7,0.4,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.7,0.4,13.87,13.87,13.87,13.87,1.0,0.0,10.0,1.0,0.7,0.4,75.5,75.5,75.5,75.5,1.0,0.0,10.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.7,0.4,-4.31,-4.31,-4.31,-4.31,1.0,0.0,10.0,1.0,0.7,0.4,-5.13,-5.13,-5.13,-5.13,1.0,0.0,10.0,1.0,0.7,0.4,1023.0,1023.0,1023.0,1023.0,1.0,0.0,10.0,1.0,0.7,0.4,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.7,0.4,-28.9,-28.9,-28.9,-28.9,1.0,0.0,10.0,1.0,0.7,0.4,-34.4,-34.4,-34.4,-34.4,1.0,0.0,10.0,1.0,0.7,0.4,0.6,0.6,0.6,0.6,1.0,0.0,10.0,1.0,0.7,0.4,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.7,0.4,5.24,5.24,5.24,5.24,1.0,0.0,10.0,1.0,0.7,0.4,35.1,35.1,35.1,35.1,1.0,0.0,10.0,1.0,0.7,0.4,-103.4,-103.4,-103.4,-103.4,1.0,0.0,10.0,1.0,0.7,0.4,-123.2,-123.2,-123.2,-123.2,1.0,0.0,10.0,1.0,0.7,0.4,-59.7,-59.7,-59.7,-59.7,1.0,0.0,10.0,1.0,0.7,0.4,-71.2,-71.2,-71.2,-71.2,1.0,0.0,10.0,1.0,0.7,0.4,-22.6,-22.6,-22.6,-22.6,1.0,0.0,10.0,1.0,0.7,0.4,-26.9,-26.9,-26.9,-26.9,1.0,0.0,10.0,1.0,0.7,0.4,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.7,0.4,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.7,0.4
1974,2,333.0,-30.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.5,0.6,22.4,22.4,22.4,22.4,1.0,0.0,4.0,0.0,0.5,0.6,13.44,13.44,13.44,13.44,1.0,0.0,4.0,0.0,0.5,0.6,80.1,80.1,80.1,80.1,1.0,0.0,4.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.5,0.6,-2.25,-2.25,-2.25,-2.25,1.0,0.0,4.0,0.0,0.5,0.6,1.3,1.3,1.3,1.3,1.0,0.0,4.0,0.0,0.5,0.6,1016.5,1016.5,1016.5,1016.5,1.0,0.0,4.0,0.0,0.5,0.6,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.5,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,4.0,0.0,0.5,0.6,3.4,3.4,3.4,3.4,1.0,0.0,4.0,0.0,0.5,0.6,1.6,1.6,1.6,1.6,1.0,0.0,4.0,0.0,0.5,0.6,4.2,4.2,4.2,4.2,1.0,0.0,4.0,0.0,0.5,0.6,5.11,5.11,5.11,5.11,1.0,0.0,4.0,0.0,0.5,0.6,13.3,13.3,13.3,13.3,1.0,0.0,4.0,0.0,0.5,0.6,-50.4,-50.4,-50.4,-50.4,1.0,0.0,4.0,0.0,0.5,0.6,29.1,29.1,29.1,29.1,1.0,0.0,4.0,0.0,0.5,0.6,-30.3,-30.3,-30.3,-30.3,1.0,0.0,4.0,0.0,0.5,0.6,17.5,17.5,17.5,17.5,1.0,0.0,4.0,0.0,0.5,0.6,-11.5,-11.5,-11.5,-11.5,1.0,0.0,4.0,0.0,0.5,0.6,6.6,6.6,6.6,6.6,1.0,0.0,4.0,0.0,0.5,0.6,17.5,17.5,17.5,17.5,1.0,0.0,4.0,0.0,0.5,0.6,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.5,0.6
