Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,333.0,-29.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.4,0.7,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.4,0.7,12.6,12.6,12.6,12.6,1.0,0.0,20.0,1.0,0.4,0.7,66.3,66.3,66.3,66.3,1.0,0.0,20.0,1.0,0.7,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.4,0.7,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,1018.0,1018.0,1018.0,1018.0,1.0,0.0,20.0,1.0,0.4,0.7,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.4,0.7,-67.2,-67.2,-67.2,-67.2,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.4,0.7,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.4,0.7,7.08,7.08,7.08,7.08,1.0,0.0,20.0,1.0,0.4,0.7,58.1,58.1,58.1,58.1,1.0,0.0,20.0,1.0,0.4,0.7,-200.9,-200.9,-200.9,-200.9,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,-103.3,-103.3,-103.3,-103.3,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,-58.1,-58.1,-58.1,-58.1,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.4,0.7,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.4,0.7
1974,2,333.0,-28.0,25.07,25.45,25.83,25.45,2.0,0.78,10.0,0.0,0.3,0.7,23.92,23.95,23.98,23.95,2.0,0.07,10.0,0.0,0.3,0.7,14.65,15.18,15.71,15.18,2.0,1.1,10.0,0.0,0.3,0.7,79.3,82.4,85.5,82.4,2.0,6.4,10.0,0.0,0.7,4.75,6.15,7.55,6.15,2.0,2.9,10.0,0.0,0.3,0.7,-4.06,-3.98,-3.89,-3.98,2.0,0.17,10.0,0.0,0.3,0.7,-6.2,-4.25,-2.31,-4.25,2.0,4.03,10.0,0.0,0.3,0.7,1017.24,1018.2,1019.16,1018.2,2.0,1.98,10.0,0.0,0.3,0.7,1.8,3.5,5.2,3.5,2.0,3.5,10.0,0.0,0.3,0.7,-30.8,-24.7,-18.6,-24.7,2.0,12.6,10.0,0.0,0.3,0.7,-49.9,-32.0,-14.1,-32.0,2.0,37.1,10.0,0.0,0.3,0.7,1.09,1.5,1.91,1.5,2.0,0.85,10.0,0.0,0.3,0.7,7.6,8.0,8.4,8.0,2.0,0.9,10.0,0.0,0.3,0.7,4.95,5.05,5.14,5.05,2.0,0.2,10.0,0.0,0.3,0.7,23.7,31.3,39.0,31.3,2.0,15.8,10.0,0.0,0.3,0.7,-97.4,-95.2,-93.1,-95.2,2.0,4.5,10.0,0.0,0.3,0.7,-148.7,-102.0,-55.2,-102.0,2.0,96.8,10.0,0.0,0.3,0.7,-61.1,-60.3,-59.4,-60.3,2.0,1.7,10.0,0.0,0.3,0.7,-89.6,-62.3,-35.1,-62.3,2.0,56.5,10.0,0.0,0.3,0.7,-20.9,-20.1,-19.3,-20.1,2.0,1.7,10.0,0.0,0.3,0.7,-32.1,-21.8,-11.6,-21.8,2.0,21.2,10.0,0.0,0.3,0.7,145.5,310.0,475.0,310.0,2.0,341.0,10.0,0.0,0.3,0.7,145.0,310.0,475.0,310.0,2.0,340.0,10.0,0.0,0.3,0.7
1974,2,333.0,-26.0,26.2,26.2,26.2,26.2,1.0,0.0,20.0,0.0,0.5,0.6,25.1,25.1,25.1,25.1,1.0,0.0,20.0,0.0,0.5,0.6,16.12,16.12,16.12,16.12,1.0,0.0,20.0,0.0,0.5,0.6,81.4,81.4,81.4,81.4,1.0,0.0,20.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,-23.0,26.2,26.2,26.2,26.2,1.0,0.0,20.0,0.0,0.3,0.4,26.6,26.6,26.6,26.6,1.0,0.0,20.0,0.0,0.3,0.4,16.32,16.32,16.32,16.32,1.0,0.0,20.0,0.0,0.3,0.4,75.4,75.4,75.4,75.4,1.0,0.0,20.0,0.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.3,0.4,-1.48,-1.48,-1.48,-1.48,1.0,0.0,20.0,0.0,0.3,0.4,-0.26,-0.26,-0.26,-0.26,1.0,0.0,20.0,0.0,0.3,0.4,1016.1,1016.1,1016.1,1016.1,1.0,0.0,20.0,0.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.3,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,20.0,0.0,0.3,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,0.0,0.3,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,0.0,0.3,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,0.0,0.3,0.4,4.88,4.88,4.88,4.88,1.0,0.0,20.0,0.0,0.3,0.4,7.3,7.3,7.3,7.3,1.0,0.0,20.0,0.0,0.3,0.4,-39.3,-39.3,-39.3,-39.3,1.0,0.0,20.0,0.0,0.3,0.4,-6.9,-6.9,-6.9,-6.9,1.0,0.0,20.0,0.0,0.3,0.4,-24.1,-24.1,-24.1,-24.1,1.0,0.0,20.0,0.0,0.3,0.4,-4.2,-4.2,-4.2,-4.2,1.0,0.0,20.0,0.0,0.3,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,20.0,0.0,0.3,0.4,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,0.0,0.3,0.4,3.5,3.5,3.5,3.5,1.0,0.0,20.0,0.0,0.3,0.4,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.3,0.4
1974,2,333.0,-20.0,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.7,0.6,26.4,26.4,26.4,26.4,1.0,0.0,10.0,1.0,0.7,0.6,14.57,14.57,14.57,14.57,1.0,0.0,10.0,1.0,0.7,0.6,68.3,68.3,68.3,68.3,1.0,0.0,10.0,1.0,0.6,10.0,10.0,10.0,10.0,1.0,0.0,10.0,1.0,0.7,0.6,-8.66,-8.66,-8.66,-8.66,1.0,0.0,10.0,1.0,0.7,0.6,-5.0,-5.0,-5.0,-5.0,1.0,0.0,10.0,1.0,0.7,0.6,1017.2,1017.2,1017.2,1017.2,1.0,0.0,10.0,1.0,0.7,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.7,0.6,-86.6,-86.6,-86.6,-86.6,1.0,0.0,10.0,1.0,0.7,0.6,-50.0,-50.0,-50.0,-50.0,1.0,0.0,10.0,1.0,0.7,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,10.0,1.0,0.7,0.6,-9.0,-9.0,-9.0,-9.0,1.0,0.0,10.0,1.0,0.7,0.6,5.72,5.72,5.72,5.72,1.0,0.0,10.0,1.0,0.7,0.6,57.2,57.2,57.2,57.2,1.0,0.0,10.0,1.0,0.7,0.6,-228.6,-228.6,-228.6,-228.6,1.0,0.0,10.0,1.0,0.7,0.6,-132.0,-132.0,-132.0,-132.0,1.0,0.0,10.0,1.0,0.7,0.6,-126.2,-126.2,-126.2,-126.2,1.0,0.0,10.0,1.0,0.7,0.6,-72.9,-72.9,-72.9,-72.9,1.0,0.0,10.0,1.0,0.7,0.6,-49.6,-49.6,-49.6,-49.6,1.0,0.0,10.0,1.0,0.7,0.6,-28.6,-28.6,-28.6,-28.6,1.0,0.0,10.0,1.0,0.7,0.6,1000.0,1000.0,1000.0,1000.0,1.0,0.0,10.0,1.0,0.7,0.6,1000.0,1000.0,1000.0,1000.0,1.0,0.0,10.0,1.0,0.7,0.6
1974,2,333.0,-19.0,25.8,25.8,25.8,25.8,1.0,0.0,10.0,0.0,0.9,0.7,25.2,25.2,25.2,25.2,1.0,0.0,10.0,0.0,0.9,0.7,17.8,17.8,17.8,17.8,1.0,0.0,10.0,0.0,0.9,0.7,89.2,89.2,89.2,89.2,1.0,0.0,10.0,0.0,0.7,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,0.9,0.7,-9.0,-9.0,-9.0,-9.0,1.0,0.0,10.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.7,1015.0,1015.0,1015.0,1015.0,1.0,0.0,10.0,0.0,0.9,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.9,0.7,-81.0,-81.0,-81.0,-81.0,1.0,0.0,10.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.7,0.6,0.6,0.6,0.6,1.0,0.0,10.0,0.0,0.9,0.7,5.4,5.4,5.4,5.4,1.0,0.0,10.0,0.0,0.9,0.7,2.91,2.91,2.91,2.91,1.0,0.0,10.0,0.0,0.9,0.7,26.2,26.2,26.2,26.2,1.0,0.0,10.0,0.0,0.9,0.7,-226.8,-226.8,-226.8,-226.8,1.0,0.0,10.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.7,-160.2,-160.2,-160.2,-160.2,1.0,0.0,10.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.7,-26.2,-26.2,-26.2,-26.2,1.0,0.0,10.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.9,0.7,729.0,729.0,729.0,729.0,1.0,0.0,10.0,0.0,0.9,0.7,730.0,730.0,730.0,730.0,1.0,0.0,10.0,0.0,0.9,0.7
1974,2,333.0,-15.0,27.7,27.7,27.7,27.7,1.0,0.0,10.0,1.0,0.4,0.7,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,0.4,0.7,18.16,18.16,18.16,18.16,1.0,0.0,10.0,1.0,0.4,0.7,83.1,83.1,83.1,83.1,1.0,0.0,10.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.4,0.7,-8.74,-8.74,-8.74,-8.74,1.0,0.0,10.0,1.0,0.4,0.7,3.18,3.18,3.18,3.18,1.0,0.0,10.0,1.0,0.4,0.7,1013.2,1013.2,1013.2,1013.2,1.0,0.0,10.0,1.0,0.4,0.7,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.4,0.7,-81.3,-81.3,-81.3,-81.3,1.0,0.0,10.0,1.0,0.4,0.7,29.6,29.6,29.6,29.6,1.0,0.0,10.0,1.0,0.4,0.7,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.4,0.7,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.4,0.7,5.08,5.08,5.08,5.08,1.0,0.0,10.0,1.0,0.4,0.7,47.3,47.3,47.3,47.3,1.0,0.0,10.0,1.0,0.4,0.7,-233.3,-233.3,-233.3,-233.3,1.0,0.0,10.0,1.0,0.4,0.7,84.9,84.9,84.9,84.9,1.0,0.0,10.0,1.0,0.4,0.7,-158.7,-158.7,-158.7,-158.7,1.0,0.0,10.0,1.0,0.4,0.7,57.8,57.8,57.8,57.8,1.0,0.0,10.0,1.0,0.4,0.7,-44.4,-44.4,-44.4,-44.4,1.0,0.0,10.0,1.0,0.4,0.7,16.2,16.2,16.2,16.2,1.0,0.0,10.0,1.0,0.4,0.7,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.4,0.7,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.4,0.7
1974,2,333.0,-13.0,26.78,26.95,27.12,26.95,2.0,0.35,18.0,1.0,0.8,1.0,27.03,27.75,28.47,27.75,2.0,1.48,18.0,1.0,0.8,1.0,16.19,17.37,18.55,17.37,2.0,2.45,18.0,1.0,0.8,1.0,67.3,75.4,83.5,75.4,2.0,16.8,18.0,1.0,1.0,3.66,5.95,8.24,5.95,2.0,4.74,18.0,1.0,0.8,1.0,-7.74,-5.59,-3.44,-5.59,2.0,4.45,18.0,1.0,0.8,1.0,-2.53,-1.15,0.24,-1.15,2.0,2.88,18.0,1.0,0.8,1.0,1011.83,1013.2,1014.57,1013.2,2.0,2.83,18.0,1.0,0.8,1.0,4.0,4.0,4.0,4.0,2.0,0.0,18.0,1.0,0.8,1.0,-69.4,-43.8,-18.2,-43.8,2.0,53.0,18.0,1.0,0.8,1.0,-24.5,-13.6,-2.7,-13.6,2.0,22.6,18.0,1.0,0.8,1.0,-1.69,-0.8,0.09,-0.8,2.0,1.84,18.0,1.0,0.8,1.0,-3.9,-0.4,3.0,-0.4,2.0,7.1,18.0,1.0,0.8,1.0,3.93,4.86,5.79,4.86,2.0,1.92,18.0,1.0,0.8,1.0,18.8,24.4,30.0,24.4,2.0,11.6,18.0,1.0,0.8,1.0,-207.5,-151.8,-96.2,-151.8,2.0,115.2,18.0,1.0,0.8,1.0,-67.4,-29.7,8.1,-29.7,2.0,78.2,18.0,1.0,0.8,1.0,-146.5,-102.6,-58.6,-102.6,2.0,91.0,18.0,1.0,0.8,1.0,-48.9,-23.4,2.1,-23.4,2.0,52.8,18.0,1.0,0.8,1.0,-28.2,-22.9,-17.6,-22.9,2.0,10.9,18.0,1.0,0.8,1.0,-8.5,-2.8,2.9,-2.8,2.0,11.8,18.0,1.0,0.8,1.0,142.5,411.0,679.5,411.0,2.0,556.5,18.0,1.0,0.8,1.0,140.0,410.0,680.0,410.0,2.0,555.0,18.0,1.0,0.8,1.0
1974,2,333.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.9,0.1,-6.4,-6.4,-6.4,-6.4,1.0,0.0,14.0,0.0,0.9,0.1,2.3,2.3,2.3,2.3,1.0,0.0,14.0,0.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
