Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,333.0,-10.0,25.98,27.0,27.58,27.07,7.0,1.18,20.0,0.3,0.6,0.7,26.29,26.95,27.63,26.87,6.0,1.25,18.0,0.3,0.5,0.6,16.78,17.5,18.08,17.43,3.0,0.95,22.0,0.3,0.4,0.6,78.0,83.6,88.2,83.1,3.0,7.4,22.0,0.3,0.6,3.0,4.35,5.45,4.67,6.0,2.1,18.0,0.3,0.5,0.6,-5.34,-4.04,-2.82,-4.35,6.0,2.07,18.0,0.3,0.5,0.6,0.41,1.36,2.24,1.38,6.0,1.12,18.0,0.3,0.5,0.6,1010.51,1011.9,1013.52,1011.76,7.0,1.79,20.0,0.3,0.6,0.7,1.6,3.0,4.8,3.3,6.0,2.7,18.0,0.3,0.6,0.7,-31.5,-17.7,-8.5,-23.9,6.0,23.9,18.0,0.3,0.5,0.6,1.2,4.7,12.0,7.6,6.0,9.5,18.0,0.3,0.5,0.6,-0.23,0.2,1.03,0.38,6.0,1.11,18.0,0.3,0.5,0.6,-0.9,0.6,7.0,2.2,6.0,5.3,18.0,0.3,0.5,0.6,3.77,4.03,4.55,4.15,3.0,0.58,22.0,0.3,0.4,0.6,16.6,16.8,20.3,18.4,3.0,3.1,22.0,0.3,0.4,0.6,-144.1,-104.2,-77.1,-117.6,6.0,60.4,18.0,0.3,0.5,0.6,11.3,36.9,60.9,37.9,6.0,31.5,18.0,0.3,0.5,0.6,-82.3,-80.5,-65.4,-74.0,3.0,13.6,22.0,0.3,0.4,0.6,4.7,14.7,27.7,16.1,3.0,16.9,22.0,0.3,0.4,0.6,-20.3,-16.5,-15.0,-17.6,3.0,4.0,22.0,0.3,0.4,0.6,0.9,2.9,6.6,3.7,3.0,4.2,22.0,0.3,0.4,0.6,27.0,83.0,213.0,162.5,6.0,245.0,18.0,0.3,0.5,0.6,25.0,85.0,215.0,165.0,6.0,245.0,18.0,0.3,0.5,0.6
1974,2,333.0,-9.0,27.75,28.05,28.4,28.08,4.0,0.39,14.0,0.3,0.6,0.8,25.83,26.35,28.33,27.05,4.0,2.01,14.0,0.3,0.6,0.8,16.44,17.11,18.54,17.48,4.0,1.56,14.0,0.3,0.6,0.8,74.5,77.7,81.6,78.1,4.0,4.3,14.0,0.3,0.8,6.34,7.7,7.96,7.18,4.0,1.4,14.0,0.3,0.6,0.8,-7.65,-6.27,-4.67,-6.16,4.0,1.72,14.0,0.3,0.6,0.8,0.51,2.68,4.43,2.48,4.0,2.96,14.0,0.3,0.6,0.8,1008.07,1010.5,1011.72,1009.93,4.0,2.49,14.0,0.3,0.6,0.8,3.0,3.5,4.5,3.8,4.0,1.0,14.0,0.3,0.6,0.8,-60.9,-48.2,-29.9,-45.6,4.0,18.8,14.0,0.3,0.6,0.8,0.8,18.0,34.7,17.8,4.0,23.1,14.0,0.3,0.6,0.8,-0.17,1.4,2.18,1.03,4.0,1.81,14.0,0.3,0.6,0.8,-2.8,8.8,16.1,6.7,4.0,14.1,14.0,0.3,0.6,0.8,5.45,6.66,7.27,6.37,4.0,1.15,14.0,0.3,0.6,0.8,38.5,43.4,51.5,44.9,4.0,8.2,14.0,0.3,0.6,0.8,-213.2,-162.3,-123.1,-167.9,4.0,53.9,14.0,0.3,0.6,0.8,13.9,75.5,121.9,68.3,4.0,78.5,14.0,0.3,0.6,0.8,-140.4,-106.9,-77.9,-109.0,4.0,37.4,14.0,0.3,0.6,0.8,7.6,48.0,79.8,43.9,4.0,51.5,14.0,0.3,0.6,0.8,-46.6,-34.9,-31.2,-38.7,4.0,11.2,14.0,0.3,0.6,0.8,1.4,16.1,27.7,14.6,4.0,18.8,14.0,0.3,0.6,0.8,287.0,456.5,506.0,399.5,4.0,183.5,14.0,0.3,0.6,0.8,285.0,455.0,505.0,400.0,4.0,185.0,14.0,0.3,0.6,0.8
1974,2,333.0,-8.0,26.39,27.0,27.55,26.97,3.0,0.85,14.0,0.0,0.7,0.6,26.22,26.7,27.04,26.63,3.0,0.6,14.0,0.0,0.7,0.6,16.96,17.25,17.51,17.24,3.0,0.4,14.0,0.0,0.7,0.6,77.6,80.1,80.1,78.9,3.0,2.1,14.0,0.0,0.6,3.39,5.1,6.19,4.8,3.0,2.07,14.0,0.0,0.7,0.6,-4.85,-4.31,-2.73,-3.8,3.0,1.62,14.0,0.0,0.7,0.6,0.53,1.67,4.03,2.27,3.0,2.62,14.0,0.0,0.7,0.6,1007.11,1009.5,1009.64,1008.4,3.0,2.08,14.0,0.0,0.7,0.6,1.0,1.0,3.7,2.3,3.0,2.3,14.0,0.0,0.7,0.6,-28.0,-26.0,-11.8,-20.0,3.0,12.9,14.0,0.0,0.7,0.6,1.4,4.3,24.9,12.9,3.0,18.7,14.0,0.0,0.7,0.6,0.16,0.3,0.5,0.33,3.0,0.25,14.0,0.0,0.7,0.6,0.8,2.0,2.7,1.8,3.0,1.4,14.0,0.0,0.7,0.6,4.51,4.82,5.77,5.14,3.0,0.96,14.0,0.0,0.7,0.6,17.8,31.7,32.1,25.1,3.0,11.9,14.0,0.0,0.7,0.6,-131.2,-115.0,-71.8,-101.8,3.0,44.9,14.0,0.0,0.7,0.6,13.8,43.5,107.3,60.2,3.0,70.0,14.0,0.0,0.7,0.6,-84.2,-75.9,-47.0,-65.8,3.0,28.6,14.0,0.0,0.7,0.6,8.9,28.1,70.7,39.5,3.0,46.3,14.0,0.0,0.7,0.6,-28.2,-20.8,-12.5,-20.4,3.0,11.5,14.0,0.0,0.7,0.6,2.3,7.3,19.2,10.7,3.0,12.7,14.0,0.0,0.7,0.6,54.0,132.5,247.5,150.5,3.0,142.5,14.0,0.0,0.7,0.6,55.0,135.0,245.0,150.0,3.0,140.0,14.0,0.0,0.7,0.6
1974,2,333.0,-6.0,25.93,26.0,27.09,26.5,3.0,0.95,8.0,0.7,0.5,0.6,25.01,26.1,26.3,25.67,3.0,1.02,8.0,0.7,0.5,0.6,16.66,17.67,18.84,17.74,3.0,1.6,8.0,0.7,0.5,0.6,80.5,91.5,91.8,86.3,3.0,9.4,8.0,0.7,0.6,2.89,4.6,4.6,3.77,3.0,1.44,8.0,0.7,0.5,0.6,-4.53,-4.53,-2.68,-3.63,3.0,1.57,8.0,0.7,0.5,0.6,0.8,0.8,0.97,0.88,3.0,0.15,8.0,0.7,0.5,0.6,1009.41,1010.3,1011.12,1010.27,3.0,1.25,8.0,0.7,0.5,0.6,1.9,6.0,7.4,4.7,3.0,4.2,8.0,0.7,0.5,0.6,-20.8,-20.8,-9.2,-15.2,3.0,9.8,8.0,0.7,0.5,0.6,2.7,3.7,3.7,3.2,3.0,0.8,8.0,0.7,0.5,0.6,0.24,1.2,1.4,0.83,3.0,0.91,8.0,0.7,0.5,0.6,0.2,2.5,5.5,2.8,3.0,3.9,8.0,0.7,0.5,0.6,2.16,3.39,5.82,3.98,3.0,2.73,8.0,0.7,0.5,0.6,9.6,14.6,15.3,12.5,3.0,4.6,8.0,0.7,0.5,0.6,-115.9,-111.0,-68.0,-92.4,3.0,38.6,8.0,0.7,0.5,0.6,20.0,20.8,25.5,22.7,3.0,4.4,8.0,0.7,0.5,0.6,-85.3,-80.0,-45.5,-65.8,3.0,31.7,8.0,0.7,0.5,0.6,14.5,15.5,16.5,15.5,3.0,1.4,8.0,0.7,0.5,0.6,-14.5,-12.6,-8.9,-11.7,3.0,4.2,8.0,0.7,0.5,0.6,1.7,2.7,5.8,3.8,3.0,3.2,8.0,0.7,0.5,0.6,37.0,97.5,97.5,68.0,3.0,51.0,8.0,0.7,0.5,0.6,35.0,95.0,95.0,70.0,3.0,50.0,8.0,0.7,0.5,0.6
1974,2,333.0,-5.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.8,0.4,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.8,0.4,19.98,19.98,19.98,19.98,1.0,0.0,26.0,1.0,0.8,0.4,79.5,79.5,79.5,79.5,1.0,0.0,26.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,26.0,1.0,0.8,0.4,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,5.23,5.23,5.23,5.23,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.4
1974,2,333.0,-3.0,27.76,27.9,28.65,28.2,3.0,0.7,18.0,0.3,0.5,0.7,25.7,27.2,27.34,26.53,3.0,1.33,18.0,0.3,0.5,0.7,18.9,19.26,19.61,19.26,2.0,0.73,16.0,0.5,0.6,0.6,85.0,91.1,97.2,91.1,2.0,12.6,16.0,0.5,0.6,3.04,4.0,7.96,5.47,3.0,3.82,18.0,0.3,0.5,0.7,-7.88,-3.76,-2.97,-5.39,3.0,3.87,18.0,0.3,0.5,0.7,0.0,0.0,0.93,0.46,3.0,0.79,18.0,0.3,0.5,0.7,1011.69,1012.3,1012.78,1012.23,3.0,0.8,18.0,0.3,0.5,0.7,3.3,4.0,6.7,5.0,3.0,2.6,18.0,0.3,0.5,0.7,-70.3,-15.0,-9.4,-39.3,3.0,49.3,18.0,0.3,0.5,0.7,0.0,0.0,3.7,1.8,3.0,3.2,18.0,0.3,0.5,0.7,0.91,1.8,2.41,1.67,3.0,1.11,18.0,0.3,0.5,0.7,3.2,7.2,20.3,11.7,3.0,13.2,18.0,0.3,0.5,0.7,3.68,4.14,4.59,4.14,2.0,0.94,16.0,0.5,0.6,0.6,15.9,23.2,30.6,23.2,2.0,15.2,16.0,0.5,0.6,0.6,-199.7,-102.2,-81.1,-139.5,3.0,92.7,18.0,0.3,0.5,0.7,0.0,0.0,25.4,12.4,3.0,21.5,18.0,0.3,0.5,0.7,-170.8,-121.3,-71.7,-121.3,2.0,102.6,16.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.6,-30.6,-23.2,-15.9,-23.2,2.0,15.2,16.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.6,32.5,64.0,663.0,341.0,3.0,520.5,18.0,0.3,0.5,0.7,30.0,65.0,665.0,340.0,3.0,520.0,18.0,0.3,0.5,0.7
1974,2,333.0,-2.0,28.08,28.25,28.42,28.25,2.0,0.35,22.0,0.5,1.0,1.0,27.03,27.1,27.17,27.1,2.0,0.14,22.0,0.5,1.0,1.0,17.42,17.42,17.42,17.42,1.0,0.0,22.0,1.0,1.0,1.0,78.3,78.3,78.3,78.3,1.0,0.0,22.0,1.0,1.0,3.82,4.3,4.78,4.3,2.0,0.99,22.0,0.5,1.0,1.0,-3.39,-0.58,2.24,-0.58,2.0,5.83,22.0,0.5,1.0,1.0,0.8,1.17,1.54,1.17,2.0,0.77,22.0,0.5,1.0,1.0,1009.48,1010.5,1011.52,1010.5,2.0,2.12,22.0,0.5,1.0,1.0,3.0,5.0,7.0,5.0,2.0,4.2,22.0,0.5,1.0,1.0,-17.7,-5.4,7.0,-5.4,2.0,25.6,22.0,0.5,1.0,1.0,3.3,5.4,7.6,5.4,2.0,4.5,22.0,0.5,1.0,1.0,1.05,1.15,1.25,1.15,2.0,0.21,22.0,0.5,1.0,1.0,4.1,5.1,6.0,5.1,2.0,2.1,22.0,0.5,1.0,1.0,6.27,6.27,6.27,6.27,1.0,0.0,22.0,1.0,1.0,1.0,22.6,22.6,22.6,22.6,1.0,0.0,22.0,1.0,1.0,1.0,-92.3,-16.0,60.3,-16.0,2.0,158.1,22.0,0.5,1.0,1.0,21.6,31.7,41.8,31.7,2.0,21.0,22.0,0.5,1.0,1.0,61.8,61.8,61.8,61.8,1.0,0.0,22.0,1.0,1.0,1.0,10.9,10.9,10.9,10.9,1.0,0.0,22.0,1.0,1.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,22.0,1.0,1.0,1.0,3.9,3.9,3.9,3.9,1.0,0.0,22.0,1.0,1.0,1.0,59.0,86.0,112.5,86.0,2.0,55.5,22.0,0.5,1.0,1.0,60.0,85.0,115.0,85.0,2.0,55.0,22.0,0.5,1.0,1.0
1974,2,333.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.8,0.5,-1.74,-1.74,-1.74,-1.74,1.0,0.0,20.0,0.0,0.8,0.5,-4.79,-4.79,-4.79,-4.79,1.0,0.0,20.0,0.0,0.8,0.5,1008.1,1008.1,1008.1,1008.1,1.0,0.0,20.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,1.0,1.0,0.7,26.8,26.8,26.8,26.8,1.0,0.0,16.0,1.0,1.0,0.7,17.84,17.84,17.84,17.84,1.0,0.0,16.0,1.0,1.0,0.7,81.2,81.2,81.2,81.2,1.0,0.0,16.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,1.0,0.7,-3.1,-3.1,-3.1,-3.1,1.0,0.0,16.0,1.0,1.0,0.7,-5.37,-5.37,-5.37,-5.37,1.0,0.0,16.0,1.0,1.0,0.7,1012.8,1012.8,1012.8,1012.8,1.0,0.0,16.0,1.0,1.0,0.7,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,1.0,0.7,-19.2,-19.2,-19.2,-19.2,1.0,0.0,16.0,1.0,1.0,0.7,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,1.0,1.0,0.7,1.2,1.2,1.2,1.2,1.0,0.0,16.0,1.0,1.0,0.7,7.4,7.4,7.4,7.4,1.0,0.0,16.0,1.0,1.0,0.7,5.83,5.83,5.83,5.83,1.0,0.0,16.0,1.0,1.0,0.7,36.1,36.1,36.1,36.1,1.0,0.0,16.0,1.0,1.0,0.7,-83.1,-83.1,-83.1,-83.1,1.0,0.0,16.0,1.0,1.0,0.7,-143.9,-143.9,-143.9,-143.9,1.0,0.0,16.0,1.0,1.0,0.7,-55.3,-55.3,-55.3,-55.3,1.0,0.0,16.0,1.0,1.0,0.7,-95.8,-95.8,-95.8,-95.8,1.0,0.0,16.0,1.0,1.0,0.7,-18.1,-18.1,-18.1,-18.1,1.0,0.0,16.0,1.0,1.0,0.7,-31.3,-31.3,-31.3,-31.3,1.0,0.0,16.0,1.0,1.0,0.7,238.5,238.5,238.5,238.5,1.0,0.0,16.0,1.0,1.0,0.7,240.0,240.0,240.0,240.0,1.0,0.0,16.0,1.0,1.0,0.7
1974,2,333.0,2.0,25.95,28.0,28.27,27.13,3.0,1.86,10.0,0.3,0.7,0.4,23.91,25.0,25.82,24.87,3.0,1.4,10.0,0.3,0.7,0.4,16.94,18.22,18.27,17.62,3.0,1.1,10.0,0.3,0.7,0.4,87.6,90.7,91.6,89.6,3.0,3.1,10.0,0.3,0.4,2.6,2.6,6.42,4.47,3.0,3.23,10.0,0.3,0.7,0.4,-5.0,-2.25,-1.6,-3.28,3.0,2.64,10.0,0.3,0.7,0.4,-4.31,-2.25,0.17,-2.07,3.0,3.29,10.0,0.3,0.7,0.4,1008.5,1010.0,1011.3,1009.9,3.0,2.05,10.0,0.3,0.7,0.4,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.6,0.6,-37.0,-5.9,-4.2,-20.2,3.0,27.1,10.0,0.3,0.7,0.4,-31.4,-5.9,0.4,-15.2,3.0,24.7,10.0,0.3,0.7,0.4,1.79,2.2,2.75,2.27,3.0,0.7,10.0,0.3,0.7,0.4,5.3,7.8,14.8,10.0,3.0,7.2,10.0,0.3,0.7,0.4,4.16,5.52,5.82,5.0,3.0,1.29,10.0,0.3,0.7,0.4,10.8,14.3,37.9,24.1,3.0,21.6,10.0,0.3,0.7,0.4,-130.2,-56.3,-38.6,-83.8,3.0,71.2,10.0,0.3,0.7,0.4,-111.0,-52.7,5.5,-52.8,3.0,85.3,10.0,0.3,0.7,0.4,-91.5,-41.0,-27.5,-59.1,3.0,49.4,10.0,0.3,0.7,0.4,-77.5,-36.8,4.5,-36.5,3.0,60.1,10.0,0.3,0.7,0.4,-29.5,-12.4,-7.1,-18.2,3.0,17.2,10.0,0.3,0.7,0.4,-24.0,-7.9,2.4,-10.7,3.0,19.4,10.0,0.3,0.7,0.4,17.5,17.5,382.0,195.5,3.0,308.0,10.0,0.3,0.7,0.4,20.0,20.0,380.0,195.0,3.0,310.0,10.0,0.3,0.7,0.4
1974,2,333.0,3.0,26.08,27.0,27.57,26.82,5.0,1.16,10.0,0.6,0.3,0.5,24.95,26.0,27.5,26.22,5.0,1.8,10.0,0.6,0.3,0.5,15.88,17.14,19.61,17.66,5.0,2.4,10.0,0.6,0.3,0.5,73.6,84.4,91.9,82.8,5.0,9.7,10.0,0.6,0.5,4.55,5.1,5.88,5.14,5.0,0.98,10.0,0.6,0.3,0.5,-3.82,-1.74,1.08,-1.51,5.0,2.62,10.0,0.6,0.3,0.5,-5.09,-3.99,-1.24,-2.98,5.0,3.63,10.0,0.6,0.3,0.5,1009.18,1010.0,1010.97,1010.02,5.0,1.28,10.0,0.6,0.3,0.5,3.3,6.0,7.0,5.2,5.0,2.2,10.0,0.6,0.3,0.5,-21.4,-8.9,4.9,-9.0,5.0,14.8,10.0,0.6,0.3,0.5,-27.4,-24.4,-8.2,-17.8,5.0,17.3,10.0,0.6,0.3,0.5,-1.7,0.7,2.81,0.6,5.0,2.28,10.0,0.6,0.3,0.5,-9.4,4.0,11.8,2.0,5.0,11.3,10.0,0.6,0.3,0.5,2.68,5.23,5.95,4.51,5.0,2.14,10.0,0.6,0.3,0.5,14.9,20.6,31.9,23.0,5.0,12.1,10.0,0.6,0.3,0.5,-106.5,-41.9,27.8,-41.3,5.0,70.6,10.0,0.6,0.3,0.5,-126.3,-112.9,-36.0,-78.8,5.0,93.5,10.0,0.6,0.3,0.5,-72.6,-29.9,17.7,-28.0,5.0,46.6,10.0,0.6,0.3,0.5,-82.6,-82.1,-18.6,-50.0,5.0,63.8,10.0,0.6,0.3,0.5,-11.5,-5.1,6.7,-3.3,5.0,10.0,10.0,0.6,0.3,0.5,-30.7,-13.2,2.6,-13.4,5.0,21.7,10.0,0.6,0.3,0.5,101.0,132.5,204.5,147.0,5.0,71.0,10.0,0.6,0.3,0.5,100.0,135.0,205.0,145.0,5.0,70.0,10.0,0.6,0.3,0.5
1974,2,333.0,4.0,26.96,27.3,27.64,27.3,2.0,0.71,22.0,1.0,0.4,0.6,26.52,27.0,27.41,26.97,3.0,0.65,24.0,1.0,0.6,0.5,21.75,21.75,21.75,21.75,1.0,0.0,26.0,1.0,0.9,0.4,97.1,97.1,97.1,97.1,1.0,0.0,26.0,1.0,0.4,7.22,7.7,8.38,7.8,3.0,0.85,24.0,1.0,0.6,0.5,-2.63,0.0,2.39,-0.12,3.0,3.68,24.0,1.0,0.6,0.5,-8.06,-6.67,-6.25,-7.14,3.0,1.38,24.0,1.0,0.6,0.5,1008.22,1008.7,1010.27,1009.23,3.0,1.57,24.0,1.0,0.6,0.5,4.0,6.0,7.4,5.7,3.0,2.5,24.0,1.0,0.6,0.5,-20.2,0.0,16.7,-1.7,3.0,27.1,24.0,1.0,0.6,0.5,-68.0,-51.3,-45.3,-56.5,3.0,17.2,24.0,1.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.1,0.0,65.9,-1.6,3.0,98.9,24.0,1.0,0.6,0.5,-216.0,-175.4,-169.9,-192.5,3.0,36.9,24.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.4,-189.2,-189.2,-189.2,-189.2,1.0,0.0,26.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,5.0,25.75,26.5,27.18,26.6,11.0,1.31,14.0,0.5,0.6,0.4,25.04,25.8,27.71,26.34,10.0,1.75,14.0,0.5,0.6,0.4,14.36,16.13,17.93,16.07,6.0,1.77,14.0,0.3,0.7,0.3,75.5,78.4,83.6,79.3,6.0,6.5,14.0,0.3,0.3,5.28,7.1,8.14,6.9,8.0,1.69,12.0,0.5,0.6,0.4,-5.24,-4.47,-2.41,-4.07,8.0,1.86,12.0,0.5,0.6,0.4,-6.25,-5.71,-4.5,-5.44,8.0,0.96,12.0,0.5,0.6,0.4,1008.58,1011.0,1014.41,1011.25,11.0,2.97,14.0,0.5,0.6,0.4,2.6,5.0,8.0,5.0,11.0,2.6,14.0,0.5,0.6,0.4,-42.7,-31.1,-13.4,-30.6,8.0,19.4,12.0,0.5,0.6,0.4,-50.9,-42.6,-23.8,-38.8,8.0,14.1,12.0,0.5,0.6,0.4,-1.06,0.6,1.57,0.26,10.0,1.97,14.0,0.5,0.6,0.4,-5.0,4.3,12.7,1.7,8.0,16.3,12.0,0.5,0.6,0.4,3.72,5.88,6.03,5.19,6.0,1.27,14.0,0.3,0.7,0.3,32.8,41.9,49.3,40.4,5.0,14.2,14.0,0.4,0.7,0.3,-154.6,-110.0,-65.2,-106.6,8.0,48.4,12.0,0.5,0.6,0.4,-174.7,-141.5,-121.1,-143.3,8.0,29.8,12.0,0.5,0.6,0.4,-89.0,-67.1,-58.8,-72.2,5.0,19.8,14.0,0.4,0.7,0.3,-88.8,-80.0,-79.1,-84.1,5.0,8.8,14.0,0.4,0.7,0.3,-34.2,-27.0,-20.2,-26.8,5.0,12.1,14.0,0.4,0.7,0.3,-35.3,-32.1,-25.7,-29.9,5.0,8.7,14.0,0.4,0.7,0.3,151.5,358.0,541.0,378.0,8.0,234.0,12.0,0.5,0.6,0.4,150.0,360.0,540.0,380.0,8.0,235.0,12.0,0.5,0.6,0.4
1974,2,333.0,6.0,24.73,25.4,26.53,25.62,11.0,1.14,18.0,0.5,0.6,0.5,23.75,25.0,25.96,24.95,12.0,1.42,16.0,0.5,0.6,0.5,13.51,13.95,14.79,14.21,8.0,1.07,20.0,0.5,0.6,0.5,68.1,72.7,81.5,74.1,9.0,6.5,18.0,0.4,0.5,3.47,5.85,7.7,5.74,12.0,2.01,18.0,0.5,0.6,0.5,-5.16,-2.64,0.0,-2.63,12.0,2.34,18.0,0.5,0.6,0.5,-5.83,-4.82,-3.47,-4.81,12.0,1.31,18.0,0.5,0.6,0.5,1009.42,1011.0,1013.08,1010.95,12.0,2.11,18.0,0.6,0.7,0.4,1.0,3.0,6.2,3.2,13.0,2.6,16.0,0.5,0.6,0.5,-40.0,-15.5,0.0,-19.0,12.0,19.3,18.0,0.5,0.6,0.5,-41.2,-30.8,-12.1,-29.9,12.0,16.6,18.0,0.5,0.6,0.5,-0.63,1.1,2.01,0.95,10.0,1.59,18.0,0.4,0.6,0.5,-5.2,6.2,11.0,4.4,10.0,9.2,18.0,0.4,0.6,0.5,5.01,6.61,7.6,6.56,8.0,1.72,20.0,0.5,0.6,0.5,33.4,34.8,44.8,37.8,8.0,5.5,20.0,0.5,0.6,0.5,-111.8,-53.0,0.0,-58.4,11.0,55.9,18.0,0.5,0.6,0.5,-137.2,-117.3,-83.1,-114.3,11.0,27.8,18.0,0.5,0.6,0.5,-71.8,-44.3,0.0,-40.0,8.0,37.0,20.0,0.5,0.6,0.5,-80.5,-74.2,-63.9,-72.2,8.0,11.4,20.0,0.5,0.6,0.5,-26.1,-19.9,0.0,-15.0,8.0,12.9,20.0,0.5,0.6,0.5,-35.0,-34.6,-29.1,-32.5,8.0,5.7,20.0,0.5,0.6,0.5,42.5,213.0,456.5,253.5,12.0,221.0,18.0,0.5,0.6,0.5,40.0,215.0,455.0,255.0,12.0,220.0,18.0,0.5,0.6,0.5
1974,2,333.0,7.0,25.7,26.5,28.0,26.8,8.0,1.42,14.0,0.8,0.4,0.4,23.83,25.35,26.27,25.0,8.0,1.47,14.0,0.8,0.4,0.4,14.52,15.35,16.38,15.44,5.0,1.42,16.0,0.6,0.1,0.4,73.8,77.5,80.4,77.2,5.0,3.4,16.0,0.6,0.4,3.27,7.45,9.92,6.86,8.0,3.33,14.0,0.8,0.4,0.4,-5.12,-3.47,-1.06,-3.34,8.0,2.46,14.0,0.8,0.4,0.4,-8.4,-6.18,-2.83,-5.76,8.0,2.87,14.0,0.8,0.4,0.4,1009.17,1012.55,1014.49,1011.95,8.0,2.47,14.0,0.8,0.4,0.4,2.1,5.0,7.8,4.9,8.0,2.4,14.0,0.8,0.4,0.4,-49.3,-22.5,-2.3,-27.8,8.0,28.1,14.0,0.8,0.4,0.4,-85.3,-48.0,-9.4,-47.6,8.0,36.6,14.0,0.8,0.4,0.4,0.37,1.95,3.27,1.8,8.0,1.5,14.0,0.8,0.4,0.4,2.0,8.3,19.7,12.2,8.0,13.5,14.0,0.8,0.4,0.4,4.74,4.85,7.62,5.98,5.0,1.71,16.0,0.6,0.1,0.4,24.6,32.5,48.7,37.1,5.0,17.6,16.0,0.6,0.1,0.4,-134.4,-86.0,-27.1,-82.5,8.0,58.5,14.0,0.8,0.4,0.4,-197.0,-151.0,-71.5,-141.8,8.0,67.5,14.0,0.8,0.4,0.4,-69.4,-40.2,-15.1,-41.5,5.0,31.8,16.0,0.6,0.1,0.4,-114.3,-69.6,-58.1,-82.3,5.0,33.5,16.0,0.6,0.1,0.4,-28.0,-13.0,-7.0,-16.4,5.0,12.9,16.0,0.6,0.1,0.4,-45.4,-22.6,-20.2,-31.7,5.0,16.4,16.0,0.6,0.1,0.4,37.5,426.0,978.5,515.5,8.0,492.5,14.0,0.8,0.4,0.4,35.0,425.0,980.0,515.0,8.0,495.0,14.0,0.8,0.4,0.4
