Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,333.0,8.0,24.53,25.4,26.54,25.4,11.0,1.42,14.0,0.6,0.4,0.5,23.0,24.35,25.03,24.32,12.0,1.19,16.0,0.6,0.4,0.5,13.2,14.28,17.73,15.07,10.0,2.2,16.0,0.6,0.4,0.5,71.6,77.9,87.5,78.9,11.0,7.9,16.0,0.5,0.5,5.0,6.7,9.22,6.98,13.0,3.22,14.0,0.6,0.4,0.5,-7.24,-4.95,-1.85,-4.55,13.0,2.58,14.0,0.6,0.4,0.5,-7.88,-4.37,-2.83,-4.97,13.0,2.71,14.0,0.6,0.4,0.5,1011.87,1013.45,1014.68,1012.98,12.0,2.25,14.0,0.7,0.4,0.5,2.0,4.0,6.3,4.3,12.0,2.1,14.0,0.7,0.4,0.5,-58.2,-38.1,-7.6,-38.3,13.0,30.6,14.0,0.6,0.4,0.5,-72.8,-26.0,-16.1,-42.0,13.0,36.6,14.0,0.6,0.4,0.5,-0.07,1.1,2.16,1.05,10.0,1.21,16.0,0.6,0.5,0.5,-1.3,7.7,25.1,10.0,10.0,12.0,16.0,0.6,0.5,0.5,3.87,5.6,6.43,5.15,9.0,1.51,16.0,0.6,0.4,0.5,22.9,33.1,54.9,39.0,9.0,20.1,16.0,0.6,0.4,0.5,-146.8,-121.2,-38.2,-105.4,12.0,61.5,16.0,0.6,0.4,0.5,-196.5,-120.4,-78.3,-125.8,12.0,65.2,16.0,0.6,0.4,0.5,-95.6,-77.2,-39.4,-72.9,10.0,39.4,16.0,0.6,0.4,0.5,-99.6,-74.2,-50.0,-81.0,10.0,36.9,16.0,0.6,0.4,0.5,-35.9,-20.5,-10.4,-23.6,9.0,15.7,16.0,0.6,0.4,0.5,-42.1,-24.4,-18.0,-29.4,9.0,16.2,16.0,0.6,0.4,0.5,126.5,301.0,797.0,535.0,13.0,612.0,14.0,0.6,0.4,0.5,125.0,300.0,795.0,535.0,13.0,610.0,14.0,0.6,0.4,0.5
1974,2,333.0,9.0,24.41,25.45,26.0,25.11,8.0,1.12,18.0,0.9,0.4,0.5,22.85,23.3,24.35,23.47,9.0,0.87,16.0,0.8,0.6,0.5,12.5,14.03,15.04,13.98,9.0,1.41,16.0,0.8,0.6,0.5,69.9,76.3,84.3,78.0,9.0,9.9,16.0,0.8,0.5,6.41,7.7,9.59,7.83,10.0,1.89,18.0,0.7,0.5,0.4,-6.85,-5.07,-2.3,-4.64,10.0,2.66,18.0,0.7,0.5,0.4,-7.12,-6.3,-2.92,-5.45,10.0,2.78,18.0,0.7,0.5,0.4,1011.03,1013.0,1016.44,1013.3,11.0,2.29,16.0,0.7,0.5,0.5,1.0,4.0,6.1,3.6,10.0,2.5,16.0,0.8,0.6,0.5,-65.9,-36.2,-12.6,-38.8,10.0,26.0,18.0,0.7,0.5,0.4,-66.3,-43.5,-15.4,-44.7,10.0,29.9,18.0,0.7,0.5,0.4,0.9,1.4,2.01,1.48,6.0,0.79,18.0,1.0,0.4,0.6,6.8,9.3,17.3,11.4,5.0,5.9,20.0,1.0,0.4,0.6,5.61,6.64,7.06,6.46,6.0,0.78,18.0,1.0,0.4,0.6,48.2,50.4,59.6,54.0,5.0,10.2,20.0,1.0,0.4,0.6,-139.8,-87.5,-53.7,-88.2,8.0,51.0,18.0,0.8,0.6,0.5,-173.1,-156.1,-94.7,-141.0,8.0,53.8,18.0,0.8,0.6,0.5,-80.7,-56.2,-31.4,-51.9,8.0,29.5,18.0,0.8,0.6,0.5,-99.7,-90.2,-63.3,-83.2,8.0,28.4,18.0,0.8,0.6,0.5,-32.9,-24.5,-10.8,-21.6,5.0,13.8,20.0,1.0,0.4,0.6,-54.2,-45.8,-39.7,-47.8,5.0,11.5,20.0,1.0,0.4,0.6,265.0,479.5,882.5,554.0,10.0,346.0,18.0,0.7,0.5,0.4,265.0,480.0,885.0,555.0,10.0,345.0,18.0,0.7,0.5,0.4
1974,2,333.0,10.0,23.27,24.0,24.35,23.93,9.0,0.67,20.0,0.6,0.7,0.4,21.77,22.5,22.91,22.36,10.0,0.87,20.0,0.5,0.7,0.4,12.38,12.67,14.19,13.19,9.0,1.06,20.0,0.6,0.7,0.4,73.0,75.7,86.0,78.2,9.0,6.9,20.0,0.6,0.4,6.84,10.05,10.91,9.12,10.0,2.39,20.0,0.5,0.7,0.4,-8.2,-6.46,-4.03,-6.08,10.0,2.87,20.0,0.5,0.7,0.4,-8.11,-6.68,-4.75,-6.14,10.0,2.65,20.0,0.5,0.7,0.4,1011.89,1013.5,1014.67,1013.33,10.0,1.5,20.0,0.5,0.7,0.4,3.1,4.0,4.9,4.1,8.0,1.5,20.0,0.6,0.7,0.4,-95.3,-65.0,-29.5,-60.9,10.0,34.4,20.0,0.5,0.7,0.4,-85.9,-62.5,-26.4,-58.2,10.0,35.4,20.0,0.5,0.7,0.4,0.43,1.2,2.84,1.59,9.0,1.29,20.0,0.6,0.7,0.4,3.2,10.8,28.5,15.0,9.0,12.6,20.0,0.6,0.7,0.4,4.69,5.15,6.4,5.27,8.0,1.1,20.0,0.6,0.7,0.4,36.4,44.3,55.9,46.1,8.0,16.4,20.0,0.6,0.7,0.4,-178.6,-145.4,-93.7,-134.8,10.0,62.7,20.0,0.5,0.7,0.4,-184.8,-148.0,-103.2,-137.5,10.0,59.5,20.0,0.5,0.7,0.4,-104.0,-79.0,-45.7,-77.1,9.0,41.6,20.0,0.6,0.7,0.4,-112.2,-78.5,-63.0,-78.9,9.0,37.6,20.0,0.6,0.7,0.4,-48.2,-28.2,-20.5,-30.5,8.0,17.8,20.0,0.6,0.7,0.4,-36.8,-30.9,-22.2,-30.2,8.0,16.5,20.0,0.6,0.7,0.4,332.0,1017.0,1300.5,892.0,10.0,549.0,20.0,0.5,0.7,0.4,330.0,1015.0,1300.0,890.0,10.0,550.0,20.0,0.5,0.7,0.4
1974,2,333.0,11.0,22.55,23.1,23.65,23.1,2.0,1.13,18.0,0.5,0.5,0.6,22.35,23.1,23.17,22.77,3.0,0.67,12.0,0.3,0.4,0.4,12.23,13.08,13.59,12.91,3.0,1.0,12.0,0.3,0.4,0.4,73.0,74.4,77.0,75.0,3.0,3.0,12.0,0.3,0.4,6.68,7.7,8.38,7.53,3.0,1.26,12.0,0.3,0.4,0.4,-5.81,-3.99,-3.89,-4.83,3.0,1.59,12.0,0.3,0.4,0.4,-6.33,-5.59,-5.02,-5.67,3.0,0.96,12.0,0.3,0.4,0.4,1012.5,1014.0,1015.98,1014.23,3.0,2.56,12.0,0.3,0.4,0.4,0.0,0.0,2.0,1.0,3.0,1.7,12.0,0.3,0.4,0.4,-49.0,-29.6,-26.3,-37.4,3.0,18.0,12.0,0.3,0.4,0.4,-50.5,-48.7,-35.5,-43.1,3.0,11.9,12.0,0.3,0.4,0.4,0.38,0.55,0.72,0.55,2.0,0.35,18.0,0.5,0.5,0.6,2.5,4.0,5.5,4.0,2.0,3.0,18.0,0.5,0.5,0.6,4.97,5.16,5.35,5.16,2.0,0.4,18.0,0.5,0.5,0.6,32.1,36.1,40.0,36.1,2.0,8.2,18.0,0.5,0.5,0.6,-133.8,-88.9,-88.1,-110.4,3.0,38.3,12.0,0.3,0.4,0.4,-146.3,-129.7,-112.5,-129.4,3.0,24.8,12.0,0.3,0.4,0.4,-78.9,-50.4,-48.2,-63.2,3.0,25.1,12.0,0.3,0.4,0.4,-84.1,-77.3,-62.9,-73.6,3.0,15.9,12.0,0.3,0.4,0.4,-20.7,-20.2,-19.7,-20.2,2.0,1.1,18.0,0.5,0.5,0.6,-34.2,-29.7,-25.2,-29.7,2.0,9.3,18.0,0.5,0.5,0.6,307.5,456.5,594.5,451.0,3.0,210.0,12.0,0.3,0.4,0.4,310.0,455.0,595.0,450.0,3.0,210.0,12.0,0.3,0.4,0.4
1974,2,333.0,12.0,22.01,22.8,23.0,22.4,8.0,0.87,14.0,0.6,0.4,0.5,21.05,22.0,24.53,22.61,9.0,2.03,14.0,0.7,0.4,0.5,12.54,13.67,14.59,13.26,7.0,1.93,14.0,0.6,0.4,0.6,69.6,72.9,91.2,77.1,8.0,10.8,14.0,0.6,0.5,3.71,7.2,9.87,7.2,9.0,3.18,14.0,0.7,0.4,0.5,-6.96,-5.59,-1.46,-4.64,9.0,2.93,14.0,0.7,0.4,0.5,-7.56,-2.63,-2.33,-4.62,9.0,3.41,14.0,0.7,0.4,0.5,1010.98,1012.2,1015.72,1013.19,7.0,2.74,14.0,0.6,0.4,0.6,0.3,4.0,6.7,3.6,9.0,3.0,14.0,0.7,0.4,0.5,-54.6,-48.7,-10.1,-39.0,9.0,24.2,14.0,0.7,0.4,0.5,-75.0,-20.3,-7.3,-40.9,9.0,45.8,14.0,0.7,0.4,0.5,-1.71,-0.2,1.71,-0.29,8.0,1.97,14.0,0.6,0.4,0.5,-20.5,-0.5,11.5,-4.8,8.0,18.3,14.0,0.6,0.4,0.5,2.91,3.86,4.6,3.69,7.0,1.24,14.0,0.6,0.4,0.6,18.6,19.9,41.3,27.5,7.0,13.6,14.0,0.6,0.4,0.6,-163.0,-123.0,-35.8,-104.7,9.0,66.8,14.0,0.7,0.4,0.5,-189.4,-62.7,-50.0,-108.6,9.0,87.3,14.0,0.7,0.4,0.5,-92.2,-74.8,-55.1,-69.3,7.0,31.6,14.0,0.6,0.4,0.6,-118.4,-34.1,-32.3,-64.2,7.0,53.4,14.0,0.6,0.4,0.6,-33.2,-16.2,-11.7,-19.6,7.0,13.0,14.0,0.6,0.4,0.6,-16.0,-12.0,-7.1,-15.4,7.0,13.2,14.0,0.6,0.4,0.6,94.0,373.0,975.5,564.5,9.0,586.5,14.0,0.7,0.4,0.5,95.0,375.0,975.0,565.0,9.0,585.0,14.0,0.7,0.4,0.5
1974,2,333.0,13.0,22.02,22.3,22.79,22.48,8.0,0.74,12.0,0.6,0.4,0.3,21.1,22.0,22.81,21.94,9.0,1.0,14.0,0.6,0.4,0.3,10.94,13.63,14.7,12.93,7.0,2.08,14.0,0.7,0.5,0.4,67.6,74.5,90.2,78.0,7.0,11.0,14.0,0.7,0.4,7.33,10.0,11.4,8.89,9.0,3.79,14.0,0.6,0.4,0.3,-7.81,-6.43,-4.02,-6.08,9.0,2.88,14.0,0.6,0.4,0.3,-8.98,-6.62,-4.23,-6.32,9.0,2.9,14.0,0.6,0.4,0.3,1012.01,1014.0,1015.09,1013.81,9.0,1.55,14.0,0.6,0.4,0.3,0.0,1.0,6.0,2.7,9.0,3.2,14.0,0.6,0.4,0.3,-87.3,-53.0,-32.8,-63.0,9.0,42.3,14.0,0.6,0.4,0.3,-102.7,-68.2,-33.3,-65.2,9.0,39.8,14.0,0.6,0.4,0.3,-0.28,0.5,1.09,0.36,8.0,0.78,12.0,0.6,0.4,0.3,-0.9,3.9,11.4,5.0,8.0,6.9,12.0,0.6,0.4,0.3,2.28,3.81,5.76,3.77,6.0,1.9,14.0,0.8,0.5,0.4,6.9,31.7,47.1,28.0,6.0,20.8,14.0,0.8,0.5,0.4,-171.2,-138.8,-86.4,-132.0,9.0,61.4,14.0,0.6,0.4,0.3,-196.5,-136.4,-93.1,-137.4,9.0,64.1,14.0,0.6,0.4,0.3,-82.2,-76.1,-48.2,-67.6,7.0,32.7,14.0,0.7,0.5,0.4,-132.8,-67.1,-42.0,-76.0,7.0,48.5,14.0,0.7,0.5,0.4,-36.7,-19.9,-3.6,-20.0,6.0,16.8,14.0,0.8,0.5,0.4,-31.6,-19.4,-5.8,-18.9,6.0,13.4,14.0,0.8,0.5,0.4,395.5,1000.0,1494.5,995.0,9.0,818.5,14.0,0.6,0.4,0.3,395.0,1000.0,1495.0,995.0,9.0,820.0,14.0,0.6,0.4,0.3
1974,2,333.0,14.0,21.1,21.6,23.0,22.12,9.0,1.74,14.0,0.7,0.6,0.3,20.78,21.8,22.58,21.59,9.0,0.93,14.0,0.7,0.6,0.3,11.72,12.21,15.19,13.12,8.0,2.01,16.0,0.6,0.7,0.3,72.6,79.2,96.9,82.7,8.0,11.3,16.0,0.6,0.3,6.97,9.3,12.56,9.12,9.0,3.71,14.0,0.7,0.6,0.3,-8.33,-5.98,-2.89,-5.67,9.0,2.74,14.0,0.7,0.6,0.3,-9.9,-7.12,-4.16,-6.81,9.0,3.38,14.0,0.7,0.6,0.3,1012.63,1014.3,1017.04,1014.94,9.0,3.07,14.0,0.7,0.6,0.3,1.3,5.0,7.0,4.4,9.0,2.9,14.0,0.7,0.6,0.3,-97.0,-55.6,-21.5,-59.3,9.0,40.1,14.0,0.7,0.6,0.3,-130.0,-66.3,-37.9,-71.8,9.0,51.0,14.0,0.7,0.6,0.3,-0.49,0.0,0.86,0.53,9.0,1.88,14.0,0.7,0.6,0.3,-6.4,0.0,1.8,4.3,9.0,19.2,14.0,0.7,0.6,0.3,0.79,3.42,4.52,3.41,8.0,3.02,16.0,0.6,0.7,0.3,3.6,38.0,54.1,34.3,8.0,33.6,16.0,0.6,0.7,0.3,-181.8,-127.3,-65.8,-122.9,9.0,60.0,14.0,0.7,0.6,0.3,-217.5,-151.7,-90.0,-148.2,9.0,74.2,14.0,0.7,0.6,0.3,-110.4,-77.0,-42.3,-73.7,8.0,33.6,16.0,0.6,0.7,0.3,-131.7,-91.8,-46.3,-87.0,8.0,44.7,16.0,0.6,0.7,0.3,-42.4,-24.4,-1.5,-22.8,8.0,22.5,16.0,0.6,0.7,0.3,-45.8,-21.7,-1.7,-24.3,8.0,26.4,16.0,0.6,0.7,0.3,343.0,804.5,2052.0,1063.5,9.0,914.5,14.0,0.7,0.6,0.3,345.0,805.0,2050.0,1065.0,9.0,915.0,14.0,0.7,0.6,0.3
1974,2,333.0,15.0,20.0,21.15,22.2,21.41,12.0,1.4,16.0,0.3,0.7,0.4,20.12,21.1,21.44,20.8,11.0,0.76,14.0,0.4,0.6,0.4,11.5,12.37,13.45,12.32,9.0,1.24,16.0,0.4,0.6,0.4,75.2,79.4,89.3,80.7,9.0,8.2,16.0,0.4,0.4,6.67,8.1,11.55,8.98,12.0,3.07,16.0,0.3,0.7,0.4,-8.81,-5.52,-3.96,-6.12,12.0,2.47,16.0,0.3,0.7,0.4,-8.88,-6.22,-4.25,-6.35,12.0,2.54,16.0,0.3,0.7,0.4,1012.76,1016.0,1017.12,1015.36,11.0,2.12,14.0,0.4,0.6,0.4,0.7,3.0,5.0,3.2,12.0,2.6,16.0,0.3,0.7,0.4,-106.3,-46.1,-22.0,-60.8,12.0,41.5,16.0,0.3,0.7,0.4,-99.6,-53.6,-28.2,-63.3,12.0,42.8,16.0,0.3,0.7,0.4,-0.81,1.1,1.88,0.74,11.0,1.6,14.0,0.4,0.6,0.4,-6.3,7.9,20.4,7.8,11.0,17.3,14.0,0.4,0.6,0.4,2.32,2.76,6.26,3.81,9.0,2.11,16.0,0.4,0.6,0.4,19.5,33.7,51.4,36.0,9.0,23.4,16.0,0.4,0.6,0.4,-175.8,-116.4,-86.4,-130.4,11.0,53.4,14.0,0.4,0.6,0.4,-187.9,-135.3,-96.5,-138.7,11.0,46.9,14.0,0.4,0.6,0.4,-116.2,-77.1,-40.3,-78.4,9.0,35.8,16.0,0.4,0.6,0.4,-100.8,-75.5,-54.8,-80.4,9.0,30.3,16.0,0.4,0.6,0.4,-33.3,-25.5,-9.1,-24.3,9.0,15.4,16.0,0.4,0.6,0.4,-39.4,-21.7,-12.6,-26.0,9.0,18.5,16.0,0.4,0.6,0.4,312.0,531.5,1549.0,961.0,12.0,869.0,16.0,0.3,0.7,0.4,310.0,530.0,1550.0,960.0,12.0,870.0,16.0,0.3,0.7,0.4
1974,2,333.0,16.0,21.0,21.0,21.0,21.0,1.0,0.0,8.0,0.0,1.0,0.2,22.1,22.1,22.1,22.1,1.0,0.0,8.0,0.0,1.0,0.2,13.22,13.22,13.22,13.22,1.0,0.0,8.0,0.0,1.0,0.2,80.0,80.0,80.0,80.0,1.0,0.0,8.0,0.0,0.2,10.0,10.0,10.0,10.0,1.0,0.0,22.0,0.0,0.6,0.0,-6.43,-6.43,-6.43,-6.43,1.0,0.0,22.0,0.0,0.6,0.0,-7.66,-7.66,-7.66,-7.66,1.0,0.0,22.0,0.0,0.6,0.0,1014.61,1015.5,1016.39,1015.5,2.0,1.84,16.0,0.0,0.8,0.1,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.0,0.8,0.1,-64.3,-64.3,-64.3,-64.3,1.0,0.0,22.0,0.0,0.6,0.0,-76.6,-76.6,-76.6,-76.6,1.0,0.0,22.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,17.0,20.9,21.1,21.37,21.13,3.0,0.35,12.0,0.0,0.6,0.6,19.75,20.5,20.84,20.3,3.0,0.82,12.0,0.0,0.6,0.6,10.19,10.8,11.3,10.75,3.0,0.81,12.0,0.0,0.6,0.6,71.8,72.5,74.2,73.0,3.0,1.8,12.0,0.0,0.6,9.3,9.3,10.67,9.97,3.0,1.15,12.0,0.0,0.6,0.6,-10.37,-8.74,-7.64,-9.0,3.0,2.01,12.0,0.0,0.6,0.6,-5.09,-3.18,-2.35,-3.71,3.0,2.06,12.0,0.0,0.6,0.6,1017.38,1018.2,1019.43,1018.4,3.0,1.51,12.0,0.0,0.6,0.6,1.6,5.0,6.4,4.0,3.0,3.6,12.0,0.0,0.6,0.6,-111.6,-81.3,-71.0,-91.1,3.0,30.9,12.0,0.0,0.6,0.6,-47.3,-29.6,-24.5,-35.8,3.0,17.6,12.0,0.0,0.6,0.6,0.36,0.5,1.32,0.83,3.0,0.76,12.0,0.0,0.6,0.6,3.4,4.7,14.6,8.9,3.0,9.0,12.0,0.0,0.6,0.6,4.38,4.41,5.19,4.78,3.0,0.68,12.0,0.0,0.6,0.6,40.8,41.0,55.9,48.2,3.0,12.7,12.0,0.0,0.6,0.6,-205.6,-183.5,-157.9,-181.8,3.0,35.0,12.0,0.0,0.6,0.6,-104.9,-66.8,-47.2,-75.8,3.0,43.0,12.0,0.0,0.6,0.6,-107.3,-100.8,-84.5,-96.0,3.0,17.2,12.0,0.0,0.6,0.6,-55.7,-36.7,-24.9,-40.2,3.0,22.8,12.0,0.0,0.6,0.6,-54.3,-38.2,-33.6,-43.8,3.0,16.0,12.0,0.0,0.6,0.6,-22.4,-13.9,-11.9,-17.1,3.0,8.2,12.0,0.0,0.6,0.6,804.5,804.5,1240.0,1017.0,3.0,368.5,12.0,0.0,0.6,0.6,805.0,805.0,1240.0,1015.0,3.0,370.0,12.0,0.0,0.6,0.6
1974,2,333.0,18.0,18.86,19.0,19.14,19.0,2.0,0.28,20.0,0.5,0.1,0.3,19.6,20.9,22.2,20.9,2.0,2.69,20.0,0.5,0.1,0.3,10.57,10.83,11.09,10.83,2.0,0.54,20.0,0.5,0.1,0.3,67.3,71.3,75.3,71.3,2.0,8.2,20.0,0.5,0.3,5.92,8.75,11.58,8.75,2.0,5.87,20.0,0.5,0.1,0.3,-11.37,-8.51,-5.65,-8.51,2.0,5.93,20.0,0.5,0.1,0.3,-2.13,-1.91,-1.68,-1.91,2.0,0.47,20.0,0.5,0.1,0.3,1019.5,1019.7,1019.9,1019.7,2.0,0.42,20.0,0.5,0.1,0.3,1.5,2.5,3.5,2.5,2.0,2.1,20.0,0.5,0.1,0.3,-141.0,-91.9,-42.7,-91.9,2.0,101.8,20.0,0.5,0.1,0.3,-25.5,-18.1,-10.7,-18.1,2.0,15.3,20.0,0.5,0.1,0.3,-3.33,-1.9,-0.47,-1.9,2.0,2.97,20.0,0.5,0.1,0.3,-43.3,-25.3,-7.4,-25.3,2.0,37.1,20.0,0.5,0.1,0.3,2.36,2.74,3.12,2.74,2.0,0.79,20.0,0.5,0.1,0.3,17.3,21.7,26.2,21.7,2.0,9.2,20.0,0.5,0.1,0.3,-256.7,-185.9,-115.1,-185.9,2.0,146.7,20.0,0.5,0.1,0.3,-47.7,-40.5,-33.3,-40.5,2.0,15.0,20.0,0.5,0.1,0.3,-126.9,-93.8,-60.6,-93.8,2.0,68.7,20.0,0.5,0.1,0.3,-23.7,-20.8,-17.8,-20.8,2.0,6.1,20.0,0.5,0.1,0.3,-25.6,-21.0,-16.4,-21.0,2.0,9.6,20.0,0.5,0.1,0.3,-5.1,-5.0,-4.9,-5.0,2.0,0.2,20.0,0.5,0.1,0.3,422.5,1122.0,1821.5,1122.0,2.0,1449.0,20.0,0.5,0.1,0.3,425.0,1120.0,1820.0,1120.0,2.0,1450.0,20.0,0.5,0.1,0.3
1974,2,333.0,19.0,20.5,20.5,20.5,20.5,1.0,0.0,20.0,1.0,0.5,0.0,18.4,18.4,18.4,18.4,1.0,0.0,20.0,1.0,0.5,0.0,10.2,10.2,10.2,10.2,1.0,0.0,20.0,1.0,0.5,0.0,78.0,78.0,78.0,78.0,1.0,0.0,20.0,1.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.5,0.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,20.0,1.0,0.5,0.0,-2.29,-2.29,-2.29,-2.29,1.0,0.0,20.0,1.0,0.5,0.0,1017.5,1017.5,1017.5,1017.5,1.0,0.0,20.0,1.0,0.5,0.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.5,0.0,-42.2,-42.2,-42.2,-42.2,1.0,0.0,20.0,1.0,0.5,0.0,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,1.0,0.5,0.0,2.1,2.1,2.1,2.1,1.0,0.0,20.0,1.0,0.5,0.0,14.1,14.1,14.1,14.1,1.0,0.0,20.0,1.0,0.5,0.0,4.74,4.74,4.74,4.74,1.0,0.0,20.0,1.0,0.5,0.0,31.8,31.8,31.8,31.8,1.0,0.0,20.0,1.0,0.5,0.0,-115.8,-115.8,-115.8,-115.8,1.0,0.0,20.0,1.0,0.5,0.0,-42.2,-42.2,-42.2,-42.2,1.0,0.0,20.0,1.0,0.5,0.0,-64.2,-64.2,-64.2,-64.2,1.0,0.0,20.0,1.0,0.5,0.0,-23.4,-23.4,-23.4,-23.4,1.0,0.0,20.0,1.0,0.5,0.0,-29.9,-29.9,-29.9,-29.9,1.0,0.0,20.0,1.0,0.5,0.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,20.0,1.0,0.5,0.0,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.5,0.0,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.5,0.0
1974,2,333.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95,14.0,14.0,13.0,3.0,1.73,16.0,0.3,0.3,0.0,-10.8,-10.72,-10.72,-10.76,3.0,0.06,16.0,0.3,0.3,0.0,-9.0,-9.0,-4.16,-6.64,3.0,4.09,16.0,0.3,0.3,0.0,1019.6,1019.6,1022.81,1021.17,3.0,2.71,16.0,0.3,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,22.0,20.5,20.5,20.5,20.5,1.0,0.0,10.0,0.0,0.4,0.4,19.5,19.5,19.5,19.5,1.0,0.0,10.0,0.0,0.4,0.4,9.36,9.36,9.36,9.36,1.0,0.0,10.0,0.0,0.4,0.4,66.9,66.9,66.9,66.9,1.0,0.0,10.0,0.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.4,0.4,-7.09,-7.09,-7.09,-7.09,1.0,0.0,10.0,0.0,0.4,0.4,-1.25,-1.25,-1.25,-1.25,1.0,0.0,10.0,0.0,0.4,0.4,1017.9,1017.9,1017.9,1017.9,1.0,0.0,10.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.4,0.4,-51.1,-51.1,-51.1,-51.1,1.0,0.0,10.0,0.0,0.4,0.4,-9.0,-9.0,-9.0,-9.0,1.0,0.0,10.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.4,0.4,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.4,0.4,5.57,5.57,5.57,5.57,1.0,0.0,10.0,0.0,0.4,0.4,40.1,40.1,40.1,40.1,1.0,0.0,10.0,0.0,0.4,0.4,-138.3,-138.3,-138.3,-138.3,1.0,0.0,10.0,0.0,0.4,0.4,-24.4,-24.4,-24.4,-24.4,1.0,0.0,10.0,0.0,0.4,0.4,-66.4,-66.4,-66.4,-66.4,1.0,0.0,10.0,0.0,0.4,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,10.0,0.0,0.4,0.4,-39.5,-39.5,-39.5,-39.5,1.0,0.0,10.0,0.0,0.4,0.4,-7.0,-7.0,-7.0,-7.0,1.0,0.0,10.0,0.0,0.4,0.4,373.0,373.0,373.0,373.0,1.0,0.0,10.0,0.0,0.4,0.4,375.0,375.0,375.0,375.0,1.0,0.0,10.0,0.0,0.4,0.4
1974,2,333.0,23.0,21.16,21.5,21.84,21.5,2.0,0.71,18.0,0.5,0.4,0.2,18.63,20.0,20.68,19.67,3.0,1.53,14.0,0.7,0.3,0.2,15.39,15.39,15.39,15.39,1.0,0.0,12.0,1.0,0.1,0.2,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.2,5.02,7.0,8.91,6.97,3.0,2.85,14.0,0.7,0.3,0.2,-5.69,-4.9,-3.7,-4.7,3.0,1.47,14.0,0.7,0.3,0.2,-6.9,-3.5,-2.91,-4.87,3.0,3.16,14.0,0.7,0.3,0.2,1018.63,1018.7,1020.54,1019.57,3.0,1.59,14.0,0.7,0.3,0.2,0.0,0.0,2.0,1.0,3.0,1.7,14.0,0.7,0.3,0.2,-46.2,-42.4,-22.3,-34.4,3.0,18.9,14.0,0.7,0.3,0.2,-64.6,-24.5,-15.2,-39.5,3.0,38.4,14.0,0.7,0.3,0.2,1.0,1.0,1.0,1.0,2.0,0.0,18.0,0.5,0.4,0.2,4.6,5.6,6.5,5.6,2.0,2.1,18.0,0.5,0.4,0.2,0.98,0.98,0.98,0.98,1.0,0.0,12.0,1.0,0.1,0.2,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.1,0.2,-110.8,-88.2,-73.0,-91.8,3.0,27.8,14.0,0.7,0.3,0.2,-126.5,-70.0,-60.0,-92.7,3.0,52.5,14.0,0.7,0.3,0.2,-48.3,-48.3,-48.3,-48.3,1.0,0.0,12.0,1.0,0.1,0.2,-40.6,-40.6,-40.6,-40.6,1.0,0.0,12.0,1.0,0.1,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.1,0.2,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,1.0,0.1,0.2,156.0,343.0,751.5,451.0,3.0,446.0,14.0,0.7,0.3,0.2,155.0,345.0,750.0,450.0,3.0,445.0,14.0,0.7,0.3,0.2
