Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,333.0,24.0,22.16,22.5,22.84,22.5,2.0,0.71,12.0,0.0,0.5,0.4,19.08,19.25,19.42,19.25,2.0,0.35,12.0,0.0,0.5,0.4,11.04,12.24,13.43,12.24,2.0,2.48,12.0,0.0,0.5,0.4,81.2,88.8,96.4,88.8,2.0,15.8,12.0,0.0,0.4,4.33,5.9,7.47,5.9,2.0,3.25,12.0,0.0,0.5,0.4,-3.82,-3.21,-2.6,-3.21,2.0,1.26,12.0,0.0,0.5,0.4,-6.41,-4.93,-3.45,-4.93,2.0,3.07,12.0,0.0,0.5,0.4,1020.83,1021.55,1022.27,1021.55,2.0,1.48,12.0,0.0,0.5,0.4,2.0,2.0,2.0,2.0,2.0,0.0,12.0,0.0,0.5,0.4,-29.6,-21.0,-12.3,-21.0,2.0,17.9,12.0,0.0,0.5,0.4,-50.6,-34.1,-17.6,-34.1,2.0,34.2,12.0,0.0,0.5,0.4,2.74,3.25,3.76,3.25,2.0,1.06,12.0,0.0,0.5,0.4,12.8,20.9,29.0,20.9,2.0,16.8,12.0,0.0,0.5,0.4,3.07,4.61,6.15,4.61,2.0,3.19,12.0,0.0,0.5,0.4,16.1,32.4,48.7,32.4,2.0,33.8,12.0,0.0,0.5,0.4,-72.7,-61.5,-50.3,-61.5,2.0,23.2,12.0,0.0,0.5,0.4,-122.0,-94.4,-66.7,-94.4,2.0,57.4,12.0,0.0,0.5,0.4,-41.3,-37.7,-34.1,-37.7,2.0,7.5,12.0,0.0,0.5,0.4,-68.7,-56.5,-44.3,-56.5,2.0,25.3,12.0,0.0,0.5,0.4,-24.5,-16.8,-9.1,-16.8,2.0,16.1,12.0,0.0,0.5,0.4,-42.0,-27.6,-13.2,-27.6,2.0,29.9,12.0,0.0,0.5,0.4,127.0,299.0,471.5,299.0,2.0,357.0,12.0,0.0,0.5,0.4,125.0,300.0,470.0,300.0,2.0,355.0,12.0,0.0,0.5,0.4
1974,2,333.0,25.0,19.34,20.5,21.11,20.2,5.0,1.22,12.0,0.4,0.6,0.5,17.63,19.8,20.62,19.3,5.0,1.84,12.0,0.4,0.6,0.5,8.83,9.52,9.95,9.4,4.0,0.73,14.0,0.5,0.6,0.5,64.4,66.6,69.3,66.8,4.0,3.0,14.0,0.5,0.5,4.85,6.7,8.6,6.76,5.0,2.02,12.0,0.4,0.6,0.5,-6.09,-5.27,-3.79,-4.91,5.0,1.51,12.0,0.4,0.6,0.5,-6.59,-4.33,-1.75,-4.17,5.0,2.65,12.0,0.4,0.6,0.5,1017.75,1019.4,1023.98,1020.62,5.0,4.28,12.0,0.4,0.6,0.5,2.0,3.0,4.8,3.6,5.0,2.5,12.0,0.4,0.6,0.5,-47.7,-42.2,-17.8,-34.9,5.0,17.7,12.0,0.4,0.6,0.5,-56.9,-21.7,-11.1,-31.7,5.0,26.2,12.0,0.4,0.6,0.5,0.2,1.2,1.68,0.9,5.0,1.23,12.0,0.4,0.6,0.5,1.4,8.2,10.4,5.6,5.0,7.8,12.0,0.4,0.6,0.5,4.6,5.15,6.0,5.29,4.0,0.86,14.0,0.5,0.6,0.5,30.3,36.7,44.0,37.2,4.0,8.0,14.0,0.5,0.6,0.5,-116.8,-101.6,-73.4,-95.7,5.0,33.2,12.0,0.4,0.6,0.5,-122.8,-77.9,-37.3,-78.0,5.0,46.9,12.0,0.4,0.6,0.5,-57.9,-51.0,-46.0,-51.9,4.0,8.9,14.0,0.5,0.6,0.5,-60.8,-41.6,-14.9,-38.0,4.0,27.1,14.0,0.5,0.6,0.5,-29.5,-29.2,-27.9,-28.7,4.0,1.2,14.0,0.5,0.6,0.5,-33.7,-21.5,-7.8,-20.8,4.0,15.1,14.0,0.5,0.6,0.5,115.0,301.0,644.0,376.0,5.0,300.0,12.0,0.4,0.6,0.5,115.0,300.0,645.0,375.0,5.0,300.0,12.0,0.4,0.6,0.5
1974,2,333.0,26.0,19.48,20.0,21.6,20.17,6.0,1.57,16.0,0.3,0.7,0.5,17.63,18.5,20.78,19.2,5.0,2.31,16.0,0.4,0.7,0.4,10.64,10.9,11.16,10.9,2.0,0.54,20.0,0.5,1.0,0.4,69.1,76.8,84.4,76.8,2.0,15.9,20.0,0.5,0.4,4.0,5.65,9.27,6.43,6.0,2.81,16.0,0.3,0.7,0.5,-4.25,-3.68,-3.21,-3.75,6.0,1.21,16.0,0.3,0.7,0.5,-7.47,-4.85,-0.83,-4.38,6.0,4.01,16.0,0.3,0.7,0.5,1019.89,1023.6,1026.37,1023.17,6.0,3.36,16.0,0.3,0.7,0.5,2.3,4.0,6.0,4.0,5.0,2.1,18.0,0.4,0.8,0.5,-39.5,-20.9,-13.6,-25.5,6.0,16.3,16.0,0.3,0.7,0.5,-69.8,-29.4,-3.4,-36.8,6.0,39.8,16.0,0.3,0.7,0.5,-0.23,1.5,3.37,1.5,5.0,2.15,16.0,0.4,0.7,0.4,-1.0,6.0,32.8,13.8,5.0,18.6,16.0,0.4,0.7,0.4,4.03,4.21,4.39,4.21,2.0,0.38,20.0,0.5,1.0,0.4,21.9,29.5,37.1,29.5,2.0,15.7,20.0,0.5,1.0,0.4,-94.3,-69.5,-52.3,-72.2,5.0,25.2,16.0,0.4,0.7,0.4,-138.9,-67.5,-11.2,-72.6,5.0,74.7,16.0,0.4,0.7,0.4,-42.5,-40.3,-38.1,-40.3,2.0,4.5,20.0,0.5,1.0,0.4,-88.2,-58.8,-29.5,-58.8,2.0,60.8,20.0,0.5,1.0,0.4,-16.7,-15.6,-14.4,-15.6,2.0,2.4,20.0,0.5,1.0,0.4,-33.1,-22.2,-11.3,-22.2,2.0,22.6,20.0,0.5,1.0,0.4,64.0,221.0,804.0,398.5,6.0,430.0,16.0,0.3,0.7,0.5,65.0,220.0,805.0,400.0,6.0,430.0,16.0,0.3,0.7,0.5
1974,2,333.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,7.5,11.25,7.5,2.0,7.78,8.0,0.5,0.3,0.5,-10.46,-5.42,-0.37,-5.42,2.0,10.45,8.0,0.5,0.3,0.5,-1.84,-0.96,-0.07,-0.96,2.0,1.84,8.0,0.5,0.3,0.5,1023.51,1025.25,1026.99,1025.25,2.0,3.61,8.0,0.5,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,28.0,19.44,20.0,21.1,20.2,6.0,0.88,20.0,0.3,0.7,0.6,17.99,18.3,20.01,18.73,7.0,0.99,20.0,0.3,0.7,0.7,9.08,9.87,10.87,10.05,6.0,1.11,20.0,0.3,0.7,0.6,67.5,76.3,83.1,75.3,6.0,8.7,20.0,0.3,0.6,4.5,7.2,10.38,7.3,7.0,3.4,20.0,0.3,0.7,0.7,-6.74,-4.6,1.66,-3.44,7.0,4.24,20.0,0.3,0.7,0.7,-7.95,-3.91,0.26,-3.31,7.0,5.4,20.0,0.3,0.7,0.7,1019.88,1023.0,1029.02,1024.2,7.0,4.34,20.0,0.3,0.7,0.7,2.9,6.0,7.0,5.1,7.0,2.5,20.0,0.3,0.7,0.7,-70.2,-21.2,7.2,-32.6,7.0,43.8,20.0,0.3,0.7,0.7,-85.5,-19.9,1.9,-34.2,7.0,52.0,20.0,0.3,0.7,0.7,-0.04,1.3,2.76,1.35,6.0,1.33,20.0,0.3,0.7,0.6,-0.1,11.8,17.8,10.2,6.0,8.9,20.0,0.3,0.7,0.6,2.98,4.82,5.52,4.53,6.0,1.49,20.0,0.3,0.7,0.6,22.6,32.8,38.6,30.1,6.0,13.0,20.0,0.3,0.7,0.6,-121.3,-83.3,30.7,-62.3,7.0,77.6,20.0,0.3,0.7,0.7,-143.2,-78.1,4.7,-60.8,7.0,97.6,20.0,0.3,0.7,0.7,-58.8,-35.8,18.1,-28.7,6.0,46.4,20.0,0.3,0.7,0.6,-82.5,-17.7,12.0,-24.0,6.0,54.8,20.0,0.3,0.7,0.6,-28.8,-19.8,6.9,-14.0,6.0,17.1,20.0,0.3,0.7,0.6,-28.0,-10.2,5.5,-10.2,6.0,24.5,20.0,0.3,0.7,0.6,93.5,373.0,1123.0,606.5,7.0,635.0,20.0,0.3,0.7,0.7,95.0,375.0,1125.0,605.0,7.0,635.0,20.0,0.3,0.7,0.7
1974,2,333.0,29.0,18.82,19.5,20.05,19.5,5.0,0.94,16.0,0.6,0.6,0.5,18.0,18.4,19.62,18.97,6.0,1.53,14.0,0.7,0.7,0.6,7.49,7.64,9.46,8.45,3.0,1.61,12.0,0.7,0.6,0.5,58.1,59.2,74.5,66.1,3.0,13.4,12.0,0.7,0.5,4.59,7.45,9.37,7.12,6.0,2.79,14.0,0.7,0.7,0.6,-9.37,-7.17,-3.15,-6.42,6.0,3.71,14.0,0.7,0.7,0.6,-2.56,-0.67,0.66,-0.59,6.0,2.23,14.0,0.7,0.7,0.6,1025.14,1028.15,1029.59,1027.12,6.0,3.8,14.0,0.7,0.7,0.6,3.8,6.0,7.2,5.7,6.0,2.0,14.0,0.7,0.7,0.6,-88.4,-53.6,-15.5,-54.2,6.0,41.6,14.0,0.7,0.7,0.6,-11.8,-4.4,3.3,-3.5,6.0,11.7,14.0,0.7,0.7,0.6,0.82,1.1,1.43,1.14,5.0,0.54,16.0,0.6,0.6,0.5,4.5,8.5,14.1,9.4,5.0,5.8,16.0,0.6,0.6,0.5,3.86,6.23,6.37,5.14,3.0,2.07,12.0,0.7,0.6,0.5,29.3,49.5,61.7,45.6,3.0,24.0,12.0,0.7,0.6,0.5,-176.7,-130.7,-57.1,-118.6,6.0,68.6,14.0,0.7,0.7,0.6,-48.6,-12.3,11.9,-12.7,6.0,42.8,14.0,0.7,0.7,0.6,-78.4,-69.7,-60.6,-69.5,3.0,13.1,12.0,0.7,0.6,0.5,-20.5,-9.9,-3.2,-11.8,3.0,12.8,12.0,0.7,0.6,0.5,-61.4,-48.7,-28.2,-44.9,3.0,24.6,12.0,0.7,0.6,0.5,-8.0,-6.8,-2.2,-5.1,3.0,4.5,12.0,0.7,0.6,0.5,105.0,415.0,838.5,495.0,6.0,450.0,14.0,0.7,0.7,0.6,105.0,415.0,840.0,495.0,6.0,450.0,14.0,0.7,0.7,0.6
1974,2,333.0,30.0,19.48,20.0,20.0,19.75,4.0,0.5,8.0,0.8,0.6,0.8,18.71,19.75,20.26,19.5,4.0,1.08,8.0,0.8,0.6,0.8,10.98,10.98,10.98,10.98,1.0,0.0,10.0,1.0,0.9,0.9,76.3,76.3,76.3,76.3,1.0,0.0,10.0,1.0,0.9,3.38,7.35,9.01,6.25,4.0,3.78,8.0,0.8,0.6,0.8,-3.91,-0.53,5.34,0.66,4.0,6.36,8.0,0.8,0.6,0.8,-6.18,-2.82,0.09,-3.03,4.0,3.63,8.0,0.8,0.6,0.8,1022.78,1025.9,1028.66,1025.73,4.0,3.69,8.0,0.8,0.6,0.8,3.5,4.5,6.6,5.0,4.0,2.2,8.0,0.8,0.6,0.8,-31.4,-5.7,45.8,6.6,4.0,57.2,8.0,0.8,0.6,0.8,-46.5,-16.9,0.1,-22.9,4.0,28.3,8.0,0.8,0.6,0.8,-0.79,0.25,1.29,0.25,4.0,1.44,8.0,0.8,0.6,0.8,-0.8,2.2,8.4,3.7,4.0,6.1,8.0,0.8,0.6,0.8,3.45,3.45,3.45,3.45,1.0,0.0,10.0,1.0,0.9,0.9,32.1,32.1,32.1,32.1,1.0,0.0,10.0,1.0,0.9,0.9,-74.7,-8.4,107.1,15.1,4.0,125.6,8.0,0.8,0.6,0.8,-116.4,-50.7,1.9,-57.0,4.0,68.8,8.0,0.8,0.6,0.8,102.1,102.1,102.1,102.1,1.0,0.0,10.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.9,32.1,32.1,32.1,32.1,1.0,0.0,10.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,0.9,103.5,437.5,735.0,420.0,4.0,375.0,8.0,0.8,0.6,0.8,105.0,435.0,735.0,420.0,4.0,375.0,8.0,0.8,0.6,0.8
1974,2,333.0,31.0,18.48,19.0,19.67,19.14,7.0,0.96,12.0,0.7,0.5,0.5,19.09,19.8,20.37,19.63,6.0,1.17,10.0,0.7,0.6,0.4,10.01,10.49,12.79,11.38,3.0,2.18,8.0,0.7,0.7,0.1,75.4,85.8,89.4,82.5,3.0,10.7,8.0,0.7,0.1,2.58,6.2,11.01,6.7,7.0,3.76,12.0,0.7,0.5,0.5,-8.82,1.61,5.29,-0.85,7.0,8.02,12.0,0.7,0.5,0.5,-1.39,0.0,0.0,-0.68,7.0,0.89,12.0,0.7,0.5,0.5,1024.16,1026.1,1029.52,1026.69,7.0,2.65,12.0,0.7,0.5,0.5,3.9,6.0,7.0,5.1,7.0,2.3,12.0,0.7,0.5,0.5,-78.2,3.4,29.6,-12.0,7.0,79.2,12.0,0.7,0.5,0.5,-3.8,0.0,0.0,-2.8,7.0,4.8,12.0,0.7,0.5,0.5,-1.86,-1.25,0.8,-0.47,6.0,2.08,10.0,0.7,0.6,0.4,-14.4,-4.4,8.4,-0.3,6.0,20.8,10.0,0.7,0.6,0.4,0.99,4.22,4.59,2.82,3.0,2.9,8.0,0.7,0.7,0.1,1.3,11.0,40.2,20.5,3.0,29.6,8.0,0.7,0.7,0.1,-137.9,37.9,125.1,12.4,6.0,150.8,10.0,0.7,0.6,0.4,-30.4,-12.7,0.0,-16.1,6.0,18.9,10.0,0.7,0.6,0.4,-106.5,-80.8,-10.6,-59.1,3.0,72.7,8.0,0.7,0.7,0.1,-24.1,-12.7,-4.0,-14.0,3.0,14.7,8.0,0.7,0.7,0.1,-35.7,3.0,7.4,-13.8,3.0,34.8,8.0,0.7,0.7,0.1,-3.7,0.0,0.7,-1.5,3.0,3.5,8.0,0.7,0.7,0.1,17.0,238.5,1336.5,546.0,7.0,615.5,12.0,0.7,0.5,0.5,15.0,240.0,1335.0,545.0,7.0,615.0,12.0,0.7,0.5,0.5
1974,2,333.0,32.0,17.59,19.0,19.21,18.79,13.0,1.26,14.0,0.5,0.7,0.4,17.34,18.55,19.19,18.38,14.0,1.0,14.0,0.6,0.7,0.5,7.28,8.61,10.58,8.9,6.0,2.02,14.0,0.3,0.6,0.5,58.4,68.7,83.2,69.5,6.0,13.0,14.0,0.3,0.5,4.01,5.65,10.0,6.64,14.0,3.85,14.0,0.6,0.7,0.5,-6.13,-4.27,-0.16,-3.24,14.0,4.46,14.0,0.6,0.7,0.5,-4.16,0.0,4.84,-0.45,14.0,5.56,14.0,0.6,0.7,0.5,1019.14,1024.7,1031.6,1023.45,15.0,7.58,14.0,0.6,0.7,0.5,2.1,5.0,7.0,5.1,14.0,2.2,14.0,0.6,0.7,0.5,-50.9,-23.2,-0.4,-25.8,14.0,46.3,14.0,0.6,0.7,0.5,-27.6,0.0,47.6,-9.9,14.0,63.7,14.0,0.6,0.7,0.5,-0.15,0.3,1.1,0.54,12.0,1.16,14.0,0.6,0.7,0.4,-2.0,2.0,7.9,4.6,11.0,11.8,14.0,0.6,0.7,0.5,2.9,4.79,6.25,4.59,5.0,1.92,14.0,0.2,0.6,0.4,5.9,15.0,39.3,22.2,4.0,25.5,14.0,0.3,0.5,0.4,-98.1,-75.2,6.7,-50.0,13.0,78.4,14.0,0.7,0.7,0.5,-90.9,0.0,53.1,-13.1,13.0,98.6,14.0,0.7,0.7,0.5,-42.1,-17.2,15.4,-13.4,5.0,38.0,12.0,0.4,0.6,0.5,-47.3,0.0,0.0,-22.3,5.0,37.8,12.0,0.4,0.6,0.5,-19.0,-15.0,-5.9,-12.5,4.0,9.0,14.0,0.3,0.5,0.4,-29.0,0.0,0.0,-13.8,4.0,27.7,14.0,0.3,0.5,0.4,64.5,185.5,1000.0,585.0,14.0,816.5,14.0,0.6,0.7,0.5,65.0,185.0,1000.0,585.0,14.0,815.0,14.0,0.6,0.7,0.5
1974,2,333.0,33.0,18.0,19.0,20.0,19.16,20.0,1.53,14.0,0.6,0.7,0.4,16.17,17.3,20.67,18.11,22.0,2.06,14.0,0.5,0.6,0.4,6.69,8.59,11.45,9.01,12.0,2.11,12.0,0.5,0.6,0.4,58.2,69.5,85.3,70.7,12.0,13.6,12.0,0.5,0.4,4.27,5.1,8.13,5.79,22.0,2.04,14.0,0.5,0.6,0.4,-4.73,-3.14,4.79,-1.42,22.0,4.46,14.0,0.5,0.6,0.4,-3.11,0.53,4.75,0.9,22.0,4.05,14.0,0.5,0.6,0.4,1018.73,1027.95,1032.8,1025.63,22.0,8.8,14.0,0.5,0.6,0.4,2.0,8.0,8.0,6.0,20.0,2.9,14.0,0.6,0.6,0.4,-24.7,-12.9,23.7,-5.7,22.0,32.1,14.0,0.5,0.6,0.4,-24.4,1.1,27.8,6.3,22.0,33.1,14.0,0.5,0.6,0.4,-0.7,1.45,2.49,0.88,20.0,2.14,14.0,0.6,0.7,0.4,-4.3,5.1,12.7,3.9,20.0,12.9,14.0,0.6,0.7,0.4,3.5,5.34,6.65,5.06,12.0,1.75,12.0,0.5,0.6,0.4,11.8,24.2,31.8,23.7,12.0,9.7,12.0,0.5,0.6,0.4,-83.4,-55.1,88.5,-20.6,22.0,86.7,14.0,0.5,0.6,0.4,-59.5,9.7,76.5,14.9,22.0,72.7,14.0,0.5,0.6,0.4,-39.8,-18.0,45.3,-9.6,12.0,39.1,12.0,0.5,0.6,0.4,-8.4,7.8,32.2,11.6,12.0,21.5,12.0,0.5,0.6,0.4,-23.1,-14.6,10.5,-9.2,12.0,19.3,12.0,0.5,0.6,0.4,-4.0,5.9,25.0,7.9,12.0,13.1,12.0,0.5,0.6,0.4,78.5,132.5,538.5,268.5,22.0,295.5,14.0,0.5,0.6,0.4,80.0,135.0,540.0,270.0,22.0,295.0,14.0,0.5,0.6,0.4
1974,2,333.0,34.0,17.09,17.9,18.83,18.02,10.0,1.34,12.0,0.4,0.5,0.5,17.0,17.9,19.13,17.86,12.0,1.18,12.0,0.4,0.5,0.5,8.33,9.75,10.61,9.6,6.0,1.18,12.0,0.2,0.5,0.6,68.4,77.2,85.4,76.9,6.0,8.7,12.0,0.2,0.6,3.81,6.4,10.54,6.95,10.0,3.54,12.0,0.4,0.5,0.5,-0.72,2.59,7.12,2.81,10.0,5.63,12.0,0.4,0.5,0.5,-3.43,1.99,6.03,1.15,10.0,4.92,12.0,0.4,0.5,0.5,1019.0,1024.75,1030.43,1024.21,12.0,6.03,12.0,0.4,0.5,0.5,2.7,6.0,7.3,5.1,12.0,2.3,12.0,0.4,0.5,0.5,-3.5,14.8,75.6,29.6,10.0,64.2,12.0,0.4,0.5,0.5,-25.8,6.3,41.7,9.8,10.0,44.3,12.0,0.4,0.5,0.5,-1.6,0.05,1.23,-0.17,10.0,1.52,12.0,0.4,0.5,0.5,-15.4,0.4,7.5,-2.6,9.0,16.4,12.0,0.3,0.5,0.5,2.32,3.64,3.87,3.12,5.0,1.23,14.0,0.2,0.5,0.5,12.6,18.9,32.2,22.0,5.0,12.1,14.0,0.2,0.5,0.5,-13.4,44.3,133.3,49.0,10.0,104.2,12.0,0.4,0.5,0.5,-65.4,36.0,102.9,22.3,10.0,85.9,12.0,0.4,0.5,0.5,-45.6,21.1,64.0,14.1,5.0,79.9,14.0,0.2,0.5,0.5,3.7,30.9,47.2,25.8,5.0,32.5,14.0,0.2,0.5,0.5,-9.2,9.5,20.3,7.7,5.0,19.9,14.0,0.2,0.5,0.5,-0.7,9.6,20.0,9.7,5.0,12.7,14.0,0.2,0.5,0.5,56.0,294.5,1300.0,592.0,10.0,773.5,12.0,0.4,0.5,0.5,55.0,295.0,1300.0,590.0,10.0,775.0,12.0,0.4,0.5,0.5
1974,2,333.0,35.0,15.54,17.0,17.8,16.93,17.0,1.45,12.0,0.4,0.6,0.6,15.51,17.0,18.19,16.92,20.0,1.2,14.0,0.4,0.6,0.6,7.63,9.84,10.43,9.46,14.0,1.35,14.0,0.5,0.6,0.6,69.1,84.7,88.0,80.9,15.0,10.2,14.0,0.5,0.7,2.6,4.85,7.79,5.43,18.0,3.31,14.0,0.4,0.6,0.6,-4.28,-0.65,4.33,-0.82,18.0,4.74,14.0,0.4,0.6,0.6,-2.83,0.13,3.68,0.22,18.0,4.35,14.0,0.4,0.6,0.6,1019.8,1026.8,1031.02,1025.07,19.0,6.12,14.0,0.4,0.6,0.6,2.6,6.0,8.0,5.5,17.0,2.5,14.0,0.5,0.6,0.6,-32.3,-1.7,23.3,-10.8,18.0,49.7,14.0,0.4,0.6,0.6,-17.8,0.2,19.0,5.3,18.0,44.8,14.0,0.4,0.6,0.6,-1.34,-0.3,0.99,-0.03,17.0,1.74,12.0,0.4,0.6,0.6,-8.6,-1.0,2.4,-0.8,16.0,12.1,12.0,0.4,0.6,0.6,0.61,2.27,3.4,2.25,13.0,1.66,14.0,0.5,0.6,0.7,2.7,10.9,29.0,14.6,12.0,14.0,14.0,0.6,0.6,0.6,-71.4,-11.0,70.8,-13.0,18.0,83.5,14.0,0.4,0.6,0.6,-50.8,2.3,61.8,6.2,18.0,73.0,14.0,0.4,0.6,0.6,-40.6,0.0,33.2,-8.3,13.0,48.7,14.0,0.5,0.6,0.6,-29.3,0.0,33.7,1.5,13.0,42.8,14.0,0.5,0.6,0.6,-18.0,0.3,10.0,-1.6,12.0,13.7,14.0,0.6,0.6,0.6,-11.5,-0.4,4.3,-3.6,12.0,15.0,14.0,0.6,0.6,0.6,17.5,115.0,473.5,378.5,18.0,841.5,14.0,0.4,0.6,0.6,20.0,115.0,475.0,380.0,18.0,840.0,14.0,0.4,0.6,0.6
1974,2,333.0,36.0,15.2,16.5,18.17,16.58,29.0,1.38,14.0,0.5,0.6,0.5,15.3,16.85,18.0,16.54,28.0,1.47,12.0,0.4,0.6,0.5,7.31,9.55,10.49,9.14,22.0,1.45,14.0,0.4,0.6,0.5,65.4,82.8,87.4,78.4,23.0,10.0,12.0,0.4,0.6,2.78,4.6,11.86,6.63,29.0,4.32,14.0,0.5,0.6,0.4,-3.2,1.99,9.57,2.51,29.0,6.27,14.0,0.5,0.6,0.4,-1.6,1.06,5.1,1.44,29.0,4.02,14.0,0.5,0.6,0.4,1015.19,1020.2,1031.67,1022.05,29.0,8.42,14.0,0.4,0.6,0.5,3.3,7.0,8.0,6.1,28.0,2.4,14.0,0.5,0.6,0.5,-11.5,6.2,104.7,30.4,29.0,76.7,14.0,0.5,0.6,0.4,-4.8,3.3,50.4,14.4,29.0,40.4,14.0,0.5,0.6,0.4,-1.52,-0.2,1.14,-0.16,27.0,1.98,12.0,0.4,0.6,0.5,-8.2,-1.7,6.4,-4.4,26.0,14.6,14.0,0.5,0.6,0.5,1.5,2.4,4.15,2.46,21.0,1.78,14.0,0.4,0.6,0.6,4.5,8.6,24.7,11.5,20.0,14.8,14.0,0.5,0.6,0.5,-53.0,36.4,172.1,46.8,27.0,109.8,12.0,0.4,0.6,0.5,-33.4,19.4,99.2,25.6,27.0,68.6,12.0,0.4,0.6,0.5,-18.2,15.9,93.0,28.3,21.0,64.4,14.0,0.4,0.6,0.5,-4.6,13.0,51.9,20.9,21.0,37.4,14.0,0.4,0.6,0.5,-10.7,3.8,17.6,2.6,20.0,16.4,14.0,0.5,0.6,0.5,-1.2,3.7,12.2,3.1,20.0,8.4,14.0,0.5,0.6,0.5,22.0,97.5,1675.5,690.0,29.0,980.5,14.0,0.5,0.6,0.4,20.0,95.0,1675.0,690.0,29.0,980.0,14.0,0.5,0.6,0.4
1974,2,333.0,37.0,15.0,16.6,18.0,16.59,32.0,1.38,14.0,0.7,0.6,0.5,14.76,16.35,17.72,16.26,36.0,1.45,14.0,0.7,0.6,0.5,6.9,9.78,10.56,9.14,23.0,1.82,14.0,0.8,0.6,0.5,63.8,82.5,91.5,79.7,23.0,12.3,14.0,0.8,0.5,3.0,5.1,7.65,5.74,36.0,2.99,14.0,0.7,0.6,0.5,-3.42,1.45,6.65,1.83,36.0,4.96,14.0,0.7,0.6,0.5,-3.2,1.16,4.3,0.79,36.0,3.77,14.0,0.7,0.6,0.5,1018.64,1027.9,1034.73,1027.11,36.0,7.16,14.0,0.7,0.6,0.5,2.0,6.0,8.0,5.0,32.0,2.7,14.0,0.7,0.6,0.5,-12.9,5.2,49.3,19.9,36.0,47.5,14.0,0.7,0.6,0.5,-16.8,3.3,40.3,9.5,36.0,31.2,14.0,0.7,0.6,0.5,-1.5,-0.1,2.06,0.28,32.0,1.87,14.0,0.7,0.6,0.5,-6.5,-0.4,8.6,-0.3,32.0,11.1,14.0,0.7,0.6,0.5,0.79,1.54,3.98,2.13,23.0,1.71,14.0,0.8,0.6,0.5,3.1,8.7,22.8,11.5,23.0,10.0,14.0,0.8,0.6,0.5,-49.8,26.0,113.0,33.9,36.0,83.8,14.0,0.7,0.6,0.5,-51.4,20.3,77.2,15.9,36.0,62.4,14.0,0.7,0.6,0.5,-19.8,13.8,82.4,22.5,23.0,48.3,14.0,0.8,0.6,0.5,-30.0,6.8,45.6,8.6,23.0,37.1,14.0,0.8,0.6,0.5,-12.2,2.4,9.9,0.0,23.0,11.6,14.0,0.8,0.6,0.5,-8.1,0.0,5.1,-2.8,23.0,9.8,14.0,0.8,0.6,0.5,27.0,132.5,452.5,364.5,36.0,569.5,14.0,0.7,0.6,0.5,25.0,135.0,455.0,365.0,36.0,570.0,14.0,0.7,0.6,0.5
1974,2,333.0,38.0,14.4,15.0,16.1,15.17,32.0,1.16,8.0,0.7,0.6,0.6,13.32,15.3,16.5,15.15,35.0,1.6,8.0,0.7,0.6,0.5,5.53,8.09,10.16,8.09,24.0,1.91,8.0,0.7,0.6,0.5,63.4,76.4,88.8,76.3,24.0,12.1,8.0,0.7,0.5,3.5,6.7,11.6,7.3,35.0,4.07,10.0,0.7,0.6,0.6,-0.48,2.44,6.53,2.8,35.0,4.48,10.0,0.7,0.6,0.6,-6.0,1.53,6.52,0.73,35.0,6.53,10.0,0.7,0.6,0.6,1018.18,1025.5,1033.73,1025.34,35.0,7.86,10.0,0.7,0.6,0.6,0.0,4.5,7.0,3.9,34.0,3.1,10.0,0.7,0.6,0.5,-2.2,15.4,62.8,28.8,35.0,58.2,10.0,0.7,0.6,0.6,-40.5,3.1,52.1,11.8,35.0,78.2,10.0,0.7,0.6,0.6,-1.6,-0.25,1.63,-0.02,32.0,1.78,8.0,0.7,0.6,0.6,-11.7,-1.9,15.1,-0.2,31.0,14.9,8.0,0.7,0.6,0.6,0.3,2.29,4.59,2.53,23.0,1.97,8.0,0.7,0.6,0.6,2.0,14.0,39.2,18.8,22.0,17.7,8.0,0.8,0.7,0.6,-9.4,38.6,106.1,45.7,34.0,70.8,8.0,0.7,0.6,0.5,-82.5,24.3,107.4,19.4,34.0,98.8,8.0,0.7,0.6,0.5,-8.3,21.3,57.2,23.1,23.0,42.5,8.0,0.7,0.6,0.5,-48.1,34.8,59.7,14.5,23.0,58.0,8.0,0.7,0.6,0.5,-2.4,5.4,11.8,3.5,22.0,10.4,8.0,0.8,0.7,0.6,-33.1,0.2,13.4,-5.0,22.0,23.2,8.0,0.8,0.7,0.6,45.5,301.0,1564.0,787.0,35.0,1290.5,10.0,0.7,0.6,0.6,45.0,300.0,1565.0,785.0,35.0,1290.0,10.0,0.7,0.6,0.6
