Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,333.0,39.0,13.0,14.0,15.0,14.12,17.0,0.92,14.0,0.6,0.7,0.5,13.52,14.8,16.05,14.81,17.0,1.56,14.0,0.6,0.7,0.5,6.6,7.9,9.32,7.77,16.0,1.44,14.0,0.6,0.6,0.5,64.7,74.0,86.8,74.6,16.0,11.1,14.0,0.6,0.5,4.1,5.7,9.76,7.05,17.0,3.74,14.0,0.6,0.7,0.5,-1.7,3.35,8.37,3.41,17.0,4.84,14.0,0.6,0.7,0.5,-4.01,1.25,5.26,0.81,17.0,5.51,14.0,0.6,0.7,0.5,1012.41,1025.8,1032.89,1023.54,17.0,8.7,14.0,0.6,0.7,0.5,2.0,5.0,8.0,5.0,16.0,2.8,14.0,0.6,0.7,0.4,-6.7,22.4,94.1,38.0,17.0,51.9,14.0,0.6,0.7,0.5,-18.4,5.2,31.1,14.8,17.0,65.3,14.0,0.6,0.7,0.5,-1.98,-0.7,0.5,-0.69,17.0,1.85,14.0,0.6,0.7,0.5,-14.1,-3.2,2.1,-5.8,17.0,14.0,14.0,0.6,0.7,0.5,0.5,2.16,3.57,2.15,16.0,1.56,14.0,0.6,0.6,0.5,3.7,8.8,32.3,14.9,16.0,12.8,14.0,0.6,0.6,0.5,-26.0,51.3,132.0,53.3,17.0,74.7,14.0,0.6,0.7,0.5,-53.7,22.9,84.8,14.9,17.0,83.4,14.0,0.6,0.7,0.5,-13.5,32.4,69.5,28.9,16.0,40.4,14.0,0.6,0.6,0.5,-29.0,-0.6,50.5,7.3,16.0,45.5,14.0,0.6,0.6,0.5,-3.9,3.2,18.1,7.3,16.0,12.2,14.0,0.6,0.6,0.5,-9.8,-1.0,4.1,-1.8,16.0,13.8,14.0,0.6,0.6,0.5,69.0,185.0,937.0,674.5,17.0,1053.5,14.0,0.6,0.7,0.5,70.0,185.0,935.0,675.0,17.0,1055.0,14.0,0.6,0.7,0.5
1974,2,333.0,40.0,13.53,14.2,15.56,14.49,14.0,1.11,14.0,0.6,0.6,0.3,13.21,14.65,15.78,14.49,14.0,1.21,14.0,0.6,0.6,0.3,6.98,8.15,9.81,8.23,13.0,1.42,14.0,0.5,0.6,0.3,69.0,83.8,90.4,81.6,13.0,10.0,14.0,0.5,0.3,5.71,8.75,13.9,9.87,16.0,5.1,14.0,0.5,0.6,0.3,-1.16,5.3,11.87,5.59,16.0,7.52,14.0,0.5,0.6,0.3,-5.32,1.77,6.85,1.33,16.0,6.18,14.0,0.5,0.6,0.3,1015.69,1024.8,1028.86,1022.99,15.0,8.25,14.0,0.5,0.6,0.3,2.2,5.0,8.0,5.4,15.0,2.7,14.0,0.5,0.6,0.3,-3.9,36.2,181.5,80.7,16.0,124.6,14.0,0.5,0.6,0.3,-48.8,12.3,79.7,20.5,16.0,80.3,14.0,0.5,0.6,0.3,-1.03,-0.2,0.5,-0.24,13.0,0.94,14.0,0.6,0.6,0.4,-7.3,-1.9,3.5,-1.6,13.0,8.8,14.0,0.6,0.6,0.4,0.3,1.65,2.65,1.59,12.0,1.16,14.0,0.6,0.6,0.3,1.9,10.6,27.9,16.1,12.0,15.6,14.0,0.6,0.6,0.3,-19.8,67.4,178.1,60.6,14.0,93.0,14.0,0.6,0.6,0.3,-95.8,27.4,100.8,11.3,14.0,79.7,14.0,0.6,0.6,0.3,-12.1,47.3,88.3,38.8,13.0,52.3,14.0,0.5,0.6,0.3,-49.7,17.7,50.9,9.0,13.0,46.5,14.0,0.5,0.6,0.3,-4.7,3.2,25.2,7.5,12.0,18.5,14.0,0.6,0.6,0.3,-7.7,0.8,5.8,0.6,12.0,11.0,14.0,0.6,0.6,0.3,196.5,678.0,2685.5,1737.5,16.0,2401.5,14.0,0.5,0.6,0.3,195.0,680.0,2685.0,1735.0,16.0,2400.0,14.0,0.5,0.6,0.3
1974,2,333.0,41.0,13.0,14.0,14.56,13.88,29.0,0.98,12.0,0.6,0.5,0.4,11.98,13.5,14.72,13.42,31.0,1.39,12.0,0.5,0.5,0.4,5.99,7.7,9.22,7.56,18.0,1.58,10.0,0.6,0.6,0.3,69.5,79.5,93.0,79.7,18.0,12.4,10.0,0.6,0.3,6.0,9.3,14.4,9.54,30.0,3.79,12.0,0.5,0.5,0.4,1.34,5.52,9.27,5.37,30.0,5.09,12.0,0.5,0.5,0.4,-4.48,4.49,8.53,2.88,30.0,6.65,12.0,0.5,0.5,0.4,1009.58,1022.0,1028.7,1020.02,31.0,8.73,12.0,0.5,0.5,0.4,4.6,7.0,8.0,6.1,30.0,2.0,12.0,0.6,0.5,0.4,4.8,45.7,124.4,62.4,30.0,65.4,12.0,0.5,0.5,0.4,-30.5,29.7,90.4,33.0,30.0,91.1,12.0,0.5,0.5,0.4,-1.31,0.2,2.76,0.5,29.0,1.84,12.0,0.6,0.5,0.4,-10.8,2.2,20.4,5.4,28.0,20.1,12.0,0.6,0.5,0.4,0.43,1.96,4.78,2.32,16.0,1.76,12.0,0.7,0.6,0.3,4.4,19.4,39.7,24.9,16.0,22.2,12.0,0.7,0.6,0.3,17.3,79.4,121.9,73.1,30.0,67.4,12.0,0.5,0.5,0.4,-59.0,61.1,120.9,40.6,30.0,86.4,12.0,0.5,0.5,0.4,-1.8,50.0,79.4,40.4,18.0,46.6,10.0,0.6,0.6,0.3,-27.1,22.7,75.1,25.2,18.0,54.2,10.0,0.6,0.6,0.3,-2.0,4.1,34.2,12.0,16.0,21.3,12.0,0.7,0.6,0.3,-27.9,0.0,9.5,-5.2,16.0,22.7,12.0,0.7,0.6,0.3,217.0,804.5,2986.0,1286.0,30.0,1422.0,12.0,0.5,0.5,0.4,215.0,805.0,2985.0,1285.0,30.0,1420.0,12.0,0.5,0.5,0.4
1974,2,333.0,42.0,11.77,13.0,14.0,13.19,15.0,1.63,16.0,0.6,0.6,0.5,11.14,12.5,14.43,12.66,16.0,1.56,16.0,0.6,0.6,0.5,5.63,7.7,8.66,7.41,11.0,1.52,16.0,0.5,0.7,0.5,69.3,85.7,88.2,79.8,11.0,10.5,16.0,0.5,0.5,5.01,9.8,13.74,8.99,14.0,3.95,18.0,0.6,0.6,0.5,-5.28,1.73,9.78,2.68,14.0,7.23,18.0,0.6,0.6,0.5,-3.47,1.23,9.86,1.92,14.0,6.22,18.0,0.6,0.6,0.5,1014.3,1024.3,1033.65,1022.61,15.0,10.54,18.0,0.6,0.6,0.6,3.4,7.0,8.0,6.1,16.0,2.1,16.0,0.6,0.6,0.5,-38.4,11.5,109.9,38.9,14.0,87.5,18.0,0.6,0.6,0.5,-35.6,7.9,101.9,19.6,14.0,73.0,18.0,0.6,0.6,0.5,-1.7,0.5,2.43,0.61,15.0,2.28,16.0,0.6,0.6,0.5,-18.7,0.3,23.6,4.1,13.0,28.4,16.0,0.5,0.6,0.5,0.35,1.57,2.96,1.9,10.0,1.97,16.0,0.5,0.7,0.5,1.6,11.7,17.8,18.1,9.0,28.4,16.0,0.4,0.7,0.5,-66.0,22.4,108.6,33.0,14.0,92.9,18.0,0.6,0.6,0.5,-38.4,16.0,126.9,31.8,14.0,82.6,18.0,0.6,0.6,0.5,-30.4,11.5,55.9,13.6,10.0,50.8,18.0,0.5,0.7,0.5,-20.4,17.8,78.8,27.0,10.0,50.2,18.0,0.5,0.7,0.5,-2.4,3.1,5.3,8.5,9.0,23.3,16.0,0.4,0.7,0.5,-14.1,0.0,13.4,-4.0,9.0,23.1,16.0,0.4,0.7,0.5,125.5,948.5,2607.0,1117.0,14.0,1141.0,18.0,0.6,0.6,0.5,125.0,950.0,2605.0,1115.0,14.0,1140.0,18.0,0.6,0.6,0.5
1974,2,333.0,43.0,11.72,12.5,13.55,12.5,13.0,1.0,18.0,0.5,0.5,0.5,10.72,12.05,13.87,12.21,14.0,1.62,16.0,0.5,0.5,0.5,5.28,6.55,7.76,6.56,9.0,1.45,16.0,0.6,0.4,0.5,63.4,80.2,89.3,77.4,9.0,12.9,16.0,0.6,0.5,4.63,9.3,12.3,9.48,14.0,4.57,16.0,0.5,0.5,0.5,-2.44,1.99,10.33,3.85,14.0,6.03,16.0,0.5,0.5,0.5,-4.09,3.47,8.53,2.42,14.0,7.68,16.0,0.5,0.5,0.5,1015.09,1019.15,1027.01,1020.31,14.0,8.16,16.0,0.5,0.5,0.5,2.6,4.0,7.4,4.6,11.0,2.7,16.0,0.6,0.5,0.5,-13.1,9.2,124.2,52.1,14.0,76.0,16.0,0.5,0.5,0.5,-43.0,14.2,89.0,23.7,14.0,110.8,16.0,0.5,0.5,0.5,-1.11,-0.5,1.53,0.17,13.0,1.58,18.0,0.5,0.5,0.5,-9.8,-2.0,10.1,3.2,13.0,19.7,18.0,0.5,0.5,0.5,1.28,2.21,2.94,2.16,8.0,1.43,16.0,0.6,0.4,0.4,7.0,12.4,40.4,18.9,8.0,19.3,16.0,0.6,0.4,0.4,-36.7,24.3,121.7,42.0,14.0,69.5,16.0,0.5,0.5,0.5,-43.9,47.8,105.9,38.6,14.0,93.9,16.0,0.5,0.5,0.5,-7.8,21.4,66.8,27.5,9.0,39.8,16.0,0.6,0.4,0.5,-38.0,-7.8,67.5,6.0,9.0,54.2,16.0,0.6,0.4,0.5,-2.2,0.0,31.8,10.0,8.0,18.4,16.0,0.6,0.4,0.4,-12.6,-3.7,10.5,-4.9,8.0,17.3,16.0,0.6,0.4,0.4,99.0,804.5,1861.0,1421.5,14.0,1686.5,16.0,0.5,0.5,0.5,100.0,805.0,1860.0,1420.0,14.0,1685.0,16.0,0.5,0.5,0.5
1974,2,333.0,44.0,12.12,12.8,14.21,13.04,11.0,1.27,18.0,0.6,0.5,0.5,9.54,12.5,13.56,11.85,14.0,1.98,18.0,0.7,0.5,0.4,5.08,6.89,8.38,6.76,10.0,1.67,16.0,0.7,0.4,0.4,70.4,77.9,90.4,79.1,10.0,12.2,16.0,0.7,0.4,9.8,12.05,18.65,13.51,14.0,5.32,18.0,0.7,0.5,0.4,-3.24,7.78,11.53,6.94,14.0,9.27,18.0,0.7,0.5,0.4,-6.13,2.34,12.57,3.29,14.0,8.69,18.0,0.7,0.5,0.4,1008.0,1019.75,1023.86,1016.19,14.0,10.22,18.0,0.7,0.5,0.4,4.1,7.0,8.0,6.3,14.0,2.0,18.0,0.7,0.5,0.4,-42.9,74.2,135.8,116.8,14.0,210.6,18.0,0.7,0.5,0.4,-60.4,22.2,161.8,44.3,14.0,136.1,18.0,0.7,0.5,0.4,-0.37,1.0,2.99,1.39,11.0,2.28,18.0,0.6,0.5,0.5,-2.7,10.8,62.5,22.9,11.0,33.9,18.0,0.6,0.5,0.5,0.31,2.81,4.45,2.5,9.0,1.96,16.0,0.7,0.5,0.5,3.4,34.6,80.4,41.9,9.0,39.5,16.0,0.7,0.5,0.5,-46.0,85.3,144.4,71.5,14.0,97.0,18.0,0.7,0.5,0.4,-73.4,26.1,164.3,48.6,14.0,111.2,18.0,0.7,0.5,0.4,-22.6,50.4,80.5,43.0,10.0,57.7,16.0,0.7,0.4,0.4,-38.0,9.3,102.3,27.3,10.0,67.4,16.0,0.7,0.4,0.4,-1.9,11.8,75.3,29.1,9.0,41.4,16.0,0.7,0.5,0.5,-21.1,0.0,12.1,0.9,9.0,29.6,16.0,0.7,0.5,0.5,941.0,1752.0,6578.0,3709.0,14.0,4968.0,18.0,0.7,0.5,0.4,940.0,1750.0,6580.0,3710.0,14.0,4970.0,18.0,0.7,0.5,0.4
1974,2,333.0,45.0,11.75,12.8,13.83,12.79,11.0,1.51,12.0,0.6,0.5,0.4,10.19,12.0,13.7,11.83,16.0,2.12,14.0,0.6,0.5,0.4,5.56,6.51,8.64,6.8,13.0,1.38,14.0,0.6,0.5,0.4,62.1,77.6,88.3,76.5,14.0,13.3,12.0,0.6,0.5,3.98,9.0,15.82,10.15,16.0,5.84,14.0,0.6,0.5,0.4,0.0,4.24,9.61,5.23,16.0,6.5,14.0,0.6,0.5,0.4,-6.34,3.49,11.21,2.66,16.0,8.07,14.0,0.6,0.5,0.4,1006.11,1016.7,1025.68,1016.35,15.0,11.5,14.0,0.6,0.5,0.4,3.2,7.0,8.0,5.9,15.0,2.7,14.0,0.7,0.5,0.4,0.0,32.0,118.8,76.2,16.0,129.0,14.0,0.6,0.5,0.4,-52.6,12.6,148.9,37.9,16.0,117.5,14.0,0.6,0.5,0.4,-0.24,0.9,2.2,1.14,11.0,1.42,12.0,0.6,0.5,0.4,-3.2,10.1,24.8,14.5,11.0,25.6,12.0,0.6,0.5,0.4,1.24,3.05,4.38,3.05,9.0,1.62,14.0,0.7,0.5,0.4,7.8,23.4,45.9,29.4,9.0,24.9,14.0,0.7,0.5,0.4,0.0,51.6,109.3,55.5,16.0,66.8,14.0,0.6,0.5,0.4,-52.7,45.2,139.3,40.3,16.0,89.9,14.0,0.6,0.5,0.4,0.0,33.5,60.5,32.3,13.0,34.3,14.0,0.6,0.5,0.4,-15.0,34.4,82.7,35.0,13.0,52.7,14.0,0.6,0.5,0.4,1.3,8.0,35.2,18.1,9.0,27.3,14.0,0.7,0.5,0.4,-12.0,5.6,27.2,7.5,9.0,20.3,14.0,0.7,0.5,0.4,66.0,731.5,4065.5,2096.0,16.0,2897.0,14.0,0.6,0.5,0.4,65.0,730.0,4065.0,2095.0,16.0,2895.0,14.0,0.6,0.5,0.4
1974,2,333.0,46.0,10.54,12.05,13.57,11.89,10.0,1.58,14.0,0.8,0.5,0.4,10.26,11.3,12.61,11.29,10.0,1.3,14.0,0.8,0.5,0.4,5.45,6.53,6.93,6.35,9.0,0.76,12.0,0.9,0.5,0.4,67.9,78.2,85.3,77.3,9.0,10.4,12.0,0.9,0.4,8.13,13.4,18.0,13.49,9.0,5.36,12.0,0.9,0.5,0.4,3.2,10.65,16.85,10.17,9.0,6.16,12.0,0.9,0.5,0.4,-7.58,3.99,9.1,2.25,9.0,8.56,12.0,0.9,0.5,0.4,1012.66,1021.15,1026.14,1017.77,10.0,13.77,14.0,0.8,0.5,0.4,4.5,7.0,7.7,6.0,9.0,2.5,12.0,0.9,0.5,0.4,22.8,148.0,312.3,164.4,9.0,138.9,12.0,0.9,0.5,0.4,-95.2,24.7,113.7,29.9,9.0,145.7,12.0,0.9,0.5,0.4,-0.34,0.95,1.66,0.6,10.0,1.57,14.0,0.8,0.5,0.4,-3.4,6.7,17.9,2.9,9.0,23.8,12.0,0.9,0.5,0.4,1.64,2.16,2.65,2.14,9.0,0.57,12.0,0.9,0.5,0.4,14.9,26.9,36.5,29.7,9.0,17.7,12.0,0.9,0.5,0.4,40.4,116.0,195.2,113.8,9.0,72.8,12.0,0.9,0.5,0.4,-76.6,49.8,98.6,32.9,9.0,96.2,12.0,0.9,0.5,0.4,23.2,61.6,101.9,62.3,9.0,36.4,12.0,0.9,0.5,0.4,-47.4,30.1,58.0,15.3,9.0,54.6,12.0,0.9,0.5,0.4,5.9,20.6,30.3,22.3,9.0,15.9,12.0,0.9,0.5,0.4,-15.0,8.6,22.8,7.1,9.0,20.8,12.0,0.9,0.5,0.4,550.5,2406.0,5832.0,3517.5,9.0,3662.0,12.0,0.9,0.5,0.4,550.0,2405.0,5830.0,3520.0,9.0,3660.0,12.0,0.9,0.5,0.4
1974,2,333.0,47.0,9.95,12.0,12.01,11.17,7.0,1.24,18.0,0.3,0.7,0.5,9.23,10.85,12.71,10.88,8.0,1.66,16.0,0.3,0.7,0.4,5.03,6.11,7.7,6.43,7.0,1.51,16.0,0.1,0.7,0.4,70.6,77.3,90.1,78.8,7.0,9.9,16.0,0.1,0.4,9.3,10.4,16.1,11.43,8.0,4.08,16.0,0.3,0.7,0.4,0.35,5.86,10.46,6.29,8.0,5.9,16.0,0.3,0.7,0.4,-9.34,2.99,9.32,0.92,8.0,9.2,16.0,0.3,0.7,0.4,1007.27,1019.5,1022.97,1015.41,8.0,10.67,16.0,0.3,0.7,0.4,4.8,8.0,8.0,6.3,7.0,2.6,14.0,0.3,0.7,0.4,3.3,60.3,167.5,89.4,8.0,100.3,16.0,0.3,0.7,0.4,-116.2,40.6,103.5,4.4,8.0,119.7,16.0,0.3,0.7,0.4,-0.25,0.5,1.38,0.59,7.0,1.37,18.0,0.3,0.7,0.5,-2.5,6.6,12.1,6.9,7.0,16.0,18.0,0.3,0.7,0.5,0.49,2.25,2.95,1.92,6.0,1.3,18.0,0.2,0.7,0.5,4.9,15.6,45.1,21.6,6.0,19.4,18.0,0.2,0.7,0.5,4.2,58.8,99.1,68.1,8.0,70.0,16.0,0.3,0.7,0.4,-85.0,38.6,116.6,19.6,8.0,98.0,16.0,0.3,0.7,0.4,24.1,44.6,53.4,45.0,7.0,40.4,16.0,0.1,0.7,0.4,-53.5,0.0,70.6,7.0,7.0,57.3,16.0,0.1,0.7,0.4,0.0,10.2,29.0,12.9,6.0,14.6,18.0,0.2,0.7,0.5,-34.5,-6.3,2.3,-12.6,6.0,18.3,18.0,0.2,0.7,0.5,804.5,1130.0,4232.0,2000.0,8.0,1905.5,16.0,0.3,0.7,0.4,805.0,1130.0,4230.0,2000.0,8.0,1905.0,16.0,0.3,0.7,0.4
1974,2,333.0,48.0,9.75,10.65,11.59,10.63,6.0,1.24,14.0,0.5,0.5,0.3,8.25,9.5,11.43,10.39,7.0,2.83,16.0,0.6,0.5,0.3,5.73,6.15,6.38,6.06,5.0,0.37,14.0,0.4,0.4,0.3,78.9,85.0,90.3,84.5,5.0,10.7,14.0,0.4,0.3,7.55,10.0,10.74,10.16,7.0,4.59,16.0,0.6,0.5,0.3,-1.51,7.89,10.74,5.72,7.0,8.39,16.0,0.6,0.5,0.3,-0.36,0.0,6.72,1.76,7.0,5.41,16.0,0.6,0.5,0.3,993.95,1020.9,1029.63,1013.0,7.0,17.77,16.0,0.6,0.5,0.3,6.4,8.0,8.0,7.2,6.0,1.6,16.0,0.7,0.5,0.4,-12.2,75.7,119.2,83.3,7.0,142.7,16.0,0.6,0.5,0.3,-2.8,0.0,69.1,16.8,7.0,48.4,16.0,0.6,0.5,0.3,-0.34,1.7,2.86,1.18,6.0,2.15,14.0,0.5,0.5,0.3,-3.5,13.0,25.3,9.4,6.0,19.2,14.0,0.5,0.5,0.3,1.38,1.44,2.62,1.89,5.0,0.68,14.0,0.4,0.4,0.3,13.3,14.8,24.8,18.3,5.0,6.6,14.0,0.4,0.4,0.3,-23.0,75.2,92.9,50.4,7.0,81.2,16.0,0.6,0.5,0.3,-5.8,0.0,75.2,12.3,7.0,70.3,16.0,0.6,0.5,0.3,27.7,55.7,85.4,57.0,5.0,43.2,14.0,0.4,0.4,0.3,0.0,0.0,30.4,12.7,5.0,17.7,14.0,0.4,0.4,0.3,6.8,14.8,24.8,15.2,5.0,10.7,14.0,0.4,0.4,0.3,0.0,0.0,10.1,4.2,5.0,5.8,14.0,0.4,0.4,0.3,439.5,1000.0,1395.0,1687.5,7.0,2552.5,16.0,0.6,0.5,0.3,440.0,1000.0,1395.0,1690.0,7.0,2550.0,16.0,0.6,0.5,0.3
1974,2,333.0,49.0,10.16,10.5,11.24,10.61,7.0,0.85,16.0,0.6,0.6,0.6,7.17,8.9,10.44,9.6,8.0,3.31,16.0,0.6,0.5,0.6,4.53,4.98,6.6,5.37,7.0,1.56,16.0,0.6,0.6,0.5,61.5,76.8,97.4,77.2,7.0,18.3,16.0,0.6,0.5,8.77,12.6,17.55,12.4,8.0,4.69,16.0,0.6,0.5,0.6,-1.48,9.09,15.97,7.16,8.0,10.03,16.0,0.6,0.5,0.6,-4.41,2.21,6.84,1.49,8.0,6.0,16.0,0.6,0.5,0.6,1001.87,1021.9,1027.0,1016.63,8.0,14.8,16.0,0.6,0.5,0.6,5.1,6.0,7.0,6.0,8.0,1.5,16.0,0.6,0.5,0.6,-4.3,98.6,295.3,109.4,8.0,162.7,16.0,0.6,0.5,0.6,-54.8,11.3,92.1,23.1,8.0,85.9,16.0,0.6,0.5,0.6,0.01,1.5,3.5,0.66,7.0,3.92,16.0,0.6,0.6,0.6,-0.4,14.0,46.6,5.1,7.0,52.6,16.0,0.6,0.6,0.6,1.31,2.7,3.11,2.28,6.0,1.16,16.0,0.5,0.7,0.5,14.9,26.5,35.9,24.7,6.0,12.0,16.0,0.5,0.7,0.5,-11.5,78.0,139.6,49.8,8.0,117.2,16.0,0.6,0.5,0.6,-30.7,17.0,91.4,23.7,8.0,64.4,16.0,0.6,0.5,0.6,20.9,49.1,118.3,58.4,7.0,50.0,16.0,0.6,0.6,0.5,-22.3,0.0,37.6,9.6,7.0,36.5,16.0,0.6,0.6,0.5,1.7,23.6,32.4,18.1,6.0,17.0,16.0,0.5,0.7,0.5,-13.5,1.3,15.3,0.5,6.0,14.0,16.0,0.5,0.7,0.5,674.5,2004.0,5483.0,2622.5,8.0,2462.0,16.0,0.6,0.5,0.6,675.0,2005.0,5485.0,2620.0,8.0,2460.0,16.0,0.6,0.5,0.6
1974,2,333.0,50.0,8.25,10.0,10.75,9.6,5.0,1.33,6.0,0.6,0.5,0.5,4.64,6.3,7.84,6.25,6.0,1.57,8.0,0.5,0.5,0.4,3.07,3.8,4.37,3.74,5.0,0.8,6.0,0.6,0.5,0.5,51.7,62.4,82.7,66.0,5.0,18.8,6.0,0.6,0.5,5.0,11.05,20.72,12.5,6.0,7.85,8.0,0.5,0.5,0.4,2.42,6.73,17.47,7.95,6.0,8.77,8.0,0.5,0.5,0.4,-11.52,-8.17,-1.86,-7.26,6.0,5.74,8.0,0.5,0.5,0.4,999.81,1005.45,1013.39,1008.12,6.0,11.21,8.0,0.5,0.5,0.4,5.8,6.5,8.0,6.7,6.0,1.2,8.0,0.5,0.5,0.4,7.6,73.4,362.0,147.2,6.0,188.6,8.0,0.5,0.5,0.4,-231.1,-99.8,-9.6,-125.6,6.0,133.0,8.0,0.5,0.5,0.4,2.42,4.0,5.22,3.7,5.0,2.1,6.0,0.6,0.5,0.5,13.5,25.8,69.4,39.9,5.0,38.2,6.0,0.6,0.5,0.5,3.05,3.95,4.39,3.71,5.0,0.99,6.0,0.6,0.5,0.5,19.6,29.1,55.2,38.9,5.0,31.9,6.0,0.6,0.5,0.5,7.3,36.5,106.6,48.5,6.0,63.7,8.0,0.5,0.5,0.4,-69.2,-49.5,-13.4,-48.1,6.0,41.6,8.0,0.5,0.5,0.4,5.4,18.7,48.1,24.2,5.0,27.4,6.0,0.6,0.5,0.5,-39.6,-17.1,-4.9,-21.5,5.0,21.2,6.0,0.6,0.5,0.5,2.7,18.6,41.9,23.0,5.0,37.1,6.0,0.6,0.5,0.5,-33.1,-22.3,-5.8,-20.5,5.0,18.6,6.0,0.6,0.5,0.5,125.5,1618.5,8989.0,3985.5,6.0,5101.5,8.0,0.5,0.5,0.4,125.0,1620.0,8990.0,3985.0,6.0,5100.0,8.0,0.5,0.5,0.4
1974,2,333.0,51.0,14.4,14.4,14.4,14.4,1.0,0.0,14.0,1.0,0.4,0.1,10.4,10.4,10.4,10.4,1.0,0.0,14.0,1.0,0.4,0.1,6.65,6.65,6.65,6.65,1.0,0.0,14.0,1.0,0.4,0.1,83.9,83.9,83.9,83.9,1.0,0.0,14.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.1,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.4,0.1,998.2,998.2,998.2,998.2,1.0,0.0,14.0,1.0,0.4,0.1,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.1,59.3,59.3,59.3,59.3,1.0,0.0,14.0,1.0,0.4,0.1,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.4,0.1,30.8,30.8,30.8,30.8,1.0,0.0,14.0,1.0,0.4,0.1,3.68,3.68,3.68,3.68,1.0,0.0,14.0,1.0,0.4,0.1,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.1,80.1,80.1,80.1,80.1,1.0,0.0,14.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.1,51.2,51.2,51.2,51.2,1.0,0.0,14.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.1,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.4,0.1,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.4,0.1,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.4,0.1
1974,2,333.0,52.0,8.16,8.5,9.42,8.68,6.0,0.62,14.0,0.3,0.7,0.6,5.61,6.8,8.82,7.18,6.0,2.39,14.0,0.3,0.7,0.6,4.65,5.12,6.43,5.52,4.0,1.2,16.0,0.3,0.8,0.5,76.8,88.1,93.4,85.7,5.0,8.8,18.0,0.4,0.5,6.66,12.6,17.47,12.68,6.0,6.56,14.0,0.3,0.7,0.6,2.53,6.62,11.67,6.88,6.0,4.36,14.0,0.3,0.7,0.6,-12.58,-4.37,4.25,-3.73,6.0,11.98,14.0,0.3,0.7,0.6,993.85,1007.5,1018.78,1005.74,5.0,15.16,12.0,0.2,0.8,0.6,4.4,7.0,8.0,6.3,4.0,2.4,16.0,0.5,0.7,0.5,36.8,63.3,179.2,100.3,6.0,95.6,14.0,0.3,0.7,0.6,-199.4,-38.4,59.2,-68.1,6.0,232.4,14.0,0.3,0.7,0.6,-0.11,1.55,3.21,1.5,6.0,2.12,14.0,0.3,0.7,0.6,-4.5,16.3,58.9,21.7,6.0,35.4,14.0,0.3,0.7,0.6,0.89,1.9,2.13,1.53,4.0,0.97,16.0,0.3,0.8,0.5,7.8,20.9,34.3,21.0,4.0,16.8,16.0,0.3,0.8,0.5,27.4,43.3,55.5,42.7,6.0,21.0,14.0,0.3,0.7,0.6,-77.6,-26.8,43.5,-10.4,6.0,103.1,14.0,0.3,0.7,0.6,24.0,30.8,49.5,36.5,4.0,19.4,16.0,0.3,0.8,0.5,-82.0,-21.7,62.2,-10.4,4.0,95.5,16.0,0.3,0.8,0.5,6.6,14.0,17.5,12.2,4.0,8.5,16.0,0.3,0.8,0.5,-29.7,-11.0,2.1,-13.7,4.0,18.8,16.0,0.3,0.8,0.5,316.5,2004.0,5795.5,3483.5,6.0,4563.5,14.0,0.3,0.7,0.6,315.0,2005.0,5795.0,3485.0,6.0,4565.0,14.0,0.3,0.7,0.6
