Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,333.0,53.0,9.04,9.6,10.0,9.53,4.0,0.56,22.0,0.5,0.3,0.4,3.69,5.8,7.62,5.76,5.0,2.19,18.0,0.4,0.4,0.4,4.11,4.64,5.77,4.86,5.0,0.91,18.0,0.4,0.4,0.4,78.9,83.1,88.9,84.0,5.0,6.0,18.0,0.4,0.4,14.97,16.5,22.1,18.12,5.0,4.71,18.0,0.4,0.4,0.4,0.0,14.29,19.49,11.1,5.0,10.85,18.0,0.4,0.4,0.4,0.0,8.25,15.33,8.23,5.0,8.73,18.0,0.4,0.4,0.4,995.52,1007.7,1018.48,1007.32,5.0,12.22,18.0,0.4,0.4,0.4,5.6,7.0,8.0,6.8,5.0,1.3,18.0,0.4,0.4,0.4,0.0,235.8,395.6,223.6,5.0,250.9,18.0,0.4,0.4,0.4,0.0,136.1,251.0,142.4,5.0,173.3,18.0,0.4,0.4,0.4,1.17,4.05,6.36,3.78,4.0,3.03,22.0,0.5,0.3,0.4,21.9,70.7,104.9,63.7,4.0,49.3,22.0,0.5,0.3,0.4,1.37,2.36,3.59,2.47,4.0,1.29,22.0,0.5,0.3,0.4,22.2,41.1,59.3,40.7,4.0,21.9,22.0,0.5,0.3,0.4,0.0,54.3,89.0,51.1,5.0,58.7,18.0,0.4,0.4,0.4,0.0,31.4,120.6,56.5,5.0,65.7,18.0,0.4,0.4,0.4,0.0,61.7,81.1,47.6,5.0,48.6,18.0,0.4,0.4,0.4,0.0,35.7,88.7,45.3,5.0,51.1,18.0,0.4,0.4,0.4,0.0,23.7,55.8,27.7,4.0,32.6,22.0,0.5,0.3,0.4,8.2,22.3,27.4,18.0,4.0,12.9,22.0,0.5,0.3,0.4,3531.0,4492.0,11052.5,6931.0,5.0,5175.0,18.0,0.4,0.4,0.4,3530.0,4490.0,11055.0,6930.0,5.0,5175.0,18.0,0.4,0.4,0.4
1974,2,333.0,54.0,8.57,9.15,9.73,9.15,2.0,1.2,8.0,0.5,0.4,0.5,1.88,3.55,5.22,3.55,2.0,3.46,8.0,0.5,0.4,0.5,4.69,4.69,4.69,4.69,1.0,0.0,12.0,0.0,0.1,0.2,78.8,78.8,78.8,78.8,1.0,0.0,12.0,0.0,0.2,10.05,10.15,10.25,10.15,2.0,0.21,8.0,0.5,0.4,0.5,4.34,6.09,7.84,6.09,2.0,3.63,8.0,0.5,0.4,0.5,-7.35,-2.34,2.67,-2.34,2.0,10.38,8.0,0.5,0.4,0.5,985.41,989.1,992.79,989.1,2.0,7.64,8.0,0.5,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.1,0.2,44.3,61.4,78.6,61.4,2.0,35.6,8.0,0.5,0.4,0.5,-75.9,-24.8,26.2,-24.8,2.0,105.8,8.0,0.5,0.4,0.5,3.35,5.6,7.85,5.6,2.0,4.67,8.0,0.5,0.4,0.5,34.1,56.3,78.6,56.3,2.0,46.2,8.0,0.5,0.4,0.5,2.29,2.29,2.29,2.29,1.0,0.0,12.0,0.0,0.1,0.2,23.6,23.6,23.6,23.6,1.0,0.0,12.0,0.0,0.1,0.2,11.4,15.3,19.3,15.3,2.0,8.2,8.0,0.5,0.4,0.5,-48.0,-26.3,-4.6,-26.3,2.0,45.0,8.0,0.5,0.4,0.5,16.5,16.5,16.5,16.5,1.0,0.0,12.0,0.0,0.1,0.2,-45.4,-45.4,-45.4,-45.4,1.0,0.0,12.0,0.0,0.1,0.2,8.1,8.1,8.1,8.1,1.0,0.0,12.0,0.0,0.1,0.2,-22.1,-22.1,-22.1,-22.1,1.0,0.0,12.0,0.0,0.1,0.2,1014.5,1046.5,1078.0,1046.5,2.0,65.5,8.0,0.5,0.4,0.5,1015.0,1045.0,1080.0,1045.0,2.0,65.0,8.0,0.5,0.4,0.5
1974,2,333.0,55.0,6.82,7.3,7.78,7.3,2.0,0.99,18.0,1.0,0.4,0.3,9.06,10.25,11.44,10.25,2.0,2.47,18.0,1.0,0.4,0.3,5.79,5.79,5.79,5.79,1.0,0.0,20.0,1.0,0.3,0.5,84.3,84.3,84.3,84.3,1.0,0.0,20.0,1.0,0.5,13.81,14.7,15.59,14.7,2.0,1.84,18.0,1.0,0.4,0.3,6.24,9.81,13.38,9.81,2.0,7.39,18.0,1.0,0.4,0.3,-2.61,3.56,9.73,3.56,2.0,12.77,18.0,1.0,0.4,0.3,1006.11,1008.5,1010.89,1008.5,2.0,4.95,18.0,1.0,0.4,0.3,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.4,0.3,89.8,151.0,212.1,151.0,2.0,126.7,18.0,1.0,0.4,0.3,-46.9,40.6,128.1,40.6,2.0,181.2,18.0,1.0,0.4,0.3,-3.67,-2.95,-2.23,-2.95,2.0,1.48,18.0,1.0,0.4,0.3,-57.9,-44.7,-31.6,-44.7,2.0,27.3,18.0,1.0,0.4,0.3,0.25,0.25,0.25,0.25,1.0,0.0,20.0,1.0,0.3,0.5,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,0.3,0.5,61.4,109.7,158.0,109.7,2.0,100.0,18.0,1.0,0.4,0.3,-38.3,20.7,79.6,20.7,2.0,122.1,18.0,1.0,0.4,0.3,26.5,26.5,26.5,26.5,1.0,0.0,20.0,1.0,0.3,0.5,72.9,72.9,72.9,72.9,1.0,0.0,20.0,1.0,0.3,0.5,1.1,1.1,1.1,1.1,1.0,0.0,20.0,1.0,0.3,0.5,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.3,0.5,2674.5,3251.0,3828.0,3251.0,2.0,1195.0,18.0,1.0,0.4,0.3,2675.0,3250.0,3830.0,3250.0,2.0,1195.0,18.0,1.0,0.4,0.3
1974,2,333.0,56.0,7.99,8.4,8.81,8.4,2.0,0.85,16.0,0.5,0.6,0.5,7.0,7.0,7.0,7.0,2.0,0.0,16.0,0.5,0.6,0.5,4.67,5.31,5.96,5.31,2.0,1.33,16.0,0.5,0.6,0.5,73.1,84.0,94.9,84.0,2.0,22.6,16.0,0.5,0.5,5.27,5.65,6.03,5.65,2.0,0.78,16.0,0.5,0.6,0.5,2.39,3.79,5.18,3.79,2.0,2.89,16.0,0.5,0.6,0.5,2.54,3.46,4.37,3.46,2.0,1.89,16.0,0.5,0.6,0.5,980.38,989.8,999.22,989.8,2.0,19.52,16.0,0.5,0.6,0.5,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.6,0.5,13.2,22.5,31.8,22.5,2.0,19.3,16.0,0.5,0.6,0.5,14.9,18.8,22.6,18.8,2.0,8.0,16.0,0.5,0.6,0.5,0.99,1.4,1.81,1.4,2.0,0.85,16.0,0.5,0.6,0.5,5.4,8.2,11.1,8.2,2.0,5.9,16.0,0.5,0.6,0.5,0.77,1.68,2.59,1.68,2.0,1.88,16.0,0.5,0.6,0.5,4.5,10.2,16.0,10.2,2.0,11.9,16.0,0.5,0.6,0.5,16.7,26.5,36.2,26.5,2.0,20.2,16.0,0.5,0.6,0.5,17.8,24.2,30.6,24.2,2.0,13.2,16.0,0.5,0.6,0.5,13.2,18.2,23.2,18.2,2.0,10.3,16.0,0.5,0.6,0.5,12.6,19.6,26.7,19.6,2.0,14.7,16.0,0.5,0.6,0.5,3.3,9.1,14.8,9.1,2.0,11.9,16.0,0.5,0.6,0.5,2.4,4.0,5.6,4.0,2.0,3.3,16.0,0.5,0.6,0.5,149.5,185.5,221.5,185.5,2.0,74.5,16.0,0.5,0.6,0.5,150.0,185.0,220.0,185.0,2.0,75.0,16.0,0.5,0.6,0.5
1974,2,333.0,57.0,7.19,7.6,7.87,7.53,3.0,0.5,16.0,0.7,0.7,0.2,3.0,3.0,5.05,4.0,3.0,1.73,16.0,0.7,0.7,0.2,3.05,3.27,3.49,3.27,2.0,0.46,12.0,0.5,0.5,0.2,63.1,67.7,72.3,67.7,2.0,9.5,12.0,0.5,0.2,8.97,17.5,19.62,14.37,3.0,8.26,16.0,0.7,0.7,0.2,7.26,17.5,19.62,13.53,3.0,9.68,16.0,0.7,0.7,0.2,0.0,0.0,2.96,1.44,3.0,2.5,16.0,0.7,0.7,0.2,982.23,982.5,1011.37,996.47,3.0,24.54,16.0,0.7,0.7,0.2,6.0,6.0,6.0,6.0,2.0,0.0,12.0,0.5,0.5,0.2,105.7,306.3,386.9,247.7,3.0,212.1,16.0,0.7,0.7,0.2,0.0,0.0,14.8,7.2,3.0,12.5,16.0,0.7,0.7,0.2,2.63,4.0,4.41,3.53,3.0,1.36,16.0,0.7,0.7,0.2,29.0,70.0,86.9,58.3,3.0,43.6,16.0,0.7,0.7,0.2,3.13,3.26,3.39,3.26,2.0,0.27,12.0,0.5,0.5,0.2,60.8,61.8,62.7,61.8,2.0,2.0,12.0,0.5,0.5,0.2,26.9,52.5,58.8,43.1,3.0,24.8,16.0,0.7,0.7,0.2,0.0,0.0,17.7,8.7,3.0,15.0,16.0,0.7,0.7,0.2,55.1,62.8,70.5,62.8,2.0,15.9,12.0,0.5,0.5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.5,0.2,60.8,61.8,62.7,61.8,2.0,2.0,12.0,0.5,0.5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.5,0.2,1786.5,5359.5,7668.0,4742.0,3.0,4341.5,16.0,0.7,0.7,0.2,1785.0,5360.0,7670.0,4740.0,3.0,4340.0,16.0,0.7,0.7,0.2
1974,2,333.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.82,15.9,20.75,15.3,3.0,8.02,18.0,0.7,0.6,0.1,-6.43,-5.44,13.03,3.09,3.0,16.05,18.0,0.7,0.6,0.1,1.67,7.87,12.7,7.2,3.0,8.1,18.0,0.7,0.6,0.1,999.65,1011.8,1019.17,1009.47,3.0,14.44,18.0,0.7,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,60.0,6.65,7.0,7.17,6.76,9.0,0.69,18.0,0.8,0.6,0.4,-2.86,1.95,4.92,1.38,16.0,3.53,18.0,0.7,0.6,0.5,3.51,4.0,4.72,4.08,8.0,0.59,18.0,0.9,0.6,0.4,81.7,87.9,89.9,86.7,8.0,6.1,18.0,0.9,0.4,10.88,21.3,24.17,18.66,14.0,7.18,18.0,0.7,0.6,0.5,-10.74,0.0,9.39,-0.26,14.0,8.48,18.0,0.7,0.6,0.5,-11.81,11.4,23.82,8.77,14.0,16.48,18.0,0.7,0.6,0.5,975.2,986.25,1006.93,989.96,16.0,14.58,18.0,0.7,0.6,0.5,6.0,7.0,8.0,7.0,15.0,1.1,18.0,0.7,0.6,0.5,-230.6,0.0,123.3,0.4,14.0,179.9,18.0,0.7,0.6,0.5,-220.7,130.3,575.8,204.2,14.0,396.2,18.0,0.7,0.6,0.5,1.14,4.0,6.89,3.87,9.0,2.87,18.0,0.8,0.6,0.4,23.1,57.2,186.2,82.1,8.0,79.2,18.0,0.8,0.6,0.4,1.73,2.27,2.98,2.31,8.0,0.63,18.0,0.9,0.6,0.4,29.0,44.3,84.9,50.2,7.0,26.8,18.0,0.9,0.5,0.4,0.0,4.5,42.5,16.7,14.0,23.9,18.0,0.7,0.6,0.5,5.3,61.7,96.4,53.8,14.0,43.6,18.0,0.7,0.6,0.5,0.0,19.2,32.6,17.5,7.0,13.6,18.0,0.9,0.5,0.4,86.0,95.2,108.0,87.8,7.0,32.7,18.0,0.9,0.5,0.4,0.0,8.1,29.0,12.5,7.0,12.5,18.0,0.9,0.5,0.4,28.7,44.3,79.8,47.7,7.0,25.9,18.0,0.9,0.5,0.4,1289.5,9695.0,14118.0,9071.5,14.0,7570.5,18.0,0.7,0.6,0.5,1290.0,9695.0,14120.0,9070.0,14.0,7570.0,18.0,0.7,0.6,0.5
