Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,333.0,61.0,5.69,6.1,6.51,6.1,2.0,0.85,12.0,0.5,0.2,0.4,-0.03,3.6,4.19,2.18,6.0,3.31,20.0,0.8,0.5,0.3,3.47,3.82,4.17,3.82,2.0,0.73,12.0,0.5,0.2,0.4,67.3,72.3,77.4,72.3,2.0,10.5,12.0,0.5,0.4,6.94,10.05,12.86,10.18,6.0,3.2,20.0,0.8,0.5,0.3,-6.98,6.28,10.83,2.59,6.0,10.11,20.0,0.8,0.5,0.3,-4.48,0.26,4.81,0.4,6.0,4.93,20.0,0.8,0.5,0.3,998.75,1000.15,1008.57,1002.55,6.0,5.19,20.0,0.8,0.5,0.3,4.3,8.0,8.0,6.4,5.0,2.3,18.0,0.8,0.4,0.4,-70.9,50.8,120.5,18.8,6.0,128.4,20.0,0.8,0.5,0.3,-38.8,-1.7,54.7,1.4,6.0,53.9,20.0,0.8,0.5,0.3,1.55,1.65,1.75,1.65,2.0,0.21,12.0,0.5,0.2,0.4,11.5,14.7,17.9,14.7,2.0,6.6,12.0,0.5,0.2,0.4,1.91,2.09,2.27,2.09,2.0,0.37,12.0,0.5,0.2,0.4,16.4,17.8,19.1,17.8,2.0,2.8,12.0,0.5,0.2,0.4,-21.7,4.9,40.1,8.7,6.0,33.2,20.0,0.8,0.5,0.3,-11.2,-7.2,16.6,0.1,6.0,17.3,20.0,0.8,0.5,0.3,-7.0,14.6,36.1,14.6,2.0,44.6,12.0,0.5,0.2,0.4,-13.3,-11.2,-9.1,-11.2,2.0,4.3,12.0,0.5,0.2,0.4,-7.1,3.7,14.4,3.7,2.0,22.3,12.0,0.5,0.2,0.4,-9.1,-6.8,-4.5,-6.8,2.0,4.8,12.0,0.5,0.2,0.4,334.5,1032.0,2173.5,1324.0,6.0,1164.5,20.0,0.8,0.5,0.3,335.0,1030.0,2175.0,1325.0,6.0,1165.0,20.0,0.8,0.5,0.3
1974,2,333.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,15.65,19.0,15.65,4.0,3.87,18.0,0.3,0.6,0.4,-10.65,2.9,17.19,3.25,4.0,16.06,18.0,0.3,0.6,0.4,-6.15,0.17,8.07,0.92,4.0,8.26,18.0,0.3,0.6,0.4,978.85,988.8,1000.06,989.43,4.0,12.34,18.0,0.3,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.01,14.7,18.39,14.7,2.0,7.64,12.0,1.0,0.4,0.3,-2.68,-1.59,-0.5,-1.59,2.0,2.25,12.0,1.0,0.4,0.3,-4.16,5.68,15.52,5.68,2.0,20.39,12.0,1.0,0.4,0.3,986.58,994.5,1006.04,996.27,3.0,14.33,18.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,2.0,0.0,6.0,0.0,0.6,0.5,-18.29,-16.78,-15.26,-16.78,2.0,3.14,6.0,0.0,0.6,0.5,-10.27,-6.11,-1.94,-6.11,2.0,8.64,6.0,0.0,0.6,0.5,996.92,1002.35,1007.78,1002.35,2.0,11.24,6.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.01,19.0,22.6,16.75,13.0,4.81,16.0,0.5,0.7,0.8,-14.55,-11.3,0.57,-7.54,13.0,8.46,16.0,0.5,0.7,0.8,-17.53,-12.21,6.74,-7.46,13.0,11.56,16.0,0.5,0.7,0.8,989.21,1002.8,1008.28,1000.25,14.0,9.44,16.0,0.4,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,333.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,15.06,11.16,8.0,4.87,18.0,0.3,0.9,0.0,-14.05,-6.8,-0.24,-6.38,8.0,7.88,18.0,0.3,0.9,0.0,-6.15,-1.49,6.35,-0.3,8.0,7.58,18.0,0.3,0.9,0.0,987.41,1000.7,1014.84,1001.27,9.0,12.04,18.0,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,-34.0,21.97,23.2,23.61,22.8,3.0,1.25,12.0,0.3,0.6,0.4,20.94,21.9,23.88,22.4,3.0,2.19,12.0,0.3,0.6,0.4,11.62,11.64,14.95,13.25,3.0,2.81,12.0,0.3,0.6,0.4,73.6,78.3,82.5,78.1,3.0,6.5,12.0,0.3,0.4,0.98,3.1,5.56,3.27,3.0,3.35,12.0,0.3,0.6,0.4,-0.37,0.0,3.5,1.53,3.0,3.13,12.0,0.3,0.6,0.4,-2.94,0.0,2.08,-0.42,3.0,3.7,12.0,0.3,0.6,0.4,1013.08,1016.7,1019.16,1016.13,3.0,4.48,12.0,0.3,0.6,0.4,2.3,5.0,6.4,4.3,3.0,3.1,12.0,0.3,0.6,0.4,-1.1,0.0,23.5,10.9,3.0,20.4,12.0,0.3,0.6,0.4,-19.7,0.0,6.5,-6.5,3.0,20.0,12.0,0.3,0.6,0.4,-0.4,0.9,1.17,0.4,3.0,1.23,12.0,0.3,0.6,0.4,-4.6,0.0,2.8,-0.9,3.0,5.4,12.0,0.3,0.6,0.4,2.62,4.11,5.43,4.03,3.0,2.06,12.0,0.3,0.6,0.4,4.1,12.9,16.9,10.5,3.0,9.6,12.0,0.3,0.6,0.4,-8.0,0.0,86.9,38.5,3.0,77.1,12.0,0.3,0.6,0.4,-72.9,0.0,45.6,-13.3,3.0,87.6,12.0,0.3,0.6,0.4,-4.3,0.0,57.8,26.1,3.0,50.8,12.0,0.3,0.6,0.4,-48.5,0.0,24.2,-11.9,3.0,54.2,12.0,0.3,0.6,0.4,-2.2,0.0,6.7,2.2,3.0,6.8,12.0,0.3,0.6,0.4,-5.7,0.0,12.6,3.4,3.0,13.7,12.0,0.3,0.6,0.4,9.5,30.0,215.0,110.0,3.0,165.5,12.0,0.3,0.6,0.4,10.0,30.0,215.0,110.0,3.0,165.0,12.0,0.3,0.6,0.4
1974,2,334.0,-33.0,23.1,23.1,23.1,23.1,1.0,0.0,4.0,1.0,0.3,0.6,23.2,23.2,23.2,23.2,1.0,0.0,4.0,1.0,0.3,0.6,10.78,10.78,10.78,10.78,1.0,0.0,4.0,1.0,0.3,0.6,61.5,61.5,61.5,61.5,1.0,0.0,4.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.3,0.6,-4.32,-4.32,-4.32,-4.32,1.0,0.0,4.0,1.0,0.3,0.6,1.57,1.57,1.57,1.57,1.0,0.0,4.0,1.0,0.3,0.6,1020.0,1020.0,1020.0,1020.0,1.0,0.0,4.0,1.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.3,0.6,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.3,0.6,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.3,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,1.0,0.3,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,1.0,0.3,0.6,6.71,6.71,6.71,6.71,1.0,0.0,4.0,1.0,0.3,0.6,30.9,30.9,30.9,30.9,1.0,0.0,4.0,1.0,0.3,0.6,-100.3,-100.3,-100.3,-100.3,1.0,0.0,4.0,1.0,0.3,0.6,36.5,36.5,36.5,36.5,1.0,0.0,4.0,1.0,0.3,0.6,-46.6,-46.6,-46.6,-46.6,1.0,0.0,4.0,1.0,0.3,0.6,17.0,17.0,17.0,17.0,1.0,0.0,4.0,1.0,0.3,0.6,-29.0,-29.0,-29.0,-29.0,1.0,0.0,4.0,1.0,0.3,0.6,10.6,10.6,10.6,10.6,1.0,0.0,4.0,1.0,0.3,0.6,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.3,0.6,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.3,0.6
1974,2,334.0,-31.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.1,1.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,1.0,0.1,1.0,11.74,11.74,11.74,11.74,1.0,0.0,4.0,1.0,0.1,1.0,63.7,63.7,63.7,63.7,1.0,0.0,4.0,1.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.1,1.0,-2.44,-2.44,-2.44,-2.44,1.0,0.0,4.0,1.0,0.1,1.0,0.89,0.89,0.89,0.89,1.0,0.0,4.0,1.0,0.1,1.0,1018.8,1018.8,1018.8,1018.8,1.0,0.0,4.0,1.0,0.1,1.0,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.1,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,4.0,1.0,0.1,1.0,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,0.1,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,4.0,1.0,0.1,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,1.0,0.1,1.0,5.67,5.67,5.67,5.67,1.0,0.0,4.0,1.0,0.1,1.0,14.8,14.8,14.8,14.8,1.0,0.0,4.0,1.0,0.1,1.0,-58.6,-58.6,-58.6,-58.6,1.0,0.0,4.0,1.0,0.1,1.0,21.3,21.3,21.3,21.3,1.0,0.0,4.0,1.0,0.1,1.0,-28.7,-28.7,-28.7,-28.7,1.0,0.0,4.0,1.0,0.1,1.0,10.4,10.4,10.4,10.4,1.0,0.0,4.0,1.0,0.1,1.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,4.0,1.0,0.1,1.0,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.1,1.0,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.1,1.0,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.1,1.0
1974,2,334.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.4,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,20.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.3,1020.0,1020.0,1020.0,1020.0,1.0,0.0,20.0,0.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,-29.0,23.5,23.5,23.5,23.5,1.0,0.0,20.0,0.0,1.0,0.2,22.5,22.5,22.5,22.5,1.0,0.0,20.0,0.0,1.0,0.2,12.78,12.78,12.78,12.78,1.0,0.0,20.0,0.0,1.0,0.2,75.7,75.7,75.7,75.7,1.0,0.0,20.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,1.0,0.2,-2.55,-2.55,-2.55,-2.55,1.0,0.0,20.0,0.0,1.0,0.2,4.42,4.42,4.42,4.42,1.0,0.0,20.0,0.0,1.0,0.2,1016.6,1016.6,1016.6,1016.6,1.0,0.0,20.0,0.0,1.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,1.0,0.2,-13.0,-13.0,-13.0,-13.0,1.0,0.0,20.0,0.0,1.0,0.2,22.5,22.5,22.5,22.5,1.0,0.0,20.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,1.0,0.2,5.21,5.21,5.21,5.21,1.0,0.0,20.0,0.0,1.0,0.2,26.6,26.6,26.6,26.6,1.0,0.0,20.0,0.0,1.0,0.2,-57.4,-57.4,-57.4,-57.4,1.0,0.0,20.0,0.0,1.0,0.2,99.4,99.4,99.4,99.4,1.0,0.0,20.0,0.0,1.0,0.2,-32.6,-32.6,-32.6,-32.6,1.0,0.0,20.0,0.0,1.0,0.2,56.4,56.4,56.4,56.4,1.0,0.0,20.0,0.0,1.0,0.2,-13.3,-13.3,-13.3,-13.3,1.0,0.0,20.0,0.0,1.0,0.2,23.0,23.0,23.0,23.0,1.0,0.0,20.0,0.0,1.0,0.2,132.5,132.5,132.5,132.5,1.0,0.0,20.0,0.0,1.0,0.2,135.0,135.0,135.0,135.0,1.0,0.0,20.0,0.0,1.0,0.2
1974,2,334.0,-28.0,25.48,25.65,25.82,25.65,2.0,0.35,6.0,0.0,0.4,0.6,23.53,23.8,24.07,23.8,2.0,0.57,6.0,0.0,0.4,0.6,14.69,15.15,15.61,15.15,2.0,0.95,6.0,0.0,0.4,0.6,81.8,83.1,84.3,83.1,2.0,2.6,6.0,0.0,0.6,3.84,4.35,4.86,4.35,2.0,1.06,6.0,0.0,0.4,0.6,-4.57,-4.09,-3.61,-4.09,2.0,1.0,6.0,0.0,0.4,0.6,-1.27,-0.26,0.76,-0.26,2.0,2.1,6.0,0.0,0.4,0.6,1018.1,1019.6,1021.1,1019.6,2.0,3.11,6.0,0.0,0.4,0.6,0.2,0.5,0.8,0.5,2.0,0.7,6.0,0.0,0.4,0.6,-22.5,-18.3,-14.1,-18.3,2.0,8.7,6.0,0.0,0.4,0.6,-6.8,-2.2,2.3,-2.2,2.0,9.4,6.0,0.0,0.4,0.6,1.41,1.85,2.29,1.85,2.0,0.92,6.0,0.0,0.4,0.6,6.6,7.6,8.5,7.6,2.0,2.0,6.0,0.0,0.4,0.6,4.58,5.28,5.98,5.28,2.0,1.45,6.0,0.0,0.4,0.6,21.9,22.2,22.5,22.2,2.0,0.7,6.0,0.0,0.4,0.6,-110.1,-97.6,-85.0,-97.6,2.0,26.0,6.0,0.0,0.4,0.6,-30.9,-6.7,17.5,-6.7,2.0,50.2,6.0,0.0,0.4,0.6,-71.6,-62.4,-53.2,-62.4,2.0,19.0,6.0,0.0,0.4,0.6,-20.4,-4.9,10.6,-4.9,2.0,32.1,6.0,0.0,0.4,0.6,-21.2,-20.9,-20.5,-20.9,2.0,0.7,6.0,0.0,0.4,0.6,-5.0,0.2,5.4,0.2,2.0,10.7,6.0,0.0,0.4,0.6,60.5,89.5,119.0,89.5,2.0,61.0,6.0,0.0,0.4,0.6,60.0,90.0,120.0,90.0,2.0,60.0,6.0,0.0,0.4,0.6
