Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,334.0,-26.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,0.0,0.9,0.4,25.2,25.2,25.2,25.2,1.0,0.0,20.0,0.0,0.9,0.4,15.21,15.21,15.21,15.21,1.0,0.0,20.0,0.0,0.9,0.4,76.6,76.6,76.6,76.6,1.0,0.0,20.0,0.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.9,0.4,-1.67,-1.67,-1.67,-1.67,1.0,0.0,20.0,0.0,0.9,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,20.0,0.0,0.9,0.4,1018.2,1018.2,1018.2,1018.2,1.0,0.0,20.0,0.0,0.9,0.4,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.9,0.4,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,0.0,0.9,0.4,-5.2,-5.2,-5.2,-5.2,1.0,0.0,20.0,0.0,0.9,0.4,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,0.9,0.4,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,0.9,0.4,5.69,5.69,5.69,5.69,1.0,0.0,20.0,0.0,0.9,0.4,14.8,14.8,14.8,14.8,1.0,0.0,20.0,0.0,0.9,0.4,-42.1,-42.1,-42.1,-42.1,1.0,0.0,20.0,0.0,0.9,0.4,-50.2,-50.2,-50.2,-50.2,1.0,0.0,20.0,0.0,0.9,0.4,-25.4,-25.4,-25.4,-25.4,1.0,0.0,20.0,0.0,0.9,0.4,-30.3,-30.3,-30.3,-30.3,1.0,0.0,20.0,0.0,0.9,0.4,-9.5,-9.5,-9.5,-9.5,1.0,0.0,20.0,0.0,0.9,0.4,-11.3,-11.3,-11.3,-11.3,1.0,0.0,20.0,0.0,0.9,0.4,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.9,0.4,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.9,0.4
1974,2,334.0,-25.0,25.2,25.2,25.2,25.2,1.0,0.0,10.0,0.0,0.6,0.9,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,0.6,0.9,15.6,15.6,15.6,15.6,1.0,0.0,10.0,0.0,0.6,0.9,80.4,80.4,80.4,80.4,1.0,0.0,10.0,0.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.6,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,10.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.9,1017.7,1017.7,1017.7,1017.7,1.0,0.0,10.0,0.0,0.6,0.9,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.6,0.9,-86.5,-86.5,-86.5,-86.5,1.0,0.0,10.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.9,0.4,0.4,0.4,0.4,1.0,0.0,10.0,0.0,0.6,0.9,3.7,3.7,3.7,3.7,1.0,0.0,10.0,0.0,0.6,0.9,4.32,4.32,4.32,4.32,1.0,0.0,10.0,0.0,0.6,0.9,40.2,40.2,40.2,40.2,1.0,0.0,10.0,0.0,0.6,0.9,-230.6,-230.6,-230.6,-230.6,1.0,0.0,10.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.9,-145.1,-145.1,-145.1,-145.1,1.0,0.0,10.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.9,-40.2,-40.2,-40.2,-40.2,1.0,0.0,10.0,0.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.6,0.9,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.6,0.9,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.6,0.9
1974,2,334.0,-23.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,0.9,0.5,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,0.9,0.5,16.15,16.15,16.15,16.15,1.0,0.0,18.0,1.0,0.9,0.5,69.4,69.4,69.4,69.4,1.0,0.0,18.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.9,0.5,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.5,1013.8,1013.8,1013.8,1013.8,1.0,0.0,18.0,1.0,0.9,0.5,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.9,0.5,-9.6,-9.6,-9.6,-9.6,1.0,0.0,18.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,18.0,1.0,0.9,0.5,-5.6,-5.6,-5.6,-5.6,1.0,0.0,18.0,1.0,0.9,0.5,4.83,4.83,4.83,4.83,1.0,0.0,18.0,1.0,0.9,0.5,15.0,15.0,15.0,15.0,1.0,0.0,18.0,1.0,0.9,0.5,-86.2,-86.2,-86.2,-86.2,1.0,0.0,18.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.5,-50.1,-50.1,-50.1,-50.1,1.0,0.0,18.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.5,-15.0,-15.0,-15.0,-15.0,1.0,0.0,18.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.9,0.5
1974,2,334.0,-18.0,25.1,25.1,25.1,25.1,1.0,0.0,10.0,0.0,0.3,0.7,25.1,25.1,25.1,25.1,1.0,0.0,10.0,0.0,0.3,0.7,15.72,15.72,15.72,15.72,1.0,0.0,10.0,0.0,0.3,0.7,79.5,79.5,79.5,79.5,1.0,0.0,10.0,0.0,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.3,0.7,-6.58,-6.58,-6.58,-6.58,1.0,0.0,10.0,0.0,0.3,0.7,-2.39,-2.39,-2.39,-2.39,1.0,0.0,10.0,0.0,0.3,0.7,1015.9,1015.9,1015.9,1015.9,1.0,0.0,10.0,0.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.3,0.7,-46.0,-46.0,-46.0,-46.0,1.0,0.0,10.0,0.0,0.3,0.7,-16.8,-16.8,-16.8,-16.8,1.0,0.0,10.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.3,0.7,4.11,4.11,4.11,4.11,1.0,0.0,10.0,0.0,0.3,0.7,28.8,28.8,28.8,28.8,1.0,0.0,10.0,0.0,0.3,0.7,-165.1,-165.1,-165.1,-165.1,1.0,0.0,10.0,0.0,0.3,0.7,-60.1,-60.1,-60.1,-60.1,1.0,0.0,10.0,0.0,0.3,0.7,-103.4,-103.4,-103.4,-103.4,1.0,0.0,10.0,0.0,0.3,0.7,-37.6,-37.6,-37.6,-37.6,1.0,0.0,10.0,0.0,0.3,0.7,-27.1,-27.1,-27.1,-27.1,1.0,0.0,10.0,0.0,0.3,0.7,-9.9,-9.9,-9.9,-9.9,1.0,0.0,10.0,0.0,0.3,0.7,343.0,343.0,343.0,343.0,1.0,0.0,10.0,0.0,0.3,0.7,345.0,345.0,345.0,345.0,1.0,0.0,10.0,0.0,0.3,0.7
1974,2,334.0,-16.0,25.52,26.2,26.88,26.2,2.0,1.41,10.0,0.5,0.7,0.9,25.03,25.1,25.17,25.1,2.0,0.14,10.0,0.5,0.7,0.9,15.69,16.59,17.49,16.59,2.0,1.86,10.0,0.5,0.7,0.9,78.9,83.7,88.6,83.7,2.0,10.1,10.0,0.5,0.9,7.49,8.1,8.71,8.1,2.0,1.27,10.0,0.5,0.7,0.9,-8.45,-7.55,-6.65,-7.55,2.0,1.86,10.0,0.5,0.7,0.9,1.89,2.58,3.28,2.58,2.0,1.44,10.0,0.5,0.7,0.9,1014.11,1014.55,1014.99,1014.55,2.0,0.92,10.0,0.5,0.7,0.9,2.8,4.5,6.2,4.5,2.0,3.5,10.0,0.5,0.7,0.9,-74.2,-62.3,-50.4,-62.3,2.0,24.7,10.0,0.5,0.7,0.9,15.9,20.0,24.0,20.0,2.0,8.4,10.0,0.5,0.7,0.9,0.35,1.1,1.85,1.1,2.0,1.56,10.0,0.5,0.7,0.9,2.5,7.9,13.3,7.9,2.0,11.2,10.0,0.5,0.7,0.9,4.63,4.67,4.71,4.67,2.0,0.08,10.0,0.5,0.7,0.9,34.7,37.9,41.0,37.9,2.0,6.6,10.0,0.5,0.7,0.9,-212.6,-189.6,-166.6,-189.6,2.0,47.7,10.0,0.5,0.7,0.9,47.4,64.7,82.0,64.7,2.0,35.8,10.0,0.5,0.7,0.9,-131.6,-123.5,-115.4,-123.5,2.0,16.8,10.0,0.5,0.7,0.9,30.3,44.2,58.0,44.2,2.0,28.7,10.0,0.5,0.7,0.9,-39.8,-35.3,-30.8,-35.3,2.0,9.3,10.0,0.5,0.7,0.9,8.8,12.0,15.1,12.0,2.0,6.5,10.0,0.5,0.7,0.9,429.5,551.0,672.5,551.0,2.0,251.5,10.0,0.5,0.7,0.9,430.0,550.0,675.0,550.0,2.0,250.0,10.0,0.5,0.7,0.9
1974,2,334.0,-13.0,25.22,25.7,26.18,25.7,2.0,0.99,14.0,0.0,0.8,0.4,24.36,24.7,25.04,24.7,2.0,0.71,14.0,0.0,0.8,0.4,13.23,13.23,13.23,13.23,1.0,0.0,14.0,0.0,0.8,0.2,70.7,71.0,71.4,71.0,2.0,0.8,14.0,0.0,0.4,2.6,2.6,2.6,2.6,2.0,0.0,14.0,0.0,0.8,0.4,-2.44,-2.44,-2.44,-2.44,2.0,0.0,14.0,0.0,0.8,0.4,0.89,0.89,0.89,0.89,2.0,0.0,14.0,0.0,0.8,0.4,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,0.0,0.8,0.2,1.5,2.5,3.5,2.5,2.0,2.1,14.0,0.0,0.8,0.4,-6.4,-6.4,-6.4,-6.4,2.0,0.0,14.0,0.0,0.8,0.4,2.3,2.3,2.3,2.3,2.0,0.0,14.0,0.0,0.8,0.4,0.86,1.0,1.14,1.0,2.0,0.28,14.0,0.0,0.8,0.4,2.2,2.6,3.0,2.6,2.0,0.7,14.0,0.0,0.8,0.4,6.54,6.54,6.54,6.54,1.0,0.0,14.0,0.0,0.8,0.2,17.0,17.0,17.0,17.0,1.0,0.0,14.0,0.0,0.8,0.2,-61.2,-60.3,-59.5,-60.3,2.0,1.7,14.0,0.0,0.8,0.4,21.7,22.0,22.3,22.0,2.0,0.6,14.0,0.0,0.8,0.4,-32.3,-32.3,-32.3,-32.3,1.0,0.0,14.0,0.0,0.8,0.2,11.8,11.8,11.8,11.8,1.0,0.0,14.0,0.0,0.8,0.2,-16.0,-16.0,-16.0,-16.0,1.0,0.0,14.0,0.0,0.8,0.2,5.8,5.8,5.8,5.8,1.0,0.0,14.0,0.0,0.8,0.2,17.5,17.5,17.5,17.5,2.0,0.0,14.0,0.0,0.8,0.4,20.0,20.0,20.0,20.0,2.0,0.0,14.0,0.0,0.8,0.4
1974,2,334.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.9,1.0,-6.89,-6.89,-6.89,-6.89,1.0,0.0,26.0,1.0,0.9,1.0,-1.22,-1.22,-1.22,-1.22,1.0,0.0,26.0,1.0,0.9,1.0,1013.9,1013.9,1013.9,1013.9,1.0,0.0,26.0,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,-11.0,26.78,26.95,27.12,26.95,2.0,0.35,26.0,0.5,0.7,0.6,26.91,27.35,27.79,27.35,2.0,0.92,26.0,0.5,0.7,0.6,19.05,19.42,19.8,19.42,2.0,0.78,26.0,0.5,0.7,0.6,81.7,85.7,89.6,85.7,2.0,8.2,26.0,0.5,0.6,3.42,4.1,4.78,4.1,2.0,1.41,26.0,0.5,0.7,0.6,-4.72,-4.06,-3.41,-4.06,2.0,1.36,26.0,0.5,0.7,0.6,0.14,0.44,0.75,0.44,2.0,0.63,26.0,0.5,0.7,0.6,1011.92,1013.25,1014.58,1013.25,2.0,2.76,26.0,0.5,0.7,0.6,1.3,4.0,6.7,4.0,2.0,5.7,26.0,0.5,0.7,0.6,-23.1,-17.6,-12.1,-17.6,2.0,11.3,26.0,0.5,0.7,0.6,0.7,2.3,3.8,2.3,2.0,3.2,26.0,0.5,0.7,0.6,-1.01,-0.4,0.21,-0.4,2.0,1.27,26.0,0.5,0.7,0.6,-5.3,-2.5,0.3,-2.5,2.0,5.8,26.0,0.5,0.7,0.6,2.63,2.81,2.98,2.81,2.0,0.37,26.0,0.5,0.7,0.6,9.1,11.8,14.4,11.8,2.0,5.5,26.0,0.5,0.7,0.6,-131.4,-111.7,-92.0,-111.7,2.0,40.9,26.0,0.5,0.7,0.6,3.9,12.4,20.9,12.4,2.0,17.5,26.0,0.5,0.7,0.6,-89.6,-78.3,-67.1,-78.3,2.0,23.2,26.0,0.5,0.7,0.6,2.7,8.4,14.1,8.4,2.0,11.8,26.0,0.5,0.7,0.6,-14.2,-11.6,-9.1,-11.6,2.0,5.3,26.0,0.5,0.7,0.6,0.4,1.4,2.3,1.4,2.0,1.9,26.0,0.5,0.7,0.6,46.0,81.0,116.5,81.0,2.0,72.5,26.0,0.5,0.7,0.6,45.0,80.0,115.0,80.0,2.0,75.0,26.0,0.5,0.7,0.6
