Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,334.0,-10.0,26.94,27.7,29.24,27.95,6.0,1.16,18.0,0.7,0.4,0.4,26.0,27.7,30.05,28.06,7.0,1.9,18.0,0.7,0.4,0.4,15.84,17.55,18.76,17.38,5.0,1.69,20.0,0.8,0.4,0.5,68.9,72.6,78.6,74.2,5.0,7.6,20.0,0.8,0.5,4.1,5.4,7.4,6.2,6.0,2.96,18.0,0.7,0.4,0.4,-7.06,-5.4,-3.79,-5.97,6.0,3.01,18.0,0.7,0.4,0.4,-0.29,1.03,2.09,0.81,6.0,1.49,18.0,0.7,0.4,0.4,1009.71,1010.65,1012.77,1011.08,6.0,1.76,18.0,0.7,0.4,0.4,1.0,2.0,5.1,2.9,7.0,2.3,18.0,0.7,0.4,0.4,-57.9,-29.2,-15.5,-44.5,6.0,48.5,18.0,0.7,0.4,0.4,-1.2,4.2,15.6,6.8,6.0,11.2,18.0,0.7,0.4,0.4,-1.1,0.25,2.41,0.38,6.0,2.23,18.0,0.7,0.4,0.4,-5.9,1.0,18.8,5.9,6.0,18.5,18.0,0.7,0.4,0.4,4.61,6.52,7.14,5.94,5.0,2.0,20.0,0.8,0.4,0.5,22.1,33.7,35.9,29.4,5.0,9.4,20.0,0.8,0.4,0.5,-186.9,-152.2,-107.1,-162.5,6.0,75.0,18.0,0.7,0.4,0.4,-8.2,27.1,55.5,21.0,6.0,40.3,18.0,0.7,0.4,0.4,-102.4,-87.7,-63.8,-83.8,5.0,21.0,20.0,0.8,0.4,0.5,-9.0,0.0,35.1,9.4,5.0,26.2,20.0,0.8,0.4,0.5,-34.5,-31.6,-19.9,-27.8,5.0,9.2,20.0,0.8,0.4,0.5,-4.2,0.0,12.5,2.8,5.0,10.2,20.0,0.8,0.4,0.5,69.0,159.0,546.0,403.5,6.0,652.0,18.0,0.7,0.4,0.4,70.0,160.0,545.0,405.0,6.0,650.0,18.0,0.7,0.4,0.4
1974,2,334.0,-9.0,26.88,27.7,27.9,27.4,3.0,0.79,12.0,1.0,0.6,0.5,27.25,27.8,30.12,28.67,3.0,2.23,12.0,1.0,0.6,0.5,16.1,16.54,18.95,17.51,3.0,2.25,12.0,1.0,0.6,0.5,70.6,70.7,71.2,70.9,3.0,0.5,12.0,1.0,0.5,4.93,6.7,8.47,6.7,3.0,2.6,12.0,1.0,0.6,0.5,-7.72,-4.31,-3.51,-5.58,3.0,3.27,12.0,1.0,0.6,0.5,0.84,2.64,4.34,2.59,3.0,2.57,12.0,1.0,0.6,0.5,1008.98,1010.0,1010.68,1009.83,3.0,1.26,12.0,1.0,0.6,0.5,4.0,6.0,6.0,5.0,3.0,1.7,12.0,1.0,0.6,0.5,-68.2,-28.9,-17.9,-42.7,3.0,38.7,12.0,1.0,0.6,0.5,3.4,10.8,26.9,15.1,3.0,17.6,12.0,1.0,0.6,0.5,-2.8,-1.3,0.27,-1.27,3.0,2.25,12.0,1.0,0.6,0.5,-25.0,-8.7,0.0,-12.4,3.0,18.6,12.0,1.0,0.6,0.5,3.86,5.2,6.98,5.42,3.0,2.29,12.0,1.0,0.6,0.5,30.7,32.0,33.9,32.3,3.0,2.4,12.0,1.0,0.6,0.5,-236.1,-119.7,-95.9,-164.9,3.0,109.9,12.0,1.0,0.6,0.5,22.6,71.2,120.0,71.3,3.0,71.3,12.0,1.0,0.6,0.5,-150.1,-71.2,-56.7,-102.6,3.0,73.6,12.0,1.0,0.6,0.5,13.3,41.9,71.2,42.3,3.0,42.4,12.0,1.0,0.6,0.5,-28.4,-24.5,-23.1,-25.7,3.0,4.0,12.0,1.0,0.6,0.5,6.5,20.6,24.7,15.8,3.0,14.0,12.0,1.0,0.6,0.5,142.5,301.0,644.5,391.5,3.0,376.0,12.0,1.0,0.6,0.5,145.0,300.0,645.0,390.0,3.0,375.0,12.0,1.0,0.6,0.5
1974,2,334.0,-7.0,26.89,27.5,28.11,27.5,2.0,1.27,10.0,1.0,0.5,0.8,27.74,28.25,28.76,28.25,2.0,1.06,10.0,1.0,0.5,0.8,16.49,17.78,19.06,17.78,2.0,2.65,10.0,1.0,0.5,0.8,67.0,74.4,81.8,74.4,2.0,15.3,10.0,1.0,0.8,2.5,3.35,4.2,3.35,2.0,1.77,10.0,1.0,0.5,0.8,-2.78,-2.39,-2.0,-2.39,2.0,0.8,10.0,1.0,0.5,0.8,1.44,2.29,3.13,2.29,2.0,1.75,10.0,1.0,0.5,0.8,1007.8,1009.1,1010.4,1009.1,2.0,2.69,10.0,1.0,0.5,0.8,3.5,4.5,5.5,4.5,2.0,2.1,10.0,1.0,0.5,0.8,-12.0,-8.7,-5.4,-8.7,2.0,6.9,10.0,1.0,0.5,0.8,4.4,9.2,14.0,9.2,2.0,9.9,10.0,1.0,0.5,0.8,-0.85,-0.75,-0.65,-0.75,2.0,0.21,10.0,1.0,0.5,0.8,-3.7,-2.7,-1.7,-2.7,2.0,2.0,10.0,1.0,0.5,0.8,3.22,5.31,7.41,5.31,2.0,4.34,10.0,1.0,0.5,0.8,11.5,14.0,16.4,14.0,2.0,5.1,10.0,1.0,0.5,0.8,-76.8,-67.0,-57.3,-67.0,2.0,20.2,10.0,1.0,0.5,0.8,41.0,63.7,86.4,63.7,2.0,47.0,10.0,1.0,0.5,0.8,-53.5,-43.5,-33.5,-43.5,2.0,20.6,10.0,1.0,0.5,0.8,25.0,43.0,60.9,43.0,2.0,37.2,10.0,1.0,0.5,0.8,-13.9,-10.9,-8.0,-10.9,2.0,6.1,10.0,1.0,0.5,0.8,8.1,8.4,8.7,8.4,2.0,0.6,10.0,1.0,0.5,0.8,23.0,53.5,83.5,53.5,2.0,62.5,10.0,1.0,0.5,0.8,25.0,55.0,85.0,55.0,2.0,60.0,10.0,1.0,0.5,0.8
1974,2,334.0,-6.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.4,0.5,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.4,0.5,17.53,17.53,17.53,17.53,1.0,0.0,20.0,0.0,0.4,0.5,78.8,78.8,78.8,78.8,1.0,0.0,20.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.4,0.5,-3.55,-3.55,-3.55,-3.55,1.0,0.0,20.0,0.0,0.4,0.5,2.05,2.05,2.05,2.05,1.0,0.0,20.0,0.0,0.4,0.5,1011.8,1011.8,1011.8,1011.8,1.0,0.0,20.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.4,0.5,-14.6,-14.6,-14.6,-14.6,1.0,0.0,20.0,0.0,0.4,0.5,8.4,8.4,8.4,8.4,1.0,0.0,20.0,0.0,0.4,0.5,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.4,0.5,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.4,0.5,6.16,6.16,6.16,6.16,1.0,0.0,20.0,0.0,0.4,0.5,25.3,25.3,25.3,25.3,1.0,0.0,20.0,0.0,0.4,0.5,-95.9,-95.9,-95.9,-95.9,1.0,0.0,20.0,0.0,0.4,0.5,55.4,55.4,55.4,55.4,1.0,0.0,20.0,0.0,0.4,0.5,-62.2,-62.2,-62.2,-62.2,1.0,0.0,20.0,0.0,0.4,0.5,35.9,35.9,35.9,35.9,1.0,0.0,20.0,0.0,0.4,0.5,-21.9,-21.9,-21.9,-21.9,1.0,0.0,20.0,0.0,0.4,0.5,12.6,12.6,12.6,12.6,1.0,0.0,20.0,0.0,0.4,0.5,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.4,0.5,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.4,0.5
1974,2,334.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.5,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,16.0,1.0,0.5,0.9,2.63,2.63,2.63,2.63,1.0,0.0,16.0,1.0,0.5,0.9,1011.2,1011.2,1011.2,1011.2,1.0,0.0,16.0,1.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,-1.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.3,0.6,27.7,28.35,29.0,28.35,2.0,1.34,18.0,1.0,0.4,0.4,17.67,17.67,17.67,17.67,1.0,0.0,12.0,1.0,0.6,0.2,77.4,77.4,77.4,77.4,1.0,0.0,12.0,1.0,0.2,2.41,3.3,4.19,3.3,2.0,1.84,18.0,1.0,0.4,0.4,-2.76,-2.34,-1.93,-2.34,2.0,0.87,18.0,1.0,0.4,0.4,1.4,2.26,3.12,2.26,2.0,1.78,18.0,1.0,0.4,0.4,1010.43,1010.7,1010.97,1010.7,2.0,0.57,18.0,1.0,0.4,0.4,1.3,4.0,6.7,4.0,2.0,5.7,18.0,1.0,0.4,0.4,-12.0,-8.5,-5.1,-8.5,2.0,7.2,18.0,1.0,0.4,0.4,4.3,9.1,14.0,9.1,2.0,10.0,18.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.2,-65.9,-55.6,-65.9,2.0,21.4,18.0,1.0,0.4,0.4,40.0,62.9,85.9,62.9,2.0,47.6,18.0,1.0,0.4,0.4,-52.2,-52.2,-52.2,-52.2,1.0,0.0,12.0,1.0,0.6,0.2,62.2,62.2,62.2,62.2,1.0,0.0,12.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.7,0.9,0.94,0.94,0.94,0.94,1.0,0.0,24.0,0.0,0.7,0.9,0.34,0.34,0.34,0.34,1.0,0.0,24.0,0.0,0.7,0.9,1012.1,1012.1,1012.1,1012.1,1.0,0.0,24.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,1.0,25.95,26.7,27.45,26.7,2.0,1.56,4.0,0.5,0.5,0.7,24.54,27.0,29.46,27.0,2.0,5.09,12.0,0.5,0.6,0.5,17.72,19.18,20.64,19.18,2.0,3.03,12.0,0.5,0.6,0.5,80.2,86.0,91.9,86.0,2.0,12.2,12.0,0.5,0.5,4.43,6.2,8.32,6.37,3.0,2.85,10.0,0.3,0.6,0.5,-6.71,-5.83,-3.08,-4.92,3.0,2.78,10.0,0.3,0.6,0.5,-5.07,-3.12,-2.44,-3.74,3.0,2.0,10.0,0.3,0.6,0.5,1009.8,1009.8,1010.07,1009.93,3.0,0.23,10.0,0.3,0.6,0.5,4.6,6.0,6.0,5.3,3.0,1.2,10.0,0.3,0.6,0.5,-56.7,-36.1,-15.9,-36.3,3.0,29.9,10.0,0.3,0.6,0.5,-42.1,-13.1,-11.8,-26.7,3.0,25.1,10.0,0.3,0.6,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,4.0,1.0,0.4,0.9,-17.4,-17.4,-17.4,-17.4,1.0,0.0,4.0,1.0,0.4,0.9,2.13,2.13,2.13,2.13,1.0,0.0,4.0,1.0,0.4,0.9,13.2,13.2,13.2,13.2,1.0,0.0,4.0,1.0,0.4,0.9,-176.4,-172.5,-168.5,-172.5,2.0,8.2,12.0,0.5,0.6,0.5,-128.0,-102.4,-76.8,-102.4,2.0,53.0,12.0,0.5,0.6,0.5,-123.8,-122.8,-121.8,-122.8,2.0,2.0,12.0,0.5,0.6,0.5,-92.9,-73.5,-54.2,-73.5,2.0,40.0,12.0,0.5,0.6,0.5,-12.4,-12.4,-12.4,-12.4,1.0,0.0,4.0,1.0,0.4,0.9,-4.5,-4.5,-4.5,-4.5,1.0,0.0,4.0,1.0,0.4,0.9,107.5,238.5,624.5,363.0,3.0,394.0,10.0,0.3,0.6,0.5,105.0,240.0,625.0,365.0,3.0,395.0,10.0,0.3,0.6,0.5
1974,2,334.0,2.0,27.13,28.05,28.97,28.05,2.0,1.91,22.0,0.0,0.4,0.6,26.2,26.2,26.2,26.2,2.0,0.0,22.0,0.0,0.4,0.6,17.6,17.83,18.06,17.83,2.0,0.48,22.0,0.0,0.4,0.6,82.6,83.8,85.1,83.8,2.0,2.5,22.0,0.0,0.6,4.35,4.9,5.45,4.9,2.0,1.13,22.0,0.0,0.4,0.6,0.76,0.85,0.95,0.85,2.0,0.2,22.0,0.0,0.4,0.6,-5.36,-4.83,-4.29,-4.83,2.0,1.11,22.0,0.0,0.4,0.6,1008.39,1010.1,1011.81,1010.1,2.0,3.54,22.0,0.0,0.4,0.6,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.6,0.5,3.4,4.3,5.2,4.3,2.0,1.9,22.0,0.0,0.4,0.6,-29.5,-24.3,-19.0,-24.3,2.0,10.9,22.0,0.0,0.4,0.6,0.93,1.85,2.77,1.85,2.0,1.91,22.0,0.0,0.4,0.6,4.5,8.0,11.5,8.0,2.0,7.3,22.0,0.0,0.4,0.6,4.47,6.04,7.61,6.04,2.0,3.25,22.0,0.0,0.4,0.6,23.4,27.8,32.2,27.8,2.0,9.1,22.0,0.0,0.4,0.6,19.8,22.3,24.8,22.3,2.0,5.1,22.0,0.0,0.4,0.6,-140.5,-126.4,-112.3,-126.4,2.0,29.2,22.0,0.0,0.4,0.6,13.3,15.2,17.1,15.2,2.0,3.9,22.0,0.0,0.4,0.6,-97.0,-86.3,-75.6,-86.3,2.0,22.2,22.0,0.0,0.4,0.6,4.1,4.8,5.6,4.8,2.0,1.6,22.0,0.0,0.4,0.6,-31.7,-27.3,-23.0,-27.3,2.0,9.0,22.0,0.0,0.4,0.6,87.5,127.0,166.5,127.0,2.0,82.0,22.0,0.0,0.4,0.6,85.0,125.0,165.0,125.0,2.0,80.0,22.0,0.0,0.4,0.6
