Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,334.0,4.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,1.0,0.1,0.6,26.5,26.5,26.5,26.5,1.0,0.0,20.0,1.0,0.1,0.6,17.44,17.44,17.44,17.44,1.0,0.0,20.0,1.0,0.1,0.6,81.1,81.1,81.1,81.1,1.0,0.0,20.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.1,0.6,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,1.0,0.1,0.6,-7.71,-7.71,-7.71,-7.71,1.0,0.0,20.0,1.0,0.1,0.6,1017.0,1017.0,1017.0,1017.0,1.0,0.0,20.0,1.0,0.1,0.6,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.1,0.6,-23.0,-23.0,-23.0,-23.0,1.0,0.0,20.0,1.0,0.1,0.6,-63.2,-63.2,-63.2,-63.2,1.0,0.0,20.0,1.0,0.1,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,20.0,1.0,0.1,0.6,-4.1,-4.1,-4.1,-4.1,1.0,0.0,20.0,1.0,0.1,0.6,3.48,3.48,3.48,3.48,1.0,0.0,20.0,1.0,0.1,0.6,28.5,28.5,28.5,28.5,1.0,0.0,20.0,1.0,0.1,0.6,-74.3,-74.3,-74.3,-74.3,1.0,0.0,20.0,1.0,0.1,0.6,-204.2,-204.2,-204.2,-204.2,1.0,0.0,20.0,1.0,0.1,0.6,-48.9,-48.9,-48.9,-48.9,1.0,0.0,20.0,1.0,0.1,0.6,-134.4,-134.4,-134.4,-134.4,1.0,0.0,20.0,1.0,0.1,0.6,-9.8,-9.8,-9.8,-9.8,1.0,0.0,20.0,1.0,0.1,0.6,-26.8,-26.8,-26.8,-26.8,1.0,0.0,20.0,1.0,0.1,0.6,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.1,0.6,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.1,0.6
1974,2,334.0,5.0,26.58,26.75,26.92,26.75,2.0,0.35,20.0,0.0,0.6,0.6,25.26,25.4,25.54,25.4,2.0,0.28,20.0,0.0,0.6,0.6,14.93,15.9,16.87,15.9,2.0,2.01,20.0,0.0,0.6,0.6,74.4,78.5,82.6,78.5,2.0,8.5,20.0,0.0,0.6,6.86,7.2,7.54,7.2,2.0,0.71,20.0,0.0,0.6,0.6,-4.23,-4.08,-3.92,-4.08,2.0,0.32,20.0,0.0,0.6,0.6,-6.42,-5.9,-5.38,-5.9,2.0,1.09,20.0,0.0,0.6,0.6,1011.0,1011.2,1011.4,1011.2,2.0,0.42,20.0,0.0,0.6,0.6,3.9,8.0,8.0,6.0,3.0,3.5,16.0,0.0,0.7,0.4,-29.5,-29.2,-29.0,-29.2,2.0,0.6,20.0,0.0,0.6,0.6,-48.7,-42.9,-37.1,-42.9,2.0,12.0,20.0,0.0,0.6,0.6,1.32,1.35,1.38,1.35,2.0,0.07,20.0,0.0,0.6,0.6,9.0,9.7,10.5,9.7,2.0,1.5,20.0,0.0,0.6,0.6,5.36,6.11,6.86,6.11,2.0,1.55,20.0,0.0,0.6,0.6,40.1,43.4,46.7,43.4,2.0,6.9,20.0,0.0,0.6,0.6,-106.9,-103.5,-100.1,-103.5,2.0,7.0,20.0,0.0,0.6,0.6,-164.1,-150.0,-135.9,-150.0,2.0,29.3,20.0,0.0,0.6,0.6,-66.0,-64.5,-63.1,-64.5,2.0,3.1,20.0,0.0,0.6,0.6,-109.0,-94.9,-80.9,-94.9,2.0,29.1,20.0,0.0,0.6,0.6,-29.2,-25.2,-21.1,-25.2,2.0,8.3,20.0,0.0,0.6,0.6,-36.4,-35.2,-34.0,-35.2,2.0,2.5,20.0,0.0,0.6,0.6,325.5,378.5,432.0,378.5,2.0,110.0,20.0,0.0,0.6,0.6,325.0,380.0,430.0,380.0,2.0,110.0,20.0,0.0,0.6,0.6
1974,2,334.0,6.0,26.05,26.8,27.5,26.79,9.0,0.79,12.0,0.4,0.4,0.5,24.63,25.2,26.0,25.49,9.0,0.82,12.0,0.4,0.4,0.5,15.65,17.77,18.7,17.2,4.0,2.37,10.0,0.8,0.4,0.4,75.9,85.1,89.5,82.9,5.0,8.5,10.0,0.6,0.4,4.0,6.2,8.73,6.2,9.0,2.18,12.0,0.4,0.4,0.5,-3.0,-1.74,1.14,-1.17,9.0,2.07,12.0,0.4,0.4,0.5,-8.5,-5.13,-3.92,-5.78,9.0,2.14,12.0,0.4,0.4,0.5,1008.11,1011.9,1015.66,1011.66,8.0,3.43,14.0,0.5,0.3,0.5,2.1,4.0,4.9,3.6,8.0,1.2,12.0,0.5,0.4,0.6,-21.2,-8.9,10.3,-6.6,9.0,15.2,12.0,0.4,0.4,0.5,-74.5,-33.3,-16.1,-39.9,9.0,26.9,12.0,0.4,0.4,0.5,0.85,1.1,2.22,1.3,9.0,0.99,12.0,0.4,0.4,0.5,3.9,6.7,18.5,9.2,9.0,7.8,12.0,0.4,0.4,0.5,3.31,4.75,6.55,4.92,4.0,1.94,10.0,0.8,0.4,0.4,14.2,22.6,39.4,26.6,4.0,16.1,10.0,0.8,0.4,0.4,-74.7,-45.4,28.8,-29.6,9.0,52.1,12.0,0.4,0.4,0.5,-215.8,-128.3,-104.6,-147.2,9.0,53.8,12.0,0.4,0.4,0.5,-47.4,-32.6,-14.9,-31.2,4.0,24.4,10.0,0.8,0.4,0.4,-89.6,-78.4,-67.1,-78.4,4.0,13.5,10.0,0.8,0.4,0.4,-21.1,-7.7,-2.5,-11.6,4.0,13.5,10.0,0.8,0.4,0.4,-32.7,-21.2,-13.7,-23.1,4.0,11.4,10.0,0.8,0.4,0.4,70.0,238.5,670.5,317.0,9.0,275.5,12.0,0.4,0.4,0.5,70.0,240.0,670.0,315.0,9.0,275.0,12.0,0.4,0.4,0.5
1974,2,334.0,7.0,24.27,25.6,26.0,25.28,9.0,1.05,18.0,0.3,0.5,0.5,23.16,24.0,27.65,24.93,9.0,2.14,18.0,0.3,0.5,0.5,13.6,15.06,19.28,16.38,4.0,3.88,18.0,0.5,0.5,0.6,75.2,76.8,85.5,80.2,4.0,8.1,18.0,0.5,0.6,3.87,6.2,8.73,6.47,9.0,2.65,18.0,0.3,0.5,0.5,-5.39,-1.71,-1.32,-2.79,9.0,2.35,18.0,0.3,0.5,0.5,-8.02,-4.95,-3.64,-5.58,9.0,2.17,18.0,0.3,0.5,0.5,1011.22,1012.9,1014.31,1012.83,9.0,1.67,18.0,0.3,0.5,0.5,1.1,2.0,5.0,2.9,8.0,2.2,18.0,0.4,0.4,0.5,-41.8,-8.6,-4.5,-21.5,9.0,25.8,18.0,0.3,0.5,0.5,-74.1,-36.1,-14.3,-40.8,9.0,29.9,18.0,0.3,0.5,0.5,-1.19,0.0,2.29,0.34,9.0,2.05,18.0,0.3,0.5,0.5,-7.8,0.0,9.1,-1.6,9.0,15.4,18.0,0.3,0.5,0.5,2.11,5.2,6.8,4.49,4.0,3.18,18.0,0.5,0.5,0.6,13.1,27.4,30.7,22.2,4.0,14.5,18.0,0.5,0.5,0.6,-141.0,-41.0,-30.8,-72.8,9.0,66.2,18.0,0.3,0.5,0.5,-202.1,-132.2,-85.1,-141.0,9.0,60.1,18.0,0.3,0.5,0.5,-72.9,-33.9,-19.0,-45.4,4.0,36.8,18.0,0.5,0.5,0.6,-105.4,-70.2,-52.1,-78.4,4.0,35.7,18.0,0.5,0.5,0.6,-17.8,-9.4,-4.5,-11.1,4.0,10.4,18.0,0.5,0.5,0.6,-25.8,-23.1,-10.5,-18.4,4.0,12.0,18.0,0.5,0.5,0.6,60.5,238.5,670.5,396.0,9.0,425.0,18.0,0.3,0.5,0.5,60.0,240.0,670.0,395.0,9.0,425.0,18.0,0.3,0.5,0.5
1974,2,334.0,8.0,24.6,25.25,26.71,25.74,8.0,1.55,16.0,0.5,0.8,0.6,23.58,24.4,27.74,25.28,9.0,2.09,14.0,0.4,0.7,0.5,14.34,16.19,17.45,15.98,6.0,1.87,16.0,0.7,0.8,0.5,74.2,83.5,91.3,82.7,6.0,8.1,16.0,0.7,0.5,4.72,6.1,8.03,6.43,8.0,1.93,14.0,0.5,0.7,0.5,-5.26,-3.33,-2.14,-3.74,8.0,1.68,14.0,0.5,0.7,0.5,-6.23,-4.78,-4.02,-5.14,8.0,1.39,14.0,0.5,0.7,0.5,1010.23,1012.2,1013.98,1012.11,9.0,1.85,14.0,0.4,0.7,0.5,0.1,2.0,4.9,2.8,8.0,2.8,14.0,0.5,0.7,0.5,-42.2,-19.4,-10.9,-26.6,8.0,19.4,14.0,0.5,0.7,0.5,-49.8,-30.0,-19.1,-35.2,8.0,20.3,14.0,0.5,0.7,0.5,-1.78,1.05,2.4,0.44,8.0,2.07,16.0,0.5,0.8,0.6,-12.4,6.0,10.9,-0.7,7.0,16.2,16.0,0.6,0.8,0.5,3.21,4.03,4.98,4.22,6.0,1.15,16.0,0.7,0.8,0.5,18.0,20.1,38.3,27.3,5.0,14.3,16.0,0.8,0.7,0.5,-124.6,-92.5,-52.2,-95.9,8.0,45.8,14.0,0.5,0.7,0.5,-148.7,-131.7,-96.7,-131.7,8.0,41.3,14.0,0.5,0.7,0.5,-71.6,-67.7,-37.4,-57.1,5.0,19.0,16.0,0.8,0.7,0.5,-86.5,-80.7,-66.5,-77.6,5.0,11.9,16.0,0.8,0.7,0.5,-27.1,-12.9,-7.1,-16.7,5.0,11.2,16.0,0.8,0.7,0.5,-26.9,-18.7,-14.4,-21.1,5.0,10.3,16.0,0.8,0.7,0.5,107.0,227.0,523.5,331.5,8.0,308.5,14.0,0.5,0.7,0.5,105.0,225.0,525.0,330.0,8.0,310.0,14.0,0.5,0.7,0.5
1974,2,334.0,9.0,23.96,25.5,26.0,25.09,11.0,1.21,16.0,0.4,0.6,0.3,22.5,23.3,24.25,23.75,12.0,1.83,16.0,0.4,0.6,0.4,12.83,13.4,16.3,14.58,9.0,2.88,18.0,0.4,0.6,0.4,72.3,76.2,84.4,78.8,9.0,7.5,18.0,0.4,0.4,4.97,7.35,10.93,7.73,12.0,2.67,16.0,0.4,0.6,0.4,-6.82,-3.5,-0.6,-3.4,12.0,2.99,16.0,0.4,0.6,0.4,-8.59,-5.62,-4.74,-6.51,12.0,2.14,16.0,0.4,0.6,0.4,1010.65,1012.35,1014.23,1012.48,12.0,1.76,16.0,0.4,0.6,0.4,0.0,1.0,4.1,1.9,10.0,2.1,16.0,0.5,0.6,0.3,-64.1,-23.4,-2.7,-31.0,12.0,32.8,16.0,0.4,0.6,0.4,-80.8,-41.5,-23.6,-55.0,12.0,36.9,16.0,0.4,0.6,0.4,0.29,1.5,2.85,1.36,11.0,2.14,16.0,0.4,0.6,0.3,1.5,9.2,28.3,9.2,11.0,18.8,16.0,0.4,0.6,0.3,3.83,5.44,7.42,4.99,8.0,2.82,20.0,0.4,0.7,0.3,24.5,32.9,67.3,36.7,8.0,26.8,20.0,0.4,0.7,0.3,-162.1,-81.0,-14.3,-83.4,12.0,77.4,16.0,0.4,0.6,0.4,-200.7,-137.6,-111.3,-154.6,12.0,50.9,16.0,0.4,0.6,0.4,-116.0,-53.4,-2.9,-57.9,9.0,64.1,18.0,0.4,0.6,0.4,-146.3,-83.6,-61.5,-98.3,9.0,39.6,18.0,0.4,0.6,0.4,-24.5,-8.0,7.4,-8.4,8.0,14.9,20.0,0.4,0.7,0.3,-65.1,-29.8,-23.7,-34.1,8.0,25.1,20.0,0.4,0.7,0.3,123.5,406.5,1306.5,621.0,12.0,592.0,16.0,0.4,0.6,0.4,125.0,405.0,1305.0,620.0,12.0,590.0,16.0,0.4,0.6,0.4
1974,2,334.0,10.0,22.0,22.1,23.77,22.75,6.0,1.16,16.0,0.3,0.5,0.3,22.0,23.0,24.05,23.13,7.0,1.07,14.0,0.4,0.5,0.4,13.69,14.77,16.05,14.88,6.0,1.2,14.0,0.5,0.6,0.4,77.5,78.7,91.7,83.6,7.0,8.9,14.0,0.4,0.4,3.6,6.7,9.44,7.13,7.0,3.3,14.0,0.4,0.5,0.4,-6.07,-4.31,-3.03,-4.35,7.0,2.15,14.0,0.4,0.5,0.4,-8.12,-5.13,-3.31,-5.55,7.0,2.75,14.0,0.4,0.5,0.4,1009.79,1013.35,1014.96,1012.63,6.0,2.57,14.0,0.5,0.6,0.4,0.0,6.0,6.0,3.6,7.0,3.4,14.0,0.4,0.5,0.4,-57.6,-28.9,-10.9,-36.8,7.0,32.2,14.0,0.4,0.5,0.4,-76.9,-34.4,-11.9,-47.1,7.0,40.1,14.0,0.4,0.5,0.4,-1.05,0.0,0.85,-0.07,6.0,1.28,16.0,0.3,0.5,0.3,-6.1,0.0,9.0,1.0,6.0,13.2,16.0,0.3,0.5,0.3,1.45,3.02,3.87,2.65,5.0,1.67,16.0,0.4,0.6,0.4,6.9,21.2,41.9,23.4,5.0,18.9,16.0,0.4,0.6,0.4,-139.0,-94.7,-66.7,-100.6,7.0,49.4,14.0,0.4,0.5,0.4,-194.4,-112.9,-76.0,-128.7,7.0,64.4,14.0,0.4,0.5,0.4,-90.7,-68.4,-43.4,-68.6,6.0,36.1,14.0,0.5,0.6,0.4,-121.7,-90.7,-57.2,-92.1,6.0,37.7,14.0,0.5,0.6,0.4,-26.9,-10.6,-2.4,-13.8,5.0,12.9,16.0,0.4,0.6,0.4,-32.1,-18.4,-6.5,-18.7,5.0,14.2,16.0,0.4,0.6,0.4,46.5,301.0,855.0,571.0,7.0,656.5,14.0,0.4,0.5,0.4,45.0,300.0,855.0,570.0,7.0,655.0,14.0,0.4,0.5,0.4
1974,2,334.0,11.0,21.9,22.25,22.55,22.23,4.0,0.39,14.0,0.8,0.3,0.4,21.44,21.6,21.81,21.63,4.0,0.29,14.0,0.8,0.3,0.4,11.03,11.32,12.33,11.67,3.0,1.0,14.0,0.7,0.3,0.4,70.0,75.2,85.9,77.8,4.0,10.1,14.0,0.8,0.4,6.31,9.3,9.82,8.13,4.0,3.05,14.0,0.8,0.3,0.4,-5.35,-4.09,-3.31,-4.32,4.0,1.28,14.0,0.8,0.3,0.4,-8.91,-7.59,-4.33,-6.66,4.0,3.41,14.0,0.8,0.3,0.4,1011.59,1015.0,1015.14,1013.4,3.0,2.95,14.0,0.7,0.3,0.4,1.5,2.5,4.6,3.0,4.0,2.2,14.0,0.8,0.3,0.4,-49.7,-39.8,-23.2,-36.6,4.0,18.7,14.0,0.8,0.3,0.4,-87.9,-70.6,-34.9,-61.8,4.0,39.5,14.0,0.8,0.3,0.4,0.1,0.6,1.1,0.6,4.0,0.59,14.0,0.8,0.3,0.4,0.9,5.6,10.9,5.9,4.0,5.9,14.0,0.8,0.3,0.4,4.49,5.0,5.71,5.1,3.0,0.9,14.0,0.7,0.3,0.4,41.8,46.5,57.2,49.4,3.0,11.6,14.0,0.7,0.3,0.4,-115.5,-87.7,-71.7,-93.3,4.0,27.6,14.0,0.8,0.3,0.4,-190.8,-163.9,-94.0,-143.4,4.0,72.5,14.0,0.8,0.3,0.4,-68.9,-52.6,-42.9,-55.8,3.0,19.2,14.0,0.7,0.3,0.4,-101.0,-91.2,-91.2,-95.9,3.0,8.3,14.0,0.7,0.3,0.4,-24.7,-23.2,-21.9,-23.3,3.0,2.1,14.0,0.7,0.3,0.4,-52.7,-40.2,-33.5,-43.0,3.0,14.3,14.0,0.7,0.3,0.4,407.5,804.5,955.5,687.0,4.0,448.0,14.0,0.8,0.3,0.4,405.0,805.0,955.0,685.0,4.0,450.0,14.0,0.8,0.3,0.4
1974,2,334.0,12.0,21.21,22.0,23.49,22.06,9.0,1.28,18.0,0.4,0.7,0.4,21.1,22.2,24.66,23.1,7.0,2.43,18.0,0.6,0.6,0.4,11.27,12.29,14.77,13.04,5.0,2.57,20.0,0.6,0.6,0.3,69.4,74.0,75.6,73.0,6.0,3.1,18.0,0.7,0.3,5.17,10.3,12.27,8.96,9.0,3.47,18.0,0.4,0.7,0.4,-10.21,-6.62,-3.29,-6.43,9.0,3.78,18.0,0.4,0.7,0.4,-8.01,-6.5,-2.01,-5.36,9.0,3.03,18.0,0.4,0.7,0.4,1013.07,1013.95,1015.9,1014.44,8.0,1.47,20.0,0.4,0.6,0.4,0.0,0.0,3.5,1.4,9.0,2.2,18.0,0.4,0.7,0.4,-123.2,-68.2,-14.4,-68.1,9.0,52.2,18.0,0.4,0.7,0.4,-83.6,-68.2,-8.1,-52.9,9.0,39.1,18.0,0.4,0.7,0.4,-3.16,0.0,0.85,-1.31,7.0,2.83,18.0,0.6,0.6,0.4,-31.5,0.0,7.5,-9.2,7.0,19.9,18.0,0.6,0.6,0.4,0.29,4.61,5.41,3.13,5.0,3.11,20.0,0.6,0.6,0.3,4.7,28.7,45.7,25.2,5.0,24.0,20.0,0.6,0.6,0.3,-170.4,-120.2,-68.0,-122.2,7.0,78.2,18.0,0.6,0.6,0.4,-169.7,-143.0,-98.5,-129.2,7.0,52.0,18.0,0.6,0.6,0.4,-85.5,-74.5,-34.4,-60.1,5.0,36.1,20.0,0.6,0.6,0.3,-97.9,-88.8,-65.4,-82.9,5.0,19.3,20.0,0.6,0.6,0.3,-27.8,-8.1,2.1,-12.5,5.0,17.9,20.0,0.6,0.6,0.3,-34.2,-28.7,-3.6,-20.3,5.0,18.4,20.0,0.6,0.6,0.3,152.0,1092.5,1899.5,989.5,9.0,804.0,18.0,0.4,0.7,0.4,150.0,1095.0,1900.0,990.0,9.0,805.0,18.0,0.4,0.7,0.4
1974,2,334.0,13.0,20.71,21.85,22.62,21.68,4.0,1.27,16.0,0.5,0.6,0.2,20.86,21.9,22.0,21.45,4.0,0.97,16.0,0.5,0.6,0.2,10.22,11.18,11.99,11.11,3.0,1.3,14.0,0.3,0.5,0.2,65.2,75.6,76.7,71.1,3.0,9.3,14.0,0.3,0.2,8.15,10.3,11.19,9.7,4.0,2.47,16.0,0.5,0.6,0.2,-8.57,-7.26,-5.97,-7.27,4.0,1.64,16.0,0.5,0.6,0.2,-7.81,-7.17,-4.78,-6.33,4.0,2.23,16.0,0.5,0.6,0.2,1014.92,1016.15,1017.01,1015.98,4.0,1.28,16.0,0.5,0.6,0.2,0.5,2.0,5.6,3.0,4.0,3.6,16.0,0.5,0.6,0.2,-96.5,-74.7,-49.9,-73.3,4.0,31.9,16.0,0.5,0.6,0.2,-87.2,-74.7,-42.5,-65.3,4.0,32.3,16.0,0.5,0.6,0.2,-0.86,0.7,1.26,0.23,4.0,1.55,16.0,0.5,0.6,0.2,-8.8,6.7,10.7,1.2,4.0,14.9,16.0,0.5,0.6,0.2,2.95,4.74,6.2,4.58,3.0,2.39,14.0,0.3,0.5,0.2,24.2,29.4,57.7,40.7,3.0,26.4,14.0,0.3,0.5,0.2,-187.8,-158.8,-125.6,-156.8,4.0,40.3,16.0,0.5,0.6,0.2,-171.7,-157.0,-101.2,-137.4,4.0,51.9,16.0,0.5,0.6,0.2,-80.4,-77.1,-65.5,-73.0,3.0,11.5,14.0,0.3,0.5,0.2,-87.2,-64.7,-44.2,-65.7,3.0,31.5,14.0,0.3,0.5,0.2,-45.1,-25.5,-17.6,-31.2,3.0,20.7,14.0,0.3,0.5,0.2,-36.4,-16.7,-15.3,-25.6,3.0,17.3,14.0,0.3,0.5,0.2,645.0,1092.5,1425.5,1038.0,4.0,611.5,16.0,0.5,0.6,0.2,645.0,1095.0,1425.0,1040.0,4.0,610.0,16.0,0.5,0.6,0.2
1974,2,334.0,14.0,20.57,21.7,22.25,21.43,4.0,1.07,20.0,0.5,0.8,0.4,19.93,21.3,21.62,20.9,5.0,0.95,22.0,0.6,0.7,0.5,11.04,11.28,12.25,11.63,4.0,0.95,20.0,0.5,0.8,0.4,71.7,74.2,83.4,77.4,4.0,8.6,20.0,0.5,0.4,5.52,7.7,10.35,7.72,5.0,3.3,22.0,0.6,0.7,0.5,-6.04,-3.85,-0.92,-3.61,5.0,3.46,22.0,0.6,0.7,0.5,-8.3,-5.52,-4.0,-6.13,5.0,3.19,22.0,0.6,0.7,0.5,1013.95,1015.95,1017.53,1015.75,4.0,2.23,20.0,0.5,0.8,0.4,0.0,2.0,3.4,1.8,5.0,1.8,22.0,0.6,0.7,0.5,-51.5,-29.6,-13.2,-33.2,5.0,31.2,22.0,0.6,0.7,0.5,-78.5,-48.0,-27.5,-54.2,5.0,43.8,22.0,0.6,0.7,0.5,-0.05,0.45,1.69,0.8,4.0,1.16,20.0,0.5,0.8,0.4,-0.5,3.5,12.4,5.8,4.0,8.4,20.0,0.5,0.8,0.4,2.88,4.88,5.55,4.25,4.0,1.93,20.0,0.5,0.8,0.4,28.2,41.2,42.5,35.6,4.0,12.7,20.0,0.5,0.8,0.4,-124.2,-82.4,-17.8,-74.9,5.0,73.7,22.0,0.6,0.7,0.5,-171.9,-109.2,-85.9,-126.5,5.0,62.4,22.0,0.6,0.7,0.5,-73.7,-47.2,-34.3,-53.7,4.0,29.3,20.0,0.5,0.8,0.4,-112.1,-68.2,-57.3,-84.0,4.0,41.6,20.0,0.5,0.8,0.4,-32.4,-23.6,-11.3,-21.9,4.0,14.5,20.0,0.5,0.8,0.4,-33.7,-26.7,-18.9,-26.3,4.0,8.8,20.0,0.5,0.8,0.4,243.5,456.5,1124.5,646.5,5.0,554.0,22.0,0.6,0.7,0.5,245.0,455.0,1125.0,645.0,5.0,555.0,22.0,0.6,0.7,0.5
1974,2,334.0,15.0,20.16,21.05,21.1,20.65,4.0,0.83,16.0,0.0,0.3,0.4,20.08,20.5,20.75,20.42,5.0,0.48,16.0,0.2,0.3,0.5,11.07,11.48,11.74,11.41,4.0,0.41,16.0,0.0,0.3,0.4,75.0,78.3,86.8,81.3,5.0,10.8,16.0,0.2,0.5,3.1,7.2,9.15,6.26,5.0,3.91,16.0,0.2,0.3,0.5,-7.01,-4.6,-1.59,-4.34,5.0,3.2,16.0,0.2,0.3,0.5,-6.83,-5.27,-0.31,-3.89,5.0,3.4,16.0,0.2,0.3,0.5,1014.94,1015.55,1016.27,1015.6,4.0,0.83,16.0,0.0,0.3,0.4,0.0,1.0,2.4,1.2,5.0,1.3,16.0,0.2,0.3,0.5,-65.3,-21.2,-11.3,-36.0,5.0,35.1,16.0,0.2,0.3,0.5,-58.3,-43.2,-0.2,-33.4,5.0,32.7,16.0,0.2,0.3,0.5,-0.58,0.25,0.97,0.2,4.0,1.04,16.0,0.0,0.3,0.4,-6.2,0.4,2.2,-1.9,4.0,6.8,16.0,0.0,0.3,0.4,2.94,3.98,4.47,3.71,4.0,1.04,16.0,0.0,0.3,0.4,12.8,27.3,31.8,22.5,4.0,14.1,16.0,0.0,0.3,0.4,-145.7,-93.4,-32.8,-89.5,5.0,66.0,16.0,0.2,0.3,0.5,-140.4,-110.7,-6.2,-80.4,5.0,70.2,16.0,0.2,0.3,0.5,-85.9,-50.4,-13.3,-49.6,4.0,43.6,16.0,0.0,0.3,0.4,-77.6,-67.9,-32.5,-55.6,4.0,34.3,16.0,0.0,0.3,0.4,-21.0,-15.1,-5.6,-13.4,4.0,9.9,16.0,0.0,0.3,0.4,-25.6,-17.6,-8.6,-17.1,4.0,12.0,16.0,0.0,0.3,0.4,62.0,373.0,810.0,456.5,5.0,499.5,16.0,0.2,0.3,0.5,60.0,375.0,810.0,455.0,5.0,500.0,16.0,0.2,0.3,0.5
1974,2,334.0,16.0,20.58,21.2,22.22,21.54,9.0,1.19,12.0,0.6,0.5,0.5,20.09,21.0,22.01,21.11,10.0,1.12,14.0,0.6,0.5,0.5,10.75,11.49,14.45,12.3,7.0,1.69,14.0,0.6,0.5,0.4,68.3,76.8,85.3,78.7,7.0,11.3,14.0,0.6,0.4,5.29,7.7,12.21,8.22,10.0,3.25,14.0,0.6,0.5,0.5,-7.17,-5.9,-2.97,-5.19,10.0,2.38,14.0,0.6,0.5,0.5,-10.34,-4.47,-3.52,-5.95,10.0,3.28,14.0,0.6,0.5,0.5,1013.51,1014.25,1015.2,1014.39,10.0,1.15,14.0,0.6,0.5,0.5,0.0,1.0,6.5,2.6,9.0,3.2,14.0,0.7,0.5,0.5,-74.6,-44.5,-18.7,-47.4,10.0,31.7,14.0,0.6,0.5,0.5,-125.4,-31.4,-20.3,-57.3,10.0,51.9,14.0,0.6,0.5,0.5,-1.01,0.3,1.78,0.42,9.0,1.51,12.0,0.6,0.5,0.5,-11.3,2.3,11.5,3.1,9.0,15.0,12.0,0.6,0.5,0.5,2.3,3.78,5.02,3.88,7.0,1.37,14.0,0.6,0.5,0.4,17.7,29.9,38.7,31.4,7.0,16.2,14.0,0.6,0.5,0.4,-162.9,-118.6,-62.4,-109.8,10.0,51.7,14.0,0.6,0.5,0.5,-214.9,-91.3,-74.7,-126.5,10.0,73.6,14.0,0.6,0.5,0.5,-88.7,-66.5,-48.3,-62.5,7.0,28.7,14.0,0.6,0.5,0.4,-139.6,-55.8,-37.3,-76.6,7.0,51.4,14.0,0.6,0.5,0.4,-28.8,-21.4,-8.8,-18.3,7.0,9.8,14.0,0.6,0.5,0.4,-27.5,-18.4,-10.5,-23.3,7.0,17.0,14.0,0.6,0.5,0.4,157.5,456.5,1845.5,797.5,10.0,820.5,14.0,0.6,0.5,0.5,160.0,455.0,1845.0,800.0,10.0,820.0,14.0,0.6,0.5,0.5
1974,2,334.0,17.0,20.85,20.95,21.05,20.95,4.0,0.13,12.0,0.5,0.6,0.4,20.19,20.6,22.88,21.58,5.0,2.4,14.0,0.6,0.5,0.3,11.91,12.88,14.63,13.25,4.0,1.85,12.0,0.5,0.6,0.4,77.7,81.9,86.8,82.2,4.0,5.6,12.0,0.5,0.4,5.8,7.7,14.08,9.46,5.0,4.38,14.0,0.6,0.5,0.3,-7.83,-6.67,-4.61,-6.29,5.0,2.11,14.0,0.6,0.5,0.3,-11.31,-3.91,-3.58,-6.8,5.0,4.41,14.0,0.6,0.5,0.3,1014.18,1015.0,1018.16,1016.18,5.0,3.46,14.0,0.6,0.5,0.3,2.6,4.0,7.4,4.8,5.0,2.6,14.0,0.6,0.5,0.3,-111.2,-51.3,-27.2,-65.8,5.0,46.2,14.0,0.6,0.5,0.3,-159.5,-29.6,-19.7,-79.3,5.0,78.1,14.0,0.6,0.5,0.3,-2.28,0.5,0.71,-0.72,4.0,2.72,12.0,0.5,0.6,0.4,-11.3,5.0,10.1,-0.4,4.0,16.6,12.0,0.5,0.6,0.4,0.88,2.46,3.34,2.13,4.0,1.76,12.0,0.5,0.6,0.4,5.6,25.9,47.5,26.5,4.0,25.5,12.0,0.5,0.6,0.4,-157.6,-141.4,-101.1,-132.4,5.0,36.7,14.0,0.6,0.5,0.3,-228.3,-100.8,-75.1,-142.4,5.0,84.4,14.0,0.6,0.5,0.3,-97.3,-77.2,-61.3,-79.2,4.0,24.6,12.0,0.5,0.6,0.4,-137.8,-96.8,-51.1,-94.5,4.0,50.5,12.0,0.5,0.6,0.4,-26.3,-18.2,-5.0,-15.8,4.0,13.2,12.0,0.5,0.6,0.4,-39.3,-18.1,-2.6,-20.8,4.0,22.4,12.0,0.5,0.6,0.4,199.5,456.5,2795.5,1300.0,5.0,1411.0,14.0,0.6,0.5,0.3,200.0,455.0,2795.0,1300.0,5.0,1410.0,14.0,0.6,0.5,0.3
