Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,334.0,18.0,19.21,19.65,20.09,19.65,2.0,0.92,10.0,0.5,0.7,0.7,20.18,21.0,21.0,20.6,3.0,0.69,8.0,0.7,0.8,0.8,10.93,11.06,11.18,11.06,2.0,0.26,10.0,0.5,0.7,0.9,73.6,74.7,75.7,74.7,2.0,2.2,10.0,0.5,0.9,9.46,9.8,10.62,10.03,3.0,0.87,8.0,0.7,0.8,0.8,-8.05,-7.12,-7.09,-7.56,3.0,0.8,8.0,0.7,0.8,0.8,-7.65,-5.98,-5.24,-6.43,3.0,1.81,8.0,0.7,0.8,0.8,1017.39,1017.8,1018.48,1017.93,3.0,0.81,8.0,0.7,0.8,0.8,0.0,0.0,1.4,0.7,3.0,1.2,8.0,0.7,0.8,0.8,-81.5,-77.8,-69.9,-75.7,3.0,8.6,8.0,0.7,0.8,0.8,-80.9,-55.6,-50.4,-65.4,3.0,23.9,8.0,0.7,0.8,0.8,-1.6,-0.75,0.1,-0.75,2.0,1.77,10.0,0.5,0.7,0.7,-17.8,-8.7,0.4,-8.7,2.0,18.8,10.0,0.5,0.7,0.7,3.87,3.87,3.87,3.87,1.0,0.0,14.0,0.0,0.4,0.9,36.0,36.0,36.0,36.0,1.0,0.0,14.0,0.0,0.4,0.9,-168.8,-148.5,-143.4,-155.9,3.0,19.7,8.0,0.7,0.8,0.8,-158.4,-118.4,-107.8,-132.7,3.0,39.1,8.0,0.7,0.8,0.8,-92.5,-86.4,-80.3,-86.4,2.0,12.7,10.0,0.5,0.7,0.9,-63.4,-60.0,-56.6,-60.0,2.0,7.0,10.0,0.5,0.7,0.9,-27.6,-27.6,-27.6,-27.6,1.0,0.0,14.0,0.0,0.4,0.9,-23.2,-23.2,-23.2,-23.2,1.0,0.0,14.0,0.0,0.4,0.9,848.0,941.0,1207.5,1025.5,3.0,273.5,8.0,0.7,0.8,0.8,850.0,940.0,1205.0,1025.0,3.0,275.0,8.0,0.7,0.8,0.8
1974,2,334.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.9,0.7,-4.32,-4.32,-4.32,-4.32,1.0,0.0,20.0,0.0,0.9,0.7,-1.57,-1.57,-1.57,-1.57,1.0,0.0,20.0,0.0,0.9,0.7,1019.8,1019.8,1019.8,1019.8,1.0,0.0,20.0,0.0,0.9,0.7,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.9,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,20.0,0.0,0.9,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,20.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.5,-79.5,-79.5,-79.5,1.0,0.0,20.0,0.0,0.9,0.7,-28.9,-28.9,-28.9,-28.9,1.0,0.0,20.0,0.0,0.9,0.7,-42.3,-42.3,-42.3,-42.3,1.0,0.0,20.0,0.0,0.9,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,22.0,20.2,20.2,20.2,20.2,1.0,0.0,10.0,0.0,1.0,0.6,19.4,19.4,19.4,19.4,1.0,0.0,10.0,0.0,1.0,0.6,10.12,10.12,10.12,10.12,1.0,0.0,10.0,0.0,1.0,0.6,72.8,72.8,72.8,72.8,1.0,0.0,10.0,0.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,1.0,0.6,-4.37,-4.37,-4.37,-4.37,1.0,0.0,10.0,0.0,1.0,0.6,-3.66,-3.66,-3.66,-3.66,1.0,0.0,10.0,0.0,1.0,0.6,1018.9,1018.9,1018.9,1018.9,1.0,0.0,10.0,0.0,1.0,0.6,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,1.0,0.6,-24.9,-24.9,-24.9,-24.9,1.0,0.0,10.0,0.0,1.0,0.6,-20.9,-20.9,-20.9,-20.9,1.0,0.0,10.0,0.0,1.0,0.6,0.8,0.8,0.8,0.8,1.0,0.0,10.0,0.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,1.0,0.6,4.53,4.53,4.53,4.53,1.0,0.0,10.0,0.0,1.0,0.6,25.8,25.8,25.8,25.8,1.0,0.0,10.0,0.0,1.0,0.6,-84.7,-84.7,-84.7,-84.7,1.0,0.0,10.0,0.0,1.0,0.6,-71.1,-71.1,-71.1,-71.1,1.0,0.0,10.0,0.0,1.0,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,10.0,0.0,1.0,0.6,-37.1,-37.1,-37.1,-37.1,1.0,0.0,10.0,0.0,1.0,0.6,-19.8,-19.8,-19.8,-19.8,1.0,0.0,10.0,0.0,1.0,0.6,-16.6,-16.6,-16.6,-16.6,1.0,0.0,10.0,0.0,1.0,0.6,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,1.0,0.6,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,1.0,0.6
1974,2,334.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,7.4,9.04,7.4,2.0,3.39,20.0,0.5,0.9,0.3,-6.05,-5.5,-4.95,-5.5,2.0,1.13,20.0,0.5,0.9,0.3,-6.59,-4.61,-2.63,-4.61,2.0,4.1,20.0,0.5,0.9,0.3,1020.5,1022.0,1023.5,1022.0,2.0,3.11,20.0,0.5,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,24.0,20.91,21.35,21.79,21.35,2.0,0.92,10.0,0.5,0.5,0.7,19.4,20.25,21.1,20.25,2.0,1.77,10.0,0.5,0.5,0.7,12.45,12.89,13.34,12.89,2.0,0.92,10.0,0.5,0.5,0.7,81.1,88.7,96.4,88.7,2.0,15.9,10.0,0.5,0.7,4.25,5.65,7.05,5.65,2.0,2.9,10.0,0.5,0.5,0.7,-6.45,-4.77,-3.1,-4.77,2.0,3.48,10.0,0.5,0.5,0.7,-2.74,-2.7,-2.65,-2.7,2.0,0.09,10.0,0.5,0.5,0.7,1021.52,1021.55,1021.58,1021.55,2.0,0.07,10.0,0.5,0.5,0.7,1.6,3.0,4.4,3.0,2.0,2.8,10.0,0.5,0.5,0.7,-48.2,-32.0,-15.9,-32.0,2.0,33.5,10.0,0.5,0.5,0.7,-18.6,-15.1,-11.6,-15.1,2.0,7.3,10.0,0.5,0.5,0.7,-0.2,1.1,2.4,1.1,2.0,2.69,10.0,0.5,0.5,0.7,-3.5,2.3,8.1,2.3,2.0,12.0,10.0,0.5,0.5,0.7,2.79,2.8,2.82,2.8,2.0,0.03,10.0,0.5,0.5,0.7,11.9,15.9,19.9,15.9,2.0,8.3,10.0,0.5,0.5,0.7,-137.9,-99.8,-61.7,-99.8,2.0,78.9,10.0,0.5,0.5,0.7,-56.0,-54.5,-53.1,-54.5,2.0,3.0,10.0,0.5,0.5,0.7,-79.5,-59.9,-40.4,-59.9,2.0,40.5,10.0,0.5,0.5,0.7,-36.5,-34.8,-33.0,-34.8,2.0,3.6,10.0,0.5,0.5,0.7,-18.2,-13.4,-8.7,-13.4,2.0,9.9,10.0,0.5,0.5,0.7,-7.6,-7.6,-7.5,-7.6,2.0,0.2,10.0,0.5,0.5,0.7,111.5,251.5,391.5,251.5,2.0,290.0,10.0,0.5,0.5,0.7,110.0,250.0,390.0,250.0,2.0,290.0,10.0,0.5,0.5,0.7
1974,2,334.0,25.0,20.19,20.6,22.24,21.2,3.0,1.59,12.0,0.3,0.9,0.6,18.96,19.3,19.64,19.3,2.0,0.71,12.0,0.0,0.8,0.7,9.73,9.73,9.73,9.73,1.0,0.0,14.0,0.0,0.6,0.6,68.8,68.8,68.8,68.8,1.0,0.0,14.0,0.0,0.6,5.58,7.7,9.67,7.63,4.0,2.85,12.0,0.3,0.7,0.5,-3.94,-3.11,-1.17,-2.58,4.0,1.86,12.0,0.3,0.7,0.5,-8.8,-6.93,-5.37,-7.08,4.0,2.56,12.0,0.3,0.7,0.5,1020.51,1022.45,1024.23,1022.38,4.0,2.25,12.0,0.3,0.7,0.5,1.0,3.0,6.1,3.5,4.0,3.4,12.0,0.3,0.7,0.5,-37.7,-25.7,-8.4,-23.2,4.0,18.3,12.0,0.3,0.7,0.5,-87.3,-53.5,-32.0,-59.4,4.0,40.3,12.0,0.3,0.7,0.5,0.86,1.0,1.14,1.0,2.0,0.28,12.0,0.0,0.8,0.7,4.9,8.2,11.6,8.2,2.0,7.0,12.0,0.0,0.8,0.7,5.19,5.19,5.19,5.19,1.0,0.0,14.0,0.0,0.6,0.6,21.3,21.3,21.3,21.3,1.0,0.0,14.0,0.0,0.6,0.6,-59.5,-35.4,-11.2,-35.4,2.0,50.0,12.0,0.0,0.8,0.7,-176.4,-137.8,-99.1,-137.8,2.0,80.0,12.0,0.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.6,-39.9,-39.9,-39.9,-39.9,1.0,0.0,14.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.6,-21.3,-21.3,-21.3,-21.3,1.0,0.0,14.0,0.0,0.6,0.6,214.0,462.5,960.0,581.0,4.0,538.0,12.0,0.3,0.7,0.5,215.0,460.0,960.0,580.0,4.0,540.0,12.0,0.3,0.7,0.5
1974,2,334.0,26.0,20.48,21.0,21.0,20.75,4.0,0.5,10.0,1.0,0.8,0.5,20.21,21.25,21.71,20.98,4.0,1.05,10.0,1.0,0.8,0.5,10.92,11.31,11.7,11.31,2.0,0.81,16.0,1.0,0.7,0.5,70.5,71.8,73.1,71.8,2.0,2.7,16.0,1.0,0.5,4.29,4.85,5.57,4.93,4.0,0.85,10.0,1.0,0.8,0.5,-4.21,-3.57,-2.61,-3.42,4.0,1.07,10.0,1.0,0.8,0.5,-4.27,-3.69,-2.07,-3.19,4.0,1.66,10.0,1.0,0.8,0.5,1020.75,1024.35,1025.43,1023.15,4.0,3.67,10.0,1.0,0.8,0.5,2.5,3.0,3.5,3.0,4.0,0.8,10.0,1.0,0.8,0.5,-22.0,-18.8,-12.2,-17.2,4.0,6.7,10.0,1.0,0.8,0.5,-23.9,-16.9,-8.5,-16.3,4.0,10.1,10.0,1.0,0.8,0.5,-0.71,-0.25,0.26,-0.22,4.0,0.61,10.0,1.0,0.8,0.5,-3.6,-1.5,1.0,-1.3,4.0,2.8,10.0,1.0,0.8,0.5,3.6,4.04,4.47,4.04,2.0,0.9,16.0,1.0,0.7,0.5,16.9,19.7,22.5,19.7,2.0,5.8,16.0,1.0,0.7,0.5,-91.5,-75.9,-53.2,-72.5,4.0,25.5,10.0,1.0,0.8,0.5,-90.8,-74.8,-41.3,-66.5,4.0,35.1,10.0,1.0,0.8,0.5,-50.9,-44.5,-38.1,-44.5,2.0,13.2,16.0,1.0,0.7,0.5,-36.8,-25.7,-14.6,-25.7,2.0,22.9,16.0,1.0,0.7,0.5,-15.4,-15.4,-15.3,-15.4,2.0,0.1,16.0,1.0,0.7,0.5,-15.8,-10.5,-5.2,-10.5,2.0,11.0,16.0,1.0,0.7,0.5,80.0,115.0,176.5,127.5,4.0,65.5,10.0,1.0,0.8,0.5,80.0,115.0,175.0,125.0,4.0,65.0,10.0,1.0,0.8,0.5
1974,2,334.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,8.5,10.57,8.5,4.0,2.89,10.0,0.8,0.6,0.5,-9.73,-8.26,-5.26,-7.53,4.0,3.11,10.0,0.8,0.6,0.5,-4.97,-3.28,-1.3,-3.14,4.0,2.5,10.0,0.8,0.6,0.5,1019.77,1024.2,1025.76,1022.82,5.0,3.9,12.0,0.6,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,28.0,20.34,21.0,23.0,21.44,5.0,1.6,18.0,0.4,0.6,0.6,18.52,19.0,19.66,19.08,5.0,0.72,18.0,0.4,0.6,0.6,9.45,10.12,11.11,10.27,4.0,1.11,20.0,0.5,0.5,0.6,72.4,75.9,80.0,76.2,4.0,4.5,20.0,0.5,0.6,2.33,9.3,10.65,7.14,5.0,4.94,18.0,0.4,0.6,0.6,-5.13,-4.45,-1.19,-3.32,5.0,2.67,18.0,0.4,0.6,0.6,-9.57,-7.12,-1.45,-5.98,5.0,4.75,18.0,0.4,0.6,0.6,1023.74,1026.7,1030.49,1026.74,5.0,4.44,18.0,0.4,0.6,0.6,2.9,7.0,7.4,5.4,5.0,2.9,18.0,0.4,0.6,0.6,-56.4,-43.2,-4.4,-32.6,5.0,27.5,18.0,0.4,0.6,0.6,-105.5,-66.3,-4.1,-61.3,5.0,64.1,18.0,0.4,0.6,0.6,0.75,1.6,4.29,2.36,5.0,1.92,18.0,0.4,0.6,0.6,2.4,6.5,39.9,18.5,5.0,20.7,18.0,0.4,0.6,0.6,3.42,5.48,7.76,5.59,4.0,2.51,20.0,0.5,0.5,0.6,26.2,55.9,72.2,49.5,4.0,29.2,20.0,0.5,0.5,0.6,-95.2,-83.1,-24.2,-62.5,5.0,50.1,18.0,0.4,0.6,0.6,-176.5,-135.4,-29.0,-112.0,5.0,88.0,18.0,0.4,0.6,0.6,-52.8,-44.4,-34.8,-43.8,4.0,12.7,20.0,0.5,0.5,0.6,-101.8,-71.7,-45.5,-73.6,4.0,42.6,20.0,0.5,0.5,0.6,-41.1,-26.1,-11.4,-26.2,4.0,17.4,20.0,0.5,0.5,0.6,-59.2,-46.5,-22.9,-41.3,4.0,25.0,20.0,0.5,0.5,0.6,19.5,804.5,1313.0,767.5,5.0,891.5,18.0,0.4,0.6,0.6,20.0,805.0,1315.0,765.0,5.0,890.0,18.0,0.4,0.6,0.6
1974,2,334.0,29.0,19.13,19.5,19.76,19.45,4.0,0.49,18.0,0.5,0.4,0.5,17.69,18.05,18.57,18.13,4.0,0.66,18.0,0.5,0.4,0.5,7.85,8.44,9.71,8.77,3.0,1.39,16.0,0.7,0.5,0.7,62.6,62.6,75.5,68.9,3.0,10.9,16.0,0.7,0.7,6.05,8.25,11.97,8.98,4.0,4.02,18.0,0.5,0.4,0.5,-7.8,-4.63,-2.5,-5.13,4.0,3.14,18.0,0.5,0.4,0.5,-9.49,-3.76,-2.8,-6.04,4.0,5.48,18.0,0.5,0.4,0.5,1022.33,1024.6,1028.7,1025.48,4.0,4.01,18.0,0.5,0.4,0.5,5.4,7.0,7.5,6.5,4.0,1.7,18.0,0.5,0.4,0.5,-65.8,-42.4,-23.7,-44.6,4.0,28.7,18.0,0.5,0.4,0.5,-121.1,-25.6,-19.6,-68.3,4.0,90.7,18.0,0.5,0.4,0.5,0.93,1.45,1.71,1.33,4.0,0.59,18.0,0.5,0.4,0.5,8.3,10.2,12.0,10.1,4.0,2.4,18.0,0.5,0.4,0.5,4.21,5.53,5.63,4.94,3.0,1.16,16.0,0.7,0.5,0.7,34.5,52.8,71.1,52.8,3.0,26.8,16.0,0.7,0.5,0.7,-137.6,-84.6,-46.3,-91.7,4.0,53.7,18.0,0.5,0.4,0.5,-178.5,-66.9,-49.6,-111.9,4.0,106.0,18.0,0.5,0.4,0.5,-68.6,-66.2,-35.4,-52.3,3.0,27.1,16.0,0.7,0.5,0.7,-89.8,-25.4,-24.5,-56.4,3.0,54.9,16.0,0.7,0.5,0.7,-41.6,-24.4,-17.2,-29.3,3.0,18.4,16.0,0.7,0.5,0.7,-59.2,-18.1,-11.8,-35.1,3.0,37.7,16.0,0.7,0.5,0.7,243.0,589.0,1947.5,1072.0,4.0,1306.5,18.0,0.5,0.4,0.5,245.0,590.0,1945.0,1070.0,4.0,1305.0,18.0,0.5,0.4,0.5
1974,2,334.0,30.0,20.58,20.75,20.92,20.75,2.0,0.35,12.0,0.0,0.4,0.4,18.24,18.5,19.13,18.68,4.0,0.72,16.0,0.5,0.5,0.6,8.59,10.17,11.75,10.17,2.0,3.27,14.0,0.5,0.9,0.8,64.9,74.6,84.3,74.6,2.0,20.1,14.0,0.5,0.8,5.1,7.1,12.72,8.83,4.0,5.68,16.0,0.5,0.5,0.6,-6.68,-4.16,0.74,-3.02,4.0,5.16,16.0,0.5,0.5,0.6,-9.43,-0.69,1.62,-3.76,4.0,8.86,16.0,0.5,0.5,0.6,1020.5,1026.6,1027.36,1024.05,4.0,5.74,16.0,0.5,0.5,0.6,4.0,5.5,6.5,5.3,4.0,1.7,16.0,0.5,0.5,0.6,-56.9,-41.7,-7.0,-32.4,4.0,35.0,16.0,0.5,0.5,0.6,-154.4,-5.6,10.1,-69.1,4.0,144.2,16.0,0.5,0.5,0.6,2.08,2.25,2.42,2.25,2.0,0.35,12.0,0.0,0.4,0.4,13.6,16.2,18.8,16.2,2.0,5.4,12.0,0.0,0.4,0.4,6.94,6.94,6.94,6.94,1.0,0.0,18.0,0.0,0.8,0.8,43.0,43.0,43.0,43.0,1.0,0.0,18.0,0.0,0.8,0.8,-123.7,-76.2,17.0,-54.4,4.0,97.7,16.0,0.5,0.5,0.6,-170.1,-12.8,30.0,-67.4,4.0,159.8,16.0,0.5,0.5,0.6,-27.4,4.5,36.4,4.5,2.0,66.0,14.0,0.5,0.9,0.8,3.9,12.2,20.5,12.2,2.0,17.2,14.0,0.5,0.9,0.8,-37.2,-37.2,-37.2,-37.2,1.0,0.0,18.0,0.0,0.8,0.8,21.5,21.5,21.5,21.5,1.0,0.0,18.0,0.0,0.8,0.8,149.5,375.0,2817.5,1433.0,4.0,2327.0,16.0,0.5,0.5,0.6,150.0,375.0,2820.0,1435.0,4.0,2325.0,16.0,0.5,0.5,0.6
1974,2,334.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,7.0,8.07,7.01,7.0,4.08,12.0,0.9,0.8,0.3,-6.06,-4.92,3.94,-1.15,7.0,5.73,12.0,0.9,0.8,0.3,-4.02,-1.37,-0.8,-3.5,7.0,5.04,12.0,0.9,0.8,0.3,1023.32,1028.55,1032.06,1028.2,6.0,4.43,14.0,1.0,0.8,0.3,1.9,6.0,8.0,5.0,7.0,3.1,12.0,0.9,0.8,0.3,-44.3,-24.6,17.1,-15.5,7.0,46.2,12.0,0.9,0.8,0.3,-34.0,-10.3,-4.1,-41.5,7.0,80.6,12.0,0.9,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,32.0,17.15,18.15,19.0,18.16,12.0,1.07,14.0,0.5,0.6,0.3,15.98,17.6,19.08,17.7,13.0,1.51,16.0,0.5,0.6,0.3,8.28,9.74,11.41,9.84,4.0,1.82,18.0,0.5,0.3,0.3,70.2,78.4,86.0,78.1,4.0,9.1,18.0,0.5,0.3,3.99,7.0,13.9,8.12,13.0,4.38,16.0,0.5,0.6,0.3,-8.93,-5.65,5.86,-3.26,13.0,6.51,16.0,0.5,0.6,0.3,-4.19,1.22,4.47,0.04,13.0,6.06,16.0,0.5,0.6,0.3,1016.94,1022.3,1030.46,1023.34,13.0,7.67,16.0,0.5,0.6,0.3,4.0,7.0,8.0,6.1,11.0,1.8,16.0,0.5,0.6,0.2,-124.2,-42.2,36.3,-43.7,13.0,77.4,16.0,0.5,0.6,0.3,-34.0,2.6,27.4,0.4,13.0,78.7,16.0,0.5,0.6,0.3,-1.05,0.1,2.38,0.45,12.0,1.93,14.0,0.5,0.6,0.3,-6.8,0.8,23.3,7.0,12.0,23.8,14.0,0.5,0.6,0.3,1.6,3.45,4.77,3.2,4.0,1.88,18.0,0.5,0.3,0.3,10.5,35.1,60.1,35.3,4.0,28.9,18.0,0.5,0.3,0.3,-156.1,-93.2,111.4,-54.2,13.0,114.7,16.0,0.5,0.6,0.3,-65.9,22.1,71.4,3.3,13.0,106.6,16.0,0.5,0.6,0.3,-72.5,-58.1,16.0,-29.6,4.0,69.2,18.0,0.5,0.3,0.3,-84.9,-40.1,13.3,-36.0,4.0,57.3,18.0,0.5,0.3,0.3,-34.9,-20.9,-3.5,-19.2,4.0,20.3,18.0,0.5,0.3,0.3,-48.6,-23.9,2.7,-23.0,4.0,29.6,18.0,0.5,0.3,0.3,65.0,343.0,2685.5,1001.5,13.0,1322.0,16.0,0.5,0.6,0.3,65.0,345.0,2685.0,1000.0,13.0,1320.0,16.0,0.5,0.6,0.3
1974,2,334.0,33.0,18.95,19.0,20.1,19.47,7.0,1.26,8.0,0.6,0.7,0.5,18.11,19.1,20.27,19.25,8.0,2.12,10.0,0.6,0.7,0.4,9.09,10.51,11.77,10.31,5.0,1.96,10.0,0.4,0.7,0.5,72.9,78.8,84.5,78.7,5.0,8.6,10.0,0.4,0.5,3.66,6.15,9.6,6.6,8.0,3.64,10.0,0.6,0.7,0.4,-7.35,0.42,7.24,0.11,8.0,7.23,10.0,0.6,0.7,0.4,-2.88,0.0,2.92,0.45,8.0,3.23,10.0,0.6,0.7,0.4,1014.67,1024.45,1027.84,1021.6,8.0,9.62,10.0,0.6,0.7,0.4,3.3,6.5,7.9,6.0,8.0,2.0,10.0,0.6,0.7,0.4,-57.6,3.2,54.2,-4.8,8.0,72.5,10.0,0.6,0.7,0.4,-11.9,0.0,11.1,6.9,8.0,33.9,10.0,0.6,0.7,0.4,-1.14,-0.2,3.52,0.19,7.0,2.77,8.0,0.6,0.7,0.5,-6.3,-1.5,8.6,-4.1,7.0,16.8,8.0,0.6,0.7,0.5,1.6,3.06,6.1,3.61,5.0,2.49,10.0,0.4,0.7,0.5,7.3,12.6,23.0,14.2,5.0,9.0,10.0,0.4,0.7,0.5,-146.4,11.1,139.6,7.7,8.0,146.1,10.0,0.6,0.7,0.4,-54.9,0.0,45.8,5.4,8.0,62.7,10.0,0.6,0.7,0.4,-16.0,32.1,62.3,26.0,5.0,42.9,10.0,0.4,0.7,0.5,-19.8,0.0,17.0,-2.3,5.0,23.5,10.0,0.4,0.7,0.5,-11.8,1.2,14.9,2.1,5.0,15.1,10.0,0.4,0.7,0.5,-1.6,0.0,9.7,4.1,5.0,9.0,10.0,0.4,0.7,0.5,49.0,277.0,893.5,535.0,8.0,726.5,10.0,0.6,0.7,0.4,50.0,275.0,895.0,535.0,8.0,725.0,10.0,0.6,0.7,0.4
1974,2,334.0,34.0,16.29,17.0,19.44,17.77,11.0,1.65,12.0,0.5,0.6,0.4,16.9,17.4,18.28,17.56,13.0,1.54,12.0,0.4,0.6,0.5,7.16,8.57,11.37,9.09,10.0,1.95,12.0,0.5,0.6,0.4,64.7,72.4,87.6,75.3,10.0,11.6,12.0,0.5,0.4,2.13,4.1,7.09,4.39,15.0,3.16,14.0,0.5,0.5,0.5,-1.55,0.89,6.47,1.97,15.0,4.24,14.0,0.5,0.5,0.5,-1.93,0.0,2.63,0.1,15.0,2.91,14.0,0.5,0.5,0.5,1023.19,1027.0,1035.03,1028.26,15.0,5.81,14.0,0.5,0.5,0.5,2.1,5.5,7.9,5.0,14.0,2.4,12.0,0.5,0.5,0.5,-4.0,2.3,44.8,18.4,15.0,37.7,14.0,0.5,0.5,0.5,-4.3,0.0,10.3,0.6,15.0,17.6,14.0,0.5,0.5,0.5,-1.29,0.6,2.67,0.58,11.0,1.99,12.0,0.5,0.6,0.4,-9.0,1.6,9.8,-0.2,11.0,13.1,12.0,0.5,0.6,0.4,2.74,3.3,5.18,3.68,9.0,1.93,14.0,0.6,0.5,0.3,9.2,13.1,20.9,14.5,9.0,9.6,14.0,0.6,0.5,0.3,-36.0,14.2,135.0,41.0,13.0,82.0,12.0,0.4,0.6,0.5,-45.8,0.0,47.8,2.6,13.0,53.0,12.0,0.4,0.6,0.5,-27.3,5.8,79.7,20.9,10.0,54.9,12.0,0.5,0.6,0.4,-24.8,18.2,28.8,5.8,10.0,30.0,12.0,0.5,0.6,0.4,-7.9,0.0,6.3,-0.9,9.0,9.5,14.0,0.6,0.5,0.3,-14.7,7.1,11.8,0.0,9.0,15.4,14.0,0.6,0.5,0.3,10.0,69.0,357.0,223.5,15.0,370.0,14.0,0.5,0.5,0.5,10.0,70.0,355.0,225.0,15.0,370.0,14.0,0.5,0.5,0.5
1974,2,334.0,35.0,17.06,17.4,18.21,17.58,6.0,0.85,16.0,0.5,0.7,0.5,15.58,16.0,17.88,16.79,7.0,1.52,16.0,0.6,0.6,0.4,7.66,8.5,10.13,8.88,4.0,1.6,10.0,0.5,0.5,0.7,65.5,79.0,88.9,77.3,4.0,14.2,10.0,0.5,0.7,4.53,5.7,7.91,6.46,7.0,2.88,16.0,0.6,0.6,0.4,-6.14,0.0,4.44,-0.91,7.0,5.2,16.0,0.6,0.6,0.4,-7.33,0.0,2.86,-1.63,7.0,5.08,16.0,0.6,0.6,0.4,1026.76,1030.0,1032.62,1029.11,7.0,3.78,16.0,0.6,0.6,0.4,3.9,6.0,8.0,6.0,7.0,2.3,16.0,0.6,0.6,0.4,-44.8,0.0,22.8,-12.2,7.0,43.8,16.0,0.6,0.6,0.4,-58.3,0.0,13.2,-21.7,7.0,46.7,16.0,0.6,0.6,0.4,-0.79,0.35,2.21,0.6,6.0,1.66,16.0,0.5,0.7,0.5,-5.2,2.4,11.9,1.7,6.0,11.4,16.0,0.5,0.7,0.5,2.02,3.21,4.05,3.05,4.0,1.37,10.0,0.5,0.5,0.7,10.0,15.1,22.1,16.0,4.0,8.7,10.0,0.5,0.5,0.7,-97.2,0.0,75.1,-17.8,7.0,89.5,16.0,0.6,0.6,0.4,-118.8,0.0,44.9,-29.5,7.0,90.6,16.0,0.6,0.6,0.4,9.9,32.9,47.0,28.6,4.0,22.8,10.0,0.5,0.5,0.7,-18.8,24.6,27.1,5.1,4.0,41.4,10.0,0.5,0.5,0.7,2.7,7.5,11.8,7.3,4.0,6.0,10.0,0.5,0.5,0.7,-11.9,5.7,11.2,-0.1,4.0,17.7,10.0,0.5,0.5,0.7,94.0,185.0,517.5,424.5,7.0,593.5,16.0,0.6,0.6,0.4,95.0,185.0,515.0,425.0,7.0,595.0,16.0,0.6,0.6,0.4
