Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,334.0,36.0,15.99,16.55,17.51,16.59,26.0,1.07,12.0,0.4,0.6,0.5,14.48,16.4,17.26,15.91,27.0,1.44,14.0,0.4,0.6,0.5,7.42,9.32,10.51,9.22,20.0,1.64,14.0,0.4,0.5,0.6,73.6,83.2,97.4,83.8,20.0,10.8,14.0,0.4,0.6,3.93,6.7,12.54,7.83,24.0,4.76,14.0,0.4,0.6,0.6,-4.52,0.0,6.12,0.46,24.0,6.05,14.0,0.4,0.6,0.6,-3.92,1.33,10.23,2.17,24.0,6.69,14.0,0.4,0.6,0.6,1015.11,1025.5,1030.4,1023.03,27.0,7.89,14.0,0.4,0.6,0.5,2.7,6.5,8.0,5.4,24.0,2.6,14.0,0.5,0.6,0.6,-41.4,0.0,70.0,15.9,24.0,79.5,14.0,0.4,0.6,0.6,-18.2,5.6,137.6,30.5,24.0,84.0,14.0,0.4,0.6,0.6,-1.01,0.55,2.01,0.65,26.0,1.79,12.0,0.4,0.6,0.5,-12.7,1.7,19.6,2.8,23.0,15.4,14.0,0.4,0.5,0.6,0.84,2.33,3.73,2.45,20.0,1.46,14.0,0.4,0.5,0.6,5.2,15.2,33.1,18.0,18.0,13.2,14.0,0.4,0.5,0.6,-65.8,0.0,101.6,12.1,24.0,99.5,14.0,0.4,0.6,0.6,-55.0,21.1,180.8,41.4,24.0,108.6,14.0,0.4,0.6,0.6,-44.1,0.0,21.9,1.2,18.0,60.7,14.0,0.4,0.5,0.6,-31.1,0.0,74.4,11.3,18.0,63.8,14.0,0.4,0.5,0.6,-19.0,0.0,3.2,-5.6,18.0,15.7,14.0,0.4,0.5,0.6,-18.5,0.0,8.1,-4.2,18.0,14.8,14.0,0.4,0.5,0.6,61.0,301.0,1978.5,1030.0,24.0,1439.0,14.0,0.4,0.6,0.6,60.0,300.0,1980.0,1030.0,24.0,1440.0,14.0,0.4,0.6,0.6
1974,2,334.0,37.0,15.1,16.0,16.7,15.84,23.0,0.91,12.0,0.7,0.5,0.5,15.0,16.2,17.0,16.08,29.0,1.16,12.0,0.6,0.5,0.5,7.03,9.75,10.61,9.16,19.0,1.81,12.0,0.7,0.5,0.5,67.8,84.0,92.0,80.7,20.0,12.2,12.0,0.7,0.5,2.6,5.1,9.0,5.45,28.0,2.84,12.0,0.6,0.5,0.5,-2.91,0.96,3.59,0.87,28.0,3.91,12.0,0.6,0.5,0.5,-1.29,1.35,6.59,1.98,28.0,4.34,12.0,0.6,0.5,0.5,1020.76,1028.2,1034.74,1027.49,27.0,6.36,12.0,0.6,0.5,0.5,3.0,4.0,6.0,4.5,26.0,1.7,12.0,0.7,0.5,0.5,-12.5,3.4,22.1,5.7,28.0,32.4,12.0,0.6,0.5,0.5,-4.4,3.5,46.8,12.7,28.0,35.7,12.0,0.6,0.5,0.5,-1.0,0.0,1.1,-0.11,23.0,1.21,12.0,0.7,0.5,0.5,-5.3,-0.1,3.5,-1.6,22.0,8.8,12.0,0.6,0.5,0.5,0.7,1.93,4.17,2.25,17.0,1.93,12.0,0.8,0.5,0.5,1.6,5.2,28.1,11.7,16.0,15.8,12.0,0.8,0.5,0.5,-46.1,15.5,66.1,15.7,28.0,62.2,12.0,0.6,0.5,0.5,-20.1,22.3,102.9,32.7,28.0,69.3,12.0,0.6,0.5,0.5,-23.5,7.9,38.3,11.3,18.0,34.4,12.0,0.7,0.5,0.5,0.0,13.1,64.8,24.9,18.0,35.4,12.0,0.7,0.5,0.5,-13.1,0.3,5.0,1.4,16.0,17.5,12.0,0.8,0.5,0.5,-4.7,0.5,3.5,1.2,16.0,9.4,12.0,0.8,0.5,0.5,17.5,132.5,729.0,292.5,28.0,328.0,12.0,0.6,0.5,0.5,20.0,135.0,730.0,290.0,28.0,330.0,12.0,0.6,0.5,0.5
1974,2,334.0,38.0,14.47,15.0,16.03,15.18,12.0,0.89,12.0,0.5,0.6,0.5,13.4,15.3,17.64,15.43,15.0,1.86,12.0,0.5,0.6,0.5,6.58,7.37,9.97,8.11,14.0,1.74,12.0,0.5,0.6,0.5,66.1,71.0,87.9,75.0,14.0,11.1,12.0,0.5,0.5,0.69,5.65,9.92,5.44,16.0,4.08,12.0,0.5,0.6,0.5,-4.84,0.0,2.68,0.15,16.0,4.6,12.0,0.5,0.6,0.5,-0.58,0.19,6.48,1.97,16.0,4.78,12.0,0.5,0.6,0.5,1019.22,1027.8,1029.5,1025.47,15.0,6.21,12.0,0.5,0.6,0.5,3.0,6.5,8.0,5.4,16.0,2.7,12.0,0.5,0.6,0.5,-33.3,0.0,13.3,4.8,16.0,40.7,12.0,0.5,0.6,0.5,-1.6,0.1,45.0,18.7,16.0,51.2,12.0,0.5,0.6,0.5,-1.73,-0.05,1.73,0.02,12.0,2.16,12.0,0.5,0.6,0.5,-3.3,-0.1,5.3,0.2,12.0,7.4,12.0,0.5,0.6,0.5,1.1,3.46,4.22,2.73,12.0,1.84,12.0,0.5,0.6,0.5,0.0,7.7,30.0,13.9,12.0,15.6,12.0,0.5,0.6,0.5,-74.0,0.0,43.4,5.5,15.0,68.6,12.0,0.5,0.6,0.5,-8.8,0.0,93.5,24.2,15.0,78.0,12.0,0.5,0.6,0.5,-20.8,1.8,27.2,7.0,14.0,32.0,12.0,0.5,0.6,0.5,-3.8,2.1,44.3,15.7,14.0,45.3,12.0,0.5,0.6,0.5,-5.2,0.0,13.5,3.8,12.0,18.0,12.0,0.5,0.6,0.5,-1.6,0.0,11.2,4.5,12.0,9.7,12.0,0.5,0.6,0.5,0.5,185.5,983.0,428.0,16.0,609.5,12.0,0.5,0.6,0.5,0.0,185.0,985.0,430.0,16.0,610.0,12.0,0.5,0.6,0.5
1974,2,334.0,39.0,13.9,14.45,15.56,14.51,14.0,1.07,14.0,0.6,0.5,0.4,12.58,14.3,17.05,14.33,16.0,2.44,16.0,0.6,0.5,0.4,6.22,8.07,9.54,7.96,13.0,1.62,14.0,0.5,0.5,0.4,68.0,76.1,94.9,79.0,13.0,13.0,14.0,0.5,0.4,4.1,9.3,13.9,8.76,13.0,4.3,16.0,0.6,0.5,0.4,-10.76,3.55,7.18,0.56,13.0,7.99,16.0,0.6,0.5,0.4,-2.48,2.12,7.3,2.59,13.0,5.5,16.0,0.6,0.5,0.4,1017.77,1024.2,1029.13,1023.36,15.0,7.25,14.0,0.5,0.5,0.4,5.0,6.0,8.0,6.1,15.0,2.0,14.0,0.6,0.5,0.4,-123.5,14.6,97.0,0.8,13.0,97.6,16.0,0.6,0.5,0.4,-11.8,13.1,71.8,30.7,13.0,68.4,16.0,0.6,0.5,0.4,-2.1,0.4,1.68,0.35,14.0,2.75,14.0,0.6,0.5,0.4,-23.5,2.8,8.4,0.4,11.0,40.1,14.0,0.6,0.4,0.4,0.57,1.76,3.6,2.0,12.0,1.56,12.0,0.6,0.5,0.4,0.2,9.8,21.1,11.2,9.0,9.8,12.0,0.7,0.5,0.5,-111.7,41.5,110.9,15.7,13.0,116.5,16.0,0.6,0.5,0.4,-27.7,36.9,113.9,46.3,13.0,79.1,16.0,0.6,0.5,0.4,-47.5,33.6,77.6,19.4,10.0,65.1,14.0,0.6,0.5,0.4,-4.1,24.7,57.0,24.7,10.0,37.4,14.0,0.6,0.5,0.4,-14.6,3.0,7.8,-0.9,9.0,11.8,12.0,0.7,0.5,0.5,-2.6,1.1,7.4,1.4,9.0,9.8,12.0,0.7,0.5,0.5,69.0,804.5,2685.5,1118.0,13.0,1110.5,16.0,0.6,0.5,0.4,70.0,805.0,2685.0,1120.0,13.0,1110.0,16.0,0.6,0.5,0.4
1974,2,334.0,40.0,13.0,14.15,15.0,14.09,22.0,0.97,12.0,0.5,0.7,0.5,12.96,13.6,15.04,13.88,25.0,1.33,12.0,0.6,0.6,0.5,6.08,7.15,9.11,7.52,22.0,1.6,12.0,0.6,0.6,0.5,63.3,77.4,88.3,76.4,22.0,13.2,12.0,0.6,0.5,5.1,9.3,12.93,10.36,24.0,5.91,12.0,0.6,0.6,0.5,0.0,5.98,11.97,6.66,24.0,7.6,12.0,0.6,0.6,0.5,-7.33,-2.4,5.15,-1.18,24.0,6.43,12.0,0.6,0.6,0.5,1005.71,1022.2,1028.0,1018.43,25.0,9.87,12.0,0.6,0.6,0.5,3.5,6.0,8.0,5.7,23.0,2.3,12.0,0.6,0.6,0.5,0.0,52.1,143.5,105.3,24.0,191.9,12.0,0.6,0.6,0.5,-68.9,-16.9,39.0,3.3,24.0,120.5,12.0,0.6,0.6,0.5,-0.63,0.0,1.77,0.35,22.0,1.26,12.0,0.5,0.7,0.5,-6.9,0.0,18.9,2.5,21.0,13.2,12.0,0.6,0.7,0.5,0.81,2.5,3.6,2.39,19.0,1.39,12.0,0.6,0.7,0.5,6.7,16.7,44.4,23.4,18.0,18.8,12.0,0.6,0.7,0.5,0.0,81.3,171.5,93.6,24.0,108.8,12.0,0.6,0.6,0.5,-98.5,-32.0,75.9,-11.2,24.0,90.8,12.0,0.6,0.6,0.5,0.9,50.2,88.8,52.6,21.0,59.2,12.0,0.6,0.6,0.5,-53.2,-14.5,51.0,-1.0,21.0,53.5,12.0,0.6,0.6,0.5,0.0,5.4,35.5,12.8,18.0,21.5,12.0,0.6,0.7,0.5,-16.0,-5.5,5.5,-4.7,18.0,16.6,12.0,0.6,0.7,0.5,132.5,804.5,2164.5,2575.5,24.0,6605.5,12.0,0.6,0.6,0.5,135.0,805.0,2165.0,2575.0,24.0,6605.0,12.0,0.6,0.6,0.5
1974,2,334.0,41.0,13.26,13.6,17.0,14.28,19.0,1.5,12.0,0.8,0.5,0.5,13.17,13.9,16.0,14.12,18.0,1.6,14.0,0.8,0.6,0.5,6.86,8.0,9.79,8.12,14.0,1.45,14.0,0.8,0.6,0.5,71.5,83.1,93.3,81.7,14.0,11.2,14.0,0.8,0.5,5.54,10.3,15.06,10.86,19.0,6.03,12.0,0.8,0.5,0.5,-0.86,5.52,12.82,6.75,19.0,7.37,12.0,0.8,0.5,0.5,0.0,4.53,9.63,4.04,19.0,6.42,12.0,0.8,0.5,0.5,1008.57,1021.2,1025.21,1017.97,18.0,8.01,14.0,0.8,0.6,0.5,5.4,7.0,8.0,6.5,18.0,1.7,12.0,0.8,0.5,0.5,-4.4,58.3,182.6,109.6,19.0,150.2,12.0,0.8,0.5,0.5,0.0,29.6,105.9,34.6,19.0,116.3,12.0,0.8,0.5,0.5,-0.89,-0.05,1.12,0.01,18.0,1.21,14.0,0.8,0.6,0.5,-8.4,-0.4,7.8,1.8,18.0,20.2,14.0,0.8,0.6,0.5,0.39,1.6,3.0,1.66,14.0,1.24,14.0,0.8,0.6,0.5,1.4,11.8,28.4,13.5,14.0,11.3,14.0,0.8,0.6,0.5,-12.3,79.3,189.4,84.6,18.0,88.3,14.0,0.8,0.6,0.5,18.0,59.8,152.6,72.8,18.0,75.2,14.0,0.8,0.6,0.5,-9.4,50.8,103.0,46.2,14.0,56.1,14.0,0.8,0.6,0.5,15.7,29.5,54.0,38.4,14.0,39.1,14.0,0.8,0.6,0.5,-2.7,2.3,20.6,6.0,14.0,11.8,14.0,0.8,0.6,0.5,0.0,7.5,13.5,7.9,14.0,9.0,14.0,0.8,0.6,0.5,172.5,1092.5,3541.5,2529.0,19.0,3880.5,12.0,0.8,0.5,0.5,175.0,1095.0,3540.0,2530.0,19.0,3880.0,12.0,0.8,0.5,0.5
1974,2,334.0,42.0,12.16,13.4,16.0,13.99,17.0,1.79,18.0,0.4,0.6,0.4,11.43,13.0,15.0,13.17,19.0,2.02,16.0,0.4,0.6,0.4,6.13,7.84,9.47,7.87,10.0,1.62,16.0,0.3,0.7,0.4,77.6,84.2,91.3,83.5,10.0,8.8,16.0,0.3,0.4,4.74,8.2,13.2,8.89,19.0,4.37,16.0,0.4,0.6,0.4,-7.3,2.56,11.2,3.12,19.0,7.76,16.0,0.4,0.6,0.4,-2.25,3.35,7.74,3.45,19.0,4.41,16.0,0.4,0.6,0.4,1015.07,1020.55,1025.53,1019.78,18.0,9.73,16.0,0.4,0.6,0.4,4.0,5.5,8.0,5.7,18.0,2.5,16.0,0.4,0.6,0.4,-56.8,6.7,169.2,44.5,19.0,96.4,16.0,0.4,0.6,0.4,-8.3,23.0,76.5,39.0,19.0,62.8,16.0,0.4,0.6,0.4,-1.65,0.0,3.35,0.8,17.0,2.8,18.0,0.4,0.6,0.4,-14.4,0.0,30.6,4.4,17.0,26.5,18.0,0.4,0.6,0.4,0.4,1.32,3.43,2.06,10.0,2.15,16.0,0.3,0.7,0.4,2.0,8.7,23.5,13.9,10.0,17.2,16.0,0.3,0.7,0.4,-93.0,38.4,155.9,40.1,19.0,102.2,16.0,0.4,0.6,0.4,-24.9,40.2,101.3,48.4,19.0,58.9,16.0,0.4,0.6,0.4,-43.6,13.7,75.4,20.5,10.0,60.3,16.0,0.3,0.7,0.4,-6.9,25.1,60.2,27.9,10.0,30.9,16.0,0.3,0.7,0.4,-7.2,0.8,7.3,2.9,10.0,20.1,16.0,0.3,0.7,0.4,-5.3,2.4,11.3,1.6,10.0,9.7,16.0,0.3,0.7,0.4,116.0,551.5,2310.0,1198.5,19.0,1419.5,16.0,0.4,0.6,0.4,115.0,550.0,2310.0,1200.0,19.0,1420.0,16.0,0.4,0.6,0.4
1974,2,334.0,43.0,11.38,12.5,13.89,12.65,15.0,1.16,14.0,0.5,0.5,0.6,11.01,12.5,13.6,12.33,20.0,1.45,16.0,0.6,0.6,0.5,5.31,6.72,9.0,6.83,15.0,1.64,16.0,0.5,0.6,0.5,60.7,76.6,90.2,75.5,15.0,12.9,16.0,0.5,0.5,2.6,9.3,12.9,9.26,19.0,5.77,16.0,0.5,0.5,0.5,-2.12,7.1,11.58,5.16,19.0,7.88,16.0,0.5,0.5,0.5,-2.62,1.79,7.26,1.38,19.0,5.62,16.0,0.5,0.5,0.5,1005.23,1021.0,1034.97,1019.98,20.0,12.4,16.0,0.6,0.6,0.5,4.0,6.0,8.0,5.7,20.0,2.2,16.0,0.6,0.6,0.5,-9.9,58.2,141.5,74.6,19.0,125.7,16.0,0.5,0.5,0.5,-10.5,18.4,69.2,7.7,19.0,97.1,16.0,0.5,0.5,0.5,-1.41,-0.4,2.16,0.25,15.0,1.92,14.0,0.5,0.5,0.6,-19.3,-3.3,23.9,5.0,15.0,29.5,14.0,0.5,0.5,0.6,0.07,2.33,3.72,2.14,14.0,1.81,16.0,0.5,0.5,0.6,0.5,17.1,47.7,22.6,14.0,26.0,16.0,0.5,0.5,0.6,-26.8,88.1,157.5,60.2,19.0,94.9,16.0,0.5,0.5,0.5,-28.4,17.4,97.2,21.6,19.0,67.0,16.0,0.5,0.5,0.5,-41.5,43.8,81.1,31.7,15.0,56.9,16.0,0.5,0.6,0.5,-1.4,18.0,53.8,18.6,15.0,40.2,16.0,0.5,0.6,0.5,-3.1,4.3,41.6,16.5,14.0,24.8,16.0,0.5,0.5,0.6,-3.7,0.4,11.4,0.1,14.0,17.9,16.0,0.5,0.5,0.6,17.5,804.5,2238.0,1746.5,19.0,2903.5,16.0,0.5,0.5,0.5,20.0,805.0,2240.0,1745.0,19.0,2905.0,16.0,0.5,0.5,0.5
1974,2,334.0,44.0,11.61,12.85,13.91,12.65,8.0,1.12,14.0,0.3,0.5,0.5,10.7,12.0,13.89,12.05,11.0,2.23,16.0,0.4,0.5,0.6,4.63,7.25,8.13,6.68,8.0,1.79,16.0,0.5,0.6,0.6,64.1,80.2,87.6,77.0,8.0,13.8,16.0,0.5,0.6,8.93,12.9,17.55,13.53,11.0,4.88,16.0,0.4,0.5,0.6,-5.49,6.77,14.35,5.41,11.0,10.17,16.0,0.4,0.5,0.6,-8.41,2.08,9.84,1.04,11.0,9.4,16.0,0.4,0.5,0.6,993.36,1021.7,1029.27,1015.95,11.0,15.65,16.0,0.4,0.5,0.6,3.4,6.5,8.0,5.9,10.0,2.0,14.0,0.4,0.5,0.5,-65.5,61.4,254.8,100.4,11.0,188.1,16.0,0.4,0.5,0.6,-117.0,25.0,174.4,22.9,11.0,145.8,16.0,0.4,0.5,0.6,-0.96,0.2,1.47,0.19,8.0,1.06,14.0,0.3,0.5,0.5,-8.5,1.4,17.9,4.7,8.0,17.1,14.0,0.3,0.5,0.5,0.37,1.16,3.84,1.91,5.0,1.83,14.0,0.4,0.6,0.5,3.2,17.9,35.1,19.9,5.0,19.2,14.0,0.4,0.6,0.5,-74.4,75.8,173.4,57.0,11.0,114.5,16.0,0.4,0.5,0.6,-103.0,31.3,96.6,7.7,11.0,113.1,16.0,0.4,0.5,0.6,-39.7,32.9,62.8,19.9,8.0,60.0,16.0,0.5,0.6,0.6,-61.6,-28.3,57.1,-10.5,8.0,74.2,16.0,0.5,0.6,0.6,-0.2,15.5,27.6,14.4,5.0,14.5,14.0,0.4,0.6,0.5,-19.5,-9.0,0.4,-10.7,5.0,15.9,14.0,0.4,0.6,0.5,741.0,2146.5,5754.5,3420.0,11.0,3742.0,16.0,0.4,0.5,0.6,740.0,2145.0,5755.0,3420.0,11.0,3740.0,16.0,0.4,0.5,0.6
1974,2,334.0,45.0,11.8,12.4,13.0,12.48,14.0,0.84,14.0,0.5,0.6,0.4,9.49,11.05,12.52,11.18,16.0,1.8,16.0,0.6,0.6,0.4,5.09,6.24,7.1,6.24,14.0,1.03,16.0,0.5,0.6,0.4,63.6,71.5,89.4,75.6,14.0,11.5,16.0,0.5,0.4,6.39,9.8,12.3,10.98,16.0,6.51,16.0,0.6,0.6,0.4,0.81,5.14,9.97,6.27,16.0,8.08,16.0,0.6,0.6,0.4,-2.3,5.9,8.97,2.79,16.0,7.44,16.0,0.6,0.6,0.4,1011.44,1018.9,1023.6,1017.34,16.0,9.96,16.0,0.6,0.6,0.4,3.4,7.0,8.0,6.1,16.0,2.4,16.0,0.6,0.6,0.4,2.5,34.2,112.2,106.5,16.0,203.3,16.0,0.6,0.6,0.4,-13.5,45.9,109.0,47.6,16.0,118.0,16.0,0.6,0.6,0.4,0.13,1.75,2.59,1.6,14.0,1.56,14.0,0.5,0.6,0.4,2.8,11.8,30.8,19.8,14.0,27.4,14.0,0.5,0.6,0.4,1.84,2.8,3.9,2.71,13.0,1.1,14.0,0.5,0.6,0.4,8.3,23.6,46.6,28.9,13.0,21.1,14.0,0.5,0.6,0.4,7.6,49.7,114.2,68.5,16.0,89.5,16.0,0.6,0.6,0.4,-27.3,60.5,106.1,34.3,16.0,79.1,16.0,0.6,0.6,0.4,0.9,22.2,58.0,30.2,14.0,45.8,16.0,0.5,0.6,0.4,-14.6,33.4,54.2,17.7,14.0,47.6,16.0,0.5,0.6,0.4,2.6,8.3,38.2,16.9,13.0,23.2,14.0,0.5,0.6,0.4,-8.2,5.0,23.7,4.1,13.0,21.9,14.0,0.5,0.6,0.4,262.0,948.5,1861.0,2979.0,16.0,5719.5,16.0,0.6,0.6,0.4,260.0,950.0,1860.0,2980.0,16.0,5720.0,16.0,0.6,0.6,0.4
1974,2,334.0,46.0,11.68,12.6,14.0,12.75,6.0,1.09,18.0,0.7,0.6,0.5,10.88,12.2,13.03,12.1,7.0,1.09,18.0,0.6,0.6,0.4,6.29,7.0,7.8,7.04,5.0,0.83,18.0,0.6,0.6,0.6,77.4,80.3,87.2,82.3,5.0,6.3,18.0,0.6,0.6,9.15,12.3,15.66,13.5,7.0,7.32,18.0,0.6,0.6,0.4,4.01,4.75,10.6,7.99,7.0,8.07,18.0,0.6,0.6,0.4,3.4,10.0,13.06,7.53,7.0,7.77,18.0,0.6,0.6,0.4,1011.38,1021.8,1033.31,1018.27,7.0,18.17,18.0,0.6,0.6,0.4,7.9,8.0,8.0,7.7,7.0,0.8,18.0,0.6,0.6,0.4,28.0,51.7,155.7,154.7,7.0,252.6,18.0,0.6,0.6,0.4,18.4,100.0,205.4,120.6,7.0,161.2,18.0,0.6,0.6,0.4,-0.12,1.1,1.78,0.9,6.0,1.02,18.0,0.7,0.6,0.5,-1.5,10.8,26.0,15.3,6.0,24.0,18.0,0.7,0.6,0.5,1.13,2.06,2.69,1.94,5.0,0.95,18.0,0.6,0.6,0.6,10.4,17.1,52.9,31.6,5.0,34.2,18.0,0.6,0.6,0.6,48.9,61.7,111.8,92.5,7.0,86.5,18.0,0.6,0.6,0.4,45.2,123.0,157.9,94.4,7.0,89.8,18.0,0.6,0.6,0.4,33.8,37.4,96.6,64.7,5.0,54.9,18.0,0.6,0.6,0.6,1.1,64.8,85.3,43.8,5.0,57.4,18.0,0.6,0.6,0.6,4.8,9.8,43.8,24.2,5.0,31.3,18.0,0.6,0.6,0.6,-3.9,8.2,26.7,10.9,5.0,23.5,18.0,0.6,0.6,0.6,777.5,1861.0,4355.5,4759.0,7.0,8497.5,18.0,0.6,0.6,0.4,775.0,1860.0,4355.0,4760.0,7.0,8500.0,18.0,0.6,0.6,0.4
1974,2,334.0,47.0,11.38,11.7,12.08,11.79,11.0,0.49,16.0,0.5,0.5,0.4,8.77,10.1,12.02,10.03,15.0,1.86,16.0,0.6,0.6,0.4,6.59,6.98,7.58,7.05,9.0,0.67,16.0,0.4,0.6,0.5,83.1,84.7,91.9,86.9,9.0,4.8,16.0,0.4,0.5,7.38,10.8,17.78,13.17,15.0,6.99,16.0,0.6,0.6,0.4,-1.51,9.04,16.39,7.95,15.0,9.83,16.0,0.6,0.6,0.4,-4.26,2.24,8.81,1.47,15.0,8.24,16.0,0.6,0.6,0.4,1007.91,1020.5,1024.1,1015.08,15.0,14.07,16.0,0.6,0.6,0.4,4.9,7.0,8.0,6.7,13.0,1.7,14.0,0.6,0.5,0.4,-13.4,86.5,276.5,155.7,15.0,236.4,16.0,0.6,0.6,0.4,-46.4,28.9,88.5,14.5,15.0,178.6,16.0,0.6,0.6,0.4,0.12,1.5,3.0,1.73,11.0,1.93,16.0,0.5,0.5,0.4,0.7,17.0,45.0,28.3,11.0,42.8,16.0,0.5,0.5,0.4,0.69,1.59,2.21,1.5,8.0,0.7,18.0,0.5,0.5,0.5,6.3,11.8,27.7,15.7,8.0,10.8,18.0,0.5,0.5,0.5,-18.3,67.8,162.1,75.0,15.0,101.2,16.0,0.6,0.6,0.4,-39.4,20.2,103.7,23.2,15.0,77.8,16.0,0.6,0.6,0.4,-25.3,6.5,96.4,22.8,9.0,63.7,16.0,0.4,0.6,0.5,-14.8,18.7,62.1,22.6,9.0,38.4,16.0,0.4,0.6,0.5,-2.1,0.2,26.9,7.6,8.0,16.3,18.0,0.5,0.5,0.5,-4.5,5.7,8.1,2.6,8.0,7.6,18.0,0.5,0.5,0.5,404.0,1259.5,5628.0,4479.5,15.0,7809.0,16.0,0.6,0.6,0.4,405.0,1260.0,5630.0,4480.0,15.0,7810.0,16.0,0.6,0.6,0.4
1974,2,334.0,48.0,10.19,11.0,11.49,10.9,5.0,0.79,14.0,0.4,0.5,0.6,6.22,10.0,10.92,8.7,5.0,3.0,14.0,0.4,0.5,0.6,4.35,5.24,6.47,5.4,4.0,1.29,16.0,0.3,0.5,0.5,62.1,69.8,80.2,71.1,4.0,11.3,16.0,0.3,0.5,8.49,9.55,13.95,11.07,6.0,3.82,16.0,0.5,0.6,0.5,2.91,6.14,13.3,7.05,6.0,6.44,16.0,0.5,0.6,0.5,-3.64,7.18,7.51,3.03,6.0,7.03,16.0,0.5,0.6,0.5,1003.86,1014.65,1026.74,1015.13,6.0,12.24,16.0,0.5,0.6,0.5,7.0,8.0,8.0,7.2,6.0,2.0,16.0,0.5,0.6,0.5,25.8,58.7,188.0,96.6,6.0,108.1,16.0,0.5,0.6,0.5,-56.4,60.6,67.8,11.7,6.0,93.2,16.0,0.5,0.6,0.5,-0.21,1.0,5.05,2.2,5.0,2.88,14.0,0.4,0.5,0.6,-1.9,12.9,65.0,29.0,5.0,37.6,14.0,0.4,0.5,0.6,1.47,2.72,4.11,2.79,4.0,1.57,16.0,0.3,0.5,0.5,13.1,32.3,65.2,38.9,4.0,33.0,16.0,0.3,0.5,0.5,4.3,67.4,120.6,61.1,5.0,65.5,14.0,0.4,0.5,0.6,-38.9,28.5,80.9,20.1,5.0,65.2,14.0,0.4,0.5,0.6,8.1,47.6,61.5,35.4,4.0,37.7,16.0,0.3,0.5,0.5,-24.5,17.1,47.6,11.8,4.0,42.7,16.0,0.3,0.5,0.5,3.8,28.8,59.1,31.3,4.0,33.5,16.0,0.3,0.5,0.5,-25.3,0.1,11.1,-6.8,4.0,24.6,16.0,0.3,0.5,0.5,617.0,873.0,2907.5,1806.5,6.0,2060.0,16.0,0.5,0.6,0.5,615.0,875.0,2910.0,1805.0,6.0,2060.0,16.0,0.5,0.6,0.5
1974,2,334.0,49.0,9.13,10.0,10.87,10.03,9.0,0.76,20.0,0.3,0.5,0.4,7.52,9.15,11.08,9.12,12.0,2.17,18.0,0.4,0.5,0.5,4.05,5.42,6.93,5.4,10.0,1.53,16.0,0.3,0.5,0.5,58.9,84.6,90.0,76.9,11.0,16.7,18.0,0.4,0.4,4.22,11.3,16.72,12.08,12.0,8.72,18.0,0.4,0.5,0.5,-0.2,5.68,14.87,6.25,12.0,8.97,18.0,0.4,0.5,0.5,-8.65,2.02,6.95,-0.89,12.0,10.56,18.0,0.4,0.5,0.5,1003.88,1019.3,1023.4,1014.48,11.0,12.81,16.0,0.4,0.5,0.5,5.0,6.0,8.0,6.3,12.0,1.6,18.0,0.4,0.5,0.5,-0.9,60.9,254.6,128.1,12.0,222.4,18.0,0.4,0.5,0.5,-160.5,10.4,73.6,-59.7,12.0,265.1,18.0,0.4,0.5,0.5,-1.45,0.0,2.5,0.77,9.0,2.61,20.0,0.3,0.5,0.4,-7.6,0.0,34.7,18.1,9.0,46.5,20.0,0.3,0.5,0.4,0.65,0.95,3.62,1.8,8.0,1.62,18.0,0.3,0.5,0.5,2.0,8.9,38.6,19.6,8.0,26.6,18.0,0.3,0.5,0.5,-2.3,42.9,94.5,44.6,12.0,73.5,18.0,0.4,0.5,0.5,-55.2,22.2,70.1,4.2,12.0,89.5,18.0,0.4,0.5,0.5,-3.2,21.2,48.7,18.2,10.0,43.1,16.0,0.3,0.5,0.5,-31.2,10.2,33.0,2.9,10.0,34.6,16.0,0.3,0.5,0.5,-0.2,2.1,19.5,11.9,8.0,26.0,18.0,0.3,0.5,0.5,-24.6,-1.4,3.6,-8.1,8.0,15.3,18.0,0.3,0.5,0.5,80.0,1451.5,4946.5,4903.5,12.0,10002.0,18.0,0.4,0.5,0.5,80.0,1450.0,4945.0,4905.0,12.0,10000.0,18.0,0.4,0.5,0.5
