Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,334.0,50.0,11.13,11.2,11.75,11.43,3.0,0.49,18.0,0.7,0.5,0.4,10.38,11.2,12.16,11.27,3.0,1.3,18.0,0.7,0.5,0.4,6.2,6.58,7.91,7.04,3.0,1.31,18.0,0.7,0.5,0.4,76.7,80.1,91.0,83.8,3.0,11.0,18.0,0.7,0.4,8.02,8.7,23.85,15.77,3.0,13.12,18.0,0.7,0.5,0.4,1.09,6.67,21.94,11.4,3.0,15.81,18.0,0.7,0.5,0.4,-5.99,3.85,7.07,0.62,3.0,9.97,18.0,0.7,0.5,0.4,977.41,1015.5,1027.1,1002.57,3.0,38.08,18.0,0.7,0.5,0.4,5.6,7.0,7.7,6.7,3.0,1.5,18.0,0.7,0.5,0.4,7.3,51.3,628.7,311.8,3.0,508.0,18.0,0.7,0.5,0.4,-213.5,29.6,60.3,-74.1,3.0,219.8,18.0,0.7,0.5,0.4,-0.41,0.0,0.75,0.17,3.0,0.86,18.0,0.7,0.5,0.4,-3.2,0.0,23.2,9.8,3.0,21.1,18.0,0.7,0.5,0.4,0.52,1.64,2.31,1.42,3.0,1.32,18.0,0.7,0.5,0.4,4.5,14.3,59.7,31.7,3.0,43.2,18.0,0.7,0.5,0.4,15.1,84.0,224.9,119.2,3.0,156.6,18.0,0.7,0.5,0.4,-56.7,48.5,80.9,12.9,3.0,105.4,18.0,0.7,0.5,0.4,11.3,56.9,137.4,73.9,3.0,93.6,18.0,0.7,0.5,0.4,-33.0,32.8,48.9,8.5,3.0,63.6,18.0,0.7,0.5,0.4,-1.7,0.0,51.9,24.5,3.0,44.6,18.0,0.7,0.5,0.4,-18.9,0.0,9.6,-4.5,3.0,21.2,18.0,0.7,0.5,0.4,520.5,658.5,20348.0,10206.0,3.0,16712.5,18.0,0.7,0.5,0.4,520.0,660.0,20350.0,10205.0,3.0,16710.0,18.0,0.7,0.5,0.4
1974,2,334.0,51.0,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,1.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,1.0,0.0,4.66,4.66,4.66,4.66,1.0,0.0,2.0,1.0,1.0,0.0,78.8,78.8,78.8,78.8,1.0,0.0,2.0,1.0,0.0,18.0,18.0,18.0,18.0,1.0,0.0,2.0,1.0,1.0,0.0,15.59,15.59,15.59,15.59,1.0,0.0,2.0,1.0,1.0,0.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,2.0,1.0,1.0,0.0,1004.4,1004.4,1004.4,1004.4,1.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,280.6,280.6,280.6,280.6,1.0,0.0,2.0,1.0,1.0,0.0,-162.0,-162.0,-162.0,-162.0,1.0,0.0,2.0,1.0,1.0,0.0,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,1.0,0.0,73.8,73.8,73.8,73.8,1.0,0.0,2.0,1.0,1.0,0.0,3.16,3.16,3.16,3.16,1.0,0.0,2.0,1.0,1.0,0.0,57.0,57.0,57.0,57.0,1.0,0.0,2.0,1.0,1.0,0.0,96.6,96.6,96.6,96.6,1.0,0.0,2.0,1.0,1.0,0.0,-55.8,-55.8,-55.8,-55.8,1.0,0.0,2.0,1.0,1.0,0.0,72.7,72.7,72.7,72.7,1.0,0.0,2.0,1.0,1.0,0.0,-41.9,-41.9,-41.9,-41.9,1.0,0.0,2.0,1.0,1.0,0.0,49.3,49.3,49.3,49.3,1.0,0.0,2.0,1.0,1.0,0.0,-28.5,-28.5,-28.5,-28.5,1.0,0.0,2.0,1.0,1.0,0.0,5832.0,5832.0,5832.0,5832.0,1.0,0.0,2.0,1.0,1.0,0.0,5830.0,5830.0,5830.0,5830.0,1.0,0.0,2.0,1.0,1.0,0.0
1974,2,334.0,52.0,9.4,9.4,9.4,9.4,1.0,0.0,16.0,0.0,0.6,0.7,5.53,5.8,6.07,5.8,2.0,0.57,8.0,0.5,0.6,0.5,5.49,5.49,5.49,5.49,1.0,0.0,16.0,0.0,0.6,0.7,92.0,92.0,92.0,92.0,1.0,0.0,16.0,0.0,0.7,12.49,17.85,23.21,17.85,2.0,11.1,8.0,0.5,0.6,0.5,9.94,11.12,12.3,11.12,2.0,2.44,8.0,0.5,0.6,0.5,-19.27,-12.84,-6.41,-12.84,2.0,13.32,8.0,0.5,0.6,0.5,997.52,1001.85,1006.18,1001.85,2.0,8.98,8.0,0.5,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.7,0.3,131.5,212.1,292.7,212.1,2.0,167.1,8.0,0.5,0.6,0.5,-486.7,-303.1,-119.6,-303.1,2.0,380.3,8.0,0.5,0.6,0.5,3.2,3.2,3.2,3.2,1.0,0.0,16.0,0.0,0.6,0.7,82.2,82.2,82.2,82.2,1.0,0.0,16.0,0.0,0.6,0.7,1.94,1.94,1.94,1.94,1.0,0.0,16.0,0.0,0.6,0.7,49.8,49.8,49.8,49.8,1.0,0.0,16.0,0.0,0.6,0.7,55.3,65.2,75.1,65.2,2.0,20.5,8.0,0.5,0.6,0.5,-119.0,-78.2,-37.4,-78.2,2.0,84.5,8.0,0.5,0.6,0.5,70.6,70.6,70.6,70.6,1.0,0.0,16.0,0.0,0.6,0.7,-122.2,-122.2,-122.2,-122.2,1.0,0.0,16.0,0.0,0.6,0.7,24.9,24.9,24.9,24.9,1.0,0.0,16.0,0.0,0.6,0.7,-43.2,-43.2,-43.2,-43.2,1.0,0.0,16.0,0.0,0.6,0.7,3535.0,8987.5,14439.5,8987.5,2.0,11295.5,8.0,0.5,0.6,0.5,3535.0,8985.0,14440.0,8985.0,2.0,11295.0,8.0,0.5,0.6,0.5
1974,2,334.0,53.0,8.45,9.0,9.15,8.84,5.0,0.46,14.0,0.8,0.7,0.3,4.18,7.5,9.78,7.02,5.0,3.31,14.0,0.8,0.7,0.3,5.53,6.03,7.07,6.29,4.0,1.14,18.0,0.8,0.6,0.3,89.3,94.1,96.3,92.9,4.0,4.6,18.0,0.8,0.3,8.52,10.0,12.7,10.52,5.0,2.26,14.0,0.8,0.7,0.3,2.6,6.7,8.67,5.63,5.0,3.67,14.0,0.8,0.7,0.3,3.17,7.1,11.86,7.2,5.0,5.05,14.0,0.8,0.7,0.3,995.7,1019.1,1024.59,1011.58,5.0,16.19,14.0,0.8,0.7,0.3,7.0,8.0,8.0,7.5,4.0,1.0,14.0,1.0,0.6,0.4,21.3,75.7,87.8,57.1,5.0,39.0,14.0,0.8,0.7,0.3,31.7,58.2,152.8,83.0,5.0,68.0,14.0,0.8,0.7,0.3,-0.64,1.1,4.53,1.82,5.0,2.95,14.0,0.8,0.7,0.3,-8.4,11.0,38.2,14.3,5.0,27.3,14.0,0.8,0.7,0.3,0.19,0.93,1.42,0.81,4.0,0.92,18.0,0.8,0.6,0.3,1.9,10.3,12.7,7.4,4.0,8.9,18.0,0.8,0.6,0.3,13.3,21.3,67.7,35.9,5.0,31.2,14.0,0.8,0.7,0.3,23.4,37.5,117.6,62.6,5.0,54.1,14.0,0.8,0.7,0.3,10.2,36.1,51.9,31.3,4.0,25.3,18.0,0.8,0.6,0.3,33.0,56.5,84.1,58.5,4.0,30.0,18.0,0.8,0.6,0.3,-1.5,3.7,8.1,3.3,4.0,5.6,18.0,0.8,0.6,0.3,-0.1,7.8,11.7,5.9,4.0,7.8,18.0,0.8,0.6,0.3,619.5,1000.0,2060.0,1295.5,5.0,806.0,14.0,0.8,0.7,0.3,620.0,1000.0,2060.0,1295.0,5.0,805.0,14.0,0.8,0.7,0.3
1974,2,334.0,54.0,8.63,9.0,9.0,8.7,6.0,0.73,16.0,0.7,0.7,0.3,3.43,5.5,7.52,5.65,6.0,2.59,16.0,0.7,0.7,0.3,3.81,4.85,6.26,5.04,5.0,1.65,16.0,0.6,0.7,0.4,66.6,85.9,99.1,83.4,5.0,16.6,16.0,0.6,0.4,15.98,18.0,20.81,18.12,6.0,2.75,16.0,0.7,0.7,0.3,6.55,14.79,16.38,11.7,6.0,7.82,16.0,0.7,0.7,0.3,-3.36,9.9,13.73,5.4,6.0,11.88,16.0,0.7,0.7,0.3,989.26,998.4,1012.33,999.95,6.0,18.55,16.0,0.7,0.7,0.3,5.0,7.0,7.4,6.4,5.0,1.3,16.0,0.8,0.7,0.4,118.8,238.3,341.4,220.1,6.0,157.5,16.0,0.7,0.7,0.3,-55.4,197.6,274.4,113.4,6.0,213.8,16.0,0.7,0.7,0.3,0.06,3.5,5.57,3.05,6.0,2.87,16.0,0.7,0.7,0.3,0.8,55.6,104.8,56.1,6.0,55.1,16.0,0.7,0.7,0.3,0.55,2.3,3.41,2.04,5.0,1.71,16.0,0.6,0.7,0.4,8.9,41.3,71.7,40.9,5.0,36.9,16.0,0.6,0.7,0.4,37.4,56.1,90.7,56.7,6.0,43.9,16.0,0.7,0.7,0.3,-23.5,31.3,104.1,31.6,6.0,88.8,16.0,0.7,0.7,0.3,30.3,67.2,70.4,50.2,5.0,37.6,16.0,0.6,0.7,0.4,-12.1,43.6,78.5,31.9,5.0,75.6,16.0,0.6,0.7,0.4,-2.5,35.8,58.2,31.0,5.0,34.3,16.0,0.6,0.7,0.4,-8.4,20.7,41.4,16.9,5.0,26.6,16.0,0.6,0.7,0.4,4131.0,5832.0,9017.5,6286.5,6.0,2705.0,16.0,0.7,0.7,0.3,4130.0,5830.0,9020.0,6285.0,6.0,2705.0,16.0,0.7,0.7,0.3
1974,2,334.0,55.0,7.22,7.25,7.28,7.25,2.0,0.07,8.0,0.5,0.5,0.7,4.53,6.5,7.1,5.85,4.0,1.84,10.0,0.8,0.5,0.6,4.38,4.81,5.25,4.81,2.0,0.89,10.0,1.0,0.6,0.6,84.3,84.8,85.3,84.8,2.0,1.0,10.0,1.0,0.6,10.37,12.0,14.26,12.3,4.0,2.45,10.0,0.8,0.5,0.6,7.8,11.61,13.4,10.65,4.0,4.09,10.0,0.8,0.5,0.6,-6.95,-4.86,-2.12,-4.55,4.0,3.5,10.0,0.8,0.5,0.6,983.48,990.7,1004.32,993.75,4.0,13.01,10.0,0.8,0.5,0.6,3.6,5.0,7.0,5.3,3.0,2.5,12.0,1.0,0.5,0.6,82.8,139.9,192.4,137.7,4.0,73.1,10.0,0.8,0.5,0.6,-82.2,-69.5,-27.5,-55.5,4.0,38.8,10.0,0.8,0.5,0.6,0.82,2.15,3.48,2.15,2.0,2.76,8.0,0.5,0.5,0.7,11.9,32.7,53.5,32.7,2.0,43.1,8.0,0.5,0.5,0.7,2.33,2.33,2.33,2.33,1.0,0.0,12.0,1.0,0.5,0.7,35.9,35.9,35.9,35.9,1.0,0.0,12.0,1.0,0.5,0.7,40.5,59.8,75.2,58.0,4.0,20.4,10.0,0.8,0.5,0.6,-44.7,-21.8,-8.0,-26.2,4.0,25.8,10.0,0.8,0.5,0.6,32.1,43.6,55.1,43.6,2.0,23.9,10.0,1.0,0.6,0.6,-42.4,-34.1,-25.9,-34.1,2.0,17.1,10.0,1.0,0.6,0.6,33.8,33.8,33.8,33.8,1.0,0.0,12.0,1.0,0.5,0.7,-12.3,-12.3,-12.3,-12.3,1.0,0.0,12.0,1.0,0.5,0.7,1127.0,1764.0,2959.5,2030.5,4.0,1202.0,10.0,0.8,0.5,0.6,1125.0,1765.0,2960.0,2030.0,4.0,1200.0,10.0,0.8,0.5,0.6
1974,2,334.0,56.0,6.99,7.35,7.76,7.38,4.0,0.51,24.0,0.5,0.2,0.4,2.24,3.8,6.3,4.3,5.0,2.54,20.0,0.4,0.2,0.3,2.87,3.98,4.95,3.91,4.0,1.53,20.0,0.3,0.2,0.3,60.7,81.1,85.0,73.3,4.0,20.4,20.0,0.3,0.3,9.53,19.0,21.84,16.42,5.0,6.83,20.0,0.4,0.2,0.3,7.96,15.43,19.4,13.99,5.0,6.19,20.0,0.4,0.2,0.3,-4.02,0.0,9.98,2.99,5.0,9.47,20.0,0.4,0.2,0.3,978.98,982.2,994.29,985.64,5.0,8.59,20.0,0.4,0.2,0.3,3.6,6.0,7.4,5.6,5.0,2.1,20.0,0.4,0.2,0.3,77.1,355.5,390.0,258.7,5.0,173.2,20.0,0.4,0.2,0.3,-50.3,0.0,194.8,77.7,5.0,208.0,20.0,0.4,0.2,0.3,3.2,4.25,4.88,4.05,4.0,1.29,24.0,0.5,0.2,0.4,44.3,71.9,95.9,70.2,4.0,31.0,24.0,0.5,0.2,0.4,2.62,2.75,3.77,3.18,3.0,0.92,22.0,0.3,0.2,0.3,30.8,48.6,75.0,52.8,3.0,32.6,22.0,0.3,0.2,0.3,30.1,51.5,75.7,52.5,5.0,24.3,20.0,0.4,0.2,0.3,-11.1,0.0,61.7,22.4,5.0,47.1,20.0,0.4,0.2,0.3,32.9,45.9,62.1,47.4,4.0,19.5,20.0,0.3,0.2,0.3,-17.4,-6.4,15.4,-1.2,4.0,22.3,20.0,0.3,0.2,0.3,27.0,47.9,74.8,50.8,3.0,35.1,22.0,0.3,0.2,0.3,-12.6,-8.4,-2.7,-7.6,3.0,7.3,22.0,0.3,0.2,0.3,895.0,6859.0,10598.0,6214.0,5.0,5545.5,20.0,0.4,0.2,0.3,895.0,6860.0,10600.0,6215.0,5.0,5545.0,20.0,0.4,0.2,0.3
