Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,334.0,57.0,6.5,6.5,6.5,6.5,1.0,0.0,12.0,1.0,0.7,0.5,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.7,0.5,3.2,3.2,3.2,3.2,1.0,0.0,12.0,1.0,0.7,0.5,66.2,66.2,66.2,66.2,1.0,0.0,12.0,1.0,0.5,13.9,13.9,13.9,13.9,1.0,0.0,12.0,1.0,0.7,0.5,13.9,13.9,13.9,13.9,1.0,0.0,12.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.5,981.8,981.8,981.8,981.8,1.0,0.0,12.0,1.0,0.7,0.5,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.7,0.5,193.2,193.2,193.2,193.2,1.0,0.0,12.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.5,3.5,3.5,3.5,3.5,1.0,0.0,12.0,1.0,0.7,0.5,48.7,48.7,48.7,48.7,1.0,0.0,12.0,1.0,0.7,0.5,2.98,2.98,2.98,2.98,1.0,0.0,12.0,1.0,0.7,0.5,41.5,41.5,41.5,41.5,1.0,0.0,12.0,1.0,0.7,0.5,41.7,41.7,41.7,41.7,1.0,0.0,12.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.5,44.4,44.4,44.4,44.4,1.0,0.0,12.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.5,41.5,41.5,41.5,41.5,1.0,0.0,12.0,1.0,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.5,2685.5,2685.5,2685.5,2685.5,1.0,0.0,12.0,1.0,0.7,0.5,2685.0,2685.0,2685.0,2685.0,1.0,0.0,12.0,1.0,0.7,0.5
1974,2,334.0,58.0,7.66,8.0,9.37,8.5,3.0,1.32,20.0,0.7,0.7,0.4,4.91,8.6,8.87,6.93,3.0,3.24,20.0,0.7,0.7,0.4,6.68,6.68,6.68,6.68,1.0,0.0,20.0,0.0,0.3,0.2,93.4,93.4,93.4,93.4,1.0,0.0,20.0,0.0,0.2,15.59,19.0,22.41,19.0,3.0,5.0,20.0,0.7,0.7,0.4,6.66,7.0,17.62,12.02,3.0,9.13,20.0,0.7,0.7,0.4,9.45,12.12,16.04,12.73,3.0,4.85,20.0,0.7,0.7,0.4,1001.99,1006.5,1006.7,1004.4,3.0,3.9,20.0,0.7,0.7,0.4,8.0,8.0,8.0,8.0,3.0,0.0,20.0,0.7,0.7,0.4,106.1,123.5,408.7,254.2,3.0,248.9,20.0,0.7,0.7,0.4,178.4,197.0,294.1,235.3,3.0,91.0,20.0,0.7,0.7,0.4,-0.58,1.4,3.72,1.57,3.0,3.15,20.0,0.7,0.7,0.4,-13.2,19.6,84.9,35.4,3.0,73.1,20.0,0.7,0.7,0.4,-0.22,-0.22,-0.22,-0.22,1.0,0.0,20.0,0.0,0.3,0.2,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,0.0,0.3,0.2,59.0,60.2,68.4,63.6,3.0,7.5,20.0,0.7,0.7,0.4,51.0,104.3,142.8,97.1,3.0,67.5,20.0,0.7,0.7,0.4,43.4,43.4,43.4,43.4,1.0,0.0,20.0,0.0,0.3,0.2,119.3,119.3,119.3,119.3,1.0,0.0,20.0,0.0,0.3,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,20.0,0.0,0.3,0.2,-4.0,-4.0,-4.0,-4.0,1.0,0.0,20.0,0.0,0.3,0.2,4050.0,6859.0,11613.5,7809.0,3.0,5601.0,20.0,0.7,0.7,0.4,4050.0,6860.0,11615.0,7810.0,3.0,5600.0,20.0,0.7,0.7,0.4
1974,2,334.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.84,9.5,12.1,10.43,4.0,2.45,16.0,0.3,0.6,0.4,-7.59,-1.26,7.82,0.05,4.0,9.59,16.0,0.3,0.6,0.4,1.38,6.83,7.76,4.68,4.0,5.45,16.0,0.3,0.6,0.4,996.85,1002.9,1005.75,1001.38,4.0,6.74,16.0,0.3,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,60.0,7.1,7.2,7.2,7.15,4.0,0.1,18.0,0.0,0.4,0.2,-3.73,0.0,0.77,-0.81,9.0,2.35,14.0,0.1,0.6,0.5,2.23,3.12,3.54,2.98,7.0,0.64,16.0,0.1,0.5,0.5,75.2,80.8,90.4,81.2,7.0,8.2,16.0,0.1,0.5,8.19,19.0,24.57,16.88,9.0,8.25,14.0,0.1,0.6,0.5,-10.04,0.0,9.22,-0.32,9.0,9.91,14.0,0.1,0.6,0.5,-9.28,5.14,23.08,7.18,9.0,15.24,14.0,0.1,0.6,0.5,985.22,1007.7,1012.3,999.84,9.0,13.64,14.0,0.1,0.6,0.5,4.1,8.0,8.0,6.7,9.0,2.1,14.0,0.1,0.6,0.5,-139.1,0.0,206.4,34.0,9.0,197.3,14.0,0.1,0.6,0.5,-126.0,41.1,567.1,202.3,9.0,351.5,14.0,0.1,0.6,0.5,6.34,6.8,7.15,6.75,4.0,0.48,18.0,0.0,0.4,0.2,137.6,162.5,188.6,163.1,4.0,33.6,18.0,0.0,0.4,0.2,2.8,2.99,3.21,3.0,4.0,0.28,18.0,0.0,0.4,0.2,60.5,73.0,85.5,73.0,4.0,18.0,18.0,0.0,0.4,0.2,0.2,6.7,19.4,13.4,9.0,21.0,14.0,0.1,0.6,0.5,-11.3,2.3,16.7,4.7,9.0,17.7,14.0,0.1,0.6,0.5,-13.7,28.1,30.5,9.7,7.0,27.4,16.0,0.1,0.5,0.5,-4.9,61.9,80.5,40.3,7.0,45.9,16.0,0.1,0.5,0.5,24.8,25.6,29.2,27.0,4.0,3.7,18.0,0.0,0.4,0.2,54.8,68.6,80.4,67.7,4.0,18.5,18.0,0.0,0.4,0.2,551.5,6859.0,14827.5,7810.5,9.0,7896.0,14.0,0.1,0.6,0.5,550.0,6860.0,14825.0,7810.0,9.0,7895.0,14.0,0.1,0.6,0.5
1974,2,334.0,61.0,4.83,4.9,4.97,4.9,2.0,0.14,10.0,0.5,0.7,0.2,-3.41,-1.0,1.12,-1.08,18.0,2.49,18.0,0.3,0.8,0.4,2.22,2.5,3.51,2.75,9.0,0.68,20.0,0.3,0.7,0.3,75.8,85.8,87.6,83.1,9.0,6.2,20.0,0.3,0.3,6.58,12.0,22.0,13.22,19.0,7.11,18.0,0.3,0.8,0.4,-13.01,-7.5,1.32,-5.62,19.0,9.36,18.0,0.3,0.8,0.4,-10.12,-2.08,9.75,0.53,19.0,10.66,18.0,0.3,0.8,0.4,987.64,995.0,1020.08,999.85,20.0,16.34,18.0,0.3,0.8,0.4,5.9,7.0,8.0,6.9,19.0,1.4,18.0,0.3,0.8,0.4,-185.7,-72.0,6.6,-80.3,19.0,206.8,18.0,0.3,0.8,0.4,-151.8,-6.9,127.6,5.6,19.0,222.3,18.0,0.3,0.8,0.4,10.0,10.0,10.0,10.0,1.0,0.0,8.0,1.0,0.8,0.4,150.0,150.0,150.0,150.0,1.0,0.0,8.0,1.0,0.8,0.4,3.06,3.06,3.06,3.06,1.0,0.0,8.0,1.0,0.8,0.4,45.9,45.9,45.9,45.9,1.0,0.0,8.0,1.0,0.8,0.4,-10.4,3.1,42.0,11.3,17.0,26.0,18.0,0.3,0.8,0.4,0.2,9.6,41.0,18.2,17.0,21.3,18.0,0.3,0.8,0.4,-50.0,-33.8,-5.4,-29.3,8.0,22.1,20.0,0.4,0.7,0.3,-34.6,-20.0,-5.1,-19.3,8.0,18.1,20.0,0.4,0.7,0.3,-22.9,-22.9,-22.9,-22.9,1.0,0.0,8.0,1.0,0.8,0.4,-39.7,-39.7,-39.7,-39.7,1.0,0.0,8.0,1.0,0.8,0.4,303.5,1728.0,10648.0,4349.5,19.0,5904.0,18.0,0.3,0.8,0.4,305.0,1730.0,10650.0,4350.0,19.0,5905.0,18.0,0.3,0.8,0.4
1974,2,334.0,62.0,6.3,6.5,6.5,6.44,7.0,0.11,8.0,0.3,0.9,0.7,3.85,4.2,4.84,4.5,9.0,1.02,10.0,0.2,0.9,0.7,4.12,4.46,4.74,4.44,6.0,0.29,8.0,0.3,0.9,0.7,79.8,83.3,92.7,85.4,6.0,7.1,8.0,0.3,0.7,15.4,17.75,21.54,17.29,8.0,5.95,8.0,0.3,0.9,0.7,-21.54,-17.13,-8.15,-14.44,8.0,9.52,8.0,0.3,0.9,0.7,-5.07,0.0,3.93,0.08,8.0,6.93,8.0,0.3,0.9,0.7,985.08,991.6,999.68,991.36,9.0,8.14,10.0,0.2,0.9,0.7,8.0,8.0,8.0,7.8,8.0,0.7,8.0,0.3,0.9,0.7,-464.2,-310.4,-125.6,-298.1,8.0,204.6,8.0,0.3,0.9,0.7,-79.9,0.0,91.4,1.5,8.0,111.7,8.0,0.3,0.9,0.7,1.88,2.3,2.61,2.2,7.0,0.47,8.0,0.3,0.9,0.7,25.9,42.0,59.1,41.7,6.0,21.3,8.0,0.3,0.9,0.7,1.42,1.66,1.9,1.65,6.0,0.24,8.0,0.3,0.9,0.7,25.4,31.7,33.7,28.5,6.0,9.4,8.0,0.3,0.9,0.7,-88.4,-72.6,-45.8,-62.1,8.0,38.7,8.0,0.3,0.9,0.7,-21.1,0.0,14.3,4.9,8.0,39.6,8.0,0.3,0.9,0.7,-104.5,-91.2,-43.3,-73.1,6.0,48.9,8.0,0.3,0.9,0.7,-16.8,0.0,9.8,-1.7,6.0,15.2,8.0,0.3,0.9,0.7,-33.3,-31.4,-20.1,-24.9,6.0,16.8,8.0,0.3,0.9,0.7,-6.7,0.0,3.8,-1.2,6.0,5.8,8.0,0.3,0.9,0.7,3652.5,5886.5,10002.0,6607.0,8.0,4589.5,8.0,0.3,0.9,0.7,3650.0,5885.0,10000.0,6605.0,8.0,4590.0,8.0,0.3,0.9,0.7
1974,2,334.0,63.0,6.29,6.4,6.52,6.44,7.0,0.3,10.0,0.4,0.7,0.3,-1.57,0.0,1.61,0.19,10.0,1.59,10.0,0.4,0.7,0.3,2.39,2.61,2.8,2.68,6.0,0.42,6.0,0.3,0.7,0.3,68.5,69.0,76.3,72.0,6.0,6.7,6.0,0.3,0.3,8.53,14.15,15.69,12.91,10.0,3.65,10.0,0.4,0.7,0.3,-6.08,-2.13,0.0,-2.09,10.0,5.0,10.0,0.4,0.7,0.3,-15.12,-12.13,-6.67,-9.73,10.0,7.97,10.0,0.4,0.7,0.3,1002.58,1009.35,1014.0,1008.07,10.0,6.96,10.0,0.4,0.7,0.3,6.4,8.0,8.0,7.4,10.0,0.8,10.0,0.4,0.7,0.3,-85.6,-18.1,0.0,-28.1,10.0,73.0,10.0,0.4,0.7,0.3,-231.1,-174.2,-46.1,-134.2,10.0,128.9,10.0,0.4,0.7,0.3,5.34,6.4,7.06,6.31,7.0,1.28,10.0,0.4,0.7,0.3,84.2,92.2,100.9,88.6,7.0,15.0,10.0,0.4,0.7,0.3,3.17,3.37,3.46,3.26,6.0,0.36,6.0,0.3,0.7,0.3,42.8,46.4,50.6,46.2,6.0,6.1,6.0,0.3,0.7,0.3,-1.4,0.0,5.6,1.6,10.0,10.9,10.0,0.4,0.7,0.3,-13.9,0.0,17.3,2.6,10.0,16.8,10.0,0.4,0.7,0.3,-12.9,-5.8,0.0,-6.7,6.0,6.7,6.0,0.3,0.7,0.3,-45.1,-35.2,-28.0,-37.6,6.0,12.9,6.0,0.3,0.7,0.3,-17.3,-7.8,0.0,-9.3,6.0,9.6,6.0,0.3,0.7,0.3,-49.1,-43.8,-40.7,-44.4,6.0,6.0,6.0,0.3,0.7,0.3,681.5,2836.0,3862.5,2586.0,10.0,1619.0,10.0,0.4,0.7,0.3,680.0,2835.0,3860.0,2585.0,10.0,1620.0,10.0,0.4,0.7,0.3
1974,2,334.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,12.3,19.0,13.32,13.0,5.19,12.0,0.2,0.6,0.1,-17.53,-10.65,-1.05,-9.08,13.0,8.55,12.0,0.2,0.6,0.1,-6.61,0.0,6.96,1.19,13.0,7.44,12.0,0.2,0.6,0.1,994.59,1000.3,1009.16,1001.32,13.0,7.14,12.0,0.2,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,334.0,65.0,2.82,3.95,4.29,3.66,8.0,0.86,14.0,0.3,0.6,0.8,-3.99,-1.9,1.54,-1.27,10.0,2.86,14.0,0.2,0.6,0.7,2.05,2.73,3.34,2.76,7.0,0.85,14.0,0.3,0.6,0.8,67.7,76.6,86.2,76.2,7.0,8.4,14.0,0.3,0.8,8.39,13.9,21.06,14.13,10.0,6.01,12.0,0.2,0.6,0.7,-14.64,-11.55,-5.27,-10.43,10.0,4.56,12.0,0.2,0.6,0.7,-12.54,-5.62,4.19,-4.38,10.0,9.74,12.0,0.2,0.6,0.7,999.2,1006.2,1010.67,1004.22,11.0,9.32,14.0,0.2,0.7,0.7,3.4,7.5,8.0,6.4,10.0,2.2,12.0,0.2,0.6,0.7,-288.1,-166.5,-46.4,-167.3,10.0,123.2,12.0,0.2,0.6,0.7,-265.0,-80.7,34.5,-104.0,10.0,180.9,12.0,0.2,0.6,0.7,1.91,4.2,6.82,4.25,8.0,2.53,14.0,0.3,0.6,0.8,30.1,55.4,64.4,46.5,7.0,24.1,14.0,0.3,0.6,0.8,1.7,2.24,3.06,2.15,7.0,0.82,14.0,0.3,0.6,0.8,11.3,23.5,29.2,22.6,7.0,9.7,14.0,0.3,0.6,0.8,0.6,17.7,37.4,19.3,9.0,25.3,12.0,0.2,0.6,0.7,-7.3,2.0,41.8,15.4,9.0,29.4,12.0,0.2,0.6,0.7,-33.8,-17.6,-12.0,-23.2,7.0,11.6,14.0,0.3,0.6,0.8,-28.4,5.9,12.0,0.9,7.0,27.0,14.0,0.3,0.6,0.8,-27.1,-20.6,-10.4,-18.5,7.0,9.0,14.0,0.3,0.6,0.8,-17.5,4.1,10.1,-1.0,7.0,14.3,14.0,0.3,0.6,0.8,605.5,2779.5,9537.0,4219.5,10.0,4338.5,12.0,0.2,0.6,0.7,605.0,2780.0,9535.0,4220.0,10.0,4340.0,12.0,0.2,0.6,0.7
