Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,334.0,66.0,3.18,4.0,4.42,3.87,11.0,0.66,16.0,0.2,0.7,0.2,-4.0,-0.1,2.0,-0.75,39.0,2.83,18.0,0.3,0.8,0.4,2.07,2.32,3.42,2.59,14.0,0.66,18.0,0.2,0.7,0.3,73.2,83.6,89.9,81.0,14.0,8.4,18.0,0.2,0.3,9.3,12.3,19.0,13.52,39.0,6.24,18.0,0.3,0.8,0.4,-13.3,-6.5,4.18,-4.23,39.0,9.6,18.0,0.3,0.8,0.4,-9.4,0.0,10.63,1.04,39.0,10.72,18.0,0.3,0.8,0.4,989.49,996.4,1020.07,1001.07,40.0,14.32,18.0,0.3,0.8,0.4,6.0,8.0,8.0,7.1,39.0,1.3,18.0,0.3,0.8,0.4,-194.5,-74.9,51.1,-53.2,39.0,195.4,18.0,0.3,0.8,0.4,-114.8,0.0,152.1,12.1,39.0,215.7,18.0,0.3,0.8,0.4,3.46,8.0,9.25,6.93,11.0,2.55,16.0,0.2,0.7,0.2,28.0,46.7,142.3,79.0,10.0,70.4,16.0,0.2,0.7,0.3,1.63,2.94,3.06,2.56,11.0,0.7,16.0,0.2,0.7,0.2,11.2,20.9,46.5,28.0,10.0,21.8,16.0,0.2,0.7,0.3,-14.4,7.5,31.9,10.8,38.0,25.6,18.0,0.3,0.8,0.4,0.0,16.0,39.6,21.2,38.0,23.5,18.0,0.3,0.8,0.4,-45.7,-18.4,-8.4,-26.0,13.0,19.6,20.0,0.2,0.7,0.3,-46.7,-10.6,-2.0,-17.8,13.0,19.9,20.0,0.2,0.7,0.3,-27.1,-20.5,-9.2,-20.1,10.0,13.5,16.0,0.2,0.7,0.3,-38.0,-5.7,-1.4,-16.0,10.0,20.8,16.0,0.2,0.7,0.3,804.5,1861.0,6859.0,4128.5,39.0,5313.5,18.0,0.3,0.8,0.4,805.0,1860.0,6860.0,4130.0,39.0,5315.0,18.0,0.3,0.8,0.4
1974,2,334.0,67.0,1.93,2.0,2.07,2.0,2.0,0.14,22.0,1.0,0.9,0.5,-11.67,-8.25,-7.75,-9.23,6.0,2.29,22.0,0.5,0.8,0.5,1.39,2.05,2.16,1.87,6.0,0.41,22.0,0.5,0.8,0.5,89.6,97.7,100.0,95.6,6.0,5.3,22.0,0.5,0.5,16.27,23.4,26.8,21.1,6.0,7.45,22.0,0.5,0.8,0.5,-20.53,-14.44,-10.93,-14.84,6.0,5.2,22.0,0.5,0.8,0.5,-18.35,-15.7,-11.05,-14.53,6.0,6.7,22.0,0.5,0.8,0.5,985.63,988.55,995.41,990.83,6.0,7.4,22.0,0.5,0.8,0.5,2.6,4.0,5.4,4.0,2.0,2.8,22.0,0.0,0.7,0.7,-550.2,-334.1,-186.1,-340.7,6.0,191.7,22.0,0.5,0.8,0.5,-489.1,-367.2,-212.2,-345.5,6.0,203.5,22.0,0.5,0.8,0.5,10.01,10.25,10.49,10.25,2.0,0.49,22.0,1.0,0.9,0.5,267.3,271.5,275.8,271.5,2.0,8.8,22.0,1.0,0.9,0.5,2.35,2.39,2.44,2.39,2.0,0.09,22.0,1.0,0.9,0.5,62.6,63.3,64.0,63.3,2.0,1.5,22.0,1.0,0.9,0.5,104.1,123.5,164.2,129.1,6.0,30.6,22.0,0.5,0.8,0.5,78.4,137.8,168.0,125.6,6.0,56.3,22.0,0.5,0.8,0.5,-42.6,-31.5,-15.3,-29.2,6.0,14.0,22.0,0.5,0.8,0.5,-38.6,-33.0,-16.7,-28.7,6.0,15.0,22.0,0.5,0.8,0.5,-45.3,-40.0,-34.7,-40.0,2.0,11.0,22.0,1.0,0.9,0.5,-53.3,-47.9,-42.5,-47.9,2.0,11.1,22.0,1.0,0.9,0.5,5118.5,13363.5,19249.0,12002.0,6.0,7961.0,22.0,0.5,0.8,0.5,5120.0,13365.0,19250.0,12000.0,6.0,7960.0,22.0,0.5,0.8,0.5
1974,2,334.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,22.0,0.0,0.5,0.0,-8.27,-8.27,-8.27,-8.27,1.0,0.0,22.0,0.0,0.5,0.0,-6.94,-6.94,-6.94,-6.94,1.0,0.0,22.0,0.0,0.5,0.0,1001.0,1001.0,1001.0,1001.0,1.0,0.0,22.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,335.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,1.0,1.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,28.0,1.0,1.0,1.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,28.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,335.0,-36.0,21.9,21.9,21.9,21.9,1.0,0.0,4.0,1.0,0.6,0.3,23.9,23.9,23.9,23.9,1.0,0.0,4.0,1.0,0.6,0.3,14.18,14.18,14.18,14.18,1.0,0.0,4.0,1.0,0.6,0.3,77.4,77.4,77.4,77.4,1.0,0.0,4.0,1.0,0.3,2.1,2.1,2.1,2.1,1.0,0.0,4.0,1.0,0.6,0.3,1.35,1.35,1.35,1.35,1.0,0.0,4.0,1.0,0.6,0.3,-1.61,-1.61,-1.61,-1.61,1.0,0.0,4.0,1.0,0.6,0.3,1019.9,1019.9,1019.9,1019.9,1.0,0.0,4.0,1.0,0.6,0.3,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.6,0.3,2.8,2.8,2.8,2.8,1.0,0.0,4.0,1.0,0.6,0.3,-3.4,-3.4,-3.4,-3.4,1.0,0.0,4.0,1.0,0.6,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,1.0,0.6,0.3,-4.2,-4.2,-4.2,-4.2,1.0,0.0,4.0,1.0,0.6,0.3,2.08,2.08,2.08,2.08,1.0,0.0,4.0,1.0,0.6,0.3,4.4,4.4,4.4,4.4,1.0,0.0,4.0,1.0,0.6,0.3,32.3,32.3,32.3,32.3,1.0,0.0,4.0,1.0,0.6,0.3,-38.4,-38.4,-38.4,-38.4,1.0,0.0,4.0,1.0,0.6,0.3,19.1,19.1,19.1,19.1,1.0,0.0,4.0,1.0,0.6,0.3,-22.8,-22.8,-22.8,-22.8,1.0,0.0,4.0,1.0,0.6,0.3,2.8,2.8,2.8,2.8,1.0,0.0,4.0,1.0,0.6,0.3,-3.3,-3.3,-3.3,-3.3,1.0,0.0,4.0,1.0,0.6,0.3,9.5,9.5,9.5,9.5,1.0,0.0,4.0,1.0,0.6,0.3,10.0,10.0,10.0,10.0,1.0,0.0,4.0,1.0,0.6,0.3
1974,2,335.0,-34.0,23.6,23.6,23.6,23.6,1.0,0.0,14.0,1.0,0.3,0.6,21.8,21.8,21.8,21.8,1.0,0.0,14.0,1.0,0.3,0.6,11.38,11.38,11.38,11.38,1.0,0.0,14.0,1.0,0.3,0.6,70.5,70.5,70.5,70.5,1.0,0.0,14.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.3,0.6,-0.17,-0.17,-0.17,-0.17,1.0,0.0,14.0,1.0,0.3,0.6,0.98,0.98,0.98,0.98,1.0,0.0,14.0,1.0,0.3,0.6,1017.7,1017.7,1017.7,1017.7,1.0,0.0,14.0,1.0,0.3,0.6,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.3,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,1.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.3,0.6,1.8,1.8,1.8,1.8,1.0,0.0,14.0,1.0,0.3,0.6,1.8,1.8,1.8,1.8,1.0,0.0,14.0,1.0,0.3,0.6,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.3,0.6,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.3,0.6,-3.8,-3.8,-3.8,-3.8,1.0,0.0,14.0,1.0,0.3,0.6,21.5,21.5,21.5,21.5,1.0,0.0,14.0,1.0,0.3,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,0.3,0.6,11.2,11.2,11.2,11.2,1.0,0.0,14.0,1.0,0.3,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,1.0,0.3,0.6,6.6,6.6,6.6,6.6,1.0,0.0,14.0,1.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.3,0.6
1974,2,335.0,-31.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.1,0.1,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.1,0.1,13.97,13.97,13.97,13.97,1.0,0.0,18.0,1.0,0.1,0.1,75.5,75.5,75.5,75.5,1.0,0.0,18.0,1.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.1,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.1,0.1,1015.8,1015.8,1015.8,1015.8,1.0,0.0,18.0,1.0,0.1,0.1,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.1,16.8,16.8,16.8,16.8,1.0,0.0,18.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.1,4.59,4.59,4.59,4.59,1.0,0.0,18.0,1.0,0.1,0.1,18.8,18.8,18.8,18.8,1.0,0.0,18.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.1,98.4,98.4,98.4,98.4,1.0,0.0,18.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.1,57.3,57.3,57.3,57.3,1.0,0.0,18.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.1,18.8,18.8,18.8,18.8,1.0,0.0,18.0,1.0,0.1,0.1,69.0,69.0,69.0,69.0,1.0,0.0,18.0,1.0,0.1,0.1,70.0,70.0,70.0,70.0,1.0,0.0,18.0,1.0,0.1,0.1
1974,2,335.0,-28.0,24.74,25.25,25.76,25.25,2.0,1.06,16.0,0.5,0.6,0.4,24.24,24.75,25.26,24.75,2.0,1.06,16.0,0.5,0.6,0.4,14.12,14.35,14.58,14.35,2.0,0.48,16.0,0.5,0.6,0.4,71.0,74.4,77.7,74.4,2.0,7.0,16.0,0.5,0.4,2.07,3.3,4.53,3.3,2.0,2.55,16.0,0.5,0.6,0.4,-3.41,-2.33,-1.25,-2.33,2.0,2.23,16.0,0.5,0.6,0.4,-2.55,-0.99,0.57,-0.99,2.0,3.24,16.0,0.5,0.6,0.4,1016.04,1017.2,1018.36,1017.2,2.0,2.4,16.0,0.5,0.6,0.4,2.1,4.5,6.9,4.5,2.0,4.9,16.0,0.5,0.6,0.4,-16.9,-10.5,-4.1,-10.5,2.0,13.3,16.0,0.5,0.6,0.4,-13.8,-7.4,-1.0,-7.4,2.0,13.2,16.0,0.5,0.6,0.4,0.5,0.5,0.5,0.5,2.0,0.0,16.0,0.5,0.6,0.4,1.0,1.7,2.3,1.7,2.0,1.3,16.0,0.5,0.6,0.4,4.83,5.66,6.48,5.66,2.0,1.71,16.0,0.5,0.6,0.4,12.3,16.5,20.7,16.5,2.0,8.8,16.0,0.5,0.6,0.4,-81.9,-56.4,-31.0,-56.4,2.0,52.8,16.0,0.5,0.6,0.4,-60.9,-22.8,15.4,-22.8,2.0,79.1,16.0,0.5,0.6,0.4,-50.0,-34.0,-17.9,-34.0,2.0,33.2,16.0,0.5,0.6,0.4,-37.6,-15.0,7.7,-15.0,2.0,46.9,16.0,0.5,0.6,0.4,-15.4,-11.3,-7.1,-11.3,2.0,8.6,16.0,0.5,0.6,0.4,-10.9,-2.8,5.2,-2.8,2.0,16.6,16.0,0.5,0.6,0.4,24.0,68.0,112.0,68.0,2.0,91.5,16.0,0.5,0.6,0.4,25.0,70.0,110.0,70.0,2.0,90.0,16.0,0.5,0.6,0.4
