Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,335.0,-25.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,1.0,0.3,25.8,25.8,25.8,25.8,1.0,0.0,10.0,1.0,1.0,0.3,15.09,15.09,15.09,15.09,1.0,0.0,10.0,1.0,1.0,0.3,73.5,73.5,73.5,73.5,1.0,0.0,10.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,1.0,0.3,-10.3,-10.3,-10.3,-10.3,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,1019.6,1019.6,1019.6,1019.6,1.0,0.0,10.0,1.0,1.0,0.3,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,1.0,0.3,-106.1,-106.1,-106.1,-106.1,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,0.2,0.2,0.2,0.2,1.0,0.0,10.0,1.0,1.0,0.3,2.1,2.1,2.1,2.1,1.0,0.0,10.0,1.0,1.0,0.3,5.77,5.77,5.77,5.77,1.0,0.0,10.0,1.0,1.0,0.3,59.5,59.5,59.5,59.5,1.0,0.0,10.0,1.0,1.0,0.3,-265.7,-265.7,-265.7,-265.7,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,-155.5,-155.5,-155.5,-155.5,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,-59.5,-59.5,-59.5,-59.5,1.0,0.0,10.0,1.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,1.0,1.0,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,1.0,1.0,0.3
1974,2,335.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.67,5.1,6.53,5.1,2.0,2.97,20.0,0.0,0.5,0.6,-6.1,-4.68,-3.26,-4.68,2.0,2.95,20.0,0.0,0.5,0.6,-0.87,0.48,1.83,0.48,2.0,2.8,20.0,0.0,0.5,0.6,1015.5,1015.7,1015.9,1015.7,2.0,0.42,20.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,335.0,-16.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.6,0.3,25.5,25.5,25.5,25.5,1.0,0.0,12.0,0.0,0.6,0.3,16.86,16.86,16.86,16.86,1.0,0.0,12.0,0.0,0.6,0.3,83.0,83.0,83.0,83.0,1.0,0.0,12.0,0.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.6,0.3,-7.09,-7.09,-7.09,-7.09,1.0,0.0,12.0,0.0,0.6,0.3,1.25,1.25,1.25,1.25,1.0,0.0,12.0,0.0,0.6,0.3,1013.9,1013.9,1013.9,1013.9,1.0,0.0,12.0,0.0,0.6,0.3,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.6,0.3,-51.1,-51.1,-51.1,-51.1,1.0,0.0,12.0,0.0,0.6,0.3,9.0,9.0,9.0,9.0,1.0,0.0,12.0,0.0,0.6,0.3,1.2,1.2,1.2,1.2,1.0,0.0,12.0,0.0,0.6,0.3,8.6,8.6,8.6,8.6,1.0,0.0,12.0,0.0,0.6,0.3,5.02,5.02,5.02,5.02,1.0,0.0,12.0,0.0,0.6,0.3,36.1,36.1,36.1,36.1,1.0,0.0,12.0,0.0,0.6,0.3,-180.8,-180.8,-180.8,-180.8,1.0,0.0,12.0,0.0,0.6,0.3,31.9,31.9,31.9,31.9,1.0,0.0,12.0,0.0,0.6,0.3,-119.6,-119.6,-119.6,-119.6,1.0,0.0,12.0,0.0,0.6,0.3,21.1,21.1,21.1,21.1,1.0,0.0,12.0,0.0,0.6,0.3,-35.6,-35.6,-35.6,-35.6,1.0,0.0,12.0,0.0,0.6,0.3,6.3,6.3,6.3,6.3,1.0,0.0,12.0,0.0,0.6,0.3,373.0,373.0,373.0,373.0,1.0,0.0,12.0,0.0,0.6,0.3,375.0,375.0,375.0,375.0,1.0,0.0,12.0,0.0,0.6,0.3
1974,2,335.0,-15.0,25.8,25.8,25.8,25.8,1.0,0.0,8.0,0.0,0.2,0.9,25.3,25.3,25.3,25.3,1.0,0.0,8.0,0.0,0.2,0.9,15.99,15.99,15.99,15.99,1.0,0.0,8.0,0.0,0.2,0.9,79.5,79.5,79.5,79.5,1.0,0.0,8.0,0.0,0.9,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.2,0.9,-8.0,-8.0,-8.0,-8.0,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,1011.7,1011.7,1011.7,1011.7,1.0,0.0,8.0,0.0,0.2,0.9,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.2,0.9,-64.0,-64.0,-64.0,-64.0,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.2,0.9,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.2,0.9,4.79,4.79,4.79,4.79,1.0,0.0,8.0,0.0,0.2,0.9,38.3,38.3,38.3,38.3,1.0,0.0,8.0,0.0,0.2,0.9,-202.4,-202.4,-202.4,-202.4,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,-127.9,-127.9,-127.9,-127.9,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,-38.3,-38.3,-38.3,-38.3,1.0,0.0,8.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.2,0.9,512.0,512.0,512.0,512.0,1.0,0.0,8.0,0.0,0.2,0.9,510.0,510.0,510.0,510.0,1.0,0.0,8.0,0.0,0.2,0.9
1974,2,335.0,-14.0,25.26,25.6,25.94,25.6,2.0,0.71,14.0,0.0,0.4,0.9,25.26,25.6,25.94,25.6,2.0,0.71,14.0,0.0,0.4,0.9,16.2,17.11,18.02,17.11,2.0,1.88,14.0,0.0,0.4,0.9,80.7,83.3,85.9,83.3,2.0,5.4,14.0,0.0,0.9,7.91,8.35,8.79,8.35,2.0,0.92,14.0,0.0,0.4,0.9,-8.66,-8.22,-7.79,-8.22,2.0,0.91,14.0,0.0,0.4,0.9,-1.53,-1.45,-1.37,-1.45,2.0,0.16,14.0,0.0,0.4,0.9,1010.58,1011.4,1012.22,1011.4,2.0,1.7,14.0,0.0,0.4,0.9,3.5,4.5,5.5,4.5,2.0,2.1,14.0,0.0,0.4,0.9,-76.4,-69.1,-61.8,-69.1,2.0,15.1,14.0,0.0,0.4,0.9,-13.5,-12.2,-10.9,-12.2,2.0,2.7,14.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.4,0.9,2.97,3.44,3.91,3.44,2.0,0.97,14.0,0.0,0.4,0.9,23.7,29.2,34.6,29.2,2.0,11.3,14.0,0.0,0.4,0.9,-218.6,-210.2,-201.8,-210.2,2.0,17.4,14.0,0.0,0.4,0.9,-38.5,-37.1,-35.6,-37.1,2.0,3.1,14.0,0.0,0.4,0.9,-139.8,-139.8,-139.8,-139.8,2.0,0.0,14.0,0.0,0.4,0.9,-24.7,-24.7,-24.7,-24.7,2.0,0.0,14.0,0.0,0.4,0.9,-34.1,-28.7,-23.4,-28.7,2.0,11.1,14.0,0.0,0.4,0.9,-6.0,-5.1,-4.1,-5.1,2.0,2.0,14.0,0.0,0.4,0.9,500.0,593.0,686.0,593.0,2.0,192.5,14.0,0.0,0.4,0.9,500.0,595.0,685.0,595.0,2.0,195.0,14.0,0.0,0.4,0.9
1974,2,335.0,-13.0,26.04,26.55,27.06,26.55,2.0,1.06,10.0,1.0,0.9,0.6,26.99,27.4,27.81,27.4,2.0,0.85,10.0,1.0,0.9,0.6,16.3,16.3,16.3,16.3,1.0,0.0,8.0,1.0,0.8,0.9,67.1,69.9,72.8,69.9,2.0,5.9,10.0,1.0,0.6,2.11,4.5,6.89,4.5,2.0,4.95,10.0,1.0,0.9,0.6,-5.99,-3.96,-1.94,-3.96,2.0,4.19,10.0,1.0,0.9,0.6,0.63,2.0,3.37,2.0,2.0,2.83,10.0,1.0,0.9,0.6,1010.6,1010.6,1010.6,1010.6,1.0,0.0,8.0,1.0,0.8,0.9,3.2,3.5,3.8,3.5,2.0,0.7,10.0,1.0,0.9,0.6,-46.8,-28.2,-9.6,-28.2,2.0,38.5,10.0,1.0,0.9,0.6,5.1,16.0,26.9,16.0,2.0,22.6,10.0,1.0,0.9,0.6,-0.95,-0.85,-0.75,-0.85,2.0,0.21,10.0,1.0,0.9,0.6,-6.8,-4.3,-1.9,-4.3,2.0,5.2,10.0,1.0,0.9,0.6,4.5,4.5,4.5,4.5,1.0,0.0,8.0,1.0,0.8,0.9,36.0,36.0,36.0,36.0,1.0,0.0,8.0,1.0,0.8,0.9,-160.7,-106.8,-53.0,-106.8,2.0,111.5,10.0,1.0,0.9,0.6,17.0,53.6,90.2,53.6,2.0,75.8,10.0,1.0,0.9,0.6,-113.0,-113.0,-113.0,-113.0,1.0,0.0,8.0,1.0,0.8,0.9,65.2,65.2,65.2,65.2,1.0,0.0,8.0,1.0,0.8,0.9,-31.2,-31.2,-31.2,-31.2,1.0,0.0,8.0,1.0,0.8,0.9,18.0,18.0,18.0,18.0,1.0,0.0,8.0,1.0,0.8,0.9,82.0,256.5,431.0,256.5,2.0,361.5,10.0,1.0,0.9,0.6,80.0,255.0,430.0,255.0,2.0,360.0,10.0,1.0,0.9,0.6
1974,2,335.0,-12.0,26.2,26.2,26.2,26.2,1.0,0.0,28.0,1.0,0.5,0.8,26.5,26.5,26.5,26.5,1.0,0.0,28.0,1.0,0.5,0.8,17.09,17.09,17.09,17.09,1.0,0.0,28.0,1.0,0.5,0.8,79.2,79.2,79.2,79.2,1.0,0.0,28.0,1.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.5,0.8,-6.6,-6.6,-6.6,-6.6,1.0,0.0,28.0,1.0,0.5,0.8,1.16,1.16,1.16,1.16,1.0,0.0,28.0,1.0,0.5,0.8,1012.8,1012.8,1012.8,1012.8,1.0,0.0,28.0,1.0,0.5,0.8,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.5,0.8,-44.2,-44.2,-44.2,-44.2,1.0,0.0,28.0,1.0,0.5,0.8,7.8,7.8,7.8,7.8,1.0,0.0,28.0,1.0,0.5,0.8,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.5,0.8,-2.0,-2.0,-2.0,-2.0,1.0,0.0,28.0,1.0,0.5,0.8,4.17,4.17,4.17,4.17,1.0,0.0,28.0,1.0,0.5,0.8,27.9,27.9,27.9,27.9,1.0,0.0,28.0,1.0,0.5,0.8,-174.9,-174.9,-174.9,-174.9,1.0,0.0,28.0,1.0,0.5,0.8,30.8,30.8,30.8,30.8,1.0,0.0,28.0,1.0,0.5,0.8,-112.8,-112.8,-112.8,-112.8,1.0,0.0,28.0,1.0,0.5,0.8,19.9,19.9,19.9,19.9,1.0,0.0,28.0,1.0,0.5,0.8,-27.5,-27.5,-27.5,-27.5,1.0,0.0,28.0,1.0,0.5,0.8,4.9,4.9,4.9,4.9,1.0,0.0,28.0,1.0,0.5,0.8,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,0.5,0.8,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,0.5,0.8
1974,2,335.0,-11.0,26.49,27.2,27.61,27.02,5.0,0.85,20.0,0.6,0.6,0.6,27.0,27.2,28.57,27.84,5.0,1.55,20.0,0.6,0.6,0.6,15.64,16.66,17.93,16.78,4.0,1.77,20.0,0.5,0.7,0.6,63.3,69.8,79.5,71.3,4.0,10.6,20.0,0.5,0.6,2.92,5.1,6.26,4.7,5.0,1.79,20.0,0.6,0.6,0.6,-6.11,-4.42,-1.37,-3.67,5.0,3.09,20.0,0.6,0.6,0.6,0.67,2.25,2.39,1.63,5.0,1.08,20.0,0.6,0.6,0.6,1008.52,1011.0,1012.06,1010.38,5.0,2.05,20.0,0.6,0.6,0.6,3.0,4.0,6.4,4.6,5.0,1.8,20.0,0.6,0.6,0.6,-38.3,-22.5,-4.5,-21.3,5.0,18.8,20.0,0.6,0.6,0.6,2.1,5.9,13.9,7.5,5.0,6.5,20.0,0.6,0.6,0.6,-2.13,0.0,0.34,-0.82,5.0,1.61,20.0,0.6,0.6,0.6,-7.8,0.0,2.1,-2.3,5.0,5.3,20.0,0.6,0.6,0.6,4.52,5.9,6.39,5.47,4.0,1.46,20.0,0.5,0.7,0.6,12.9,22.6,37.6,25.1,4.0,15.5,20.0,0.5,0.7,0.6,-166.6,-119.3,-35.4,-98.8,5.0,86.0,20.0,0.6,0.6,0.6,18.2,62.8,68.9,45.8,5.0,30.6,20.0,0.6,0.6,0.6,-86.0,-60.3,-15.1,-51.0,4.0,52.9,20.0,0.5,0.7,0.6,28.4,37.5,37.9,33.4,4.0,8.8,20.0,0.5,0.7,0.6,-34.3,-17.7,-0.6,-17.5,4.0,21.4,20.0,0.5,0.7,0.6,8.3,14.2,15.1,11.8,4.0,5.6,20.0,0.5,0.7,0.6,25.5,132.5,247.0,139.5,5.0,121.5,20.0,0.6,0.6,0.6,25.0,135.0,245.0,140.0,5.0,120.0,20.0,0.6,0.6,0.6
1974,2,335.0,-10.0,26.95,27.5,27.84,27.4,3.0,0.66,14.0,0.7,0.5,0.9,26.58,27.4,28.01,27.3,3.0,1.05,14.0,0.7,0.5,0.9,15.38,15.38,15.38,15.38,1.0,0.0,14.0,0.0,0.4,0.9,67.7,72.6,75.6,71.7,3.0,5.8,14.0,0.7,0.9,4.42,5.1,6.19,5.3,3.0,1.31,14.0,0.7,0.5,0.9,-4.38,-4.31,-3.51,-3.95,3.0,0.71,14.0,0.7,0.5,0.9,2.58,2.64,4.34,3.44,3.0,1.47,14.0,0.7,0.5,0.9,1013.0,1013.0,1013.0,1013.0,1.0,0.0,14.0,0.0,0.4,0.9,0.6,2.0,2.0,1.3,3.0,1.2,14.0,0.7,0.5,0.9,-26.8,-22.5,-15.9,-21.4,3.0,8.0,14.0,0.7,0.5,0.9,11.5,13.0,27.6,19.4,3.0,13.0,14.0,0.7,0.5,0.9,-1.06,0.1,1.26,0.1,3.0,1.7,14.0,0.7,0.5,0.9,-5.4,0.7,5.3,0.0,3.0,7.8,14.0,0.7,0.5,0.9,8.28,8.28,8.28,8.28,1.0,0.0,14.0,0.0,0.4,0.9,34.0,34.0,34.0,34.0,1.0,0.0,14.0,0.0,0.4,0.9,-122.8,-118.0,-93.6,-108.4,3.0,22.9,14.0,0.7,0.5,0.9,70.0,72.2,118.9,93.9,3.0,40.5,14.0,0.7,0.5,0.9,-48.3,-48.3,-48.3,-48.3,1.0,0.0,14.0,0.0,0.4,0.9,40.5,40.5,40.5,40.5,1.0,0.0,14.0,0.0,0.4,0.9,-26.0,-26.0,-26.0,-26.0,1.0,0.0,14.0,0.0,0.4,0.9,21.8,21.8,21.8,21.8,1.0,0.0,14.0,0.0,0.4,0.9,89.0,132.5,247.5,167.5,3.0,120.0,14.0,0.7,0.5,0.9,90.0,135.0,245.0,165.0,3.0,120.0,14.0,0.7,0.5,0.9
