Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,335.0,-9.0,27.83,27.9,27.97,27.9,2.0,0.14,14.0,1.0,0.1,0.6,29.07,29.45,29.83,29.45,2.0,0.78,14.0,1.0,0.1,0.6,17.77,18.75,19.73,18.75,2.0,2.03,14.0,1.0,0.1,0.6,70.6,72.8,75.0,72.8,2.0,4.5,14.0,1.0,0.6,3.17,4.4,5.63,4.4,2.0,2.55,14.0,1.0,0.1,0.6,-5.42,-3.75,-2.08,-3.75,2.0,3.46,14.0,1.0,0.1,0.6,0.36,1.13,1.89,1.13,2.0,1.59,14.0,1.0,0.1,0.6,1010.74,1011.25,1011.76,1011.25,2.0,1.06,14.0,1.0,0.1,0.6,3.5,4.5,5.5,4.5,2.0,2.1,14.0,1.0,0.1,0.6,-32.9,-20.9,-8.9,-20.9,2.0,24.8,14.0,1.0,0.1,0.6,0.9,2.9,4.9,2.9,2.0,4.1,14.0,1.0,0.1,0.6,-1.86,-1.55,-1.24,-1.55,2.0,0.64,14.0,1.0,0.1,0.6,-6.6,-6.0,-5.5,-6.0,2.0,1.1,14.0,1.0,0.1,0.6,3.94,4.81,5.69,4.81,2.0,1.81,14.0,1.0,0.1,0.6,13.7,23.5,33.2,23.5,2.0,20.2,14.0,1.0,0.1,0.6,-156.9,-109.1,-61.2,-109.1,2.0,99.1,14.0,1.0,0.1,0.6,10.7,33.8,56.8,33.8,2.0,47.8,14.0,1.0,0.1,0.6,-94.5,-66.8,-39.1,-66.8,2.0,57.3,14.0,1.0,0.1,0.6,7.2,22.7,38.2,22.7,2.0,32.1,14.0,1.0,0.1,0.6,-32.5,-21.2,-9.9,-21.2,2.0,23.5,14.0,1.0,0.1,0.6,1.3,4.0,6.7,4.0,2.0,5.6,14.0,1.0,0.1,0.6,52.5,128.0,203.5,128.0,2.0,156.0,14.0,1.0,0.1,0.6,55.0,130.0,205.0,130.0,2.0,155.0,14.0,1.0,0.1,0.6
1974,2,335.0,-8.0,27.76,28.1,28.1,27.93,3.0,0.29,14.0,0.7,0.6,0.6,27.06,27.2,27.95,27.5,3.0,0.7,14.0,0.7,0.6,0.6,15.62,16.91,17.21,16.43,3.0,1.24,14.0,0.7,0.6,0.6,68.5,70.4,74.8,71.6,3.0,4.8,14.0,0.7,0.6,2.1,2.1,3.81,2.93,3.0,1.44,14.0,0.7,0.6,0.6,-2.2,-1.97,-1.72,-1.96,3.0,0.35,14.0,0.7,0.6,0.6,0.92,1.35,3.15,2.02,3.0,1.73,14.0,0.7,0.6,0.6,1010.18,1011.0,1011.75,1010.97,3.0,1.15,14.0,0.7,0.6,0.6,1.3,2.0,2.7,2.0,3.0,1.0,14.0,0.7,0.6,0.6,-8.5,-4.1,-3.6,-6.0,3.0,4.0,14.0,0.7,0.6,0.6,1.9,2.8,13.4,7.6,3.0,9.3,14.0,0.7,0.6,0.6,-0.01,0.4,0.88,0.43,3.0,0.65,14.0,0.7,0.6,0.6,0.3,1.8,2.2,1.2,3.0,1.5,14.0,0.7,0.6,0.6,6.18,6.94,8.21,7.19,3.0,1.5,14.0,0.7,0.6,0.6,15.8,18.5,24.2,20.0,3.0,6.3,14.0,0.7,0.6,0.6,-59.6,-53.3,-48.0,-53.8,3.0,8.5,14.0,0.7,0.6,0.6,25.4,38.2,86.1,55.3,3.0,46.9,14.0,0.7,0.6,0.6,-36.6,-29.6,-28.0,-32.3,3.0,6.7,14.0,0.7,0.6,0.6,14.6,22.8,54.4,34.2,3.0,30.8,14.0,0.7,0.6,0.6,-16.1,-13.4,-11.9,-14.0,3.0,3.1,14.0,0.7,0.6,0.6,7.3,9.4,18.8,13.0,3.0,9.0,14.0,0.7,0.6,0.6,9.5,9.5,69.5,38.5,3.0,51.0,14.0,0.7,0.6,0.6,10.0,10.0,70.0,40.0,3.0,50.0,14.0,0.7,0.6,0.6
1974,2,335.0,-7.0,26.8,26.8,26.8,26.8,1.0,0.0,2.0,0.0,0.4,0.5,27.3,27.3,27.3,27.3,1.0,0.0,2.0,0.0,0.4,0.5,19.51,19.51,19.51,19.51,1.0,0.0,2.0,0.0,0.4,0.5,85.7,85.7,85.7,85.7,1.0,0.0,2.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.4,0.5,-2.96,-2.96,-2.96,-2.96,1.0,0.0,2.0,0.0,0.4,0.5,3.52,3.52,3.52,3.52,1.0,0.0,2.0,0.0,0.4,0.5,1008.2,1008.2,1008.2,1008.2,1.0,0.0,2.0,0.0,0.4,0.5,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.4,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,2.0,0.0,0.4,0.5,16.2,16.2,16.2,16.2,1.0,0.0,2.0,0.0,0.4,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,2.0,0.0,0.4,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,2.0,0.0,0.4,0.5,2.63,2.63,2.63,2.63,1.0,0.0,2.0,0.0,0.4,0.5,12.1,12.1,12.1,12.1,1.0,0.0,2.0,0.0,0.4,0.5,-80.7,-80.7,-80.7,-80.7,1.0,0.0,2.0,0.0,0.4,0.5,96.2,96.2,96.2,96.2,1.0,0.0,2.0,0.0,0.4,0.5,-57.7,-57.7,-57.7,-57.7,1.0,0.0,2.0,0.0,0.4,0.5,68.8,68.8,68.8,68.8,1.0,0.0,2.0,0.0,0.4,0.5,-7.8,-7.8,-7.8,-7.8,1.0,0.0,2.0,0.0,0.4,0.5,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.4,0.5,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.4,0.5,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.4,0.5
1974,2,335.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.8,0.9,-6.6,-6.6,-6.6,-6.6,1.0,0.0,16.0,1.0,0.8,0.9,1.16,1.16,1.16,1.16,1.0,0.0,16.0,1.0,0.8,0.9,1013.4,1013.4,1013.4,1013.4,1.0,0.0,16.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,335.0,-4.0,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.3,0.4,27.6,27.6,27.6,27.6,1.0,0.0,14.0,1.0,0.3,0.4,18.56,18.56,18.56,18.56,1.0,0.0,14.0,1.0,0.3,0.4,80.3,80.3,80.3,80.3,1.0,0.0,14.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.3,0.4,-3.52,-3.52,-3.52,-3.52,1.0,0.0,14.0,1.0,0.3,0.4,2.96,2.96,2.96,2.96,1.0,0.0,14.0,1.0,0.3,0.4,1009.8,1009.8,1009.8,1009.8,1.0,0.0,14.0,1.0,0.3,0.4,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.3,0.4,-16.2,-16.2,-16.2,-16.2,1.0,0.0,14.0,1.0,0.3,0.4,13.6,13.6,13.6,13.6,1.0,0.0,14.0,1.0,0.3,0.4,0.7,0.7,0.7,0.7,1.0,0.0,14.0,1.0,0.3,0.4,3.2,3.2,3.2,3.2,1.0,0.0,14.0,1.0,0.3,0.4,5.61,5.61,5.61,5.61,1.0,0.0,14.0,1.0,0.3,0.4,25.8,25.8,25.8,25.8,1.0,0.0,14.0,1.0,0.3,0.4,-97.3,-97.3,-97.3,-97.3,1.0,0.0,14.0,1.0,0.3,0.4,81.6,81.6,81.6,81.6,1.0,0.0,14.0,1.0,0.3,0.4,-65.4,-65.4,-65.4,-65.4,1.0,0.0,14.0,1.0,0.3,0.4,54.9,54.9,54.9,54.9,1.0,0.0,14.0,1.0,0.3,0.4,-19.8,-19.8,-19.8,-19.8,1.0,0.0,14.0,1.0,0.3,0.4,16.6,16.6,16.6,16.6,1.0,0.0,14.0,1.0,0.3,0.4,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.3,0.4,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.3,0.4
1974,2,335.0,-3.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.1,1.0,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.1,1.0,17.89,17.89,17.89,17.89,1.0,0.0,22.0,0.0,0.1,1.0,85.1,85.1,85.1,85.1,1.0,0.0,22.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,335.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,12.0,0.5,0.4,0.4,-2.18,-1.94,-1.69,-1.94,2.0,0.51,12.0,0.5,0.4,0.4,4.04,4.15,4.27,4.15,2.0,0.24,12.0,0.5,0.4,0.4,1009.65,1010.2,1010.75,1010.2,2.0,1.13,12.0,0.5,0.4,0.4,4.5,5.5,6.5,5.5,2.0,2.1,12.0,0.5,0.4,0.4,-10.0,-8.9,-7.8,-8.9,2.0,2.4,12.0,0.5,0.4,0.4,18.6,19.1,19.6,19.1,2.0,1.1,12.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.2,-50.3,-45.4,-50.3,2.0,10.2,12.0,0.5,0.4,0.4,102.6,109.0,115.4,109.0,2.0,13.3,12.0,0.5,0.4,0.4,-39.6,-34.6,-29.6,-34.6,2.0,10.3,12.0,0.5,0.4,0.4,72.9,73.8,74.6,73.8,2.0,1.8,12.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,335.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.7,0.9,-3.91,-3.91,-3.91,-3.91,1.0,0.0,20.0,1.0,0.7,0.9,-3.28,-3.28,-3.28,-3.28,1.0,0.0,20.0,1.0,0.7,0.9,1012.2,1012.2,1012.2,1012.2,1.0,0.0,20.0,1.0,0.7,0.9,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.7,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,20.0,1.0,0.7,0.9,-16.7,-16.7,-16.7,-16.7,1.0,0.0,20.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.5,-112.5,-112.5,-112.5,1.0,0.0,20.0,1.0,0.7,0.9,-94.4,-94.4,-94.4,-94.4,1.0,0.0,20.0,1.0,0.7,0.9,-71.0,-71.0,-71.0,-71.0,1.0,0.0,20.0,1.0,0.7,0.9,-59.6,-59.6,-59.6,-59.6,1.0,0.0,20.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,335.0,0.0,26.3,27.8,27.94,27.13,3.0,1.33,10.0,0.0,0.5,0.7,24.98,26.0,26.48,25.73,3.0,1.12,10.0,0.0,0.5,0.7,16.55,17.61,18.67,17.61,2.0,2.19,4.0,0.0,0.6,0.8,84.0,85.3,86.6,85.3,2.0,2.7,4.0,0.0,0.8,0.98,3.1,3.44,2.23,3.0,1.95,10.0,0.0,0.5,0.7,-3.05,-2.91,-0.92,-2.01,3.0,1.74,10.0,0.0,0.5,0.7,-0.72,0.0,1.23,0.25,3.0,1.45,10.0,0.0,0.5,0.7,1007.42,1008.1,1009.6,1008.5,3.0,1.64,10.0,0.0,0.5,0.7,4.3,7.0,7.7,6.0,3.0,2.6,10.0,0.0,0.5,0.7,-10.5,-9.0,-2.9,-6.8,3.0,5.9,10.0,0.0,0.5,0.7,-2.2,0.0,4.4,1.1,3.0,5.0,10.0,0.0,0.5,0.7,1.1,1.1,1.71,1.4,3.0,0.52,10.0,0.0,0.5,0.7,1.3,4.0,5.5,3.4,3.0,3.1,10.0,0.0,0.5,0.7,4.37,4.45,4.53,4.45,2.0,0.16,4.0,0.0,0.6,0.8,2.5,7.8,13.1,7.8,2.0,11.0,4.0,0.0,0.6,0.8,-80.9,-75.7,-24.0,-53.0,3.0,46.0,10.0,0.0,0.5,0.7,-18.8,0.0,32.8,6.8,3.0,38.3,10.0,0.0,0.5,0.7,-50.3,-29.9,-9.5,-29.9,2.0,42.2,4.0,0.0,0.6,0.8,5.5,17.2,29.0,17.2,2.0,24.4,4.0,0.0,0.6,0.8,-11.4,-6.8,-2.1,-6.8,2.0,9.6,4.0,0.0,0.6,0.8,1.2,3.9,6.6,3.9,2.0,5.5,4.0,0.0,0.6,0.8,9.5,30.0,41.5,25.5,3.0,23.5,10.0,0.0,0.5,0.7,10.0,30.0,40.0,25.0,3.0,25.0,10.0,0.0,0.5,0.7
