Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,335.0,1.0,27.73,27.8,28.62,28.17,3.0,0.72,22.0,0.0,0.4,0.6,24.77,26.0,26.14,25.47,3.0,1.1,22.0,0.0,0.4,0.6,17.73,17.88,18.02,17.88,2.0,0.3,22.0,0.0,0.5,0.4,83.6,84.6,85.6,84.6,2.0,2.2,22.0,0.0,0.4,3.09,4.15,5.21,4.15,2.0,2.19,22.0,0.0,0.5,0.4,-2.03,-0.81,0.42,-0.81,2.0,2.54,22.0,0.0,0.5,0.4,-4.72,-2.81,-0.89,-2.81,2.0,3.97,22.0,0.0,0.5,0.4,1010.02,1010.5,1010.77,1010.4,3.0,0.56,22.0,0.0,0.4,0.6,5.5,6.5,7.5,6.5,2.0,2.1,26.0,0.0,0.5,0.5,-4.8,-0.6,3.7,-0.6,2.0,8.8,22.0,0.0,0.5,0.4,-26.9,-16.0,-5.1,-16.0,2.0,22.6,22.0,0.0,0.5,0.4,1.6,1.8,3.85,2.7,3.0,1.82,22.0,0.0,0.4,0.6,4.9,7.1,9.3,7.1,2.0,4.5,22.0,0.0,0.5,0.4,5.39,5.49,5.59,5.49,2.0,0.21,22.0,0.0,0.5,0.4,17.2,22.6,27.9,22.6,2.0,11.2,22.0,0.0,0.5,0.4,-53.2,-21.2,10.8,-21.2,2.0,66.4,22.0,0.0,0.5,0.4,-122.8,-73.0,-23.2,-73.0,2.0,103.2,22.0,0.0,0.5,0.4,-35.8,-14.0,7.8,-14.0,2.0,45.1,22.0,0.0,0.5,0.4,-85.4,-50.8,-16.1,-50.8,2.0,71.8,22.0,0.0,0.5,0.4,-11.5,-4.7,2.1,-4.7,2.0,14.1,22.0,0.0,0.5,0.4,-25.2,-15.0,-4.8,-15.0,2.0,21.2,22.0,0.0,0.5,0.4,44.0,101.5,158.5,101.5,2.0,118.5,22.0,0.0,0.5,0.4,45.0,100.0,160.0,100.0,2.0,120.0,22.0,0.0,0.5,0.4
1974,2,335.0,2.0,26.63,28.0,28.96,27.8,3.0,1.71,20.0,0.7,0.6,0.6,26.93,27.0,28.02,27.47,3.0,0.9,20.0,0.7,0.6,0.6,17.43,17.75,18.07,17.75,2.0,0.67,20.0,0.5,0.7,0.6,78.5,80.0,81.5,80.0,2.0,3.1,20.0,0.5,0.6,3.91,5.65,7.39,5.65,2.0,3.61,20.0,0.5,0.7,0.6,-2.36,-1.4,-0.45,-1.4,2.0,1.98,20.0,0.5,0.7,0.6,-6.97,-5.4,-3.83,-5.4,2.0,3.26,20.0,0.5,0.7,0.6,1010.22,1010.9,1013.02,1011.6,3.0,2.14,20.0,0.7,0.6,0.6,2.6,4.0,5.4,4.0,2.0,2.8,22.0,1.0,0.6,0.7,-19.3,-11.5,-3.6,-11.5,2.0,16.3,20.0,0.5,0.7,0.6,-54.7,-36.4,-18.1,-36.4,2.0,37.9,20.0,0.5,0.7,0.6,-0.84,-0.5,1.55,0.33,3.0,1.89,20.0,0.7,0.6,0.6,-5.7,-0.2,5.2,-0.2,2.0,11.3,20.0,0.5,0.7,0.6,4.31,5.63,6.95,5.63,2.0,2.73,20.0,0.5,0.7,0.6,24.5,26.9,29.3,26.9,2.0,4.9,20.0,0.5,0.7,0.6,-63.7,-37.9,-12.0,-37.9,2.0,53.5,20.0,0.5,0.7,0.6,-188.3,-145.7,-103.2,-145.7,2.0,88.1,20.0,0.5,0.7,0.6,-40.8,-24.2,-7.7,-24.2,2.0,34.3,20.0,0.5,0.7,0.6,-121.0,-94.8,-68.7,-94.8,2.0,54.2,20.0,0.5,0.7,0.6,-8.7,-5.2,-1.6,-5.2,2.0,7.3,20.0,0.5,0.7,0.6,-27.7,-26.0,-24.2,-26.0,2.0,3.6,20.0,0.5,0.7,0.6,112.5,290.5,468.5,290.5,2.0,369.0,20.0,0.5,0.7,0.6,115.0,290.0,470.0,290.0,2.0,370.0,20.0,0.5,0.7,0.6
1974,2,335.0,3.0,28.32,29.0,29.68,29.0,2.0,1.41,24.0,0.5,0.4,0.1,25.37,26.15,26.93,26.15,2.0,1.63,24.0,0.5,0.4,0.1,18.74,18.74,18.74,18.74,1.0,0.0,26.0,0.0,0.1,0.3,94.2,94.2,94.2,94.2,1.0,0.0,26.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.1,0.3,-8.2,-8.2,-8.2,-8.2,1.0,0.0,26.0,0.0,0.1,0.3,1006.93,1008.7,1010.47,1008.7,2.0,3.68,24.0,0.5,0.4,0.1,2.3,3.0,3.7,3.0,2.0,1.4,24.0,0.5,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.1,0.3,-67.2,-67.2,-67.2,-67.2,1.0,0.0,26.0,0.0,0.1,0.3,1.38,2.85,4.32,2.85,2.0,3.04,24.0,0.5,0.4,0.1,41.0,41.0,41.0,41.0,1.0,0.0,26.0,0.0,0.1,0.3,8.06,8.06,8.06,8.06,1.0,0.0,26.0,0.0,0.1,0.3,66.1,66.1,66.1,66.1,1.0,0.0,26.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.1,0.3,-205.0,-205.0,-205.0,-205.0,1.0,0.0,26.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.1,0.3,-153.7,-153.7,-153.7,-153.7,1.0,0.0,26.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.1,0.3,-66.1,-66.1,-66.1,-66.1,1.0,0.0,26.0,0.0,0.1,0.3,551.5,551.5,551.5,551.5,1.0,0.0,26.0,0.0,0.1,0.3,550.0,550.0,550.0,550.0,1.0,0.0,26.0,0.0,0.1,0.3
1974,2,335.0,4.0,26.15,26.35,27.13,26.63,4.0,0.74,14.0,0.5,0.4,0.4,25.39,25.9,28.24,26.78,4.0,2.25,14.0,0.5,0.4,0.4,14.67,16.07,18.14,16.39,4.0,2.09,14.0,0.5,0.4,0.4,71.5,72.5,77.0,74.2,4.0,4.7,14.0,0.5,0.4,3.21,5.9,8.06,5.65,4.0,3.26,14.0,0.5,0.4,0.4,-5.18,-4.11,-2.25,-3.74,4.0,2.18,14.0,0.5,0.4,0.4,-6.18,-4.21,-2.24,-4.21,4.0,2.5,14.0,0.5,0.4,0.4,1008.23,1009.8,1010.43,1009.35,4.0,1.79,14.0,0.5,0.4,0.4,6.0,6.0,6.0,6.0,1.0,0.0,6.0,1.0,0.4,0.4,-42.9,-24.4,-10.1,-26.4,4.0,22.7,14.0,0.5,0.4,0.4,-51.1,-25.6,-9.0,-29.8,4.0,27.7,14.0,0.5,0.4,0.4,-1.81,0.95,1.4,-0.15,4.0,2.6,14.0,0.5,0.4,0.4,-0.5,6.6,8.2,4.0,4.0,6.8,14.0,0.5,0.4,0.4,4.1,6.27,6.85,5.51,4.0,2.19,14.0,0.5,0.4,0.4,16.6,39.7,54.4,35.7,4.0,24.6,14.0,0.5,0.4,0.4,-131.8,-105.4,-60.6,-96.6,4.0,54.3,14.0,0.5,0.4,0.4,-157.1,-107.6,-61.4,-109.2,4.0,61.2,14.0,0.5,0.4,0.4,-78.7,-65.0,-37.2,-58.2,4.0,31.5,14.0,0.5,0.4,0.4,-90.8,-65.6,-39.9,-65.4,4.0,33.9,14.0,0.5,0.4,0.4,-35.0,-27.4,-12.2,-23.8,4.0,15.9,14.0,0.5,0.4,0.4,-41.7,-28.5,-11.1,-26.5,4.0,19.0,14.0,0.5,0.4,0.4,65.0,216.5,564.5,310.5,4.0,351.0,14.0,0.5,0.4,0.4,65.0,215.0,565.0,310.0,4.0,350.0,14.0,0.5,0.4,0.4
1974,2,335.0,5.0,26.4,26.4,26.4,26.4,1.0,0.0,6.0,1.0,0.1,0.0,25.8,25.8,25.8,25.8,1.0,0.0,6.0,1.0,0.1,0.0,15.51,15.51,15.51,15.51,1.0,0.0,6.0,1.0,0.1,0.0,74.8,74.8,74.8,74.8,1.0,0.0,6.0,1.0,0.0,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.1,0.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,6.0,1.0,0.1,0.0,-7.1,-7.1,-7.1,-7.1,1.0,0.0,6.0,1.0,0.1,0.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,6.0,1.0,0.1,0.0,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.1,0.0,-33.6,-33.6,-33.6,-33.6,1.0,0.0,6.0,1.0,0.1,0.0,-58.2,-58.2,-58.2,-58.2,1.0,0.0,6.0,1.0,0.1,0.0,0.6,0.6,0.6,0.6,1.0,0.0,6.0,1.0,0.1,0.0,4.9,4.9,4.9,4.9,1.0,0.0,6.0,1.0,0.1,0.0,6.05,6.05,6.05,6.05,1.0,0.0,6.0,1.0,0.1,0.0,49.6,49.6,49.6,49.6,1.0,0.0,6.0,1.0,0.1,0.0,-105.8,-105.8,-105.8,-105.8,1.0,0.0,6.0,1.0,0.1,0.0,-183.2,-183.2,-183.2,-183.2,1.0,0.0,6.0,1.0,0.1,0.0,-63.6,-63.6,-63.6,-63.6,1.0,0.0,6.0,1.0,0.1,0.0,-110.1,-110.1,-110.1,-110.1,1.0,0.0,6.0,1.0,0.1,0.0,-24.8,-24.8,-24.8,-24.8,1.0,0.0,6.0,1.0,0.1,0.0,-42.9,-42.9,-42.9,-42.9,1.0,0.0,6.0,1.0,0.1,0.0,551.5,551.5,551.5,551.5,1.0,0.0,6.0,1.0,0.1,0.0,550.0,550.0,550.0,550.0,1.0,0.0,6.0,1.0,0.1,0.0
1974,2,335.0,6.0,25.92,26.4,26.47,26.2,3.0,0.44,12.0,0.7,0.7,0.2,24.71,25.8,25.94,25.33,3.0,0.99,12.0,0.7,0.7,0.2,14.51,14.51,14.51,14.51,1.0,0.0,18.0,0.0,0.2,0.4,77.6,79.0,80.4,79.0,2.0,2.9,12.0,0.5,0.2,3.74,6.2,8.32,6.03,3.0,3.35,12.0,0.7,0.7,0.2,-3.85,-2.12,-0.67,-2.26,3.0,2.33,12.0,0.7,0.7,0.2,-7.35,-5.83,-3.62,-5.49,3.0,2.74,12.0,0.7,0.7,0.2,1009.01,1009.25,1009.49,1009.25,2.0,0.49,14.0,0.5,0.6,0.2,0.0,0.0,4.1,2.0,3.0,3.5,12.0,0.7,0.7,0.2,-33.7,-13.1,-4.2,-18.8,3.0,22.2,12.0,0.7,0.7,0.2,-62.6,-36.1,-16.1,-39.3,3.0,34.2,12.0,0.7,0.7,0.2,0.53,0.6,1.21,0.87,3.0,0.55,12.0,0.7,0.7,0.2,2.0,3.1,10.5,6.2,3.0,6.8,12.0,0.7,0.7,0.2,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.2,0.4,57.7,57.7,57.7,57.7,1.0,0.0,18.0,0.0,0.2,0.4,-94.3,-55.1,-17.5,-55.9,3.0,56.3,12.0,0.7,0.7,0.2,-181.1,-151.5,-93.9,-137.8,3.0,65.0,12.0,0.7,0.7,0.2,-67.5,-67.5,-67.5,-67.5,1.0,0.0,18.0,0.0,0.2,0.4,-116.9,-116.9,-116.9,-116.9,1.0,0.0,18.0,0.0,0.2,0.4,-28.8,-28.8,-28.8,-28.8,1.0,0.0,18.0,0.0,0.2,0.4,-49.9,-49.9,-49.9,-49.9,1.0,0.0,18.0,0.0,0.2,0.4,87.5,238.5,624.5,353.5,3.0,406.0,12.0,0.7,0.7,0.2,90.0,240.0,625.0,355.0,3.0,405.0,12.0,0.7,0.7,0.2
1974,2,335.0,7.0,26.13,26.4,27.49,26.8,3.0,1.06,18.0,0.0,0.8,0.4,23.39,23.8,23.94,23.67,3.0,0.42,18.0,0.0,0.8,0.4,15.92,16.32,16.72,16.32,2.0,0.84,20.0,0.0,0.7,0.4,86.2,88.1,89.9,88.1,2.0,3.8,20.0,0.0,0.4,7.41,10.0,10.89,9.17,3.0,2.65,18.0,0.0,0.8,0.4,-5.9,-4.75,-4.15,-5.01,3.0,1.3,18.0,0.0,0.8,0.4,-9.68,-7.66,-5.15,-7.42,3.0,3.32,18.0,0.0,0.8,0.4,1009.06,1009.4,1010.49,1009.77,3.0,1.1,18.0,0.0,0.8,0.4,2.6,4.0,5.4,4.0,2.0,2.8,20.0,0.0,0.7,0.4,-57.7,-43.7,-34.0,-45.8,3.0,17.5,18.0,0.0,0.8,0.4,-106.2,-76.6,-41.2,-73.8,3.0,47.7,18.0,0.0,0.8,0.4,2.66,2.8,3.62,3.13,3.0,0.76,18.0,0.0,0.8,0.4,19.9,28.0,39.7,29.8,3.0,14.6,18.0,0.0,0.8,0.4,6.01,6.33,6.65,6.33,2.0,0.66,20.0,0.0,0.7,0.4,42.8,56.6,70.4,56.6,2.0,28.6,20.0,0.0,0.7,0.4,-137.7,-113.0,-99.2,-118.3,3.0,28.6,18.0,0.0,0.8,0.4,-230.4,-177.7,-121.2,-175.8,3.0,80.0,18.0,0.0,0.8,0.4,-73.2,-70.0,-66.8,-70.0,2.0,6.6,20.0,0.0,0.7,0.4,-161.0,-121.1,-81.2,-121.1,2.0,82.7,20.0,0.0,0.7,0.4,-27.6,-27.1,-26.5,-27.1,2.0,1.1,20.0,0.0,0.7,0.4,-64.5,-47.8,-31.1,-47.8,2.0,34.5,20.0,0.0,0.7,0.4,480.0,1000.0,1302.5,893.5,3.0,609.5,18.0,0.0,0.8,0.4,480.0,1000.0,1300.0,895.0,3.0,610.0,18.0,0.0,0.8,0.4
1974,2,335.0,8.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.5,0.7,24.0,24.0,24.0,24.0,1.0,0.0,2.0,1.0,0.5,0.7,15.67,15.67,15.67,15.67,1.0,0.0,2.0,1.0,0.5,0.7,84.4,84.4,84.4,84.4,1.0,0.0,2.0,1.0,0.7,8.7,8.7,8.7,8.7,1.0,0.0,2.0,1.0,0.5,0.7,-6.66,-6.66,-6.66,-6.66,1.0,0.0,2.0,1.0,0.5,0.7,-5.59,-5.59,-5.59,-5.59,1.0,0.0,2.0,1.0,0.5,0.7,1013.2,1013.2,1013.2,1013.2,1.0,0.0,2.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.5,0.7,-58.0,-58.0,-58.0,-58.0,1.0,0.0,2.0,1.0,0.5,0.7,-48.7,-48.7,-48.7,-48.7,1.0,0.0,2.0,1.0,0.5,0.7,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.5,0.7,34.8,34.8,34.8,34.8,1.0,0.0,2.0,1.0,0.5,0.7,7.99,7.99,7.99,7.99,1.0,0.0,2.0,1.0,0.5,0.7,69.5,69.5,69.5,69.5,1.0,0.0,2.0,1.0,0.5,0.7,-159.9,-159.9,-159.9,-159.9,1.0,0.0,2.0,1.0,0.5,0.7,-134.2,-134.2,-134.2,-134.2,1.0,0.0,2.0,1.0,0.5,0.7,-104.4,-104.4,-104.4,-104.4,1.0,0.0,2.0,1.0,0.5,0.7,-87.6,-87.6,-87.6,-87.6,1.0,0.0,2.0,1.0,0.5,0.7,-53.2,-53.2,-53.2,-53.2,1.0,0.0,2.0,1.0,0.5,0.7,-44.7,-44.7,-44.7,-44.7,1.0,0.0,2.0,1.0,0.5,0.7,658.5,658.5,658.5,658.5,1.0,0.0,2.0,1.0,0.5,0.7,660.0,660.0,660.0,660.0,1.0,0.0,2.0,1.0,0.5,0.7
