Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,335.0,9.0,23.51,25.0,26.06,24.84,10.0,1.3,18.0,0.4,0.3,0.4,22.86,24.0,25.41,24.28,10.0,1.67,18.0,0.4,0.3,0.4,12.28,14.85,17.47,14.95,6.0,2.87,18.0,0.5,0.2,0.3,71.3,77.7,93.6,80.9,6.0,12.9,18.0,0.5,0.3,5.21,7.85,8.66,7.42,10.0,2.58,18.0,0.4,0.3,0.4,-5.69,-2.72,-1.11,-3.38,10.0,2.44,18.0,0.4,0.3,0.4,-8.45,-6.29,-3.21,-6.18,10.0,2.59,18.0,0.4,0.3,0.4,1009.3,1012.4,1013.69,1011.73,10.0,2.13,18.0,0.4,0.3,0.4,1.0,3.0,4.7,2.8,9.0,1.9,18.0,0.4,0.4,0.5,-52.9,-21.6,-3.8,-28.0,10.0,24.7,18.0,0.4,0.3,0.4,-73.4,-48.5,-18.4,-50.8,10.0,34.5,18.0,0.4,0.3,0.4,-1.07,0.55,2.34,0.56,10.0,1.98,18.0,0.4,0.3,0.4,-9.5,1.7,15.0,1.2,10.0,16.9,18.0,0.4,0.3,0.4,2.64,4.13,6.38,4.64,6.0,2.36,18.0,0.5,0.2,0.3,16.1,29.8,38.5,28.1,6.0,14.5,18.0,0.5,0.2,0.3,-149.1,-62.9,-25.8,-82.7,10.0,62.1,18.0,0.4,0.3,0.4,-204.6,-154.1,-75.5,-152.2,10.0,71.8,18.0,0.4,0.3,0.4,-62.5,-43.5,-17.0,-41.1,6.0,21.5,18.0,0.5,0.2,0.3,-110.4,-75.7,-46.6,-80.1,6.0,35.1,18.0,0.5,0.2,0.3,-24.7,-10.2,-5.5,-13.8,6.0,10.8,18.0,0.5,0.2,0.3,-34.1,-25.1,-15.1,-24.0,6.0,11.0,18.0,0.5,0.2,0.3,168.0,484.5,653.0,537.0,10.0,473.0,18.0,0.4,0.3,0.4,170.0,485.0,655.0,535.0,10.0,475.0,18.0,0.4,0.3,0.4
1974,2,335.0,10.0,22.47,23.4,23.99,23.26,8.0,1.19,18.0,0.9,0.5,0.5,22.61,22.95,24.33,23.26,8.0,0.86,18.0,0.9,0.5,0.5,12.83,14.03,14.9,14.26,7.0,2.1,18.0,0.9,0.5,0.6,71.5,76.4,86.3,79.8,7.0,9.2,18.0,0.9,0.6,4.16,5.85,9.57,6.73,8.0,3.03,18.0,0.9,0.5,0.5,-4.88,-3.13,-0.17,-2.93,8.0,2.36,18.0,0.9,0.5,0.5,-7.33,-4.98,-3.71,-5.79,8.0,2.69,18.0,0.9,0.5,0.5,1011.06,1012.45,1014.4,1012.48,8.0,2.32,18.0,0.9,0.5,0.5,0.1,2.5,7.8,3.5,8.0,3.4,18.0,0.9,0.5,0.5,-50.2,-18.6,-0.8,-24.5,8.0,23.8,18.0,0.9,0.5,0.5,-70.4,-27.4,-17.2,-45.7,8.0,43.8,18.0,0.9,0.5,0.5,-1.09,-0.1,1.18,0.0,8.0,1.22,18.0,0.9,0.5,0.5,-12.5,-1.1,5.8,-2.3,8.0,8.7,18.0,0.9,0.5,0.5,2.51,2.79,5.82,3.48,7.0,2.41,18.0,0.9,0.5,0.6,14.7,20.8,26.2,17.6,7.0,12.0,18.0,0.9,0.5,0.6,-112.2,-73.2,-4.3,-67.9,8.0,53.9,18.0,0.9,0.5,0.5,-165.8,-117.8,-86.3,-135.3,8.0,66.3,18.0,0.9,0.5,0.5,-78.1,-64.3,0.0,-45.0,7.0,36.5,18.0,0.9,0.5,0.6,-102.3,-59.0,-50.4,-86.6,7.0,59.1,18.0,0.9,0.5,0.6,-13.9,-6.9,0.1,-6.7,7.0,7.8,18.0,0.9,0.5,0.6,-21.1,-19.0,-9.3,-15.1,7.0,11.3,18.0,0.9,0.5,0.6,72.0,200.5,887.5,484.0,8.0,630.0,18.0,0.9,0.5,0.5,70.0,200.0,885.0,485.0,8.0,630.0,18.0,0.9,0.5,0.5
1974,2,335.0,11.0,22.0,24.7,27.05,24.61,7.0,2.48,12.0,0.4,0.6,0.3,21.13,23.1,25.37,23.22,9.0,2.36,14.0,0.6,0.5,0.2,12.3,14.54,15.5,14.11,5.0,1.9,16.0,0.6,0.4,0.3,77.1,78.4,96.6,85.3,5.0,11.2,16.0,0.6,0.3,6.42,7.2,10.68,8.13,9.0,2.28,14.0,0.6,0.5,0.2,-6.73,-3.6,-1.92,-4.13,9.0,2.31,14.0,0.6,0.5,0.2,-8.42,-6.28,-6.14,-6.87,9.0,1.4,14.0,0.6,0.5,0.2,1012.0,1013.1,1015.35,1013.67,9.0,1.82,14.0,0.6,0.5,0.2,0.0,2.0,4.0,2.0,9.0,2.2,14.0,0.6,0.5,0.2,-71.6,-25.9,-11.0,-38.1,9.0,30.7,14.0,0.6,0.5,0.2,-90.4,-46.0,-39.8,-58.7,9.0,28.6,14.0,0.6,0.5,0.2,0.9,1.5,2.08,1.4,7.0,1.4,12.0,0.4,0.6,0.3,4.4,16.4,18.5,11.7,7.0,11.7,12.0,0.4,0.6,0.3,2.32,3.66,6.81,4.52,4.0,3.09,12.0,0.5,0.4,0.3,19.4,27.2,48.2,33.5,4.0,21.1,12.0,0.5,0.4,0.3,-155.3,-90.0,-41.1,-97.8,9.0,58.0,14.0,0.6,0.5,0.2,-207.6,-151.5,-127.2,-161.2,9.0,43.9,14.0,0.6,0.5,0.2,-92.9,-53.4,-18.5,-57.2,5.0,43.9,16.0,0.6,0.4,0.3,-111.4,-91.3,-68.4,-92.3,5.0,32.2,16.0,0.6,0.4,0.3,-26.2,-15.1,-9.0,-17.5,4.0,10.9,12.0,0.5,0.4,0.3,-40.2,-22.9,-16.8,-28.2,4.0,18.7,12.0,0.5,0.4,0.3,266.5,373.0,1250.5,657.0,9.0,558.0,14.0,0.6,0.5,0.2,265.0,375.0,1250.0,655.0,9.0,560.0,14.0,0.6,0.5,0.2
1974,2,335.0,12.0,21.1,22.5,24.62,22.93,16.0,1.72,16.0,0.4,0.6,0.4,21.0,21.8,23.17,22.21,14.0,1.91,16.0,0.4,0.6,0.4,11.13,11.75,12.79,12.14,12.0,1.33,16.0,0.3,0.6,0.4,69.1,73.0,80.9,75.6,12.0,7.6,16.0,0.3,0.4,4.1,6.7,9.84,6.77,15.0,2.6,16.0,0.4,0.6,0.4,-6.29,-3.91,-1.4,-3.83,15.0,2.24,16.0,0.4,0.6,0.4,-7.66,-5.8,-3.34,-5.37,15.0,2.06,16.0,0.4,0.6,0.4,1012.43,1014.0,1015.05,1013.54,16.0,1.89,16.0,0.4,0.6,0.4,0.0,3.0,5.9,2.6,14.0,2.4,18.0,0.5,0.6,0.3,-61.6,-25.9,-5.7,-30.9,15.0,24.0,16.0,0.4,0.6,0.4,-76.2,-38.9,-13.7,-40.8,15.0,27.7,16.0,0.4,0.6,0.4,-0.97,0.8,3.49,0.68,14.0,2.86,16.0,0.4,0.6,0.4,-6.5,6.2,18.3,5.1,13.0,16.0,16.0,0.3,0.7,0.4,4.19,4.41,6.77,5.09,12.0,1.59,16.0,0.3,0.6,0.4,18.7,28.8,42.1,30.3,11.0,13.3,16.0,0.3,0.7,0.5,-128.8,-82.1,-28.0,-76.1,13.0,47.0,16.0,0.3,0.7,0.4,-161.0,-108.3,-69.4,-111.4,13.0,43.8,16.0,0.3,0.7,0.4,-68.5,-45.5,-12.3,-41.7,11.0,26.3,16.0,0.3,0.7,0.5,-88.6,-61.2,-37.6,-60.7,11.0,25.7,16.0,0.3,0.7,0.5,-26.3,-14.4,-5.6,-16.3,11.0,11.0,16.0,0.3,0.7,0.5,-36.4,-23.4,-13.5,-24.3,11.0,11.3,16.0,0.3,0.7,0.5,69.0,301.0,956.5,437.0,15.0,391.5,16.0,0.4,0.6,0.4,70.0,300.0,955.0,435.0,15.0,390.0,16.0,0.4,0.6,0.4
1974,2,335.0,13.0,20.71,21.6,23.46,21.77,9.0,1.4,22.0,0.6,0.4,0.5,20.05,22.0,23.73,21.86,9.0,1.91,22.0,0.6,0.4,0.5,11.0,12.37,13.3,12.46,8.0,1.53,22.0,0.5,0.4,0.5,73.5,76.7,81.9,76.4,8.0,5.6,22.0,0.5,0.5,6.62,7.2,10.3,7.79,7.0,1.95,20.0,0.4,0.5,0.5,-5.4,-4.31,-0.73,-3.87,7.0,3.89,20.0,0.4,0.5,0.5,-7.19,-5.52,-4.78,-5.43,7.0,2.75,20.0,0.4,0.5,0.5,1012.0,1014.0,1015.99,1013.73,9.0,2.24,22.0,0.6,0.4,0.5,1.0,2.0,3.5,2.1,9.0,1.5,22.0,0.6,0.4,0.5,-55.6,-33.3,-3.6,-34.9,7.0,38.5,20.0,0.4,0.5,0.5,-59.8,-39.7,-24.4,-41.7,7.0,28.4,20.0,0.4,0.5,0.5,-2.64,0.7,1.97,-0.09,9.0,2.46,22.0,0.6,0.4,0.5,-18.8,7.2,16.3,5.8,7.0,20.5,20.0,0.4,0.5,0.5,2.57,4.61,5.31,4.04,8.0,2.09,22.0,0.5,0.4,0.5,23.2,37.8,44.5,34.3,7.0,20.7,20.0,0.4,0.5,0.5,-109.5,-90.7,-16.7,-78.9,7.0,81.6,20.0,0.4,0.5,0.5,-157.3,-123.2,-102.9,-118.0,7.0,57.8,20.0,0.4,0.5,0.5,-69.6,-50.6,-9.9,-46.9,7.0,47.7,20.0,0.4,0.5,0.5,-81.7,-76.7,-57.4,-66.7,7.0,32.2,20.0,0.4,0.5,0.5,-26.3,-20.4,0.8,-18.5,7.0,24.7,20.0,0.4,0.5,0.5,-35.5,-26.7,0.0,-21.6,7.0,15.7,20.0,0.4,0.5,0.5,292.5,373.0,1092.5,549.0,7.0,391.5,20.0,0.4,0.5,0.5,295.0,375.0,1095.0,550.0,7.0,390.0,20.0,0.4,0.5,0.5
1974,2,335.0,14.0,20.0,20.5,22.21,21.0,6.0,1.26,14.0,0.0,0.6,0.5,20.13,21.0,22.02,21.08,5.0,1.03,14.0,0.0,0.6,0.5,10.66,10.81,12.67,11.63,4.0,1.81,14.0,0.0,0.6,0.5,69.3,74.3,82.4,75.6,5.0,8.8,14.0,0.0,0.5,5.39,7.7,9.67,7.42,5.0,2.79,14.0,0.0,0.6,0.5,-6.21,-4.95,-2.69,-4.55,5.0,1.89,14.0,0.0,0.6,0.5,-7.4,-6.3,-4.13,-5.65,5.0,2.68,14.0,0.0,0.6,0.5,1013.63,1015.0,1016.06,1015.02,5.0,1.76,14.0,0.0,0.6,0.5,0.0,0.0,0.4,0.2,5.0,0.4,14.0,0.0,0.6,0.5,-60.2,-38.1,-13.0,-37.3,5.0,25.4,14.0,0.0,0.6,0.5,-71.7,-45.4,-28.0,-47.7,5.0,29.5,14.0,0.0,0.6,0.5,-2.02,0.0,0.66,-0.48,5.0,1.66,14.0,0.0,0.6,0.5,-16.9,0.0,4.4,-4.8,5.0,13.4,14.0,0.0,0.6,0.5,1.85,3.72,4.87,3.38,4.0,2.36,14.0,0.0,0.6,0.5,17.0,36.4,39.0,28.4,4.0,18.2,14.0,0.0,0.6,0.5,-133.0,-107.9,-55.7,-96.3,5.0,40.6,14.0,0.0,0.6,0.5,-158.5,-128.6,-88.9,-119.1,5.0,56.3,14.0,0.0,0.6,0.5,-71.1,-67.9,-43.6,-57.8,4.0,22.6,14.0,0.0,0.6,0.5,-84.8,-80.9,-71.7,-78.3,4.0,8.6,14.0,0.0,0.6,0.5,-23.5,-17.8,-6.9,-15.3,4.0,10.8,14.0,0.0,0.6,0.5,-33.5,-27.9,-13.1,-23.5,4.0,15.6,14.0,0.0,0.6,0.5,202.0,456.5,909.5,537.0,5.0,418.5,14.0,0.0,0.6,0.5,200.0,455.0,910.0,535.0,5.0,420.0,14.0,0.0,0.6,0.5
1974,2,335.0,15.0,20.57,21.0,21.79,21.2,5.0,1.1,18.0,1.0,0.8,0.3,19.94,20.7,22.21,21.02,6.0,1.29,20.0,0.7,0.8,0.5,10.03,10.47,13.43,11.47,5.0,1.86,18.0,0.8,0.8,0.4,66.0,72.4,78.8,72.7,5.0,7.3,18.0,0.8,0.4,5.9,7.2,10.35,7.29,7.0,3.74,20.0,0.7,0.8,0.4,-7.38,-5.37,-2.34,-5.29,7.0,3.23,20.0,0.7,0.8,0.4,-6.86,-4.31,-2.95,-4.62,7.0,2.82,20.0,0.7,0.8,0.4,1013.48,1014.9,1015.94,1014.9,7.0,1.32,20.0,0.7,0.8,0.4,0.0,4.0,5.0,3.0,7.0,2.4,20.0,0.7,0.8,0.4,-82.9,-34.4,-16.9,-47.6,7.0,36.0,20.0,0.7,0.8,0.4,-57.6,-36.3,-18.3,-40.9,7.0,31.2,20.0,0.7,0.8,0.4,-1.47,-0.65,-0.25,-0.85,4.0,0.79,18.0,1.0,0.8,0.3,-4.9,-2.4,-0.7,-2.8,4.0,2.7,18.0,1.0,0.8,0.3,2.03,3.54,4.98,3.5,4.0,1.71,18.0,1.0,0.8,0.3,5.4,23.0,46.9,26.0,4.0,25.8,18.0,1.0,0.8,0.3,-144.9,-109.6,-39.5,-94.2,6.0,59.0,20.0,0.7,0.8,0.5,-146.3,-102.2,-54.1,-98.8,6.0,63.1,20.0,0.7,0.8,0.5,-74.3,-73.2,-15.2,-49.2,5.0,35.0,18.0,0.8,0.8,0.4,-74.0,-62.6,-26.8,-51.8,5.0,33.3,18.0,0.8,0.8,0.4,-25.2,-10.8,-4.6,-14.7,4.0,15.9,18.0,1.0,0.8,0.3,-38.8,-19.1,-2.7,-20.7,4.0,21.3,18.0,1.0,0.8,0.3,227.0,373.0,1109.5,607.5,7.0,520.5,20.0,0.7,0.8,0.4,225.0,375.0,1110.0,605.0,7.0,520.0,20.0,0.7,0.8,0.4
1974,2,335.0,16.0,20.38,21.9,23.0,21.7,4.0,1.54,16.0,0.8,0.6,0.1,20.14,21.55,22.18,21.18,4.0,1.61,16.0,0.8,0.6,0.1,10.33,11.29,11.78,11.06,3.0,1.08,14.0,1.0,0.5,0.1,62.0,70.9,73.7,68.0,3.0,8.9,14.0,1.0,0.1,6.73,11.3,12.39,9.6,3.0,4.4,14.0,1.0,0.5,0.1,-10.73,-9.79,-5.51,-8.16,3.0,4.07,14.0,1.0,0.5,0.1,-6.2,-5.65,-3.81,-5.02,3.0,1.83,14.0,1.0,0.5,0.1,1013.4,1015.05,1017.23,1015.3,4.0,2.69,16.0,0.8,0.6,0.1,2.0,4.0,6.0,4.0,3.0,3.0,14.0,1.0,0.5,0.1,-133.5,-110.6,-46.2,-90.3,3.0,66.3,14.0,1.0,0.5,0.1,-77.1,-63.8,-29.5,-53.6,3.0,35.9,14.0,1.0,0.5,0.1,-1.71,-0.05,2.81,0.53,4.0,2.8,16.0,0.8,0.6,0.1,-22.1,-16.9,-1.0,-11.7,3.0,16.1,14.0,1.0,0.5,0.1,3.93,5.36,5.44,4.7,3.0,1.25,14.0,1.0,0.5,0.1,28.9,36.9,58.9,43.7,3.0,22.8,14.0,1.0,0.5,0.1,-239.9,-210.4,-118.7,-180.0,3.0,92.6,14.0,1.0,0.5,0.1,-138.5,-121.5,-82.2,-110.6,3.0,42.3,14.0,1.0,0.5,0.1,-110.5,-110.5,-64.0,-87.8,3.0,39.4,14.0,1.0,0.5,0.1,-63.8,-63.8,-44.5,-54.4,3.0,16.3,14.0,1.0,0.5,0.1,-51.0,-31.9,-23.3,-37.0,3.0,20.8,14.0,1.0,0.5,0.1,-29.5,-18.4,-16.9,-23.1,3.0,10.0,14.0,1.0,0.5,0.1,524.5,1443.0,1923.5,1229.0,3.0,1041.5,14.0,1.0,0.5,0.1,525.0,1445.0,1925.0,1230.0,3.0,1040.0,14.0,1.0,0.5,0.1
1974,2,335.0,17.0,20.73,21.0,21.0,20.87,3.0,0.23,18.0,0.7,0.3,0.6,19.48,20.5,21.39,20.43,3.0,1.4,18.0,0.7,0.3,0.6,11.23,11.26,12.41,11.81,3.0,0.98,18.0,0.7,0.3,0.6,73.8,82.7,85.4,79.7,3.0,8.9,18.0,0.7,0.6,4.9,7.7,9.47,7.2,3.0,3.38,18.0,0.7,0.3,0.6,-6.89,-5.15,-2.86,-4.88,3.0,2.96,18.0,0.7,0.3,0.6,-7.08,-3.12,-0.99,-4.01,3.0,4.53,18.0,0.7,0.3,0.6,1015.45,1016.2,1017.97,1016.7,3.0,1.9,18.0,0.7,0.3,0.6,0.6,2.0,2.7,1.7,3.0,1.5,18.0,0.7,0.3,0.6,-57.3,-53.0,-21.3,-39.6,3.0,28.9,18.0,0.7,0.3,0.6,-66.3,-11.2,-3.6,-34.4,3.0,50.1,18.0,0.7,0.3,0.6,-0.66,0.5,1.52,0.43,3.0,1.6,18.0,0.7,0.3,0.6,-7.9,1.8,11.1,1.6,3.0,13.9,18.0,0.7,0.3,0.6,2.9,3.79,4.06,3.49,3.0,0.89,18.0,0.7,0.3,0.6,16.3,32.2,36.9,26.7,3.0,15.8,18.0,0.7,0.3,0.6,-135.5,-112.3,-60.8,-98.5,3.0,56.0,18.0,0.7,0.3,0.6,-153.0,-63.9,-20.3,-86.1,3.0,99.1,18.0,0.7,0.3,0.6,-77.5,-57.8,-34.2,-55.9,3.0,31.7,18.0,0.7,0.3,0.6,-81.1,-40.4,-12.8,-46.8,3.0,50.4,18.0,0.7,0.3,0.6,-28.2,-19.5,-9.3,-18.7,3.0,13.9,18.0,0.7,0.3,0.6,-25.5,-7.7,-2.5,-13.9,3.0,17.7,18.0,0.7,0.3,0.6,177.0,456.5,891.0,532.0,3.0,527.0,18.0,0.7,0.3,0.6,175.0,455.0,890.0,530.0,3.0,525.0,18.0,0.7,0.3,0.6
1974,2,335.0,18.0,20.0,20.5,21.41,20.94,11.0,1.17,16.0,0.5,0.4,0.6,19.67,20.2,21.33,20.44,11.0,1.17,16.0,0.5,0.4,0.6,10.38,11.15,12.75,11.35,10.0,1.79,16.0,0.5,0.4,0.6,67.2,80.6,88.9,77.5,10.0,13.3,16.0,0.5,0.6,4.48,10.0,12.58,9.0,11.0,4.13,16.0,0.5,0.4,0.6,-7.89,-7.2,-4.08,-6.11,11.0,2.73,16.0,0.5,0.4,0.6,-9.95,-6.62,-1.5,-5.98,11.0,4.28,16.0,0.5,0.4,0.6,1014.81,1016.2,1019.9,1017.12,11.0,2.37,16.0,0.5,0.4,0.6,1.6,3.0,4.0,3.2,11.0,1.8,16.0,0.5,0.4,0.6,-91.0,-76.6,-18.6,-63.7,11.0,44.4,16.0,0.5,0.4,0.6,-131.6,-68.2,-4.0,-68.6,11.0,65.1,16.0,0.5,0.4,0.6,-0.61,0.3,1.41,0.5,11.0,1.5,16.0,0.5,0.4,0.6,-3.7,3.1,7.2,4.2,11.0,11.9,16.0,0.5,0.4,0.6,2.03,3.84,5.35,4.03,10.0,2.18,16.0,0.5,0.4,0.6,12.0,39.7,49.3,32.9,10.0,18.2,16.0,0.5,0.4,0.6,-163.8,-144.0,-81.2,-124.9,11.0,58.0,16.0,0.5,0.4,0.6,-209.0,-133.7,-31.4,-123.8,11.0,87.6,16.0,0.5,0.4,0.6,-95.1,-82.2,-36.1,-69.5,10.0,36.9,16.0,0.5,0.4,0.6,-132.9,-70.7,-8.3,-70.1,10.0,57.1,16.0,0.5,0.4,0.6,-33.5,-25.2,-10.7,-21.9,10.0,12.6,16.0,0.5,0.4,0.6,-38.4,-24.7,-4.7,-22.5,10.0,16.9,16.0,0.5,0.4,0.6,97.0,1000.0,2080.0,1142.5,11.0,1188.5,16.0,0.5,0.4,0.6,95.0,1000.0,2080.0,1145.0,11.0,1190.0,16.0,0.5,0.4,0.6
1974,2,335.0,19.0,19.33,19.75,20.8,20.05,4.0,1.16,16.0,0.3,0.7,0.6,18.69,19.2,19.61,19.15,4.0,0.6,16.0,0.3,0.7,0.6,9.58,10.77,11.83,10.7,4.0,1.58,16.0,0.3,0.7,0.6,71.9,77.4,84.0,78.0,4.0,9.3,16.0,0.3,0.6,6.44,8.5,12.45,9.4,4.0,3.8,16.0,0.3,0.7,0.6,-7.41,-5.26,-5.14,-6.23,4.0,2.02,16.0,0.3,0.7,0.6,-10.03,-6.61,-3.67,-6.84,4.0,3.75,16.0,0.3,0.7,0.6,1016.1,1018.35,1020.81,1018.45,4.0,3.02,16.0,0.3,0.7,0.6,1.4,3.0,3.5,2.5,4.0,1.7,16.0,0.3,0.7,0.6,-95.1,-43.7,-33.8,-63.5,4.0,47.4,16.0,0.3,0.7,0.6,-127.0,-60.4,-23.8,-74.7,4.0,64.7,16.0,0.3,0.7,0.6,-0.05,0.7,1.87,0.9,4.0,1.16,16.0,0.3,0.7,0.6,-0.5,4.7,11.9,5.7,4.0,7.4,16.0,0.3,0.7,0.6,3.12,3.38,4.59,3.83,4.0,1.14,16.0,0.3,0.7,0.6,27.3,34.9,40.7,34.0,4.0,9.1,16.0,0.3,0.7,0.6,-141.7,-103.1,-98.0,-119.1,4.0,38.1,16.0,0.3,0.7,0.6,-193.9,-127.9,-69.2,-131.4,4.0,72.9,16.0,0.3,0.7,0.6,-83.1,-62.1,-50.5,-66.6,4.0,22.5,16.0,0.3,0.7,0.6,-107.6,-68.6,-38.2,-72.7,4.0,40.4,16.0,0.3,0.7,0.6,-28.3,-23.7,-17.8,-23.1,4.0,6.2,16.0,0.3,0.7,0.6,-31.2,-26.1,-17.1,-24.3,4.0,9.7,16.0,0.3,0.7,0.6,268.0,696.5,2084.5,1154.5,4.0,1281.5,16.0,0.3,0.7,0.6,270.0,695.0,2085.0,1155.0,4.0,1280.0,16.0,0.3,0.7,0.6
1974,2,335.0,20.0,19.85,20.5,21.0,20.4,9.0,0.74,10.0,0.7,0.8,0.2,18.0,18.8,20.22,19.59,9.0,2.22,10.0,0.7,0.8,0.2,9.63,10.88,12.86,11.24,5.0,2.18,14.0,0.8,0.7,0.2,68.0,73.8,79.0,73.7,5.0,6.6,14.0,0.8,0.2,5.83,10.3,13.0,9.59,11.0,3.67,12.0,0.7,0.8,0.3,-9.96,-5.8,-3.5,-6.45,11.0,4.2,12.0,0.7,0.8,0.3,-8.59,-7.58,-2.92,-6.02,11.0,3.37,12.0,0.7,0.8,0.3,1013.77,1018.7,1021.14,1017.82,11.0,4.25,12.0,0.7,0.8,0.3,1.2,2.0,4.8,2.9,11.0,2.1,12.0,0.7,0.8,0.3,-129.5,-60.5,-21.1,-74.4,11.0,57.7,12.0,0.7,0.8,0.3,-106.4,-68.2,-17.5,-66.5,11.0,40.2,12.0,0.7,0.8,0.3,0.03,0.5,2.73,0.81,9.0,2.02,10.0,0.7,0.8,0.2,0.1,5.2,36.0,9.3,9.0,23.5,10.0,0.7,0.8,0.2,2.38,3.42,5.19,3.73,5.0,1.83,14.0,0.8,0.7,0.2,15.3,16.5,39.1,25.7,5.0,14.4,14.0,0.8,0.7,0.2,-180.4,-160.2,-85.2,-133.9,9.0,81.0,10.0,0.7,0.8,0.2,-171.7,-150.4,-56.3,-121.8,9.0,74.7,10.0,0.7,0.8,0.2,-90.1,-74.9,-20.4,-57.3,5.0,48.6,14.0,0.8,0.7,0.2,-104.6,-67.3,-11.8,-60.2,5.0,55.1,14.0,0.8,0.7,0.2,-29.9,-13.6,0.6,-13.8,5.0,19.2,14.0,0.8,0.7,0.2,-25.1,-12.7,-2.0,-12.9,5.0,14.6,14.0,0.8,0.7,0.2,216.5,1092.5,2197.0,1206.0,11.0,919.5,12.0,0.7,0.8,0.3,215.0,1095.0,2195.0,1205.0,11.0,920.0,12.0,0.7,0.8,0.3
1974,2,335.0,21.0,18.7,18.7,18.7,18.7,1.0,0.0,14.0,1.0,1.0,0.4,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,1.0,0.4,11.73,11.73,11.73,11.73,1.0,0.0,14.0,1.0,1.0,0.4,81.3,81.3,81.3,81.3,1.0,0.0,14.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,1.0,0.4,-8.05,-8.05,-8.05,-8.05,1.0,0.0,14.0,1.0,1.0,0.4,-4.65,-4.65,-4.65,-4.65,1.0,0.0,14.0,1.0,1.0,0.4,1019.5,1019.5,1019.5,1019.5,1.0,0.0,14.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,1.0,0.4,-74.9,-74.9,-74.9,-74.9,1.0,0.0,14.0,1.0,1.0,0.4,-43.2,-43.2,-43.2,-43.2,1.0,0.0,14.0,1.0,1.0,0.4,-1.3,-1.3,-1.3,-1.3,1.0,0.0,14.0,1.0,1.0,0.4,-12.1,-12.1,-12.1,-12.1,1.0,0.0,14.0,1.0,1.0,0.4,1.59,1.59,1.59,1.59,1.0,0.0,14.0,1.0,1.0,0.4,14.8,14.8,14.8,14.8,1.0,0.0,14.0,1.0,1.0,0.4,-161.1,-161.1,-161.1,-161.1,1.0,0.0,14.0,1.0,1.0,0.4,-93.0,-93.0,-93.0,-93.0,1.0,0.0,14.0,1.0,1.0,0.4,-94.5,-94.5,-94.5,-94.5,1.0,0.0,14.0,1.0,1.0,0.4,-54.5,-54.5,-54.5,-54.5,1.0,0.0,14.0,1.0,1.0,0.4,-12.8,-12.8,-12.8,-12.8,1.0,0.0,14.0,1.0,1.0,0.4,-7.4,-7.4,-7.4,-7.4,1.0,0.0,14.0,1.0,1.0,0.4,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,1.0,0.4,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,1.0,0.4
1974,2,335.0,25.0,22.0,22.0,22.0,22.0,1.0,0.0,12.0,1.0,0.4,0.2,20.0,20.0,20.0,20.0,1.0,0.0,12.0,1.0,0.4,0.2,14.42,14.42,14.42,14.42,1.0,0.0,12.0,1.0,0.4,0.2,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.4,0.2,-3.52,-3.52,-3.52,-3.52,1.0,0.0,12.0,1.0,0.4,0.2,-2.96,-2.96,-2.96,-2.96,1.0,0.0,12.0,1.0,0.4,0.2,1021.6,1021.6,1021.6,1021.6,1.0,0.0,12.0,1.0,0.4,0.2,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.4,0.2,-16.2,-16.2,-16.2,-16.2,1.0,0.0,12.0,1.0,0.4,0.2,-13.6,-13.6,-13.6,-13.6,1.0,0.0,12.0,1.0,0.4,0.2,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.4,0.2,9.2,9.2,9.2,9.2,1.0,0.0,12.0,1.0,0.4,0.2,1.91,1.91,1.91,1.91,1.0,0.0,12.0,1.0,0.4,0.2,8.8,8.8,8.8,8.8,1.0,0.0,12.0,1.0,0.4,0.2,-70.5,-70.5,-70.5,-70.5,1.0,0.0,12.0,1.0,0.4,0.2,-59.1,-59.1,-59.1,-59.1,1.0,0.0,12.0,1.0,0.4,0.2,-50.8,-50.8,-50.8,-50.8,1.0,0.0,12.0,1.0,0.4,0.2,-42.6,-42.6,-42.6,-42.6,1.0,0.0,12.0,1.0,0.4,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,12.0,1.0,0.4,0.2,-5.6,-5.6,-5.6,-5.6,1.0,0.0,12.0,1.0,0.4,0.2,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.4,0.2,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.4,0.2
