Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,335.0,26.0,20.0,21.0,21.04,20.62,5.0,0.57,16.0,0.4,0.5,0.6,17.82,19.5,20.24,19.16,5.0,1.42,16.0,0.4,0.5,0.6,9.67,10.2,10.9,10.28,4.0,0.77,18.0,0.3,0.4,0.6,71.1,77.1,84.2,77.6,4.0,8.4,18.0,0.3,0.6,4.81,8.7,12.58,8.4,5.0,4.82,16.0,0.4,0.5,0.6,-5.55,-4.24,-2.56,-4.13,5.0,2.36,16.0,0.4,0.5,0.6,-11.82,-6.06,-2.89,-6.91,5.0,5.0,16.0,0.4,0.5,0.6,1017.06,1024.5,1024.57,1021.5,5.0,4.22,16.0,0.4,0.5,0.6,3.0,4.0,6.7,4.8,5.0,2.2,16.0,0.4,0.5,0.6,-60.1,-52.6,-15.9,-40.1,5.0,26.8,16.0,0.4,0.5,0.6,-148.8,-42.4,-24.1,-76.3,5.0,69.7,16.0,0.4,0.5,0.6,0.76,1.6,2.18,1.46,5.0,0.95,16.0,0.4,0.5,0.6,0.8,13.9,27.7,14.4,5.0,14.0,16.0,0.4,0.5,0.6,3.9,4.69,5.37,4.64,4.0,1.09,18.0,0.3,0.4,0.6,22.5,46.7,54.4,38.8,4.0,23.6,18.0,0.3,0.4,0.6,-104.1,-74.2,-53.5,-78.5,5.0,45.6,16.0,0.4,0.5,0.6,-209.1,-127.3,-56.3,-128.2,5.0,87.3,16.0,0.4,0.5,0.6,-61.1,-45.7,-25.1,-43.2,4.0,25.5,18.0,0.3,0.4,0.6,-126.2,-78.1,-21.5,-74.0,4.0,62.2,18.0,0.3,0.4,0.6,-32.7,-16.9,-9.2,-20.7,4.0,17.1,18.0,0.3,0.4,0.6,-46.9,-32.6,-13.1,-30.1,4.0,22.2,18.0,0.3,0.4,0.6,218.0,658.5,1994.5,1011.0,5.0,959.5,16.0,0.4,0.5,0.6,220.0,660.0,1995.0,1010.0,5.0,960.0,16.0,0.4,0.5,0.6
1974,2,335.0,27.0,19.0,19.0,19.82,19.4,3.0,0.69,14.0,1.0,0.5,0.8,17.75,18.3,20.83,19.27,3.0,2.4,14.0,1.0,0.5,0.8,11.12,11.12,11.12,11.12,1.0,0.0,14.0,1.0,0.4,0.8,68.7,68.7,68.7,68.7,1.0,0.0,14.0,1.0,0.8,2.97,7.2,9.79,6.4,3.0,5.05,14.0,1.0,0.5,0.8,-9.31,-7.09,-2.92,-6.14,3.0,4.75,14.0,1.0,0.5,0.8,-2.96,-1.25,-0.52,-1.73,3.0,1.84,14.0,1.0,0.5,0.8,1026.15,1028.2,1028.34,1027.27,3.0,1.79,14.0,1.0,0.5,0.8,2.2,7.0,7.7,5.0,3.0,4.4,14.0,1.0,0.5,0.8,-93.8,-51.1,-16.9,-55.2,3.0,56.5,14.0,1.0,0.5,0.8,-31.1,-9.0,-3.0,-16.9,3.0,21.7,14.0,1.0,0.5,0.8,-1.01,0.7,1.25,0.13,3.0,1.72,14.0,1.0,0.5,0.8,-8.6,0.7,11.5,1.4,3.0,14.7,14.0,1.0,0.5,0.8,3.39,3.39,3.39,3.39,1.0,0.0,14.0,1.0,0.4,0.8,24.4,24.4,24.4,24.4,1.0,0.0,14.0,1.0,0.4,0.8,-173.0,-156.0,-61.8,-118.3,3.0,87.7,14.0,1.0,0.5,0.8,-53.7,-27.5,-10.9,-32.2,3.0,31.6,14.0,1.0,0.5,0.8,-78.8,-78.8,-78.8,-78.8,1.0,0.0,14.0,1.0,0.4,0.8,-13.9,-13.9,-13.9,-13.9,1.0,0.0,14.0,1.0,0.4,0.8,-24.0,-24.0,-24.0,-24.0,1.0,0.0,14.0,1.0,0.4,0.8,-4.2,-4.2,-4.2,-4.2,1.0,0.0,14.0,1.0,0.4,0.8,119.0,373.0,1027.0,568.5,3.0,686.0,14.0,1.0,0.5,0.8,120.0,375.0,1025.0,570.0,3.0,685.0,14.0,1.0,0.5,0.8
1974,2,335.0,28.0,19.1,19.6,20.0,19.55,4.0,0.53,18.0,0.5,0.7,0.3,17.8,18.85,20.21,19.0,4.0,1.41,18.0,0.5,0.7,0.3,10.89,11.29,11.68,11.29,2.0,0.82,20.0,0.0,0.6,0.3,83.6,84.1,84.5,84.1,2.0,1.0,20.0,0.0,0.3,2.0,5.05,10.14,6.03,4.0,5.27,18.0,0.5,0.7,0.3,-7.26,-2.6,2.01,-2.62,4.0,5.45,18.0,0.5,0.7,0.3,-6.88,-2.02,-0.52,-3.62,4.0,4.45,18.0,0.5,0.7,0.3,1017.12,1022.7,1025.82,1021.53,4.0,5.9,18.0,0.5,0.7,0.3,1.6,3.0,5.0,3.3,3.0,2.5,14.0,0.7,0.6,0.5,-77.1,-20.8,5.4,-35.2,4.0,54.0,18.0,0.5,0.7,0.3,-79.5,-13.1,-1.1,-39.0,4.0,61.3,18.0,0.5,0.7,0.3,-0.21,0.65,1.3,0.55,4.0,0.9,18.0,0.5,0.7,0.3,-0.1,4.4,13.5,6.6,4.0,8.7,18.0,0.5,0.7,0.3,2.58,2.8,3.01,2.8,2.0,0.45,20.0,0.0,0.6,0.3,12.9,24.1,35.3,24.1,2.0,23.2,20.0,0.0,0.6,0.3,-129.3,-45.1,40.3,-44.5,4.0,99.7,18.0,0.5,0.7,0.3,-122.5,-36.5,-10.5,-65.1,4.0,78.6,18.0,0.5,0.7,0.3,-69.6,-26.6,16.3,-26.6,2.0,88.9,20.0,0.0,0.6,0.3,-90.8,-56.5,-22.3,-56.5,2.0,70.9,20.0,0.0,0.6,0.3,-20.7,-9.2,2.2,-9.2,2.0,23.7,20.0,0.0,0.6,0.3,-26.3,-16.2,-6.0,-16.2,2.0,21.0,20.0,0.0,0.6,0.3,14.5,186.5,1314.5,642.5,4.0,1047.5,18.0,0.5,0.7,0.3,15.0,185.0,1315.0,645.0,4.0,1050.0,18.0,0.5,0.7,0.3
1974,2,335.0,29.0,18.95,20.5,22.05,20.5,5.0,1.9,18.0,0.6,0.7,0.5,18.77,19.35,19.84,19.18,6.0,0.89,18.0,0.7,0.7,0.5,8.7,11.26,12.15,10.46,4.0,2.59,16.0,0.5,0.7,0.5,67.3,81.5,87.8,77.7,4.0,16.0,16.0,0.5,0.5,6.02,7.2,9.84,7.88,5.0,2.29,20.0,0.8,0.7,0.5,-5.46,-3.1,-2.13,-3.63,5.0,1.8,20.0,0.8,0.7,0.5,-7.87,-5.37,2.0,-3.0,5.0,7.21,20.0,0.8,0.7,0.5,1022.43,1028.05,1029.64,1026.27,6.0,4.55,18.0,0.7,0.7,0.5,5.8,6.5,7.2,6.5,6.0,1.0,18.0,0.7,0.7,0.5,-42.7,-19.2,-16.4,-29.1,5.0,20.4,20.0,0.8,0.7,0.5,-71.3,-33.3,22.1,-24.8,5.0,69.1,20.0,0.8,0.7,0.5,-0.36,0.7,3.94,1.48,5.0,2.4,18.0,0.6,0.7,0.5,-6.2,12.3,33.9,13.8,4.0,25.1,20.0,0.8,0.7,0.5,2.16,4.74,7.73,4.94,4.0,3.43,16.0,0.5,0.7,0.5,21.6,51.3,65.1,43.6,3.0,32.6,18.0,0.7,0.7,0.4,-98.9,-59.5,-42.4,-68.2,5.0,32.0,20.0,0.8,0.7,0.5,-154.2,-103.1,41.5,-57.3,5.0,140.1,20.0,0.8,0.7,0.5,-54.4,-39.1,-37.0,-45.5,3.0,13.9,18.0,0.7,0.7,0.4,-94.2,-67.7,-30.4,-62.5,3.0,46.9,18.0,0.7,0.7,0.4,-44.3,-35.8,-14.0,-29.3,3.0,22.9,18.0,0.7,0.7,0.4,-47.9,-17.6,-10.2,-28.8,3.0,29.3,18.0,0.7,0.7,0.4,219.0,373.0,989.5,593.5,5.0,520.0,20.0,0.8,0.7,0.5,220.0,375.0,990.0,595.0,5.0,520.0,20.0,0.8,0.7,0.5
1974,2,335.0,30.0,19.0,19.45,20.03,19.4,12.0,1.02,14.0,0.5,0.7,0.3,18.54,19.0,19.32,18.93,13.0,0.75,12.0,0.5,0.7,0.3,8.42,9.84,11.14,9.84,7.0,1.94,14.0,0.6,0.6,0.2,60.3,74.6,82.7,73.2,7.0,13.3,14.0,0.6,0.2,3.09,6.7,12.33,7.65,13.0,4.63,12.0,0.5,0.7,0.3,-8.76,-5.37,-2.9,-5.89,13.0,3.22,12.0,0.5,0.7,0.3,-4.98,-2.6,0.0,-3.48,13.0,4.87,12.0,0.5,0.7,0.3,1021.51,1027.9,1029.75,1026.42,13.0,3.69,12.0,0.5,0.7,0.3,4.7,6.5,7.3,6.1,12.0,1.6,12.0,0.5,0.7,0.2,-84.8,-44.2,-9.0,-54.8,13.0,44.4,12.0,0.5,0.7,0.3,-50.0,-7.8,0.0,-42.1,13.0,77.3,12.0,0.5,0.7,0.3,-0.6,0.5,2.0,0.5,12.0,1.28,14.0,0.5,0.7,0.3,-4.2,3.0,19.1,3.8,12.0,14.7,14.0,0.5,0.7,0.3,2.77,3.89,5.09,3.98,7.0,1.81,14.0,0.6,0.6,0.2,14.0,30.7,60.1,33.4,7.0,22.8,14.0,0.6,0.6,0.2,-151.5,-104.7,-55.8,-111.0,13.0,60.3,12.0,0.5,0.7,0.3,-99.0,-50.1,0.0,-65.7,13.0,91.7,12.0,0.5,0.7,0.3,-73.0,-60.7,-45.3,-58.8,7.0,13.5,14.0,0.6,0.6,0.2,-40.5,-22.1,-9.0,-33.1,7.0,45.4,14.0,0.6,0.6,0.2,-36.7,-26.5,-13.8,-27.1,7.0,18.0,14.0,0.6,0.6,0.2,-23.4,-15.3,-2.4,-16.4,7.0,18.1,14.0,0.6,0.6,0.2,29.5,301.0,1912.0,928.0,13.0,1296.5,12.0,0.5,0.7,0.3,30.0,300.0,1910.0,930.0,13.0,1295.0,12.0,0.5,0.7,0.3
1974,2,335.0,31.0,17.88,19.4,21.0,19.15,13.0,1.62,12.0,0.6,0.6,0.4,16.89,19.05,19.87,18.81,10.0,1.77,12.0,0.6,0.6,0.4,7.43,8.53,10.33,8.87,3.0,2.14,8.0,0.7,0.2,0.5,62.0,62.3,73.8,67.8,3.0,9.9,8.0,0.7,0.5,1.36,4.0,8.04,5.12,13.0,4.07,12.0,0.6,0.6,0.4,-6.36,-0.89,3.4,-1.24,13.0,5.78,12.0,0.6,0.6,0.4,-3.14,0.0,0.0,-0.85,13.0,3.01,12.0,0.6,0.6,0.4,1022.31,1025.2,1031.65,1025.38,13.0,6.01,12.0,0.6,0.6,0.4,1.0,6.0,8.0,5.3,13.0,3.0,12.0,0.6,0.6,0.4,-43.5,-2.1,13.1,-17.3,13.0,57.5,12.0,0.6,0.6,0.4,-15.3,0.0,0.0,-2.8,13.0,31.4,12.0,0.6,0.6,0.4,-2.03,0.05,3.12,0.35,10.0,2.85,12.0,0.6,0.6,0.4,-4.1,0.1,35.6,11.1,10.0,25.7,12.0,0.6,0.6,0.4,3.05,3.06,6.67,4.82,3.0,3.06,8.0,0.7,0.2,0.5,5.6,7.9,66.9,35.6,3.0,50.9,8.0,0.7,0.2,0.5,-147.7,-35.6,0.0,-57.3,10.0,80.6,12.0,0.6,0.6,0.4,-57.7,-15.4,0.0,-21.0,10.0,60.5,12.0,0.6,0.6,0.4,-53.9,-12.0,-10.6,-31.8,3.0,36.1,8.0,0.7,0.2,0.5,-27.1,-26.7,-11.5,-19.5,3.0,13.1,8.0,0.7,0.2,0.5,-61.9,-4.3,-3.2,-31.9,3.0,49.1,8.0,0.7,0.2,0.5,-24.4,-7.4,-3.4,-13.8,3.0,16.3,8.0,0.7,0.2,0.5,3.0,64.0,551.0,400.0,13.0,669.0,12.0,0.6,0.6,0.4,5.0,65.0,550.0,400.0,13.0,670.0,12.0,0.6,0.6,0.4
1974,2,335.0,32.0,18.15,19.0,19.31,19.03,12.0,0.95,14.0,0.5,0.4,0.6,16.27,17.65,18.55,17.6,12.0,1.04,14.0,0.5,0.4,0.6,7.55,8.8,9.19,8.39,4.0,1.28,12.0,0.5,0.3,0.7,61.0,71.2,76.4,68.8,4.0,11.6,12.0,0.5,0.7,5.0,7.0,8.53,6.45,11.0,2.57,12.0,0.5,0.5,0.6,-6.03,-4.5,-0.51,-3.32,11.0,3.28,12.0,0.5,0.5,0.6,-5.64,0.0,6.08,0.43,11.0,5.4,12.0,0.5,0.5,0.6,1013.92,1024.8,1030.68,1023.69,12.0,7.82,14.0,0.5,0.4,0.6,3.0,5.0,6.4,4.8,11.0,2.1,12.0,0.5,0.4,0.6,-42.3,-31.5,-2.5,-22.4,11.0,25.4,12.0,0.5,0.5,0.6,-35.7,0.0,46.1,4.2,11.0,43.9,12.0,0.5,0.5,0.6,0.5,1.5,2.7,1.43,12.0,1.06,14.0,0.5,0.4,0.6,3.8,9.0,21.1,10.9,11.0,9.0,12.0,0.5,0.5,0.6,4.18,4.38,5.74,4.93,4.0,1.31,12.0,0.5,0.3,0.7,29.2,33.0,38.9,34.0,3.0,7.2,10.0,0.3,0.3,0.7,-103.1,-74.4,-8.3,-57.4,11.0,59.1,12.0,0.5,0.5,0.6,-95.0,0.0,104.8,9.4,11.0,93.1,12.0,0.5,0.5,0.6,-53.7,-41.5,-36.0,-44.8,3.0,13.3,10.0,0.3,0.3,0.7,-67.5,-57.9,-3.6,-36.1,3.0,50.4,10.0,0.3,0.3,0.7,-24.1,-20.8,-17.9,-21.0,3.0,4.6,10.0,0.3,0.3,0.7,-33.7,-28.6,-2.7,-18.4,3.0,24.3,10.0,0.3,0.3,0.7,125.0,343.0,624.5,363.0,11.0,254.0,12.0,0.5,0.5,0.6,125.0,345.0,625.0,365.0,11.0,255.0,12.0,0.5,0.5,0.6
1974,2,335.0,33.0,17.08,18.5,18.96,18.13,16.0,1.31,14.0,0.8,0.5,0.3,16.14,18.0,19.0,17.61,18.0,1.48,14.0,0.7,0.5,0.4,6.95,8.54,10.65,8.72,10.0,1.91,10.0,0.7,0.5,0.4,59.5,67.6,80.6,68.6,10.0,11.5,10.0,0.7,0.4,3.73,5.1,7.79,5.42,18.0,2.43,14.0,0.7,0.5,0.4,-4.9,-3.65,-0.72,-2.58,18.0,3.28,14.0,0.7,0.5,0.4,-4.71,-0.4,2.19,-0.95,18.0,4.27,14.0,0.7,0.5,0.4,1022.41,1027.85,1033.07,1027.55,18.0,7.57,14.0,0.7,0.5,0.4,5.0,7.0,8.0,6.4,18.0,1.5,14.0,0.7,0.5,0.4,-27.4,-19.5,-2.1,-15.5,18.0,19.9,14.0,0.7,0.5,0.4,-30.4,-1.8,11.1,-8.5,18.0,38.0,14.0,0.7,0.5,0.4,-0.96,0.5,2.61,0.69,16.0,1.74,14.0,0.8,0.5,0.3,-4.6,2.5,18.4,5.1,16.0,10.9,14.0,0.8,0.5,0.3,2.36,4.75,6.47,4.4,8.0,1.97,12.0,0.8,0.5,0.3,7.1,21.1,24.3,20.6,8.0,15.7,12.0,0.8,0.5,0.3,-91.1,-59.5,-13.0,-44.2,18.0,61.1,14.0,0.7,0.5,0.4,-86.4,-7.8,40.8,-14.9,18.0,70.5,14.0,0.7,0.5,0.4,-41.6,-26.9,30.8,-13.6,10.0,42.3,10.0,0.7,0.5,0.4,-10.7,6.7,15.1,-2.3,10.0,33.4,10.0,0.7,0.5,0.4,-20.4,-11.9,5.1,-7.3,8.0,15.3,12.0,0.8,0.5,0.3,-9.6,-0.5,8.3,-5.4,8.0,20.1,12.0,0.8,0.5,0.3,53.5,132.5,473.5,253.5,18.0,337.0,14.0,0.7,0.5,0.4,55.0,135.0,475.0,255.0,18.0,335.0,14.0,0.7,0.5,0.4
1974,2,335.0,34.0,16.65,18.0,19.0,17.96,12.0,1.35,14.0,0.5,0.6,0.5,14.59,17.0,19.94,17.25,11.0,2.77,14.0,0.5,0.6,0.6,6.82,8.39,10.98,8.79,8.0,2.16,16.0,0.5,0.5,0.6,58.5,68.4,74.1,68.7,8.0,11.1,16.0,0.5,0.6,2.45,4.85,8.33,5.88,12.0,3.96,14.0,0.5,0.6,0.5,-4.94,1.2,6.39,1.14,12.0,5.86,14.0,0.5,0.6,0.5,-2.69,-0.4,3.51,0.3,12.0,4.18,14.0,0.5,0.6,0.5,1016.24,1025.95,1031.31,1023.56,12.0,9.49,14.0,0.5,0.6,0.5,2.0,5.0,8.0,5.0,11.0,2.8,14.0,0.5,0.5,0.5,-27.8,3.4,46.2,17.0,12.0,64.7,14.0,0.5,0.6,0.5,-15.5,-1.8,29.5,12.5,12.0,51.5,14.0,0.5,0.6,0.5,-1.82,0.0,2.2,0.62,11.0,2.95,14.0,0.5,0.6,0.6,-3.5,0.0,10.9,-0.8,11.0,18.0,14.0,0.5,0.6,0.6,2.06,4.18,4.83,3.69,8.0,1.77,16.0,0.5,0.5,0.6,4.7,20.7,33.3,19.8,8.0,14.3,16.0,0.5,0.5,0.6,-75.0,19.9,98.7,19.5,11.0,112.5,14.0,0.5,0.6,0.6,-45.9,0.0,69.6,16.3,11.0,84.6,14.0,0.5,0.6,0.6,-34.4,8.8,50.4,12.5,8.0,61.9,16.0,0.5,0.5,0.6,-13.5,-4.7,22.2,10.0,8.0,44.1,16.0,0.5,0.5,0.6,-18.6,4.1,23.0,1.8,8.0,21.1,16.0,0.5,0.5,0.6,-13.6,-0.3,10.4,-0.3,8.0,14.4,16.0,0.5,0.5,0.6,15.0,115.0,578.5,524.5,12.0,1122.0,14.0,0.5,0.6,0.5,15.0,115.0,580.0,525.0,12.0,1120.0,14.0,0.5,0.6,0.5
1974,2,335.0,35.0,14.82,17.3,18.19,16.87,16.0,1.69,12.0,0.5,0.4,0.6,15.19,17.0,18.0,16.84,16.0,1.4,12.0,0.5,0.4,0.6,7.58,9.75,10.47,9.56,13.0,1.5,12.0,0.5,0.5,0.6,74.3,80.2,89.3,81.6,13.0,6.8,12.0,0.5,0.6,1.5,6.05,8.69,5.58,16.0,4.34,12.0,0.5,0.4,0.6,-3.52,0.67,6.79,0.93,16.0,4.79,12.0,0.5,0.4,0.6,-2.34,1.07,7.74,1.93,16.0,4.92,12.0,0.5,0.4,0.6,1019.49,1028.45,1031.61,1026.25,16.0,5.82,12.0,0.5,0.4,0.6,2.4,6.0,8.0,5.3,16.0,2.5,12.0,0.5,0.4,0.6,-25.3,1.4,50.7,5.2,16.0,50.7,12.0,0.5,0.4,0.6,-6.1,1.9,67.6,24.0,16.0,52.7,12.0,0.5,0.4,0.6,-2.06,-0.2,1.74,0.03,16.0,2.08,12.0,0.5,0.4,0.6,-11.0,-0.3,5.4,-0.2,16.0,12.4,12.0,0.5,0.4,0.6,0.46,2.86,3.44,2.36,13.0,2.03,12.0,0.5,0.5,0.6,-0.1,8.0,28.0,13.7,13.0,16.8,12.0,0.5,0.5,0.6,-56.9,9.7,119.9,18.2,16.0,84.2,12.0,0.5,0.4,0.6,-36.3,18.7,140.4,36.7,16.0,83.2,12.0,0.5,0.4,0.6,-38.3,0.0,31.6,1.9,13.0,46.8,12.0,0.5,0.5,0.6,-23.1,10.0,75.0,15.0,13.0,44.8,12.0,0.5,0.5,0.6,-14.6,0.0,3.8,-4.1,13.0,12.3,12.0,0.5,0.5,0.6,-13.4,0.0,19.7,0.7,13.0,17.7,12.0,0.5,0.5,0.6,3.5,238.0,672.0,499.5,16.0,793.5,12.0,0.5,0.4,0.6,5.0,240.0,670.0,500.0,16.0,795.0,12.0,0.5,0.4,0.6
1974,2,335.0,36.0,15.31,16.7,18.03,16.47,13.0,1.69,14.0,0.7,0.5,0.5,14.09,16.4,17.0,15.76,15.0,1.39,16.0,0.6,0.5,0.5,6.49,8.39,9.8,8.24,14.0,1.82,14.0,0.6,0.5,0.5,62.6,77.1,87.8,74.9,14.0,12.3,14.0,0.6,0.5,3.6,5.65,9.92,7.16,14.0,4.67,14.0,0.6,0.5,0.5,-3.39,2.56,6.11,2.08,14.0,5.49,14.0,0.6,0.5,0.5,-1.05,2.17,6.67,2.96,14.0,5.73,14.0,0.6,0.5,0.5,1020.96,1026.0,1028.64,1026.05,15.0,5.0,16.0,0.6,0.5,0.5,4.0,6.0,8.0,6.0,15.0,2.0,16.0,0.6,0.5,0.5,-24.9,10.5,50.7,26.7,14.0,68.8,14.0,0.6,0.5,0.5,-3.2,10.6,57.6,33.9,14.0,87.5,14.0,0.6,0.5,0.5,-2.22,1.9,2.21,0.66,13.0,2.04,14.0,0.7,0.5,0.5,-9.0,8.7,17.0,6.6,12.0,14.4,14.0,0.7,0.6,0.5,0.23,3.69,5.25,3.24,12.0,2.29,14.0,0.7,0.5,0.6,9.9,26.4,38.1,24.3,11.0,16.6,14.0,0.6,0.5,0.6,-57.7,41.1,103.8,33.4,14.0,85.6,14.0,0.6,0.5,0.5,-18.3,36.8,108.7,49.8,14.0,94.2,14.0,0.6,0.5,0.5,-21.0,26.5,66.8,24.7,13.0,45.6,14.0,0.5,0.5,0.5,-8.8,11.9,47.1,24.3,13.0,55.3,14.0,0.5,0.5,0.5,-16.1,5.6,22.6,5.9,11.0,22.8,14.0,0.6,0.5,0.6,-8.6,0.0,28.9,6.4,11.0,17.9,14.0,0.6,0.5,0.6,46.5,185.5,978.5,909.5,14.0,1702.0,14.0,0.6,0.5,0.5,45.0,185.0,980.0,910.0,14.0,1700.0,14.0,0.6,0.5,0.5
1974,2,335.0,37.0,15.0,16.0,17.0,16.01,25.0,1.15,14.0,0.4,0.5,0.4,14.0,15.3,16.84,15.3,25.0,1.27,14.0,0.4,0.6,0.4,5.78,8.55,10.51,8.45,20.0,1.98,12.0,0.6,0.6,0.4,59.4,82.5,88.9,78.2,20.0,13.5,12.0,0.6,0.4,2.65,5.1,9.26,6.1,27.0,4.0,14.0,0.4,0.6,0.4,-5.06,-1.03,4.95,0.22,27.0,5.65,14.0,0.4,0.6,0.4,-4.21,0.0,4.67,0.11,27.0,4.75,14.0,0.4,0.6,0.4,1018.65,1026.8,1033.75,1025.81,27.0,8.15,14.0,0.4,0.6,0.4,2.8,7.0,8.0,6.0,25.0,2.6,14.0,0.4,0.6,0.4,-33.2,-3.1,25.2,10.8,27.0,72.3,14.0,0.4,0.6,0.4,-26.8,0.0,32.8,6.2,27.0,53.0,14.0,0.4,0.6,0.4,-0.6,0.7,2.0,0.81,23.0,1.25,14.0,0.4,0.6,0.5,-2.9,2.8,15.0,4.9,23.0,10.5,14.0,0.4,0.6,0.5,0.97,2.57,5.36,2.89,18.0,1.91,14.0,0.6,0.6,0.4,6.3,12.6,37.0,17.5,18.0,15.8,14.0,0.6,0.6,0.4,-71.2,3.5,85.5,11.5,25.0,91.5,14.0,0.4,0.6,0.4,-44.0,0.0,72.7,15.2,25.0,67.8,14.0,0.4,0.6,0.4,-29.1,3.3,61.6,15.0,20.0,56.4,12.0,0.6,0.6,0.4,-24.3,6.8,39.3,13.1,20.0,41.0,12.0,0.6,0.6,0.4,-17.5,0.3,9.4,-2.1,18.0,17.8,14.0,0.6,0.6,0.4,-12.1,0.0,8.3,-1.1,18.0,15.9,14.0,0.6,0.6,0.4,19.0,132.5,795.0,589.0,27.0,1267.5,14.0,0.4,0.6,0.4,20.0,135.0,795.0,590.0,27.0,1265.0,14.0,0.4,0.6,0.4
1974,2,335.0,38.0,13.94,15.0,16.56,15.13,29.0,1.54,16.0,0.6,0.6,0.3,12.98,15.0,16.4,14.84,31.0,1.37,16.0,0.5,0.6,0.3,6.28,8.13,9.74,8.07,21.0,1.68,16.0,0.6,0.6,0.4,64.0,81.7,88.6,77.8,21.0,11.6,16.0,0.6,0.4,3.98,6.7,12.07,7.27,31.0,4.09,16.0,0.5,0.6,0.3,-4.48,1.05,6.34,1.92,31.0,5.55,16.0,0.5,0.6,0.3,-3.4,0.89,6.49,2.08,31.0,5.67,16.0,0.5,0.6,0.3,1017.76,1023.5,1031.3,1024.24,31.0,6.2,16.0,0.5,0.6,0.3,3.6,8.0,8.0,6.5,30.0,2.3,16.0,0.5,0.6,0.3,-25.6,6.3,66.9,20.7,31.0,56.0,16.0,0.5,0.6,0.3,-18.4,4.5,53.1,29.1,31.0,82.0,16.0,0.5,0.6,0.3,-1.21,0.0,1.49,0.2,29.0,1.92,16.0,0.6,0.6,0.3,-9.0,0.0,11.0,-1.3,29.0,14.9,16.0,0.6,0.6,0.3,1.22,1.93,3.86,2.2,20.0,1.55,16.0,0.6,0.6,0.4,5.6,12.6,25.0,13.8,20.0,13.0,16.0,0.6,0.6,0.4,-69.5,14.6,102.7,31.3,31.0,85.1,16.0,0.5,0.6,0.3,-45.9,12.2,100.9,32.4,31.0,84.3,16.0,0.5,0.6,0.3,-32.9,7.0,59.8,16.2,21.0,50.2,16.0,0.6,0.6,0.4,-24.4,0.0,55.3,9.5,21.0,41.1,16.0,0.6,0.6,0.4,-18.2,1.4,8.5,-0.1,20.0,16.4,16.0,0.6,0.6,0.4,-11.1,0.0,8.1,-0.3,20.0,10.0,16.0,0.6,0.6,0.4,63.5,301.0,1760.0,798.0,31.0,1488.5,16.0,0.5,0.6,0.3,65.0,300.0,1760.0,800.0,31.0,1490.0,16.0,0.5,0.6,0.3
1974,2,335.0,39.0,14.1,15.0,15.49,14.78,20.0,0.82,14.0,0.4,0.5,0.6,12.93,14.65,15.97,14.61,22.0,1.46,12.0,0.4,0.5,0.5,5.79,8.31,10.14,8.22,18.0,1.97,12.0,0.4,0.5,0.5,62.4,81.1,93.3,79.9,18.0,14.8,12.0,0.4,0.5,4.69,6.2,12.8,8.28,21.0,4.69,12.0,0.4,0.5,0.6,0.0,4.79,7.84,3.57,21.0,5.58,12.0,0.4,0.5,0.6,-0.83,2.55,10.6,3.26,21.0,6.18,12.0,0.4,0.5,0.6,1014.93,1027.1,1033.4,1024.75,22.0,8.84,12.0,0.4,0.5,0.5,6.4,8.0,8.0,6.7,19.0,2.2,12.0,0.4,0.5,0.5,0.0,24.4,88.1,34.0,21.0,79.0,12.0,0.4,0.5,0.6,-0.8,13.0,136.0,40.8,21.0,86.7,12.0,0.4,0.5,0.6,-0.7,0.3,1.4,0.27,20.0,1.22,14.0,0.4,0.5,0.6,-5.4,1.2,12.2,1.9,19.0,8.7,14.0,0.4,0.5,0.6,0.27,2.14,3.98,2.12,17.0,1.78,14.0,0.4,0.5,0.5,1.3,9.4,30.7,14.0,16.0,15.5,12.0,0.4,0.5,0.5,0.0,69.5,114.4,54.0,21.0,82.1,12.0,0.4,0.5,0.6,-10.9,36.7,154.8,53.1,21.0,91.3,12.0,0.4,0.5,0.6,0.0,41.1,65.6,29.2,17.0,47.5,12.0,0.4,0.5,0.5,-18.3,20.4,85.3,26.5,17.0,57.5,12.0,0.4,0.5,0.5,-2.3,1.7,15.2,4.2,16.0,16.7,12.0,0.4,0.5,0.5,-8.3,0.0,6.2,0.0,16.0,12.3,12.0,0.4,0.5,0.5,103.5,238.5,2097.0,1138.0,21.0,1555.5,12.0,0.4,0.5,0.6,105.0,240.0,2095.0,1140.0,21.0,1555.0,12.0,0.4,0.5,0.6
