Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,335.0,40.0,13.0,14.05,14.6,14.05,20.0,1.2,12.0,0.6,0.5,0.5,12.23,14.0,15.57,14.06,22.0,1.81,12.0,0.6,0.5,0.6,5.7,7.68,9.96,7.86,19.0,1.89,12.0,0.6,0.5,0.5,67.9,78.9,88.9,79.1,19.0,11.2,12.0,0.6,0.5,5.1,9.0,16.3,10.07,22.0,5.54,12.0,0.6,0.5,0.6,-0.89,6.75,13.14,6.31,22.0,6.63,12.0,0.6,0.5,0.6,-4.82,2.08,8.25,2.08,22.0,6.84,12.0,0.6,0.5,0.6,1010.32,1025.7,1032.37,1021.05,21.0,12.17,12.0,0.6,0.5,0.6,2.7,8.0,8.0,5.9,19.0,2.9,12.0,0.6,0.5,0.5,-1.7,53.2,237.6,94.0,22.0,116.3,12.0,0.6,0.5,0.6,-36.7,12.6,109.5,46.7,22.0,107.5,12.0,0.6,0.5,0.6,-1.5,-0.25,1.59,-0.14,20.0,1.8,12.0,0.6,0.5,0.5,-21.5,-1.7,9.8,-5.9,20.0,20.5,12.0,0.6,0.5,0.5,0.0,1.79,4.09,1.97,18.0,1.69,12.0,0.6,0.5,0.5,0.0,13.8,25.3,13.1,18.0,12.5,12.0,0.6,0.5,0.5,-12.9,104.4,203.2,95.9,22.0,104.2,12.0,0.6,0.5,0.6,-60.1,32.2,111.0,38.0,22.0,98.6,12.0,0.6,0.5,0.6,0.3,50.1,105.5,55.2,19.0,61.1,12.0,0.6,0.5,0.5,-32.5,10.4,68.5,23.6,19.0,63.6,12.0,0.6,0.5,0.5,-4.8,3.3,17.1,5.5,18.0,12.4,12.0,0.6,0.5,0.5,-16.0,-2.1,6.3,-3.8,18.0,11.7,12.0,0.6,0.5,0.5,132.5,731.5,4606.0,2020.5,22.0,2979.5,12.0,0.6,0.5,0.6,135.0,730.0,4605.0,2020.0,22.0,2980.0,12.0,0.6,0.5,0.6
1974,2,335.0,41.0,13.83,14.5,15.1,14.45,13.0,0.92,16.0,0.7,0.6,0.5,12.13,14.0,16.18,14.04,15.0,2.15,16.0,0.7,0.6,0.4,5.4,7.69,10.05,7.62,12.0,2.54,18.0,0.8,0.7,0.3,59.5,79.2,90.4,74.7,12.0,18.4,18.0,0.8,0.3,4.68,8.2,13.66,9.73,15.0,6.25,16.0,0.7,0.6,0.4,-5.56,4.95,7.96,3.37,15.0,8.28,16.0,0.7,0.6,0.4,-3.58,2.64,6.85,2.7,15.0,7.22,16.0,0.7,0.6,0.4,1006.33,1024.5,1033.29,1019.94,16.0,16.42,16.0,0.7,0.6,0.4,3.2,7.0,8.0,6.0,15.0,2.5,18.0,0.7,0.6,0.4,-36.6,38.1,91.6,67.5,15.0,166.8,16.0,0.7,0.6,0.4,-19.5,10.8,73.8,59.7,15.0,147.8,16.0,0.7,0.6,0.4,-2.28,0.5,3.1,0.45,13.0,2.65,16.0,0.7,0.6,0.5,-46.3,4.1,20.6,-4.9,12.0,30.3,16.0,0.7,0.6,0.5,0.06,2.89,5.1,2.75,10.0,3.06,18.0,0.7,0.6,0.4,2.1,18.1,34.0,14.5,9.0,24.0,20.0,0.7,0.6,0.5,-79.5,73.3,128.2,60.2,14.0,128.4,16.0,0.7,0.6,0.4,-45.2,22.6,97.0,47.1,14.0,118.8,16.0,0.7,0.6,0.4,-38.7,23.1,75.4,31.0,11.0,78.3,20.0,0.7,0.7,0.4,-19.9,0.0,108.1,34.1,11.0,84.3,20.0,0.7,0.7,0.4,-33.5,-2.1,8.9,-9.1,9.0,20.6,20.0,0.7,0.6,0.5,-17.1,-7.2,6.4,-7.7,9.0,15.2,20.0,0.7,0.6,0.5,120.5,551.5,2752.5,2409.0,15.0,5762.0,16.0,0.7,0.6,0.4,120.0,550.0,2755.0,2410.0,15.0,5760.0,16.0,0.7,0.6,0.4
1974,2,335.0,42.0,12.88,13.8,14.12,13.69,18.0,1.06,12.0,0.7,0.4,0.3,12.0,13.0,14.4,13.25,20.0,1.37,14.0,0.6,0.4,0.3,6.17,7.62,9.79,7.93,15.0,1.71,12.0,0.6,0.5,0.3,71.1,83.0,94.3,81.8,15.0,12.4,12.0,0.6,0.3,4.45,10.8,14.35,9.99,18.0,5.78,14.0,0.6,0.4,0.3,-1.16,2.65,10.84,4.26,18.0,8.22,14.0,0.6,0.4,0.3,-4.58,3.81,7.66,2.23,18.0,6.87,14.0,0.6,0.4,0.3,1009.8,1020.95,1025.63,1019.12,18.0,9.32,14.0,0.6,0.4,0.3,4.4,7.0,8.0,6.5,18.0,1.8,14.0,0.6,0.4,0.3,-9.0,16.9,133.8,67.9,18.0,157.5,14.0,0.6,0.4,0.3,-88.6,18.0,68.4,15.7,18.0,92.5,14.0,0.6,0.4,0.3,-1.0,0.0,2.36,0.54,18.0,2.01,12.0,0.7,0.4,0.3,-9.4,0.0,15.1,5.7,16.0,20.9,14.0,0.7,0.4,0.3,-0.14,1.94,3.14,1.62,13.0,1.81,10.0,0.7,0.5,0.3,-1.4,13.9,42.1,15.9,12.0,19.5,10.0,0.8,0.5,0.2,-14.0,36.1,143.6,56.8,18.0,103.3,14.0,0.6,0.4,0.3,-56.0,49.8,108.3,33.4,18.0,91.1,14.0,0.6,0.4,0.3,0.4,25.7,77.2,34.9,14.0,47.5,12.0,0.6,0.5,0.3,-36.3,43.7,65.8,28.3,14.0,56.0,12.0,0.6,0.5,0.3,-4.5,2.8,27.4,7.4,12.0,14.4,10.0,0.8,0.5,0.2,-18.5,-0.6,8.7,-2.3,12.0,19.6,10.0,0.8,0.5,0.2,89.0,1268.0,2977.5,2042.0,18.0,3467.5,14.0,0.6,0.4,0.3,90.0,1270.0,2980.0,2040.0,18.0,3470.0,14.0,0.6,0.4,0.3
1974,2,335.0,43.0,11.94,12.95,14.3,13.01,18.0,1.2,18.0,0.4,0.6,0.4,10.8,11.45,13.19,11.89,20.0,1.45,18.0,0.4,0.6,0.4,5.24,7.03,8.09,6.74,16.0,1.31,16.0,0.3,0.6,0.5,65.8,84.8,90.2,79.5,16.0,12.2,16.0,0.3,0.5,2.6,7.2,11.28,7.95,20.0,5.89,18.0,0.4,0.6,0.4,-5.49,0.94,9.28,2.03,20.0,7.77,18.0,0.4,0.6,0.4,-4.5,1.51,8.59,1.67,20.0,5.78,18.0,0.4,0.6,0.4,1016.04,1021.7,1030.6,1022.15,21.0,8.98,18.0,0.4,0.6,0.5,3.2,7.0,8.0,5.9,21.0,2.3,18.0,0.4,0.6,0.5,-39.7,2.8,104.2,45.1,20.0,149.5,18.0,0.4,0.6,0.4,-20.8,3.6,96.8,14.3,20.0,84.6,18.0,0.4,0.6,0.4,0.0,1.35,2.63,1.27,18.0,1.39,18.0,0.4,0.6,0.4,0.0,5.7,24.3,8.1,17.0,14.7,18.0,0.4,0.6,0.4,1.26,2.37,3.94,2.49,14.0,1.23,18.0,0.4,0.6,0.4,8.1,18.2,28.7,19.2,13.0,12.9,18.0,0.3,0.6,0.4,-61.9,10.9,117.6,25.4,19.0,94.7,18.0,0.4,0.6,0.4,-51.4,25.1,108.4,25.2,19.0,74.6,18.0,0.4,0.6,0.4,-40.7,6.5,70.6,16.3,15.0,59.8,16.0,0.3,0.6,0.5,-29.2,18.4,66.6,16.7,15.0,47.9,16.0,0.3,0.6,0.5,-11.0,1.1,20.7,3.8,13.0,17.8,18.0,0.3,0.6,0.4,-9.3,3.0,16.5,1.3,13.0,15.2,18.0,0.3,0.6,0.4,17.5,373.0,1437.5,1545.5,20.0,3766.5,18.0,0.4,0.6,0.4,20.0,375.0,1440.0,1545.0,20.0,3765.0,18.0,0.4,0.6,0.4
1974,2,335.0,44.0,11.79,12.6,14.0,12.65,11.0,1.03,18.0,0.5,0.6,0.4,10.83,12.1,14.06,12.3,14.0,1.54,18.0,0.5,0.6,0.4,5.35,7.07,8.93,6.92,9.0,1.9,16.0,0.2,0.6,0.4,63.7,80.5,94.1,78.6,10.0,15.8,16.0,0.3,0.4,9.08,13.4,15.87,12.88,14.0,5.04,18.0,0.5,0.6,0.4,-1.54,9.07,14.38,7.77,14.0,7.96,18.0,0.5,0.6,0.4,-3.84,5.01,10.21,3.73,14.0,7.79,18.0,0.5,0.6,0.4,1011.27,1017.8,1022.16,1017.56,13.0,9.36,18.0,0.5,0.5,0.4,4.0,8.0,8.0,6.8,13.0,1.9,18.0,0.5,0.5,0.4,-17.0,122.9,220.3,125.9,14.0,155.8,18.0,0.5,0.6,0.4,-31.5,71.1,119.6,40.9,14.0,120.9,18.0,0.5,0.6,0.4,-1.14,1.0,1.59,0.52,11.0,1.4,18.0,0.5,0.6,0.4,-16.8,2.5,20.7,7.4,11.0,26.1,18.0,0.5,0.6,0.4,-0.01,1.24,3.64,1.63,8.0,1.84,16.0,0.3,0.6,0.4,-0.2,6.3,34.5,19.4,8.0,32.2,16.0,0.3,0.6,0.4,-17.7,110.7,183.7,92.1,14.0,94.2,18.0,0.5,0.6,0.4,-39.2,65.6,146.1,54.2,14.0,97.8,18.0,0.5,0.6,0.4,16.5,77.5,119.0,66.6,9.0,50.0,16.0,0.2,0.6,0.4,-37.6,29.8,64.3,21.9,9.0,60.9,16.0,0.2,0.6,0.4,-3.1,5.5,28.6,15.7,8.0,30.6,16.0,0.3,0.6,0.4,-17.1,-0.1,2.3,-4.3,8.0,15.2,16.0,0.3,0.6,0.4,752.0,2416.0,3996.5,3056.5,14.0,3491.0,18.0,0.5,0.6,0.4,750.0,2415.0,3995.0,3055.0,14.0,3490.0,18.0,0.5,0.6,0.4
1974,2,335.0,45.0,12.0,12.65,13.0,12.76,14.0,0.85,14.0,0.6,0.6,0.4,9.72,11.0,13.08,11.14,17.0,1.67,14.0,0.6,0.6,0.3,5.79,6.46,7.53,6.62,16.0,1.14,14.0,0.6,0.6,0.3,70.7,79.5,89.4,80.2,16.0,8.9,14.0,0.6,0.3,3.91,11.3,14.86,10.47,17.0,5.42,14.0,0.6,0.6,0.4,-2.86,3.98,9.05,3.62,17.0,6.87,14.0,0.6,0.6,0.4,-4.78,3.1,9.75,2.13,17.0,8.94,14.0,0.6,0.6,0.4,1007.59,1014.55,1023.8,1015.63,18.0,12.89,14.0,0.6,0.6,0.3,4.0,7.5,8.0,6.2,18.0,2.4,14.0,0.6,0.6,0.3,-34.5,29.4,135.9,45.7,17.0,96.9,14.0,0.6,0.6,0.4,-50.4,24.7,117.1,21.8,17.0,149.6,14.0,0.6,0.6,0.4,-0.56,1.95,2.49,1.57,14.0,1.8,14.0,0.6,0.6,0.4,-9.0,21.6,34.3,18.2,13.0,22.1,16.0,0.6,0.6,0.4,1.07,2.72,3.65,2.56,14.0,1.35,14.0,0.6,0.6,0.4,9.5,22.2,45.9,27.9,13.0,16.0,16.0,0.6,0.6,0.4,-42.2,48.4,119.8,40.1,16.0,78.4,16.0,0.6,0.6,0.4,-57.2,45.3,115.6,31.0,16.0,100.8,16.0,0.6,0.6,0.4,-31.7,25.7,71.0,23.5,15.0,49.0,14.0,0.6,0.6,0.4,-40.8,30.2,76.0,19.0,15.0,66.8,14.0,0.6,0.6,0.4,2.1,9.0,29.2,14.6,13.0,19.1,16.0,0.6,0.6,0.4,-17.4,8.5,20.3,1.8,13.0,22.3,16.0,0.6,0.6,0.4,66.0,1443.0,3293.0,2031.0,17.0,2447.0,14.0,0.6,0.6,0.4,65.0,1445.0,3295.0,2030.0,17.0,2445.0,14.0,0.6,0.6,0.4
1974,2,335.0,46.0,11.49,12.2,12.95,12.25,11.0,0.89,16.0,0.4,0.5,0.5,10.01,11.15,11.59,10.6,14.0,1.51,14.0,0.5,0.6,0.4,5.49,6.65,7.87,6.51,12.0,1.32,14.0,0.5,0.6,0.4,70.8,82.2,94.7,81.5,12.0,13.4,14.0,0.5,0.4,7.76,10.05,14.74,11.14,14.0,5.18,14.0,0.5,0.6,0.4,0.0,5.13,9.26,4.86,14.0,7.62,14.0,0.5,0.6,0.4,-7.19,-1.19,8.46,-0.05,14.0,8.77,14.0,0.5,0.6,0.4,1009.16,1023.65,1026.29,1019.93,14.0,8.26,14.0,0.5,0.6,0.4,6.0,8.0,8.0,6.9,12.0,1.9,16.0,0.5,0.6,0.4,0.0,46.5,97.1,71.1,14.0,142.0,14.0,0.5,0.6,0.4,-81.7,-3.7,103.4,-9.6,14.0,140.4,14.0,0.5,0.6,0.4,0.68,1.5,3.3,1.83,11.0,1.38,16.0,0.4,0.5,0.5,4.7,13.4,40.7,24.0,11.0,28.2,16.0,0.4,0.5,0.5,0.9,2.19,3.53,2.22,9.0,1.32,16.0,0.3,0.5,0.4,7.5,21.8,35.0,22.3,9.0,15.9,16.0,0.3,0.5,0.4,0.0,60.7,102.0,48.3,14.0,74.9,14.0,0.5,0.6,0.4,-74.7,-12.1,96.3,7.6,14.0,88.7,14.0,0.5,0.6,0.4,-9.7,25.4,61.1,21.9,12.0,46.7,14.0,0.5,0.6,0.4,-41.3,-7.5,69.4,7.5,12.0,52.9,14.0,0.5,0.6,0.4,-0.9,4.4,16.8,5.5,9.0,17.6,16.0,0.3,0.5,0.4,-16.3,-5.2,8.5,-5.0,9.0,21.0,16.0,0.3,0.5,0.4,469.5,1017.0,3216.5,2340.0,14.0,3681.0,14.0,0.5,0.6,0.4,470.0,1015.0,3215.0,2340.0,14.0,3680.0,14.0,0.5,0.6,0.4
1974,2,335.0,47.0,11.07,12.0,12.48,11.85,15.0,1.35,18.0,0.7,0.5,0.5,10.0,11.65,12.79,11.4,20.0,1.76,16.0,0.8,0.5,0.4,6.12,7.01,8.03,7.08,17.0,0.95,16.0,0.7,0.5,0.4,75.2,87.0,93.6,85.0,17.0,8.9,16.0,0.7,0.4,6.72,10.15,12.9,10.77,20.0,4.7,16.0,0.8,0.5,0.4,-1.13,7.14,11.53,6.63,20.0,6.46,16.0,0.8,0.5,0.4,-1.35,5.17,8.29,3.86,20.0,6.35,16.0,0.8,0.5,0.4,1006.81,1015.75,1025.68,1014.39,20.0,12.86,16.0,0.8,0.5,0.4,5.0,6.5,8.0,6.2,18.0,1.9,16.0,0.8,0.5,0.4,-7.6,65.7,142.1,92.4,20.0,131.4,16.0,0.8,0.5,0.4,-5.4,47.8,98.8,47.8,20.0,83.4,16.0,0.8,0.5,0.4,-1.16,0.0,1.08,0.04,15.0,1.3,18.0,0.7,0.5,0.5,-13.9,0.0,7.1,-0.5,15.0,15.9,18.0,0.7,0.5,0.5,0.48,0.91,2.22,1.19,14.0,0.95,16.0,0.6,0.5,0.5,3.8,8.0,27.3,12.3,14.0,12.7,16.0,0.6,0.5,0.5,-13.0,72.9,133.1,74.3,20.0,71.7,16.0,0.8,0.5,0.4,-21.6,52.8,110.8,46.3,20.0,68.5,16.0,0.8,0.5,0.4,-8.8,48.2,68.4,45.9,17.0,52.1,16.0,0.7,0.5,0.4,-10.5,39.1,61.0,27.3,17.0,42.6,16.0,0.7,0.5,0.4,-1.6,3.0,19.2,6.8,14.0,11.0,16.0,0.6,0.5,0.5,-1.0,3.9,8.3,2.1,14.0,12.2,16.0,0.6,0.5,0.5,303.0,1046.5,2146.5,2018.5,20.0,2996.5,16.0,0.8,0.5,0.4,305.0,1045.0,2145.0,2020.0,20.0,2995.0,16.0,0.8,0.5,0.4
1974,2,335.0,48.0,11.15,12.0,12.21,11.67,7.0,0.8,12.0,0.6,0.7,0.4,8.11,9.05,11.91,9.65,8.0,2.05,12.0,0.6,0.7,0.4,5.73,6.31,7.05,6.38,4.0,0.86,12.0,0.5,0.9,0.5,81.7,85.7,95.3,87.7,5.0,8.8,12.0,0.6,0.6,8.33,11.8,17.37,13.04,8.0,5.79,12.0,0.6,0.7,0.4,4.49,10.65,11.27,8.62,8.0,4.28,12.0,0.6,0.7,0.4,0.0,5.65,6.55,4.6,8.0,10.01,12.0,0.6,0.7,0.4,1001.73,1004.8,1026.19,1011.74,7.0,15.37,12.0,0.6,0.7,0.4,4.0,8.0,8.0,6.9,7.0,2.0,14.0,0.7,0.7,0.5,55.3,124.3,131.0,115.2,8.0,70.1,12.0,0.6,0.7,0.4,0.0,42.7,75.6,78.6,8.0,229.9,12.0,0.6,0.7,0.4,-0.11,2.6,4.1,1.93,7.0,2.8,12.0,0.6,0.7,0.4,-0.9,17.4,54.7,23.9,7.0,31.9,12.0,0.6,0.7,0.4,1.97,3.15,3.15,2.57,3.0,1.0,10.0,0.3,0.9,0.6,18.6,21.1,31.0,24.7,3.0,9.6,10.0,0.3,0.9,0.6,50.9,82.0,121.0,80.5,8.0,38.6,12.0,0.6,0.7,0.4,0.0,57.7,72.7,52.7,8.0,106.3,12.0,0.6,0.7,0.4,35.8,69.1,75.1,56.1,4.0,33.5,12.0,0.5,0.9,0.5,17.1,38.2,43.3,30.6,4.0,20.8,12.0,0.5,0.9,0.5,7.3,15.1,29.1,18.1,3.0,16.2,10.0,0.3,0.9,0.6,2.8,8.7,16.9,9.8,3.0,10.4,10.0,0.3,0.9,0.6,603.0,1652.0,5391.5,3526.0,8.0,4968.0,12.0,0.6,0.7,0.4,605.0,1650.0,5390.0,3525.0,8.0,4970.0,12.0,0.6,0.7,0.4
1974,2,335.0,49.0,9.19,10.0,11.0,10.07,7.0,0.87,14.0,0.3,0.4,0.4,6.85,9.0,11.34,9.16,7.0,3.22,14.0,0.3,0.4,0.4,4.33,6.56,6.88,5.79,5.0,1.52,14.0,0.2,0.4,0.4,70.7,74.1,82.5,75.9,5.0,7.5,14.0,0.2,0.4,5.08,12.3,15.65,10.94,7.0,5.97,16.0,0.3,0.5,0.3,1.66,6.2,13.62,7.84,7.0,7.24,16.0,0.3,0.5,0.3,-4.9,2.14,7.92,2.12,7.0,6.78,16.0,0.3,0.5,0.3,997.66,1014.6,1030.7,1012.88,8.0,16.73,16.0,0.4,0.4,0.4,3.1,5.5,7.9,5.4,8.0,2.3,16.0,0.4,0.4,0.4,8.5,38.4,214.6,118.2,7.0,146.0,16.0,0.3,0.5,0.3,-30.2,21.2,120.2,21.1,7.0,97.2,16.0,0.3,0.5,0.3,-1.87,1.0,2.44,0.91,7.0,3.8,14.0,0.3,0.4,0.4,-19.5,10.0,50.1,20.1,6.0,70.2,14.0,0.2,0.5,0.3,0.36,1.59,3.84,2.01,5.0,1.96,14.0,0.2,0.4,0.4,1.0,24.5,61.0,32.1,5.0,38.9,14.0,0.2,0.4,0.4,24.3,65.6,113.5,66.9,6.0,48.7,14.0,0.2,0.5,0.3,-5.7,35.4,95.7,48.7,6.0,71.2,14.0,0.2,0.5,0.3,10.1,56.4,78.1,46.5,5.0,37.3,14.0,0.2,0.4,0.4,-3.3,30.3,65.0,30.9,5.0,43.6,14.0,0.2,0.4,0.4,-0.2,21.2,58.5,30.1,5.0,36.9,14.0,0.2,0.4,0.4,-13.6,3.3,9.1,-2.5,5.0,17.5,14.0,0.2,0.4,0.4,131.0,1861.0,3895.5,2375.5,7.0,3094.0,16.0,0.3,0.5,0.3,130.0,1860.0,3895.0,2375.0,7.0,3095.0,16.0,0.3,0.5,0.3
1974,2,335.0,50.0,11.13,11.2,11.44,11.26,5.0,0.19,4.0,0.8,0.6,0.6,5.69,6.65,9.86,7.28,6.0,2.25,6.0,0.7,0.6,0.6,4.54,5.0,7.06,5.65,5.0,1.52,4.0,0.8,0.6,0.6,77.5,83.4,90.2,84.1,5.0,7.9,4.0,0.8,0.6,7.39,10.55,12.73,10.28,6.0,2.99,6.0,0.7,0.6,0.6,4.8,6.95,10.37,7.13,6.0,3.1,6.0,0.7,0.6,0.6,-7.81,0.0,1.93,-1.83,6.0,7.83,6.0,0.7,0.6,0.6,979.13,1002.2,1005.1,992.66,5.0,18.81,4.0,0.8,0.6,0.6,6.0,7.0,8.0,7.0,6.0,1.1,6.0,0.7,0.6,0.6,37.9,58.8,111.2,71.5,6.0,38.5,6.0,0.7,0.6,0.6,-102.2,0.0,20.9,-29.8,6.0,102.3,6.0,0.7,0.6,0.6,1.48,3.9,5.8,3.72,5.0,2.32,4.0,0.8,0.6,0.6,12.6,40.2,54.0,36.6,5.0,26.9,4.0,0.8,0.6,0.6,1.58,3.3,3.8,2.79,5.0,1.33,4.0,0.8,0.6,0.6,13.2,26.2,40.3,27.3,5.0,16.3,4.0,0.8,0.6,0.6,25.2,59.2,75.2,52.0,6.0,25.2,6.0,0.7,0.6,0.6,-46.9,0.0,19.5,-4.6,6.0,59.0,6.0,0.7,0.6,0.6,20.1,41.8,51.3,36.3,5.0,17.3,4.0,0.8,0.6,0.6,-25.2,0.0,26.5,0.7,5.0,50.0,4.0,0.8,0.6,0.6,7.5,15.0,29.1,17.8,5.0,12.1,4.0,0.8,0.6,0.6,-18.4,0.0,3.2,-8.3,5.0,23.8,4.0,0.8,0.6,0.6,411.5,1176.0,2093.0,1315.5,6.0,1004.0,6.0,0.7,0.6,0.6,410.0,1175.0,2095.0,1315.0,6.0,1005.0,6.0,0.7,0.6,0.6
1974,2,335.0,51.0,9.32,10.0,10.68,10.0,2.0,1.41,12.0,1.0,0.7,0.3,5.31,5.55,5.79,5.55,2.0,0.49,12.0,1.0,0.7,0.3,2.91,3.06,3.21,3.06,2.0,0.31,12.0,1.0,0.7,0.3,52.4,54.6,56.7,54.6,2.0,4.4,12.0,1.0,0.3,12.79,13.85,14.91,13.85,2.0,2.19,12.0,1.0,0.7,0.3,11.08,11.99,12.91,11.99,2.0,1.9,12.0,1.0,0.7,0.3,-7.45,-6.92,-6.4,-6.92,2.0,1.1,12.0,1.0,0.7,0.3,1005.84,1013.45,1021.06,1013.45,2.0,15.77,12.0,1.0,0.7,0.3,6.3,7.0,7.7,7.0,2.0,1.4,12.0,1.0,0.7,0.3,142.8,168.2,193.6,168.2,2.0,52.6,12.0,1.0,0.7,0.3,-111.8,-97.1,-82.5,-97.1,2.0,30.4,12.0,1.0,0.7,0.3,4.01,4.45,4.89,4.45,2.0,0.92,12.0,1.0,0.7,0.3,51.8,62.6,73.5,62.6,2.0,22.5,12.0,1.0,0.7,0.3,4.41,4.55,4.7,4.55,2.0,0.3,12.0,1.0,0.7,0.3,56.6,63.4,70.2,63.4,2.0,14.1,12.0,1.0,0.7,0.3,59.1,67.0,75.0,67.0,2.0,16.5,12.0,1.0,0.7,0.3,-43.3,-38.7,-34.1,-38.7,2.0,9.5,12.0,1.0,0.7,0.3,32.4,37.0,41.5,37.0,2.0,9.5,12.0,1.0,0.7,0.3,-24.0,-21.3,-18.7,-21.3,2.0,5.5,12.0,1.0,0.7,0.3,49.0,54.9,60.8,54.9,2.0,12.2,12.0,1.0,0.7,0.3,-35.1,-31.7,-28.3,-31.7,2.0,7.1,12.0,1.0,0.7,0.3,2145.0,2756.5,3368.0,2756.5,2.0,1266.5,12.0,1.0,0.7,0.3,2145.0,2755.0,3370.0,2755.0,2.0,1265.0,12.0,1.0,0.7,0.3
1974,2,335.0,52.0,6.51,7.6,8.69,7.6,2.0,2.26,6.0,1.0,0.4,0.7,3.83,5.2,7.11,5.47,3.0,2.41,6.0,1.0,0.4,0.7,3.68,4.46,5.25,4.46,2.0,1.62,8.0,1.0,0.4,0.6,70.6,74.7,78.9,74.7,2.0,8.5,8.0,1.0,0.6,10.35,15.4,17.17,13.8,3.0,5.19,6.0,1.0,0.4,0.7,6.7,7.88,11.6,9.12,3.0,3.75,6.0,1.0,0.4,0.7,-13.99,-7.7,-3.39,-8.67,3.0,7.81,6.0,1.0,0.4,0.7,976.91,996.3,1001.76,989.5,3.0,19.13,6.0,1.0,0.4,0.7,5.3,8.0,8.0,6.7,3.0,2.3,6.0,1.0,0.4,0.7,78.2,110.8,175.4,126.4,3.0,72.4,6.0,1.0,0.4,0.7,-245.5,-118.6,-45.2,-144.7,3.0,148.4,6.0,1.0,0.4,0.7,0.86,1.0,1.14,1.0,2.0,0.28,6.0,1.0,0.4,0.7,8.8,14.0,19.2,14.0,2.0,10.7,6.0,1.0,0.4,0.7,1.93,1.93,1.93,1.93,1.0,0.0,10.0,1.0,0.7,0.6,34.8,34.8,34.8,34.8,1.0,0.0,10.0,1.0,0.7,0.6,41.5,42.7,47.2,44.3,3.0,4.4,6.0,1.0,0.4,0.7,-100.2,-24.6,-12.8,-55.7,3.0,69.5,6.0,1.0,0.4,0.7,36.1,39.4,42.7,39.4,2.0,6.9,8.0,1.0,0.4,0.6,-83.9,-60.2,-36.5,-60.2,2.0,49.0,8.0,1.0,0.4,0.6,11.9,11.9,11.9,11.9,1.0,0.0,10.0,1.0,0.7,0.6,-32.7,-32.7,-32.7,-32.7,1.0,0.0,10.0,1.0,0.7,0.6,1508.5,3652.5,5140.0,3332.0,3.0,2674.5,6.0,1.0,0.4,0.7,1510.0,3650.0,5140.0,3330.0,3.0,2675.0,6.0,1.0,0.4,0.7
1974,2,335.0,53.0,9.02,9.5,10.18,9.6,3.0,0.85,18.0,0.3,0.8,0.4,6.57,8.0,9.5,8.03,3.0,2.15,18.0,0.3,0.8,0.4,5.07,5.07,5.07,5.07,1.0,0.0,28.0,0.0,0.5,0.6,77.8,81.0,84.2,81.0,2.0,6.5,26.0,0.5,0.3,8.55,9.3,13.81,11.13,3.0,4.16,18.0,0.3,0.8,0.4,-4.16,-1.42,-0.45,-2.29,3.0,2.82,18.0,0.3,0.8,0.4,8.46,9.3,13.15,10.77,3.0,3.66,18.0,0.3,0.8,0.4,1000.93,1005.95,1010.97,1005.95,2.0,10.39,16.0,0.0,0.8,0.6,2.0,4.0,6.0,4.0,2.0,4.2,26.0,0.5,0.8,0.3,-62.7,-11.7,-3.7,-32.7,3.0,46.9,18.0,0.3,0.8,0.4,72.7,86.5,189.6,130.1,3.0,93.6,18.0,0.3,0.8,0.4,-0.22,0.8,3.39,1.57,3.0,2.73,18.0,0.3,0.8,0.4,-2.4,6.6,52.0,24.4,3.0,42.7,18.0,0.3,0.8,0.4,1.94,1.94,1.94,1.94,1.0,0.0,28.0,0.0,0.5,0.6,15.9,15.9,15.9,15.9,1.0,0.0,28.0,0.0,0.5,0.6,-25.5,-11.4,-3.6,-14.5,3.0,16.3,18.0,0.3,0.8,0.4,72.1,88.2,92.7,82.5,3.0,15.9,18.0,0.3,0.8,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,28.0,0.0,0.5,0.6,40.9,40.9,40.9,40.9,1.0,0.0,28.0,0.0,0.5,0.6,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,0.0,0.5,0.6,15.7,15.7,15.7,15.7,1.0,0.0,28.0,0.0,0.5,0.6,631.5,804.5,2999.0,1792.0,3.0,1933.5,18.0,0.3,0.8,0.4,630.0,805.0,3000.0,1790.0,3.0,1935.0,18.0,0.3,0.8,0.4
