Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,335.0,54.0,7.72,8.2,8.47,8.1,3.0,0.56,16.0,0.3,0.6,0.3,7.29,9.0,9.34,8.33,3.0,1.61,16.0,0.3,0.6,0.3,4.81,6.04,6.79,5.8,3.0,1.47,16.0,0.3,0.6,0.3,74.0,86.1,92.9,83.5,3.0,14.0,16.0,0.3,0.3,12.81,13.9,14.92,13.87,3.0,1.55,16.0,0.3,0.6,0.3,2.21,6.95,10.26,6.25,3.0,5.93,16.0,0.3,0.6,0.3,-2.94,12.04,12.22,4.81,3.0,12.74,16.0,0.3,0.6,0.3,986.97,1002.6,1017.82,1002.4,3.0,22.6,16.0,0.3,0.6,0.3,6.0,8.0,8.0,7.0,3.0,1.7,16.0,0.3,0.6,0.3,30.7,96.6,154.7,92.8,3.0,90.9,16.0,0.3,0.6,0.3,-56.0,151.3,162.2,55.4,3.0,180.2,16.0,0.3,0.6,0.3,-0.87,-0.8,0.43,-0.23,3.0,1.07,16.0,0.3,0.6,0.3,-11.7,-9.8,7.4,-2.3,3.0,15.4,16.0,0.3,0.6,0.3,0.1,0.61,1.83,0.96,3.0,1.31,16.0,0.3,0.6,0.3,1.0,7.5,27.7,14.2,3.0,20.4,16.0,0.3,0.6,0.3,21.0,66.0,73.3,47.6,3.0,41.5,16.0,0.3,0.6,0.3,-8.8,110.7,113.2,53.6,3.0,102.1,16.0,0.3,0.6,0.3,15.7,49.6,49.8,33.2,3.0,28.7,16.0,0.3,0.6,0.3,-5.0,74.3,82.2,39.4,3.0,70.7,16.0,0.3,0.6,0.3,-0.7,0.0,19.4,9.1,3.0,16.7,16.0,0.3,0.6,0.3,-16.8,-1.7,4.6,-6.0,3.0,16.1,16.0,0.3,0.6,0.3,2122.5,2685.5,3345.5,2733.0,3.0,896.5,16.0,0.3,0.6,0.3,2125.0,2685.0,3345.0,2735.0,3.0,895.0,16.0,0.3,0.6,0.3
1974,2,335.0,55.0,8.56,10.75,11.52,10.08,4.0,2.27,6.0,0.3,0.6,0.7,5.35,5.9,7.2,6.27,3.0,1.39,8.0,0.3,0.6,0.7,5.14,5.14,5.14,5.14,1.0,0.0,18.0,1.0,0.4,0.9,76.9,76.9,76.9,76.9,1.0,0.0,18.0,1.0,0.9,14.38,17.5,21.15,17.75,4.0,4.35,6.0,0.3,0.6,0.7,-0.96,5.23,12.87,5.93,4.0,9.96,6.0,0.3,0.6,0.7,7.05,13.1,19.08,13.06,4.0,8.1,6.0,0.3,0.6,0.7,991.83,992.8,996.12,993.93,4.0,3.21,6.0,0.3,0.6,0.7,6.0,6.0,6.0,6.0,2.0,0.0,10.0,0.5,0.4,0.8,-6.3,87.9,230.4,111.0,4.0,182.9,6.0,0.3,0.6,0.7,101.5,192.3,389.8,243.2,4.0,201.7,6.0,0.3,0.6,0.7,4.33,4.6,5.49,4.9,3.0,0.89,8.0,0.3,0.6,0.7,81.0,97.0,107.3,94.2,3.0,19.4,8.0,0.3,0.6,0.7,3.74,3.74,3.74,3.74,1.0,0.0,18.0,1.0,0.4,0.9,86.4,86.4,86.4,86.4,1.0,0.0,18.0,1.0,0.4,0.9,-12.1,31.3,75.1,31.5,3.0,63.9,8.0,0.3,0.6,0.7,39.6,88.7,149.3,94.3,3.0,80.5,8.0,0.3,0.6,0.7,20.6,20.6,20.6,20.6,1.0,0.0,18.0,1.0,0.4,0.9,116.9,116.9,116.9,116.9,1.0,0.0,18.0,1.0,0.4,0.9,15.0,15.0,15.0,15.0,1.0,0.0,18.0,1.0,0.4,0.9,85.1,85.1,85.1,85.1,1.0,0.0,18.0,1.0,0.4,0.9,3075.0,5477.5,9723.5,6357.0,4.0,4424.5,6.0,0.3,0.6,0.7,3075.0,5480.0,9725.0,6355.0,4.0,4425.0,6.0,0.3,0.6,0.7
1974,2,335.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51,5.6,6.69,5.6,2.0,2.26,8.0,0.0,0.6,0.3,-0.5,1.11,2.72,1.11,2.0,3.33,8.0,0.0,0.6,0.3,-6.28,-4.55,-2.81,-4.55,2.0,3.6,8.0,0.0,0.6,0.3,1002.21,1006.75,1011.29,1006.75,2.0,9.4,8.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,335.0,57.0,8.2,8.2,8.2,8.2,2.0,0.0,12.0,1.0,0.8,0.4,2.66,3.0,5.05,3.83,3.0,1.89,18.0,0.7,0.8,0.3,3.13,3.13,3.13,3.13,1.0,0.0,12.0,1.0,0.9,0.8,64.7,64.7,64.7,64.7,1.0,0.0,12.0,1.0,0.8,11.78,13.9,20.18,15.93,3.0,6.4,18.0,0.7,0.8,0.3,7.25,7.9,12.0,9.58,3.0,3.77,18.0,0.7,0.8,0.3,-5.65,0.0,14.82,4.48,3.0,15.48,18.0,0.7,0.8,0.3,981.3,981.5,986.62,983.9,3.0,4.42,18.0,0.7,0.8,0.3,5.2,5.5,5.8,5.5,2.0,0.7,12.0,1.0,0.8,0.4,109.1,182.5,189.8,150.2,3.0,65.4,18.0,0.7,0.8,0.3,-61.0,0.0,342.3,137.4,3.0,318.4,18.0,0.7,0.8,0.3,5.28,5.45,5.62,5.45,2.0,0.35,12.0,1.0,0.8,0.4,63.3,66.9,70.6,66.9,2.0,7.6,12.0,1.0,0.8,0.4,3.82,3.82,3.82,3.82,1.0,0.0,12.0,1.0,0.9,0.8,53.1,53.1,53.1,53.1,1.0,0.0,12.0,1.0,0.9,0.8,25.1,41.7,45.6,35.5,3.0,16.0,18.0,0.7,0.8,0.3,-14.1,0.0,88.9,36.5,3.0,81.8,18.0,0.7,0.8,0.3,43.5,43.5,43.5,43.5,1.0,0.0,12.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.8,53.1,53.1,53.1,53.1,1.0,0.0,12.0,1.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.9,0.8,1712.5,2685.5,9266.5,5424.0,3.0,6020.0,18.0,0.7,0.8,0.3,1710.0,2685.0,9265.0,5425.0,3.0,6020.0,18.0,0.7,0.8,0.3
1974,2,335.0,58.0,8.93,9.0,9.68,9.3,3.0,0.61,10.0,1.0,0.5,0.5,4.14,5.1,5.37,4.77,3.0,0.95,10.0,0.7,0.7,0.2,3.59,3.59,3.59,3.59,1.0,0.0,2.0,1.0,0.2,0.0,71.9,71.9,71.9,71.9,1.0,0.0,2.0,1.0,0.0,6.6,12.0,14.57,10.65,4.0,5.75,12.0,0.8,0.6,0.4,-3.18,5.48,11.86,4.39,4.0,9.94,12.0,0.8,0.6,0.4,-3.7,2.74,7.82,2.09,4.0,7.34,12.0,0.8,0.6,0.4,995.84,1006.05,1019.56,1007.63,4.0,14.06,12.0,0.8,0.6,0.4,2.3,3.0,6.4,4.3,3.0,3.2,10.0,1.0,0.5,0.5,-45.3,57.7,177.7,65.8,4.0,142.6,12.0,0.8,0.6,0.4,-40.7,43.8,109.5,34.8,4.0,92.4,12.0,0.8,0.6,0.4,4.95,5.05,5.15,5.05,2.0,0.21,4.0,1.0,0.6,0.3,19.9,33.7,47.5,33.7,2.0,28.6,4.0,1.0,0.6,0.3,3.58,3.58,3.58,3.58,1.0,0.0,2.0,1.0,0.2,0.0,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.2,0.0,-26.3,9.6,34.4,4.2,3.0,44.7,10.0,0.7,0.7,0.2,-24.6,0.0,37.4,6.2,3.0,45.7,10.0,0.7,0.7,0.2,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.0,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.2,0.0,643.0,1764.0,3192.0,1910.5,4.0,1710.5,12.0,0.8,0.6,0.4,645.0,1765.0,3190.0,1910.0,4.0,1710.0,12.0,0.8,0.6,0.4
1974,2,335.0,59.0,8.9,8.9,8.9,8.9,1.0,0.0,2.0,1.0,0.8,0.1,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.8,0.1,4.77,4.77,4.77,4.77,1.0,0.0,2.0,1.0,0.8,0.1,93.2,93.2,93.2,93.2,1.0,0.0,2.0,1.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,2.0,1.0,0.8,0.1,15.17,15.17,15.17,15.17,1.0,0.0,2.0,1.0,0.8,0.1,-2.67,-2.67,-2.67,-2.67,1.0,0.0,2.0,1.0,0.8,0.1,995.6,995.6,995.6,995.6,1.0,0.0,2.0,1.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.8,0.1,233.6,233.6,233.6,233.6,1.0,0.0,2.0,1.0,0.8,0.1,-41.2,-41.2,-41.2,-41.2,1.0,0.0,2.0,1.0,0.8,0.1,4.9,4.9,4.9,4.9,1.0,0.0,2.0,1.0,0.8,0.1,75.5,75.5,75.5,75.5,1.0,0.0,2.0,1.0,0.8,0.1,2.41,2.41,2.41,2.41,1.0,0.0,2.0,1.0,0.8,0.1,37.2,37.2,37.2,37.2,1.0,0.0,2.0,1.0,0.8,0.1,60.7,60.7,60.7,60.7,1.0,0.0,2.0,1.0,0.8,0.1,-10.7,-10.7,-10.7,-10.7,1.0,0.0,2.0,1.0,0.8,0.1,72.3,72.3,72.3,72.3,1.0,0.0,2.0,1.0,0.8,0.1,-12.8,-12.8,-12.8,-12.8,1.0,0.0,2.0,1.0,0.8,0.1,36.6,36.6,36.6,36.6,1.0,0.0,2.0,1.0,0.8,0.1,-6.5,-6.5,-6.5,-6.5,1.0,0.0,2.0,1.0,0.8,0.1,3652.5,3652.5,3652.5,3652.5,1.0,0.0,2.0,1.0,0.8,0.1,3650.0,3650.0,3650.0,3650.0,1.0,0.0,2.0,1.0,0.8,0.1
1974,2,335.0,60.0,7.05,7.2,7.2,7.12,5.0,0.18,18.0,0.0,0.6,0.2,0.0,1.1,1.49,0.86,5.0,0.86,18.0,0.0,0.6,0.2,3.32,3.59,3.61,3.45,5.0,0.34,18.0,0.0,0.6,0.2,78.1,86.5,93.0,84.6,5.0,11.7,18.0,0.0,0.2,9.65,16.5,19.76,14.92,5.0,7.24,18.0,0.0,0.6,0.2,-1.44,2.24,6.54,2.41,5.0,4.72,18.0,0.0,0.6,0.2,8.32,15.5,19.24,13.73,5.0,8.08,18.0,0.0,0.6,0.2,990.26,991.3,995.02,992.52,5.0,3.16,18.0,0.0,0.6,0.2,3.6,6.0,7.0,5.4,5.0,1.8,18.0,0.0,0.6,0.2,-5.8,28.9,129.3,59.7,5.0,84.9,18.0,0.0,0.6,0.2,105.0,255.8,387.2,251.3,5.0,192.9,18.0,0.0,0.6,0.2,5.56,6.1,7.2,6.26,5.0,1.0,18.0,0.0,0.6,0.2,57.0,99.0,142.3,98.7,5.0,56.2,18.0,0.0,0.6,0.2,2.81,2.84,3.03,2.93,5.0,0.24,18.0,0.0,0.6,0.2,28.1,45.9,56.1,42.5,5.0,19.7,18.0,0.0,0.6,0.2,-2.9,0.0,4.0,0.3,5.0,5.3,18.0,0.0,0.6,0.2,0.0,1.4,15.7,6.8,5.0,8.8,18.0,0.0,0.6,0.2,-4.1,8.0,23.7,9.3,5.0,16.1,18.0,0.0,0.6,0.2,29.6,56.5,69.1,49.4,5.0,29.3,18.0,0.0,0.6,0.2,-4.8,6.3,18.4,6.4,5.0,14.0,18.0,0.0,0.6,0.2,23.7,43.1,54.6,38.8,5.0,22.8,18.0,0.0,0.6,0.2,1386.0,4492.0,8263.5,5075.0,5.0,5048.5,18.0,0.0,0.6,0.2,1385.0,4490.0,8265.0,5075.0,5.0,5050.0,18.0,0.0,0.6,0.2
1974,2,335.0,61.0,5.24,5.75,6.26,5.75,2.0,1.06,16.0,0.5,0.7,0.2,5.7,7.2,8.7,7.2,2.0,3.11,16.0,0.5,0.7,0.2,3.57,3.57,3.57,3.57,1.0,0.0,6.0,0.0,0.6,0.3,65.2,65.2,65.2,65.2,1.0,0.0,6.0,0.0,0.3,9.54,10.05,10.56,10.05,2.0,1.06,16.0,0.5,0.7,0.2,-3.91,-2.32,-0.74,-2.32,2.0,3.29,16.0,0.5,0.7,0.2,-5.06,1.37,7.81,1.37,2.0,13.33,16.0,0.5,0.7,0.2,998.8,1001.6,1004.4,1001.6,2.0,5.8,16.0,0.5,0.7,0.2,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.6,0.3,-36.4,-21.6,-6.9,-21.6,2.0,30.6,16.0,0.5,0.7,0.2,-44.5,20.9,86.2,20.9,2.0,135.4,16.0,0.5,0.7,0.2,-3.46,-1.45,0.56,-1.45,2.0,4.17,16.0,0.5,0.7,0.2,-37.8,-16.8,4.2,-16.8,2.0,43.5,16.0,0.5,0.7,0.2,2.52,2.52,2.52,2.52,1.0,0.0,6.0,0.0,0.6,0.3,23.4,23.4,23.4,23.4,1.0,0.0,6.0,0.0,0.6,0.3,-19.6,-11.6,-3.7,-11.6,2.0,16.4,16.0,0.5,0.7,0.2,-17.8,30.6,79.0,30.6,2.0,100.3,16.0,0.5,0.7,0.2,-16.6,-16.6,-16.6,-16.6,1.0,0.0,6.0,0.0,0.6,0.3,-28.7,-28.7,-28.7,-28.7,1.0,0.0,6.0,0.0,0.6,0.3,-11.7,-11.7,-11.7,-11.7,1.0,0.0,6.0,0.0,0.6,0.3,-20.3,-20.3,-20.3,-20.3,1.0,0.0,6.0,0.0,0.6,0.3,876.5,1032.0,1187.5,1032.0,2.0,322.0,16.0,0.5,0.7,0.2,875.0,1030.0,1185.0,1030.0,2.0,320.0,16.0,0.5,0.7,0.2
1974,2,335.0,62.0,4.64,6.55,6.91,6.02,10.0,1.4,6.0,0.3,0.4,0.7,1.73,3.0,4.67,3.17,11.0,1.92,8.0,0.3,0.5,0.7,3.55,4.34,5.08,4.39,8.0,0.82,4.0,0.4,0.3,0.8,78.5,86.8,93.1,85.2,8.0,8.9,4.0,0.4,0.8,7.34,12.6,20.91,14.06,10.0,7.0,8.0,0.3,0.5,0.7,-12.42,-2.57,2.34,-5.17,10.0,8.62,8.0,0.3,0.5,0.7,-4.76,3.1,16.49,5.38,10.0,11.51,8.0,0.3,0.5,0.7,969.05,990.0,994.08,985.38,11.0,12.14,8.0,0.3,0.5,0.7,6.6,8.0,8.0,7.0,11.0,2.1,8.0,0.3,0.5,0.7,-184.6,-26.5,19.2,-91.9,10.0,155.1,8.0,0.3,0.5,0.7,-55.8,19.2,306.5,121.1,10.0,257.7,8.0,0.3,0.5,0.7,2.09,2.7,4.11,2.83,10.0,1.35,6.0,0.3,0.4,0.7,24.1,31.2,60.8,42.6,9.0,30.7,8.0,0.3,0.5,0.7,1.24,1.86,2.52,1.8,8.0,0.81,4.0,0.4,0.3,0.8,12.3,19.3,30.0,20.0,7.0,10.9,4.0,0.4,0.3,0.8,-57.4,-12.6,7.0,-22.5,10.0,34.6,8.0,0.3,0.5,0.7,-14.8,0.0,22.8,3.0,10.0,26.8,8.0,0.3,0.5,0.7,-60.6,-47.6,0.8,-38.4,7.0,39.6,4.0,0.4,0.3,0.8,-19.2,0.0,29.0,6.4,7.0,33.3,4.0,0.4,0.3,0.8,-29.9,-6.3,0.5,-11.4,7.0,16.1,4.0,0.4,0.3,0.8,-11.1,0.0,15.8,3.4,7.0,12.7,4.0,0.4,0.3,0.8,408.0,2200.5,9188.0,4799.5,10.0,6233.5,8.0,0.3,0.5,0.7,410.0,2200.0,9190.0,4800.0,10.0,6235.0,8.0,0.3,0.5,0.7
1974,2,335.0,63.0,5.53,6.9,7.29,6.38,5.0,1.66,8.0,0.6,0.7,0.1,1.0,2.5,5.0,2.78,52.0,2.48,16.0,0.5,0.7,0.3,4.28,4.68,5.13,4.7,4.0,0.64,2.0,0.5,0.8,0.1,81.3,85.8,90.3,85.8,4.0,6.1,2.0,0.5,0.1,9.3,15.4,22.6,15.79,55.0,6.01,16.0,0.4,0.7,0.3,-16.79,-5.8,11.84,-3.41,55.0,11.99,16.0,0.4,0.7,0.3,-13.85,-6.3,11.51,-2.18,55.0,11.39,16.0,0.4,0.7,0.3,973.89,990.55,1002.34,987.26,56.0,12.82,16.0,0.4,0.7,0.3,5.7,8.0,8.0,7.1,56.0,1.5,16.0,0.4,0.7,0.3,-346.5,-51.7,175.2,-62.2,55.0,244.5,16.0,0.4,0.7,0.3,-266.2,-44.9,177.7,-42.0,55.0,223.2,16.0,0.4,0.7,0.3,-0.55,3.0,3.72,1.88,5.0,2.56,8.0,0.6,0.7,0.1,-10.4,41.7,68.7,32.0,5.0,47.0,8.0,0.6,0.7,0.1,0.55,1.19,1.93,1.24,4.0,0.85,2.0,0.5,0.8,0.1,7.3,18.5,29.8,18.6,4.0,13.1,2.0,0.5,0.8,0.1,-39.1,-1.3,39.7,-4.8,51.0,46.8,16.0,0.5,0.7,0.3,-23.0,10.0,39.0,9.5,51.0,40.3,16.0,0.5,0.7,0.3,-68.1,-50.5,-38.6,-53.2,4.0,18.5,2.0,0.5,0.8,0.1,-59.4,-43.1,-14.6,-37.3,4.0,34.8,2.0,0.5,0.8,0.1,-17.3,-11.4,-6.8,-12.0,4.0,6.6,2.0,0.5,0.8,0.1,-24.2,-13.5,-0.6,-12.4,4.0,13.7,2.0,0.5,0.8,0.1,804.5,3652.5,11543.0,5542.5,55.0,4642.5,16.0,0.4,0.7,0.3,805.0,3650.0,11545.0,5540.0,55.0,4645.0,16.0,0.4,0.7,0.3
1974,2,335.0,64.0,4.68,5.5,5.8,5.33,31.0,0.55,4.0,0.4,0.8,0.4,-1.31,3.2,5.2,2.67,45.0,2.88,6.0,0.3,0.8,0.5,4.83,4.95,5.08,4.95,2.0,0.26,22.0,0.0,1.0,0.6,88.5,90.7,92.9,90.7,2.0,4.5,22.0,0.0,0.6,6.7,10.8,19.0,12.05,44.0,5.65,8.0,0.3,0.7,0.5,-12.39,-6.3,-3.02,-7.55,44.0,6.63,8.0,0.3,0.7,0.5,-9.51,-4.31,5.35,-3.31,44.0,8.19,8.0,0.3,0.7,0.5,995.0,996.9,1003.1,997.38,46.0,7.92,6.0,0.3,0.8,0.5,2.1,7.0,8.0,6.2,46.0,2.4,6.0,0.3,0.8,0.5,-232.3,-55.6,-20.9,-117.6,44.0,159.0,8.0,0.3,0.7,0.5,-142.2,-35.0,44.1,-33.8,44.0,145.7,8.0,0.3,0.7,0.5,0.38,2.0,5.43,2.5,31.0,2.58,4.0,0.4,0.8,0.4,3.4,20.8,58.3,26.5,29.0,27.5,4.0,0.4,0.8,0.4,0.33,0.36,0.4,0.36,2.0,0.07,22.0,0.0,1.0,0.6,4.1,4.1,4.2,4.1,2.0,0.1,22.0,0.0,1.0,0.6,-47.7,-15.1,9.1,-21.8,43.0,39.7,6.0,0.3,0.8,0.5,-19.8,-6.9,32.0,5.2,43.0,34.4,6.0,0.3,0.8,0.5,-1.7,17.6,36.9,17.6,2.0,40.0,22.0,0.0,1.0,0.6,31.9,43.5,55.2,43.5,2.0,24.1,22.0,0.0,1.0,0.6,0.0,1.5,3.0,1.5,2.0,3.1,22.0,0.0,1.0,0.6,2.4,3.1,3.7,3.1,2.0,1.3,22.0,0.0,1.0,0.6,301.0,1268.0,6859.0,3061.5,44.0,4581.0,8.0,0.3,0.7,0.5,300.0,1270.0,6860.0,3060.0,44.0,4580.0,8.0,0.3,0.7,0.5
1974,2,335.0,65.0,2.0,2.15,4.0,2.72,10.0,1.16,14.0,0.1,0.6,0.4,-4.01,-2.0,2.8,-1.15,26.0,3.26,12.0,0.3,0.7,0.5,2.38,3.19,4.93,3.61,9.0,1.24,16.0,0.3,0.5,0.6,72.8,81.8,98.6,84.8,9.0,11.9,16.0,0.3,0.6,4.6,11.3,15.4,11.23,25.0,4.9,12.0,0.2,0.6,0.5,-9.94,-4.93,0.0,-4.84,25.0,7.15,12.0,0.2,0.6,0.5,-10.12,-4.6,6.35,-3.39,25.0,8.24,12.0,0.2,0.6,0.5,985.05,1002.6,1011.27,1000.56,26.0,12.38,12.0,0.3,0.7,0.5,2.0,7.0,8.0,5.8,26.0,2.6,12.0,0.3,0.7,0.5,-142.5,-51.7,0.0,-70.6,25.0,121.7,12.0,0.2,0.6,0.5,-153.7,-29.6,89.7,-32.0,25.0,126.7,12.0,0.2,0.6,0.5,-0.31,4.15,5.91,2.99,10.0,3.38,14.0,0.1,0.6,0.4,-0.7,37.5,68.2,28.6,10.0,44.0,14.0,0.1,0.6,0.4,0.52,1.3,2.08,1.13,6.0,1.19,14.0,0.2,0.5,0.5,3.6,17.8,24.1,12.4,6.0,18.4,14.0,0.2,0.5,0.5,-18.4,8.8,28.0,2.9,25.0,32.4,12.0,0.2,0.6,0.5,1.8,24.2,54.0,25.0,25.0,24.9,12.0,0.2,0.6,0.5,-59.6,-20.1,26.6,-17.5,9.0,45.2,16.0,0.3,0.5,0.6,-20.5,18.1,61.7,17.6,9.0,39.6,16.0,0.3,0.5,0.6,-14.4,-2.9,12.0,-2.0,6.0,15.5,14.0,0.2,0.5,0.5,-18.7,-14.8,3.2,-8.7,6.0,13.8,14.0,0.2,0.5,0.5,97.5,1443.0,3652.5,2218.0,25.0,2473.5,12.0,0.2,0.6,0.5,95.0,1445.0,3650.0,2220.0,25.0,2475.0,12.0,0.2,0.6,0.5
1974,2,335.0,66.0,2.6,4.35,4.7,3.84,46.0,1.18,18.0,0.3,0.5,0.6,-3.67,2.2,4.0,1.01,54.0,3.27,18.0,0.3,0.5,0.6,2.11,3.52,4.57,3.5,43.0,1.09,18.0,0.3,0.5,0.6,73.4,83.5,95.4,83.6,43.0,11.3,18.0,0.3,0.6,9.3,13.4,16.5,13.36,54.0,3.63,18.0,0.3,0.5,0.6,-10.86,-4.11,0.0,-4.0,54.0,6.15,18.0,0.3,0.5,0.6,-9.24,10.82,14.36,5.12,54.0,10.69,18.0,0.3,0.5,0.6,991.26,996.55,1015.95,1000.31,54.0,11.32,18.0,0.3,0.5,0.6,6.0,7.0,8.0,6.8,53.0,1.3,18.0,0.3,0.5,0.6,-151.5,-41.1,0.0,-56.8,54.0,95.2,18.0,0.3,0.5,0.6,-133.7,122.9,220.4,67.9,54.0,170.7,18.0,0.3,0.5,0.6,0.43,2.1,7.6,3.18,46.0,3.23,18.0,0.3,0.5,0.6,6.2,25.1,112.3,46.9,46.0,52.2,18.0,0.3,0.5,0.6,0.48,1.48,2.73,1.58,43.0,1.02,18.0,0.3,0.5,0.6,5.8,19.3,43.5,22.4,43.0,17.0,18.0,0.3,0.5,0.6,-9.6,0.0,33.6,7.8,54.0,22.9,18.0,0.3,0.5,0.6,10.1,31.4,61.1,34.7,54.0,24.1,18.0,0.3,0.5,0.6,-28.5,-15.0,0.0,-11.3,43.0,20.1,18.0,0.3,0.5,0.6,-23.2,38.2,60.6,28.7,43.0,37.5,18.0,0.3,0.5,0.6,-28.4,-5.8,0.0,-10.0,43.0,14.6,18.0,0.3,0.5,0.6,-23.9,5.2,20.6,1.2,43.0,22.1,18.0,0.3,0.5,0.6,804.5,2406.0,4492.0,2887.5,54.0,2012.5,18.0,0.3,0.5,0.6,805.0,2405.0,4490.0,2890.0,54.0,2010.0,18.0,0.3,0.5,0.6
1974,2,335.0,67.0,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,1.0,0.0,-6.63,-3.8,-0.69,-3.62,5.0,4.37,20.0,0.4,0.5,0.4,1.89,2.6,2.97,2.44,4.0,0.68,20.0,0.5,0.4,0.5,83.8,90.7,97.9,90.9,4.0,8.4,20.0,0.5,0.5,6.84,11.6,14.69,10.8,4.0,4.88,20.0,0.5,0.5,0.3,-11.02,-8.98,-6.21,-8.63,4.0,3.18,20.0,0.5,0.5,0.3,-9.49,-5.8,-1.8,-5.65,4.0,5.23,20.0,0.5,0.5,0.3,990.54,995.9,999.14,995.3,5.0,6.15,20.0,0.4,0.5,0.4,8.0,8.0,8.0,8.0,2.0,0.0,22.0,1.0,0.3,0.5,-160.2,-113.7,-46.6,-103.9,4.0,68.6,20.0,0.5,0.5,0.3,-141.2,-69.9,-18.7,-79.5,4.0,79.5,20.0,0.5,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,35.1,40.0,22.4,4.0,30.2,20.0,0.5,0.5,0.3,-10.4,5.7,32.4,10.8,4.0,26.6,20.0,0.5,0.5,0.3,-33.9,-28.8,-13.9,-24.0,3.0,15.2,20.0,0.7,0.3,0.4,-30.1,-20.9,-5.8,-18.0,3.0,18.0,20.0,0.7,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,-72.0,0.4,0.4,0.4,0.4,1.0,0.0,28.0,0.0,0.7,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,0.0,0.7,1.0,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.7,1.0,85.6,85.6,85.6,85.6,1.0,0.0,28.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.7,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,28.0,0.0,0.7,1.0,-2.63,-2.63,-2.63,-2.63,1.0,0.0,28.0,0.0,0.7,1.0,982.5,982.5,982.5,982.5,1.0,0.0,28.0,0.0,0.7,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.7,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,28.0,0.0,0.7,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,28.0,0.0,0.7,1.0,1.4,1.4,1.4,1.4,1.0,0.0,28.0,0.0,0.7,1.0,10.8,10.8,10.8,10.8,1.0,0.0,28.0,0.0,0.7,1.0,0.91,0.91,0.91,0.91,1.0,0.0,28.0,0.0,0.7,1.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,0.7,1.0,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.7,1.0,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.7,1.0,-22.4,-22.4,-22.4,-22.4,1.0,0.0,28.0,0.0,0.7,1.0,-8.2,-8.2,-8.2,-8.2,1.0,0.0,28.0,0.0,0.7,1.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,28.0,0.0,0.7,1.0,-2.4,-2.4,-2.4,-2.4,1.0,0.0,28.0,0.0,0.7,1.0,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.7,1.0,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.7,1.0
