Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,336.0,-34.0,23.33,23.6,24.01,23.67,3.0,0.5,12.0,0.7,0.4,0.8,21.5,22.8,23.69,22.6,3.0,1.61,12.0,0.7,0.4,0.8,11.39,12.84,14.86,13.12,3.0,2.55,12.0,0.7,0.4,0.8,69.4,84.0,84.3,77.0,3.0,12.5,12.0,0.7,0.8,3.39,5.1,7.22,5.3,3.0,2.81,12.0,0.7,0.4,0.8,-3.49,-2.6,1.09,-1.23,3.0,3.56,12.0,0.7,0.4,0.8,-5.26,0.0,2.24,-1.48,3.0,5.64,12.0,0.7,0.4,0.8,1013.39,1017.9,1018.99,1016.23,3.0,4.35,12.0,0.7,0.4,0.8,1.3,2.0,2.7,2.0,3.0,1.0,12.0,0.7,0.4,0.8,-15.7,-6.8,13.6,-1.2,3.0,22.0,12.0,0.7,0.4,0.8,-43.1,0.0,11.4,-15.5,3.0,42.1,12.0,0.7,0.4,0.8,-0.17,1.4,2.29,1.07,3.0,1.82,12.0,0.7,0.4,0.8,-3.9,3.6,10.6,3.3,3.0,10.6,12.0,0.7,0.4,0.8,3.0,5.23,7.12,5.07,3.0,3.02,12.0,0.7,0.4,0.8,17.6,20.8,24.8,21.2,3.0,5.3,12.0,0.7,0.4,0.8,-74.6,-59.3,27.3,-24.4,3.0,80.5,12.0,0.7,0.4,0.8,-126.8,0.0,46.8,-39.1,3.0,131.5,12.0,0.7,0.4,0.8,-43.1,-27.9,21.4,-11.2,3.0,49.4,12.0,0.7,0.4,0.8,-83.1,0.0,28.7,-26.5,3.0,85.1,12.0,0.7,0.4,0.8,-20.7,-20.5,-2.7,-11.9,3.0,15.1,12.0,0.7,0.4,0.8,-10.3,0.0,11.7,0.7,3.0,16.1,12.0,0.7,0.4,0.8,54.0,132.5,418.5,234.0,3.0,281.0,12.0,0.7,0.4,0.8,55.0,135.0,420.0,235.0,3.0,280.0,12.0,0.7,0.4,0.8
1974,2,336.0,-33.0,24.83,24.9,24.97,24.9,2.0,0.14,12.0,0.0,0.7,0.8,23.4,23.4,23.4,23.4,1.0,0.0,10.0,0.0,0.7,0.6,14.3,14.3,14.3,14.3,1.0,0.0,10.0,0.0,0.7,0.6,80.7,80.7,80.7,80.7,1.0,0.0,10.0,0.0,0.6,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.7,0.9,3.5,3.5,3.5,3.5,1.0,0.0,16.0,0.0,0.7,0.9,-6.06,-6.06,-6.06,-6.06,1.0,0.0,16.0,0.0,0.7,0.9,1019.73,1021.3,1022.87,1021.3,2.0,3.25,12.0,0.0,0.7,0.8,2.3,3.0,3.7,3.0,2.0,1.4,12.0,0.0,0.7,0.8,24.5,24.5,24.5,24.5,1.0,0.0,16.0,0.0,0.7,0.9,-42.4,-42.4,-42.4,-42.4,1.0,0.0,16.0,0.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,-31.0,24.16,24.5,24.84,24.5,2.0,0.71,20.0,0.0,0.7,0.4,21.19,21.6,22.01,21.6,2.0,0.85,20.0,0.0,0.7,0.4,11.54,12.07,12.59,12.07,2.0,1.08,20.0,0.0,0.7,0.4,70.7,75.7,80.7,75.7,2.0,10.3,20.0,0.0,0.4,5.35,5.9,6.45,5.9,2.0,1.13,20.0,0.0,0.7,0.4,-2.07,0.51,3.1,0.51,2.0,5.36,20.0,0.0,0.7,0.4,-4.94,-4.52,-4.1,-4.52,2.0,0.87,20.0,0.0,0.7,0.4,1013.15,1015.2,1017.25,1015.2,2.0,4.24,20.0,0.0,0.7,0.4,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.0,0.7,0.4,-9.5,6.1,21.6,6.1,2.0,32.2,20.0,0.0,0.7,0.4,-32.1,-27.2,-22.2,-27.2,2.0,10.2,20.0,0.0,0.7,0.4,2.83,2.9,2.97,2.9,2.0,0.14,20.0,0.0,0.7,0.4,15.2,17.2,19.2,17.2,2.0,4.1,20.0,0.0,0.7,0.4,6.2,7.08,7.97,7.08,2.0,1.82,20.0,0.0,0.7,0.4,39.4,40.8,42.1,40.8,2.0,2.7,20.0,0.0,0.7,0.4,-46.9,8.8,64.5,8.8,2.0,115.4,20.0,0.0,0.7,0.4,-104.4,-97.3,-90.1,-97.3,2.0,14.9,20.0,0.0,0.7,0.4,-22.4,9.1,40.6,9.1,2.0,65.3,20.0,0.0,0.7,0.4,-62.4,-55.0,-47.6,-55.0,2.0,15.4,20.0,0.0,0.7,0.4,-19.1,-1.2,16.6,-1.2,2.0,37.1,20.0,0.0,0.7,0.4,-32.2,-31.2,-30.2,-31.2,2.0,2.1,20.0,0.0,0.7,0.4,159.5,216.5,274.0,216.5,2.0,119.0,20.0,0.0,0.7,0.4,160.0,215.0,275.0,215.0,2.0,120.0,20.0,0.0,0.7,0.4
1974,2,336.0,-30.0,23.0,23.0,23.0,23.0,1.0,0.0,20.0,0.0,0.3,0.8,22.5,22.5,22.5,22.5,1.0,0.0,20.0,0.0,0.3,0.8,12.13,12.13,12.13,12.13,1.0,0.0,20.0,0.0,0.3,0.8,72.0,72.0,72.0,72.0,1.0,0.0,20.0,0.0,0.8,3.6,3.6,3.6,3.6,1.0,0.0,20.0,0.0,0.3,0.8,-2.76,-2.76,-2.76,-2.76,1.0,0.0,20.0,0.0,0.3,0.8,2.31,2.31,2.31,2.31,1.0,0.0,20.0,0.0,0.3,0.8,1017.4,1017.4,1017.4,1017.4,1.0,0.0,20.0,0.0,0.3,0.8,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.3,0.8,-9.9,-9.9,-9.9,-9.9,1.0,0.0,20.0,0.0,0.3,0.8,8.3,8.3,8.3,8.3,1.0,0.0,20.0,0.0,0.3,0.8,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.3,0.8,1.8,1.8,1.8,1.8,1.0,0.0,20.0,0.0,0.3,0.8,5.3,5.3,5.3,5.3,1.0,0.0,20.0,0.0,0.3,0.8,19.1,19.1,19.1,19.1,1.0,0.0,20.0,0.0,0.3,0.8,-62.0,-62.0,-62.0,-62.0,1.0,0.0,20.0,0.0,0.3,0.8,52.1,52.1,52.1,52.1,1.0,0.0,20.0,0.0,0.3,0.8,-33.5,-33.5,-33.5,-33.5,1.0,0.0,20.0,0.0,0.3,0.8,28.1,28.1,28.1,28.1,1.0,0.0,20.0,0.0,0.3,0.8,-14.6,-14.6,-14.6,-14.6,1.0,0.0,20.0,0.0,0.3,0.8,12.3,12.3,12.3,12.3,1.0,0.0,20.0,0.0,0.3,0.8,46.5,46.5,46.5,46.5,1.0,0.0,20.0,0.0,0.3,0.8,45.0,45.0,45.0,45.0,1.0,0.0,20.0,0.0,0.3,0.8
1974,2,336.0,-26.0,26.4,26.4,26.4,26.4,1.0,0.0,20.0,1.0,0.3,0.2,25.5,25.5,25.5,25.5,1.0,0.0,20.0,1.0,0.3,0.2,15.42,15.42,15.42,15.42,1.0,0.0,20.0,1.0,0.3,0.2,76.2,76.2,76.2,76.2,1.0,0.0,20.0,1.0,0.2,3.1,3.1,3.1,3.1,1.0,0.0,20.0,1.0,0.3,0.2,2.91,2.91,2.91,2.91,1.0,0.0,20.0,1.0,0.3,0.2,1.06,1.06,1.06,1.06,1.0,0.0,20.0,1.0,0.3,0.2,1016.9,1016.9,1016.9,1016.9,1.0,0.0,20.0,1.0,0.3,0.2,6.0,6.0,6.0,6.0,1.0,0.0,20.0,1.0,0.3,0.2,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,0.3,0.2,3.3,3.3,3.3,3.3,1.0,0.0,20.0,1.0,0.3,0.2,0.9,0.9,0.9,0.9,1.0,0.0,20.0,1.0,0.3,0.2,2.8,2.8,2.8,2.8,1.0,0.0,20.0,1.0,0.3,0.2,6.01,6.01,6.01,6.01,1.0,0.0,20.0,1.0,0.3,0.2,18.6,18.6,18.6,18.6,1.0,0.0,20.0,1.0,0.3,0.2,74.3,74.3,74.3,74.3,1.0,0.0,20.0,1.0,0.3,0.2,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.3,0.2,44.9,44.9,44.9,44.9,1.0,0.0,20.0,1.0,0.3,0.2,16.3,16.3,16.3,16.3,1.0,0.0,20.0,1.0,0.3,0.2,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.3,0.2,6.4,6.4,6.4,6.4,1.0,0.0,20.0,1.0,0.3,0.2,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.3,0.2,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.3,0.2
1974,2,336.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.2,0.2,-5.2,-5.2,-5.2,-5.2,1.0,0.0,12.0,1.0,0.2,0.2,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.2,0.2,1014.6,1014.6,1014.6,1014.6,1.0,0.0,12.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,-17.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,1.0,0.8,0.5,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.8,0.5,17.81,17.81,17.81,17.81,1.0,0.0,12.0,1.0,0.8,0.5,87.1,87.1,87.1,87.1,1.0,0.0,12.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,12.0,1.0,0.8,0.5,-7.09,-7.09,-7.09,-7.09,1.0,0.0,12.0,1.0,0.8,0.5,1.25,1.25,1.25,1.25,1.0,0.0,12.0,1.0,0.8,0.5,1014.6,1014.6,1014.6,1014.6,1.0,0.0,12.0,1.0,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.8,0.5,-51.1,-51.1,-51.1,-51.1,1.0,0.0,12.0,1.0,0.8,0.5,9.0,9.0,9.0,9.0,1.0,0.0,12.0,1.0,0.8,0.5,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.8,0.5,3.6,3.6,3.6,3.6,1.0,0.0,12.0,1.0,0.8,0.5,3.29,3.29,3.29,3.29,1.0,0.0,12.0,1.0,0.8,0.5,23.7,23.7,23.7,23.7,1.0,0.0,12.0,1.0,0.8,0.5,-181.5,-181.5,-181.5,-181.5,1.0,0.0,12.0,1.0,0.8,0.5,32.0,32.0,32.0,32.0,1.0,0.0,12.0,1.0,0.8,0.5,-126.3,-126.3,-126.3,-126.3,1.0,0.0,12.0,1.0,0.8,0.5,22.3,22.3,22.3,22.3,1.0,0.0,12.0,1.0,0.8,0.5,-23.3,-23.3,-23.3,-23.3,1.0,0.0,12.0,1.0,0.8,0.5,4.1,4.1,4.1,4.1,1.0,0.0,12.0,1.0,0.8,0.5,373.0,373.0,373.0,373.0,1.0,0.0,12.0,1.0,0.8,0.5,375.0,375.0,375.0,375.0,1.0,0.0,12.0,1.0,0.8,0.5
1974,2,336.0,-16.0,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.9,0.7,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.9,0.7,15.85,15.85,15.85,15.85,1.0,0.0,8.0,1.0,0.9,0.7,79.5,79.5,79.5,79.5,1.0,0.0,8.0,1.0,0.7,9.0,9.0,9.0,9.0,1.0,0.0,8.0,1.0,0.9,0.7,-8.86,-8.86,-8.86,-8.86,1.0,0.0,8.0,1.0,0.9,0.7,1.56,1.56,1.56,1.56,1.0,0.0,8.0,1.0,0.9,0.7,1013.9,1013.9,1013.9,1013.9,1.0,0.0,8.0,1.0,0.9,0.7,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.9,0.7,-79.8,-79.8,-79.8,-79.8,1.0,0.0,8.0,1.0,0.9,0.7,14.1,14.1,14.1,14.1,1.0,0.0,8.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.9,0.7,4.15,4.15,4.15,4.15,1.0,0.0,8.0,1.0,0.9,0.7,37.3,37.3,37.3,37.3,1.0,0.0,8.0,1.0,0.9,0.7,-223.4,-223.4,-223.4,-223.4,1.0,0.0,8.0,1.0,0.9,0.7,39.4,39.4,39.4,39.4,1.0,0.0,8.0,1.0,0.9,0.7,-140.5,-140.5,-140.5,-140.5,1.0,0.0,8.0,1.0,0.9,0.7,24.8,24.8,24.8,24.8,1.0,0.0,8.0,1.0,0.9,0.7,-36.7,-36.7,-36.7,-36.7,1.0,0.0,8.0,1.0,0.9,0.7,6.5,6.5,6.5,6.5,1.0,0.0,8.0,1.0,0.9,0.7,729.0,729.0,729.0,729.0,1.0,0.0,8.0,1.0,0.9,0.7,730.0,730.0,730.0,730.0,1.0,0.0,8.0,1.0,0.9,0.7
