Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,336.0,-15.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.7,1.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.7,1.0,17.95,17.95,17.95,17.95,1.0,0.0,20.0,0.0,0.7,1.0,90.8,90.8,90.8,90.8,1.0,0.0,20.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,20.0,0.0,0.7,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,20.0,0.0,0.7,1.0,-1.34,-1.34,-1.34,-1.34,1.0,0.0,20.0,0.0,0.7,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,20.0,0.0,0.7,1.0,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.7,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,20.0,0.0,0.7,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,20.0,0.0,0.7,1.0,2.2,2.2,2.2,2.2,1.0,0.0,20.0,0.0,0.7,1.0,16.9,16.9,16.9,16.9,1.0,0.0,20.0,0.0,0.7,1.0,4.62,4.62,4.62,4.62,1.0,0.0,20.0,0.0,0.7,1.0,35.6,35.6,35.6,35.6,1.0,0.0,20.0,0.0,0.7,1.0,-189.6,-189.6,-189.6,-189.6,1.0,0.0,20.0,0.0,0.7,1.0,-33.4,-33.4,-33.4,-33.4,1.0,0.0,20.0,0.0,0.7,1.0,-136.1,-136.1,-136.1,-136.1,1.0,0.0,20.0,0.0,0.7,1.0,-24.0,-24.0,-24.0,-24.0,1.0,0.0,20.0,0.0,0.7,1.0,-35.1,-35.1,-35.1,-35.1,1.0,0.0,20.0,0.0,0.7,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,20.0,0.0,0.7,1.0,456.5,456.5,456.5,456.5,1.0,0.0,20.0,0.0,0.7,1.0,455.0,455.0,455.0,455.0,1.0,0.0,20.0,0.0,0.7,1.0
1974,2,336.0,-14.0,25.16,25.5,25.84,25.5,2.0,0.71,14.0,0.5,0.6,0.4,24.37,24.75,25.13,24.75,2.0,0.78,14.0,0.5,0.6,0.4,13.22,13.22,13.22,13.22,1.0,0.0,14.0,0.0,0.3,0.2,70.9,71.9,72.9,71.9,2.0,2.0,14.0,0.5,0.4,2.76,3.1,3.44,3.1,2.0,0.71,14.0,0.5,0.6,0.4,-3.25,-2.97,-2.69,-2.97,2.0,0.58,14.0,0.5,0.6,0.4,0.58,0.84,1.11,0.84,2.0,0.55,14.0,0.5,0.6,0.4,1014.5,1014.5,1014.5,1014.5,1.0,0.0,14.0,0.0,0.3,0.2,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.5,0.6,0.4,-11.3,-9.4,-7.5,-9.4,2.0,3.9,14.0,0.5,0.6,0.4,1.7,2.8,3.9,2.8,2.0,2.3,14.0,0.5,0.6,0.4,0.72,0.75,0.78,0.75,2.0,0.07,14.0,0.5,0.6,0.4,2.0,2.4,2.7,2.4,2.0,0.7,14.0,0.5,0.6,0.4,6.53,6.53,6.53,6.53,1.0,0.0,14.0,0.0,0.3,0.2,23.5,23.5,23.5,23.5,1.0,0.0,14.0,0.0,0.3,0.2,-79.2,-73.3,-67.5,-73.3,2.0,12.1,14.0,0.5,0.6,0.4,14.3,20.6,26.9,20.6,2.0,13.0,14.0,0.5,0.6,0.4,-44.7,-44.7,-44.7,-44.7,1.0,0.0,14.0,0.0,0.3,0.2,16.3,16.3,16.3,16.3,1.0,0.0,14.0,0.0,0.3,0.2,-22.1,-22.1,-22.1,-22.1,1.0,0.0,14.0,0.0,0.3,0.2,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.3,0.2,22.0,32.0,42.0,32.0,2.0,20.5,14.0,0.5,0.6,0.4,20.0,30.0,40.0,30.0,2.0,20.0,14.0,0.5,0.6,0.4
1974,2,336.0,-13.0,25.5,27.0,27.34,26.43,3.0,1.44,18.0,0.7,0.5,0.9,27.34,28.5,29.52,28.43,3.0,1.6,18.0,0.7,0.5,0.9,15.83,15.83,15.83,15.83,1.0,0.0,28.0,1.0,0.8,0.8,72.3,72.3,72.3,72.3,1.0,0.0,28.0,1.0,0.8,4.73,5.0,5.68,5.2,3.0,0.72,18.0,0.7,0.5,0.9,-5.11,-4.92,-4.7,-4.91,3.0,0.3,18.0,0.7,0.5,0.9,-2.32,-0.87,-0.28,-1.29,3.0,1.54,18.0,0.7,0.5,0.9,1013.1,1013.3,1014.8,1013.93,3.0,1.37,18.0,0.7,0.5,0.9,1.0,3.0,3.7,2.3,3.0,2.1,18.0,0.7,0.5,0.9,-29.1,-24.6,-22.3,-25.7,3.0,5.1,18.0,0.7,0.5,0.9,-13.7,-4.3,-1.4,-7.4,3.0,9.4,18.0,0.7,0.5,0.9,-2.68,-2.0,-1.32,-2.0,3.0,1.0,18.0,0.7,0.5,0.9,-13.2,-9.2,-7.0,-10.1,3.0,4.6,18.0,0.7,0.5,0.9,3.66,3.66,3.66,3.66,1.0,0.0,28.0,1.0,0.8,0.8,16.8,16.8,16.8,16.8,1.0,0.0,28.0,1.0,0.8,0.8,-148.0,-147.7,-131.0,-139.7,3.0,14.2,18.0,0.7,0.5,0.9,-66.6,-26.0,-8.3,-37.2,3.0,43.8,18.0,0.7,0.5,0.9,-72.8,-72.8,-72.8,-72.8,1.0,0.0,28.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.8,-16.8,-16.8,-16.8,-16.8,1.0,0.0,28.0,1.0,0.8,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.8,0.8,106.0,125.0,187.0,146.0,3.0,62.0,18.0,0.7,0.5,0.9,105.0,125.0,185.0,145.0,3.0,60.0,18.0,0.7,0.5,0.9
1974,2,336.0,-12.0,25.84,26.4,27.17,26.5,4.0,0.86,12.0,0.5,0.4,0.6,26.29,26.6,27.64,26.95,4.0,1.06,12.0,0.5,0.4,0.6,15.88,16.11,16.16,16.02,3.0,0.22,14.0,0.7,0.4,0.5,73.0,74.5,76.0,74.5,3.0,2.2,14.0,0.7,0.5,5.0,6.1,6.62,5.83,4.0,1.23,12.0,0.5,0.4,0.6,-5.99,-4.97,-4.01,-5.0,4.0,1.14,12.0,0.5,0.4,0.6,0.87,2.27,4.15,2.5,4.0,1.95,12.0,0.5,0.4,0.6,1010.14,1011.1,1012.48,1011.3,4.0,1.41,12.0,0.5,0.4,0.6,0.0,0.5,3.6,1.8,4.0,2.9,12.0,0.5,0.4,0.6,-39.1,-30.1,-20.4,-29.8,4.0,11.4,12.0,0.5,0.4,0.6,4.5,15.4,27.1,15.8,4.0,13.2,12.0,0.5,0.4,0.6,-1.0,-0.45,0.1,-0.45,4.0,0.65,12.0,0.5,0.4,0.6,-6.6,-3.1,0.4,-3.1,4.0,4.0,12.0,0.5,0.4,0.6,4.81,4.97,5.57,5.19,3.0,0.59,14.0,0.7,0.4,0.5,25.7,29.4,29.7,27.7,3.0,3.2,14.0,0.7,0.4,0.5,-163.9,-130.6,-106.7,-135.1,4.0,33.7,12.0,0.5,0.4,0.6,22.8,63.5,113.9,68.2,4.0,53.4,12.0,0.5,0.4,0.6,-85.9,-65.1,-63.5,-74.5,3.0,18.3,14.0,0.7,0.4,0.5,13.2,16.9,56.5,34.4,3.0,35.2,14.0,0.7,0.4,0.5,-27.6,-23.6,-20.4,-24.0,3.0,5.3,14.0,0.7,0.4,0.5,4.5,5.2,17.0,10.6,3.0,10.3,14.0,0.7,0.4,0.5,139.0,227.0,293.0,216.5,4.0,113.0,12.0,0.5,0.4,0.6,140.0,225.0,295.0,215.0,4.0,115.0,12.0,0.5,0.4,0.6
1974,2,336.0,-11.0,26.1,26.3,26.5,26.3,2.0,0.42,10.0,0.0,0.5,1.0,25.9,26.35,27.07,26.48,4.0,0.73,14.0,0.5,0.5,0.8,15.49,16.52,16.66,16.09,3.0,0.93,14.0,0.3,0.4,0.8,73.5,75.4,78.3,75.9,3.0,3.5,14.0,0.3,0.8,5.58,7.7,8.59,7.1,3.0,2.26,14.0,0.3,0.4,0.8,-7.13,-6.89,-4.59,-5.88,3.0,2.05,14.0,0.3,0.4,0.8,2.74,2.96,4.89,3.79,3.0,1.73,14.0,0.3,0.4,0.8,1009.9,1010.95,1013.05,1011.45,4.0,1.97,14.0,0.5,0.5,0.8,0.5,2.0,5.1,2.8,4.0,3.1,14.0,0.5,0.5,0.8,-60.0,-55.7,-28.7,-44.7,3.0,24.8,14.0,0.3,0.4,0.8,15.7,20.3,42.0,28.6,3.0,20.6,14.0,0.3,0.4,0.8,0.13,0.4,0.67,0.4,2.0,0.57,10.0,0.0,0.5,1.0,0.6,1.8,3.1,1.8,2.0,2.6,10.0,0.0,0.5,1.0,4.73,5.56,6.39,5.56,2.0,1.72,10.0,0.0,0.5,1.0,32.4,35.1,37.9,35.1,2.0,5.6,10.0,0.0,0.5,1.0,-188.8,-179.3,-119.0,-154.5,3.0,55.5,14.0,0.3,0.4,0.8,72.2,76.3,126.9,99.0,3.0,44.6,14.0,0.3,0.4,0.8,-118.2,-115.3,-72.7,-95.9,3.0,37.3,14.0,0.3,0.4,0.8,43.8,44.4,80.1,61.5,3.0,30.5,14.0,0.3,0.4,0.8,-29.0,-26.9,-24.8,-26.9,2.0,4.3,10.0,0.0,0.5,1.0,20.8,22.6,24.3,22.6,2.0,3.6,10.0,0.0,0.5,1.0,211.5,456.5,642.5,427.5,3.0,317.0,14.0,0.3,0.4,0.8,210.0,455.0,645.0,430.0,3.0,315.0,14.0,0.3,0.4,0.8
1974,2,336.0,-10.0,26.29,27.8,27.95,27.2,5.0,1.13,6.0,0.8,0.6,0.5,26.23,27.8,28.34,27.32,5.0,1.27,6.0,0.8,0.6,0.5,16.57,16.71,16.93,16.75,4.0,0.27,6.0,0.8,0.6,0.5,70.1,74.5,80.5,75.2,4.0,6.2,6.0,0.8,0.5,5.8,7.0,9.11,7.32,5.0,1.8,6.0,0.8,0.6,0.5,-9.02,-6.2,-5.05,-6.74,5.0,2.44,6.0,0.8,0.6,0.5,-0.57,0.0,3.65,1.17,5.0,2.4,6.0,0.8,0.6,0.5,1010.26,1011.4,1012.27,1011.28,5.0,1.28,6.0,0.8,0.6,0.5,2.0,3.0,4.7,3.4,5.0,1.7,6.0,0.8,0.6,0.5,-82.2,-42.4,-30.5,-52.8,5.0,29.5,6.0,0.8,0.6,0.5,-5.1,0.0,21.6,6.1,5.0,15.9,6.0,0.8,0.6,0.5,-0.68,-0.2,0.4,-0.12,5.0,0.78,6.0,0.8,0.6,0.5,-3.8,-1.8,3.7,0.0,5.0,6.0,6.0,0.8,0.6,0.5,4.53,5.94,6.53,5.55,4.0,1.39,6.0,0.8,0.6,0.5,26.7,35.1,50.6,38.5,4.0,15.3,6.0,0.8,0.6,0.5,-249.6,-175.5,-131.0,-184.1,5.0,67.7,6.0,0.8,0.6,0.5,-16.2,0.0,96.1,30.6,5.0,65.2,6.0,0.8,0.6,0.5,-132.8,-102.4,-76.5,-104.5,4.0,43.0,6.0,0.8,0.6,0.5,0.0,29.2,61.5,30.7,4.0,35.5,6.0,0.8,0.6,0.5,-50.6,-31.8,-19.9,-35.1,4.0,18.8,6.0,0.8,0.6,0.5,0.0,6.3,17.4,8.6,4.0,10.6,6.0,0.8,0.6,0.5,199.5,343.0,756.5,449.5,5.0,300.0,6.0,0.8,0.6,0.5,200.0,345.0,755.0,450.0,5.0,300.0,6.0,0.8,0.6,0.5
1974,2,336.0,-9.0,27.61,28.05,28.49,28.05,2.0,0.92,18.0,0.5,0.7,0.6,26.64,27.8,28.96,27.8,2.0,2.4,18.0,0.5,0.7,0.6,16.37,19.83,23.29,19.83,2.0,7.17,18.0,0.5,0.7,0.6,74.1,83.0,91.9,83.0,2.0,18.4,18.0,0.5,0.6,0.16,0.5,0.84,0.5,2.0,0.71,18.0,0.5,0.7,0.6,-0.64,-0.38,-0.12,-0.38,2.0,0.54,18.0,0.5,0.7,0.6,0.1,0.32,0.54,0.32,2.0,0.45,18.0,0.5,0.7,0.6,1009.64,1010.15,1010.66,1010.15,2.0,1.06,18.0,0.5,0.7,0.6,1.0,1.0,1.0,1.0,2.0,0.0,18.0,0.5,0.7,0.6,-0.6,-0.4,-0.1,-0.4,2.0,0.5,18.0,0.5,0.7,0.6,0.1,0.3,0.5,0.3,2.0,0.5,18.0,0.5,0.7,0.6,-0.47,0.25,0.97,0.25,2.0,1.48,18.0,0.5,0.7,0.6,-0.7,-0.4,-0.1,-0.4,2.0,0.6,18.0,0.5,0.7,0.6,1.17,3.99,6.81,3.99,2.0,5.85,18.0,0.5,0.7,0.6,-0.1,-0.1,0.0,-0.1,2.0,0.1,18.0,0.5,0.7,0.6,-19.0,-11.3,-3.6,-11.3,2.0,16.0,18.0,0.5,0.7,0.6,3.0,9.5,16.0,9.5,2.0,13.4,18.0,0.5,0.7,0.6,-16.0,-9.5,-3.0,-9.5,2.0,13.5,18.0,0.5,0.7,0.6,2.5,8.0,13.5,8.0,2.0,11.3,18.0,0.5,0.7,0.6,0.0,0.1,0.1,0.1,2.0,0.1,18.0,0.5,0.7,0.6,-0.1,0.0,0.0,0.0,2.0,0.1,18.0,0.5,0.7,0.6,0.0,0.5,1.0,0.5,2.0,0.5,18.0,0.5,0.7,0.6,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.7,0.6
1974,2,336.0,-8.0,26.16,26.3,26.44,26.3,2.0,0.28,4.0,0.5,0.5,0.6,25.91,26.15,26.39,26.15,2.0,0.49,4.0,0.5,0.5,0.6,17.55,18.19,18.83,18.19,2.0,1.33,4.0,0.5,0.5,0.6,81.6,85.8,90.0,85.8,2.0,8.7,4.0,0.5,0.6,5.46,7.3,9.14,7.3,2.0,3.82,4.0,0.5,0.5,0.6,-5.88,-4.69,-3.51,-4.69,2.0,2.45,4.0,0.5,0.5,0.6,4.18,5.59,7.0,5.59,2.0,2.93,4.0,0.5,0.5,0.6,1009.75,1009.85,1009.95,1009.85,2.0,0.21,4.0,0.5,0.5,0.6,3.5,4.5,5.5,4.5,2.0,2.1,4.0,0.5,0.5,0.6,-56.2,-38.9,-21.6,-38.9,2.0,35.8,4.0,0.5,0.5,0.6,25.8,46.4,67.0,46.4,2.0,42.7,4.0,0.5,0.5,0.6,-0.23,0.15,0.53,0.15,2.0,0.78,4.0,0.5,0.5,0.6,-2.9,-0.4,2.1,-0.4,2.0,5.1,4.0,0.5,0.5,0.6,2.8,3.27,3.73,3.27,2.0,0.97,4.0,0.5,0.5,0.6,16.3,25.7,35.1,25.7,2.0,19.6,4.0,0.5,0.5,0.6,-155.4,-123.3,-91.2,-123.3,2.0,66.5,4.0,0.5,0.5,0.6,108.7,147.0,185.2,147.0,2.0,79.3,4.0,0.5,0.5,0.6,-102.2,-83.7,-65.2,-83.7,2.0,38.4,4.0,0.5,0.5,0.6,77.7,99.8,121.9,99.8,2.0,45.8,4.0,0.5,0.5,0.6,-22.6,-16.5,-10.4,-16.5,2.0,12.6,4.0,0.5,0.5,0.6,12.5,19.7,26.9,19.7,2.0,15.0,4.0,0.5,0.5,0.6,240.5,548.5,856.5,548.5,2.0,638.5,4.0,0.5,0.5,0.6,240.0,550.0,855.0,550.0,2.0,640.0,4.0,0.5,0.5,0.6
