Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,336.0,-7.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,0.0,0.1,0.6,28.0,28.0,28.0,28.0,1.0,0.0,26.0,0.0,0.1,0.6,17.15,17.15,17.15,17.15,1.0,0.0,26.0,0.0,0.1,0.6,72.5,72.5,72.5,72.5,1.0,0.0,26.0,0.0,0.6,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.1,0.6,-8.05,-8.05,-8.05,-8.05,1.0,0.0,26.0,0.0,0.1,0.6,4.65,4.65,4.65,4.65,1.0,0.0,26.0,0.0,0.1,0.6,1009.0,1009.0,1009.0,1009.0,1.0,0.0,26.0,0.0,0.1,0.6,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.1,0.6,-74.9,-74.9,-74.9,-74.9,1.0,0.0,26.0,0.0,0.1,0.6,43.2,43.2,43.2,43.2,1.0,0.0,26.0,0.0,0.1,0.6,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.1,0.6,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.1,0.6,8.05,8.05,8.05,8.05,1.0,0.0,26.0,0.0,0.1,0.6,74.9,74.9,74.9,74.9,1.0,0.0,26.0,0.0,0.1,0.6,-225.5,-225.5,-225.5,-225.5,1.0,0.0,26.0,0.0,0.1,0.6,130.2,130.2,130.2,130.2,1.0,0.0,26.0,0.0,0.1,0.6,-138.2,-138.2,-138.2,-138.2,1.0,0.0,26.0,0.0,0.1,0.6,79.8,79.8,79.8,79.8,1.0,0.0,26.0,0.0,0.1,0.6,-64.8,-64.8,-64.8,-64.8,1.0,0.0,26.0,0.0,0.1,0.6,37.4,37.4,37.4,37.4,1.0,0.0,26.0,0.0,0.1,0.6,804.5,804.5,804.5,804.5,1.0,0.0,26.0,0.0,0.1,0.6,805.0,805.0,805.0,805.0,1.0,0.0,26.0,0.0,0.1,0.6
1974,2,336.0,-5.0,26.19,27.9,27.97,27.1,3.0,1.47,12.0,0.3,0.6,0.6,25.88,26.9,27.24,26.57,3.0,1.04,12.0,0.3,0.6,0.6,16.88,17.28,17.69,17.28,2.0,0.84,12.0,0.0,0.6,0.8,81.0,81.6,82.2,81.6,2.0,1.3,12.0,0.0,0.8,2.14,4.6,6.24,4.2,3.0,3.02,12.0,0.3,0.6,0.6,-5.08,-2.96,-1.58,-3.32,3.0,2.58,12.0,0.3,0.6,0.6,0.88,3.5,3.52,2.23,3.0,2.23,12.0,0.3,0.6,0.6,1010.9,1011.1,1011.65,1011.27,3.0,0.57,12.0,0.3,0.6,0.6,2.6,6.0,7.4,5.0,3.0,3.6,12.0,0.3,0.6,0.6,-33.3,-13.6,-5.0,-19.0,3.0,21.3,12.0,0.3,0.6,0.6,4.9,16.2,21.9,13.5,3.0,12.6,12.0,0.3,0.6,0.6,0.19,0.6,0.87,0.53,3.0,0.5,12.0,0.3,0.6,0.6,0.2,0.6,3.3,1.7,3.0,2.5,12.0,0.3,0.6,0.6,3.93,4.65,5.37,4.65,2.0,1.49,12.0,0.0,0.6,0.8,25.3,25.7,26.1,25.7,2.0,0.8,12.0,0.0,0.6,0.8,-130.4,-79.5,-42.8,-86.4,3.0,64.4,12.0,0.3,0.6,0.6,21.8,88.9,92.9,58.1,3.0,58.5,12.0,0.3,0.6,0.6,-93.5,-77.0,-60.5,-77.0,2.0,34.2,12.0,0.0,0.6,0.8,59.1,60.7,62.3,60.7,2.0,3.2,12.0,0.0,0.6,0.8,-21.0,-19.3,-17.6,-19.3,2.0,3.5,12.0,0.0,0.6,0.8,13.8,16.3,18.9,16.3,2.0,5.3,12.0,0.0,0.6,0.8,31.5,97.5,265.0,147.0,3.0,176.5,12.0,0.3,0.6,0.6,30.0,95.0,265.0,145.0,3.0,175.0,12.0,0.3,0.6,0.6
1974,2,336.0,-4.0,27.0,27.0,27.0,27.0,1.0,0.0,22.0,0.0,0.1,1.0,27.5,27.5,27.5,27.5,1.0,0.0,22.0,0.0,0.1,1.0,18.84,18.84,18.84,18.84,1.0,0.0,22.0,0.0,0.1,1.0,82.2,82.2,82.2,82.2,1.0,0.0,22.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,14.0,0.0,0.6,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,14.0,0.0,0.6,0.5,3.98,3.98,3.98,3.98,1.0,0.0,14.0,0.0,0.6,0.5,1013.4,1013.4,1013.4,1013.4,1.0,0.0,14.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.5,-10.6,-10.6,-10.6,-10.6,1.0,0.0,14.0,0.0,0.6,0.5,18.3,18.3,18.3,18.3,1.0,0.0,14.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.3,-59.3,-59.3,-59.3,1.0,0.0,14.0,0.0,0.6,0.5,102.8,102.8,102.8,102.8,1.0,0.0,14.0,0.0,0.6,0.5,-41.0,-41.0,-41.0,-41.0,1.0,0.0,14.0,0.0,0.6,0.5,71.0,71.0,71.0,71.0,1.0,0.0,14.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,-2.0,28.8,28.8,28.8,28.8,1.0,0.0,20.0,1.0,0.8,0.9,29.4,29.4,29.4,29.4,1.0,0.0,20.0,1.0,0.8,0.9,19.14,19.14,19.14,19.14,1.0,0.0,20.0,1.0,0.8,0.9,74.5,74.5,74.5,74.5,1.0,0.0,20.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,1.0,0.8,0.9,1009.1,1009.1,1009.1,1009.1,1.0,0.0,20.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.8,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.8,0.9,5.76,5.76,5.76,5.76,1.0,0.0,20.0,1.0,0.8,0.9,5.8,5.8,5.8,5.8,1.0,0.0,20.0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.9,-29.4,-29.4,-29.4,-29.4,1.0,0.0,20.0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.9,-19.1,-19.1,-19.1,-19.1,1.0,0.0,20.0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,20.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.8,0.9
1974,2,336.0,-1.0,25.7,25.7,27.47,26.57,3.0,1.5,4.0,0.7,0.6,0.9,27.43,27.7,29.95,28.67,3.0,2.03,4.0,0.7,0.6,0.9,17.02,17.4,17.81,17.41,3.0,0.58,4.0,0.7,0.6,0.9,65.1,72.4,77.1,71.1,3.0,8.9,4.0,0.7,0.9,2.6,2.6,4.31,3.43,3.0,1.44,4.0,0.7,0.6,0.9,-4.29,-2.56,-1.7,-2.99,3.0,1.94,4.0,0.7,0.6,0.9,-1.68,-0.45,-0.14,-0.9,3.0,1.19,4.0,0.7,0.6,0.9,1007.67,1009.1,1009.58,1008.63,3.0,1.46,4.0,0.7,0.6,0.9,4.3,5.0,6.4,5.3,3.0,1.5,4.0,0.7,0.6,0.9,-19.9,-6.7,-4.4,-12.0,3.0,12.2,4.0,0.7,0.6,0.9,-4.4,-1.2,-0.4,-2.3,3.0,3.1,4.0,0.7,0.6,0.9,-4.25,-2.0,0.05,-2.1,3.0,3.15,4.0,0.7,0.6,0.9,-12.6,-10.2,-1.5,-7.1,3.0,8.6,4.0,0.7,0.6,0.9,3.52,3.87,5.44,4.46,3.0,1.5,4.0,0.7,0.6,0.9,11.0,16.0,18.6,14.8,3.0,5.6,4.0,0.7,0.6,0.9,-118.6,-69.9,-49.7,-83.8,3.0,51.9,4.0,0.7,0.6,0.9,-51.6,-12.3,-3.9,-27.4,3.0,37.3,4.0,0.7,0.6,0.9,-73.3,-46.1,-30.1,-51.5,3.0,32.0,4.0,0.7,0.6,0.9,-29.3,-8.1,-2.6,-15.8,3.0,20.7,4.0,0.7,0.6,0.9,-18.5,-15.8,-8.0,-13.3,3.0,8.0,4.0,0.7,0.6,0.9,-6.0,-2.8,-0.9,-3.4,3.0,3.8,4.0,0.7,0.6,0.9,17.5,17.5,96.0,56.0,3.0,66.5,4.0,0.7,0.6,0.9,20.0,20.0,95.0,55.0,3.0,65.0,4.0,0.7,0.6,0.9
1974,2,336.0,0.0,25.7,25.7,25.7,25.7,1.0,0.0,6.0,1.0,0.1,0.0,27.7,27.7,27.7,27.7,1.0,0.0,6.0,1.0,0.1,0.0,16.84,16.84,16.84,16.84,1.0,0.0,6.0,1.0,0.1,0.0,72.4,72.4,72.4,72.4,1.0,0.0,6.0,1.0,0.0,5.1,5.1,5.1,5.1,1.0,0.0,6.0,1.0,0.1,0.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,6.0,1.0,0.1,0.0,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.1,0.0,-26.0,-26.0,-26.0,-26.0,1.0,0.0,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,6.0,1.0,0.1,0.0,-10.2,-10.2,-10.2,-10.2,1.0,0.0,6.0,1.0,0.1,0.0,3.87,3.87,3.87,3.87,1.0,0.0,6.0,1.0,0.1,0.0,19.7,19.7,19.7,19.7,1.0,0.0,6.0,1.0,0.1,0.0,-141.3,-141.3,-141.3,-141.3,1.0,0.0,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,-85.9,-85.9,-85.9,-85.9,1.0,0.0,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,-19.7,-19.7,-19.7,-19.7,1.0,0.0,6.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.1,0.0,132.5,132.5,132.5,132.5,1.0,0.0,6.0,1.0,0.1,0.0,135.0,135.0,135.0,135.0,1.0,0.0,6.0,1.0,0.1,0.0
1974,2,336.0,1.0,27.16,27.5,27.84,27.5,2.0,0.71,18.0,0.0,0.7,0.7,26.32,27.0,27.55,26.93,3.0,0.9,20.0,0.3,0.8,0.5,17.43,18.43,19.96,18.69,3.0,1.86,20.0,0.3,0.8,0.5,80.0,87.8,88.1,84.2,3.0,6.7,20.0,0.3,0.5,1.33,3.1,5.22,3.27,3.0,2.85,20.0,0.3,0.8,0.5,-0.89,-0.5,1.67,0.37,3.0,2.03,20.0,0.3,0.8,0.5,-4.66,-1.55,-0.49,-2.55,3.0,3.17,20.0,0.3,0.8,0.5,1007.77,1013.5,1015.89,1011.87,3.0,6.12,20.0,0.3,0.8,0.5,2.0,2.0,3.4,2.7,3.0,1.2,20.0,0.3,0.8,0.5,-4.6,-0.2,5.6,0.5,3.0,7.5,20.0,0.3,0.8,0.5,-27.4,-4.8,-1.5,-14.2,3.0,20.6,20.0,0.3,0.8,0.5,1.0,1.0,1.0,1.0,2.0,0.0,18.0,0.0,0.7,0.7,1.4,3.4,5.3,3.4,2.0,4.0,18.0,0.0,0.7,0.7,4.24,5.23,6.22,5.23,2.0,2.05,18.0,0.0,0.7,0.7,6.5,13.4,20.3,13.4,2.0,14.2,18.0,0.0,0.7,0.7,-23.4,-13.5,46.7,11.0,3.0,55.5,20.0,0.3,0.8,0.5,-122.0,-43.1,-13.7,-67.3,3.0,82.1,20.0,0.3,0.8,0.5,-16.2,-8.5,35.2,9.1,3.0,40.6,20.0,0.3,0.8,0.5,-87.0,-32.0,-10.2,-48.2,3.0,58.0,20.0,0.3,0.8,0.5,-4.0,-3.7,-3.5,-3.7,2.0,0.5,18.0,0.0,0.7,0.7,-19.4,-11.5,-3.7,-11.5,2.0,16.3,18.0,0.0,0.7,0.7,9.5,30.0,172.0,89.5,3.0,130.0,20.0,0.3,0.8,0.5,10.0,30.0,170.0,90.0,3.0,130.0,20.0,0.3,0.8,0.5
1974,2,336.0,2.0,30.0,30.0,30.0,30.0,1.0,0.0,26.0,0.0,0.1,0.3,26.2,26.2,26.2,26.2,1.0,0.0,26.0,0.0,0.1,0.3,18.6,18.6,18.6,18.6,1.0,0.0,26.0,0.0,0.1,0.3,87.2,87.2,87.2,87.2,1.0,0.0,26.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,3.0,26.84,27.2,27.87,27.35,4.0,0.7,14.0,0.5,0.5,0.4,24.92,25.65,25.9,25.43,4.0,0.71,14.0,0.5,0.5,0.4,15.71,16.24,16.77,16.24,4.0,0.66,14.0,0.5,0.5,0.4,76.6,81.3,83.2,80.0,4.0,4.4,14.0,0.5,0.4,4.08,5.1,6.19,5.13,3.0,1.55,12.0,0.3,0.4,0.5,-5.12,-5.1,-3.5,-4.33,3.0,1.36,12.0,0.3,0.4,0.5,-3.67,-2.31,-0.73,-2.21,3.0,2.16,12.0,0.3,0.4,0.5,1006.42,1008.55,1011.15,1008.78,4.0,2.88,14.0,0.5,0.5,0.4,1.3,4.0,6.7,4.0,2.0,5.7,14.0,0.5,0.5,0.1,-31.7,-26.0,-15.0,-23.4,3.0,12.4,12.0,0.3,0.4,0.5,-22.3,-8.3,-2.6,-12.4,3.0,14.9,12.0,0.3,0.4,0.5,1.29,1.95,2.56,1.93,4.0,0.79,14.0,0.5,0.5,0.4,7.2,8.3,12.4,9.8,3.0,4.0,12.0,0.3,0.4,0.5,6.22,6.61,7.05,6.64,4.0,0.52,14.0,0.5,0.5,0.4,26.7,37.0,43.0,34.9,3.0,12.1,12.0,0.3,0.4,0.5,-132.4,-130.0,-87.2,-110.3,3.0,37.3,12.0,0.3,0.4,0.5,-94.4,-56.5,-17.9,-56.1,3.0,56.0,12.0,0.3,0.4,0.5,-84.4,-79.5,-55.3,-70.1,3.0,22.8,12.0,0.3,0.4,0.5,-57.3,-36.9,-11.7,-34.5,3.0,33.4,12.0,0.3,0.4,0.5,-36.4,-35.0,-22.5,-29.6,3.0,11.2,12.0,0.3,0.4,0.5,-24.5,-14.0,-4.5,-14.5,3.0,14.7,12.0,0.3,0.4,0.5,74.0,132.5,247.5,160.0,3.0,129.0,12.0,0.3,0.4,0.5,75.0,135.0,245.0,160.0,3.0,130.0,12.0,0.3,0.4,0.5
1974,2,336.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.2,0.0,3.06,3.06,3.06,3.06,1.0,0.0,26.0,0.0,0.2,0.0,-2.57,-2.57,-2.57,-2.57,1.0,0.0,26.0,0.0,0.2,0.0,1011.5,1011.5,1011.5,1011.5,1.0,0.0,26.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.8,0.0,-0.69,-0.69,-0.69,-0.69,1.0,0.0,26.0,0.0,0.8,0.0,-3.94,-3.94,-3.94,-3.94,1.0,0.0,26.0,0.0,0.8,0.0,1010.1,1010.1,1010.1,1010.1,1.0,0.0,26.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,6.0,26.84,28.0,29.37,28.1,3.0,1.85,14.0,0.7,0.8,0.6,25.18,26.0,27.09,26.13,3.0,1.4,14.0,0.7,0.8,0.6,14.53,14.64,14.75,14.64,2.0,0.22,18.0,1.0,0.8,0.5,71.0,72.3,73.6,72.3,2.0,2.7,18.0,1.0,0.5,4.33,7.2,8.97,6.67,3.0,3.43,14.0,0.7,0.8,0.6,-3.07,-2.46,1.27,-0.94,3.0,3.44,14.0,0.7,0.8,0.6,-8.43,-6.77,-2.15,-5.32,3.0,4.77,14.0,0.7,0.8,0.6,1008.92,1010.9,1014.38,1011.63,3.0,4.05,14.0,0.7,0.8,0.6,3.0,3.0,3.0,3.0,2.0,0.0,18.0,1.0,0.8,0.5,-28.0,-17.7,0.5,-13.9,3.0,21.2,14.0,0.7,0.8,0.6,-77.1,-48.7,-15.5,-46.3,3.0,45.2,14.0,0.7,0.8,0.6,1.66,2.0,2.27,1.97,3.0,0.45,14.0,0.7,0.8,0.6,8.3,10.8,16.8,12.5,3.0,6.4,14.0,0.7,0.8,0.6,7.27,7.96,8.66,7.96,2.0,1.44,18.0,1.0,0.8,0.5,56.0,69.0,82.0,69.0,2.0,26.9,18.0,1.0,0.8,0.5,-78.9,-61.1,37.1,-21.8,3.0,91.5,14.0,0.7,0.8,0.6,-216.7,-167.8,-53.3,-135.7,3.0,122.9,14.0,0.7,0.8,0.6,-47.4,-42.6,-37.9,-42.6,2.0,9.9,18.0,1.0,0.8,0.5,-130.2,-117.1,-104.1,-117.1,2.0,27.1,18.0,1.0,0.8,0.5,-28.0,-23.6,-19.2,-23.6,2.0,9.2,18.0,1.0,0.8,0.5,-77.0,-64.9,-52.7,-64.9,2.0,25.3,18.0,1.0,0.8,0.5,137.0,373.0,761.0,447.0,3.0,461.5,14.0,0.7,0.8,0.6,135.0,375.0,760.0,445.0,3.0,460.0,14.0,0.7,0.8,0.6
1974,2,336.0,7.0,25.48,26.25,26.55,26.03,4.0,0.73,14.0,0.8,0.5,0.4,24.21,25.0,26.07,25.08,5.0,1.04,10.0,0.6,0.5,0.4,15.58,17.43,17.56,16.61,4.0,1.73,10.0,0.5,0.4,0.5,78.1,85.3,91.7,84.9,4.0,9.4,10.0,0.5,0.5,5.8,6.2,10.29,7.66,5.0,2.56,10.0,0.6,0.5,0.4,-4.84,-3.91,-1.35,-3.16,5.0,2.09,10.0,0.6,0.5,0.4,-9.44,-5.83,-3.73,-6.51,5.0,3.17,10.0,0.6,0.5,0.4,1008.83,1010.0,1010.83,1009.8,5.0,1.9,10.0,0.6,0.5,0.4,0.0,2.0,6.7,3.2,5.0,3.6,10.0,0.6,0.5,0.4,-37.0,-19.9,-8.3,-22.5,5.0,18.7,10.0,0.6,0.5,0.4,-97.6,-36.1,-21.8,-56.2,5.0,43.4,10.0,0.6,0.5,0.4,-0.1,0.25,1.76,0.8,4.0,1.43,14.0,0.8,0.5,0.4,-1.0,2.7,12.0,5.3,4.0,9.0,14.0,0.8,0.5,0.4,3.09,4.14,4.23,3.67,3.0,0.93,12.0,0.7,0.3,0.5,19.4,26.5,39.0,29.1,3.0,14.5,12.0,0.7,0.3,0.5,-123.2,-95.7,-31.9,-79.1,5.0,53.9,10.0,0.6,0.5,0.4,-246.6,-138.1,-92.6,-165.1,5.0,85.7,10.0,0.6,0.5,0.4,-69.1,-46.0,-17.7,-43.5,4.0,34.4,10.0,0.5,0.4,0.5,-148.1,-85.6,-56.9,-101.7,4.0,63.0,10.0,0.5,0.4,0.5,-11.3,-9.1,-2.9,-7.1,3.0,6.4,12.0,0.7,0.3,0.5,-38.5,-24.9,-15.0,-26.7,3.0,17.3,12.0,0.7,0.3,0.5,199.5,238.5,1095.0,574.0,5.0,517.5,10.0,0.6,0.5,0.4,200.0,240.0,1095.0,575.0,5.0,520.0,10.0,0.6,0.5,0.4
1974,2,336.0,9.0,24.17,24.75,25.33,24.75,2.0,1.2,8.0,1.0,0.5,0.5,25.1,25.3,25.5,25.3,2.0,0.42,8.0,1.0,0.5,0.5,14.12,14.29,14.46,14.29,2.0,0.35,8.0,1.0,0.5,0.5,69.3,71.0,72.6,71.0,2.0,3.4,8.0,1.0,0.5,5.67,6.9,8.13,6.9,2.0,2.55,8.0,1.0,0.5,0.5,-4.98,-3.67,-2.35,-3.67,2.0,2.72,8.0,1.0,0.5,0.5,-6.37,-5.73,-5.09,-5.73,2.0,1.32,8.0,1.0,0.5,0.5,1007.56,1008.75,1009.94,1008.75,2.0,2.47,8.0,1.0,0.5,0.5,0.3,1.0,1.7,1.0,2.0,1.4,8.0,1.0,0.5,0.5,-42.3,-28.8,-15.2,-28.8,2.0,28.1,8.0,1.0,0.5,0.5,-52.7,-41.2,-29.8,-41.2,2.0,23.7,8.0,1.0,0.5,0.5,-0.93,-0.55,-0.17,-0.55,2.0,0.78,8.0,1.0,0.5,0.5,-8.1,-4.8,-1.5,-4.8,2.0,6.8,8.0,1.0,0.5,0.5,4.46,5.29,6.13,5.29,2.0,1.73,8.0,1.0,0.5,0.5,33.6,34.3,35.1,34.3,2.0,1.6,8.0,1.0,0.5,0.5,-124.7,-92.2,-59.8,-92.2,2.0,67.3,8.0,1.0,0.5,0.5,-159.6,-144.7,-129.7,-144.7,2.0,31.1,8.0,1.0,0.5,0.5,-72.3,-52.9,-33.5,-52.9,2.0,40.2,8.0,1.0,0.5,0.5,-92.2,-82.1,-72.0,-82.1,2.0,20.9,8.0,1.0,0.5,0.5,-21.0,-17.1,-13.2,-17.1,2.0,8.1,8.0,1.0,0.5,0.5,-30.6,-29.2,-27.8,-29.2,2.0,2.9,8.0,1.0,0.5,0.5,216.0,395.5,575.0,395.5,2.0,372.0,8.0,1.0,0.5,0.5,215.0,395.0,575.0,395.0,2.0,370.0,8.0,1.0,0.5,0.5
1974,2,336.0,10.0,23.29,25.0,25.68,24.5,3.0,1.8,16.0,1.0,0.2,0.6,25.0,25.0,25.0,25.0,3.0,0.0,20.0,0.7,0.3,0.5,13.97,13.97,13.97,13.97,1.0,0.0,6.0,1.0,0.1,0.7,70.6,70.6,70.6,70.6,1.0,0.0,6.0,1.0,0.7,5.81,7.85,10.1,7.95,4.0,3.23,20.0,0.8,0.3,0.5,-4.45,-2.68,-1.99,-3.19,4.0,1.97,20.0,0.8,0.3,0.5,-9.02,-7.38,-5.46,-7.25,4.0,2.68,20.0,0.8,0.3,0.5,1010.9,1014.0,1015.0,1013.0,4.0,2.83,20.0,0.8,0.3,0.5,1.0,4.5,7.0,4.0,4.0,3.6,20.0,0.8,0.3,0.5,-48.1,-21.1,-12.7,-30.0,4.0,28.9,20.0,0.8,0.3,0.5,-94.0,-57.9,-34.8,-64.1,4.0,45.1,20.0,0.8,0.3,0.5,-1.94,-0.75,0.44,-0.75,2.0,2.47,18.0,1.0,0.3,0.5,-15.6,-6.1,3.3,-6.1,2.0,19.6,18.0,1.0,0.3,0.5,7.11,7.11,7.11,7.11,1.0,0.0,6.0,1.0,0.1,0.7,54.8,54.8,54.8,54.8,1.0,0.0,6.0,1.0,0.1,0.7,-67.6,-65.8,-44.8,-56.4,3.0,18.6,20.0,0.7,0.3,0.5,-185.7,-180.9,-123.2,-155.0,3.0,51.0,20.0,0.7,0.3,0.5,-36.8,-36.8,-36.8,-36.8,1.0,0.0,6.0,1.0,0.1,0.7,-101.1,-101.1,-101.1,-101.1,1.0,0.0,6.0,1.0,0.1,0.7,-18.7,-18.7,-18.7,-18.7,1.0,0.0,6.0,1.0,0.1,0.7,-51.5,-51.5,-51.5,-51.5,1.0,0.0,6.0,1.0,0.1,0.7,253.5,484.5,1149.0,691.5,4.0,718.5,20.0,0.8,0.3,0.5,255.0,485.0,1150.0,690.0,4.0,720.0,20.0,0.8,0.3,0.5
1974,2,336.0,11.0,22.06,22.4,23.37,22.7,5.0,0.82,18.0,0.6,0.4,0.5,22.2,22.35,22.61,22.4,4.0,0.29,22.0,0.5,0.4,0.4,15.55,15.55,15.55,15.55,1.0,0.0,14.0,0.0,0.2,0.2,92.9,92.9,92.9,92.9,1.0,0.0,14.0,0.0,0.2,7.52,8.2,10.1,8.82,5.0,1.9,18.0,0.6,0.4,0.5,-5.96,-2.63,-1.56,-3.68,5.0,3.42,18.0,0.6,0.4,0.5,-8.18,-7.24,-6.98,-7.56,5.0,0.87,18.0,0.6,0.4,0.5,1012.73,1015.0,1016.1,1014.42,5.0,2.75,18.0,0.6,0.4,0.5,0.0,0.0,1.4,0.6,5.0,0.9,18.0,0.6,0.4,0.5,-61.6,-20.3,-11.3,-36.4,5.0,43.0,18.0,0.6,0.4,0.5,-85.2,-58.2,-53.2,-67.2,5.0,18.6,18.0,0.6,0.4,0.5,-0.42,0.0,0.37,-0.02,4.0,0.61,22.0,0.5,0.4,0.4,-3.8,0.0,3.0,-0.4,4.0,5.3,22.0,0.5,0.4,0.4,1.93,1.93,1.93,1.93,1.0,0.0,14.0,0.0,0.2,0.2,15.9,15.9,15.9,15.9,1.0,0.0,14.0,0.0,0.2,0.2,-150.0,-73.3,-26.3,-87.4,4.0,85.8,22.0,0.5,0.4,0.4,-188.7,-164.4,-154.8,-171.4,4.0,23.9,22.0,0.5,0.4,0.4,-63.8,-63.8,-63.8,-63.8,1.0,0.0,14.0,0.0,0.2,0.2,-110.5,-110.5,-110.5,-110.5,1.0,0.0,14.0,0.0,0.2,0.2,-7.9,-7.9,-7.9,-7.9,1.0,0.0,14.0,0.0,0.2,0.2,-13.7,-13.7,-13.7,-13.7,1.0,0.0,14.0,0.0,0.2,0.2,426.0,551.5,1094.0,767.5,5.0,553.0,18.0,0.6,0.4,0.5,425.0,550.0,1095.0,770.0,5.0,555.0,18.0,0.6,0.4,0.5
