Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,336.0,12.0,21.31,22.0,24.39,22.84,14.0,1.87,18.0,0.6,0.5,0.3,20.9,21.8,24.04,22.22,13.0,1.63,18.0,0.6,0.5,0.3,12.04,13.08,14.29,13.34,9.0,1.73,18.0,0.7,0.5,0.3,72.9,81.0,84.1,79.7,9.0,7.9,18.0,0.7,0.3,4.63,7.45,10.22,7.42,14.0,3.55,18.0,0.6,0.5,0.3,-4.95,-4.2,-0.87,-3.44,14.0,2.53,18.0,0.6,0.5,0.3,-7.75,-6.24,-4.55,-6.29,14.0,3.18,18.0,0.6,0.5,0.3,1012.53,1013.85,1015.9,1013.99,14.0,1.53,18.0,0.6,0.5,0.3,0.0,2.0,3.0,1.6,14.0,1.5,18.0,0.6,0.5,0.3,-64.5,-31.2,-3.8,-32.1,14.0,28.9,18.0,0.6,0.5,0.3,-70.0,-45.7,-21.1,-56.8,14.0,50.4,18.0,0.6,0.5,0.3,-1.2,1.0,2.07,0.75,13.0,2.11,18.0,0.6,0.5,0.3,-5.5,3.9,20.1,7.7,13.0,16.0,18.0,0.6,0.5,0.3,1.96,3.94,5.41,3.66,9.0,1.65,18.0,0.7,0.5,0.3,11.4,19.6,39.8,22.9,9.0,14.5,18.0,0.7,0.5,0.3,-118.3,-94.7,-14.4,-74.7,13.0,59.5,18.0,0.6,0.5,0.3,-171.0,-136.3,-91.7,-129.2,13.0,63.1,18.0,0.6,0.5,0.3,-71.2,-51.8,-13.3,-46.4,9.0,33.7,18.0,0.7,0.5,0.3,-87.6,-80.5,-28.9,-67.2,9.0,34.8,18.0,0.7,0.5,0.3,-21.2,-9.5,-5.0,-12.2,9.0,10.0,18.0,0.7,0.5,0.3,-27.6,-15.0,-7.8,-18.4,9.0,12.2,18.0,0.7,0.5,0.3,99.0,415.0,1070.0,673.5,14.0,809.0,18.0,0.6,0.5,0.3,100.0,415.0,1070.0,675.0,14.0,810.0,18.0,0.6,0.5,0.3
1974,2,336.0,13.0,21.24,22.0,22.89,22.16,15.0,1.03,14.0,0.5,0.6,0.5,20.44,21.1,23.62,21.78,16.0,1.79,14.0,0.5,0.6,0.5,11.27,12.96,14.48,12.81,14.0,1.75,14.0,0.4,0.6,0.5,71.7,82.6,91.1,80.9,14.0,9.6,14.0,0.4,0.5,5.4,8.75,11.97,8.78,16.0,3.51,14.0,0.5,0.6,0.5,-6.62,-5.1,-3.35,-5.12,16.0,2.21,14.0,0.5,0.6,0.5,-10.04,-6.6,-4.08,-7.0,16.0,3.07,14.0,0.5,0.6,0.5,1012.15,1013.8,1016.31,1013.98,16.0,1.93,14.0,0.5,0.6,0.5,0.4,2.0,5.6,2.9,16.0,2.3,14.0,0.5,0.6,0.5,-69.9,-44.3,-19.4,-51.0,16.0,36.2,14.0,0.5,0.6,0.5,-121.6,-55.5,-23.1,-71.2,16.0,56.6,14.0,0.5,0.6,0.5,-0.5,0.7,1.4,0.27,15.0,1.56,14.0,0.5,0.6,0.5,-7.0,4.2,9.0,-0.4,15.0,19.0,14.0,0.5,0.6,0.5,1.95,3.41,4.59,3.46,13.0,1.66,14.0,0.5,0.6,0.5,11.8,21.8,46.0,29.1,13.0,19.3,14.0,0.5,0.6,0.5,-145.9,-119.9,-72.2,-111.6,16.0,48.3,14.0,0.5,0.6,0.5,-221.1,-145.2,-89.0,-155.1,16.0,78.7,14.0,0.5,0.6,0.5,-83.2,-69.6,-40.6,-64.0,14.0,27.2,14.0,0.4,0.6,0.5,-106.9,-80.6,-54.9,-85.6,14.0,42.1,14.0,0.4,0.6,0.5,-29.7,-14.0,-4.9,-18.7,13.0,14.4,14.0,0.5,0.6,0.5,-34.5,-16.7,-10.4,-21.9,13.0,13.5,14.0,0.5,0.6,0.5,174.5,678.0,1777.0,988.0,16.0,1058.5,14.0,0.5,0.6,0.5,175.0,680.0,1775.0,990.0,16.0,1060.0,14.0,0.5,0.6,0.5
1974,2,336.0,14.0,21.42,21.95,23.33,22.35,8.0,1.26,14.0,0.6,0.8,0.4,20.53,21.0,21.81,21.07,9.0,0.75,14.0,0.7,0.7,0.4,11.23,12.85,14.23,12.8,7.0,1.56,14.0,0.6,0.7,0.4,73.6,83.0,91.3,81.4,7.0,8.9,14.0,0.6,0.4,5.07,8.2,9.3,7.23,9.0,3.02,14.0,0.7,0.7,0.4,-5.79,-4.65,-1.73,-3.8,9.0,2.2,14.0,0.7,0.7,0.4,-7.51,-7.12,-4.51,-6.04,9.0,2.41,14.0,0.7,0.7,0.4,1011.92,1015.0,1016.65,1014.67,9.0,2.45,14.0,0.7,0.7,0.4,0.0,0.0,3.7,1.7,9.0,2.1,14.0,0.7,0.7,0.4,-52.3,-43.2,-9.7,-32.8,9.0,21.7,14.0,0.7,0.7,0.4,-71.6,-55.7,-25.4,-50.0,9.0,25.6,14.0,0.7,0.7,0.4,0.01,0.75,2.78,1.15,8.0,1.72,14.0,0.6,0.8,0.4,0.0,6.6,22.3,9.5,8.0,14.0,14.0,0.6,0.8,0.4,2.11,4.35,4.94,3.87,7.0,1.97,14.0,0.6,0.7,0.4,5.4,21.4,43.1,25.0,7.0,19.1,14.0,0.6,0.7,0.4,-122.6,-93.0,-36.7,-79.7,9.0,46.4,14.0,0.7,0.7,0.4,-156.7,-148.2,-94.8,-126.2,9.0,49.5,14.0,0.7,0.7,0.4,-81.2,-67.2,-14.6,-50.7,7.0,34.4,14.0,0.6,0.7,0.4,-96.8,-81.6,-40.4,-72.2,7.0,35.6,14.0,0.6,0.7,0.4,-27.7,-9.6,-3.4,-13.8,7.0,13.1,14.0,0.6,0.7,0.4,-33.0,-18.7,-4.2,-20.4,7.0,14.7,14.0,0.6,0.7,0.4,173.5,551.5,804.5,521.0,9.0,320.0,14.0,0.7,0.7,0.4,175.0,550.0,805.0,520.0,9.0,320.0,14.0,0.7,0.7,0.4
1974,2,336.0,15.0,20.0,20.0,20.26,20.13,4.0,0.25,14.0,0.0,0.2,0.4,19.43,21.25,21.55,20.53,4.0,1.7,14.0,0.0,0.2,0.4,11.63,12.36,13.09,12.36,2.0,1.51,8.0,0.0,0.2,0.4,70.6,70.9,82.1,76.2,3.0,9.6,10.0,0.0,0.5,3.79,5.9,7.75,5.78,4.0,2.58,14.0,0.0,0.2,0.4,-6.05,-4.36,-0.69,-3.41,4.0,4.28,14.0,0.0,0.2,0.4,-4.76,-3.45,-1.21,-3.01,4.0,2.28,14.0,0.0,0.2,0.4,1013.32,1015.5,1016.66,1015.0,3.0,2.49,14.0,0.0,0.3,0.4,0.5,2.0,4.6,2.5,4.0,2.6,14.0,0.0,0.2,0.4,-48.1,-25.7,-7.2,-27.5,4.0,29.7,14.0,0.0,0.2,0.4,-36.2,-23.7,-6.2,-21.3,4.0,18.0,14.0,0.0,0.2,0.4,-1.31,-1.0,0.57,-0.4,4.0,1.62,14.0,0.0,0.2,0.4,-10.5,-5.9,0.3,-5.1,4.0,7.9,14.0,0.0,0.2,0.4,1.4,2.16,2.91,2.16,2.0,1.56,8.0,0.0,0.2,0.4,10.4,17.7,25.0,17.7,2.0,15.1,8.0,0.0,0.2,0.4,-130.5,-92.7,-18.5,-75.3,4.0,87.9,14.0,0.0,0.2,0.4,-101.2,-74.4,-26.1,-64.1,4.0,48.3,14.0,0.0,0.2,0.4,-80.8,-71.5,-62.2,-71.5,2.0,19.3,8.0,0.0,0.2,0.4,-65.8,-59.0,-52.3,-59.0,2.0,14.0,8.0,0.0,0.2,0.4,-21.4,-14.5,-7.7,-14.5,2.0,14.2,8.0,0.0,0.2,0.4,-12.8,-9.8,-6.8,-9.8,2.0,6.2,8.0,0.0,0.2,0.4,72.5,216.5,488.0,277.5,4.0,279.5,14.0,0.0,0.2,0.4,70.0,215.0,490.0,275.0,4.0,280.0,14.0,0.0,0.2,0.4
1974,2,336.0,16.0,20.6,21.3,23.41,21.92,6.0,1.79,16.0,0.8,0.6,0.5,19.4,20.5,22.03,20.75,6.0,1.52,16.0,0.8,0.6,0.5,10.0,11.34,11.91,11.09,5.0,1.13,18.0,0.8,0.6,0.4,71.4,71.4,79.9,75.0,5.0,5.1,18.0,0.8,0.4,6.61,8.25,10.71,8.53,6.0,2.6,16.0,0.8,0.6,0.5,-8.19,-4.89,-3.1,-5.81,6.0,3.57,16.0,0.8,0.6,0.5,-7.06,-5.75,-3.1,-5.15,6.0,3.0,16.0,0.8,0.6,0.5,1013.51,1015.05,1018.43,1015.68,6.0,2.57,16.0,0.8,0.6,0.5,0.8,2.0,4.6,2.7,6.0,2.6,16.0,0.8,0.6,0.5,-83.8,-43.2,-16.8,-56.2,6.0,50.6,16.0,0.8,0.6,0.5,-63.1,-42.9,-15.8,-42.2,6.0,31.4,16.0,0.8,0.6,0.5,-0.26,1.0,2.41,1.17,6.0,1.53,16.0,0.8,0.6,0.5,-2.5,5.8,20.8,10.6,6.0,17.9,16.0,0.8,0.6,0.5,3.82,4.68,5.48,4.66,5.0,1.02,18.0,0.8,0.6,0.4,29.2,33.7,53.8,41.4,5.0,19.0,18.0,0.8,0.6,0.4,-172.5,-100.5,-61.8,-118.9,6.0,68.9,16.0,0.8,0.6,0.5,-159.1,-118.9,-60.1,-109.3,6.0,66.4,16.0,0.8,0.6,0.5,-108.8,-58.4,-41.4,-73.8,5.0,43.3,18.0,0.8,0.6,0.4,-85.0,-55.4,-24.6,-54.2,5.0,38.2,18.0,0.8,0.6,0.4,-41.8,-21.7,-19.7,-31.4,5.0,23.7,18.0,0.8,0.6,0.4,-29.8,-20.3,-12.5,-20.5,5.0,13.3,18.0,0.8,0.6,0.4,299.5,589.0,1251.5,768.0,6.0,639.0,16.0,0.8,0.6,0.5,300.0,590.0,1250.0,770.0,6.0,640.0,16.0,0.8,0.6,0.5
1974,2,336.0,17.0,19.98,20.6,23.1,21.53,7.0,1.93,18.0,0.6,0.7,0.4,18.44,20.0,22.01,20.0,7.0,1.88,18.0,0.6,0.7,0.4,9.38,11.73,12.76,11.25,5.0,1.91,20.0,0.4,0.8,0.5,72.9,75.0,79.3,75.6,6.0,5.1,18.0,0.5,0.4,5.08,9.0,10.42,8.27,7.0,3.17,18.0,0.6,0.7,0.4,-8.39,-6.62,-2.56,-5.0,7.0,5.18,18.0,0.6,0.7,0.4,-7.99,-3.52,-1.86,-4.33,7.0,3.46,18.0,0.6,0.7,0.4,1015.12,1016.9,1019.02,1016.7,6.0,2.43,20.0,0.5,0.7,0.4,1.0,4.0,6.0,3.3,7.0,2.6,18.0,0.6,0.7,0.4,-106.1,-68.2,-11.5,-51.0,7.0,51.1,18.0,0.6,0.7,0.4,-83.5,-16.2,-10.6,-41.4,7.0,46.7,18.0,0.6,0.7,0.4,-2.03,2.0,3.84,1.53,7.0,2.8,18.0,0.6,0.7,0.4,-25.8,10.2,28.0,9.0,7.0,27.5,18.0,0.6,0.7,0.4,1.48,5.97,7.29,4.72,5.0,3.17,20.0,0.4,0.8,0.5,16.1,27.5,54.9,34.8,5.0,23.7,20.0,0.4,0.8,0.5,-178.4,-147.0,-47.5,-98.2,7.0,105.0,18.0,0.6,0.7,0.4,-177.2,-66.2,-39.4,-91.0,7.0,77.8,18.0,0.6,0.7,0.4,-103.7,-81.2,5.9,-51.3,5.0,71.7,20.0,0.4,0.8,0.5,-110.6,-31.9,-14.5,-57.2,5.0,56.2,20.0,0.4,0.8,0.5,-37.0,-12.1,11.1,-12.9,5.0,40.4,20.0,0.4,0.8,0.5,-17.7,-14.4,-5.5,-12.0,5.0,8.0,20.0,0.4,0.8,0.5,131.0,729.0,1143.0,782.5,7.0,742.0,18.0,0.6,0.7,0.4,130.0,730.0,1145.0,780.0,7.0,740.0,18.0,0.6,0.7,0.4
1974,2,336.0,19.0,20.3,20.5,20.81,20.55,4.0,0.34,20.0,0.8,0.4,0.7,19.26,20.15,20.3,19.8,4.0,0.88,20.0,0.8,0.4,0.7,10.35,10.53,13.31,11.8,3.0,2.44,24.0,0.7,0.4,0.8,73.6,80.1,93.7,83.6,3.0,15.0,24.0,0.7,0.8,3.34,6.95,10.67,7.0,4.0,4.23,20.0,0.8,0.4,0.7,-8.75,-5.75,-1.43,-5.12,4.0,4.52,20.0,0.8,0.4,0.7,-6.09,-4.28,-1.45,-3.79,4.0,2.94,20.0,0.8,0.4,0.7,1016.84,1017.6,1019.62,1018.2,4.0,1.97,20.0,0.8,0.4,0.7,1.0,1.0,4.1,2.5,4.0,3.0,20.0,0.8,0.4,0.7,-93.6,-47.1,-5.3,-49.3,4.0,51.7,20.0,0.8,0.4,0.7,-64.5,-35.0,-4.5,-34.5,4.0,34.8,20.0,0.8,0.4,0.7,0.14,0.45,1.39,0.75,4.0,0.93,20.0,0.8,0.4,0.7,0.4,3.8,7.1,3.8,4.0,3.9,20.0,0.8,0.4,0.7,1.43,4.5,4.56,3.03,3.0,2.62,24.0,0.7,0.4,0.8,4.5,14.2,15.6,10.1,3.0,8.8,24.0,0.7,0.4,0.8,-177.7,-113.0,-26.0,-102.4,4.0,92.7,20.0,0.8,0.4,0.7,-123.5,-86.8,-29.2,-76.8,4.0,59.5,20.0,0.8,0.4,0.7,-90.7,-37.9,-8.3,-49.2,3.0,61.2,24.0,0.7,0.4,0.8,-76.0,-31.3,-9.9,-42.7,3.0,49.4,24.0,0.7,0.4,0.8,-11.0,0.0,1.7,-4.6,3.0,10.1,24.0,0.7,0.4,0.8,-9.6,0.0,0.0,-4.7,3.0,8.1,24.0,0.7,0.4,0.8,38.0,569.5,1217.5,625.0,4.0,684.5,20.0,0.8,0.4,0.7,40.0,570.0,1220.0,625.0,4.0,685.0,20.0,0.8,0.4,0.7
1974,2,336.0,20.0,19.5,20.0,20.47,20.03,10.0,0.92,18.0,0.7,0.4,0.5,18.33,19.4,19.79,19.19,10.0,0.89,18.0,0.7,0.4,0.5,8.31,10.53,11.38,9.95,9.0,1.63,20.0,0.7,0.5,0.5,63.7,72.8,84.1,74.5,10.0,11.7,18.0,0.7,0.5,2.87,6.7,10.4,6.81,9.0,4.04,18.0,0.7,0.4,0.5,-8.57,-4.65,-2.59,-4.96,9.0,3.95,18.0,0.7,0.4,0.5,-6.68,-1.3,0.0,-2.93,9.0,3.95,18.0,0.7,0.4,0.5,1011.54,1018.0,1020.55,1016.47,9.0,4.81,20.0,0.7,0.5,0.5,2.4,4.0,6.0,4.2,10.0,2.1,18.0,0.7,0.4,0.5,-96.0,-43.2,-7.8,-45.4,9.0,48.4,18.0,0.7,0.4,0.5,-60.2,-7.8,0.0,-31.0,9.0,53.5,18.0,0.7,0.4,0.5,-0.2,0.75,1.89,0.84,10.0,1.04,18.0,0.7,0.4,0.5,-3.6,3.7,6.0,3.1,9.0,6.9,18.0,0.7,0.4,0.5,3.02,3.72,6.3,4.39,9.0,1.6,20.0,0.7,0.5,0.5,16.5,25.6,40.9,27.5,8.0,13.0,18.0,0.6,0.5,0.5,-170.4,-90.2,-48.3,-97.6,9.0,79.2,18.0,0.7,0.4,0.5,-129.1,-24.0,0.0,-57.4,9.0,78.3,18.0,0.7,0.4,0.5,-93.5,-46.9,-18.0,-48.8,8.0,43.7,18.0,0.6,0.5,0.5,-84.5,-15.5,-1.1,-34.1,8.0,44.4,18.0,0.6,0.5,0.5,-31.5,-18.6,-13.2,-18.3,8.0,17.2,18.0,0.6,0.5,0.5,-22.4,-8.0,-0.5,-12.6,8.0,13.3,18.0,0.6,0.5,0.5,25.5,301.0,1137.0,648.0,9.0,972.5,18.0,0.7,0.4,0.5,25.0,300.0,1135.0,650.0,9.0,970.0,18.0,0.7,0.4,0.5
1974,2,336.0,21.0,18.79,19.5,20.0,19.49,11.0,0.82,16.0,0.1,0.7,0.5,18.21,19.05,19.71,18.99,10.0,0.76,16.0,0.1,0.7,0.5,10.19,11.51,12.32,11.06,8.0,1.41,18.0,0.1,0.6,0.6,74.0,81.1,87.6,80.8,8.0,8.9,18.0,0.1,0.6,4.81,8.45,11.27,7.87,10.0,3.31,16.0,0.1,0.7,0.5,-8.12,-6.4,3.09,-3.99,10.0,5.33,16.0,0.1,0.7,0.5,-8.09,-3.36,0.0,-3.69,10.0,4.3,16.0,0.1,0.7,0.5,1012.29,1016.6,1020.58,1016.59,11.0,3.98,16.0,0.1,0.7,0.5,0.0,2.0,3.4,2.1,11.0,1.9,16.0,0.1,0.7,0.5,-87.7,-54.4,14.0,-44.3,10.0,47.5,16.0,0.1,0.7,0.5,-92.3,-25.5,0.0,-39.9,10.0,49.1,16.0,0.1,0.7,0.5,-0.41,0.05,1.61,0.6,10.0,1.25,16.0,0.1,0.7,0.5,-2.6,0.0,14.6,3.0,9.0,9.1,14.0,0.1,0.7,0.5,1.99,2.57,5.05,3.22,8.0,1.59,18.0,0.1,0.6,0.6,11.8,20.2,22.8,18.8,7.0,5.8,18.0,0.1,0.7,0.6,-158.1,-140.1,61.7,-74.5,9.0,107.9,14.0,0.1,0.7,0.5,-159.8,-80.9,-8.1,-79.0,9.0,82.7,14.0,0.1,0.7,0.5,-99.3,-61.8,41.1,-35.6,7.0,70.7,18.0,0.1,0.7,0.6,-85.0,-24.1,1.6,-41.0,7.0,54.2,18.0,0.1,0.7,0.6,-15.8,-12.4,10.7,-3.6,7.0,16.1,18.0,0.1,0.7,0.6,-14.8,-9.1,0.8,-5.7,7.0,11.6,18.0,0.1,0.7,0.6,112.5,605.0,1456.0,723.0,10.0,729.0,16.0,0.1,0.7,0.5,110.0,605.0,1455.0,725.0,10.0,730.0,16.0,0.1,0.7,0.5
1974,2,336.0,22.0,19.1,19.9,21.0,19.9,7.0,0.87,14.0,0.4,0.9,0.4,18.6,19.3,19.68,19.66,7.0,1.65,14.0,0.4,0.9,0.4,8.93,10.07,11.92,10.37,5.0,2.0,16.0,0.4,0.9,0.4,69.9,73.8,83.7,75.8,6.0,11.9,16.0,0.5,0.4,5.58,7.7,10.91,8.43,6.0,3.46,12.0,0.5,0.9,0.4,-8.78,-6.68,-2.66,-5.29,6.0,4.82,12.0,0.5,0.9,0.4,-6.72,-4.33,0.68,-3.67,6.0,4.93,12.0,0.5,0.9,0.4,1013.59,1018.15,1022.01,1017.82,6.0,4.37,14.0,0.3,0.9,0.4,0.0,1.0,3.6,1.8,6.0,2.3,16.0,0.5,0.9,0.4,-96.2,-51.4,-15.6,-54.6,6.0,52.5,12.0,0.5,0.9,0.4,-72.5,-34.8,3.5,-43.6,6.0,62.3,12.0,0.5,0.9,0.4,-0.39,0.6,1.02,0.24,7.0,1.21,14.0,0.4,0.9,0.4,-4.4,6.0,10.0,3.0,6.0,8.5,12.0,0.5,0.9,0.4,2.4,4.05,4.92,3.82,5.0,1.49,16.0,0.4,0.9,0.4,16.3,22.9,42.3,29.0,4.0,20.3,14.0,0.5,0.9,0.5,-165.9,-130.0,-48.1,-98.2,6.0,97.7,12.0,0.5,0.9,0.4,-128.2,-82.9,15.8,-67.0,6.0,96.3,12.0,0.5,0.9,0.4,-81.9,-59.2,6.1,-38.9,4.0,63.1,14.0,0.5,0.9,0.5,-85.1,-49.7,5.1,-40.4,4.0,62.6,14.0,0.5,0.9,0.5,-28.7,-17.6,-2.9,-15.9,4.0,19.2,14.0,0.5,0.9,0.5,-31.0,-14.7,-2.5,-16.6,4.0,21.5,14.0,0.5,0.9,0.5,174.5,479.5,1410.0,877.0,6.0,1084.0,12.0,0.5,0.9,0.4,175.0,480.0,1410.0,875.0,6.0,1085.0,12.0,0.5,0.9,0.4
1974,2,336.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.2,0.9,-6.58,-6.58,-6.58,-6.58,1.0,0.0,22.0,1.0,0.2,0.9,-2.39,-2.39,-2.39,-2.39,1.0,0.0,22.0,1.0,0.2,0.9,1021.4,1021.4,1021.4,1021.4,1.0,0.0,22.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,25.0,20.29,21.3,22.0,21.15,4.0,1.01,10.0,0.8,0.3,0.6,19.82,20.5,20.84,20.33,3.0,0.76,10.0,0.7,0.2,0.5,12.07,13.4,14.74,13.4,2.0,2.77,10.0,1.0,0.2,0.5,80.9,88.7,96.4,88.7,2.0,16.0,10.0,1.0,0.5,3.79,5.85,7.96,5.88,4.0,2.41,10.0,0.8,0.3,0.6,-6.0,-4.01,-2.36,-4.17,4.0,2.17,10.0,0.8,0.3,0.6,-5.12,-3.66,-2.86,-3.98,4.0,1.67,10.0,0.8,0.3,0.6,1021.23,1022.1,1023.6,1022.4,4.0,1.56,10.0,0.8,0.3,0.6,2.0,3.0,4.0,3.0,4.0,1.6,10.0,0.8,0.3,0.6,-47.5,-26.6,-8.9,-28.1,4.0,22.4,10.0,0.8,0.3,0.6,-41.1,-21.8,-11.0,-25.8,4.0,19.4,10.0,0.8,0.3,0.6,0.23,0.5,0.84,0.53,3.0,0.45,10.0,0.7,0.2,0.5,1.2,2.0,3.1,2.1,3.0,1.4,10.0,0.7,0.2,0.5,1.38,2.23,3.08,2.23,2.0,1.77,10.0,1.0,0.2,0.5,7.2,15.2,23.1,15.2,2.0,16.5,10.0,1.0,0.2,0.5,-111.7,-57.9,-45.0,-77.9,3.0,51.8,10.0,0.7,0.2,0.5,-75.3,-67.5,-54.6,-65.0,3.0,15.3,10.0,0.7,0.2,0.5,-70.9,-59.3,-47.7,-59.3,2.0,24.0,10.0,1.0,0.2,0.5,-42.7,-39.8,-36.9,-39.8,2.0,6.0,10.0,1.0,0.2,0.5,-20.0,-13.0,-6.0,-13.0,2.0,14.5,10.0,1.0,0.2,0.5,-11.6,-7.8,-4.0,-7.8,2.0,7.9,10.0,1.0,0.2,0.5,55.0,260.5,506.0,279.5,4.0,262.0,10.0,0.8,0.3,0.6,55.0,260.0,505.0,280.0,4.0,260.0,10.0,0.8,0.3,0.6
1974,2,336.0,26.0,20.29,20.9,21.31,20.8,3.0,0.75,14.0,0.3,0.4,0.7,18.54,19.5,19.84,19.2,3.0,0.98,14.0,0.3,0.4,0.7,9.53,9.88,10.22,9.88,2.0,0.71,8.0,0.5,0.5,0.6,68.2,69.9,71.6,69.9,2.0,3.6,8.0,0.5,0.6,3.58,5.7,6.59,5.1,3.0,2.26,14.0,0.3,0.4,0.7,-5.23,-4.94,-3.23,-4.25,3.0,1.58,14.0,0.3,0.4,0.7,-2.23,-0.89,2.79,0.25,3.0,3.81,14.0,0.3,0.4,0.7,1019.99,1023.4,1024.83,1022.43,3.0,3.65,14.0,0.3,0.4,0.7,1.6,3.0,4.4,3.0,2.0,2.8,8.0,0.5,0.5,0.6,-34.6,-28.1,-13.3,-24.0,3.0,16.0,14.0,0.3,0.4,0.7,-11.8,-2.3,20.8,4.3,3.0,24.6,14.0,0.3,0.4,0.7,1.43,1.5,1.77,1.6,3.0,0.26,14.0,0.3,0.4,0.7,5.2,8.0,11.6,8.4,3.0,4.7,14.0,0.3,0.4,0.7,5.46,5.62,5.78,5.62,2.0,0.33,8.0,0.5,0.5,0.6,17.1,23.7,30.3,23.7,2.0,13.7,8.0,0.5,0.5,0.6,-96.8,-96.3,-63.9,-80.7,3.0,27.6,14.0,0.3,0.4,0.7,-43.6,-17.8,49.9,2.7,3.0,70.8,14.0,0.3,0.4,0.7,-42.9,-35.8,-28.7,-35.8,2.0,14.8,8.0,0.5,0.5,0.6,-23.9,-18.0,-12.0,-18.0,2.0,12.4,8.0,0.5,0.5,0.6,-26.4,-21.0,-15.7,-21.0,2.0,11.1,8.0,0.5,0.5,0.6,-14.8,-10.7,-6.7,-10.7,2.0,8.4,8.0,0.5,0.5,0.6,71.0,185.0,293.0,182.0,3.0,162.5,14.0,0.3,0.4,0.7,70.0,185.0,295.0,180.0,3.0,165.0,14.0,0.3,0.4,0.7
1974,2,336.0,27.0,18.95,20.0,20.29,19.83,7.0,1.24,18.0,0.6,0.7,0.6,18.0,18.5,19.23,18.67,7.0,0.65,18.0,0.6,0.7,0.6,9.26,9.86,10.81,10.03,4.0,0.95,24.0,0.8,0.9,0.5,69.2,71.4,80.6,74.8,4.0,9.1,24.0,0.8,0.5,6.12,8.0,13.92,9.73,7.0,3.97,18.0,0.7,0.7,0.5,-8.16,-4.93,-2.72,-5.53,7.0,3.19,18.0,0.7,0.7,0.5,-13.54,-6.5,-2.02,-6.62,7.0,5.42,18.0,0.7,0.7,0.5,1017.02,1021.6,1027.61,1021.85,8.0,5.69,18.0,0.6,0.7,0.5,4.9,6.0,7.0,5.7,7.0,1.9,16.0,0.7,0.7,0.5,-74.5,-36.1,-21.6,-55.6,7.0,44.9,18.0,0.7,0.7,0.5,-190.5,-60.1,-12.5,-79.5,7.0,82.7,18.0,0.7,0.7,0.5,-0.02,1.0,1.79,1.16,7.0,1.28,18.0,0.6,0.7,0.6,7.7,12.8,21.3,13.4,6.0,10.4,18.0,0.7,0.7,0.6,2.96,4.37,5.25,4.12,4.0,1.4,24.0,0.8,0.9,0.5,31.1,33.7,53.5,41.9,4.0,19.6,24.0,0.8,0.9,0.5,-160.9,-98.2,-52.6,-109.2,6.0,61.9,18.0,0.7,0.7,0.6,-247.5,-135.2,-31.1,-136.0,6.0,105.7,18.0,0.7,0.7,0.6,-54.4,-40.9,-25.3,-39.9,4.0,16.8,24.0,0.8,0.9,0.5,-140.7,-103.1,-47.3,-94.4,4.0,58.7,24.0,0.8,0.9,0.5,-22.3,-12.0,-10.7,-16.3,4.0,10.1,24.0,0.8,0.9,0.5,-51.9,-29.6,-18.9,-35.2,4.0,24.9,24.0,0.8,0.9,0.5,231.5,512.0,2700.0,1318.5,7.0,1250.5,18.0,0.7,0.7,0.5,230.0,510.0,2700.0,1320.0,7.0,1250.0,18.0,0.7,0.7,0.5
1974,2,336.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,28.0,0.0,0.8,0.0,-8.29,-8.29,-8.29,-8.29,1.0,0.0,28.0,0.0,0.8,0.0,-9.88,-9.88,-9.88,-9.88,1.0,0.0,28.0,0.0,0.8,0.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,28.0,0.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
