Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,336.0,29.0,20.63,22.0,22.68,21.67,3.0,1.53,16.0,1.0,0.7,0.5,17.67,18.95,20.29,18.98,4.0,1.69,16.0,1.0,0.6,0.6,10.7,12.76,12.81,11.78,3.0,1.77,16.0,1.0,0.7,0.5,78.2,84.0,88.8,83.5,3.0,7.8,16.0,1.0,0.5,4.81,8.5,10.3,7.6,4.0,3.45,16.0,1.0,0.6,0.6,-6.66,-5.07,-0.08,-3.45,4.0,4.58,16.0,1.0,0.6,0.6,-8.83,-4.21,-0.26,-4.53,4.0,4.98,16.0,1.0,0.6,0.6,1020.89,1024.9,1028.5,1024.7,4.0,5.65,16.0,1.0,0.6,0.6,3.4,6.5,7.0,5.3,4.0,2.9,16.0,1.0,0.6,0.6,-57.1,-40.6,-12.3,-35.0,4.0,32.5,16.0,1.0,0.6,0.6,-90.9,-41.5,-0.8,-45.7,4.0,52.3,16.0,1.0,0.6,0.6,0.11,2.5,3.93,2.03,3.0,2.83,16.0,1.0,0.7,0.5,3.2,16.8,37.7,20.3,3.0,25.4,16.0,1.0,0.7,0.5,2.2,3.63,6.24,4.21,3.0,3.0,16.0,1.0,0.7,0.5,11.0,24.3,60.2,35.3,3.0,37.3,16.0,1.0,0.7,0.5,-122.0,-88.7,2.7,-61.0,4.0,87.9,16.0,1.0,0.6,0.6,-157.2,-72.7,-5.4,-80.9,4.0,88.8,16.0,1.0,0.6,0.6,-69.3,-34.3,15.9,-26.9,3.0,62.7,16.0,1.0,0.7,0.5,-66.5,-6.9,-2.2,-33.7,3.0,52.5,16.0,1.0,0.7,0.5,-25.7,-24.3,-4.5,-15.3,3.0,17.3,16.0,1.0,0.7,0.5,-49.6,-0.8,-0.3,-24.3,3.0,41.5,16.0,1.0,0.7,0.5,159.0,696.5,1092.5,629.0,4.0,547.0,16.0,1.0,0.6,0.6,160.0,695.0,1095.0,630.0,4.0,545.0,16.0,1.0,0.6,0.6
1974,2,336.0,30.0,18.0,18.65,19.6,18.8,6.0,0.84,16.0,0.7,0.5,0.2,16.12,19.6,21.31,19.12,6.0,2.66,16.0,0.7,0.5,0.2,8.09,11.64,12.33,10.24,3.0,3.34,10.0,0.7,0.6,0.4,63.3,75.7,76.2,69.9,3.0,10.7,10.0,0.7,0.4,5.61,6.2,10.06,7.13,6.0,2.47,16.0,0.7,0.5,0.2,-8.05,-3.71,3.58,-2.52,6.0,5.92,16.0,0.7,0.5,0.2,-5.33,-2.61,3.89,-1.35,6.0,4.73,16.0,0.7,0.5,0.2,1021.59,1025.45,1027.88,1025.25,6.0,3.72,16.0,0.7,0.5,0.2,4.4,5.5,7.0,5.3,6.0,1.9,16.0,0.7,0.5,0.2,-82.4,-20.8,21.7,-25.9,6.0,50.8,16.0,0.7,0.5,0.2,-53.8,-16.2,18.0,-17.5,6.0,37.5,16.0,0.7,0.5,0.2,-2.52,-0.6,2.67,-0.32,6.0,2.89,16.0,0.7,0.5,0.2,-15.3,-3.5,26.9,2.0,6.0,23.3,16.0,0.7,0.5,0.2,0.86,2.7,5.92,3.37,3.0,3.75,10.0,0.7,0.6,0.4,5.3,16.8,57.4,31.0,3.0,40.1,10.0,0.7,0.6,0.4,-129.7,-80.1,72.9,-40.4,6.0,109.5,16.0,0.7,0.5,0.2,-84.8,-57.1,75.6,-21.4,6.0,86.4,16.0,0.7,0.5,0.2,-62.5,-50.8,30.2,-17.0,3.0,73.9,10.0,0.7,0.6,0.4,-41.5,-39.2,-29.3,-35.5,3.0,9.5,10.0,0.7,0.6,0.4,-39.9,0.0,10.7,-14.2,3.0,39.1,10.0,0.7,0.6,0.4,-35.3,-5.7,-1.8,-18.3,3.0,26.8,10.0,0.7,0.6,0.4,185.5,238.5,1019.0,475.5,6.0,447.5,16.0,0.7,0.5,0.2,185.0,240.0,1020.0,475.0,6.0,445.0,16.0,0.7,0.5,0.2
1974,2,336.0,31.0,17.95,20.0,22.03,19.79,7.0,2.03,14.0,0.6,0.5,0.5,16.79,17.35,18.41,17.62,6.0,1.34,16.0,0.5,0.5,0.4,8.57,8.8,10.93,9.71,4.0,2.01,14.0,0.5,0.4,0.4,70.1,73.1,81.6,75.7,4.0,8.7,14.0,0.5,0.4,2.6,6.2,9.09,6.26,7.0,3.4,14.0,0.6,0.5,0.5,-7.87,-5.37,2.49,-2.97,7.0,5.31,14.0,0.6,0.5,0.5,0.59,1.99,4.61,1.89,7.0,3.83,14.0,0.6,0.5,0.5,1020.73,1024.25,1027.44,1024.6,8.0,4.56,16.0,0.5,0.5,0.5,5.9,7.0,8.0,6.4,7.0,1.7,14.0,0.6,0.5,0.5,-71.6,-33.3,6.6,-33.4,7.0,43.5,14.0,0.6,0.5,0.5,-0.6,5.2,41.5,10.8,7.0,37.6,14.0,0.6,0.5,0.5,1.56,2.3,3.31,2.47,6.0,1.22,16.0,0.5,0.5,0.4,8.1,10.9,34.1,18.0,6.0,14.7,16.0,0.5,0.5,0.4,4.35,5.1,5.78,5.07,4.0,0.82,14.0,0.5,0.4,0.4,13.4,25.3,49.9,31.3,4.0,23.6,14.0,0.5,0.4,0.4,-141.1,-94.6,36.8,-64.7,6.0,91.7,16.0,0.5,0.5,0.4,0.6,45.0,85.3,35.3,6.0,69.6,16.0,0.5,0.5,0.4,-63.8,-15.7,29.7,-17.0,4.0,56.0,14.0,0.5,0.4,0.4,-16.7,16.8,22.5,3.6,4.0,33.4,14.0,0.5,0.4,0.4,-43.2,-11.6,11.1,-15.9,4.0,32.5,14.0,0.5,0.4,0.4,-14.0,7.1,13.5,0.1,4.0,21.7,14.0,0.5,0.4,0.4,17.5,238.5,754.5,434.0,7.0,481.5,14.0,0.6,0.5,0.5,20.0,240.0,755.0,435.0,7.0,480.0,14.0,0.6,0.5,0.5
1974,2,336.0,32.0,17.0,17.8,19.73,18.17,9.0,1.63,10.0,0.3,0.5,0.5,16.18,17.3,20.0,17.91,13.0,1.67,12.0,0.3,0.6,0.5,8.6,9.38,10.16,9.38,2.0,1.62,18.0,1.0,0.4,0.7,72.5,72.9,82.5,77.4,3.0,8.3,12.0,0.7,0.7,4.82,7.0,10.3,7.26,13.0,3.48,12.0,0.3,0.6,0.5,-6.71,-2.0,7.12,-0.25,13.0,6.51,12.0,0.3,0.6,0.5,-6.45,0.0,2.95,-1.49,13.0,4.94,12.0,0.3,0.6,0.5,1018.47,1023.2,1029.25,1023.7,12.0,5.34,12.0,0.3,0.6,0.5,2.0,4.0,8.0,4.3,12.0,2.7,12.0,0.3,0.6,0.5,-68.5,-4.0,51.9,-3.4,13.0,58.5,12.0,0.3,0.6,0.5,-63.6,0.0,9.8,-21.6,13.0,60.7,12.0,0.3,0.6,0.5,-1.18,0.0,1.47,0.23,9.0,1.87,10.0,0.3,0.5,0.5,-10.8,0.0,12.6,-0.5,9.0,13.9,10.0,0.3,0.5,0.5,2.24,3.12,4.01,3.12,2.0,1.83,18.0,1.0,0.4,0.7,23.1,32.2,41.3,32.2,2.0,18.8,18.0,1.0,0.4,0.7,-108.5,-35.8,124.3,-2.2,13.0,118.9,12.0,0.3,0.6,0.5,-103.4,0.0,51.5,-21.5,13.0,82.3,12.0,0.3,0.6,0.5,-29.7,23.7,77.0,23.7,2.0,110.5,18.0,1.0,0.4,0.7,-48.8,-14.0,20.9,-14.0,2.0,72.1,18.0,1.0,0.4,0.7,-21.8,-5.8,10.3,-5.8,2.0,33.2,18.0,1.0,0.4,0.7,-28.3,-14.2,-0.1,-14.2,2.0,29.2,18.0,1.0,0.4,0.7,116.0,343.0,1092.5,640.5,13.0,814.0,12.0,0.3,0.6,0.5,115.0,345.0,1095.0,640.0,13.0,815.0,12.0,0.3,0.6,0.5
1974,2,336.0,33.0,17.37,18.1,18.7,18.18,12.0,1.19,16.0,0.3,0.6,0.4,16.22,17.8,19.0,17.89,15.0,1.97,16.0,0.5,0.6,0.4,6.39,8.36,12.02,9.02,10.0,2.54,12.0,0.5,0.6,0.4,54.2,68.4,88.1,70.0,10.0,15.4,12.0,0.5,0.4,2.6,5.4,11.57,6.49,14.0,3.78,16.0,0.5,0.6,0.5,-6.38,-2.52,3.89,-2.28,14.0,4.83,16.0,0.5,0.6,0.5,-5.88,-0.89,4.49,-1.3,14.0,5.38,16.0,0.5,0.6,0.5,1021.52,1025.0,1030.43,1025.89,15.0,5.12,16.0,0.5,0.6,0.4,3.0,6.0,7.0,5.1,15.0,2.3,16.0,0.5,0.6,0.4,-44.8,-6.6,20.1,-20.7,14.0,49.3,16.0,0.5,0.6,0.5,-46.4,-3.0,22.9,-13.7,14.0,60.8,16.0,0.5,0.6,0.5,-0.7,0.15,1.71,0.58,12.0,1.61,16.0,0.3,0.6,0.4,-1.3,1.8,7.3,4.5,11.0,12.0,16.0,0.4,0.6,0.5,1.41,3.23,6.49,3.97,9.0,2.58,14.0,0.4,0.6,0.4,11.7,17.4,28.8,19.5,8.0,11.4,14.0,0.5,0.6,0.5,-103.8,-46.0,57.8,-38.6,14.0,88.6,16.0,0.5,0.6,0.5,-118.6,-15.3,76.3,-21.2,14.0,89.2,16.0,0.5,0.6,0.5,-26.0,-15.0,44.3,-0.3,9.0,39.3,12.0,0.6,0.6,0.5,-14.0,-9.5,-1.5,-10.7,9.0,35.3,12.0,0.6,0.6,0.5,-20.5,-11.0,4.9,-7.8,8.0,15.5,14.0,0.5,0.6,0.5,-13.9,-5.7,-1.1,-8.2,8.0,13.5,14.0,0.5,0.6,0.5,17.5,159.0,1574.0,563.0,14.0,794.5,16.0,0.5,0.6,0.5,20.0,160.0,1575.0,565.0,14.0,795.0,16.0,0.5,0.6,0.5
1974,2,336.0,34.0,15.43,17.5,18.0,16.69,7.0,1.55,12.0,0.4,0.6,0.5,16.0,17.2,18.37,17.11,11.0,1.84,10.0,0.5,0.7,0.5,8.83,9.88,10.4,9.49,6.0,1.27,8.0,0.7,0.7,0.6,70.9,80.1,86.5,77.8,6.0,11.8,8.0,0.7,0.6,4.1,7.2,9.8,7.15,11.0,3.22,10.0,0.5,0.7,0.5,-4.3,-1.7,8.53,1.29,11.0,6.45,10.0,0.5,0.7,0.5,-3.89,0.63,3.24,-0.09,11.0,4.8,10.0,0.5,0.7,0.5,1017.42,1026.0,1032.19,1023.64,11.0,9.59,10.0,0.5,0.7,0.5,5.4,7.0,8.0,6.3,10.0,2.5,10.0,0.6,0.7,0.5,-20.0,-12.8,81.2,22.1,11.0,59.2,10.0,0.5,0.7,0.5,-37.1,2.3,20.2,-0.9,11.0,51.6,10.0,0.5,0.7,0.5,-2.0,-1.1,0.33,-0.73,7.0,1.19,12.0,0.4,0.6,0.5,-15.7,-4.3,2.6,-6.2,7.0,11.2,12.0,0.4,0.6,0.5,1.35,2.45,3.36,2.36,3.0,1.48,10.0,0.7,0.7,0.5,5.2,10.0,21.8,13.5,3.0,12.5,10.0,0.7,0.7,0.5,-65.9,-26.0,147.4,26.1,11.0,114.7,10.0,0.5,0.7,0.5,-67.5,10.8,58.4,3.0,11.0,83.9,10.0,0.5,0.7,0.5,-39.6,-33.6,47.1,-5.4,6.0,53.7,8.0,0.7,0.7,0.6,-17.0,9.8,16.3,0.4,6.0,26.6,8.0,0.7,0.7,0.6,-20.8,-7.7,-4.5,-12.5,3.0,12.7,10.0,0.7,0.7,0.5,-3.1,0.5,4.6,0.7,3.0,5.6,10.0,0.7,0.7,0.5,69.0,373.0,941.0,581.5,11.0,704.5,10.0,0.5,0.7,0.5,70.0,375.0,940.0,580.0,11.0,705.0,10.0,0.5,0.7,0.5
1974,2,336.0,35.0,16.91,17.0,17.89,17.01,8.0,0.96,12.0,0.6,0.5,0.6,16.57,18.25,18.78,17.9,8.0,1.18,12.0,0.6,0.5,0.6,9.33,10.17,11.42,10.37,6.0,1.44,10.0,0.8,0.5,0.5,74.0,78.8,91.0,81.5,6.0,8.8,10.0,0.8,0.5,2.23,4.6,11.71,6.01,9.0,5.12,12.0,0.6,0.6,0.5,-1.22,1.57,9.28,2.42,9.0,6.01,12.0,0.6,0.6,0.5,-2.07,0.98,5.05,1.93,9.0,4.46,12.0,0.6,0.6,0.5,1014.13,1022.1,1030.18,1020.43,9.0,10.03,12.0,0.6,0.6,0.5,1.2,4.0,6.0,4.0,8.0,2.7,12.0,0.6,0.6,0.5,-3.2,6.4,117.9,34.0,9.0,79.6,12.0,0.6,0.6,0.5,-5.0,2.3,53.9,27.5,9.0,53.0,12.0,0.6,0.6,0.5,-1.59,-0.8,0.42,-0.89,8.0,1.84,12.0,0.6,0.5,0.6,-8.2,-5.5,0.4,-11.6,8.0,23.7,12.0,0.6,0.5,0.6,0.08,1.73,2.56,1.28,6.0,1.91,10.0,0.8,0.5,0.5,-5.5,4.3,11.0,0.0,6.0,16.8,10.0,0.8,0.5,0.5,-25.4,16.0,209.2,49.4,8.0,121.1,12.0,0.6,0.5,0.6,-34.1,16.4,93.6,32.0,8.0,88.1,12.0,0.6,0.5,0.6,-28.4,8.2,50.0,17.6,6.0,72.4,10.0,0.8,0.5,0.5,-26.0,8.6,70.1,22.6,6.0,60.4,10.0,0.8,0.5,0.5,-12.5,-0.3,3.9,-4.4,6.0,11.4,10.0,0.8,0.5,0.5,-12.5,0.2,4.2,-3.3,6.0,10.6,10.0,0.8,0.5,0.5,11.5,97.5,1753.5,738.0,9.0,1303.5,12.0,0.6,0.6,0.5,10.0,95.0,1755.0,740.0,9.0,1305.0,12.0,0.6,0.6,0.5
1974,2,336.0,36.0,15.46,16.2,17.73,16.44,17.0,1.21,14.0,0.5,0.5,0.5,14.33,15.1,17.33,15.9,22.0,1.82,14.0,0.5,0.5,0.5,7.77,8.94,10.16,8.95,17.0,1.44,16.0,0.5,0.6,0.6,75.1,83.8,89.0,80.9,17.0,11.1,16.0,0.5,0.6,2.77,6.6,9.87,6.13,22.0,3.29,14.0,0.5,0.5,0.5,-3.14,0.36,4.74,0.23,22.0,4.54,14.0,0.5,0.5,0.5,-6.82,0.53,2.63,-0.6,22.0,5.4,14.0,0.5,0.5,0.5,1018.93,1026.55,1031.27,1025.27,22.0,5.75,14.0,0.5,0.5,0.5,3.0,6.0,8.0,5.8,21.0,2.0,14.0,0.5,0.5,0.6,-23.1,0.8,30.9,-2.7,22.0,39.2,14.0,0.5,0.5,0.5,-52.5,1.6,19.7,-5.3,22.0,51.4,14.0,0.5,0.5,0.5,-0.09,1.0,1.75,0.65,17.0,1.54,14.0,0.5,0.5,0.5,0.0,3.9,12.3,5.2,17.0,11.9,14.0,0.5,0.5,0.5,1.5,2.72,3.35,2.44,14.0,1.37,16.0,0.5,0.5,0.6,4.0,17.1,33.3,18.3,14.0,16.5,16.0,0.5,0.5,0.6,-51.3,5.6,74.0,6.4,22.0,71.5,14.0,0.5,0.5,0.5,-97.1,7.6,39.4,-7.3,22.0,83.9,14.0,0.5,0.5,0.5,-34.0,21.2,49.2,6.0,17.0,44.6,16.0,0.5,0.6,0.6,-49.2,8.9,38.2,0.2,17.0,47.0,16.0,0.5,0.6,0.6,-9.0,0.4,9.7,-2.4,14.0,15.4,16.0,0.5,0.5,0.6,-16.9,1.1,6.1,0.1,14.0,19.7,16.0,0.5,0.5,0.6,21.5,290.5,971.5,423.0,22.0,501.0,14.0,0.5,0.5,0.5,20.0,290.0,970.0,425.0,22.0,500.0,14.0,0.5,0.5,0.5
1974,2,336.0,37.0,14.7,16.0,16.41,15.96,18.0,1.31,14.0,0.5,0.6,0.5,14.0,14.9,16.65,15.27,18.0,1.39,14.0,0.5,0.6,0.5,5.74,6.61,9.47,7.45,12.0,2.11,16.0,0.4,0.7,0.5,57.3,71.2,89.9,72.1,13.0,16.4,14.0,0.5,0.5,4.11,6.95,10.29,7.55,20.0,4.45,14.0,0.5,0.6,0.5,-5.26,-1.03,5.02,0.25,20.0,6.01,14.0,0.5,0.6,0.5,-3.84,0.63,8.48,1.9,20.0,6.31,14.0,0.5,0.6,0.5,1016.79,1026.1,1029.82,1024.34,17.0,6.92,14.0,0.5,0.6,0.5,2.0,6.0,8.0,5.3,20.0,2.5,14.0,0.5,0.6,0.5,-43.0,-2.2,47.9,7.8,20.0,73.7,14.0,0.5,0.6,0.5,-24.6,2.6,83.1,32.3,20.0,81.3,14.0,0.5,0.6,0.5,-1.06,1.0,2.35,0.69,18.0,2.12,14.0,0.5,0.6,0.5,-5.5,8.6,15.4,4.7,18.0,17.1,14.0,0.5,0.6,0.5,1.29,4.45,5.51,3.47,12.0,2.49,16.0,0.4,0.7,0.5,1.9,22.1,31.7,18.0,12.0,18.2,16.0,0.4,0.7,0.5,-64.0,21.7,100.9,21.5,18.0,86.0,14.0,0.5,0.6,0.5,-53.4,10.0,124.8,28.5,18.0,92.1,14.0,0.5,0.6,0.5,-32.1,-15.1,34.2,-0.9,12.0,43.2,16.0,0.4,0.7,0.5,-29.7,-7.4,26.4,-1.3,12.0,36.9,16.0,0.4,0.7,0.5,-19.7,-11.5,10.1,-6.3,12.0,16.8,16.0,0.4,0.7,0.5,-23.7,-9.1,4.0,-9.7,12.0,16.1,16.0,0.4,0.7,0.5,69.5,347.5,1090.5,914.0,20.0,1496.0,14.0,0.5,0.6,0.5,70.0,345.0,1090.0,915.0,20.0,1495.0,14.0,0.5,0.6,0.5
1974,2,336.0,38.0,14.65,15.3,16.95,15.52,23.0,1.38,8.0,0.5,0.6,0.4,13.3,15.0,16.94,15.06,27.0,1.58,8.0,0.5,0.6,0.4,5.54,9.08,10.16,8.33,19.0,1.95,8.0,0.5,0.6,0.4,58.3,85.1,94.9,79.7,20.0,15.4,8.0,0.5,0.4,4.6,6.7,10.74,7.67,27.0,4.22,8.0,0.5,0.6,0.4,0.15,4.6,7.69,3.84,27.0,5.1,8.0,0.5,0.6,0.4,0.0,2.29,8.33,3.21,27.0,5.18,8.0,0.5,0.6,0.4,1016.09,1027.0,1031.1,1023.84,27.0,7.99,8.0,0.5,0.6,0.4,1.0,6.5,8.0,5.4,26.0,2.9,8.0,0.5,0.5,0.4,0.2,28.9,77.7,42.1,27.0,74.5,8.0,0.5,0.6,0.4,0.0,15.4,83.2,37.1,27.0,60.2,8.0,0.5,0.6,0.4,-1.05,0.2,2.25,0.53,23.0,1.91,8.0,0.5,0.6,0.4,-11.7,0.3,10.2,0.8,22.0,12.4,8.0,0.5,0.6,0.4,0.83,1.92,4.95,2.54,18.0,1.81,6.0,0.5,0.6,0.4,3.9,13.7,27.1,15.6,17.0,12.7,6.0,0.5,0.6,0.4,-1.4,63.9,122.6,60.9,26.0,84.6,8.0,0.5,0.6,0.4,-1.1,37.6,117.2,51.8,26.0,80.8,8.0,0.5,0.6,0.4,-5.2,29.3,62.8,36.3,18.0,50.3,6.0,0.5,0.6,0.4,-3.7,10.1,75.4,30.3,18.0,45.9,6.0,0.5,0.6,0.4,-1.0,5.7,13.0,5.7,17.0,14.0,6.0,0.5,0.6,0.4,-1.7,3.7,15.4,6.1,17.0,12.2,6.0,0.5,0.6,0.4,97.5,301.0,1238.5,893.0,27.0,1452.5,8.0,0.5,0.6,0.4,95.0,300.0,1240.0,895.0,27.0,1450.0,8.0,0.5,0.6,0.4
1974,2,336.0,39.0,13.14,14.55,16.36,14.75,18.0,1.82,16.0,0.7,0.6,0.4,12.73,14.8,15.66,14.25,19.0,1.8,16.0,0.6,0.5,0.4,5.52,6.96,8.3,7.04,13.0,1.43,16.0,0.5,0.5,0.4,60.3,75.0,81.5,71.8,13.0,10.4,16.0,0.5,0.4,4.03,6.7,11.96,8.08,19.0,4.59,16.0,0.6,0.5,0.4,-3.08,2.64,9.26,3.5,19.0,7.39,16.0,0.6,0.5,0.4,-4.13,0.0,5.18,0.64,19.0,4.69,16.0,0.6,0.5,0.4,1015.71,1023.2,1029.54,1022.85,19.0,6.29,16.0,0.6,0.5,0.4,3.0,7.0,8.0,6.1,18.0,2.4,16.0,0.6,0.5,0.4,-12.2,10.8,107.7,49.9,19.0,105.4,16.0,0.6,0.5,0.4,-19.4,0.0,31.5,8.8,19.0,45.0,16.0,0.6,0.5,0.4,-1.0,0.75,1.66,0.43,18.0,1.48,16.0,0.7,0.6,0.4,-3.0,6.9,15.8,4.3,18.0,12.6,16.0,0.7,0.6,0.4,2.25,3.06,4.41,3.2,13.0,1.12,16.0,0.5,0.5,0.4,11.0,28.6,40.0,26.9,13.0,14.6,16.0,0.5,0.5,0.4,-44.3,39.3,135.8,49.6,19.0,101.9,16.0,0.6,0.5,0.4,-47.6,0.0,89.2,14.4,19.0,68.5,16.0,0.6,0.5,0.4,-17.1,17.7,74.8,30.4,13.0,57.6,16.0,0.5,0.5,0.4,-27.9,0.0,22.0,2.3,13.0,34.7,16.0,0.5,0.5,0.4,-4.9,12.0,40.0,13.9,13.0,23.4,16.0,0.5,0.5,0.4,-22.5,0.0,12.5,-2.7,13.0,15.2,16.0,0.5,0.5,0.4,65.5,301.0,1715.5,1068.0,19.0,1643.0,16.0,0.6,0.5,0.4,65.0,300.0,1715.0,1070.0,19.0,1645.0,16.0,0.6,0.5,0.4
1974,2,336.0,40.0,13.0,14.4,15.0,14.26,19.0,1.03,10.0,0.5,0.6,0.4,12.51,13.85,15.5,14.11,20.0,1.62,10.0,0.6,0.6,0.4,5.57,8.63,9.32,7.94,15.0,1.89,10.0,0.6,0.6,0.4,62.8,83.0,93.1,77.6,16.0,15.4,10.0,0.6,0.4,4.6,7.95,15.63,9.24,22.0,5.75,12.0,0.5,0.6,0.4,0.47,5.2,12.7,6.84,22.0,6.34,12.0,0.5,0.6,0.4,-5.68,0.0,4.93,-0.19,22.0,5.76,12.0,0.5,0.6,0.4,1010.03,1025.65,1030.73,1022.11,22.0,9.74,12.0,0.5,0.6,0.4,4.0,7.0,8.0,6.2,22.0,2.3,12.0,0.5,0.6,0.4,3.9,30.7,203.4,93.9,22.0,130.5,12.0,0.5,0.6,0.4,-59.9,0.0,47.1,-1.3,22.0,76.3,12.0,0.5,0.6,0.4,-1.8,0.0,2.24,0.21,18.0,1.77,10.0,0.6,0.6,0.4,-12.3,0.0,11.3,0.7,18.0,15.1,10.0,0.6,0.6,0.4,0.5,1.0,5.0,2.15,14.0,2.07,10.0,0.6,0.6,0.4,3.0,5.5,21.4,12.2,14.0,13.5,10.0,0.6,0.6,0.4,17.6,78.3,179.9,100.5,20.0,87.3,10.0,0.6,0.6,0.4,-38.4,0.0,74.9,11.9,20.0,77.8,10.0,0.6,0.6,0.4,4.1,46.0,86.2,53.7,15.0,54.8,10.0,0.6,0.6,0.4,-16.4,0.0,38.1,5.1,15.0,41.1,10.0,0.6,0.6,0.4,0.0,3.7,15.4,6.8,14.0,7.7,10.0,0.6,0.6,0.4,-8.7,0.0,2.7,-5.1,14.0,14.3,10.0,0.6,0.6,0.4,97.5,504.0,3891.0,1784.0,22.0,2862.0,12.0,0.5,0.6,0.4,95.0,505.0,3890.0,1785.0,22.0,2860.0,12.0,0.5,0.6,0.4
1974,2,336.0,41.0,13.0,13.8,15.41,14.0,21.0,1.12,12.0,0.6,0.6,0.5,11.93,13.2,14.83,13.47,22.0,1.38,12.0,0.6,0.6,0.5,6.26,7.21,9.24,7.51,20.0,1.31,12.0,0.6,0.6,0.4,67.1,78.2,90.1,79.0,20.0,10.3,12.0,0.6,0.4,5.1,7.2,10.3,7.91,22.0,3.16,12.0,0.6,0.6,0.5,-1.46,3.93,9.52,3.71,22.0,5.9,12.0,0.6,0.6,0.5,-5.19,3.35,5.87,1.28,22.0,4.97,12.0,0.6,0.6,0.5,1010.06,1024.9,1028.5,1021.78,22.0,9.78,12.0,0.6,0.6,0.5,3.2,7.0,8.0,5.9,21.0,2.2,12.0,0.6,0.6,0.5,-7.4,28.0,96.6,39.5,22.0,68.3,12.0,0.6,0.6,0.5,-38.5,23.4,43.2,12.6,22.0,44.6,12.0,0.6,0.6,0.5,-1.75,1.0,2.0,0.45,21.0,1.65,12.0,0.6,0.6,0.5,-11.7,7.7,15.4,3.7,21.0,13.4,12.0,0.6,0.6,0.5,1.67,2.4,2.98,2.25,19.0,0.96,12.0,0.6,0.6,0.5,9.0,16.1,28.8,18.1,19.0,11.2,12.0,0.6,0.6,0.5,-21.6,48.2,130.4,49.7,22.0,83.1,12.0,0.6,0.6,0.5,-62.6,43.4,75.2,19.8,22.0,65.2,12.0,0.6,0.6,0.5,-4.9,35.7,74.3,32.1,20.0,48.9,12.0,0.6,0.6,0.4,-30.2,26.4,47.6,15.7,20.0,34.9,12.0,0.6,0.6,0.4,-2.2,8.9,20.7,9.0,19.0,14.4,12.0,0.6,0.6,0.5,-10.0,7.2,11.6,2.6,19.0,13.1,12.0,0.6,0.6,0.5,132.5,373.0,1092.5,731.5,22.0,835.0,12.0,0.6,0.6,0.5,135.0,375.0,1095.0,730.0,22.0,835.0,12.0,0.6,0.6,0.5
1974,2,336.0,42.0,12.46,13.5,14.23,13.49,19.0,1.47,12.0,0.4,0.6,0.5,11.52,12.7,14.97,13.1,21.0,1.93,12.0,0.5,0.6,0.5,5.67,8.97,9.39,8.11,14.0,1.74,12.0,0.6,0.7,0.4,70.9,84.9,93.2,83.6,15.0,10.4,12.0,0.5,0.4,6.7,10.4,16.99,11.8,20.0,5.88,12.0,0.5,0.6,0.5,0.05,8.01,13.02,7.1,20.0,6.65,12.0,0.5,0.6,0.5,-0.98,4.47,10.91,5.56,20.0,7.16,12.0,0.5,0.6,0.5,1007.63,1020.5,1026.16,1018.75,19.0,8.91,12.0,0.5,0.6,0.5,5.0,8.0,8.0,6.5,17.0,2.3,12.0,0.5,0.6,0.5,0.3,98.6,192.1,110.3,20.0,109.5,12.0,0.5,0.6,0.5,-2.0,42.9,184.9,96.6,20.0,150.2,12.0,0.5,0.6,0.5,-1.53,-0.5,2.37,0.49,19.0,2.53,12.0,0.4,0.6,0.5,-23.5,-6.9,17.9,-0.1,18.0,30.2,12.0,0.4,0.6,0.5,0.15,0.99,4.58,1.82,12.0,2.39,12.0,0.5,0.7,0.4,-0.1,7.5,25.4,16.2,11.0,28.0,12.0,0.5,0.7,0.4,0.7,111.3,191.2,98.7,20.0,94.1,12.0,0.5,0.6,0.5,-12.3,67.1,163.6,80.5,20.0,102.3,12.0,0.5,0.6,0.5,-3.3,67.7,117.8,56.4,13.0,61.8,12.0,0.6,0.7,0.5,-12.2,42.1,119.9,55.9,13.0,66.7,12.0,0.6,0.7,0.5,-7.2,1.6,12.7,6.8,11.0,30.7,12.0,0.5,0.7,0.4,-10.0,1.1,4.9,-1.7,11.0,8.8,12.0,0.5,0.7,0.4,301.0,1130.0,4906.5,2907.0,20.0,3896.0,12.0,0.5,0.6,0.5,300.0,1130.0,4905.0,2905.0,20.0,3895.0,12.0,0.5,0.6,0.5
