Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,336.0,43.0,12.0,12.9,13.37,13.03,18.0,1.35,16.0,0.7,0.6,0.4,11.03,12.2,14.0,12.59,21.0,1.42,16.0,0.7,0.6,0.4,5.71,7.38,8.77,7.16,11.0,1.7,16.0,0.7,0.6,0.4,68.4,80.1,88.2,78.1,11.0,13.7,16.0,0.7,0.4,2.94,7.7,10.56,7.7,19.0,5.2,16.0,0.7,0.6,0.5,-5.11,1.3,8.83,1.69,19.0,6.19,16.0,0.7,0.6,0.5,-2.3,2.63,5.35,1.06,19.0,6.86,16.0,0.7,0.6,0.5,1012.3,1022.1,1035.83,1021.87,21.0,14.1,16.0,0.7,0.6,0.4,3.9,6.0,8.0,5.7,19.0,2.1,16.0,0.8,0.6,0.4,-57.2,3.4,83.1,23.2,19.0,75.0,16.0,0.7,0.6,0.5,-8.4,10.6,45.9,-1.6,19.0,110.4,16.0,0.7,0.6,0.5,-1.59,0.1,1.93,0.47,18.0,2.01,16.0,0.7,0.6,0.4,-12.3,0.0,25.3,6.0,16.0,24.0,16.0,0.6,0.6,0.4,0.29,2.37,3.84,2.21,10.0,1.8,14.0,0.7,0.6,0.3,0.2,4.5,55.3,17.6,8.0,27.3,16.0,0.6,0.6,0.4,-60.9,15.6,111.7,22.7,19.0,77.0,16.0,0.7,0.6,0.5,-27.2,32.7,76.3,17.5,19.0,81.4,16.0,0.7,0.6,0.5,-14.2,35.5,75.5,28.7,9.0,47.3,16.0,0.7,0.6,0.4,-69.5,19.2,26.4,-8.4,9.0,53.3,16.0,0.7,0.6,0.4,0.0,1.7,28.0,8.9,8.0,16.7,16.0,0.6,0.6,0.4,-42.4,0.0,0.8,-12.8,8.0,23.3,16.0,0.6,0.6,0.4,25.5,456.5,1241.5,1133.0,19.0,2074.5,16.0,0.7,0.6,0.5,25.0,455.0,1240.0,1135.0,19.0,2075.0,16.0,0.7,0.6,0.5
1974,2,336.0,44.0,10.78,12.5,13.37,12.21,9.0,1.35,14.0,0.3,0.7,0.3,11.0,12.5,13.75,12.15,14.0,1.58,14.0,0.4,0.7,0.3,6.27,6.73,8.14,7.09,9.0,1.19,12.0,0.3,0.6,0.3,70.9,81.7,89.4,80.3,9.0,9.2,12.0,0.3,0.3,8.23,12.35,20.27,13.3,14.0,7.11,14.0,0.4,0.7,0.3,-3.0,7.7,12.74,6.96,14.0,8.3,14.0,0.4,0.7,0.3,-6.29,1.37,13.2,2.59,14.0,10.62,14.0,0.4,0.7,0.3,996.4,1011.05,1030.68,1012.28,14.0,15.75,14.0,0.4,0.7,0.3,1.0,6.0,8.0,5.2,13.0,2.9,14.0,0.4,0.7,0.3,-30.4,81.2,318.5,129.6,14.0,190.8,14.0,0.4,0.7,0.3,-79.8,22.1,222.2,72.6,14.0,210.3,14.0,0.4,0.7,0.3,-1.29,-0.5,0.99,-0.07,9.0,1.44,14.0,0.3,0.7,0.3,-14.9,-6.9,15.7,0.8,9.0,16.9,14.0,0.3,0.7,0.3,0.15,1.71,2.96,1.65,8.0,1.33,14.0,0.4,0.7,0.3,1.6,20.6,43.9,23.0,8.0,21.8,14.0,0.4,0.7,0.3,-43.0,79.3,159.7,80.7,14.0,105.3,14.0,0.4,0.7,0.3,-57.8,15.9,171.5,37.8,14.0,131.6,14.0,0.4,0.7,0.3,-20.2,50.1,86.2,43.0,9.0,55.1,12.0,0.3,0.6,0.3,-54.8,31.1,104.4,22.1,9.0,86.0,12.0,0.3,0.6,0.3,0.8,15.1,27.4,17.6,8.0,18.1,14.0,0.4,0.7,0.3,-8.8,-0.6,12.1,-0.1,8.0,20.1,14.0,0.4,0.7,0.3,558.0,1895.0,8420.5,4418.0,14.0,6234.5,14.0,0.4,0.7,0.3,560.0,1895.0,8420.0,4420.0,14.0,6235.0,14.0,0.4,0.7,0.3
1974,2,336.0,45.0,11.45,12.0,12.85,12.09,12.0,0.91,18.0,0.5,0.5,0.5,11.0,11.7,12.48,11.65,14.0,0.9,18.0,0.5,0.5,0.5,5.43,6.9,7.71,6.65,11.0,1.08,20.0,0.5,0.5,0.5,66.3,82.9,88.7,78.7,11.0,11.0,20.0,0.5,0.5,6.76,9.8,16.7,11.19,14.0,5.13,18.0,0.5,0.5,0.5,-4.86,2.95,8.7,3.72,14.0,8.43,18.0,0.5,0.5,0.5,-3.76,5.35,9.16,3.17,14.0,8.01,18.0,0.5,0.5,0.5,1017.61,1024.05,1029.82,1023.88,14.0,10.31,18.0,0.5,0.5,0.5,5.8,8.0,8.0,7.0,13.0,1.7,18.0,0.5,0.5,0.5,-42.7,25.4,149.6,72.3,14.0,160.0,18.0,0.5,0.5,0.5,-86.8,40.2,89.8,16.9,14.0,110.9,18.0,0.5,0.5,0.5,-0.2,0.35,1.63,0.56,12.0,1.26,18.0,0.5,0.5,0.5,-2.1,3.4,20.5,9.6,12.0,16.1,18.0,0.5,0.5,0.5,1.03,1.86,2.96,2.02,9.0,0.97,20.0,0.4,0.5,0.5,8.7,22.8,37.5,27.3,9.0,24.5,20.0,0.4,0.5,0.5,-58.0,36.6,98.5,39.2,14.0,92.8,18.0,0.5,0.5,0.5,-41.3,64.9,111.7,39.7,14.0,91.1,18.0,0.5,0.5,0.5,-33.9,16.1,46.9,14.9,11.0,47.2,20.0,0.5,0.5,0.5,-32.8,47.7,67.9,25.9,11.0,57.1,20.0,0.5,0.5,0.5,-4.6,4.3,20.9,13.8,9.0,27.9,20.0,0.4,0.5,0.5,-22.5,7.4,18.4,0.9,9.0,21.0,20.0,0.4,0.5,0.5,310.5,941.0,4720.5,2326.5,14.0,3313.0,18.0,0.5,0.5,0.5,310.0,940.0,4720.0,2325.0,14.0,3315.0,18.0,0.5,0.5,0.5
1974,2,336.0,46.0,11.55,12.7,13.22,12.47,9.0,1.07,16.0,0.3,0.7,0.5,10.33,11.4,13.0,11.59,14.0,1.47,16.0,0.3,0.6,0.5,5.96,7.23,8.08,7.11,11.0,1.15,16.0,0.3,0.6,0.5,72.5,85.6,93.5,83.1,11.0,11.5,16.0,0.3,0.5,9.3,11.85,15.4,12.83,14.0,5.82,16.0,0.3,0.6,0.5,-4.6,7.41,13.32,6.44,14.0,9.7,16.0,0.3,0.6,0.5,-6.28,3.89,9.77,2.11,14.0,8.22,16.0,0.3,0.6,0.5,1009.54,1016.4,1024.96,1015.98,13.0,12.31,16.0,0.3,0.6,0.5,2.2,8.0,8.0,6.0,14.0,2.9,16.0,0.3,0.6,0.5,-62.9,83.6,203.9,116.5,14.0,209.2,16.0,0.3,0.6,0.5,-54.7,49.8,124.2,45.2,14.0,144.8,16.0,0.3,0.6,0.5,-0.64,0.3,2.1,0.49,9.0,1.55,16.0,0.3,0.7,0.5,-5.9,3.2,35.5,11.6,9.0,29.2,16.0,0.3,0.7,0.5,0.46,1.14,3.0,1.63,9.0,1.57,16.0,0.3,0.7,0.5,4.3,15.2,67.0,28.9,9.0,35.3,16.0,0.3,0.7,0.5,-43.2,96.7,154.2,74.3,14.0,110.9,16.0,0.3,0.6,0.5,-76.4,44.1,124.6,29.9,14.0,93.5,16.0,0.3,0.6,0.5,-47.2,67.1,91.1,41.3,11.0,70.5,16.0,0.3,0.6,0.5,-18.3,37.8,83.8,30.1,11.0,61.7,16.0,0.3,0.6,0.5,-5.5,1.8,64.9,20.6,9.0,36.0,16.0,0.3,0.7,0.5,-13.0,3.1,13.4,5.6,9.0,19.3,16.0,0.3,0.7,0.5,804.5,1703.0,3652.5,3565.0,14.0,6061.5,16.0,0.3,0.6,0.5,805.0,1705.0,3650.0,3565.0,14.0,6060.0,16.0,0.3,0.6,0.5
1974,2,336.0,47.0,11.0,11.3,12.43,11.54,8.0,1.02,16.0,0.5,0.6,0.5,10.21,10.9,12.11,10.88,9.0,1.42,16.0,0.4,0.6,0.5,6.32,7.26,7.52,7.15,8.0,0.91,16.0,0.5,0.6,0.5,84.8,90.5,93.6,89.0,8.0,5.4,16.0,0.5,0.5,9.43,10.8,12.6,11.04,9.0,2.92,16.0,0.4,0.6,0.5,-3.94,5.65,12.04,4.51,9.0,7.28,16.0,0.4,0.6,0.5,1.19,9.3,9.76,6.77,9.0,4.27,16.0,0.4,0.6,0.5,1011.5,1019.5,1026.02,1017.83,9.0,10.93,16.0,0.4,0.6,0.5,4.5,8.0,8.0,6.4,9.0,2.8,16.0,0.4,0.6,0.5,-42.6,38.4,151.8,59.5,9.0,96.9,16.0,0.4,0.6,0.5,15.3,86.5,108.0,79.3,9.0,57.4,16.0,0.4,0.6,0.5,-0.38,0.7,2.0,0.68,8.0,1.44,16.0,0.5,0.6,0.5,-4.3,7.0,22.3,5.4,8.0,15.6,16.0,0.5,0.6,0.5,0.77,1.34,1.93,1.23,8.0,0.84,16.0,0.5,0.6,0.5,8.2,11.4,20.2,11.9,8.0,8.9,16.0,0.5,0.6,0.5,-45.8,65.1,130.1,48.2,9.0,80.9,16.0,0.4,0.6,0.5,15.5,97.7,117.0,76.0,9.0,47.2,16.0,0.4,0.6,0.5,-36.1,33.6,64.2,24.7,8.0,51.8,16.0,0.5,0.6,0.5,4.2,56.1,70.3,45.4,8.0,30.1,16.0,0.5,0.6,0.5,-5.3,1.7,9.3,2.4,8.0,10.8,16.0,0.5,0.6,0.5,0.0,8.2,15.2,7.4,8.0,7.5,16.0,0.5,0.6,0.5,841.0,1259.5,2011.0,1609.0,9.0,1350.5,16.0,0.4,0.6,0.5,840.0,1260.0,2010.0,1610.0,9.0,1350.0,16.0,0.4,0.6,0.5
1974,2,336.0,48.0,9.52,11.0,13.08,11.28,5.0,2.29,16.0,0.4,0.6,0.4,8.02,11.0,11.27,9.84,5.0,1.95,16.0,0.4,0.6,0.4,5.39,6.7,7.63,6.52,4.0,1.5,16.0,0.5,0.6,0.4,70.7,82.5,93.3,82.0,4.0,14.2,16.0,0.5,0.4,5.1,6.7,15.01,9.86,5.0,6.6,16.0,0.4,0.6,0.4,1.49,3.91,14.11,7.19,5.0,8.19,16.0,0.4,0.6,0.4,-0.49,4.04,5.16,2.17,5.0,5.24,16.0,0.4,0.6,0.4,1003.39,1020.7,1026.29,1015.8,5.0,14.33,16.0,0.4,0.6,0.4,3.6,5.0,8.0,5.6,5.0,2.3,16.0,0.4,0.6,0.4,9.4,22.4,228.7,112.6,5.0,168.6,16.0,0.4,0.6,0.4,-42.4,24.4,42.1,-3.5,5.0,80.1,16.0,0.4,0.6,0.4,-1.76,1.2,4.73,1.44,5.0,3.63,16.0,0.4,0.6,0.4,-10.1,6.1,75.1,31.0,5.0,57.1,16.0,0.4,0.6,0.4,-0.01,1.04,3.88,1.89,4.0,2.81,16.0,0.5,0.6,0.4,-0.4,5.3,67.9,32.4,4.0,59.9,16.0,0.5,0.6,0.4,16.8,44.5,110.1,61.4,5.0,68.3,16.0,0.4,0.6,0.4,-4.2,37.4,57.2,24.5,5.0,49.6,16.0,0.4,0.6,0.4,5.2,25.9,59.3,32.0,4.0,41.8,16.0,0.5,0.6,0.4,-7.0,27.3,40.9,17.4,4.0,34.8,16.0,0.5,0.6,0.4,-2.2,0.2,60.9,28.0,4.0,57.8,16.0,0.5,0.6,0.4,-23.0,-0.5,4.8,-8.7,4.0,22.4,16.0,0.5,0.6,0.4,132.5,301.0,4235.5,2190.0,5.0,3717.0,16.0,0.4,0.6,0.4,135.0,300.0,4235.0,2190.0,5.0,3715.0,16.0,0.4,0.6,0.4
1974,2,336.0,49.0,10.0,10.0,10.97,10.3,8.0,0.59,20.0,0.1,0.4,0.5,7.09,9.3,11.13,9.25,8.0,2.08,20.0,0.1,0.4,0.5,4.27,6.21,7.63,5.96,8.0,1.67,20.0,0.1,0.4,0.5,70.6,86.1,91.0,81.2,8.0,13.5,20.0,0.1,0.5,4.78,7.45,9.3,7.91,8.0,3.66,20.0,0.1,0.4,0.5,-3.08,2.64,8.58,1.97,8.0,5.94,20.0,0.1,0.4,0.5,-4.53,2.57,6.05,0.62,8.0,6.7,20.0,0.1,0.4,0.5,1020.11,1023.1,1028.4,1021.56,8.0,8.74,20.0,0.1,0.4,0.5,2.9,6.0,8.0,5.1,7.0,2.9,20.0,0.1,0.4,0.5,-28.0,11.0,78.5,22.6,8.0,67.4,20.0,0.1,0.4,0.5,-27.3,15.6,41.2,-4.1,8.0,79.1,20.0,0.1,0.4,0.5,-0.47,0.9,2.88,1.05,8.0,2.13,20.0,0.1,0.4,0.5,-2.2,5.7,25.2,7.5,8.0,16.2,20.0,0.1,0.4,0.5,0.3,1.33,3.77,1.74,8.0,1.65,20.0,0.1,0.4,0.5,2.0,9.8,23.4,13.1,8.0,14.3,20.0,0.1,0.4,0.5,-36.9,21.4,69.4,10.4,8.0,54.7,20.0,0.1,0.4,0.5,-30.4,25.0,64.4,15.7,8.0,62.3,20.0,0.1,0.4,0.5,-23.9,12.4,44.2,6.2,8.0,36.1,20.0,0.1,0.4,0.5,-18.8,16.4,46.2,11.7,8.0,39.8,20.0,0.1,0.4,0.5,-0.4,5.9,16.4,8.3,8.0,10.5,20.0,0.1,0.4,0.5,-17.7,-0.3,2.9,-6.6,8.0,12.7,20.0,0.1,0.4,0.5,113.0,426.0,804.5,812.0,8.0,1184.5,20.0,0.1,0.4,0.5,115.0,425.0,805.0,810.0,8.0,1185.0,20.0,0.1,0.4,0.5
1974,2,336.0,50.0,9.56,10.4,11.9,10.6,8.0,1.1,12.0,0.5,0.5,0.4,6.27,7.75,11.16,8.25,8.0,2.9,12.0,0.5,0.5,0.4,3.79,4.96,8.18,5.71,7.0,2.19,10.0,0.6,0.5,0.4,64.2,80.6,94.5,79.1,7.0,15.8,10.0,0.6,0.4,6.81,13.15,20.42,13.56,8.0,6.8,12.0,0.5,0.5,0.4,5.9,7.83,16.04,10.36,8.0,6.11,12.0,0.5,0.5,0.4,-7.4,-2.76,8.87,0.71,8.0,9.79,12.0,0.5,0.5,0.4,994.05,1011.8,1029.12,1008.45,8.0,22.38,12.0,0.5,0.5,0.4,6.0,7.0,8.0,7.0,6.0,0.9,12.0,0.5,0.6,0.4,40.3,130.3,296.1,168.6,8.0,163.7,12.0,0.5,0.5,0.4,-125.5,-19.6,163.8,27.6,8.0,185.3,12.0,0.5,0.5,0.4,0.92,2.5,4.81,2.35,8.0,2.43,12.0,0.5,0.5,0.4,8.0,22.4,62.1,30.9,8.0,48.2,12.0,0.5,0.5,0.4,0.45,3.61,3.69,2.34,7.0,1.85,10.0,0.6,0.5,0.4,3.1,32.4,51.2,33.8,7.0,33.6,10.0,0.6,0.5,0.4,38.7,72.9,104.9,82.8,8.0,55.8,12.0,0.5,0.5,0.4,-28.5,-19.9,110.4,24.1,8.0,89.6,12.0,0.5,0.5,0.4,41.8,51.3,75.3,62.0,7.0,38.3,10.0,0.6,0.5,0.4,-27.4,-9.0,84.6,21.5,7.0,66.4,10.0,0.6,0.5,0.4,2.7,21.0,48.6,27.1,7.0,31.8,10.0,0.6,0.5,0.4,-31.5,-8.2,3.3,-8.9,7.0,22.4,10.0,0.6,0.5,0.4,318.0,2276.5,8533.0,4171.0,8.0,4581.5,12.0,0.5,0.5,0.4,320.0,2275.0,8535.0,4170.0,8.0,4580.0,12.0,0.5,0.5,0.4
1974,2,336.0,51.0,8.63,10.0,11.24,9.96,5.0,1.55,10.0,0.8,0.6,0.3,4.75,7.0,11.71,7.8,6.0,3.49,10.0,0.7,0.6,0.3,3.77,4.75,6.91,5.03,6.0,1.84,10.0,0.7,0.6,0.3,63.9,80.2,84.4,74.2,6.0,19.0,10.0,0.7,0.3,7.89,14.9,19.33,14.05,6.0,5.84,10.0,0.7,0.6,0.3,5.81,10.37,12.87,9.67,6.0,4.53,10.0,0.7,0.6,0.3,-13.28,-1.65,9.51,-0.96,6.0,11.71,10.0,0.7,0.6,0.3,990.39,1000.25,1019.17,1001.4,6.0,17.05,10.0,0.7,0.6,0.3,4.8,7.5,8.0,6.2,6.0,3.1,10.0,0.7,0.6,0.3,39.8,164.7,223.3,153.1,6.0,110.5,10.0,0.7,0.6,0.3,-242.5,-17.0,114.7,-27.6,6.0,213.2,10.0,0.7,0.6,0.3,1.01,4.2,5.0,3.1,5.0,2.45,10.0,0.8,0.6,0.3,6.4,61.5,84.3,49.1,5.0,44.5,10.0,0.8,0.6,0.3,2.08,2.61,4.47,3.09,5.0,1.45,10.0,0.8,0.6,0.3,23.9,45.8,53.0,38.7,5.0,18.3,10.0,0.8,0.6,0.3,40.6,62.5,91.8,67.3,6.0,32.8,10.0,0.7,0.6,0.3,-54.1,-11.5,112.8,25.7,6.0,103.4,10.0,0.7,0.6,0.3,18.4,49.4,72.5,47.6,6.0,26.5,10.0,0.7,0.6,0.3,-57.9,-6.0,66.6,6.4,6.0,70.8,10.0,0.7,0.6,0.3,19.9,31.5,44.9,31.4,5.0,18.1,10.0,0.8,0.6,0.3,-34.5,-9.2,-0.2,-15.0,5.0,19.2,10.0,0.8,0.6,0.3,499.5,3610.0,7248.0,3945.5,6.0,3539.5,10.0,0.7,0.6,0.3,500.0,3610.0,7250.0,3945.0,6.0,3540.0,10.0,0.7,0.6,0.3
1974,2,336.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.76,20.85,25.94,20.85,2.0,10.54,10.0,0.5,0.4,0.7,7.88,10.43,12.97,10.43,2.0,5.27,10.0,0.5,0.4,0.7,-22.46,-18.06,-13.65,-18.06,2.0,9.12,10.0,0.5,0.4,0.7,983.62,985.6,987.58,985.6,2.0,4.1,10.0,0.5,0.4,0.7,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.5,0.4,0.7,139.1,245.1,351.1,245.1,2.0,219.7,10.0,0.5,0.4,0.7,-608.2,-424.5,-240.9,-424.5,2.0,380.5,10.0,0.5,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,62.7,82.7,62.7,2.0,41.3,10.0,0.5,0.4,0.7,-143.2,-108.7,-74.1,-108.7,2.0,71.6,10.0,0.5,0.4,0.7,34.7,51.0,67.4,51.0,2.0,33.8,10.0,0.5,0.4,0.7,-116.7,-88.4,-60.1,-88.4,2.0,58.6,10.0,0.5,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,53.0,9.15,9.6,11.57,10.33,4.0,1.83,20.0,1.0,0.4,0.4,7.14,7.8,10.19,8.63,4.0,2.31,20.0,1.0,0.4,0.4,4.57,5.54,5.62,5.11,3.0,0.85,18.0,1.0,0.4,0.4,67.1,68.0,77.5,72.2,3.0,8.4,18.0,1.0,0.4,3.19,9.8,14.21,8.75,4.0,6.89,20.0,1.0,0.4,0.4,2.76,7.85,11.37,7.1,4.0,5.52,20.0,1.0,0.4,0.4,-7.25,-1.12,1.76,-2.67,4.0,6.5,20.0,1.0,0.4,0.4,1014.86,1024.8,1031.86,1023.43,4.0,11.75,20.0,1.0,0.4,0.4,3.5,4.5,6.6,5.0,4.0,2.2,20.0,1.0,0.4,0.4,18.5,95.7,158.4,88.8,4.0,81.8,20.0,1.0,0.4,0.4,-108.9,-14.4,11.8,-47.0,4.0,92.2,20.0,1.0,0.4,0.4,0.95,1.4,2.48,1.7,4.0,1.02,20.0,1.0,0.4,0.4,6.6,17.3,22.1,14.5,4.0,10.4,20.0,1.0,0.4,0.4,2.2,3.38,3.41,2.82,3.0,1.01,18.0,1.0,0.4,0.4,7.2,22.6,24.6,16.0,3.0,13.9,18.0,1.0,0.4,0.4,19.1,60.6,87.9,53.8,4.0,42.6,20.0,1.0,0.4,0.4,-58.6,-8.3,12.1,-22.5,4.0,52.1,20.0,1.0,0.4,0.4,7.6,23.9,45.0,26.3,3.0,27.5,18.0,1.0,0.4,0.4,-44.6,0.0,9.4,-17.2,3.0,42.3,18.0,1.0,0.4,0.4,5.2,16.4,18.6,12.0,3.0,10.5,18.0,1.0,0.4,0.4,-13.3,0.0,7.7,-2.7,3.0,15.6,18.0,1.0,0.4,0.4,143.0,1223.5,2935.5,1525.0,4.0,1706.5,20.0,1.0,0.4,0.4,145.0,1225.0,2935.0,1525.0,4.0,1705.0,20.0,1.0,0.4,0.4
1974,2,336.0,54.0,8.71,9.8,9.94,9.33,3.0,0.99,14.0,0.7,0.8,0.5,5.66,9.0,9.34,7.53,3.0,2.98,14.0,0.7,0.8,0.5,6.12,6.28,6.44,6.28,2.0,0.33,20.0,0.5,0.7,0.6,86.4,87.0,87.6,87.0,2.0,1.3,20.0,0.5,0.6,11.96,12.3,16.19,14.03,3.0,3.44,14.0,0.7,0.8,0.5,2.87,9.04,12.28,7.61,3.0,7.0,14.0,0.7,0.8,0.5,-1.51,11.57,12.07,5.43,3.0,11.28,14.0,0.7,0.8,0.5,999.27,1005.0,1017.9,1008.5,3.0,13.98,14.0,0.7,0.8,0.5,6.0,8.0,8.0,7.0,3.0,1.7,14.0,0.7,0.8,0.5,33.9,106.7,203.3,118.3,3.0,124.5,14.0,0.7,0.8,0.5,-13.1,151.3,190.2,90.0,3.0,158.1,14.0,0.7,0.8,0.5,0.6,0.8,3.05,1.8,3.0,2.0,14.0,0.7,0.8,0.5,9.3,9.8,36.1,22.4,3.0,22.5,14.0,0.7,0.8,0.5,1.19,1.26,1.34,1.26,2.0,0.16,20.0,0.5,0.7,0.6,17.5,18.8,20.1,18.8,2.0,2.7,20.0,0.5,0.7,0.6,11.8,37.1,101.2,56.0,3.0,67.5,14.0,0.7,0.8,0.5,13.7,109.9,110.5,63.2,3.0,81.6,14.0,0.7,0.8,0.5,14.3,44.9,75.5,44.9,2.0,63.5,20.0,0.5,0.7,0.6,74.6,74.9,75.2,74.9,2.0,0.7,20.0,0.5,0.7,0.6,2.5,7.9,13.4,7.9,2.0,11.2,20.0,0.5,0.7,0.6,13.9,15.1,16.3,15.1,2.0,2.5,20.0,0.5,0.7,0.6,1712.0,1861.0,4571.5,3112.0,3.0,2358.0,14.0,0.7,0.8,0.5,1710.0,1860.0,4570.0,3110.0,3.0,2360.0,14.0,0.7,0.8,0.5
1974,2,336.0,55.0,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.9,0.2,7.98,8.8,9.62,8.8,2.0,1.7,16.0,1.0,1.0,0.5,6.13,6.13,6.13,6.13,1.0,0.0,10.0,1.0,0.9,0.2,90.2,90.2,90.2,90.2,1.0,0.0,10.0,1.0,0.2,12.21,13.1,13.99,13.1,2.0,1.84,16.0,1.0,1.0,0.5,-1.46,0.77,3.0,0.77,2.0,4.62,16.0,1.0,1.0,0.5,-10.17,-1.55,7.08,-1.55,2.0,17.87,16.0,1.0,1.0,0.5,963.1,963.1,963.1,963.1,1.0,0.0,10.0,1.0,0.9,0.2,8.0,8.0,8.0,8.0,2.0,0.0,16.0,1.0,1.0,0.5,-22.7,5.8,34.4,5.8,2.0,59.1,16.0,1.0,1.0,0.5,-151.0,-36.7,77.7,-36.7,2.0,236.9,16.0,1.0,1.0,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,10.0,1.0,0.9,0.2,-13.0,-13.0,-13.0,-13.0,1.0,0.0,10.0,1.0,0.9,0.2,0.26,0.26,0.26,0.26,1.0,0.0,10.0,1.0,0.9,0.2,3.7,3.7,3.7,3.7,1.0,0.0,10.0,1.0,0.9,0.2,-9.6,10.7,30.9,10.7,2.0,42.0,16.0,1.0,1.0,0.5,-73.1,1.6,76.2,1.6,2.0,154.6,16.0,1.0,1.0,0.5,-15.3,-15.3,-15.3,-15.3,1.0,0.0,10.0,1.0,0.9,0.2,-86.9,-86.9,-86.9,-86.9,1.0,0.0,10.0,1.0,0.9,0.2,-0.6,-0.6,-0.6,-0.6,1.0,0.0,10.0,1.0,0.9,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,10.0,1.0,0.9,0.2,1856.0,2314.5,2773.0,2314.5,2.0,949.5,16.0,1.0,1.0,0.5,1855.0,2315.0,2775.0,2315.0,2.0,950.0,16.0,1.0,1.0,0.5
1974,2,336.0,56.0,7.71,8.8,10.22,9.04,5.0,1.82,14.0,0.6,0.5,0.5,4.04,4.5,7.62,5.2,8.0,2.88,14.0,0.6,0.4,0.5,3.59,4.16,5.62,4.59,4.0,1.58,24.0,0.8,0.4,0.5,73.3,80.2,87.2,80.2,4.0,10.8,24.0,0.8,0.5,11.92,13.2,18.6,14.45,8.0,3.93,14.0,0.6,0.4,0.5,-1.16,10.55,12.99,7.06,8.0,10.28,14.0,0.6,0.4,0.5,-8.8,1.83,8.62,1.77,8.0,9.38,14.0,0.6,0.4,0.5,985.93,995.0,1011.2,996.34,8.0,15.22,14.0,0.6,0.4,0.5,6.1,7.0,7.9,6.6,8.0,1.6,14.0,0.6,0.4,0.5,-9.8,161.0,179.2,117.3,8.0,180.9,14.0,0.6,0.4,0.5,-121.9,38.7,88.7,33.7,8.0,146.9,14.0,0.6,0.4,0.5,0.08,1.8,4.49,2.42,5.0,3.13,14.0,0.6,0.5,0.5,0.2,34.2,54.9,31.5,5.0,37.1,14.0,0.6,0.5,0.5,0.75,1.64,2.53,1.64,2.0,1.84,24.0,1.0,0.4,0.5,12.6,30.2,47.7,30.2,2.0,36.4,24.0,1.0,0.4,0.5,1.0,58.3,81.3,46.7,8.0,43.2,14.0,0.6,0.4,0.5,0.0,7.3,67.7,26.3,8.0,52.5,14.0,0.6,0.4,0.5,-0.3,60.0,82.0,41.8,4.0,56.3,24.0,0.8,0.4,0.5,-9.3,30.4,58.7,24.9,4.0,43.8,24.0,0.8,0.4,0.5,7.7,15.9,24.1,15.9,2.0,17.0,24.0,1.0,0.4,0.5,9.6,25.3,41.1,25.3,2.0,32.7,24.0,1.0,0.4,0.5,1699.0,2301.5,6503.5,3628.5,8.0,2970.5,14.0,0.6,0.4,0.5,1700.0,2300.0,6505.0,3630.0,8.0,2970.0,14.0,0.6,0.4,0.5
1974,2,336.0,57.0,7.89,8.0,9.37,8.54,5.0,0.95,16.0,0.4,0.5,0.3,3.43,5.0,5.44,4.56,5.0,1.3,16.0,0.4,0.5,0.3,3.46,4.16,5.32,4.38,4.0,1.14,14.0,0.5,0.5,0.2,69.9,80.0,92.5,81.1,4.0,14.2,14.0,0.5,0.2,5.07,8.2,16.17,10.08,5.0,6.14,16.0,0.4,0.5,0.3,0.59,5.83,9.38,5.18,5.0,6.01,16.0,0.4,0.5,0.3,-5.41,-1.55,7.64,1.2,5.0,9.65,16.0,0.4,0.5,0.3,979.75,981.0,1014.54,994.86,5.0,21.4,16.0,0.4,0.5,0.3,3.0,4.5,6.6,4.8,4.0,2.5,14.0,0.5,0.5,0.2,-14.1,36.1,112.0,51.0,5.0,95.9,16.0,0.4,0.5,0.3,-64.6,-4.8,118.5,31.5,5.0,159.2,16.0,0.4,0.5,0.3,2.56,3.9,5.17,3.98,5.0,2.01,16.0,0.4,0.5,0.3,19.1,31.5,60.8,41.7,5.0,39.7,16.0,0.4,0.5,0.3,1.67,2.96,3.86,2.77,4.0,1.46,14.0,0.5,0.5,0.2,15.5,21.7,47.9,31.2,4.0,24.2,14.0,0.5,0.5,0.2,1.6,27.0,32.1,17.6,5.0,22.1,16.0,0.4,0.5,0.3,-17.8,-7.7,45.8,14.5,5.0,53.0,16.0,0.4,0.5,0.3,2.1,25.9,38.1,20.4,4.0,27.4,14.0,0.5,0.5,0.2,-20.9,-1.9,57.3,17.3,4.0,57.4,14.0,0.5,0.5,0.2,5.8,19.4,41.5,23.4,4.0,25.3,14.0,0.5,0.5,0.2,-23.9,-4.1,10.3,-6.7,4.0,21.3,14.0,0.5,0.5,0.2,162.0,551.5,4275.5,1966.0,5.0,2403.0,16.0,0.4,0.5,0.3,160.0,550.0,4275.0,1965.0,5.0,2405.0,16.0,0.4,0.5,0.3
