Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,336.0,58.0,8.0,8.0,8.0,8.0,2.0,0.0,20.0,0.5,0.6,0.2,4.37,6.25,8.13,6.25,2.0,3.89,20.0,0.5,0.6,0.2,6.67,6.67,6.67,6.67,1.0,0.0,20.0,0.0,0.5,0.2,93.4,93.4,93.4,93.4,1.0,0.0,20.0,0.0,0.2,16.76,19.7,22.64,19.7,2.0,6.08,20.0,0.5,0.6,0.2,13.5,17.17,20.85,17.17,2.0,7.61,20.0,0.5,0.6,0.2,8.48,9.05,9.63,9.05,2.0,1.2,20.0,0.5,0.6,0.2,1002.35,1005.05,1007.75,1005.05,2.0,5.59,20.0,0.5,0.6,0.2,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.5,0.6,0.2,238.7,361.5,484.2,361.5,2.0,254.3,20.0,0.5,0.6,0.2,159.5,174.7,189.9,174.7,2.0,31.5,20.0,0.5,0.6,0.2,-0.13,1.75,3.63,1.75,2.0,3.89,20.0,0.5,0.6,0.2,4.2,46.3,88.4,46.3,2.0,87.3,20.0,0.5,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.2,83.3,92.6,101.9,92.6,2.0,19.3,20.0,0.5,0.6,0.2,38.3,58.9,79.5,58.9,2.0,42.7,20.0,0.5,0.6,0.2,78.6,78.6,78.6,78.6,1.0,0.0,20.0,0.0,0.5,0.2,66.0,66.0,66.0,66.0,1.0,0.0,20.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,0.2,5266.5,8738.0,12209.5,8738.0,2.0,7192.5,20.0,0.5,0.6,0.2,5265.0,8740.0,12210.0,8740.0,2.0,7195.0,20.0,0.5,0.6,0.2
1974,2,336.0,59.0,7.2,7.55,9.04,7.95,6.0,0.92,20.0,0.3,0.6,0.7,2.0,2.0,6.47,4.36,5.0,4.95,18.0,0.4,0.7,0.8,3.44,3.7,3.84,3.64,4.0,0.25,18.0,0.3,0.6,0.8,77.5,81.7,84.9,81.2,4.0,5.0,18.0,0.3,0.8,14.25,15.4,17.68,15.86,5.0,1.81,18.0,0.4,0.7,0.8,2.96,4.93,8.23,5.77,5.0,3.8,18.0,0.4,0.7,0.8,11.15,15.17,16.91,13.97,5.0,4.2,18.0,0.4,0.7,0.8,994.06,995.4,998.34,995.75,6.0,2.54,20.0,0.3,0.6,0.7,5.8,7.0,7.2,6.7,6.0,1.0,20.0,0.3,0.6,0.7,50.8,70.9,128.5,88.6,5.0,51.1,18.0,0.4,0.7,0.8,159.5,233.6,299.2,226.7,5.0,86.4,18.0,0.4,0.7,0.8,1.84,5.2,5.24,3.38,5.0,4.13,18.0,0.4,0.7,0.8,27.1,81.6,91.9,57.0,5.0,63.6,18.0,0.4,0.7,0.8,2.7,2.81,2.95,2.82,4.0,0.2,18.0,0.3,0.6,0.8,40.2,44.9,52.4,46.3,4.0,7.4,18.0,0.3,0.6,0.8,5.9,12.0,66.6,39.3,5.0,67.6,18.0,0.4,0.7,0.8,32.0,35.2,56.3,45.3,5.0,26.4,18.0,0.4,0.7,0.8,10.3,14.6,20.2,15.2,4.0,5.7,18.0,0.3,0.6,0.8,54.9,58.5,58.7,56.9,4.0,3.4,18.0,0.3,0.6,0.8,8.2,11.7,15.4,11.8,4.0,4.4,18.0,0.3,0.6,0.8,38.7,42.8,50.6,44.6,4.0,7.6,18.0,0.3,0.6,0.8,2897.5,3652.5,5532.0,4114.5,5.0,1402.0,18.0,0.4,0.7,0.8,2900.0,3650.0,5530.0,4115.0,5.0,1400.0,18.0,0.4,0.7,0.8
1974,2,336.0,60.0,5.05,5.5,6.63,5.83,4.0,1.06,18.0,0.0,0.4,0.2,2.83,5.1,6.24,4.66,5.0,1.95,20.0,0.2,0.5,0.2,4.33,4.74,5.51,4.92,3.0,0.88,20.0,0.3,0.7,0.2,88.0,91.8,92.8,90.5,3.0,3.7,20.0,0.3,0.2,4.38,10.0,16.28,10.42,5.0,6.35,20.0,0.2,0.5,0.2,-6.42,0.0,4.48,-1.27,5.0,7.85,20.0,0.2,0.5,0.2,4.19,5.13,12.31,8.0,5.0,5.71,20.0,0.2,0.5,0.2,986.87,997.9,1004.59,995.46,5.0,13.87,20.0,0.2,0.5,0.2,6.0,7.5,8.0,7.0,4.0,1.4,20.0,0.3,0.5,0.2,-82.3,0.0,64.5,-13.6,5.0,121.2,20.0,0.2,0.5,0.2,18.5,77.0,177.1,105.5,5.0,125.7,20.0,0.2,0.5,0.2,-0.96,0.55,3.58,1.28,4.0,2.88,18.0,0.0,0.4,0.2,-12.5,-0.2,53.0,19.4,4.0,51.0,18.0,0.0,0.4,0.2,0.33,1.13,1.94,1.13,2.0,1.66,18.0,0.0,0.5,0.3,6.3,21.0,35.8,21.0,2.0,30.6,18.0,0.0,0.5,0.3,-40.1,0.0,16.1,-14.3,5.0,48.3,20.0,0.2,0.5,0.2,18.9,35.9,44.2,32.6,5.0,16.3,20.0,0.2,0.5,0.2,-56.5,0.0,17.9,-18.9,3.0,56.9,20.0,0.3,0.7,0.2,24.5,30.1,58.6,41.3,3.0,26.8,20.0,0.3,0.7,0.2,2.8,7.6,12.4,7.6,2.0,9.9,18.0,0.0,0.5,0.3,6.2,20.0,33.7,20.0,2.0,28.5,18.0,0.0,0.5,0.3,85.0,1000.0,4455.0,2173.5,5.0,2686.5,20.0,0.2,0.5,0.2,85.0,1000.0,4455.0,2175.0,5.0,2685.0,20.0,0.2,0.5,0.2
1974,2,336.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99,9.05,13.11,9.05,2.0,8.41,18.0,1.0,0.7,0.7,0.43,1.34,2.26,1.34,2.0,1.9,18.0,1.0,0.7,0.7,3.68,8.28,12.87,8.28,2.0,9.51,18.0,1.0,0.7,0.7,975.13,984.0,992.87,984.0,2.0,18.38,18.0,1.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,28.0,0.0,0.9,0.9,14.55,14.55,14.55,14.55,1.0,0.0,28.0,0.0,0.9,0.9,12.21,12.21,12.21,12.21,1.0,0.0,28.0,0.0,0.9,0.9,1006.2,1006.2,1006.2,1006.2,1.0,0.0,28.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,63.0,5.67,6.5,7.02,6.4,7.0,0.82,10.0,0.1,0.6,0.5,-1.62,1.0,5.47,1.71,16.0,3.24,12.0,0.4,0.6,0.4,2.28,5.33,5.46,4.39,6.0,1.66,10.0,0.0,0.6,0.5,73.1,85.3,97.3,85.2,6.0,11.8,10.0,0.0,0.5,11.34,15.4,22.06,16.05,17.0,5.17,12.0,0.4,0.6,0.4,-15.47,-11.09,-7.15,-9.78,17.0,7.59,12.0,0.4,0.6,0.4,-15.77,-9.42,1.62,-8.11,17.0,8.45,12.0,0.4,0.6,0.4,988.66,995.7,1011.17,997.36,17.0,10.98,12.0,0.4,0.6,0.4,3.4,6.5,8.0,5.7,16.0,2.4,12.0,0.4,0.6,0.4,-313.8,-131.0,-107.3,-182.1,17.0,156.5,12.0,0.4,0.6,0.4,-333.3,-115.9,16.7,-163.7,17.0,172.3,12.0,0.4,0.6,0.4,-0.03,1.9,8.53,3.49,7.0,4.09,10.0,0.1,0.6,0.5,-0.4,22.4,164.7,61.2,7.0,80.4,10.0,0.1,0.6,0.5,0.69,1.03,3.61,1.67,6.0,1.6,10.0,0.0,0.6,0.5,7.3,11.4,67.7,29.0,6.0,34.2,10.0,0.0,0.6,0.5,-51.6,-2.4,34.1,-5.4,16.0,41.8,12.0,0.4,0.6,0.4,-12.8,7.3,31.9,8.1,16.0,22.9,12.0,0.4,0.6,0.4,-60.9,-48.0,-9.9,-32.8,6.0,44.0,10.0,0.0,0.6,0.5,-31.0,-10.8,22.8,-4.5,6.0,28.8,10.0,0.0,0.6,0.5,-45.5,-10.4,4.4,-18.4,6.0,27.5,10.0,0.0,0.6,0.5,-49.8,-2.7,0.8,-17.1,6.0,25.9,10.0,0.0,0.6,0.5,1466.5,3652.5,10753.0,5415.0,17.0,5106.0,12.0,0.4,0.6,0.4,1465.0,3650.0,10755.0,5415.0,17.0,5105.0,12.0,0.4,0.6,0.4
1974,2,336.0,64.0,4.59,5.0,5.57,4.98,28.0,0.72,6.0,0.1,0.5,0.3,0.94,2.8,4.66,2.6,29.0,2.37,6.0,0.1,0.5,0.3,4.96,4.99,5.02,4.99,2.0,0.06,24.0,0.0,0.6,0.2,85.3,89.3,93.3,89.3,2.0,8.3,24.0,0.0,0.2,6.7,9.3,14.4,10.59,29.0,4.7,6.0,0.1,0.5,0.3,-11.16,-7.12,-3.12,-6.65,29.0,5.94,6.0,0.1,0.5,0.3,-9.69,-4.65,0.0,-3.38,29.0,6.72,6.0,0.1,0.5,0.3,993.69,995.7,1002.22,997.11,29.0,6.11,6.0,0.1,0.5,0.3,1.0,5.0,8.0,4.4,29.0,3.2,6.0,0.1,0.5,0.3,-138.2,-66.3,-12.6,-81.1,29.0,102.3,6.0,0.1,0.5,0.3,-127.9,-51.7,0.0,-39.6,29.0,107.6,6.0,0.1,0.5,0.3,0.3,2.2,4.37,2.53,28.0,2.26,6.0,0.1,0.5,0.3,0.8,22.3,57.4,28.8,28.0,29.4,6.0,0.1,0.5,0.3,0.6,0.63,0.66,0.63,2.0,0.06,24.0,0.0,0.6,0.2,8.2,8.8,9.5,8.8,2.0,1.3,24.0,0.0,0.6,0.2,-27.4,-12.2,5.9,-13.2,29.0,29.6,6.0,0.1,0.5,0.3,-14.8,-1.7,7.1,2.6,29.0,28.2,6.0,0.1,0.5,0.3,21.2,42.0,62.8,42.0,2.0,43.1,24.0,0.0,0.6,0.2,10.4,32.6,54.9,32.6,2.0,46.1,24.0,0.0,0.6,0.2,2.7,5.6,8.4,5.6,2.0,5.9,24.0,0.0,0.6,0.2,1.2,3.9,6.5,3.9,2.0,5.5,24.0,0.0,0.6,0.2,301.0,804.5,2986.0,1887.5,29.0,2381.0,6.0,0.1,0.5,0.3,300.0,805.0,2985.0,1890.0,29.0,2380.0,6.0,0.1,0.5,0.3
1974,2,336.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.56,14.9,15.24,14.9,2.0,0.71,28.0,0.0,0.4,0.9,-11.68,-11.41,-11.15,-11.41,2.0,0.54,28.0,0.0,0.4,0.9,-9.8,-9.58,-9.36,-9.58,2.0,0.45,28.0,0.0,0.4,0.9,967.91,968.35,968.79,968.35,2.0,0.92,28.0,0.0,0.4,0.9,7.0,7.0,7.0,7.0,2.0,0.0,28.0,0.0,0.4,0.9,-178.1,-170.3,-162.5,-170.3,2.0,16.1,28.0,0.0,0.4,0.9,-149.4,-142.9,-136.3,-142.9,2.0,13.5,28.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,-6.1,-1.9,-6.1,2.0,8.6,28.0,0.0,0.4,0.9,-8.6,-5.1,-1.6,-5.1,2.0,7.2,28.0,0.0,0.4,0.9,-37.6,-37.5,-37.4,-37.5,2.0,0.2,28.0,0.0,0.4,0.9,-31.6,-31.5,-31.4,-31.5,2.0,0.2,28.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
