Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,336.0,66.0,0.0,0.6,1.6,0.72,109.0,0.77,12.0,0.3,0.6,0.2,-5.0,-2.0,1.4,-1.89,152.0,2.91,12.0,0.3,0.7,0.3,2.06,2.84,3.69,2.89,107.0,0.74,12.0,0.3,0.6,0.2,74.3,83.5,93.0,84.1,107.0,9.2,12.0,0.3,0.2,9.09,14.4,19.78,14.48,150.0,5.6,12.0,0.3,0.7,0.3,-16.91,-9.13,-3.96,-9.22,150.0,7.1,12.0,0.3,0.7,0.3,-14.53,-7.64,0.5,-6.52,150.0,7.98,12.0,0.3,0.7,0.3,987.2,1001.95,1006.33,999.01,152.0,9.79,12.0,0.3,0.7,0.3,6.0,8.0,8.0,7.1,115.0,1.7,12.0,0.3,0.7,0.3,-305.1,-117.1,-25.8,-154.4,150.0,161.4,12.0,0.3,0.7,0.3,-265.7,-92.3,2.0,-111.9,150.0,160.5,12.0,0.3,0.7,0.3,-0.29,1.8,5.49,2.52,109.0,2.82,12.0,0.3,0.6,0.2,-3.8,24.0,66.4,28.9,108.0,34.2,12.0,0.3,0.6,0.2,0.45,1.12,2.01,1.15,106.0,0.7,12.0,0.3,0.6,0.2,6.1,13.3,23.6,14.2,106.0,8.9,12.0,0.3,0.6,0.2,-16.7,13.6,38.5,10.3,150.0,27.3,12.0,0.3,0.7,0.3,-4.2,12.6,58.3,22.0,150.0,31.3,12.0,0.3,0.7,0.3,-52.8,-23.9,-7.5,-26.9,107.0,27.4,12.0,0.3,0.6,0.2,-32.6,-14.2,3.7,-12.7,107.0,22.3,12.0,0.3,0.6,0.2,-17.1,-8.1,-3.0,-9.2,106.0,8.0,12.0,0.3,0.6,0.2,-18.2,-4.8,0.0,-7.1,106.0,9.1,12.0,0.3,0.6,0.2,753.0,2986.0,7738.5,4426.5,150.0,4655.0,12.0,0.3,0.7,0.3,755.0,2985.0,7740.0,4425.0,150.0,4655.0,12.0,0.3,0.7,0.3
1974,2,336.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,20.0,0.0,0.3,0.2,-4.88,-2.9,-0.92,-2.9,2.0,4.1,20.0,0.0,0.3,0.2,-1.76,1.68,5.11,1.68,2.0,7.11,20.0,0.0,0.3,0.2,997.9,998.55,999.2,998.55,2.0,1.34,20.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,336.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,24.0,0.0,0.9,0.3,-10.22,-10.22,-10.22,-10.22,1.0,0.0,24.0,0.0,0.9,0.3,-12.18,-12.18,-12.18,-12.18,1.0,0.0,24.0,0.0,0.9,0.3,1007.7,1007.7,1007.7,1007.7,1.0,0.0,24.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,-36.0,20.1,20.1,20.1,20.1,1.0,0.0,4.0,0.0,0.5,0.4,20.5,20.5,20.5,20.5,1.0,0.0,4.0,0.0,0.5,0.4,12.03,12.03,12.03,12.03,1.0,0.0,4.0,0.0,0.5,0.4,80.8,80.8,80.8,80.8,1.0,0.0,4.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,-31.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,1.0,0.7,25.0,25.0,25.0,25.0,1.0,0.0,4.0,1.0,1.0,0.7,11.15,11.15,11.15,11.15,1.0,0.0,4.0,1.0,1.0,0.7,56.6,56.6,56.6,56.6,1.0,0.0,4.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,1.0,0.7,-5.8,-5.8,-5.8,-5.8,1.0,0.0,4.0,1.0,1.0,0.7,3.35,3.35,3.35,3.35,1.0,0.0,4.0,1.0,1.0,0.7,1012.0,1012.0,1012.0,1012.0,1.0,0.0,4.0,1.0,1.0,0.7,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,0.7,-38.9,-38.9,-38.9,-38.9,1.0,0.0,4.0,1.0,1.0,0.7,22.4,22.4,22.4,22.4,1.0,0.0,4.0,1.0,1.0,0.7,-2.0,-2.0,-2.0,-2.0,1.0,0.0,4.0,1.0,1.0,0.7,-13.4,-13.4,-13.4,-13.4,1.0,0.0,4.0,1.0,1.0,0.7,6.38,6.38,6.38,6.38,1.0,0.0,4.0,1.0,1.0,0.7,42.7,42.7,42.7,42.7,1.0,0.0,4.0,1.0,1.0,0.7,-145.1,-145.1,-145.1,-145.1,1.0,0.0,4.0,1.0,1.0,0.7,83.8,83.8,83.8,83.8,1.0,0.0,4.0,1.0,1.0,0.7,-64.7,-64.7,-64.7,-64.7,1.0,0.0,4.0,1.0,1.0,0.7,37.4,37.4,37.4,37.4,1.0,0.0,4.0,1.0,1.0,0.7,-37.0,-37.0,-37.0,-37.0,1.0,0.0,4.0,1.0,1.0,0.7,21.4,21.4,21.4,21.4,1.0,0.0,4.0,1.0,1.0,0.7,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,1.0,0.7,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,1.0,0.7
1974,2,337.0,-30.0,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,0.7,0.4,24.5,24.5,24.5,24.5,1.0,0.0,18.0,1.0,0.7,0.4,13.3,13.3,13.3,13.3,1.0,0.0,18.0,1.0,0.7,0.4,69.7,69.7,69.7,69.7,1.0,0.0,18.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,18.0,1.0,0.7,0.4,5.61,5.61,5.61,5.61,1.0,0.0,18.0,1.0,0.7,0.4,0.99,0.99,0.99,0.99,1.0,0.0,18.0,1.0,0.7,0.4,1014.4,1014.4,1014.4,1014.4,1.0,0.0,18.0,1.0,0.7,0.4,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.7,0.4,32.0,32.0,32.0,32.0,1.0,0.0,18.0,1.0,0.7,0.4,5.6,5.6,5.6,5.6,1.0,0.0,18.0,1.0,0.7,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,0.7,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,1.0,0.7,0.4,5.29,5.29,5.29,5.29,1.0,0.0,18.0,1.0,0.7,0.4,30.1,30.1,30.1,30.1,1.0,0.0,18.0,1.0,0.7,0.4,137.5,137.5,137.5,137.5,1.0,0.0,18.0,1.0,0.7,0.4,24.3,24.3,24.3,24.3,1.0,0.0,18.0,1.0,0.7,0.4,74.7,74.7,74.7,74.7,1.0,0.0,18.0,1.0,0.7,0.4,13.2,13.2,13.2,13.2,1.0,0.0,18.0,1.0,0.7,0.4,29.7,29.7,29.7,29.7,1.0,0.0,18.0,1.0,0.7,0.4,5.2,5.2,5.2,5.2,1.0,0.0,18.0,1.0,0.7,0.4,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.7,0.4,185.0,185.0,185.0,185.0,1.0,0.0,18.0,1.0,0.7,0.4
1974,2,337.0,-29.0,24.9,24.9,24.9,24.9,1.0,0.0,20.0,1.0,0.5,0.8,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.5,0.8,13.01,13.01,13.01,13.01,1.0,0.0,20.0,1.0,0.5,0.8,68.4,68.4,68.4,68.4,1.0,0.0,20.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.5,0.8,-4.42,-4.42,-4.42,-4.42,1.0,0.0,20.0,1.0,0.5,0.8,-2.55,-2.55,-2.55,-2.55,1.0,0.0,20.0,1.0,0.5,0.8,1017.5,1017.5,1017.5,1017.5,1.0,0.0,20.0,1.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.8,-22.5,-22.5,-22.5,-22.5,1.0,0.0,20.0,1.0,0.5,0.8,-13.0,-13.0,-13.0,-13.0,1.0,0.0,20.0,1.0,0.5,0.8,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,0.5,0.8,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.5,0.8,6.56,6.56,6.56,6.56,1.0,0.0,20.0,1.0,0.5,0.8,33.4,33.4,33.4,33.4,1.0,0.0,20.0,1.0,0.5,0.8,-108.2,-108.2,-108.2,-108.2,1.0,0.0,20.0,1.0,0.5,0.8,-62.5,-62.5,-62.5,-62.5,1.0,0.0,20.0,1.0,0.5,0.8,-57.5,-57.5,-57.5,-57.5,1.0,0.0,20.0,1.0,0.5,0.8,-33.2,-33.2,-33.2,-33.2,1.0,0.0,20.0,1.0,0.5,0.8,-29.0,-29.0,-29.0,-29.0,1.0,0.0,20.0,1.0,0.5,0.8,-16.7,-16.7,-16.7,-16.7,1.0,0.0,20.0,1.0,0.5,0.8,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.5,0.8,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.5,0.8
1974,2,337.0,-28.0,25.8,25.8,25.8,25.8,1.0,0.0,12.0,1.0,0.3,0.3,26.5,26.5,26.5,26.5,1.0,0.0,12.0,1.0,0.3,0.3,16.39,16.39,16.39,16.39,1.0,0.0,12.0,1.0,0.3,0.3,76.3,76.3,76.3,76.3,1.0,0.0,12.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,-27.0,25.7,25.7,25.7,25.7,1.0,0.0,20.0,1.0,0.5,1.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,1.0,0.5,1.0,16.49,16.49,16.49,16.49,1.0,0.0,20.0,1.0,0.5,1.0,83.9,83.9,83.9,83.9,1.0,0.0,20.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.5,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,20.0,1.0,0.5,1.0,1.34,1.34,1.34,1.34,1.0,0.0,20.0,1.0,0.5,1.0,1018.1,1018.1,1018.1,1018.1,1.0,0.0,20.0,1.0,0.5,1.0,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.5,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,20.0,1.0,0.5,1.0,10.3,10.3,10.3,10.3,1.0,0.0,20.0,1.0,0.5,1.0,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,0.5,1.0,5.4,5.4,5.4,5.4,1.0,0.0,20.0,1.0,0.5,1.0,4.04,4.04,4.04,4.04,1.0,0.0,20.0,1.0,0.5,1.0,31.1,31.1,31.1,31.1,1.0,0.0,20.0,1.0,0.5,1.0,-189.6,-189.6,-189.6,-189.6,1.0,0.0,20.0,1.0,0.5,1.0,33.4,33.4,33.4,33.4,1.0,0.0,20.0,1.0,0.5,1.0,-125.0,-125.0,-125.0,-125.0,1.0,0.0,20.0,1.0,0.5,1.0,22.0,22.0,22.0,22.0,1.0,0.0,20.0,1.0,0.5,1.0,-30.6,-30.6,-30.6,-30.6,1.0,0.0,20.0,1.0,0.5,1.0,5.4,5.4,5.4,5.4,1.0,0.0,20.0,1.0,0.5,1.0,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.5,1.0,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.5,1.0
1974,2,337.0,-26.0,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.5,0.9,26.3,26.3,26.3,26.3,1.0,0.0,10.0,1.0,0.5,0.9,14.93,14.93,14.93,14.93,1.0,0.0,10.0,1.0,0.5,0.9,70.4,70.4,70.4,70.4,1.0,0.0,10.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.5,0.9,-9.16,-9.16,-9.16,-9.16,1.0,0.0,10.0,1.0,0.5,0.9,1.61,1.61,1.61,1.61,1.0,0.0,10.0,1.0,0.5,0.9,1018.0,1018.0,1018.0,1018.0,1.0,0.0,10.0,1.0,0.5,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.5,0.9,-85.2,-85.2,-85.2,-85.2,1.0,0.0,10.0,1.0,0.5,0.9,15.0,15.0,15.0,15.0,1.0,0.0,10.0,1.0,0.5,0.9,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.5,0.9,-7.4,-7.4,-7.4,-7.4,1.0,0.0,10.0,1.0,0.5,0.9,5.35,5.35,5.35,5.35,1.0,0.0,10.0,1.0,0.5,0.9,49.8,49.8,49.8,49.8,1.0,0.0,10.0,1.0,0.5,0.9,-240.9,-240.9,-240.9,-240.9,1.0,0.0,10.0,1.0,0.5,0.9,42.5,42.5,42.5,42.5,1.0,0.0,10.0,1.0,0.5,0.9,-136.7,-136.7,-136.7,-136.7,1.0,0.0,10.0,1.0,0.5,0.9,24.1,24.1,24.1,24.1,1.0,0.0,10.0,1.0,0.5,0.9,-49.0,-49.0,-49.0,-49.0,1.0,0.0,10.0,1.0,0.5,0.9,8.6,8.6,8.6,8.6,1.0,0.0,10.0,1.0,0.5,0.9,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.5,0.9,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.5,0.9
1974,2,337.0,-23.0,25.4,25.4,25.4,25.4,1.0,0.0,18.0,0.0,0.7,0.4,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.7,0.4,13.92,13.92,13.92,13.92,1.0,0.0,18.0,0.0,0.7,0.4,70.6,70.6,70.6,70.6,1.0,0.0,18.0,0.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.7,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4,1013.2,1013.2,1013.2,1013.2,1.0,0.0,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4,-9.6,-9.6,-9.6,-9.6,1.0,0.0,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4,0.4,0.4,0.4,0.4,1.0,0.0,18.0,0.0,0.7,0.4,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.7,0.4,6.34,6.34,6.34,6.34,1.0,0.0,18.0,0.0,0.7,0.4,19.6,19.6,19.6,19.6,1.0,0.0,18.0,0.0,0.7,0.4,-77.5,-77.5,-77.5,-77.5,1.0,0.0,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4,-43.1,-43.1,-43.1,-43.1,1.0,0.0,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4,-19.6,-19.6,-19.6,-19.6,1.0,0.0,18.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.4,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.7,0.4,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,0.7,0.4
