Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,337.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32,6.0,6.68,6.0,2.0,1.41,12.0,0.5,0.5,0.6,-5.79,-5.2,-4.6,-5.2,2.0,1.22,12.0,0.5,0.5,0.6,2.66,3.0,3.34,3.0,2.0,0.71,12.0,0.5,0.5,0.6,1014.39,1015.0,1015.61,1015.0,2.0,1.27,12.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,-18.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,1.0,0.8,0.7,26.2,26.2,26.2,26.2,1.0,0.0,12.0,1.0,0.8,0.7,16.35,16.35,16.35,16.35,1.0,0.0,12.0,1.0,0.8,0.7,77.2,77.2,77.2,77.2,1.0,0.0,12.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.8,0.7,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,1.0,0.8,0.7,1.08,1.08,1.08,1.08,1.0,0.0,12.0,1.0,0.8,0.7,1014.2,1014.2,1014.2,1014.2,1.0,0.0,12.0,1.0,0.8,0.7,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.8,0.7,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,1.0,0.8,0.7,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.8,0.7,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.8,0.7,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.8,0.7,5.53,5.53,5.53,5.53,1.0,0.0,12.0,1.0,0.8,0.7,34.3,34.3,34.3,34.3,1.0,0.0,12.0,1.0,0.8,0.7,-160.0,-160.0,-160.0,-160.0,1.0,0.0,12.0,1.0,0.8,0.7,28.2,28.2,28.2,28.2,1.0,0.0,12.0,1.0,0.8,0.7,-99.8,-99.8,-99.8,-99.8,1.0,0.0,12.0,1.0,0.8,0.7,17.6,17.6,17.6,17.6,1.0,0.0,12.0,1.0,0.8,0.7,-33.8,-33.8,-33.8,-33.8,1.0,0.0,12.0,1.0,0.8,0.7,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.8,0.7,238.5,238.5,238.5,238.5,1.0,0.0,12.0,1.0,0.8,0.7,240.0,240.0,240.0,240.0,1.0,0.0,12.0,1.0,0.8,0.7
1974,2,337.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.4,0.9,-4.92,-4.92,-4.92,-4.92,1.0,0.0,28.0,0.0,0.4,0.9,-0.87,-0.87,-0.87,-0.87,1.0,0.0,28.0,0.0,0.4,0.9,1014.3,1014.3,1014.3,1014.3,1.0,0.0,28.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,-13.0,26.02,26.5,27.87,26.93,3.0,1.4,18.0,0.3,0.5,0.6,24.83,24.9,24.97,24.9,2.0,0.14,22.0,0.0,0.7,0.5,16.74,16.74,16.74,16.74,1.0,0.0,28.0,0.0,1.0,0.1,86.0,86.0,86.0,86.0,1.0,0.0,28.0,0.0,0.1,2.27,5.0,7.73,5.0,2.0,5.66,12.0,0.5,0.3,0.8,-7.54,-4.68,-1.83,-4.68,2.0,5.91,12.0,0.5,0.3,0.8,-0.48,0.35,1.18,0.35,2.0,1.72,12.0,0.5,0.3,0.8,1011.3,1012.8,1014.3,1012.8,3.0,2.2,18.0,0.3,0.5,0.6,2.3,3.0,5.7,4.0,3.0,2.6,18.0,0.3,0.5,0.6,-67.2,-40.1,-13.1,-40.1,2.0,56.1,12.0,0.5,0.3,0.8,1.5,6.6,11.7,6.6,2.0,10.6,12.0,0.5,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,-12.0,27.03,27.1,27.17,27.1,2.0,0.14,22.0,0.0,0.3,0.6,26.8,27.0,27.48,27.13,3.0,0.51,22.0,0.0,0.4,0.4,16.27,16.63,19.33,17.77,3.0,2.44,22.0,0.0,0.4,0.4,71.6,76.4,87.1,79.3,3.0,11.6,22.0,0.0,0.4,4.76,5.1,5.85,5.3,3.0,0.82,22.0,0.0,0.4,0.4,-5.85,-5.1,-4.57,-5.21,3.0,0.94,22.0,0.0,0.4,0.4,0.0,0.0,1.07,0.52,3.0,0.91,22.0,0.0,0.4,0.4,1009.82,1010.5,1013.71,1011.73,3.0,3.04,22.0,0.0,0.4,0.4,3.3,4.0,4.7,4.0,3.0,1.0,22.0,0.0,0.4,0.4,-34.5,-26.0,-21.8,-28.1,3.0,9.5,22.0,0.0,0.4,0.4,0.0,0.0,4.9,2.4,3.0,4.2,22.0,0.0,0.4,0.4,-0.42,-0.25,-0.08,-0.25,2.0,0.35,22.0,0.0,0.3,0.6,-2.1,-1.3,-0.4,-1.3,2.0,1.8,22.0,0.0,0.3,0.6,2.55,4.16,5.77,4.16,2.0,3.34,22.0,0.0,0.3,0.6,12.2,20.8,29.3,20.8,2.0,17.6,22.0,0.0,0.3,0.6,-157.8,-141.3,-124.5,-141.2,3.0,24.4,22.0,0.0,0.4,0.4,0.0,0.0,29.0,14.2,3.0,24.5,22.0,0.0,0.4,0.4,-98.6,-88.9,-84.3,-91.4,3.0,10.7,22.0,0.0,0.4,0.4,0.0,0.0,22.1,10.8,3.0,18.7,22.0,0.0,0.4,0.4,-29.2,-20.5,-11.8,-20.5,2.0,18.0,22.0,0.0,0.3,0.6,0.4,1.4,2.4,1.4,2.0,2.0,22.0,0.0,0.3,0.6,108.5,132.5,205.0,156.0,3.0,73.5,22.0,0.0,0.4,0.4,110.0,135.0,205.0,155.0,3.0,75.0,22.0,0.0,0.4,0.4
1974,2,337.0,-11.0,26.8,27.0,27.55,27.17,3.0,0.57,12.0,0.3,0.6,0.5,25.13,26.5,27.11,26.13,3.0,1.48,12.0,0.3,0.6,0.5,15.89,16.05,17.35,16.61,3.0,1.17,12.0,0.3,0.6,0.5,74.4,82.4,82.9,78.7,3.0,7.0,12.0,0.3,0.5,1.98,4.1,6.56,4.27,3.0,3.35,12.0,0.3,0.6,0.5,-6.54,-4.04,-1.8,-4.17,3.0,3.47,12.0,0.3,0.6,0.5,0.2,0.64,0.69,0.45,3.0,0.39,12.0,0.3,0.6,0.5,1010.73,1012.3,1013.46,1012.1,3.0,2.01,12.0,0.3,0.6,0.5,1.0,1.0,2.4,1.7,3.0,1.2,12.0,0.3,0.6,0.5,-45.7,-16.6,-5.8,-25.5,3.0,30.3,12.0,0.3,0.6,0.5,0.2,0.6,2.2,1.2,3.0,1.5,12.0,0.3,0.6,0.5,0.14,1.3,1.91,1.03,3.0,1.32,12.0,0.3,0.6,0.5,-0.7,1.3,12.0,5.5,3.0,10.0,12.0,0.3,0.6,0.5,5.67,6.15,6.2,5.94,3.0,0.43,12.0,0.3,0.6,0.5,11.8,25.5,40.4,26.1,3.0,21.0,12.0,0.3,0.6,0.5,-163.9,-110.6,-49.0,-106.5,3.0,84.2,12.0,0.3,0.6,0.5,5.4,17.0,18.7,12.2,3.0,10.6,12.0,0.3,0.6,0.5,-103.7,-64.8,-30.0,-66.8,3.0,54.0,12.0,0.3,0.6,0.5,3.6,11.4,11.5,7.7,3.0,6.6,12.0,0.3,0.6,0.5,-40.3,-25.1,-10.8,-25.6,3.0,21.6,12.0,0.3,0.6,0.5,1.1,3.5,4.1,2.6,3.0,2.3,12.0,0.3,0.6,0.5,22.5,69.0,333.5,175.5,3.0,246.0,12.0,0.3,0.6,0.5,25.0,70.0,335.0,175.0,3.0,245.0,12.0,0.3,0.6,0.5
1974,2,337.0,-9.0,26.78,27.6,28.16,27.48,4.0,0.85,10.0,0.5,0.7,0.4,26.72,27.0,29.22,27.84,5.0,1.6,12.0,0.6,0.8,0.3,14.57,15.17,17.27,15.89,4.0,1.96,14.0,0.5,0.9,0.4,63.6,69.4,77.7,70.6,4.0,10.3,14.0,0.5,0.4,0.0,1.0,5.11,2.32,5.0,2.79,12.0,0.6,0.8,0.3,-3.94,-0.64,0.0,-1.85,5.0,2.44,12.0,0.6,0.8,0.3,0.0,0.77,2.59,1.27,5.0,1.51,12.0,0.6,0.8,0.3,1007.9,1010.4,1011.87,1009.98,5.0,2.2,12.0,0.6,0.8,0.3,1.3,2.0,4.1,2.6,5.0,2.2,12.0,0.6,0.8,0.3,-21.0,-0.6,0.0,-9.6,5.0,14.7,12.0,0.6,0.8,0.3,0.0,0.8,13.7,5.9,5.0,7.8,12.0,0.6,0.8,0.3,-1.29,0.15,0.9,-0.17,4.0,1.39,10.0,0.5,0.7,0.4,-7.4,-1.1,0.4,-3.4,4.0,5.9,10.0,0.5,0.7,0.4,4.51,7.94,7.98,6.29,3.0,2.92,14.0,0.3,0.9,0.4,2.5,7.9,11.7,7.1,3.0,6.7,14.0,0.3,0.9,0.4,-112.9,-17.0,0.0,-53.5,5.0,73.3,12.0,0.6,0.8,0.3,0.0,20.2,74.1,35.4,5.0,41.8,12.0,0.6,0.8,0.3,-33.5,-4.7,0.0,-16.2,4.0,26.5,14.0,0.5,0.9,0.4,0.0,5.6,39.9,19.3,4.0,31.6,14.0,0.5,0.9,0.4,-7.5,-5.1,-1.6,-4.6,3.0,4.3,14.0,0.3,0.9,0.4,1.9,6.1,8.9,5.5,3.0,5.2,14.0,0.3,0.9,0.4,0.0,1.0,140.5,63.0,5.0,95.5,12.0,0.6,0.8,0.3,0.0,0.0,140.0,65.0,5.0,95.0,12.0,0.6,0.8,0.3
1974,2,337.0,-8.0,26.74,27.75,28.76,27.75,4.0,1.19,8.0,0.5,0.3,0.6,26.83,27.4,28.29,27.55,4.0,1.08,8.0,0.5,0.3,0.6,17.61,17.75,18.32,17.96,3.0,0.55,10.0,0.7,0.4,0.6,73.8,81.7,82.3,78.1,3.0,7.0,10.0,0.7,0.6,4.08,5.3,8.62,6.3,4.0,3.28,8.0,0.5,0.3,0.6,-8.15,-4.08,-2.85,-5.44,4.0,3.76,8.0,0.5,0.3,0.6,2.1,2.66,3.27,2.69,4.0,0.72,8.0,0.5,0.3,0.6,1009.39,1011.2,1011.8,1010.63,4.0,1.7,8.0,0.5,0.3,0.6,3.0,3.5,5.0,4.0,4.0,1.4,8.0,0.5,0.3,0.6,-77.3,-22.4,-11.7,-43.5,4.0,51.3,8.0,0.5,0.3,0.6,12.1,17.1,19.6,15.9,4.0,5.4,8.0,0.5,0.3,0.6,-0.42,0.3,0.81,0.2,4.0,0.78,8.0,0.5,0.3,0.6,-1.9,3.0,6.3,2.2,4.0,4.9,8.0,0.5,0.3,0.6,3.61,4.58,6.65,5.11,3.0,2.27,10.0,0.7,0.4,0.6,18.6,27.4,43.1,30.8,3.0,18.1,10.0,0.7,0.4,0.6,-217.9,-111.8,-80.3,-147.4,4.0,97.0,8.0,0.5,0.3,0.6,58.4,74.8,89.7,74.1,4.0,19.7,8.0,0.5,0.3,0.6,-148.7,-55.0,-50.5,-98.5,3.0,81.2,10.0,0.7,0.4,0.6,36.0,40.6,57.6,46.7,3.0,16.7,10.0,0.7,0.4,0.6,-40.5,-21.0,-13.0,-26.6,3.0,20.7,10.0,0.7,0.4,0.6,9.5,11.1,15.6,12.5,3.0,4.6,10.0,0.7,0.4,0.6,71.0,156.5,800.0,422.5,4.0,609.5,8.0,0.5,0.3,0.6,70.0,155.0,800.0,425.0,4.0,610.0,8.0,0.5,0.3,0.6
1974,2,337.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.5,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,0.0,0.5,0.1,3.86,3.86,3.86,3.86,1.0,0.0,2.0,0.0,0.5,0.1,1008.5,1008.5,1008.5,1008.5,1.0,0.0,2.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
