Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,337.0,-6.0,26.58,27.6,27.74,27.22,5.0,0.69,8.0,0.2,0.6,0.7,25.63,26.2,27.35,26.52,5.0,1.49,8.0,0.2,0.6,0.7,18.14,18.18,18.66,18.39,3.0,0.42,10.0,0.0,0.7,0.5,85.8,86.1,87.2,86.5,3.0,1.1,10.0,0.0,0.5,3.87,8.0,9.0,6.64,5.0,2.89,8.0,0.2,0.6,0.7,-5.7,-2.96,-2.21,-3.86,5.0,2.48,8.0,0.2,0.6,0.7,3.06,4.5,7.62,5.12,5.0,2.45,8.0,0.2,0.6,0.7,1009.83,1010.8,1011.9,1010.84,5.0,1.05,8.0,0.2,0.6,0.7,1.6,3.0,3.4,2.6,5.0,1.1,8.0,0.2,0.6,0.7,-51.3,-21.9,-9.9,-29.9,5.0,26.3,8.0,0.2,0.6,0.7,12.4,40.5,63.8,38.6,5.0,27.6,8.0,0.2,0.6,0.7,-0.51,0.8,1.87,0.7,5.0,1.53,8.0,0.2,0.6,0.7,-4.6,6.4,7.1,1.6,5.0,8.5,8.0,0.2,0.6,0.7,3.38,3.99,4.38,3.88,3.0,0.74,10.0,0.0,0.7,0.5,22.2,24.8,32.4,27.2,3.0,7.8,10.0,0.0,0.7,0.5,-156.8,-78.1,-57.4,-105.1,5.0,74.0,8.0,0.2,0.6,0.7,79.6,130.5,199.0,135.9,5.0,64.0,8.0,0.2,0.6,0.7,-73.4,-55.8,-51.7,-62.4,3.0,16.9,10.0,0.0,0.7,0.5,88.8,136.7,139.8,114.8,3.0,41.9,10.0,0.0,0.7,0.5,-16.5,-13.5,-10.1,-13.3,3.0,4.8,10.0,0.0,0.7,0.5,18.3,23.3,28.6,23.5,3.0,7.5,10.0,0.0,0.7,0.5,68.0,512.0,729.0,417.0,5.0,341.0,8.0,0.2,0.6,0.7,70.0,510.0,730.0,415.0,5.0,340.0,8.0,0.2,0.6,0.7
1974,2,337.0,-5.0,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,0.2,1.0,31.0,31.0,31.0,31.0,1.0,0.0,20.0,1.0,0.2,1.0,21.58,21.58,21.58,21.58,1.0,0.0,20.0,1.0,0.2,1.0,76.6,76.6,76.6,76.6,1.0,0.0,20.0,1.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.2,1.0,-4.04,-4.04,-4.04,-4.04,1.0,0.0,20.0,1.0,0.2,1.0,0.71,0.71,0.71,0.71,1.0,0.0,20.0,1.0,0.2,1.0,1010.0,1010.0,1010.0,1010.0,1.0,0.0,20.0,1.0,0.2,1.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.2,1.0,-16.6,-16.6,-16.6,-16.6,1.0,0.0,20.0,1.0,0.2,1.0,2.9,2.9,2.9,2.9,1.0,0.0,20.0,1.0,0.2,1.0,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,1.0,0.2,1.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,20.0,1.0,0.2,1.0,2.16,2.16,2.16,2.16,1.0,0.0,20.0,1.0,0.2,1.0,8.8,8.8,8.8,8.8,1.0,0.0,20.0,1.0,0.2,1.0,-125.2,-125.2,-125.2,-125.2,1.0,0.0,20.0,1.0,0.2,1.0,22.1,22.1,22.1,22.1,1.0,0.0,20.0,1.0,0.2,1.0,-87.1,-87.1,-87.1,-87.1,1.0,0.0,20.0,1.0,0.2,1.0,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.2,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,20.0,1.0,0.2,1.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,0.2,1.0,69.0,69.0,69.0,69.0,1.0,0.0,20.0,1.0,0.2,1.0,70.0,70.0,70.0,70.0,1.0,0.0,20.0,1.0,0.2,1.0
1974,2,337.0,-4.0,27.5,27.5,27.5,27.5,1.0,0.0,2.0,1.0,0.6,0.3,26.63,26.9,29.15,27.87,3.0,2.03,10.0,0.3,0.6,0.5,17.27,17.39,17.5,17.39,2.0,0.23,14.0,0.0,0.5,0.6,78.3,79.5,80.6,79.5,2.0,2.3,14.0,0.0,0.6,3.92,4.6,4.87,4.4,3.0,0.72,10.0,0.3,0.6,0.5,-3.55,-2.96,-2.52,-3.03,3.0,0.76,10.0,0.3,0.6,0.5,2.9,3.21,3.43,3.17,3.0,0.39,10.0,0.3,0.6,0.5,1010.12,1010.6,1011.08,1010.6,3.0,0.7,10.0,0.3,0.6,0.5,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.5,0.8,0.3,-17.4,-13.6,-10.0,-13.7,3.0,5.4,10.0,0.3,0.6,0.5,11.9,16.1,16.2,14.1,3.0,3.6,10.0,0.3,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.2,-79.5,-67.1,-85.5,3.0,27.7,10.0,0.3,0.6,0.5,80.0,94.8,96.3,88.3,3.0,13.2,10.0,0.3,0.6,0.5,-49.3,-45.8,-42.3,-45.8,2.0,7.3,14.0,0.0,0.5,0.6,50.4,54.5,58.7,54.5,2.0,8.7,14.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,-3.0,26.2,27.5,28.39,27.3,3.0,1.61,10.0,0.0,0.9,0.8,26.52,28.5,28.7,27.63,3.0,1.77,10.0,0.0,0.9,0.8,17.94,18.46,18.98,18.46,2.0,1.07,14.0,0.0,1.0,0.9,79.0,81.8,84.7,81.8,2.0,6.0,14.0,0.0,0.9,3.73,5.1,5.1,4.43,3.0,1.15,10.0,0.0,0.9,0.8,-4.72,-3.91,-2.6,-3.67,3.0,1.57,10.0,0.0,0.9,0.8,0.75,2.37,2.99,1.88,3.0,1.69,10.0,0.0,0.9,0.8,1008.86,1010.5,1010.98,1009.93,3.0,1.63,10.0,0.0,0.9,0.8,5.6,7.0,7.7,6.7,3.0,1.5,10.0,0.0,0.9,0.8,-24.1,-19.9,-10.5,-17.4,3.0,10.2,10.0,0.0,0.9,0.8,2.3,7.4,13.7,8.0,3.0,8.4,10.0,0.0,0.9,0.8,-0.68,0.0,0.0,-0.33,3.0,0.58,10.0,0.0,0.9,0.8,-2.1,0.0,0.0,-1.0,3.0,1.8,10.0,0.0,0.9,0.8,3.33,4.27,5.2,4.27,2.0,1.93,14.0,0.0,1.0,0.9,17.0,21.8,26.5,21.8,2.0,9.9,14.0,0.0,1.0,0.9,-124.8,-112.5,-74.5,-100.0,3.0,38.5,10.0,0.0,0.9,0.8,21.5,67.7,85.9,54.0,3.0,48.7,10.0,0.0,0.9,0.8,-87.9,-82.7,-77.5,-82.7,2.0,10.7,14.0,0.0,1.0,0.9,10.0,31.5,53.0,31.5,2.0,44.6,14.0,0.0,1.0,0.9,-20.9,-18.4,-15.9,-18.4,2.0,5.1,14.0,0.0,1.0,0.9,2.9,9.2,15.5,9.2,2.0,13.1,14.0,0.0,1.0,0.9,62.5,132.5,132.5,98.5,3.0,59.5,10.0,0.0,0.9,0.8,60.0,135.0,135.0,100.0,3.0,60.0,10.0,0.0,0.9,0.8
1974,2,337.0,-2.0,27.28,27.45,27.62,27.45,2.0,0.35,2.0,0.5,0.9,0.8,28.65,29.2,29.75,29.2,2.0,1.13,2.0,0.5,0.9,0.8,19.63,19.63,19.63,19.63,1.0,0.0,2.0,1.0,0.8,0.9,73.7,73.7,73.7,73.7,1.0,0.0,2.0,1.0,0.9,3.56,4.55,5.54,4.55,2.0,2.05,2.0,0.5,0.9,0.8,-3.08,-3.05,-3.02,-3.05,2.0,0.07,2.0,0.5,0.9,0.8,0.82,2.6,4.37,2.6,2.0,3.67,2.0,0.5,0.9,0.8,1007.76,1007.9,1008.04,1007.9,2.0,0.28,2.0,0.5,0.9,0.8,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.8,0.9,-16.7,-13.8,-10.9,-13.8,2.0,5.9,2.0,0.5,0.9,0.8,4.9,15.6,26.2,15.6,2.0,22.0,2.0,0.5,0.9,0.8,-2.47,-1.75,-1.03,-1.75,2.0,1.48,2.0,0.5,0.9,0.8,-8.0,-6.4,-4.9,-6.4,2.0,3.2,2.0,0.5,0.9,0.8,3.04,3.04,3.04,3.04,1.0,0.0,2.0,1.0,0.8,0.9,9.4,9.4,9.4,9.4,1.0,0.0,2.0,1.0,0.8,0.9,-91.8,-89.1,-86.4,-89.1,2.0,5.5,2.0,0.5,0.9,0.8,23.4,73.8,124.2,73.8,2.0,104.3,2.0,0.5,0.9,0.8,-60.9,-60.9,-60.9,-60.9,1.0,0.0,2.0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.9,-9.4,-9.4,-9.4,-9.4,1.0,0.0,2.0,1.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.8,0.9,59.5,123.0,186.5,123.0,2.0,131.5,2.0,0.5,0.9,0.8,60.0,125.0,185.0,125.0,2.0,130.0,2.0,0.5,0.9,0.8
1974,2,337.0,0.0,27.83,27.9,27.97,27.9,2.0,0.14,22.0,1.0,0.3,0.4,27.22,27.7,28.18,27.7,2.0,0.99,22.0,1.0,0.3,0.4,18.39,18.39,18.39,18.39,1.0,0.0,26.0,1.0,0.4,0.2,76.2,76.2,76.2,76.2,1.0,0.0,26.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.4,0.2,1.74,1.74,1.74,1.74,1.0,0.0,26.0,1.0,0.4,0.2,-4.79,-4.79,-4.79,-4.79,1.0,0.0,26.0,1.0,0.4,0.2,1007.43,1009.65,1011.87,1009.65,2.0,4.6,22.0,1.0,0.3,0.4,6.2,6.5,6.8,6.5,2.0,0.7,22.0,1.0,0.3,0.4,8.9,8.9,8.9,8.9,1.0,0.0,26.0,1.0,0.4,0.2,-24.4,-24.4,-24.4,-24.4,1.0,0.0,26.0,1.0,0.4,0.2,-0.35,0.2,0.75,0.2,2.0,1.13,22.0,1.0,0.3,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,26.0,1.0,0.4,0.2,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.4,0.2,25.5,25.5,25.5,25.5,1.0,0.0,26.0,1.0,0.4,0.2,49.5,49.5,49.5,49.5,1.0,0.0,26.0,1.0,0.4,0.2,-136.1,-136.1,-136.1,-136.1,1.0,0.0,26.0,1.0,0.4,0.2,32.1,32.1,32.1,32.1,1.0,0.0,26.0,1.0,0.4,0.2,-88.1,-88.1,-88.1,-88.1,1.0,0.0,26.0,1.0,0.4,0.2,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.4,0.2,-24.0,-24.0,-24.0,-24.0,1.0,0.0,26.0,1.0,0.4,0.2,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.4,0.2,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.4,0.2
1974,2,337.0,1.0,27.3,27.3,27.3,27.3,1.0,0.0,20.0,0.0,0.5,0.8,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.5,0.8,16.12,16.12,16.12,16.12,1.0,0.0,20.0,0.0,0.5,0.8,71.5,71.5,71.5,71.5,1.0,0.0,20.0,0.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.5,0.8,-0.89,-0.89,-0.89,-0.89,1.0,0.0,20.0,0.0,0.5,0.8,-2.44,-2.44,-2.44,-2.44,1.0,0.0,20.0,0.0,0.5,0.8,1009.8,1009.8,1009.8,1009.8,1.0,0.0,20.0,0.0,0.5,0.8,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.5,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.5,0.8,-6.4,-6.4,-6.4,-6.4,1.0,0.0,20.0,0.0,0.5,0.8,0.1,0.1,0.1,0.1,1.0,0.0,20.0,0.0,0.5,0.8,0.3,0.3,0.3,0.3,1.0,0.0,20.0,0.0,0.5,0.8,6.66,6.66,6.66,6.66,1.0,0.0,20.0,0.0,0.5,0.8,17.3,17.3,17.3,17.3,1.0,0.0,20.0,0.0,0.5,0.8,-24.2,-24.2,-24.2,-24.2,1.0,0.0,20.0,0.0,0.5,0.8,-66.5,-66.5,-66.5,-66.5,1.0,0.0,20.0,0.0,0.5,0.8,-14.3,-14.3,-14.3,-14.3,1.0,0.0,20.0,0.0,0.5,0.8,-39.4,-39.4,-39.4,-39.4,1.0,0.0,20.0,0.0,0.5,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,0.0,0.5,0.8,-16.3,-16.3,-16.3,-16.3,1.0,0.0,20.0,0.0,0.5,0.8,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.5,0.8,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.5,0.8
1974,2,337.0,2.0,27.95,28.7,29.25,28.6,3.0,0.95,14.0,1.0,0.4,0.2,26.59,27.2,27.95,27.27,3.0,1.0,14.0,1.0,0.4,0.2,15.78,17.5,18.18,16.99,3.0,1.81,14.0,1.0,0.4,0.2,72.1,76.6,77.1,74.7,3.0,4.0,14.0,1.0,0.2,0.65,2.05,3.45,2.05,2.0,2.9,12.0,1.0,0.3,0.1,-2.64,-1.57,-0.5,-1.57,2.0,2.22,12.0,1.0,0.3,0.1,-2.22,-1.32,-0.42,-1.32,2.0,1.86,12.0,1.0,0.3,0.1,1007.3,1007.5,1008.05,1007.67,3.0,0.57,14.0,1.0,0.4,0.2,2.3,3.0,6.4,4.3,3.0,3.2,14.0,1.0,0.4,0.2,-10.8,-6.4,-2.0,-6.4,2.0,9.1,12.0,1.0,0.3,0.1,-9.1,-5.4,-1.7,-5.4,2.0,7.6,12.0,1.0,0.3,0.1,0.69,1.3,1.98,1.33,3.0,0.95,14.0,1.0,0.4,0.2,0.3,0.8,1.4,0.8,2.0,1.2,12.0,1.0,0.3,0.1,6.92,8.24,8.41,7.68,3.0,1.19,14.0,1.0,0.4,0.2,4.1,12.9,21.8,12.9,2.0,18.3,12.0,1.0,0.3,0.1,-74.8,-44.4,-14.1,-44.4,2.0,62.9,12.0,1.0,0.3,0.1,-62.7,-37.3,-11.8,-37.3,2.0,52.7,12.0,1.0,0.3,0.1,-48.9,-29.0,-9.2,-29.0,2.0,41.1,12.0,1.0,0.3,0.1,-41.0,-24.4,-7.7,-24.4,2.0,34.5,12.0,1.0,0.3,0.1,-16.7,-9.9,-3.1,-9.9,2.0,14.0,12.0,1.0,0.3,0.1,-14.0,-8.3,-2.6,-8.3,2.0,11.8,12.0,1.0,0.3,0.1,11.0,34.5,58.0,34.5,2.0,48.5,12.0,1.0,0.3,0.1,10.0,35.0,60.0,35.0,2.0,50.0,12.0,1.0,0.3,0.1
1974,2,337.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.85,4.7,3.85,2.0,1.77,8.0,1.0,0.4,0.9,-1.33,-0.43,0.47,-0.43,2.0,1.86,8.0,1.0,0.4,0.9,-4.42,-3.62,-2.82,-3.62,2.0,1.66,8.0,1.0,0.4,0.9,1008.37,1009.8,1011.23,1009.8,2.0,2.97,18.0,1.0,0.4,0.9,0.6,2.0,6.1,3.3,3.0,4.2,14.0,1.0,0.4,0.9,-7.1,-3.3,0.5,-3.3,2.0,7.9,8.0,1.0,0.4,0.9,-21.6,-15.4,-9.2,-15.4,2.0,12.8,8.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
