Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,337.0,6.0,26.34,26.6,26.86,26.6,4.0,0.34,20.0,0.8,0.6,0.5,24.6,26.15,27.55,26.08,4.0,2.06,20.0,0.8,0.6,0.5,15.99,17.06,18.13,17.06,2.0,2.21,20.0,1.0,0.5,0.3,78.4,86.2,90.0,84.3,3.0,8.7,18.0,0.7,0.5,3.92,4.6,6.03,4.97,3.0,1.58,18.0,0.7,0.6,0.5,-0.84,0.0,0.55,-0.14,3.0,1.02,18.0,0.7,0.6,0.5,-6.01,-4.53,-3.75,-4.87,3.0,1.68,18.0,0.7,0.6,0.5,1010.19,1012.1,1012.37,1011.3,3.0,1.74,22.0,1.0,0.6,0.4,0.0,0.0,0.7,0.3,3.0,0.6,18.0,0.7,0.6,0.5,-3.0,0.0,2.5,-0.3,3.0,4.1,18.0,0.7,0.6,0.5,-37.3,-20.8,-14.9,-26.0,3.0,16.9,18.0,0.7,0.6,0.5,-0.69,0.3,1.76,0.53,4.0,1.86,20.0,0.8,0.6,0.5,1.5,2.7,8.2,4.8,3.0,5.3,18.0,0.7,0.6,0.5,3.69,4.54,5.39,4.54,2.0,1.76,20.0,1.0,0.5,0.3,18.9,26.9,35.0,26.9,2.0,16.7,20.0,1.0,0.5,0.3,-19.8,0.0,14.4,-2.6,3.0,25.2,18.0,0.7,0.6,0.5,-156.1,-120.0,-92.4,-124.1,3.0,46.8,18.0,0.7,0.6,0.5,2.4,7.4,12.5,7.4,2.0,10.5,20.0,1.0,0.5,0.3,-100.7,-94.1,-87.4,-94.1,2.0,13.7,20.0,1.0,0.5,0.3,0.4,1.3,2.2,1.3,2.0,1.9,20.0,1.0,0.5,0.3,-35.0,-26.8,-18.7,-26.8,2.0,16.9,20.0,1.0,0.5,0.3,62.5,97.5,236.0,148.5,3.0,134.5,18.0,0.7,0.6,0.5,65.0,95.0,235.0,150.0,3.0,135.0,18.0,0.7,0.6,0.5
1974,2,337.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,18.0,1.0,1.0,0.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,1.0,1.0,0.0,-11.28,-11.28,-11.28,-11.28,1.0,0.0,18.0,1.0,1.0,0.0,1007.4,1007.4,1007.4,1007.4,1.0,0.0,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,8.0,25.1,25.1,25.1,25.1,1.0,0.0,2.0,1.0,0.9,0.5,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.9,0.5,16.21,16.21,16.21,16.21,1.0,0.0,2.0,1.0,0.9,0.5,77.2,77.2,77.2,77.2,1.0,0.0,2.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,2.0,1.0,0.9,0.5,-3.91,-3.91,-3.91,-3.91,1.0,0.0,2.0,1.0,0.9,0.5,-3.28,-3.28,-3.28,-3.28,1.0,0.0,2.0,1.0,0.9,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,2.0,1.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.9,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,2.0,1.0,0.9,0.5,-16.7,-16.7,-16.7,-16.7,1.0,0.0,2.0,1.0,0.9,0.5,-0.9,-0.9,-0.9,-0.9,1.0,0.0,2.0,1.0,0.9,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,1.0,0.9,0.5,3.74,3.74,3.74,3.74,1.0,0.0,2.0,1.0,0.9,0.5,19.1,19.1,19.1,19.1,1.0,0.0,2.0,1.0,0.9,0.5,-101.6,-101.6,-101.6,-101.6,1.0,0.0,2.0,1.0,0.9,0.5,-85.2,-85.2,-85.2,-85.2,1.0,0.0,2.0,1.0,0.9,0.5,-63.3,-63.3,-63.3,-63.3,1.0,0.0,2.0,1.0,0.9,0.5,-53.1,-53.1,-53.1,-53.1,1.0,0.0,2.0,1.0,0.9,0.5,-14.6,-14.6,-14.6,-14.6,1.0,0.0,2.0,1.0,0.9,0.5,-12.3,-12.3,-12.3,-12.3,1.0,0.0,2.0,1.0,0.9,0.5,132.5,132.5,132.5,132.5,1.0,0.0,2.0,1.0,0.9,0.5,135.0,135.0,135.0,135.0,1.0,0.0,2.0,1.0,0.9,0.5
1974,2,337.0,9.0,25.9,25.9,25.9,25.9,1.0,0.0,20.0,1.0,0.7,0.2,23.75,23.85,23.95,23.85,2.0,0.21,10.0,1.0,0.6,0.5,14.82,15.35,15.88,15.35,2.0,1.09,10.0,1.0,0.6,0.5,79.9,83.2,86.5,83.2,2.0,6.9,10.0,1.0,0.5,9.05,9.15,9.25,9.15,2.0,0.21,10.0,1.0,0.6,0.5,-6.31,-5.04,-3.77,-5.04,2.0,2.63,10.0,1.0,0.6,0.5,-8.27,-7.26,-6.25,-7.26,2.0,2.09,10.0,1.0,0.6,0.5,1009.57,1009.95,1010.33,1009.95,2.0,0.78,10.0,1.0,0.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.6,0.5,-56.9,-45.8,-34.7,-45.8,2.0,23.0,10.0,1.0,0.6,0.5,-76.6,-66.7,-56.7,-66.7,2.0,20.7,10.0,1.0,0.6,0.5,2.2,2.2,2.2,2.2,1.0,0.0,20.0,1.0,0.7,0.2,20.5,20.5,20.5,20.5,1.0,0.0,20.0,1.0,0.7,0.2,4.83,4.83,4.83,4.83,1.0,0.0,20.0,1.0,0.7,0.2,44.9,44.9,44.9,44.9,1.0,0.0,20.0,1.0,0.7,0.2,-151.2,-120.4,-89.7,-120.4,2.0,63.7,10.0,1.0,0.6,0.5,-196.3,-173.0,-149.7,-173.0,2.0,48.3,10.0,1.0,0.6,0.5,-92.7,-75.9,-59.1,-75.9,2.0,34.8,10.0,1.0,0.6,0.5,-131.9,-112.6,-93.3,-112.6,2.0,40.0,10.0,1.0,0.6,0.5,-15.4,-15.4,-15.4,-15.4,1.0,0.0,20.0,1.0,0.7,0.2,-42.2,-42.2,-42.2,-42.2,1.0,0.0,20.0,1.0,0.7,0.2,741.0,766.5,792.5,766.5,2.0,53.5,10.0,1.0,0.6,0.5,740.0,765.0,790.0,765.0,2.0,55.0,10.0,1.0,0.6,0.5
1974,2,337.0,11.0,22.49,23.1,23.99,23.23,3.0,1.11,12.0,0.0,0.7,0.5,21.99,22.6,22.87,22.43,3.0,0.67,12.0,0.0,0.7,0.5,13.08,13.08,13.08,13.08,1.0,0.0,6.0,0.0,0.8,0.4,81.0,81.0,81.0,81.0,1.0,0.0,6.0,0.0,0.4,6.97,11.0,12.37,9.7,3.0,4.11,12.0,0.0,0.7,0.5,-5.04,-1.91,-1.8,-3.38,3.0,2.7,12.0,0.0,0.7,0.5,-11.12,-10.83,-6.71,-8.96,3.0,3.62,12.0,0.0,0.7,0.5,1012.16,1012.5,1013.39,1012.77,3.0,0.93,12.0,0.0,0.7,0.5,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.7,0.5,-64.3,-21.0,-12.7,-38.1,3.0,40.6,12.0,0.0,0.7,0.5,-137.7,-119.2,-54.5,-96.7,3.0,64.0,12.0,0.0,0.7,0.5,-0.24,0.1,1.87,0.8,3.0,1.66,12.0,0.0,0.7,0.5,-2.6,1.3,9.8,3.6,3.0,9.3,12.0,0.0,0.7,0.5,6.01,6.01,6.01,6.01,1.0,0.0,6.0,0.0,0.8,0.4,30.6,30.6,30.6,30.6,1.0,0.0,6.0,0.0,0.8,0.4,-115.8,-43.2,-39.5,-76.8,3.0,63.0,12.0,0.0,0.7,0.5,-254.5,-244.8,-148.7,-202.6,3.0,85.7,12.0,0.0,0.7,0.5,-22.8,-22.8,-22.8,-22.8,1.0,0.0,6.0,0.0,0.8,0.4,-62.7,-62.7,-62.7,-62.7,1.0,0.0,6.0,0.0,0.8,0.4,-10.5,-10.5,-10.5,-10.5,1.0,0.0,6.0,0.0,0.8,0.4,-28.8,-28.8,-28.8,-28.8,1.0,0.0,6.0,0.0,0.8,0.4,513.0,1331.0,1922.0,1220.0,3.0,1036.5,12.0,0.0,0.7,0.5,515.0,1330.0,1920.0,1220.0,3.0,1035.0,12.0,0.0,0.7,0.5
1974,2,337.0,12.0,21.56,21.7,21.9,21.73,3.0,0.25,18.0,0.3,0.9,0.5,21.16,21.3,22.12,21.63,3.0,0.76,18.0,0.3,0.9,0.5,12.02,12.58,13.15,12.58,2.0,1.16,14.0,0.5,1.0,0.3,76.1,77.3,78.5,77.3,2.0,2.6,14.0,0.5,0.3,7.11,8.0,8.89,8.0,2.0,1.84,14.0,0.5,1.0,0.3,-5.21,-3.57,-1.93,-3.57,2.0,3.4,14.0,0.5,1.0,0.3,-7.04,-6.86,-6.68,-6.86,2.0,0.37,14.0,0.5,1.0,0.3,1010.99,1012.7,1015.16,1013.07,3.0,3.07,18.0,0.3,0.9,0.5,0.0,0.0,1.4,0.7,3.0,1.2,18.0,0.3,0.9,0.5,-48.0,-31.7,-15.4,-31.7,2.0,33.8,14.0,0.5,1.0,0.3,-62.8,-55.2,-47.7,-55.2,2.0,15.6,14.0,0.5,1.0,0.3,-0.28,0.2,0.47,0.1,3.0,0.56,18.0,0.3,0.9,0.5,-3.3,-0.3,2.6,-0.3,2.0,6.1,14.0,0.5,1.0,0.3,3.28,3.76,4.23,3.76,2.0,0.98,14.0,0.5,1.0,0.3,28.7,29.2,29.6,29.2,2.0,0.9,14.0,0.5,1.0,0.3,-117.1,-79.5,-42.0,-79.5,2.0,77.7,14.0,0.5,1.0,0.3,-157.0,-149.8,-142.6,-149.8,2.0,14.9,14.0,0.5,1.0,0.3,-69.6,-46.9,-24.2,-46.9,2.0,47.0,14.0,0.5,1.0,0.3,-92.7,-86.6,-80.4,-86.6,2.0,12.7,14.0,0.5,1.0,0.3,-16.2,-11.7,-7.3,-11.7,2.0,9.3,14.0,0.5,1.0,0.3,-28.2,-25.6,-23.0,-25.6,2.0,5.3,14.0,0.5,1.0,0.3,380.5,552.5,724.5,552.5,2.0,356.0,14.0,0.5,1.0,0.3,380.0,555.0,725.0,555.0,2.0,355.0,14.0,0.5,1.0,0.3
1974,2,337.0,13.0,20.88,22.0,23.73,22.29,9.0,1.6,18.0,0.2,0.4,0.4,20.5,21.0,23.0,21.99,11.0,2.35,18.0,0.4,0.3,0.4,11.19,12.02,12.33,11.8,6.0,0.64,20.0,0.3,0.3,0.4,71.3,76.8,81.3,75.8,6.0,6.9,20.0,0.3,0.4,5.45,9.3,12.0,8.66,11.0,3.02,18.0,0.4,0.3,0.4,-7.13,-4.37,1.03,-3.74,11.0,3.93,18.0,0.4,0.3,0.4,-10.25,-7.12,-3.55,-6.91,11.0,2.87,18.0,0.4,0.3,0.4,1013.62,1014.5,1015.9,1014.44,11.0,1.52,18.0,0.4,0.3,0.4,0.4,1.5,2.6,1.8,10.0,1.8,18.0,0.4,0.4,0.4,-75.8,-32.8,4.5,-40.5,11.0,40.6,18.0,0.4,0.3,0.4,-112.8,-66.3,-23.7,-66.1,11.0,43.0,18.0,0.4,0.3,0.4,-1.15,0.3,1.2,0.14,9.0,2.5,18.0,0.2,0.4,0.4,-11.3,1.7,10.8,0.9,9.0,28.9,18.0,0.2,0.4,0.4,3.26,3.93,4.92,4.1,6.0,0.88,20.0,0.3,0.3,0.4,17.8,30.0,38.7,30.3,6.0,13.7,20.0,0.3,0.3,0.4,-175.1,-89.5,22.0,-84.0,11.0,90.0,18.0,0.4,0.3,0.4,-208.3,-146.0,-73.1,-154.2,11.0,72.1,18.0,0.4,0.3,0.4,-79.2,-46.4,16.7,-38.0,6.0,48.5,20.0,0.3,0.3,0.4,-93.0,-53.4,-40.5,-63.9,6.0,29.8,20.0,0.3,0.3,0.4,-23.6,-16.3,6.1,-11.4,6.0,15.5,20.0,0.3,0.3,0.4,-32.5,-20.3,-11.6,-23.5,6.0,15.2,20.0,0.3,0.3,0.4,163.5,804.5,1728.0,857.0,11.0,660.5,18.0,0.4,0.3,0.4,165.0,805.0,1730.0,855.0,11.0,660.0,18.0,0.4,0.3,0.4
