Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,337.0,14.0,21.01,22.45,24.78,22.63,8.0,1.66,16.0,0.4,0.7,0.6,20.51,23.0,23.38,22.49,8.0,2.02,16.0,0.4,0.7,0.6,12.16,13.12,14.88,13.5,4.0,1.96,16.0,0.5,0.7,0.5,74.5,80.0,86.3,80.4,4.0,7.7,16.0,0.5,0.5,4.24,6.85,12.32,7.19,8.0,4.31,16.0,0.4,0.7,0.6,-6.49,-4.24,-2.47,-4.29,8.0,2.33,16.0,0.4,0.7,0.6,-10.63,-5.06,-0.43,-5.25,8.0,4.43,16.0,0.4,0.7,0.6,1012.68,1014.35,1016.13,1014.33,8.0,1.76,16.0,0.4,0.7,0.6,0.0,0.0,3.0,1.1,7.0,1.7,14.0,0.4,0.7,0.6,-79.7,-28.1,-15.4,-38.3,8.0,31.7,16.0,0.4,0.7,0.6,-132.8,-33.6,-3.3,-53.3,8.0,59.0,16.0,0.4,0.7,0.6,-2.26,0.35,1.94,0.14,8.0,2.29,16.0,0.4,0.7,0.6,-16.4,2.2,24.6,4.4,8.0,18.3,16.0,0.4,0.7,0.6,1.57,2.42,3.3,2.44,4.0,1.19,16.0,0.5,0.7,0.5,10.0,17.0,36.0,22.8,4.0,19.1,16.0,0.5,0.7,0.5,-146.9,-93.4,-62.0,-94.9,8.0,50.9,16.0,0.4,0.7,0.6,-211.8,-105.8,-10.0,-115.8,8.0,96.4,16.0,0.4,0.7,0.6,-80.3,-64.0,-44.9,-62.7,4.0,21.6,16.0,0.5,0.7,0.5,-116.2,-82.9,-56.2,-86.1,4.0,36.3,16.0,0.5,0.7,0.5,-21.6,-13.2,-5.4,-13.5,4.0,10.0,16.0,0.5,0.7,0.5,-27.7,-10.3,-8.3,-17.6,4.0,17.3,16.0,0.5,0.7,0.5,83.5,322.0,1959.5,718.5,8.0,909.0,16.0,0.4,0.7,0.6,85.0,320.0,1960.0,720.0,8.0,910.0,16.0,0.4,0.7,0.6
1974,2,337.0,15.0,21.0,21.35,23.73,22.06,10.0,1.67,14.0,0.8,0.5,0.4,20.18,21.1,22.83,21.55,11.0,1.96,14.0,0.8,0.5,0.5,10.02,12.34,14.04,12.09,9.0,1.99,14.0,0.9,0.5,0.4,66.3,81.3,86.6,76.9,9.0,12.9,14.0,0.9,0.4,4.89,8.2,10.3,8.29,11.0,3.05,14.0,0.8,0.5,0.5,-6.82,-4.53,-1.74,-4.74,11.0,2.55,14.0,0.8,0.5,0.5,-8.7,-5.13,-3.72,-6.01,11.0,3.75,14.0,0.8,0.5,0.5,1013.06,1015.2,1018.72,1015.69,11.0,2.65,14.0,0.8,0.5,0.5,0.6,2.0,3.4,2.1,11.0,1.4,14.0,0.8,0.5,0.5,-69.3,-33.6,-13.9,-42.5,11.0,30.0,14.0,0.8,0.5,0.5,-88.4,-36.3,-20.9,-58.2,11.0,54.1,14.0,0.8,0.5,0.5,-0.77,0.25,0.96,0.36,10.0,1.17,14.0,0.8,0.5,0.4,-4.6,2.1,8.5,3.9,10.0,11.1,14.0,0.8,0.5,0.4,1.5,3.38,6.41,3.72,8.0,2.16,14.0,0.9,0.4,0.4,15.1,29.4,53.2,31.8,8.0,20.7,14.0,0.9,0.4,0.4,-155.9,-103.9,-34.1,-104.1,11.0,58.8,14.0,0.8,0.5,0.5,-179.2,-108.3,-79.5,-125.1,11.0,77.5,14.0,0.8,0.5,0.5,-86.7,-71.6,-25.5,-61.5,9.0,29.3,14.0,0.9,0.5,0.4,-106.8,-68.8,-44.1,-80.5,9.0,50.9,14.0,0.9,0.5,0.4,-45.4,-16.8,-5.7,-22.9,8.0,22.1,14.0,0.9,0.4,0.4,-25.5,-22.7,-14.2,-19.9,8.0,7.1,14.0,0.9,0.4,0.4,118.0,551.5,1092.5,789.0,11.0,826.5,14.0,0.8,0.5,0.5,120.0,550.0,1095.0,790.0,11.0,825.0,14.0,0.8,0.5,0.5
1974,2,337.0,16.0,19.94,20.8,23.36,21.5,10.0,1.81,14.0,0.1,0.8,0.4,19.27,20.15,21.93,20.66,10.0,1.9,14.0,0.1,0.8,0.4,9.83,11.97,13.04,11.24,7.0,1.89,14.0,0.1,0.7,0.5,65.8,72.3,85.7,74.6,7.0,12.2,14.0,0.1,0.5,6.84,9.25,11.87,9.2,10.0,2.83,14.0,0.1,0.8,0.4,-7.63,-5.66,-3.91,-5.56,10.0,2.29,14.0,0.1,0.8,0.4,-9.48,-7.79,-4.06,-7.03,10.0,2.75,14.0,0.1,0.8,0.4,1012.17,1015.6,1017.79,1015.46,10.0,2.91,14.0,0.1,0.8,0.4,0.0,2.0,4.7,2.3,9.0,2.4,12.0,0.1,0.8,0.4,-90.8,-55.6,-30.7,-55.9,10.0,32.5,14.0,0.1,0.8,0.4,-111.1,-73.7,-23.9,-70.8,10.0,42.0,14.0,0.1,0.8,0.4,-0.23,0.8,2.0,0.84,10.0,1.22,14.0,0.1,0.8,0.4,-2.9,8.0,16.8,6.9,10.0,10.4,14.0,0.1,0.8,0.4,2.4,4.54,6.48,4.35,7.0,1.88,14.0,0.1,0.7,0.5,26.1,34.1,45.6,35.1,7.0,11.5,14.0,0.1,0.7,0.5,-162.3,-121.5,-76.0,-115.4,10.0,49.7,14.0,0.1,0.8,0.4,-193.4,-149.4,-91.2,-144.2,10.0,56.2,14.0,0.1,0.8,0.4,-94.9,-72.0,-44.6,-66.2,7.0,33.4,14.0,0.1,0.7,0.5,-113.1,-85.9,-41.3,-74.0,7.0,37.6,14.0,0.1,0.7,0.5,-37.8,-21.9,-8.5,-23.6,7.0,13.7,14.0,0.1,0.7,0.5,-26.8,-23.8,-14.9,-23.8,7.0,8.5,14.0,0.1,0.7,0.5,332.0,822.0,1682.0,970.0,10.0,710.5,14.0,0.1,0.8,0.4,330.0,820.0,1680.0,970.0,10.0,710.0,14.0,0.1,0.8,0.4
1974,2,337.0,17.0,20.79,22.5,24.21,22.5,2.0,3.54,16.0,0.5,0.4,0.9,19.4,20.25,21.1,20.25,2.0,1.77,16.0,0.5,0.4,0.9,9.82,9.82,9.82,9.82,1.0,0.0,24.0,0.0,0.5,0.9,72.3,72.3,72.3,72.3,1.0,0.0,24.0,0.0,0.9,8.49,9.1,9.71,9.1,2.0,1.27,16.0,0.5,0.4,0.9,-6.24,-5.85,-5.45,-5.85,2.0,0.82,16.0,0.5,0.4,0.9,-7.44,-6.97,-6.5,-6.97,2.0,0.98,16.0,0.5,0.4,0.9,1012.16,1013.8,1015.44,1013.8,2.0,3.39,16.0,0.5,0.4,0.9,0.2,0.5,0.8,0.5,2.0,0.7,16.0,0.5,0.4,0.9,-60.9,-53.7,-46.6,-53.7,2.0,14.9,16.0,0.5,0.4,0.9,-72.6,-64.1,-55.5,-64.1,2.0,17.7,16.0,0.5,0.4,0.9,1.4,2.25,3.1,2.25,2.0,1.77,16.0,0.5,0.4,0.9,12.5,21.6,30.7,21.6,2.0,19.0,16.0,0.5,0.4,0.9,4.68,4.68,4.68,4.68,1.0,0.0,24.0,0.0,0.5,0.9,38.4,38.4,38.4,38.4,1.0,0.0,24.0,0.0,0.5,0.9,-132.2,-119.2,-106.2,-119.2,2.0,26.9,16.0,0.5,0.4,0.9,-157.5,-142.0,-126.5,-142.0,2.0,32.1,16.0,0.5,0.4,0.9,-51.7,-51.7,-51.7,-51.7,1.0,0.0,24.0,0.0,0.5,0.9,-61.7,-61.7,-61.7,-61.7,1.0,0.0,24.0,0.0,0.5,0.9,-24.7,-24.7,-24.7,-24.7,1.0,0.0,24.0,0.0,0.5,0.9,-29.4,-29.4,-29.4,-29.4,1.0,0.0,24.0,0.0,0.5,0.9,622.5,775.5,929.0,775.5,2.0,317.0,16.0,0.5,0.4,0.9,625.0,775.0,930.0,775.0,2.0,315.0,16.0,0.5,0.4,0.9
1974,2,337.0,18.0,20.02,20.9,21.94,21.31,8.0,1.65,16.0,0.6,0.4,0.3,19.09,19.9,21.97,20.39,8.0,1.51,16.0,0.6,0.4,0.3,9.87,11.12,12.3,11.13,6.0,1.55,16.0,0.5,0.3,0.3,74.1,77.5,79.7,75.5,7.0,5.7,16.0,0.6,0.3,6.65,10.3,13.02,10.4,7.0,3.4,16.0,0.6,0.4,0.3,-9.96,-5.15,-1.93,-5.12,7.0,5.64,16.0,0.6,0.4,0.3,-11.12,-6.45,-4.85,-7.36,7.0,3.48,16.0,0.6,0.4,0.3,1014.93,1016.3,1019.81,1017.26,7.0,2.89,16.0,0.6,0.4,0.3,0.1,2.5,4.9,2.8,8.0,2.6,16.0,0.6,0.4,0.3,-144.5,-53.0,-13.2,-67.0,7.0,66.3,16.0,0.6,0.4,0.3,-133.3,-83.2,-40.7,-84.4,7.0,57.8,16.0,0.6,0.4,0.3,-1.86,0.7,3.57,0.93,8.0,2.67,16.0,0.6,0.4,0.3,-9.7,10.0,25.9,6.8,7.0,24.0,16.0,0.6,0.4,0.3,2.95,5.48,6.69,4.97,6.0,2.43,16.0,0.5,0.3,0.3,35.5,44.2,58.7,45.4,6.0,18.5,16.0,0.5,0.3,0.3,-221.3,-97.8,-34.8,-105.1,7.0,116.3,16.0,0.6,0.4,0.3,-241.8,-127.7,-96.1,-150.9,7.0,80.1,16.0,0.6,0.4,0.3,-107.8,-51.3,-5.4,-49.5,6.0,67.7,16.0,0.5,0.3,0.3,-138.3,-78.7,-51.2,-88.3,6.0,50.4,16.0,0.5,0.3,0.3,-34.8,-14.2,0.7,-14.3,6.0,34.1,16.0,0.5,0.3,0.3,-41.5,-37.2,-15.0,-31.7,6.0,14.3,16.0,0.5,0.3,0.3,295.0,1092.5,2218.5,1431.5,7.0,1198.5,16.0,0.6,0.4,0.3,295.0,1095.0,2220.0,1430.0,7.0,1200.0,16.0,0.6,0.4,0.3
1974,2,337.0,19.0,19.0,20.0,20.1,19.89,7.0,1.04,18.0,0.4,0.8,0.4,17.99,18.5,19.47,18.76,7.0,1.04,18.0,0.4,0.8,0.4,8.13,9.62,10.74,9.9,7.0,1.79,18.0,0.4,0.8,0.4,63.5,72.2,82.2,73.9,7.0,11.5,18.0,0.4,0.4,4.58,9.3,10.3,7.94,7.0,2.77,18.0,0.4,0.8,0.4,-8.99,-5.15,-2.62,-5.46,7.0,3.16,18.0,0.4,0.8,0.4,-7.21,-5.15,-2.99,-4.88,7.0,2.95,18.0,0.4,0.8,0.4,1015.28,1017.5,1019.1,1017.29,7.0,3.66,18.0,0.4,0.8,0.4,1.9,4.0,7.0,4.3,7.0,2.8,18.0,0.4,0.8,0.4,-92.6,-53.0,-13.5,-49.5,7.0,38.7,18.0,0.4,0.8,0.4,-67.5,-42.2,-12.3,-40.3,7.0,32.8,18.0,0.4,0.8,0.4,0.39,1.0,2.26,1.13,7.0,1.65,18.0,0.4,0.8,0.4,3.6,6.2,15.7,8.2,7.0,15.3,18.0,0.4,0.8,0.4,2.83,4.23,6.44,4.5,7.0,2.03,18.0,0.4,0.8,0.4,25.7,27.1,42.5,33.3,7.0,18.4,18.0,0.4,0.8,0.4,-173.9,-95.3,-47.1,-103.8,7.0,61.4,18.0,0.4,0.8,0.4,-149.0,-99.9,-53.8,-92.3,7.0,56.9,18.0,0.4,0.8,0.4,-99.3,-49.6,-23.2,-56.8,7.0,38.9,18.0,0.4,0.8,0.4,-76.1,-64.7,-24.4,-49.7,7.0,31.8,18.0,0.4,0.8,0.4,-22.9,-17.4,-10.8,-23.3,7.0,21.1,18.0,0.4,0.8,0.4,-27.0,-20.7,-6.0,-18.6,7.0,12.0,18.0,0.4,0.8,0.4,96.0,804.5,1092.5,650.0,7.0,479.0,18.0,0.4,0.8,0.4,95.0,805.0,1095.0,650.0,7.0,480.0,18.0,0.4,0.8,0.4
1974,2,337.0,20.0,19.29,20.8,23.05,21.15,4.0,2.3,8.0,0.8,0.8,0.3,18.4,19.55,20.76,19.58,4.0,1.36,8.0,0.8,0.8,0.3,10.59,11.09,11.94,11.26,3.0,1.0,8.0,1.0,0.7,0.2,74.5,78.5,81.2,77.8,3.0,4.9,8.0,1.0,0.2,9.63,11.45,13.42,11.53,4.0,2.22,8.0,0.8,0.8,0.3,-7.04,-6.7,-6.44,-6.74,4.0,0.35,8.0,0.8,0.8,0.3,-11.63,-9.42,-6.78,-9.21,4.0,2.87,8.0,0.8,0.8,0.3,1015.0,1016.25,1019.02,1016.98,4.0,2.57,8.0,0.8,0.8,0.3,0.0,1.5,3.5,1.8,4.0,2.1,8.0,0.8,0.8,0.3,-90.2,-74.7,-65.2,-77.6,4.0,15.3,8.0,0.8,0.8,0.3,-156.3,-110.4,-65.6,-110.9,4.0,53.3,8.0,0.8,0.8,0.3,-0.44,0.95,3.65,1.58,4.0,2.97,8.0,0.8,0.8,0.3,-3.0,12.5,38.5,17.5,4.0,29.1,8.0,0.8,0.8,0.3,3.11,3.28,3.78,3.44,3.0,0.51,8.0,1.0,0.7,0.2,33.7,45.6,49.8,41.8,3.0,12.2,8.0,1.0,0.7,0.2,-141.3,-130.7,-122.8,-132.0,4.0,13.0,8.0,0.8,0.8,0.3,-226.6,-181.4,-132.2,-179.5,4.0,54.6,8.0,0.8,0.8,0.3,-79.4,-79.0,-74.2,-76.8,3.0,4.2,8.0,1.0,0.7,0.2,-133.6,-124.6,-84.8,-109.6,3.0,38.0,8.0,1.0,0.7,0.2,-24.9,-22.8,-22.0,-23.4,3.0,2.2,8.0,1.0,0.7,0.2,-43.1,-39.5,-24.9,-34.1,3.0,14.1,8.0,1.0,0.7,0.2,897.5,1573.5,2429.0,1659.0,4.0,905.0,8.0,0.8,0.8,0.3,900.0,1575.0,2430.0,1660.0,4.0,905.0,8.0,0.8,0.8,0.3
1974,2,337.0,21.0,19.15,19.5,19.75,19.46,5.0,0.4,16.0,0.6,0.4,0.3,18.71,19.3,20.33,19.48,5.0,1.02,16.0,0.6,0.4,0.3,7.73,7.97,9.88,8.71,5.0,1.48,16.0,0.6,0.4,0.3,52.7,62.0,71.3,62.4,5.0,10.4,16.0,0.6,0.3,2.6,6.7,9.67,6.3,5.0,3.62,16.0,0.6,0.4,0.3,-6.8,-6.3,-1.99,-4.8,5.0,2.58,16.0,0.6,0.4,0.3,-6.68,-2.29,-1.67,-3.9,5.0,2.86,16.0,0.6,0.4,0.3,1013.12,1021.0,1021.67,1018.14,5.0,4.67,16.0,0.6,0.4,0.3,1.6,3.0,4.1,3.0,5.0,1.9,16.0,0.6,0.4,0.3,-67.0,-42.2,-5.2,-37.4,5.0,31.1,16.0,0.6,0.4,0.3,-65.0,-15.4,-4.3,-32.2,5.0,34.6,16.0,0.6,0.4,0.3,-0.47,0.2,0.45,-0.02,5.0,0.76,16.0,0.6,0.4,0.3,-1.2,0.5,3.5,0.9,5.0,3.0,16.0,0.6,0.4,0.3,4.15,5.5,6.41,5.29,5.0,1.34,16.0,0.6,0.4,0.3,17.0,34.8,39.0,29.6,5.0,12.0,16.0,0.6,0.4,0.3,-133.5,-114.6,-40.5,-92.5,5.0,48.6,16.0,0.6,0.4,0.3,-129.7,-41.7,-34.0,-76.1,5.0,56.7,16.0,0.6,0.4,0.3,-68.4,-50.1,-15.4,-43.9,5.0,27.4,16.0,0.6,0.4,0.3,-66.8,-18.2,-12.9,-37.2,5.0,33.1,16.0,0.6,0.4,0.3,-33.4,-22.4,-13.0,-23.1,5.0,10.4,16.0,0.6,0.4,0.3,-26.9,-12.6,-10.9,-17.7,5.0,8.6,16.0,0.6,0.4,0.3,17.5,301.0,909.5,446.5,5.0,483.5,16.0,0.6,0.4,0.3,20.0,300.0,910.0,445.0,5.0,485.0,16.0,0.6,0.4,0.3
