Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,337.0,22.0,19.0,20.0,20.52,19.9,7.0,0.73,16.0,0.9,0.5,0.5,18.68,20.0,21.07,20.01,7.0,1.39,16.0,0.9,0.5,0.5,10.45,11.75,12.82,11.65,7.0,1.92,16.0,0.9,0.5,0.5,72.0,85.0,89.9,80.3,7.0,10.6,16.0,0.9,0.5,4.58,5.7,8.25,6.17,7.0,1.98,16.0,0.9,0.5,0.5,-6.01,-4.53,-3.52,-3.55,7.0,4.2,16.0,0.9,0.5,0.5,-6.32,-0.8,0.0,-2.36,7.0,3.09,16.0,0.9,0.5,0.5,1015.28,1019.8,1022.1,1018.81,7.0,4.35,16.0,0.9,0.5,0.5,2.0,3.0,6.1,4.1,7.0,2.3,16.0,0.9,0.5,0.5,-45.4,-20.8,-14.5,-23.9,7.0,29.1,16.0,0.9,0.5,0.5,-52.2,-3.7,0.0,-18.9,7.0,27.9,16.0,0.9,0.5,0.5,-1.04,0.0,0.74,-0.11,7.0,1.12,16.0,0.9,0.5,0.5,-8.8,0.0,4.3,-0.8,7.0,6.9,16.0,0.9,0.5,0.5,1.86,2.64,3.75,2.73,7.0,1.53,16.0,0.9,0.5,0.5,8.6,17.7,30.0,17.6,7.0,11.1,16.0,0.9,0.5,0.5,-125.8,-89.2,-73.1,-73.5,7.0,80.7,16.0,0.9,0.5,0.5,-128.0,-14.9,0.0,-49.0,7.0,64.0,16.0,0.9,0.5,0.5,-67.6,-55.6,-33.2,-41.1,7.0,49.8,16.0,0.9,0.5,0.5,-66.9,-6.7,0.0,-26.6,7.0,34.0,16.0,0.9,0.5,0.5,-19.6,-17.7,-0.5,-11.3,7.0,12.4,16.0,0.9,0.5,0.5,-23.0,-0.6,0.0,-7.3,7.0,10.9,16.0,0.9,0.5,0.5,96.0,185.0,563.5,301.0,7.0,279.0,16.0,0.9,0.5,0.5,95.0,185.0,565.0,300.0,7.0,280.0,16.0,0.9,0.5,0.5
1974,2,337.0,23.0,19.4,20.0,20.7,19.98,12.0,0.76,16.0,0.3,0.7,0.4,18.13,18.85,19.53,18.95,10.0,0.91,18.0,0.3,0.6,0.4,8.86,9.58,10.64,9.94,9.0,1.81,18.0,0.3,0.7,0.4,65.9,74.0,88.2,75.5,10.0,11.9,18.0,0.3,0.4,4.39,6.2,9.92,7.13,11.0,3.43,16.0,0.4,0.7,0.5,-8.79,-5.02,0.3,-4.28,11.0,4.82,16.0,0.4,0.7,0.5,-5.01,-3.52,0.86,-2.76,11.0,3.99,16.0,0.4,0.7,0.5,1012.0,1020.0,1022.81,1018.02,11.0,4.91,18.0,0.4,0.7,0.4,1.0,2.0,4.8,2.9,12.0,2.4,16.0,0.3,0.7,0.4,-89.9,-25.6,1.4,-40.5,11.0,51.0,16.0,0.4,0.7,0.5,-46.4,-19.9,3.1,-28.9,11.0,48.5,16.0,0.4,0.7,0.5,0.19,0.75,1.91,1.03,10.0,0.94,18.0,0.3,0.6,0.4,1.7,6.2,8.7,5.9,10.0,4.8,18.0,0.3,0.6,0.4,3.55,4.29,5.24,4.42,9.0,1.63,18.0,0.3,0.7,0.4,14.6,26.8,49.9,30.9,9.0,16.9,18.0,0.3,0.7,0.4,-151.1,-84.2,19.8,-70.9,10.0,94.1,18.0,0.3,0.6,0.4,-97.7,-68.2,16.6,-50.0,10.0,78.6,18.0,0.3,0.6,0.4,-82.8,-43.9,12.9,-35.9,9.0,53.4,18.0,0.3,0.7,0.4,-51.0,-33.9,9.8,-22.5,9.0,45.9,18.0,0.3,0.7,0.4,-35.0,-26.4,1.8,-21.5,9.0,20.6,18.0,0.3,0.7,0.4,-27.1,-12.8,5.1,-11.6,9.0,16.1,18.0,0.3,0.7,0.4,85.5,238.5,992.5,619.5,11.0,877.0,16.0,0.4,0.7,0.5,85.0,240.0,990.0,620.0,11.0,875.0,16.0,0.4,0.7,0.5
1974,2,337.0,24.0,19.94,20.0,20.86,20.27,6.0,0.55,14.0,0.5,0.8,0.4,18.61,18.95,20.3,19.2,6.0,1.13,14.0,0.5,0.8,0.4,10.07,10.67,11.98,10.96,5.0,1.04,12.0,0.6,0.9,0.4,72.5,75.1,84.4,78.1,5.0,7.6,12.0,0.6,0.4,5.89,7.7,9.33,7.78,5.0,2.24,12.0,0.6,0.8,0.4,-6.91,-5.36,-5.24,-6.08,5.0,1.47,12.0,0.6,0.8,0.4,-6.64,-4.95,-2.62,-4.69,5.0,2.21,12.0,0.6,0.8,0.4,1015.74,1019.85,1023.32,1018.87,6.0,5.39,14.0,0.5,0.8,0.4,0.8,1.5,3.4,2.0,6.0,1.8,14.0,0.5,0.8,0.4,-64.6,-43.2,-30.9,-49.6,5.0,27.8,12.0,0.6,0.8,0.4,-62.7,-38.1,-15.5,-40.2,5.0,28.4,12.0,0.6,0.8,0.4,0.33,0.9,2.26,1.07,6.0,1.16,14.0,0.5,0.8,0.4,-0.7,6.6,10.4,5.0,5.0,8.3,12.0,0.6,0.8,0.4,3.36,3.72,4.3,3.81,5.0,0.48,12.0,0.6,0.9,0.4,25.6,34.2,38.9,32.3,4.0,9.8,10.0,0.8,0.9,0.3,-136.6,-108.2,-96.4,-118.0,5.0,35.2,12.0,0.6,0.8,0.4,-130.3,-94.0,-47.7,-91.0,5.0,46.0,12.0,0.6,0.8,0.4,-78.6,-61.8,-55.8,-66.9,4.0,17.6,10.0,0.8,0.9,0.3,-70.0,-56.1,-36.1,-53.2,4.0,23.0,10.0,0.8,0.9,0.3,-28.9,-24.0,-20.1,-24.5,4.0,6.0,10.0,0.8,0.9,0.3,-27.1,-24.1,-13.5,-20.5,4.0,9.8,10.0,0.8,0.9,0.3,204.5,456.5,877.0,570.5,5.0,512.0,12.0,0.6,0.8,0.4,205.0,455.0,875.0,570.0,5.0,510.0,12.0,0.6,0.8,0.4
1974,2,337.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.3,0.9,0.89,0.89,0.89,0.89,1.0,0.0,4.0,1.0,0.3,0.9,5.02,5.02,5.02,5.02,1.0,0.0,4.0,1.0,0.3,0.9,1031.2,1031.2,1031.2,1031.2,1.0,0.0,4.0,1.0,0.3,0.9,3.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.3,0.9,4.5,4.5,4.5,4.5,1.0,0.0,4.0,1.0,0.3,0.9,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,15.1,15.1,15.1,1.0,0.0,4.0,1.0,0.3,0.9,85.4,85.4,85.4,85.4,1.0,0.0,4.0,1.0,0.3,0.9,9.2,9.2,9.2,9.2,1.0,0.0,4.0,1.0,0.3,0.9,52.2,52.2,52.2,52.2,1.0,0.0,4.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.1,6.85,6.1,2.0,1.56,6.0,0.0,0.6,0.8,-4.29,-3.56,-2.84,-3.56,2.0,1.5,6.0,0.0,0.6,0.8,-5.33,-4.92,-4.52,-4.92,2.0,0.84,6.0,0.0,0.6,0.8,1022.62,1023.95,1025.28,1023.95,2.0,2.76,6.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,27.0,17.54,20.0,21.0,19.54,9.0,1.61,16.0,0.7,0.8,0.5,17.96,19.0,20.01,18.87,7.0,1.05,18.0,0.6,0.7,0.4,9.08,9.95,12.17,10.6,4.0,2.1,16.0,0.5,0.6,0.2,67.2,72.5,86.9,76.9,4.0,16.2,16.0,0.5,0.2,3.66,4.8,7.0,5.24,8.0,1.9,16.0,0.6,0.8,0.4,-6.52,-2.6,0.0,-2.29,8.0,4.22,16.0,0.6,0.8,0.4,-4.59,-2.18,-0.1,-2.27,8.0,2.3,16.0,0.6,0.8,0.4,1015.33,1020.6,1024.37,1019.73,9.0,4.81,16.0,0.7,0.8,0.5,2.5,7.0,7.0,5.2,9.0,2.5,16.0,0.7,0.8,0.5,-44.5,-8.1,0.0,-13.2,8.0,31.1,16.0,0.6,0.8,0.4,-24.6,-8.4,-0.3,-11.0,8.0,13.7,16.0,0.6,0.8,0.4,0.44,1.8,2.33,1.4,7.0,1.27,18.0,0.6,0.7,0.4,-0.1,7.1,13.6,6.8,6.0,8.4,16.0,0.5,0.7,0.3,2.55,4.63,6.03,4.31,4.0,2.09,16.0,0.5,0.6,0.2,10.7,19.5,24.4,17.7,4.0,8.6,16.0,0.5,0.6,0.2,-134.8,-58.2,-16.4,-56.2,6.0,91.1,16.0,0.5,0.7,0.3,-53.7,-27.3,4.8,-27.7,6.0,39.5,16.0,0.5,0.7,0.3,-35.2,-27.3,19.6,-8.7,4.0,44.4,16.0,0.5,0.6,0.2,-40.1,-25.1,-13.2,-26.6,4.0,17.2,16.0,0.5,0.6,0.2,-18.3,-9.7,7.1,-5.8,4.0,17.3,16.0,0.5,0.6,0.2,-13.9,-8.9,-4.7,-9.3,4.0,5.4,16.0,0.5,0.6,0.2,49.0,111.0,343.0,194.0,8.0,180.5,16.0,0.6,0.8,0.4,50.0,110.0,345.0,195.0,8.0,180.0,16.0,0.6,0.8,0.4
1974,2,337.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,5.0,7.73,5.0,2.0,5.66,10.0,0.5,0.6,0.2,-6.98,-3.8,-0.61,-3.8,2.0,6.59,10.0,0.5,0.6,0.2,-2.67,-1.79,-0.91,-1.79,2.0,1.82,10.0,0.5,0.6,0.2,1023.0,1023.85,1024.7,1023.85,2.0,1.77,10.0,0.5,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,29.0,19.43,20.45,22.05,20.73,4.0,1.72,16.0,0.8,0.4,0.3,17.74,18.6,19.3,18.53,4.0,0.92,16.0,0.8,0.4,0.3,9.0,9.11,9.28,9.14,3.0,0.21,14.0,0.7,0.5,0.4,68.2,71.2,75.1,71.6,3.0,5.0,14.0,0.7,0.4,5.57,6.95,9.06,7.3,4.0,2.28,16.0,0.8,0.4,0.3,-5.35,-4.29,-3.67,-4.5,4.0,1.07,16.0,0.8,0.4,0.3,-7.43,-4.47,-3.58,-5.46,4.0,2.9,16.0,0.8,0.4,0.3,1022.09,1027.75,1030.64,1026.43,4.0,5.62,16.0,0.8,0.4,0.3,5.5,6.5,7.0,6.3,4.0,1.0,16.0,0.8,0.4,0.3,-41.1,-32.9,-24.1,-32.6,4.0,11.1,16.0,0.8,0.4,0.3,-70.4,-31.4,-20.2,-44.6,4.0,37.8,16.0,0.8,0.4,0.3,0.12,1.85,4.31,2.2,4.0,2.62,16.0,0.8,0.4,0.3,1.5,12.0,38.5,19.7,4.0,26.1,16.0,0.8,0.4,0.3,5.52,6.27,7.34,6.42,3.0,1.34,14.0,0.7,0.5,0.4,39.2,39.8,67.7,53.1,3.0,23.9,14.0,0.7,0.5,0.4,-100.0,-79.9,-67.7,-83.7,4.0,22.0,16.0,0.8,0.4,0.3,-134.0,-83.4,-66.8,-99.6,4.0,48.5,16.0,0.8,0.4,0.3,-50.2,-42.5,-36.0,-43.1,3.0,10.4,14.0,0.7,0.5,0.4,-76.2,-45.1,-38.7,-57.1,3.0,29.4,14.0,0.7,0.5,0.4,-30.2,-29.8,-28.3,-29.3,3.0,1.5,14.0,0.7,0.5,0.4,-59.9,-25.6,-25.2,-42.1,3.0,29.2,14.0,0.7,0.5,0.4,179.0,347.5,790.0,478.0,4.0,432.0,16.0,0.8,0.4,0.3,180.0,345.0,790.0,480.0,4.0,430.0,16.0,0.8,0.4,0.3
1974,2,337.0,30.0,18.06,19.0,20.89,19.44,8.0,1.45,10.0,0.5,0.5,0.5,17.2,17.5,18.95,18.02,9.0,1.04,12.0,0.4,0.5,0.5,7.22,7.95,10.3,8.72,4.0,2.19,14.0,0.8,0.5,0.5,60.9,66.4,77.4,69.0,4.0,10.5,14.0,0.8,0.5,4.46,6.7,8.92,6.4,9.0,3.06,12.0,0.4,0.5,0.5,-8.1,-5.36,-0.84,-4.74,9.0,3.34,12.0,0.4,0.5,0.5,-6.28,-2.98,0.0,-2.97,9.0,3.02,12.0,0.4,0.5,0.5,1026.48,1027.1,1029.89,1026.82,9.0,4.67,12.0,0.4,0.5,0.5,4.5,6.0,8.0,5.9,9.0,2.6,12.0,0.4,0.5,0.5,-78.3,-30.5,-4.1,-37.3,9.0,32.9,12.0,0.4,0.5,0.5,-41.8,-25.9,0.0,-23.3,9.0,24.3,12.0,0.4,0.5,0.5,0.8,1.65,2.47,1.33,8.0,1.56,10.0,0.5,0.5,0.5,7.1,10.4,16.9,9.3,8.0,9.5,10.0,0.5,0.5,0.5,2.35,4.88,6.0,4.21,4.0,2.47,14.0,0.8,0.5,0.5,20.5,38.6,40.6,30.9,4.0,17.7,14.0,0.8,0.5,0.5,-145.3,-93.8,-14.2,-86.5,9.0,61.2,12.0,0.4,0.5,0.5,-107.8,-54.2,0.0,-51.8,9.0,52.1,12.0,0.4,0.5,0.5,-65.7,-42.8,-10.5,-38.3,4.0,32.8,14.0,0.8,0.5,0.5,-53.1,-43.7,-30.3,-41.8,4.0,14.6,14.0,0.8,0.5,0.5,-26.1,-11.8,-2.0,-14.0,4.0,14.7,14.0,0.8,0.5,0.5,-36.0,-30.4,-13.6,-25.1,4.0,16.4,14.0,0.8,0.5,0.5,96.5,301.0,710.0,401.5,9.0,356.0,12.0,0.4,0.5,0.5,95.0,300.0,710.0,400.0,9.0,355.0,12.0,0.4,0.5,0.5
1974,2,337.0,31.0,18.35,20.0,20.0,19.31,9.0,0.86,14.0,0.6,0.5,0.5,16.43,18.65,19.5,18.23,10.0,1.45,14.0,0.5,0.5,0.5,8.43,10.47,12.09,10.27,4.0,2.16,16.0,0.5,0.3,0.7,68.0,82.8,90.2,79.2,4.0,14.2,16.0,0.5,0.7,5.1,6.2,9.95,7.36,9.0,2.41,14.0,0.6,0.5,0.5,-6.28,-4.33,4.48,-2.0,9.0,5.73,14.0,0.6,0.5,0.5,-5.53,-2.5,3.83,-1.09,9.0,5.29,14.0,0.6,0.5,0.5,1024.43,1027.0,1028.01,1026.48,10.0,1.99,14.0,0.5,0.5,0.5,2.0,3.5,7.6,4.6,10.0,2.6,14.0,0.5,0.5,0.5,-60.7,-21.7,23.6,-20.6,9.0,51.0,14.0,0.6,0.5,0.5,-55.0,-12.5,29.7,-9.3,9.0,47.4,14.0,0.6,0.5,0.5,0.08,1.2,2.73,1.17,9.0,1.36,14.0,0.6,0.5,0.5,0.3,5.9,29.5,11.4,8.0,14.8,16.0,0.6,0.6,0.5,3.38,5.32,6.11,4.76,3.0,2.06,16.0,0.7,0.4,0.8,43.4,50.1,56.9,50.1,2.0,14.1,18.0,1.0,0.4,0.8,-104.2,-72.0,85.5,-33.0,9.0,101.7,14.0,0.6,0.5,0.5,-99.9,-48.7,69.4,-20.9,9.0,91.0,14.0,0.6,0.5,0.5,-73.9,-42.2,28.7,-23.0,3.0,77.0,16.0,0.7,0.3,0.8,-31.5,10.9,20.1,-5.3,3.0,40.3,16.0,0.7,0.3,0.8,-49.3,-43.4,-37.5,-43.4,2.0,12.2,18.0,1.0,0.4,0.8,-22.1,-5.0,12.1,-5.0,2.0,35.5,18.0,1.0,0.4,0.8,132.5,238.5,994.5,518.0,9.0,481.0,14.0,0.6,0.5,0.5,135.0,240.0,995.0,520.0,9.0,480.0,14.0,0.6,0.5,0.5
1974,2,337.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,7.85,14.77,8.93,10.0,6.14,14.0,0.3,0.6,0.5,-5.36,-2.58,10.94,1.29,10.0,9.31,14.0,0.3,0.6,0.5,-7.88,-1.42,1.17,-2.01,10.0,5.77,14.0,0.3,0.6,0.5,1020.23,1029.9,1031.87,1025.98,9.0,8.22,14.0,0.3,0.7,0.5,3.0,6.0,7.0,5.2,10.0,2.0,14.0,0.3,0.6,0.5,-43.1,-6.9,172.9,52.0,10.0,152.8,14.0,0.3,0.6,0.5,-119.7,-4.3,7.0,-28.9,10.0,79.7,14.0,0.3,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,33.0,16.04,17.3,18.81,17.32,16.0,1.31,16.0,0.3,0.5,0.4,15.5,17.2,18.31,16.96,16.0,1.36,16.0,0.3,0.5,0.4,8.05,9.1,12.47,9.88,6.0,2.22,14.0,0.5,0.5,0.5,70.2,75.0,91.2,79.2,7.0,12.4,16.0,0.4,0.4,4.04,5.0,8.13,5.9,16.0,2.49,16.0,0.3,0.5,0.4,-6.19,-2.35,1.63,-2.17,16.0,3.93,16.0,0.3,0.5,0.4,-4.97,-1.64,2.31,-2.13,16.0,4.24,16.0,0.3,0.5,0.4,1018.29,1024.0,1030.42,1024.07,15.0,7.76,16.0,0.3,0.6,0.4,1.2,4.0,8.0,4.5,15.0,2.9,16.0,0.3,0.6,0.4,-40.5,-9.0,6.7,-15.9,16.0,30.4,16.0,0.3,0.5,0.4,-33.0,-7.9,10.5,-18.1,16.0,39.0,16.0,0.3,0.5,0.4,-1.15,0.3,1.96,0.36,16.0,1.47,16.0,0.3,0.5,0.4,-5.7,2.8,7.8,2.5,16.0,9.7,16.0,0.3,0.5,0.4,0.63,2.71,3.79,2.46,6.0,1.68,14.0,0.5,0.5,0.5,2.6,11.5,41.4,19.8,6.0,20.7,14.0,0.5,0.5,0.5,-101.9,-40.2,31.0,-34.3,16.0,66.9,16.0,0.3,0.5,0.4,-87.8,-28.4,36.6,-35.4,16.0,68.0,16.0,0.3,0.5,0.4,-53.4,-19.7,38.4,-10.1,6.0,46.2,14.0,0.5,0.5,0.5,-72.8,-25.1,-1.0,-30.3,6.0,42.2,14.0,0.5,0.5,0.5,-15.4,-8.4,1.8,-9.5,6.0,13.0,14.0,0.5,0.5,0.5,-38.5,-2.9,1.0,-13.0,6.0,20.4,14.0,0.5,0.5,0.5,66.0,125.0,550.0,323.0,16.0,433.0,16.0,0.3,0.5,0.4,65.0,125.0,550.0,325.0,16.0,435.0,16.0,0.3,0.5,0.4
1974,2,337.0,34.0,17.04,17.8,19.0,17.98,10.0,1.18,12.0,0.9,0.6,0.4,15.71,17.1,18.6,17.32,10.0,1.86,12.0,0.9,0.6,0.4,6.18,7.73,10.5,8.18,8.0,2.1,12.0,0.9,0.6,0.3,58.3,63.8,84.3,68.3,8.0,13.6,12.0,0.9,0.3,2.6,4.35,9.52,5.66,10.0,4.51,12.0,0.9,0.6,0.4,-2.87,0.27,2.56,0.8,10.0,4.62,12.0,0.9,0.6,0.4,-3.78,-2.14,2.93,-1.89,10.0,5.46,12.0,0.9,0.6,0.4,1021.13,1028.25,1031.79,1026.46,10.0,6.18,12.0,0.9,0.6,0.4,2.9,5.5,8.0,5.4,10.0,2.4,12.0,0.9,0.6,0.4,-11.5,0.8,27.7,17.5,10.0,51.3,12.0,0.9,0.6,0.4,-17.2,-5.6,13.6,-19.2,10.0,74.4,12.0,0.9,0.6,0.4,-0.69,0.65,2.34,0.66,10.0,1.63,12.0,0.9,0.6,0.4,-3.3,2.8,8.6,2.7,10.0,5.9,12.0,0.9,0.6,0.4,2.44,4.59,6.35,4.46,8.0,1.93,12.0,0.9,0.6,0.3,7.7,18.0,29.0,19.5,8.0,12.9,12.0,0.9,0.6,0.3,-46.7,4.4,48.1,15.3,10.0,83.1,12.0,0.9,0.6,0.4,-59.7,-36.6,54.0,-26.8,10.0,91.8,12.0,0.9,0.6,0.4,-21.4,-8.1,9.5,4.1,8.0,49.7,12.0,0.9,0.6,0.3,-18.9,-15.5,11.2,-4.2,8.0,23.7,12.0,0.9,0.6,0.3,-7.4,-2.1,8.4,1.5,8.0,18.2,12.0,0.9,0.6,0.3,-19.8,-10.8,2.3,-8.3,8.0,13.7,12.0,0.9,0.6,0.3,17.5,83.0,1281.0,598.5,10.0,1176.5,12.0,0.9,0.6,0.4,20.0,85.0,1280.0,600.0,10.0,1175.0,12.0,0.9,0.6,0.4
1974,2,337.0,35.0,16.21,16.6,17.75,16.56,14.0,1.08,14.0,0.6,0.5,0.4,14.69,16.9,18.65,16.52,15.0,2.27,14.0,0.5,0.5,0.4,7.0,9.41,9.92,8.65,14.0,1.91,12.0,0.5,0.5,0.4,59.6,79.9,89.7,74.7,14.0,16.7,12.0,0.5,0.4,1.74,4.6,8.2,5.75,15.0,4.7,14.0,0.5,0.5,0.4,-6.24,0.0,1.09,-0.88,15.0,5.76,14.0,0.5,0.5,0.4,-4.69,0.0,3.77,-0.8,15.0,4.77,14.0,0.5,0.5,0.4,1020.52,1028.8,1031.67,1026.43,15.0,5.63,14.0,0.5,0.5,0.4,3.0,5.0,7.0,5.1,15.0,2.1,14.0,0.5,0.5,0.4,-48.5,0.0,3.9,7.1,15.0,80.9,14.0,0.5,0.5,0.4,-38.1,0.0,18.0,-19.3,15.0,65.2,14.0,0.5,0.5,0.4,-3.14,-0.2,2.18,-0.05,14.0,2.5,14.0,0.6,0.5,0.4,-11.1,-0.4,13.8,3.2,14.0,16.5,14.0,0.6,0.5,0.4,1.17,1.91,3.69,2.46,13.0,1.43,14.0,0.5,0.5,0.4,3.4,8.5,30.3,16.5,13.0,18.7,14.0,0.5,0.5,0.4,-97.5,0.0,18.5,-15.5,15.0,87.8,14.0,0.5,0.5,0.4,-61.4,0.0,58.4,-8.1,15.0,74.2,14.0,0.5,0.5,0.4,-48.6,0.0,10.9,-4.4,14.0,49.6,12.0,0.5,0.5,0.4,-38.0,2.9,37.0,-5.9,14.0,44.0,12.0,0.5,0.5,0.4,-16.2,0.0,3.3,-2.2,13.0,20.4,14.0,0.5,0.5,0.4,-12.8,0.7,7.2,-3.0,13.0,14.6,14.0,0.5,0.5,0.4,6.5,97.5,551.5,680.0,15.0,1736.5,14.0,0.5,0.5,0.4,5.0,95.0,550.0,680.0,15.0,1735.0,14.0,0.5,0.5,0.4
1974,2,337.0,36.0,15.55,16.0,16.7,16.18,12.0,0.87,12.0,0.8,0.4,0.5,14.45,15.7,17.08,15.58,13.0,1.72,12.0,0.8,0.4,0.5,6.94,8.51,9.84,8.38,11.0,1.52,14.0,0.7,0.4,0.5,65.2,73.5,89.5,76.4,11.0,12.0,14.0,0.7,0.5,4.46,7.7,10.49,7.91,13.0,3.79,12.0,0.8,0.4,0.5,-8.01,1.34,7.27,-0.49,13.0,6.62,12.0,0.8,0.4,0.5,-6.62,0.0,6.3,0.92,13.0,6.09,12.0,0.8,0.4,0.5,1018.72,1020.5,1027.04,1021.57,13.0,5.06,12.0,0.8,0.4,0.5,4.9,7.0,8.0,6.3,13.0,2.3,12.0,0.8,0.4,0.5,-81.6,4.0,54.7,-4.6,13.0,71.5,12.0,0.8,0.4,0.5,-59.3,0.0,52.1,14.4,13.0,74.0,12.0,0.8,0.4,0.5,-1.18,0.75,1.7,0.56,12.0,1.83,12.0,0.8,0.4,0.5,-11.1,3.1,10.3,-0.5,12.0,12.2,12.0,0.8,0.4,0.5,1.32,2.61,4.27,2.86,10.0,1.64,12.0,0.7,0.4,0.5,9.1,19.1,29.8,19.9,10.0,12.6,12.0,0.7,0.4,0.5,-121.1,19.4,121.6,-6.9,13.0,108.8,12.0,0.8,0.4,0.5,-100.3,0.0,98.4,17.9,13.0,101.0,12.0,0.8,0.4,0.5,-69.3,0.0,44.5,-10.5,11.0,58.6,14.0,0.7,0.4,0.5,-54.9,0.0,33.4,-1.6,11.0,42.9,14.0,0.7,0.4,0.5,-14.1,1.4,14.7,-2.2,10.0,18.3,12.0,0.7,0.4,0.5,-12.0,0.5,12.2,2.0,10.0,16.0,12.0,0.7,0.4,0.5,91.0,456.5,1166.0,828.5,13.0,1096.0,12.0,0.8,0.4,0.5,90.0,455.0,1165.0,830.0,13.0,1095.0,12.0,0.8,0.4,0.5
1974,2,337.0,37.0,15.0,15.5,16.78,15.69,12.0,0.93,12.0,0.3,0.5,0.5,13.66,15.3,16.39,15.34,15.0,1.76,14.0,0.4,0.6,0.5,7.19,8.42,9.66,8.54,10.0,2.1,14.0,0.4,0.5,0.4,67.8,79.4,90.2,78.5,10.0,11.1,14.0,0.4,0.4,3.02,5.7,9.23,6.48,15.0,3.98,14.0,0.4,0.6,0.5,-2.56,0.0,6.43,1.47,15.0,5.47,14.0,0.4,0.6,0.5,-5.66,0.0,2.62,-0.93,15.0,5.27,14.0,0.4,0.6,0.5,1016.29,1026.1,1032.84,1025.26,15.0,7.72,14.0,0.4,0.6,0.5,2.9,6.0,8.0,5.7,13.0,2.7,12.0,0.5,0.5,0.4,-10.0,0.0,53.7,22.9,15.0,73.8,14.0,0.4,0.6,0.5,-51.2,0.0,19.9,-8.0,15.0,50.6,14.0,0.4,0.6,0.5,-0.53,0.5,1.63,0.56,12.0,1.17,12.0,0.3,0.5,0.5,-4.2,1.5,13.3,3.5,12.0,8.5,12.0,0.3,0.5,0.5,1.62,2.69,3.53,2.74,9.0,1.3,14.0,0.3,0.5,0.4,6.0,14.6,36.6,19.3,9.0,14.8,14.0,0.3,0.5,0.4,-39.6,0.0,106.6,23.1,15.0,79.0,14.0,0.4,0.6,0.5,-78.9,0.0,41.6,-9.4,15.0,78.1,14.0,0.4,0.6,0.5,-3.9,0.0,30.3,15.7,10.0,40.5,14.0,0.4,0.5,0.4,-47.2,-11.3,17.6,-8.5,10.0,48.2,14.0,0.4,0.5,0.4,-5.1,0.0,9.8,4.4,9.0,15.4,14.0,0.3,0.5,0.4,-23.8,-3.7,4.5,-8.1,9.0,17.5,14.0,0.3,0.5,0.4,27.5,185.0,787.5,623.5,15.0,1234.0,14.0,0.4,0.6,0.5,30.0,185.0,790.0,625.0,15.0,1235.0,14.0,0.4,0.6,0.5
