Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,337.0,38.0,15.0,15.5,16.73,15.59,22.0,0.97,12.0,0.6,0.6,0.5,14.0,15.4,16.72,15.29,29.0,1.33,12.0,0.7,0.6,0.5,6.21,8.91,9.83,8.28,24.0,1.64,12.0,0.7,0.6,0.5,63.7,78.3,88.7,77.3,24.0,12.3,12.0,0.7,0.5,5.04,7.2,11.63,8.5,29.0,4.41,12.0,0.7,0.6,0.5,-3.29,3.94,9.8,3.91,29.0,6.28,12.0,0.7,0.6,0.5,-2.66,3.52,7.53,2.59,29.0,5.68,12.0,0.7,0.6,0.5,1016.44,1026.0,1029.06,1023.17,29.0,7.55,12.0,0.7,0.6,0.5,4.0,7.0,8.0,6.2,27.0,1.9,12.0,0.7,0.5,0.5,-17.2,25.6,123.3,52.6,29.0,88.4,12.0,0.7,0.6,0.5,-13.6,19.9,60.4,32.9,29.0,91.2,12.0,0.7,0.6,0.5,-0.5,0.35,1.0,0.27,22.0,1.09,12.0,0.6,0.6,0.5,-4.0,2.3,10.3,1.9,22.0,11.7,12.0,0.6,0.6,0.5,1.26,2.16,4.13,2.57,18.0,1.58,10.0,0.7,0.6,0.5,11.3,23.2,34.4,23.4,18.0,16.0,10.0,0.7,0.6,0.5,-42.5,57.5,166.1,63.8,29.0,96.7,12.0,0.7,0.6,0.5,-35.3,58.4,116.6,44.1,29.0,89.6,12.0,0.7,0.6,0.5,-29.3,31.4,96.2,36.7,24.0,55.8,12.0,0.7,0.6,0.5,-16.5,28.0,72.7,28.6,24.0,53.9,12.0,0.7,0.6,0.5,-6.1,13.4,23.6,9.1,18.0,22.1,10.0,0.7,0.6,0.5,-5.3,7.3,18.9,4.7,18.0,15.2,10.0,0.7,0.6,0.5,128.5,373.0,1594.0,1219.5,29.0,2325.5,12.0,0.7,0.6,0.5,130.0,375.0,1595.0,1220.0,29.0,2325.0,12.0,0.7,0.6,0.5
1974,2,337.0,39.0,14.0,14.95,16.0,14.9,28.0,1.21,14.0,0.4,0.5,0.4,12.43,13.8,15.34,13.87,28.0,1.53,16.0,0.4,0.6,0.4,6.05,6.87,9.13,7.38,20.0,1.5,14.0,0.4,0.6,0.5,68.5,72.7,82.9,75.1,20.0,9.9,14.0,0.4,0.5,4.24,6.45,11.73,7.61,28.0,4.2,14.0,0.4,0.5,0.4,-3.04,3.56,7.64,2.89,28.0,6.76,14.0,0.4,0.5,0.4,-3.39,0.0,6.49,0.94,28.0,4.72,14.0,0.4,0.5,0.4,1021.25,1025.6,1031.06,1025.52,29.0,6.67,14.0,0.4,0.5,0.4,2.0,6.0,8.0,5.3,28.0,2.8,14.0,0.4,0.5,0.4,-16.8,17.5,79.7,35.1,28.0,98.1,14.0,0.4,0.5,0.4,-16.1,0.0,50.0,11.3,28.0,54.8,14.0,0.4,0.5,0.4,-1.09,1.0,2.39,0.91,27.0,1.94,16.0,0.4,0.5,0.4,-9.8,7.3,16.4,5.5,26.0,16.1,16.0,0.4,0.5,0.4,1.16,3.27,4.11,2.72,19.0,1.52,14.0,0.3,0.6,0.5,7.5,17.5,33.0,21.9,18.0,20.9,14.0,0.3,0.6,0.5,-39.1,50.6,116.8,42.4,27.0,93.7,16.0,0.4,0.6,0.4,-48.5,0.0,86.4,18.0,27.0,69.5,16.0,0.4,0.6,0.4,-15.2,36.4,68.9,27.7,19.0,51.0,14.0,0.4,0.6,0.5,-21.8,0.0,30.8,6.9,19.0,38.8,14.0,0.4,0.6,0.5,-7.3,7.3,24.4,8.6,18.0,27.0,14.0,0.3,0.6,0.5,-12.5,0.0,5.9,-2.8,18.0,11.4,14.0,0.3,0.6,0.5,77.0,269.5,1642.0,925.0,28.0,1781.0,14.0,0.4,0.5,0.4,75.0,270.0,1640.0,925.0,28.0,1780.0,14.0,0.4,0.5,0.4
1974,2,337.0,40.0,13.13,14.0,15.0,14.04,24.0,0.93,16.0,0.6,0.5,0.6,12.7,14.35,15.6,14.18,24.0,1.41,16.0,0.6,0.5,0.6,5.44,7.35,9.2,7.52,22.0,1.56,16.0,0.6,0.6,0.6,62.6,79.5,87.3,75.7,22.0,11.5,16.0,0.6,0.6,3.85,6.2,14.16,8.57,23.0,5.42,18.0,0.7,0.5,0.6,-2.2,5.13,11.09,4.18,23.0,6.55,18.0,0.7,0.5,0.6,-5.32,0.71,3.62,-0.09,23.0,6.7,18.0,0.7,0.5,0.6,1016.08,1023.3,1028.63,1022.48,24.0,8.55,16.0,0.6,0.5,0.6,6.0,7.0,8.0,6.7,23.0,1.5,16.0,0.6,0.6,0.6,-11.6,33.8,151.6,60.1,23.0,96.2,18.0,0.7,0.5,0.6,-70.7,2.8,23.4,-0.6,23.0,112.3,18.0,0.7,0.5,0.6,-1.3,-0.1,1.2,-0.14,24.0,1.31,16.0,0.6,0.5,0.6,-8.9,-1.3,6.5,-0.8,23.0,12.7,18.0,0.7,0.5,0.6,0.61,2.42,3.79,2.29,22.0,1.51,16.0,0.6,0.6,0.6,2.5,13.2,35.6,17.3,21.0,16.3,18.0,0.6,0.6,0.6,-30.4,83.1,160.2,58.3,23.0,88.4,18.0,0.7,0.5,0.6,-68.5,10.3,57.8,3.2,23.0,99.9,18.0,0.7,0.5,0.6,-17.7,24.2,65.0,26.9,21.0,46.5,18.0,0.6,0.6,0.6,-41.5,5.2,27.3,-1.7,21.0,41.8,18.0,0.6,0.6,0.6,-6.8,3.1,24.3,7.3,21.0,17.5,18.0,0.6,0.6,0.6,-20.1,0.0,2.4,-6.4,21.0,13.2,18.0,0.6,0.6,0.6,57.5,238.5,2865.0,1483.5,23.0,2510.0,18.0,0.7,0.5,0.6,60.0,240.0,2865.0,1485.0,23.0,2510.0,18.0,0.7,0.5,0.6
1974,2,337.0,41.0,12.6,13.5,14.23,13.43,15.0,0.93,10.0,0.5,0.5,0.6,12.02,13.4,15.0,13.42,21.0,1.34,14.0,0.3,0.5,0.5,6.94,7.73,9.42,8.0,15.0,1.29,12.0,0.4,0.5,0.6,73.7,87.5,90.0,83.5,15.0,9.4,12.0,0.4,0.6,4.6,8.7,12.81,8.73,21.0,4.51,14.0,0.3,0.5,0.5,-4.21,7.24,12.1,5.49,21.0,6.92,14.0,0.3,0.5,0.5,-1.96,1.74,6.58,2.02,21.0,4.08,14.0,0.3,0.5,0.5,1011.35,1023.3,1026.1,1019.32,19.0,10.75,12.0,0.4,0.5,0.5,3.1,7.0,8.0,6.3,15.0,2.8,12.0,0.4,0.5,0.5,-18.8,66.2,163.4,72.0,21.0,88.1,14.0,0.3,0.5,0.5,-16.3,11.7,73.6,27.2,21.0,51.9,14.0,0.3,0.5,0.5,-1.1,-0.6,1.26,-0.11,15.0,1.21,10.0,0.5,0.5,0.6,-12.3,-5.6,5.7,-4.5,15.0,10.8,10.0,0.5,0.5,0.6,0.13,1.16,2.75,1.36,13.0,1.21,12.0,0.5,0.5,0.6,1.4,8.8,18.0,9.5,13.0,10.5,12.0,0.5,0.5,0.6,-50.5,99.7,160.7,78.1,21.0,97.8,14.0,0.3,0.5,0.5,-23.6,25.1,92.5,29.8,21.0,58.0,14.0,0.3,0.5,0.5,0.0,66.1,100.6,60.7,15.0,55.5,12.0,0.4,0.5,0.6,0.0,21.1,51.9,23.3,15.0,29.9,12.0,0.4,0.5,0.6,-1.5,2.1,10.8,4.4,13.0,12.3,12.0,0.5,0.5,0.6,-0.4,0.4,6.2,2.1,13.0,5.6,12.0,0.5,0.5,0.6,97.5,658.5,2105.0,1181.5,21.0,1455.5,14.0,0.3,0.5,0.5,95.0,660.0,2105.0,1180.0,21.0,1455.0,14.0,0.3,0.5,0.5
1974,2,337.0,42.0,12.0,13.0,14.93,13.35,21.0,1.29,12.0,0.6,0.6,0.5,11.73,13.1,15.0,13.1,22.0,1.82,12.0,0.6,0.6,0.5,5.54,6.94,9.05,7.29,18.0,1.71,14.0,0.7,0.5,0.4,64.7,77.7,89.4,77.2,18.0,12.3,14.0,0.7,0.4,4.35,9.3,15.47,10.32,23.0,6.1,12.0,0.7,0.6,0.5,0.67,8.05,14.36,7.6,23.0,6.02,12.0,0.7,0.6,0.5,-4.07,0.0,6.3,1.13,23.0,7.12,12.0,0.7,0.6,0.5,1011.18,1020.5,1032.31,1020.96,23.0,10.93,12.0,0.7,0.6,0.5,4.2,7.0,8.0,6.4,21.0,1.9,12.0,0.7,0.5,0.5,2.6,75.6,236.7,109.2,23.0,117.5,12.0,0.7,0.6,0.5,-23.3,0.0,64.6,34.6,23.0,133.8,12.0,0.7,0.6,0.5,-1.6,-0.1,1.5,0.04,20.0,1.83,12.0,0.6,0.6,0.5,-13.9,-0.8,22.4,1.3,20.0,20.4,12.0,0.6,0.6,0.5,0.42,2.11,3.32,2.05,16.0,1.52,12.0,0.6,0.5,0.4,5.2,14.2,35.9,20.0,16.0,20.4,12.0,0.6,0.5,0.4,8.4,87.0,202.5,99.9,22.0,84.6,12.0,0.6,0.6,0.5,-51.1,0.0,64.6,16.3,22.0,96.0,12.0,0.6,0.6,0.5,2.5,52.1,107.1,55.9,18.0,53.3,14.0,0.7,0.5,0.4,-30.1,0.0,51.2,14.5,18.0,64.7,14.0,0.7,0.5,0.4,-2.2,9.2,27.7,12.1,16.0,18.4,12.0,0.6,0.5,0.4,-15.5,-1.3,8.3,-2.2,16.0,18.5,12.0,0.6,0.5,0.4,83.0,804.5,3752.0,2337.0,23.0,3715.0,12.0,0.7,0.6,0.5,85.0,805.0,3750.0,2335.0,23.0,3715.0,12.0,0.7,0.6,0.5
1974,2,337.0,43.0,12.0,12.7,13.57,12.72,19.0,1.0,16.0,0.5,0.7,0.5,11.43,12.5,14.31,12.68,19.0,1.44,16.0,0.5,0.7,0.5,5.92,6.8,8.44,7.06,16.0,1.41,14.0,0.6,0.6,0.5,68.5,80.6,86.2,78.0,16.0,9.9,14.0,0.6,0.5,4.96,10.8,14.54,11.1,19.0,6.26,16.0,0.5,0.7,0.5,-3.32,6.62,13.26,5.81,19.0,9.06,16.0,0.5,0.7,0.5,-5.97,2.63,6.58,1.27,19.0,7.06,16.0,0.5,0.7,0.5,1011.25,1021.0,1028.6,1019.98,19.0,9.65,16.0,0.5,0.7,0.5,5.0,7.0,8.0,6.6,19.0,2.0,16.0,0.5,0.7,0.5,-17.2,68.2,187.5,110.6,19.0,211.4,16.0,0.5,0.7,0.5,-66.3,19.9,86.0,4.9,19.0,111.8,16.0,0.5,0.7,0.5,-1.66,0.0,2.0,0.03,19.0,1.59,16.0,0.5,0.7,0.5,-15.6,0.0,22.7,2.4,19.0,22.8,16.0,0.5,0.7,0.5,0.52,2.04,3.37,1.98,16.0,1.47,14.0,0.6,0.6,0.5,7.1,14.9,35.1,25.5,16.0,35.0,14.0,0.6,0.6,0.5,-39.7,83.4,156.5,71.2,19.0,108.2,16.0,0.5,0.7,0.5,-72.3,30.3,91.3,21.6,19.0,89.5,16.0,0.5,0.7,0.5,-17.6,50.3,107.4,45.0,16.0,58.4,14.0,0.6,0.6,0.5,-42.4,25.6,64.4,16.3,16.0,53.3,14.0,0.6,0.6,0.5,-6.9,6.3,27.2,15.0,16.0,35.9,14.0,0.6,0.6,0.5,-18.9,1.2,10.9,-3.9,16.0,19.5,14.0,0.6,0.6,0.5,123.5,1259.5,3081.5,2942.0,19.0,6559.0,16.0,0.5,0.7,0.5,125.0,1260.0,3080.0,2940.0,19.0,6560.0,16.0,0.5,0.7,0.5
1974,2,337.0,44.0,11.55,12.3,14.0,12.51,17.0,1.34,18.0,0.7,0.6,0.3,11.05,12.9,14.04,12.65,17.0,1.4,18.0,0.7,0.6,0.3,6.51,7.23,8.28,7.31,16.0,0.99,20.0,0.7,0.6,0.3,75.5,81.9,87.1,81.7,16.0,7.3,20.0,0.7,0.3,3.68,9.3,11.76,8.65,17.0,4.47,18.0,0.7,0.6,0.3,-6.12,0.32,10.23,0.43,17.0,7.7,18.0,0.7,0.6,0.3,-0.93,3.86,9.78,3.65,17.0,5.08,18.0,0.7,0.6,0.3,1019.7,1023.0,1028.97,1023.84,17.0,7.16,18.0,0.7,0.6,0.3,4.5,7.0,8.0,6.4,17.0,2.1,18.0,0.7,0.6,0.3,-53.4,0.2,118.2,15.2,17.0,90.9,18.0,0.7,0.6,0.3,-2.8,33.3,109.0,43.1,17.0,64.1,18.0,0.7,0.6,0.3,-1.6,-0.2,1.73,-0.14,17.0,1.91,18.0,0.7,0.6,0.3,-17.4,-0.8,19.7,-0.4,17.0,16.8,18.0,0.7,0.6,0.3,0.38,1.51,3.05,1.56,16.0,1.29,20.0,0.7,0.6,0.3,1.0,8.0,31.0,13.4,16.0,14.4,20.0,0.7,0.6,0.3,-79.6,4.4,140.2,11.1,17.0,97.7,18.0,0.7,0.6,0.3,-10.4,52.2,135.2,48.7,17.0,67.0,18.0,0.7,0.6,0.3,-46.1,-13.4,78.0,2.4,16.0,55.8,20.0,0.7,0.6,0.3,-8.2,34.8,77.7,30.5,16.0,39.7,20.0,0.7,0.6,0.3,-14.2,-1.3,4.6,-3.1,16.0,15.4,20.0,0.7,0.6,0.3,-1.7,1.7,13.8,4.7,16.0,11.2,20.0,0.7,0.6,0.3,60.5,804.5,1635.5,1102.0,17.0,1127.0,18.0,0.7,0.6,0.3,60.0,805.0,1635.0,1100.0,17.0,1125.0,18.0,0.7,0.6,0.3
1974,2,337.0,45.0,11.13,11.8,12.97,12.02,6.0,1.22,14.0,0.5,0.4,0.4,10.39,11.75,12.96,11.47,10.0,1.64,18.0,0.4,0.5,0.5,5.04,6.56,7.65,6.37,5.0,1.44,14.0,0.6,0.5,0.6,68.6,69.7,84.8,75.5,5.0,9.1,14.0,0.6,0.6,5.71,9.0,14.54,9.78,10.0,4.32,18.0,0.4,0.5,0.5,-1.75,6.06,9.37,4.74,10.0,5.4,18.0,0.4,0.5,0.5,-7.97,2.84,8.71,1.18,10.0,8.32,18.0,0.4,0.5,0.5,1014.61,1020.0,1025.89,1019.7,9.0,8.05,18.0,0.3,0.4,0.5,4.3,7.5,8.0,6.6,8.0,2.0,18.0,0.5,0.5,0.5,-7.0,63.4,113.4,61.2,10.0,66.0,18.0,0.4,0.5,0.5,-90.9,9.9,115.5,16.3,10.0,110.8,18.0,0.4,0.5,0.5,-2.17,0.25,3.35,0.57,6.0,2.91,14.0,0.5,0.4,0.4,-23.7,4.2,33.7,5.9,6.0,36.9,14.0,0.5,0.4,0.4,0.86,2.33,3.76,2.31,4.0,1.92,12.0,0.8,0.4,0.5,8.0,26.0,48.9,28.3,4.0,26.3,12.0,0.8,0.4,0.5,-20.1,72.3,88.5,53.9,10.0,63.4,18.0,0.4,0.5,0.5,-78.2,31.1,116.8,21.8,10.0,95.3,18.0,0.4,0.5,0.5,9.6,39.2,63.6,36.3,5.0,44.4,14.0,0.6,0.5,0.6,-54.5,-38.9,58.4,-4.7,5.0,62.9,14.0,0.6,0.5,0.6,5.1,14.2,33.0,18.8,4.0,20.1,12.0,0.8,0.4,0.5,-35.2,-15.3,6.7,-14.3,4.0,24.7,12.0,0.8,0.4,0.5,256.0,731.5,3118.5,1419.0,10.0,1392.0,18.0,0.4,0.5,0.5,255.0,730.0,3120.0,1420.0,10.0,1390.0,18.0,0.4,0.5,0.5
1974,2,337.0,46.0,11.7,12.25,14.13,12.75,12.0,1.27,16.0,0.4,0.6,0.3,10.02,10.9,11.81,10.85,15.0,0.9,16.0,0.5,0.6,0.3,5.96,6.77,7.47,6.75,11.0,1.02,16.0,0.5,0.6,0.3,76.3,84.3,97.1,84.4,12.0,10.9,16.0,0.4,0.3,4.6,7.45,15.08,8.59,14.0,4.89,16.0,0.4,0.6,0.3,-3.23,4.04,9.44,4.1,14.0,7.2,16.0,0.4,0.6,0.3,-2.53,0.0,5.75,1.54,14.0,5.54,16.0,0.4,0.6,0.3,1010.26,1020.7,1027.17,1019.42,14.0,10.76,18.0,0.5,0.6,0.3,7.0,8.0,8.0,7.4,15.0,1.1,16.0,0.5,0.6,0.3,-33.9,21.8,96.3,46.9,14.0,113.1,16.0,0.4,0.6,0.3,-12.9,0.0,49.5,23.4,14.0,65.5,16.0,0.4,0.6,0.3,0.5,1.55,3.95,2.03,12.0,1.77,16.0,0.4,0.6,0.3,3.9,7.1,30.6,15.6,11.0,25.1,16.0,0.4,0.6,0.3,1.84,2.19,3.54,2.4,9.0,1.51,16.0,0.4,0.6,0.3,6.7,13.0,19.6,11.8,9.0,9.5,16.0,0.4,0.6,0.3,-37.2,44.7,103.9,39.7,14.0,74.2,16.0,0.4,0.6,0.3,-27.2,0.0,68.7,19.0,14.0,64.6,16.0,0.4,0.6,0.3,-31.8,23.2,35.8,10.5,11.0,40.1,16.0,0.5,0.6,0.3,-19.8,-6.5,49.2,11.0,11.0,47.1,16.0,0.5,0.6,0.3,-4.1,7.9,14.3,5.9,9.0,9.9,16.0,0.4,0.6,0.3,-10.4,-5.0,4.7,-2.4,9.0,10.2,16.0,0.4,0.6,0.3,97.5,415.0,3491.0,1269.5,14.0,1802.5,16.0,0.4,0.6,0.3,95.0,415.0,3490.0,1270.0,14.0,1800.0,16.0,0.4,0.6,0.3
1974,2,337.0,47.0,10.93,11.75,12.7,11.83,10.0,1.14,14.0,0.4,0.6,0.5,10.0,10.9,12.09,10.95,18.0,1.05,14.0,0.5,0.6,0.5,4.96,6.97,7.71,6.64,13.0,1.29,12.0,0.5,0.7,0.5,62.4,83.0,93.5,80.4,13.0,12.8,12.0,0.5,0.5,7.38,10.8,16.37,11.74,17.0,5.02,14.0,0.5,0.6,0.5,2.51,6.66,13.9,8.18,17.0,6.97,14.0,0.5,0.6,0.5,-2.16,5.59,9.55,4.01,17.0,5.9,14.0,0.5,0.6,0.5,1002.73,1019.9,1030.06,1016.99,17.0,13.61,14.0,0.5,0.6,0.5,3.2,6.0,8.0,5.8,15.0,2.1,12.0,0.6,0.6,0.5,24.2,58.3,228.3,123.3,17.0,150.1,14.0,0.5,0.6,0.5,-19.4,48.7,120.2,51.5,17.0,82.5,14.0,0.5,0.6,0.5,-0.5,0.0,2.49,0.56,10.0,1.81,14.0,0.4,0.6,0.5,-9.2,0.0,31.9,6.7,10.0,19.8,14.0,0.4,0.6,0.5,0.45,1.74,3.97,2.03,9.0,1.7,14.0,0.4,0.6,0.6,7.0,11.5,49.2,26.1,9.0,28.4,14.0,0.4,0.6,0.6,28.8,78.6,154.2,89.9,17.0,80.9,14.0,0.5,0.6,0.5,-22.4,66.0,112.3,47.9,17.0,65.2,14.0,0.5,0.6,0.5,12.5,40.1,92.9,52.2,13.0,56.7,12.0,0.5,0.7,0.5,-7.9,39.3,69.8,27.5,13.0,37.7,12.0,0.5,0.7,0.5,-2.1,6.5,34.8,18.2,9.0,29.0,14.0,0.4,0.6,0.6,-11.6,2.4,8.8,-2.0,9.0,18.9,14.0,0.4,0.6,0.6,404.0,1259.5,4439.0,2561.0,17.0,3471.5,14.0,0.5,0.6,0.5,405.0,1260.0,4440.0,2560.0,17.0,3470.0,14.0,0.5,0.6,0.5
1974,2,337.0,48.0,11.0,11.5,12.0,11.4,11.0,0.63,20.0,0.7,0.6,0.4,8.52,11.0,12.13,10.36,12.0,2.37,20.0,0.8,0.5,0.5,5.45,7.05,7.5,6.58,9.0,1.38,20.0,0.9,0.6,0.4,74.7,83.0,89.2,80.8,9.0,13.7,20.0,0.9,0.4,6.92,10.15,19.78,12.18,12.0,6.23,20.0,0.8,0.5,0.5,-2.08,6.81,15.64,6.37,12.0,8.79,20.0,0.8,0.5,0.5,-2.66,5.09,9.37,3.26,12.0,8.2,20.0,0.8,0.5,0.5,1009.14,1015.9,1026.7,1017.04,12.0,10.19,20.0,0.8,0.5,0.5,7.0,8.0,8.0,7.5,11.0,0.7,18.0,0.8,0.5,0.5,-12.5,61.9,318.6,111.1,12.0,169.2,20.0,0.8,0.5,0.5,-42.7,41.8,132.0,25.2,12.0,153.9,20.0,0.8,0.5,0.5,-0.64,-0.2,2.51,0.55,11.0,1.58,20.0,0.7,0.6,0.4,-7.9,-0.6,26.8,7.4,11.0,20.1,20.0,0.7,0.6,0.4,0.61,1.48,2.76,1.75,9.0,1.44,20.0,0.9,0.6,0.4,5.1,12.1,26.2,22.9,9.0,30.5,20.0,0.9,0.6,0.4,-19.2,75.6,126.7,59.2,12.0,83.0,20.0,0.8,0.5,0.5,-24.9,55.0,108.8,46.2,12.0,74.2,20.0,0.8,0.5,0.5,-25.8,42.2,74.6,29.8,9.0,53.6,20.0,0.9,0.6,0.4,1.1,58.8,78.8,44.4,9.0,40.2,20.0,0.9,0.6,0.4,-10.6,3.0,12.3,9.8,9.0,33.7,20.0,0.9,0.6,0.4,-1.7,5.0,12.0,3.2,9.0,16.2,20.0,0.9,0.6,0.4,332.5,1046.5,7752.5,3200.5,12.0,4064.5,20.0,0.8,0.5,0.5,330.0,1045.0,7750.0,3200.0,12.0,4065.0,20.0,0.8,0.5,0.5
1974,2,337.0,49.0,10.0,10.1,11.51,10.49,10.0,0.94,14.0,0.4,0.6,0.3,7.79,9.7,11.47,9.84,11.0,2.66,14.0,0.5,0.6,0.3,5.09,6.32,6.74,6.13,8.0,0.93,16.0,0.5,0.6,0.4,71.0,80.4,83.4,78.6,8.0,8.0,16.0,0.5,0.4,6.7,10.8,13.53,10.62,10.0,3.67,14.0,0.4,0.5,0.3,1.28,6.13,10.81,5.78,10.0,5.7,14.0,0.4,0.5,0.3,-6.15,5.37,6.84,1.36,10.0,8.19,14.0,0.4,0.5,0.3,1006.12,1015.0,1023.49,1012.93,11.0,11.05,14.0,0.5,0.6,0.3,4.0,6.0,8.0,5.8,10.0,2.3,14.0,0.5,0.6,0.3,9.1,66.6,138.5,72.7,10.0,75.1,14.0,0.4,0.5,0.3,-75.6,33.2,75.9,12.9,10.0,110.6,14.0,0.4,0.5,0.3,-0.99,1.2,2.79,0.87,10.0,2.84,14.0,0.4,0.6,0.3,-1.4,16.0,32.8,17.6,9.0,17.4,14.0,0.3,0.6,0.3,1.05,1.57,2.55,1.7,8.0,1.05,16.0,0.5,0.6,0.4,6.9,16.7,32.7,21.0,7.0,13.7,16.0,0.4,0.6,0.4,5.2,62.6,105.3,54.5,10.0,57.2,14.0,0.4,0.5,0.3,-53.2,56.1,65.7,23.1,10.0,78.2,14.0,0.4,0.5,0.3,-7.4,48.3,53.9,29.3,7.0,38.3,16.0,0.4,0.6,0.4,-29.1,33.2,40.7,19.0,7.0,33.6,16.0,0.4,0.6,0.4,-1.4,12.8,28.4,14.1,7.0,16.4,16.0,0.4,0.6,0.4,-15.9,6.2,11.0,1.7,7.0,14.0,16.0,0.4,0.6,0.4,301.0,1332.5,2488.0,1592.0,10.0,1467.0,14.0,0.4,0.5,0.3,300.0,1335.0,2490.0,1590.0,10.0,1465.0,14.0,0.4,0.5,0.3
1974,2,337.0,50.0,9.43,10.45,11.26,10.35,4.0,1.12,18.0,0.8,0.6,0.3,6.06,9.75,13.62,10.03,6.0,4.0,14.0,0.7,0.5,0.3,4.41,5.26,6.99,5.68,4.0,1.64,14.0,0.8,0.5,0.3,62.1,72.7,90.4,76.1,4.0,18.1,14.0,0.8,0.3,7.99,13.1,18.85,13.62,6.0,5.88,14.0,0.7,0.5,0.3,-3.5,5.46,12.29,4.66,6.0,7.95,14.0,0.7,0.5,0.3,-9.47,1.54,16.92,2.94,6.0,12.55,14.0,0.7,0.5,0.3,992.2,1009.8,1023.44,1008.17,6.0,18.79,14.0,0.7,0.5,0.3,4.0,6.5,8.0,6.0,4.0,2.4,14.0,0.8,0.5,0.3,-41.1,49.0,209.0,76.6,6.0,151.1,14.0,0.7,0.5,0.3,-111.6,14.9,318.9,75.8,6.0,217.6,14.0,0.7,0.5,0.3,-1.38,1.5,2.65,0.68,4.0,3.28,18.0,0.8,0.6,0.3,-6.2,24.9,26.8,11.0,4.0,29.2,18.0,0.8,0.6,0.3,0.89,1.03,2.91,1.88,3.0,1.66,18.0,1.0,0.5,0.3,10.5,14.9,44.6,27.2,3.0,27.2,18.0,1.0,0.5,0.3,-41.6,31.9,135.9,50.9,6.0,105.7,14.0,0.7,0.5,0.3,-60.2,35.7,190.2,61.0,6.0,142.8,14.0,0.7,0.5,0.3,-33.4,3.7,38.3,2.5,4.0,44.0,14.0,0.8,0.5,0.3,-42.5,2.2,91.7,23.6,4.0,84.1,14.0,0.8,0.5,0.3,-4.4,-2.9,29.6,12.2,3.0,28.1,18.0,1.0,0.5,0.3,-23.1,7.9,12.1,-5.2,3.0,28.2,18.0,1.0,0.5,0.3,514.5,2456.0,6856.5,3743.5,6.0,4044.5,14.0,0.7,0.5,0.3,515.0,2455.0,6855.0,3745.0,6.0,4045.0,14.0,0.7,0.5,0.3
1974,2,337.0,52.0,11.3,11.3,11.3,11.3,1.0,0.0,10.0,1.0,0.2,0.4,9.8,9.8,9.8,9.8,1.0,0.0,10.0,1.0,0.2,0.4,6.09,6.09,6.09,6.09,1.0,0.0,10.0,1.0,0.2,0.4,77.2,77.2,77.2,77.2,1.0,0.0,10.0,1.0,0.4,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.2,0.4,14.47,14.47,14.47,14.47,1.0,0.0,10.0,1.0,0.2,0.4,5.27,5.27,5.27,5.27,1.0,0.0,10.0,1.0,0.2,0.4,961.9,961.9,961.9,961.9,1.0,0.0,10.0,1.0,0.2,0.4,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.2,0.4,222.9,222.9,222.9,222.9,1.0,0.0,10.0,1.0,0.2,0.4,81.1,81.1,81.1,81.1,1.0,0.0,10.0,1.0,0.2,0.4,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.2,0.4,23.1,23.1,23.1,23.1,1.0,0.0,10.0,1.0,0.2,0.4,2.64,2.64,2.64,2.64,1.0,0.0,10.0,1.0,0.2,0.4,40.7,40.7,40.7,40.7,1.0,0.0,10.0,1.0,0.2,0.4,141.8,141.8,141.8,141.8,1.0,0.0,10.0,1.0,0.2,0.4,51.6,51.6,51.6,51.6,1.0,0.0,10.0,1.0,0.2,0.4,88.2,88.2,88.2,88.2,1.0,0.0,10.0,1.0,0.2,0.4,32.1,32.1,32.1,32.1,1.0,0.0,10.0,1.0,0.2,0.4,38.3,38.3,38.3,38.3,1.0,0.0,10.0,1.0,0.2,0.4,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.2,0.4,3652.5,3652.5,3652.5,3652.5,1.0,0.0,10.0,1.0,0.2,0.4,3650.0,3650.0,3650.0,3650.0,1.0,0.0,10.0,1.0,0.2,0.4
