Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,337.0,53.0,9.0,9.0,9.0,9.0,1.0,0.0,22.0,1.0,0.8,0.9,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.8,0.9,3.55,3.55,3.55,3.55,1.0,0.0,22.0,1.0,0.8,0.9,57.2,57.2,57.2,57.2,1.0,0.0,22.0,1.0,0.9,15.4,15.4,15.4,15.4,1.0,0.0,22.0,1.0,0.8,0.9,13.34,13.34,13.34,13.34,1.0,0.0,22.0,1.0,0.8,0.9,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.8,0.9,1025.6,1025.6,1025.6,1025.6,1.0,0.0,22.0,1.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.8,0.9,205.4,205.4,205.4,205.4,1.0,0.0,22.0,1.0,0.8,0.9,118.6,118.6,118.6,118.6,1.0,0.0,22.0,1.0,0.8,0.9,1.8,1.8,1.8,1.8,1.0,0.0,22.0,1.0,0.8,0.9,27.7,27.7,27.7,27.7,1.0,0.0,22.0,1.0,0.8,0.9,3.47,3.47,3.47,3.47,1.0,0.0,22.0,1.0,0.8,0.9,53.5,53.5,53.5,53.5,1.0,0.0,22.0,1.0,0.8,0.9,96.0,96.0,96.0,96.0,1.0,0.0,22.0,1.0,0.8,0.9,55.4,55.4,55.4,55.4,1.0,0.0,22.0,1.0,0.8,0.9,47.3,47.3,47.3,47.3,1.0,0.0,22.0,1.0,0.8,0.9,27.3,27.3,27.3,27.3,1.0,0.0,22.0,1.0,0.8,0.9,46.3,46.3,46.3,46.3,1.0,0.0,22.0,1.0,0.8,0.9,26.7,26.7,26.7,26.7,1.0,0.0,22.0,1.0,0.8,0.9,3652.5,3652.5,3652.5,3652.5,1.0,0.0,22.0,1.0,0.8,0.9,3650.0,3650.0,3650.0,3650.0,1.0,0.0,22.0,1.0,0.8,0.9
1974,2,337.0,54.0,9.0,9.0,9.0,9.0,2.0,0.0,14.0,0.5,0.3,0.5,5.34,6.5,7.66,6.5,2.0,2.4,14.0,0.5,0.3,0.5,3.92,3.92,3.92,3.92,1.0,0.0,8.0,1.0,0.6,0.4,56.2,56.2,56.2,56.2,1.0,0.0,8.0,1.0,0.4,11.7,13.2,14.7,13.2,2.0,3.11,14.0,0.5,0.3,0.5,8.25,10.77,13.3,10.77,2.0,5.23,14.0,0.5,0.3,0.5,5.77,6.85,7.93,6.85,2.0,2.23,14.0,0.5,0.3,0.5,984.83,1003.4,1021.97,1003.4,2.0,38.47,14.0,0.5,0.3,0.5,6.3,7.0,7.7,7.0,2.0,1.4,14.0,0.5,0.3,0.5,100.8,150.3,199.8,150.3,2.0,102.6,14.0,0.5,0.3,0.5,83.0,86.9,90.9,86.9,2.0,8.2,14.0,0.5,0.3,0.5,1.34,2.5,3.66,2.5,2.0,2.4,14.0,0.5,0.3,0.5,17.7,29.3,40.8,29.3,2.0,24.0,14.0,0.5,0.3,0.5,3.45,3.45,3.45,3.45,1.0,0.0,8.0,1.0,0.6,0.4,53.2,53.2,53.2,53.2,1.0,0.0,8.0,1.0,0.6,0.4,47.4,76.3,105.2,76.3,2.0,59.9,14.0,0.5,0.3,0.5,40.9,41.8,42.8,41.8,2.0,1.9,14.0,0.5,0.3,0.5,56.7,56.7,56.7,56.7,1.0,0.0,8.0,1.0,0.6,0.4,20.7,20.7,20.7,20.7,1.0,0.0,8.0,1.0,0.6,0.4,50.0,50.0,50.0,50.0,1.0,0.0,8.0,1.0,0.6,0.4,18.2,18.2,18.2,18.2,1.0,0.0,8.0,1.0,0.6,0.4,1699.5,2491.5,3284.0,2491.5,2.0,1641.5,14.0,0.5,0.3,0.5,1700.0,2490.0,3285.0,2490.0,2.0,1640.0,14.0,0.5,0.3,0.5
1974,2,337.0,55.0,7.64,8.6,9.56,8.6,2.0,1.98,14.0,0.5,1.0,0.4,8.33,8.4,8.47,8.4,2.0,0.14,14.0,0.5,1.0,0.4,6.24,6.3,6.36,6.3,2.0,0.12,14.0,0.5,1.0,0.4,89.2,89.7,90.1,89.7,2.0,0.9,14.0,0.5,0.4,7.81,12.35,16.89,12.35,2.0,9.4,14.0,0.5,1.0,0.4,-3.69,0.44,4.58,0.44,2.0,8.56,14.0,0.5,1.0,0.4,2.0,8.43,14.86,8.43,2.0,13.32,14.0,0.5,1.0,0.4,965.73,983.85,1001.97,983.85,2.0,37.55,14.0,0.5,1.0,0.4,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,1.0,0.4,-7.3,45.7,98.8,45.7,2.0,109.9,14.0,0.5,1.0,0.4,49.1,166.8,284.5,166.8,2.0,243.9,14.0,0.5,1.0,0.4,-0.69,0.2,1.09,0.2,2.0,1.84,14.0,0.5,1.0,0.4,-0.8,11.1,23.0,11.1,2.0,24.6,14.0,0.5,1.0,0.4,0.45,0.84,1.23,0.84,2.0,0.8,14.0,0.5,1.0,0.4,5.5,14.1,22.7,14.1,2.0,17.8,14.0,0.5,1.0,0.4,-30.4,4.3,39.1,4.3,2.0,72.0,14.0,0.5,1.0,0.4,17.2,71.8,126.4,71.8,2.0,113.1,14.0,0.5,1.0,0.4,-23.7,2.3,28.3,2.3,2.0,53.9,14.0,0.5,1.0,0.4,12.3,52.3,92.4,52.3,2.0,82.9,14.0,0.5,1.0,0.4,0.2,3.8,7.5,3.8,2.0,7.5,14.0,0.5,1.0,0.4,3.8,12.4,21.1,12.4,2.0,18.0,14.0,0.5,1.0,0.4,1244.5,3522.0,5800.0,3522.0,2.0,4719.0,14.0,0.5,1.0,0.4,1245.0,3520.0,5800.0,3520.0,2.0,4720.0,14.0,0.5,1.0,0.4
1974,2,337.0,56.0,7.39,7.8,8.21,7.8,2.0,0.85,16.0,1.0,0.6,0.6,7.95,8.05,8.15,8.05,2.0,0.21,16.0,1.0,0.6,0.6,5.46,5.46,5.46,5.46,1.0,0.0,28.0,1.0,0.2,0.7,80.2,80.2,80.2,80.2,1.0,0.0,28.0,1.0,0.7,11.95,14.0,16.05,14.0,2.0,4.24,16.0,1.0,0.6,0.6,1.75,5.5,9.25,5.5,2.0,7.78,16.0,1.0,0.6,0.6,2.7,8.5,14.3,8.5,2.0,12.02,16.0,1.0,0.6,0.6,992.99,996.4,999.81,996.4,2.0,7.07,16.0,1.0,0.6,0.6,4.6,6.0,7.4,6.0,2.0,2.8,16.0,1.0,0.6,0.6,19.2,60.5,101.8,60.5,2.0,85.6,16.0,1.0,0.6,0.6,45.9,144.5,243.1,144.5,2.0,204.4,16.0,1.0,0.6,0.6,-0.56,-0.25,0.06,-0.25,2.0,0.64,16.0,1.0,0.6,0.6,-5.9,-2.1,1.6,-2.1,2.0,7.8,16.0,1.0,0.6,0.6,1.44,1.44,1.44,1.44,1.0,0.0,28.0,1.0,0.2,0.7,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.2,0.7,13.8,43.5,73.1,43.5,2.0,61.4,16.0,1.0,0.6,0.6,22.1,69.7,117.3,69.7,2.0,98.6,16.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.7,92.8,92.8,92.8,92.8,1.0,0.0,28.0,1.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.2,0.7,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.2,0.7,1899.5,3122.0,4344.5,3122.0,2.0,2533.0,16.0,1.0,0.6,0.6,1900.0,3120.0,4345.0,3120.0,2.0,2535.0,16.0,1.0,0.6,0.6
1974,2,337.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,16.0,1.0,1.0,0.7,-4.41,-4.41,-4.41,-4.41,1.0,0.0,16.0,1.0,1.0,0.7,12.12,12.12,12.12,12.12,1.0,0.0,16.0,1.0,1.0,0.7,1011.9,1011.9,1011.9,1011.9,1.0,0.0,16.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,58.0,8.45,9.0,9.68,9.07,3.0,0.9,12.0,0.0,0.7,0.4,4.3,4.5,4.84,4.57,3.0,0.4,12.0,0.0,0.7,0.4,2.32,2.32,2.32,2.32,1.0,0.0,12.0,0.0,0.2,0.0,43.0,43.0,43.0,43.0,1.0,0.0,12.0,0.0,0.0,10.76,13.9,21.48,16.07,3.0,8.07,12.0,0.0,0.7,0.4,-0.29,9.3,16.02,7.9,3.0,12.01,12.0,0.0,0.7,0.4,-8.92,0.0,10.97,1.0,3.0,14.59,12.0,0.0,0.7,0.4,983.92,994.5,996.41,990.27,3.0,9.86,12.0,0.0,0.7,0.4,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.0,0.6,0.1,-17.7,86.5,354.3,166.4,3.0,281.1,12.0,0.0,0.7,0.4,-123.9,0.0,274.2,73.4,3.0,298.5,12.0,0.0,0.7,0.4,4.05,4.8,4.94,4.5,3.0,0.7,12.0,0.0,0.7,0.4,45.5,69.5,104.0,74.6,3.0,43.0,12.0,0.0,0.7,0.4,4.65,4.65,4.65,4.65,1.0,0.0,12.0,0.0,0.2,0.0,43.2,43.2,43.2,43.2,1.0,0.0,12.0,0.0,0.2,0.0,-2.9,41.9,68.2,32.8,3.0,52.7,12.0,0.0,0.7,0.4,-44.6,0.0,46.1,0.7,3.0,66.4,12.0,0.0,0.7,0.4,21.5,21.5,21.5,21.5,1.0,0.0,12.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.0,43.2,43.2,43.2,43.2,1.0,0.0,12.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.0,1401.5,2685.5,11518.0,6371.5,3.0,8068.5,12.0,0.0,0.7,0.4,1400.0,2685.0,11520.0,6370.0,3.0,8070.0,12.0,0.0,0.7,0.4
1974,2,337.0,59.0,7.3,7.95,8.42,7.95,6.0,0.63,16.0,0.8,0.7,0.4,2.86,4.55,4.94,4.07,6.0,1.14,16.0,0.8,0.7,0.4,3.52,3.55,3.89,3.79,6.0,0.67,16.0,0.8,0.7,0.4,64.9,71.2,82.3,74.2,6.0,12.3,16.0,0.8,0.4,13.9,15.4,16.81,15.52,6.0,1.57,16.0,0.8,0.7,0.4,4.42,5.2,9.24,6.86,6.0,4.34,16.0,0.8,0.7,0.4,9.81,13.2,15.96,11.67,6.0,7.26,16.0,0.8,0.7,0.4,997.98,1002.25,1004.21,1000.62,6.0,5.39,16.0,0.8,0.7,0.4,4.6,6.0,6.4,5.7,6.0,1.6,16.0,0.8,0.7,0.4,64.1,79.6,142.3,105.6,6.0,66.7,16.0,0.8,0.7,0.4,135.6,193.5,268.9,183.7,6.0,122.1,16.0,0.8,0.7,0.4,3.12,3.8,4.76,3.88,6.0,0.9,16.0,0.8,0.7,0.4,46.1,57.8,72.6,60.3,6.0,15.7,16.0,0.8,0.7,0.4,2.69,2.94,3.28,2.91,6.0,0.47,16.0,0.8,0.7,0.4,38.0,46.1,53.0,45.1,6.0,8.4,16.0,0.8,0.7,0.4,10.6,24.3,45.6,29.7,6.0,22.5,16.0,0.8,0.7,0.4,21.3,58.6,68.4,45.5,6.0,31.9,16.0,0.8,0.7,0.4,15.7,18.5,37.0,28.2,6.0,24.9,16.0,0.8,0.7,0.4,33.3,46.3,56.7,40.4,6.0,27.4,16.0,0.8,0.7,0.4,12.7,15.8,27.4,18.7,6.0,8.4,16.0,0.8,0.7,0.4,28.4,43.3,47.3,36.3,6.0,21.2,16.0,0.8,0.7,0.4,2685.5,3652.5,4769.0,3833.5,6.0,1194.0,16.0,0.8,0.7,0.4,2685.0,3650.0,4770.0,3835.0,6.0,1195.0,16.0,0.8,0.7,0.4
1974,2,337.0,60.0,6.8,6.8,6.8,6.8,1.0,0.0,18.0,1.0,1.0,0.5,8.6,8.6,8.6,8.6,1.0,0.0,18.0,1.0,1.0,0.5,6.95,6.95,6.95,6.95,1.0,0.0,18.0,1.0,1.0,0.5,96.0,96.0,96.0,96.0,1.0,0.0,18.0,1.0,0.5,24.0,24.0,24.0,24.0,1.0,0.0,18.0,1.0,1.0,0.5,-12.0,-12.0,-12.0,-12.0,1.0,0.0,18.0,1.0,1.0,0.5,20.78,20.78,20.78,20.78,1.0,0.0,18.0,1.0,1.0,0.5,968.0,968.0,968.0,968.0,1.0,0.0,18.0,1.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,1.0,0.5,-288.0,-288.0,-288.0,-288.0,1.0,0.0,18.0,1.0,1.0,0.5,498.8,498.8,498.8,498.8,1.0,0.0,18.0,1.0,1.0,0.5,-1.8,-1.8,-1.8,-1.8,1.0,0.0,18.0,1.0,1.0,0.5,-43.2,-43.2,-43.2,-43.2,1.0,0.0,18.0,1.0,1.0,0.5,-0.55,-0.55,-0.55,-0.55,1.0,0.0,18.0,1.0,1.0,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,18.0,1.0,1.0,0.5,-103.2,-103.2,-103.2,-103.2,1.0,0.0,18.0,1.0,1.0,0.5,178.7,178.7,178.7,178.7,1.0,0.0,18.0,1.0,1.0,0.5,-83.4,-83.4,-83.4,-83.4,1.0,0.0,18.0,1.0,1.0,0.5,144.4,144.4,144.4,144.4,1.0,0.0,18.0,1.0,1.0,0.5,6.6,6.6,6.6,6.6,1.0,0.0,18.0,1.0,1.0,0.5,-11.4,-11.4,-11.4,-11.4,1.0,0.0,18.0,1.0,1.0,0.5,13824.0,13824.0,13824.0,13824.0,1.0,0.0,18.0,1.0,1.0,0.5,13825.0,13825.0,13825.0,13825.0,1.0,0.0,18.0,1.0,1.0,0.5
1974,2,337.0,61.0,6.5,6.5,6.5,6.5,1.0,0.0,6.0,1.0,0.8,0.4,0.17,4.5,8.1,4.15,4.0,5.22,12.0,0.3,0.8,0.5,4.81,4.81,4.81,4.81,1.0,0.0,6.0,1.0,0.8,0.4,81.1,81.1,81.1,81.1,1.0,0.0,6.0,1.0,0.4,8.24,13.9,17.05,12.7,4.0,6.33,12.0,0.3,0.8,0.5,-14.62,-7.62,-0.33,-7.48,4.0,8.24,12.0,0.3,0.8,0.5,-8.27,-3.26,5.53,-1.46,4.0,10.48,12.0,0.3,0.8,0.5,982.26,996.1,1013.24,997.68,4.0,18.83,12.0,0.3,0.8,0.5,6.6,8.0,8.0,7.3,3.0,1.2,12.0,0.3,0.8,0.4,-249.0,-110.7,-1.3,-124.5,4.0,144.1,12.0,0.3,0.8,0.5,-139.9,-27.2,79.7,-30.0,4.0,163.0,12.0,0.3,0.8,0.5,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.8,0.4,9.5,9.5,9.5,9.5,1.0,0.0,6.0,1.0,0.8,0.4,1.34,1.34,1.34,1.34,1.0,0.0,6.0,1.0,0.8,0.4,25.4,25.4,25.4,25.4,1.0,0.0,6.0,1.0,0.8,0.4,-46.7,-1.0,18.5,-13.5,4.0,52.1,12.0,0.3,0.8,0.5,-44.0,-2.8,70.5,12.5,4.0,84.8,12.0,0.3,0.8,0.5,-70.1,-70.1,-70.1,-70.1,1.0,0.0,6.0,1.0,0.8,0.4,-58.8,-58.8,-58.8,-58.8,1.0,0.0,6.0,1.0,0.8,0.4,-19.5,-19.5,-19.5,-19.5,1.0,0.0,6.0,1.0,0.8,0.4,-16.3,-16.3,-16.3,-16.3,1.0,0.0,6.0,1.0,0.8,0.4,1055.5,2727.5,5168.5,3094.5,4.0,2846.0,12.0,0.3,0.8,0.5,1055.0,2725.0,5170.0,3095.0,4.0,2845.0,12.0,0.3,0.8,0.5
1974,2,337.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.69,10.65,18.95,12.73,4.0,8.77,18.0,0.3,0.5,0.7,-3.03,2.16,8.5,2.71,4.0,7.62,18.0,0.3,0.5,0.7,-3.61,0.79,13.85,4.92,4.0,13.88,18.0,0.3,0.5,0.7,992.17,1008.05,1010.52,1001.65,4.0,15.49,18.0,0.3,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,63.0,4.77,5.8,6.51,5.53,13.0,0.91,14.0,0.4,0.7,0.6,-1.03,1.0,5.0,1.91,18.0,3.0,14.0,0.3,0.7,0.6,5.21,5.39,6.06,5.63,3.0,0.65,10.0,0.0,0.7,0.3,88.0,93.9,97.1,92.6,3.0,6.8,10.0,0.0,0.3,6.07,10.55,16.03,11.08,18.0,5.24,14.0,0.3,0.7,0.6,-8.03,-3.11,2.38,-3.21,18.0,5.27,14.0,0.3,0.7,0.6,-15.86,-5.29,5.63,-4.19,18.0,10.02,14.0,0.3,0.7,0.6,984.95,993.2,999.86,992.14,18.0,8.91,14.0,0.3,0.7,0.6,3.5,6.0,8.0,5.9,17.0,2.3,14.0,0.3,0.7,0.6,-112.3,-41.7,7.8,-42.2,18.0,67.5,14.0,0.3,0.7,0.6,-256.6,-35.9,47.8,-67.9,18.0,170.7,14.0,0.3,0.7,0.6,-0.41,4.4,6.4,3.56,13.0,3.16,14.0,0.4,0.7,0.6,-2.5,20.2,108.0,44.1,13.0,57.5,14.0,0.4,0.7,0.6,-0.1,0.76,0.91,0.41,3.0,0.8,10.0,0.0,0.7,0.3,-2.3,9.0,9.1,3.5,3.0,9.6,10.0,0.0,0.7,0.3,-21.3,0.3,11.2,-4.2,18.0,25.3,14.0,0.3,0.7,0.6,-5.9,4.0,35.5,14.3,18.0,31.2,14.0,0.3,0.7,0.6,-53.2,-30.7,-21.0,-36.9,3.0,24.2,10.0,0.0,0.7,0.3,-25.0,0.0,63.8,19.0,3.0,67.0,10.0,0.0,0.7,0.3,-8.0,-5.8,-1.0,-4.5,3.0,5.3,10.0,0.0,0.7,0.3,-7.3,-7.0,-2.2,-4.8,3.0,4.2,10.0,0.0,0.7,0.3,239.5,1223.5,4168.0,2275.0,18.0,2900.0,14.0,0.3,0.7,0.6,240.0,1225.0,4170.0,2275.0,18.0,2900.0,14.0,0.3,0.7,0.6
1974,2,337.0,64.0,1.4,2.1,4.31,2.7,6.0,1.71,16.0,0.2,0.6,0.2,-1.92,2.4,4.57,1.7,6.0,3.16,16.0,0.2,0.6,0.2,5.23,5.23,5.23,5.23,1.0,0.0,18.0,1.0,0.5,0.0,98.6,98.6,98.6,98.6,1.0,0.0,18.0,1.0,0.0,4.98,6.7,9.3,6.8,5.0,2.98,16.0,0.0,0.6,0.2,-6.2,-2.29,-1.1,-3.44,5.0,3.17,16.0,0.0,0.6,0.2,-6.35,-4.31,1.66,-2.59,5.0,5.78,16.0,0.0,0.6,0.2,989.65,997.0,1004.0,998.18,6.0,9.97,16.0,0.2,0.6,0.2,1.9,5.5,7.5,4.8,4.0,3.6,14.0,0.0,0.5,0.2,-49.2,-15.4,-2.2,-25.6,5.0,30.7,16.0,0.0,0.6,0.2,-59.0,-28.9,14.1,-23.7,5.0,47.9,16.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,337.0,66.0,1.6,2.9,4.2,2.9,2.0,2.69,6.0,1.0,0.6,0.3,-5.49,-2.0,-0.61,-2.68,5.0,3.1,8.0,0.8,0.5,0.4,2.32,2.53,2.74,2.53,2.0,0.44,6.0,1.0,0.6,0.3,68.8,76.3,83.7,76.3,2.0,15.4,6.0,1.0,0.3,9.3,14.9,15.4,12.86,5.0,3.26,8.0,0.8,0.5,0.4,-13.11,-7.45,-5.98,-9.32,5.0,4.15,8.0,0.8,0.5,0.4,-11.0,-7.12,-4.52,-7.41,5.0,4.78,8.0,0.8,0.5,0.4,1002.29,1003.1,1017.37,1008.82,5.0,8.92,8.0,0.8,0.5,0.4,4.9,7.5,8.0,6.5,4.0,2.4,8.0,0.8,0.6,0.4,-201.9,-111.0,-55.6,-128.2,5.0,80.0,8.0,0.8,0.5,0.4,-167.0,-66.3,-42.1,-95.4,5.0,76.5,8.0,0.8,0.5,0.4,0.91,4.6,8.29,4.6,2.0,7.64,6.0,1.0,0.6,0.3,13.3,68.3,123.4,68.3,2.0,114.1,6.0,1.0,0.6,0.3,1.55,2.16,2.77,2.16,2.0,1.27,6.0,1.0,0.6,0.3,23.6,32.5,41.4,32.5,2.0,18.5,6.0,1.0,0.6,0.3,-2.5,23.6,36.9,16.5,5.0,26.9,8.0,0.8,0.5,0.4,9.0,19.8,51.6,28.8,5.0,26.4,8.0,0.8,0.5,0.4,-39.4,-30.1,-20.9,-30.1,2.0,19.2,6.0,1.0,0.6,0.3,-24.1,-14.3,-4.5,-14.3,2.0,20.2,6.0,1.0,0.6,0.3,-22.3,-21.1,-20.0,-21.1,2.0,2.3,6.0,1.0,0.6,0.3,-33.2,-19.7,-6.3,-19.7,2.0,27.9,6.0,1.0,0.6,0.3,804.5,3308.0,3652.5,2444.0,5.0,1503.5,8.0,0.8,0.5,0.4,805.0,3310.0,3650.0,2445.0,5.0,1505.0,8.0,0.8,0.5,0.4
1974,2,337.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,28.0,0.0,0.4,0.7,6.62,6.62,6.62,6.62,1.0,0.0,28.0,0.0,0.4,0.7,7.89,7.89,7.89,7.89,1.0,0.0,28.0,0.0,0.4,0.7,1022.0,1022.0,1022.0,1022.0,1.0,0.0,28.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,-75.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,12.0,0.0,0.6,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,12.0,0.0,0.6,1.0,1.82,1.82,1.82,1.82,1.0,0.0,12.0,0.0,0.6,1.0,68.0,68.0,68.0,68.0,1.0,0.0,12.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,-74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.7,1.0,-144.1,-144.1,-144.1,-144.1,1.0,0.0,28.0,1.0,0.7,1.0,-83.2,-83.2,-83.2,-83.2,1.0,0.0,28.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,-72.0,0.8,0.8,0.8,0.8,1.0,0.0,28.0,1.0,0.1,0.2,-1.8,-1.8,-1.8,-1.8,1.0,0.0,28.0,1.0,0.1,0.2,2.49,2.49,2.49,2.49,1.0,0.0,28.0,1.0,0.1,0.2,73.0,73.0,73.0,73.0,1.0,0.0,28.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.1,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,28.0,1.0,0.1,0.2,-4.95,-4.95,-4.95,-4.95,1.0,0.0,28.0,1.0,0.1,0.2,982.0,982.0,982.0,982.0,1.0,0.0,28.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.1,0.2,-45.4,-45.4,-45.4,-45.4,1.0,0.0,28.0,1.0,0.1,0.2,-38.1,-38.1,-38.1,-38.1,1.0,0.0,28.0,1.0,0.1,0.2,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.1,0.2,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.1,0.2,1.64,1.64,1.64,1.64,1.0,0.0,28.0,1.0,0.1,0.2,12.6,12.6,12.6,12.6,1.0,0.0,28.0,1.0,0.1,0.2,10.6,10.6,10.6,10.6,1.0,0.0,28.0,1.0,0.1,0.2,8.9,8.9,8.9,8.9,1.0,0.0,28.0,1.0,0.1,0.2,-14.7,-14.7,-14.7,-14.7,1.0,0.0,28.0,1.0,0.1,0.2,-12.3,-12.3,-12.3,-12.3,1.0,0.0,28.0,1.0,0.1,0.2,-9.7,-9.7,-9.7,-9.7,1.0,0.0,28.0,1.0,0.1,0.2,-8.1,-8.1,-8.1,-8.1,1.0,0.0,28.0,1.0,0.1,0.2,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.1,0.2,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.1,0.2
1974,2,338.0,-35.0,23.6,23.6,23.6,23.6,1.0,0.0,6.0,0.0,0.8,0.9,22.4,22.4,22.4,22.4,1.0,0.0,6.0,0.0,0.8,0.9,10.24,10.24,10.24,10.24,1.0,0.0,6.0,0.0,0.8,0.9,61.3,61.3,61.3,61.3,1.0,0.0,6.0,0.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,6.0,0.0,0.8,0.9,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.9,1020.0,1020.0,1020.0,1020.0,1.0,0.0,6.0,0.0,0.8,0.9,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.8,0.9,-4.4,-4.4,-4.4,-4.4,1.0,0.0,6.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.9,1.2,1.2,1.2,1.2,1.0,0.0,6.0,0.0,0.8,0.9,2.5,2.5,2.5,2.5,1.0,0.0,6.0,0.0,0.8,0.9,7.8,7.8,7.8,7.8,1.0,0.0,6.0,0.0,0.8,0.9,16.4,16.4,16.4,16.4,1.0,0.0,6.0,0.0,0.8,0.9,-47.0,-47.0,-47.0,-47.0,1.0,0.0,6.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.9,-21.5,-21.5,-21.5,-21.5,1.0,0.0,6.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.9,-16.4,-16.4,-16.4,-16.4,1.0,0.0,6.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.9,9.5,9.5,9.5,9.5,1.0,0.0,6.0,0.0,0.8,0.9,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.8,0.9
