Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,338.0,-34.0,23.0,23.0,23.0,23.0,1.0,0.0,18.0,0.0,0.1,0.3,23.2,23.2,23.2,23.2,1.0,0.0,18.0,0.0,0.1,0.3,14.97,14.97,14.97,14.97,1.0,0.0,18.0,0.0,0.1,0.3,84.3,84.3,84.3,84.3,1.0,0.0,18.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.1,0.3,1.61,1.61,1.61,1.61,1.0,0.0,18.0,0.0,0.1,0.3,-9.16,-9.16,-9.16,-9.16,1.0,0.0,18.0,0.0,0.1,0.3,1009.3,1009.3,1009.3,1009.3,1.0,0.0,18.0,0.0,0.1,0.3,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.1,0.3,15.0,15.0,15.0,15.0,1.0,0.0,18.0,0.0,0.1,0.3,-85.2,-85.2,-85.2,-85.2,1.0,0.0,18.0,0.0,0.1,0.3,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,0.0,0.1,0.3,-1.9,-1.9,-1.9,-1.9,1.0,0.0,18.0,0.0,0.1,0.3,2.61,2.61,2.61,2.61,1.0,0.0,18.0,0.0,0.1,0.3,24.3,24.3,24.3,24.3,1.0,0.0,18.0,0.0,0.1,0.3,37.5,37.5,37.5,37.5,1.0,0.0,18.0,0.0,0.1,0.3,-212.5,-212.5,-212.5,-212.5,1.0,0.0,18.0,0.0,0.1,0.3,24.2,24.2,24.2,24.2,1.0,0.0,18.0,0.0,0.1,0.3,-137.1,-137.1,-137.1,-137.1,1.0,0.0,18.0,0.0,0.1,0.3,4.2,4.2,4.2,4.2,1.0,0.0,18.0,0.0,0.1,0.3,-23.9,-23.9,-23.9,-23.9,1.0,0.0,18.0,0.0,0.1,0.3,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.1,0.3,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.1,0.3
1974,2,338.0,-33.0,23.41,23.65,23.89,23.65,2.0,0.49,12.0,0.0,0.3,0.4,20.83,21.55,22.27,21.55,2.0,1.48,12.0,0.0,0.3,0.4,11.9,12.71,13.52,12.71,2.0,1.67,12.0,0.0,0.3,0.4,78.1,79.7,81.4,79.7,2.0,3.4,12.0,0.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.5,0.3,-5.1,-5.1,-5.1,-5.1,1.0,0.0,14.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.3,1018.1,1019.4,1020.7,1019.4,2.0,2.69,12.0,0.0,0.3,0.4,2.5,3.5,4.5,3.5,2.0,2.1,12.0,0.0,0.3,0.4,-26.0,-26.0,-26.0,-26.0,1.0,0.0,14.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.3,1.62,2.1,2.58,2.1,2.0,0.99,12.0,0.0,0.3,0.4,14.3,14.3,14.3,14.3,1.0,0.0,14.0,0.0,0.5,0.3,4.83,5.4,5.96,5.4,2.0,1.17,12.0,0.0,0.3,0.4,31.8,31.8,31.8,31.8,1.0,0.0,14.0,0.0,0.5,0.3,-104.5,-104.5,-104.5,-104.5,1.0,0.0,14.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.3,-58.8,-58.8,-58.8,-58.8,1.0,0.0,14.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.3,-31.8,-31.8,-31.8,-31.8,1.0,0.0,14.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.5,0.3,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.5,0.3,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.5,0.3
1974,2,338.0,-31.0,23.0,23.0,23.61,23.3,3.0,0.52,18.0,0.7,0.7,0.4,19.66,20.0,22.05,20.83,3.0,1.89,18.0,0.7,0.7,0.4,12.35,13.06,13.78,13.06,2.0,1.48,18.0,0.5,0.8,0.6,85.6,91.4,97.3,91.4,2.0,12.1,18.0,0.5,0.6,3.1,3.1,7.33,5.17,3.0,3.58,18.0,0.7,0.7,0.4,-0.86,3.05,4.14,1.67,3.0,3.86,18.0,0.7,0.7,0.4,-5.67,-0.54,0.89,-2.35,3.0,5.05,18.0,0.7,0.7,0.4,1012.63,1014.0,1018.1,1015.33,3.0,4.16,18.0,0.7,0.7,0.4,8.0,8.0,8.0,8.0,3.0,0.0,18.0,0.7,0.7,0.4,-2.7,9.5,32.5,14.8,3.0,26.2,18.0,0.7,0.7,0.4,-51.7,-1.7,2.8,-23.9,3.0,44.3,18.0,0.7,0.7,0.4,0.95,3.0,3.96,2.47,3.0,2.25,18.0,0.7,0.7,0.4,3.0,9.3,30.9,16.7,3.0,21.5,18.0,0.7,0.7,0.4,4.58,4.94,5.3,4.94,2.0,0.75,18.0,0.5,0.8,0.6,20.8,29.0,37.2,29.0,2.0,17.0,18.0,0.5,0.8,0.6,-22.8,61.1,81.3,30.0,3.0,80.8,18.0,0.7,0.7,0.4,-110.6,-10.8,20.9,-44.1,3.0,100.6,18.0,0.7,0.7,0.4,41.3,51.2,61.0,51.2,2.0,20.4,18.0,0.5,0.8,0.6,-96.6,-60.1,-23.5,-60.1,2.0,75.8,18.0,0.5,0.8,0.6,17.3,18.6,19.9,18.6,2.0,2.7,18.0,0.5,0.8,0.6,-30.3,-19.2,-8.1,-19.2,2.0,23.0,18.0,0.5,0.8,0.6,30.0,30.0,558.5,288.0,3.0,447.0,18.0,0.7,0.7,0.4,30.0,30.0,560.0,290.0,3.0,445.0,18.0,0.7,0.7,0.4
1974,2,338.0,-28.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.8,0.1,23.8,23.8,23.8,23.8,1.0,0.0,14.0,0.0,0.8,0.1,16.29,16.29,16.29,16.29,1.0,0.0,14.0,0.0,0.8,0.1,89.1,89.1,89.1,89.1,1.0,0.0,14.0,0.0,0.1,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.8,0.1,-0.75,-0.75,-0.75,-0.75,1.0,0.0,14.0,0.0,0.8,0.1,1.3,1.3,1.3,1.3,1.0,0.0,14.0,0.0,0.8,0.1,1017.9,1017.9,1017.9,1017.9,1.0,0.0,14.0,0.0,0.8,0.1,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.8,0.1,-1.1,-1.1,-1.1,-1.1,1.0,0.0,14.0,0.0,0.8,0.1,1.9,1.9,1.9,1.9,1.0,0.0,14.0,0.0,0.8,0.1,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.8,0.1,1.8,1.8,1.8,1.8,1.0,0.0,14.0,0.0,0.8,0.1,3.39,3.39,3.39,3.39,1.0,0.0,14.0,0.0,0.8,0.1,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.8,0.1,-17.8,-17.8,-17.8,-17.8,1.0,0.0,14.0,0.0,0.8,0.1,30.9,30.9,30.9,30.9,1.0,0.0,14.0,0.0,0.8,0.1,-12.2,-12.2,-12.2,-12.2,1.0,0.0,14.0,0.0,0.8,0.1,21.2,21.2,21.2,21.2,1.0,0.0,14.0,0.0,0.8,0.1,-2.5,-2.5,-2.5,-2.5,1.0,0.0,14.0,0.0,0.8,0.1,4.4,4.4,4.4,4.4,1.0,0.0,14.0,0.0,0.8,0.1,3.5,3.5,3.5,3.5,1.0,0.0,14.0,0.0,0.8,0.1,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,0.8,0.1
1974,2,338.0,-23.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,1.0,0.3,25.3,25.3,25.3,25.3,1.0,0.0,18.0,0.0,1.0,0.3,15.52,15.52,15.52,15.52,1.0,0.0,18.0,0.0,1.0,0.3,77.6,77.6,77.6,77.6,1.0,0.0,18.0,0.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,1.0,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.3,1016.3,1016.3,1016.3,1016.3,1.0,0.0,18.0,0.0,1.0,0.3,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,1.0,0.3,-9.6,-9.6,-9.6,-9.6,1.0,0.0,18.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.3,0.3,0.3,0.3,0.3,1.0,0.0,18.0,0.0,1.0,0.3,0.9,0.9,0.9,0.9,1.0,0.0,18.0,0.0,1.0,0.3,4.91,4.91,4.91,4.91,1.0,0.0,18.0,0.0,1.0,0.3,15.2,15.2,15.2,15.2,1.0,0.0,18.0,0.0,1.0,0.3,-78.4,-78.4,-78.4,-78.4,1.0,0.0,18.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.3,-48.1,-48.1,-48.1,-48.1,1.0,0.0,18.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.3,-15.2,-15.2,-15.2,-15.2,1.0,0.0,18.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.3,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,1.0,0.3,30.0,30.0,30.0,30.0,1.0,0.0,18.0,0.0,1.0,0.3
1974,2,338.0,-16.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,1.0,0.1,1.0,26.7,26.7,26.7,26.7,1.0,0.0,20.0,1.0,0.1,1.0,18.2,18.2,18.2,18.2,1.0,0.0,20.0,1.0,0.1,1.0,83.1,83.1,83.1,83.1,1.0,0.0,20.0,1.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.1,1.0,-9.16,-9.16,-9.16,-9.16,1.0,0.0,20.0,1.0,0.1,1.0,-1.61,-1.61,-1.61,-1.61,1.0,0.0,20.0,1.0,0.1,1.0,1010.8,1010.8,1010.8,1010.8,1.0,0.0,20.0,1.0,0.1,1.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.1,1.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,20.0,1.0,0.1,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,20.0,1.0,0.1,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.1,1.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,20.0,1.0,0.1,1.0,2.97,2.97,2.97,2.97,1.0,0.0,20.0,1.0,0.1,1.0,27.6,27.6,27.6,27.6,1.0,0.0,20.0,1.0,0.1,1.0,-244.5,-244.5,-244.5,-244.5,1.0,0.0,20.0,1.0,0.1,1.0,-43.1,-43.1,-43.1,-43.1,1.0,0.0,20.0,1.0,0.1,1.0,-166.7,-166.7,-166.7,-166.7,1.0,0.0,20.0,1.0,0.1,1.0,-29.4,-29.4,-29.4,-29.4,1.0,0.0,20.0,1.0,0.1,1.0,-27.2,-27.2,-27.2,-27.2,1.0,0.0,20.0,1.0,0.1,1.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,20.0,1.0,0.1,1.0,804.5,804.5,804.5,804.5,1.0,0.0,20.0,1.0,0.1,1.0,805.0,805.0,805.0,805.0,1.0,0.0,20.0,1.0,0.1,1.0
1974,2,338.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.8,2.94,2.8,2.0,0.28,20.0,0.0,0.7,0.8,-2.25,-2.14,-2.04,-2.14,2.0,0.22,20.0,0.0,0.7,0.8,1.71,1.8,1.89,1.8,2.0,0.18,20.0,0.0,0.7,0.8,1015.2,1015.2,1015.2,1015.2,1.0,0.0,28.0,0.0,0.5,0.9,0.5,1.5,2.5,1.5,2.0,2.1,20.0,0.0,0.7,0.8,-6.6,-6.0,-5.5,-6.0,2.0,1.2,20.0,0.0,0.7,0.8,4.6,5.1,5.6,5.1,2.0,1.0,20.0,0.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,-14.0,25.66,25.8,25.94,25.8,2.0,0.28,16.0,0.5,0.4,0.5,25.05,25.6,26.56,25.8,3.0,1.11,18.0,0.3,0.5,0.5,16.82,16.82,16.82,16.82,1.0,0.0,24.0,0.0,0.8,0.4,73.9,77.2,80.5,77.2,2.0,6.8,18.0,0.0,0.3,2.76,3.1,8.01,5.33,3.0,4.31,18.0,0.3,0.5,0.5,-7.81,-2.44,-1.14,-4.43,3.0,5.17,18.0,0.3,0.5,0.5,0.28,0.89,2.37,1.31,3.0,1.57,18.0,0.3,0.5,0.5,1010.82,1011.5,1012.18,1011.5,2.0,1.41,20.0,0.5,0.7,0.7,3.6,5.0,6.4,5.0,3.0,2.0,18.0,0.3,0.5,0.5,-74.4,-6.4,-3.2,-38.0,3.0,59.0,18.0,0.3,0.5,0.5,0.7,2.3,7.2,3.9,3.0,4.9,18.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-199.2,-60.6,-29.2,-112.9,3.0,132.6,18.0,0.3,0.5,0.5,7.0,22.1,63.3,34.8,3.0,42.7,18.0,0.3,0.5,0.5,-173.2,-173.2,-173.2,-173.2,1.0,0.0,24.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
