Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,338.0,-13.0,26.04,27.0,27.14,26.6,3.0,0.87,18.0,0.7,0.6,0.6,25.2,25.6,27.22,26.24,5.0,1.6,18.0,0.4,0.5,0.6,15.38,16.16,16.26,15.83,3.0,0.7,18.0,0.3,0.6,0.4,73.9,75.7,78.0,75.9,4.0,2.8,20.0,0.5,0.6,4.73,5.1,7.88,6.26,5.0,2.64,18.0,0.4,0.5,0.6,-6.93,-4.79,-4.02,-5.65,5.0,2.82,18.0,0.4,0.5,0.6,1.37,1.74,2.93,2.17,5.0,1.52,18.0,0.4,0.5,0.6,1011.01,1012.0,1012.73,1011.88,4.0,1.28,16.0,0.3,0.5,0.5,2.3,4.0,5.4,3.8,5.0,1.9,18.0,0.4,0.5,0.6,-57.6,-24.4,-21.6,-41.0,5.0,41.4,18.0,0.4,0.5,0.6,6.7,8.9,23.6,14.1,5.0,10.6,18.0,0.4,0.5,0.6,-1.24,0.4,1.22,0.0,3.0,1.83,18.0,0.7,0.6,0.6,-6.2,2.5,6.4,0.1,3.0,9.4,18.0,0.7,0.6,0.6,5.63,5.91,6.19,5.91,2.0,0.57,16.0,0.5,0.6,0.5,32.5,33.2,33.8,33.2,2.0,1.4,16.0,0.5,0.6,0.5,-186.1,-122.7,-103.8,-147.2,5.0,69.2,18.0,0.4,0.5,0.6,35.2,47.3,75.8,56.2,5.0,37.7,18.0,0.4,0.5,0.6,-74.1,-65.2,-61.6,-67.8,3.0,9.4,18.0,0.3,0.6,0.4,16.9,28.4,57.7,37.1,3.0,30.8,18.0,0.3,0.6,0.4,-29.0,-26.1,-23.3,-26.1,2.0,5.9,16.0,0.5,0.6,0.5,13.4,18.6,23.7,18.6,2.0,10.7,16.0,0.5,0.6,0.5,109.5,132.5,611.5,366.5,5.0,503.0,18.0,0.4,0.5,0.6,110.0,135.0,610.0,365.0,5.0,505.0,18.0,0.4,0.5,0.6
1974,2,338.0,-12.0,26.7,26.7,26.7,26.7,1.0,0.0,4.0,0.0,0.4,0.4,24.4,24.4,24.4,24.4,1.0,0.0,4.0,0.0,0.4,0.4,15.89,15.89,15.89,15.89,1.0,0.0,4.0,0.0,0.4,0.4,83.4,83.4,83.4,83.4,1.0,0.0,4.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.4,0.4,-7.24,-7.24,-7.24,-7.24,1.0,0.0,4.0,0.0,0.4,0.4,2.63,2.63,2.63,2.63,1.0,0.0,4.0,0.0,0.4,0.4,1011.8,1011.8,1011.8,1011.8,1.0,0.0,4.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.4,0.4,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,0.0,0.4,0.4,20.3,20.3,20.3,20.3,1.0,0.0,4.0,0.0,0.4,0.4,2.3,2.3,2.3,2.3,1.0,0.0,4.0,0.0,0.4,0.4,17.7,17.7,17.7,17.7,1.0,0.0,4.0,0.0,0.4,0.4,6.04,6.04,6.04,6.04,1.0,0.0,4.0,0.0,0.4,0.4,46.5,46.5,46.5,46.5,1.0,0.0,4.0,0.0,0.4,0.4,-176.5,-176.5,-176.5,-176.5,1.0,0.0,4.0,0.0,0.4,0.4,64.3,64.3,64.3,64.3,1.0,0.0,4.0,0.0,0.4,0.4,-114.9,-114.9,-114.9,-114.9,1.0,0.0,4.0,0.0,0.4,0.4,41.8,41.8,41.8,41.8,1.0,0.0,4.0,0.0,0.4,0.4,-43.7,-43.7,-43.7,-43.7,1.0,0.0,4.0,0.0,0.4,0.4,15.9,15.9,15.9,15.9,1.0,0.0,4.0,0.0,0.4,0.4,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.4,0.4,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.4,0.4
1974,2,338.0,-11.0,25.95,26.7,27.45,26.7,3.0,1.1,12.0,0.0,0.5,0.6,25.05,25.6,27.1,26.07,3.0,1.55,12.0,0.0,0.5,0.6,16.06,16.25,17.36,16.7,3.0,1.03,12.0,0.0,0.5,0.6,72.1,79.5,87.6,79.8,3.0,11.4,12.0,0.0,0.6,1.62,5.1,6.53,4.1,3.0,3.7,12.0,0.0,0.5,0.6,-6.15,-3.91,-1.24,-3.7,3.0,3.6,12.0,0.0,0.5,0.6,0.0,0.0,2.24,1.09,3.0,1.89,12.0,0.0,0.5,0.6,1011.0,1012.5,1013.46,1012.23,3.0,1.81,12.0,0.0,0.5,0.6,1.6,3.0,6.4,4.0,3.0,3.6,12.0,0.0,0.5,0.6,-41.7,-19.9,-6.3,-23.9,3.0,26.2,12.0,0.0,0.5,0.6,0.0,0.0,11.4,5.6,3.0,9.7,12.0,0.0,0.5,0.6,0.25,0.8,1.0,0.63,3.0,0.57,12.0,0.0,0.5,0.6,0.0,0.0,3.8,1.9,3.0,3.2,12.0,0.0,0.5,0.6,3.62,5.63,6.85,5.24,3.0,2.4,12.0,0.0,0.5,0.6,9.1,28.7,45.6,27.4,3.0,26.7,12.0,0.0,0.5,0.6,-168.4,-100.0,-31.7,-100.1,3.0,100.1,12.0,0.0,0.5,0.6,0.0,0.0,57.3,28.0,3.0,48.5,12.0,0.0,0.5,0.6,-98.7,-63.5,-20.2,-59.5,3.0,57.6,12.0,0.0,0.5,0.6,0.0,0.0,36.4,17.8,3.0,30.8,12.0,0.0,0.5,0.6,-43.5,-22.0,-7.0,-25.1,3.0,26.9,12.0,0.0,0.5,0.6,0.0,0.0,12.6,6.2,3.0,10.7,12.0,0.0,0.5,0.6,42.0,132.5,297.0,168.5,3.0,189.0,12.0,0.0,0.5,0.6,40.0,135.0,295.0,170.0,3.0,190.0,12.0,0.0,0.5,0.6
1974,2,338.0,-9.0,26.3,26.5,27.52,26.9,3.0,0.96,10.0,1.0,0.7,0.5,26.59,27.0,28.37,27.47,3.0,1.36,10.0,1.0,0.7,0.5,18.35,18.66,19.0,18.67,3.0,0.48,10.0,1.0,0.7,0.5,76.2,83.7,87.2,81.7,3.0,8.2,10.0,1.0,0.5,6.7,6.7,6.7,6.7,3.0,0.0,10.0,1.0,0.7,0.5,-6.57,-6.3,-6.3,-6.43,3.0,0.23,10.0,1.0,0.7,0.5,0.73,2.29,2.29,1.53,3.0,1.32,10.0,1.0,0.7,0.5,1008.93,1010.3,1010.78,1009.87,3.0,1.4,10.0,1.0,0.7,0.5,3.3,4.0,4.7,4.0,3.0,1.0,10.0,1.0,0.7,0.5,-44.0,-42.2,-42.2,-43.1,3.0,1.6,10.0,1.0,0.7,0.5,4.9,15.4,15.4,10.2,3.0,8.9,10.0,1.0,0.7,0.5,-0.84,-0.5,-0.3,-0.57,3.0,0.4,10.0,1.0,0.7,0.5,-5.6,-3.3,-2.0,-3.8,3.0,2.7,10.0,1.0,0.7,0.5,2.46,3.04,4.73,3.58,3.0,1.72,10.0,1.0,0.7,0.5,16.5,20.4,31.7,24.0,3.0,11.5,10.0,1.0,0.7,0.5,-182.0,-180.9,-170.9,-176.6,3.0,9.0,10.0,1.0,0.7,0.5,19.2,60.5,64.6,42.3,3.0,36.8,10.0,1.0,0.7,0.5,-123.6,-120.6,-116.5,-120.1,3.0,5.2,10.0,1.0,0.7,0.5,13.2,41.7,43.2,28.5,3.0,24.7,10.0,1.0,0.7,0.5,-30.1,-20.4,-15.9,-23.0,3.0,10.7,10.0,1.0,0.7,0.5,1.6,5.0,10.2,5.9,3.0,6.4,10.0,1.0,0.7,0.5,301.0,301.0,301.0,301.0,3.0,0.0,10.0,1.0,0.7,0.5,300.0,300.0,300.0,300.0,3.0,0.0,10.0,1.0,0.7,0.5
1974,2,338.0,-8.0,25.5,25.5,25.5,25.5,1.0,0.0,18.0,0.0,0.9,0.2,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.9,0.2,16.53,16.53,16.53,16.53,1.0,0.0,18.0,0.0,0.9,0.2,78.6,78.6,78.6,78.6,1.0,0.0,18.0,0.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.9,0.2,-3.14,-3.14,-3.14,-3.14,1.0,0.0,18.0,0.0,0.9,0.2,2.64,2.64,2.64,2.64,1.0,0.0,18.0,0.0,0.9,0.2,1009.3,1009.3,1009.3,1009.3,1.0,0.0,18.0,0.0,0.9,0.2,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.9,0.2,-12.9,-12.9,-12.9,-12.9,1.0,0.0,18.0,0.0,0.9,0.2,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.9,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,0.0,0.9,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,18.0,0.0,0.9,0.2,3.93,3.93,3.93,3.93,1.0,0.0,18.0,0.0,0.9,0.2,16.1,16.1,16.1,16.1,1.0,0.0,18.0,0.0,0.9,0.2,-81.7,-81.7,-81.7,-81.7,1.0,0.0,18.0,0.0,0.9,0.2,68.5,68.5,68.5,68.5,1.0,0.0,18.0,0.0,0.9,0.2,-51.9,-51.9,-51.9,-51.9,1.0,0.0,18.0,0.0,0.9,0.2,43.6,43.6,43.6,43.6,1.0,0.0,18.0,0.0,0.9,0.2,-12.3,-12.3,-12.3,-12.3,1.0,0.0,18.0,0.0,0.9,0.2,10.4,10.4,10.4,10.4,1.0,0.0,18.0,0.0,0.9,0.2,69.0,69.0,69.0,69.0,1.0,0.0,18.0,0.0,0.9,0.2,70.0,70.0,70.0,70.0,1.0,0.0,18.0,0.0,0.9,0.2
1974,2,338.0,-6.0,27.75,27.85,27.95,27.85,2.0,0.21,18.0,0.5,0.2,0.5,26.72,28.05,29.38,28.05,2.0,2.76,18.0,0.5,0.2,0.5,18.43,18.5,18.56,18.5,2.0,0.13,18.0,0.5,0.2,0.5,72.4,78.8,85.2,78.8,2.0,13.3,18.0,0.5,0.5,4.18,4.35,4.52,4.35,2.0,0.35,18.0,0.5,0.2,0.5,-4.51,-4.32,-4.13,-4.32,2.0,0.4,18.0,0.5,0.2,0.5,0.11,0.36,0.6,0.36,2.0,0.5,18.0,0.5,0.2,0.5,1012.4,1013.25,1014.1,1013.25,2.0,1.77,18.0,0.5,0.2,0.5,1.0,1.0,1.0,1.0,2.0,0.0,18.0,0.5,0.2,0.5,-20.4,-18.9,-17.3,-18.9,2.0,3.3,18.0,0.5,0.2,0.5,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.5,0.2,0.5,-1.43,-0.2,1.03,-0.2,2.0,2.55,18.0,0.5,0.2,0.5,-5.7,-0.4,4.9,-0.4,2.0,11.0,18.0,0.5,0.2,0.5,4.73,4.95,5.18,4.95,2.0,0.46,18.0,0.5,0.2,0.5,21.3,21.5,21.6,21.5,2.0,0.3,18.0,0.5,0.2,0.5,-121.0,-120.6,-120.2,-120.6,2.0,0.8,18.0,0.5,0.2,0.5,3.4,10.7,18.0,10.7,2.0,15.1,18.0,0.5,0.2,0.5,-83.7,-79.9,-76.1,-79.9,2.0,7.9,18.0,0.5,0.2,0.5,2.1,6.6,11.0,6.6,2.0,9.3,18.0,0.5,0.2,0.5,-21.3,-21.3,-21.3,-21.3,2.0,0.0,18.0,0.5,0.2,0.5,0.6,1.9,3.2,1.9,2.0,2.7,18.0,0.5,0.2,0.5,73.5,83.0,93.0,83.0,2.0,20.0,18.0,0.5,0.2,0.5,75.0,85.0,95.0,85.0,2.0,20.0,18.0,0.5,0.2,0.5
1974,2,338.0,-5.0,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.6,0.8,26.58,26.75,26.92,26.75,2.0,0.35,14.0,1.0,0.8,0.6,17.32,17.36,17.41,17.36,2.0,0.1,14.0,1.0,0.8,0.6,78.3,79.2,80.2,79.2,2.0,2.0,14.0,1.0,0.6,3.6,3.6,3.6,3.6,2.0,0.0,14.0,1.0,0.8,0.6,-2.61,-2.28,-1.95,-2.28,2.0,0.68,14.0,1.0,0.8,0.6,2.44,2.72,2.99,2.72,2.0,0.57,14.0,1.0,0.8,0.6,1011.77,1012.35,1012.93,1012.35,2.0,1.2,14.0,1.0,0.8,0.6,1.3,2.0,2.7,2.0,2.0,1.4,14.0,1.0,0.8,0.6,-9.4,-8.2,-7.0,-8.2,2.0,2.4,14.0,1.0,0.8,0.6,8.8,9.8,10.8,9.8,2.0,2.0,14.0,1.0,0.8,0.6,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.6,0.8,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.6,0.8,6.98,6.98,6.98,6.98,1.0,0.0,14.0,1.0,0.6,0.8,25.1,25.1,25.1,25.1,1.0,0.0,14.0,1.0,0.6,0.8,-70.2,-61.1,-51.9,-61.1,2.0,18.9,14.0,1.0,0.8,0.6,65.7,72.5,79.4,72.5,2.0,14.2,14.0,1.0,0.8,0.6,-45.1,-39.5,-34.0,-39.5,2.0,11.5,14.0,1.0,0.8,0.6,42.3,47.2,52.1,47.2,2.0,10.1,14.0,1.0,0.8,0.6,-12.6,-12.6,-12.6,-12.6,1.0,0.0,14.0,1.0,0.6,0.8,21.8,21.8,21.8,21.8,1.0,0.0,14.0,1.0,0.6,0.8,46.5,46.5,46.5,46.5,2.0,0.0,14.0,1.0,0.8,0.6,45.0,45.0,45.0,45.0,2.0,0.0,14.0,1.0,0.8,0.6
1974,2,338.0,-4.0,26.04,27.0,28.23,27.13,3.0,1.6,10.0,0.3,0.7,0.4,25.26,25.6,25.6,25.43,3.0,0.29,10.0,0.3,0.7,0.4,17.26,17.71,18.23,17.74,3.0,0.71,10.0,0.3,0.7,0.4,84.0,86.1,90.5,87.2,3.0,4.9,10.0,0.3,0.4,4.56,5.55,6.54,5.55,2.0,2.05,14.0,0.5,0.5,0.2,-5.01,-4.25,-3.49,-4.25,2.0,1.57,14.0,0.5,0.5,0.2,2.93,3.57,4.2,3.57,2.0,1.32,14.0,0.5,0.5,0.2,1007.88,1008.7,1008.97,1008.43,3.0,0.83,10.0,0.3,0.7,0.4,2.0,4.0,5.4,3.7,3.0,2.5,10.0,0.3,0.7,0.4,-33.6,-25.2,-16.8,-25.2,2.0,17.4,14.0,0.5,0.5,0.2,14.1,21.2,28.2,21.2,2.0,14.6,14.0,0.5,0.5,0.2,0.6,1.9,2.79,1.7,3.0,1.61,10.0,0.3,0.7,0.4,13.1,13.2,13.3,13.2,2.0,0.1,14.0,0.5,0.5,0.2,3.23,3.93,6.61,4.9,3.0,2.62,10.0,0.3,0.7,0.4,28.2,29.9,31.5,29.9,2.0,3.3,14.0,0.5,0.5,0.2,-126.0,-107.5,-89.0,-107.5,2.0,38.3,14.0,0.5,0.5,0.2,74.7,90.2,105.7,90.2,2.0,32.2,14.0,0.5,0.5,0.2,-91.8,-76.3,-60.8,-76.3,2.0,32.2,14.0,0.5,0.5,0.2,51.0,64.0,77.0,64.0,2.0,27.0,14.0,0.5,0.5,0.2,-24.1,-22.9,-21.6,-22.9,2.0,2.6,14.0,0.5,0.5,0.2,18.2,19.2,20.2,19.2,2.0,2.1,14.0,0.5,0.5,0.2,112.5,206.0,299.5,206.0,2.0,194.0,14.0,0.5,0.5,0.2,110.0,205.0,300.0,205.0,2.0,195.0,14.0,0.5,0.5,0.2
