Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,338.0,-3.0,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.6,0.1,27.0,27.0,27.0,27.0,1.0,0.0,6.0,1.0,0.6,0.1,19.22,19.22,19.22,19.22,1.0,0.0,6.0,1.0,0.6,0.1,86.2,86.2,86.2,86.2,1.0,0.0,6.0,1.0,0.1,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.6,0.1,-5.36,-5.36,-5.36,-5.36,1.0,0.0,6.0,1.0,0.6,0.1,4.5,4.5,4.5,4.5,1.0,0.0,6.0,1.0,0.6,0.1,1011.3,1011.3,1011.3,1011.3,1.0,0.0,6.0,1.0,0.6,0.1,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.6,0.1,-37.5,-37.5,-37.5,-37.5,1.0,0.0,6.0,1.0,0.6,0.1,31.5,31.5,31.5,31.5,1.0,0.0,6.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.6,0.1,3.12,3.12,3.12,3.12,1.0,0.0,6.0,1.0,0.6,0.1,21.8,21.8,21.8,21.8,1.0,0.0,6.0,1.0,0.6,0.1,-144.8,-144.8,-144.8,-144.8,1.0,0.0,6.0,1.0,0.6,0.1,121.5,121.5,121.5,121.5,1.0,0.0,6.0,1.0,0.6,0.1,-103.1,-103.1,-103.1,-103.1,1.0,0.0,6.0,1.0,0.6,0.1,86.5,86.5,86.5,86.5,1.0,0.0,6.0,1.0,0.6,0.1,-16.7,-16.7,-16.7,-16.7,1.0,0.0,6.0,1.0,0.6,0.1,14.0,14.0,14.0,14.0,1.0,0.0,6.0,1.0,0.6,0.1,343.0,343.0,343.0,343.0,1.0,0.0,6.0,1.0,0.6,0.1,345.0,345.0,345.0,345.0,1.0,0.0,6.0,1.0,0.6,0.1
1974,2,338.0,-2.0,26.99,27.2,27.78,27.38,4.0,0.64,8.0,0.5,0.5,0.6,27.11,28.0,30.53,28.8,3.0,2.59,10.0,0.7,0.4,0.7,17.98,19.16,19.63,18.81,3.0,1.25,10.0,0.7,0.4,0.7,69.6,73.8,83.0,76.2,3.0,10.0,10.0,0.7,0.7,1.96,5.1,5.85,3.93,3.0,3.02,10.0,0.7,0.4,0.7,-5.19,-4.79,-1.4,-3.33,3.0,3.05,10.0,0.7,0.4,0.7,-2.67,-1.74,-0.23,-1.46,3.0,1.8,10.0,0.7,0.4,0.7,1008.79,1009.8,1010.92,1009.85,4.0,1.28,8.0,0.5,0.5,0.6,5.0,6.0,7.5,6.3,4.0,1.5,8.0,0.5,0.5,0.6,-30.5,-24.4,-7.7,-19.2,3.0,17.3,10.0,0.7,0.4,0.7,-15.9,-8.9,-2.7,-9.3,3.0,9.7,10.0,0.7,0.4,0.7,-2.98,0.3,0.44,-1.23,3.0,2.83,10.0,0.7,0.4,0.7,-15.6,0.2,2.2,-6.6,3.0,14.3,10.0,0.7,0.4,0.7,3.03,3.51,5.68,4.34,3.0,2.07,10.0,0.7,0.4,0.7,6.8,14.3,19.4,13.1,3.0,9.3,10.0,0.7,0.4,0.7,-149.2,-143.4,-42.2,-96.8,3.0,88.1,10.0,0.7,0.4,0.7,-74.0,-55.3,-8.6,-41.6,3.0,49.4,10.0,0.7,0.4,0.7,-100.4,-95.1,-28.2,-65.0,3.0,59.0,10.0,0.7,0.4,0.7,-51.5,-34.6,-5.4,-28.6,3.0,34.2,10.0,0.7,0.4,0.7,-17.1,-13.4,-3.5,-10.4,3.0,10.3,10.0,0.7,0.4,0.7,-9.0,-4.9,0.6,-4.2,3.0,7.0,10.0,0.7,0.4,0.7,42.0,132.5,205.0,123.5,3.0,119.5,10.0,0.7,0.4,0.7,40.0,135.0,205.0,125.0,3.0,120.0,10.0,0.7,0.4,0.7
1974,2,338.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.2,0.8,-3.06,-3.06,-3.06,-3.06,1.0,0.0,4.0,1.0,0.2,0.8,2.57,2.57,2.57,2.57,1.0,0.0,4.0,1.0,0.2,0.8,1009.4,1009.4,1009.4,1009.4,1.0,0.0,4.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,5.15,6.55,5.15,2.0,2.9,22.0,1.0,0.3,0.3,-5.94,-4.16,-2.38,-4.16,2.0,3.69,22.0,1.0,0.3,0.3,-1.65,0.11,1.87,0.11,2.0,3.64,22.0,1.0,0.3,0.3,1008.06,1009.25,1010.44,1009.25,2.0,2.47,22.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,1.0,27.74,28.4,29.17,28.45,4.0,0.88,12.0,0.8,0.4,0.3,27.13,27.4,27.6,27.37,3.0,0.35,16.0,0.7,0.5,0.3,17.26,17.33,17.69,17.47,3.0,0.34,16.0,0.7,0.5,0.3,75.9,76.5,77.4,76.6,3.0,1.1,16.0,0.7,0.3,1.61,4.0,4.75,3.2,3.0,2.4,10.0,1.0,0.4,0.3,-3.17,-2.55,-0.87,-2.03,3.0,1.75,10.0,1.0,0.4,0.3,0.3,2.0,3.65,1.97,3.0,2.45,10.0,1.0,0.4,0.3,1006.4,1009.15,1010.9,1008.68,4.0,2.71,12.0,0.8,0.4,0.3,3.5,4.0,6.1,4.8,4.0,2.2,12.0,0.8,0.4,0.3,-13.6,-13.0,-4.2,-9.0,3.0,7.7,10.0,1.0,0.4,0.3,2.4,8.0,17.9,10.1,3.0,11.5,10.0,1.0,0.4,0.3,0.69,1.1,1.78,1.23,3.0,0.81,16.0,0.7,0.5,0.3,1.8,3.3,4.9,3.3,2.0,3.2,12.0,1.0,0.4,0.4,6.15,7.14,8.19,7.17,3.0,1.5,16.0,0.7,0.5,0.3,9.4,20.4,31.3,20.4,2.0,22.7,12.0,1.0,0.4,0.4,-59.8,-36.5,-13.2,-36.5,2.0,48.3,12.0,1.0,0.4,0.4,8.1,54.4,100.8,54.4,2.0,96.1,12.0,1.0,0.4,0.4,-38.6,-23.5,-8.5,-23.5,2.0,31.1,12.0,1.0,0.4,0.4,5.4,35.2,65.0,35.2,2.0,61.8,12.0,1.0,0.4,0.4,-15.4,-9.5,-3.5,-9.5,2.0,12.3,12.0,1.0,0.4,0.4,1.4,13.6,25.8,13.6,2.0,25.3,12.0,1.0,0.4,0.4,20.5,64.0,111.0,65.5,3.0,66.5,10.0,1.0,0.4,0.3,20.0,65.0,110.0,65.0,3.0,65.0,10.0,1.0,0.4,0.3
1974,2,338.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.74,2.25,2.76,2.25,2.0,1.06,4.0,0.0,0.6,0.4,-2.41,-2.0,-1.6,-2.0,2.0,0.84,4.0,0.0,0.6,0.4,0.67,1.01,1.34,1.01,2.0,0.7,4.0,0.0,0.6,0.4,1008.37,1009.15,1009.94,1009.15,2.0,1.63,4.0,0.0,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,3.0,26.91,27.35,27.79,27.35,2.0,0.92,6.0,0.0,0.6,0.0,26.95,27.5,28.05,27.5,2.0,1.13,6.0,0.0,0.6,0.0,16.53,16.53,16.53,16.53,1.0,0.0,6.0,0.0,0.4,0.0,75.4,75.4,75.4,75.4,1.0,0.0,6.0,0.0,0.0,2.02,2.05,2.08,2.05,2.0,0.07,6.0,0.0,0.6,0.0,-1.9,-1.75,-1.6,-1.75,2.0,0.31,6.0,0.0,0.6,0.0,-1.2,-1.0,-0.81,-1.0,2.0,0.4,6.0,0.0,0.6,0.0,1008.34,1008.65,1008.96,1008.65,2.0,0.64,6.0,0.0,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,-0.15,-0.05,-0.15,2.0,0.21,6.0,0.0,0.6,0.0,-0.5,-0.3,-0.1,-0.3,2.0,0.4,6.0,0.0,0.6,0.0,5.46,5.46,5.46,5.46,1.0,0.0,6.0,0.0,0.4,0.0,11.5,11.5,11.5,11.5,1.0,0.0,6.0,0.0,0.4,0.0,-51.2,-48.0,-44.8,-48.0,2.0,6.6,6.0,0.0,0.6,0.0,-33.7,-27.8,-21.9,-27.8,2.0,12.2,6.0,0.0,0.6,0.0,-32.6,-32.6,-32.6,-32.6,1.0,0.0,6.0,0.0,0.4,0.0,-11.9,-11.9,-11.9,-11.9,1.0,0.0,6.0,0.0,0.4,0.0,-10.8,-10.8,-10.8,-10.8,1.0,0.0,6.0,0.0,0.4,0.0,-3.9,-3.9,-3.9,-3.9,1.0,0.0,6.0,0.0,0.4,0.0,8.0,8.5,9.0,8.5,2.0,1.0,6.0,0.0,0.6,0.0,10.0,10.0,10.0,10.0,2.0,0.0,6.0,0.0,0.6,0.0
1974,2,338.0,4.0,27.86,28.0,28.14,28.0,3.0,0.2,12.0,0.7,0.9,0.5,26.34,28.8,29.76,28.07,3.0,2.58,12.0,0.7,0.9,0.5,15.49,15.49,15.49,15.49,1.0,0.0,26.0,0.0,1.0,0.5,77.5,77.5,77.5,77.5,1.0,0.0,26.0,0.0,0.5,1.35,2.1,3.4,2.37,3.0,1.52,12.0,0.7,0.9,0.5,-1.42,-0.17,1.19,-0.12,3.0,1.91,12.0,0.7,0.9,0.5,-2.7,-1.05,-1.01,-1.83,3.0,1.41,12.0,0.7,0.9,0.5,1008.62,1010.6,1011.9,1010.27,3.0,2.42,12.0,0.7,0.9,0.5,4.3,7.0,7.7,6.0,3.0,2.6,12.0,0.7,0.9,0.5,-5.5,-0.2,2.6,-1.5,3.0,6.0,12.0,0.7,0.9,0.5,-10.2,-2.2,-1.4,-5.7,3.0,7.1,12.0,0.7,0.9,0.5,-1.69,-0.6,1.58,-0.07,3.0,2.44,12.0,0.7,0.9,0.5,-2.3,-2.2,3.0,0.3,3.0,4.5,12.0,0.7,0.9,0.5,7.91,7.91,7.91,7.91,1.0,0.0,26.0,0.0,1.0,0.5,16.6,16.6,16.6,16.6,1.0,0.0,26.0,0.0,1.0,0.5,-41.0,-5.2,29.6,-5.7,3.0,51.7,12.0,0.7,0.9,0.5,-77.5,-29.7,-27.5,-52.0,3.0,41.4,12.0,0.7,0.9,0.5,28.2,28.2,28.2,28.2,1.0,0.0,26.0,0.0,1.0,0.5,-16.3,-16.3,-16.3,-16.3,1.0,0.0,26.0,0.0,1.0,0.5,14.4,14.4,14.4,14.4,1.0,0.0,26.0,0.0,1.0,0.5,-8.3,-8.3,-8.3,-8.3,1.0,0.0,26.0,0.0,1.0,0.5,3.5,9.5,46.5,25.0,3.0,34.0,12.0,0.7,0.9,0.5,5.0,10.0,45.0,25.0,3.0,35.0,12.0,0.7,0.9,0.5
1974,2,338.0,5.0,26.82,27.3,27.78,27.3,2.0,0.99,8.0,0.0,0.8,0.7,25.89,26.95,28.01,26.95,2.0,2.19,8.0,0.0,0.8,0.7,16.89,16.89,16.89,16.89,1.0,0.0,10.0,0.0,0.6,0.7,83.0,83.0,83.0,83.0,1.0,0.0,10.0,0.0,0.7,1.58,1.75,1.92,1.75,2.0,0.35,8.0,0.0,0.8,0.7,-0.25,-0.04,0.16,-0.04,2.0,0.43,8.0,0.0,0.8,0.7,-1.89,-1.72,-1.56,-1.72,2.0,0.35,8.0,0.0,0.8,0.7,1006.74,1008.75,1010.76,1008.75,2.0,4.17,8.0,0.0,0.8,0.7,1.3,4.0,6.7,4.0,2.0,5.7,8.0,0.0,0.8,0.7,-0.5,-0.2,0.2,-0.2,2.0,0.8,8.0,0.0,0.8,0.7,-3.7,-3.1,-2.5,-3.1,2.0,1.2,8.0,0.0,0.8,0.7,-0.23,0.35,0.93,0.35,2.0,1.2,8.0,0.0,0.8,0.7,-0.6,0.4,1.4,0.4,2.0,2.0,8.0,0.0,0.8,0.7,5.03,5.03,5.03,5.03,1.0,0.0,10.0,0.0,0.6,0.7,7.6,7.6,7.6,7.6,1.0,0.0,10.0,0.0,0.6,0.7,-7.3,-1.6,4.0,-1.6,2.0,11.7,8.0,0.0,0.8,0.7,-53.2,-46.8,-40.5,-46.8,2.0,13.2,8.0,0.0,0.8,0.7,4.4,4.4,4.4,4.4,1.0,0.0,10.0,0.0,0.6,0.7,-25.0,-25.0,-25.0,-25.0,1.0,0.0,10.0,0.0,0.6,0.7,1.3,1.3,1.3,1.3,1.0,0.0,10.0,0.0,0.6,0.7,-7.4,-7.4,-7.4,-7.4,1.0,0.0,10.0,0.0,0.6,0.7,4.0,5.5,7.5,5.5,2.0,3.5,8.0,0.0,0.8,0.7,5.0,5.0,5.0,5.0,2.0,5.0,8.0,0.0,0.8,0.7
1974,2,338.0,6.0,24.4,24.4,24.4,24.4,1.0,0.0,28.0,1.0,0.7,0.4,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.7,0.4,14.59,14.59,14.59,14.59,1.0,0.0,28.0,1.0,0.7,0.4,69.5,69.5,69.5,69.5,1.0,0.0,28.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.7,0.4,-0.77,-0.77,-0.77,-0.77,1.0,0.0,28.0,1.0,0.7,0.4,-0.64,-0.64,-0.64,-0.64,1.0,0.0,28.0,1.0,0.7,0.4,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,1.0,0.7,0.4,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.7,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.7,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,28.0,1.0,0.7,0.4,-1.6,-1.6,-1.6,-1.6,1.0,0.0,28.0,1.0,0.7,0.4,-1.6,-1.6,-1.6,-1.6,1.0,0.0,28.0,1.0,0.7,0.4,4.54,4.54,4.54,4.54,1.0,0.0,28.0,1.0,0.7,0.4,4.5,4.5,4.5,4.5,1.0,0.0,28.0,1.0,0.7,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,28.0,1.0,0.7,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,28.0,1.0,0.7,0.4,-11.2,-11.2,-11.2,-11.2,1.0,0.0,28.0,1.0,0.7,0.4,-9.4,-9.4,-9.4,-9.4,1.0,0.0,28.0,1.0,0.7,0.4,-3.5,-3.5,-3.5,-3.5,1.0,0.0,28.0,1.0,0.7,0.4,-2.9,-2.9,-2.9,-2.9,1.0,0.0,28.0,1.0,0.7,0.4,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.7,0.4
1974,2,338.0,7.0,25.6,25.6,25.6,25.6,1.0,0.0,10.0,0.0,0.4,0.3,24.4,24.4,24.4,24.4,1.0,0.0,10.0,0.0,0.4,0.3,15.92,15.92,15.92,15.92,1.0,0.0,10.0,0.0,0.4,0.3,83.4,83.4,83.4,83.4,1.0,0.0,10.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.4,0.3,-2.12,-2.12,-2.12,-2.12,1.0,0.0,10.0,0.0,0.4,0.3,-5.83,-5.83,-5.83,-5.83,1.0,0.0,10.0,0.0,0.4,0.3,1009.8,1009.8,1009.8,1009.8,1.0,0.0,10.0,0.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.4,0.3,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,0.0,0.4,0.3,-36.1,-36.1,-36.1,-36.1,1.0,0.0,10.0,0.0,0.4,0.3,1.2,1.2,1.2,1.2,1.0,0.0,10.0,0.0,0.4,0.3,7.4,7.4,7.4,7.4,1.0,0.0,10.0,0.0,0.4,0.3,4.65,4.65,4.65,4.65,1.0,0.0,10.0,0.0,0.4,0.3,28.8,28.8,28.8,28.8,1.0,0.0,10.0,0.0,0.4,0.3,-51.7,-51.7,-51.7,-51.7,1.0,0.0,10.0,0.0,0.4,0.3,-142.2,-142.2,-142.2,-142.2,1.0,0.0,10.0,0.0,0.4,0.3,-33.8,-33.8,-33.8,-33.8,1.0,0.0,10.0,0.0,0.4,0.3,-92.7,-92.7,-92.7,-92.7,1.0,0.0,10.0,0.0,0.4,0.3,-9.9,-9.9,-9.9,-9.9,1.0,0.0,10.0,0.0,0.4,0.3,-27.1,-27.1,-27.1,-27.1,1.0,0.0,10.0,0.0,0.4,0.3,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.4,0.3,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.4,0.3
1974,2,338.0,8.0,24.57,26.0,26.68,25.63,3.0,1.58,26.0,0.3,0.6,0.6,22.03,22.3,22.3,22.17,3.0,0.23,26.0,0.3,0.6,0.6,13.82,13.87,13.92,13.87,2.0,0.11,24.0,0.5,0.5,0.7,83.3,83.6,84.0,83.6,2.0,0.7,24.0,0.5,0.7,6.44,6.95,7.46,6.95,2.0,1.06,24.0,0.5,0.5,0.7,-3.35,-1.99,-0.63,-1.99,2.0,2.82,24.0,0.5,0.5,0.7,-7.23,-6.22,-5.22,-6.22,2.0,2.09,24.0,0.5,0.5,0.7,1009.84,1011.0,1011.55,1010.7,3.0,1.28,26.0,0.3,0.6,0.6,1.3,2.0,2.0,1.7,3.0,0.6,26.0,0.3,0.6,0.6,-20.8,-12.4,-3.9,-12.4,2.0,17.5,24.0,0.5,0.5,0.7,-54.6,-44.4,-34.2,-44.4,2.0,21.1,24.0,0.5,0.5,0.7,2.54,3.7,4.38,3.47,3.0,1.37,26.0,0.3,0.6,0.6,15.0,20.4,25.9,20.4,2.0,11.4,24.0,0.5,0.5,0.7,5.14,5.94,6.73,5.94,2.0,1.64,24.0,0.5,0.5,0.7,33.6,42.1,50.7,42.1,2.0,17.7,24.0,0.5,0.5,0.7,-73.4,-43.6,-13.9,-43.6,2.0,61.7,24.0,0.5,0.5,0.7,-161.0,-137.9,-114.8,-137.9,2.0,47.9,24.0,0.5,0.5,0.7,-46.3,-27.5,-8.7,-27.5,2.0,38.9,24.0,0.5,0.5,0.7,-100.7,-86.5,-72.2,-86.5,2.0,29.6,24.0,0.5,0.5,0.7,-16.0,-9.5,-3.0,-9.5,2.0,13.4,24.0,0.5,0.5,0.7,-49.6,-38.7,-27.7,-38.7,2.0,22.6,24.0,0.5,0.5,0.7,273.0,347.5,422.0,347.5,2.0,154.5,24.0,0.5,0.5,0.7,275.0,345.0,420.0,345.0,2.0,155.0,24.0,0.5,0.5,0.7
1974,2,338.0,10.0,22.11,23.0,23.96,23.03,3.0,1.35,16.0,0.3,0.6,0.7,20.76,21.1,21.85,21.3,3.0,0.82,16.0,0.3,0.6,0.7,12.17,14.2,14.39,13.3,3.0,1.8,16.0,0.3,0.6,0.7,76.8,86.8,91.7,84.3,3.0,11.1,16.0,0.3,0.7,5.93,7.7,9.47,7.7,3.0,2.6,16.0,0.3,0.6,0.7,-6.22,-2.63,0.35,-2.93,3.0,4.82,16.0,0.3,0.6,0.7,-7.04,-6.62,-5.37,-6.22,3.0,1.27,16.0,0.3,0.6,0.7,1011.29,1011.9,1011.97,1011.63,3.0,0.55,16.0,0.3,0.6,0.7,0.6,2.0,3.4,2.0,2.0,2.8,14.0,0.5,0.8,0.6,-61.9,-20.3,-0.4,-30.9,3.0,46.0,16.0,0.3,0.6,0.7,-64.2,-55.7,-34.4,-49.4,3.0,22.5,16.0,0.3,0.6,0.7,1.11,2.2,2.34,1.73,3.0,0.99,16.0,0.3,0.6,0.7,7.8,11.2,16.2,12.0,3.0,6.2,16.0,0.3,0.6,0.7,3.74,4.63,4.85,4.3,3.0,0.86,16.0,0.3,0.6,0.7,24.2,25.6,43.0,33.4,3.0,15.3,16.0,0.3,0.6,0.7,-130.9,-54.3,9.2,-60.7,3.0,102.8,16.0,0.3,0.6,0.7,-146.1,-139.7,-117.0,-131.7,3.0,22.4,16.0,0.3,0.6,0.7,-72.3,-37.4,5.4,-33.6,3.0,57.0,16.0,0.3,0.6,0.7,-93.7,-74.3,-71.0,-82.1,3.0,18.0,16.0,0.3,0.6,0.7,-29.5,-8.8,2.7,-13.3,3.0,23.9,16.0,0.3,0.6,0.7,-30.1,-24.1,-22.8,-26.4,3.0,5.7,16.0,0.3,0.6,0.7,235.5,456.5,891.0,560.5,3.0,488.5,16.0,0.3,0.6,0.7,235.0,455.0,890.0,560.0,3.0,490.0,16.0,0.3,0.6,0.7
1974,2,338.0,11.0,21.73,21.8,22.35,22.03,3.0,0.49,22.0,0.3,0.7,0.5,21.06,21.2,23.11,22.07,3.0,1.68,22.0,0.3,0.7,0.5,11.8,12.12,12.43,12.12,2.0,0.65,26.0,0.0,0.5,0.7,76.2,77.9,79.6,77.9,2.0,3.5,26.0,0.0,0.7,6.68,7.7,8.59,7.63,3.0,1.4,22.0,0.3,0.7,0.5,-2.61,-1.56,-0.5,-1.55,3.0,1.55,22.0,0.3,0.7,0.5,-8.49,-7.7,-6.11,-7.31,3.0,1.78,22.0,0.3,0.7,0.5,1011.3,1012.8,1013.07,1012.2,3.0,1.4,22.0,0.3,0.7,0.5,0.0,0.0,1.4,0.7,3.0,1.2,22.0,0.3,0.7,0.5,-17.6,-14.1,-4.5,-11.1,3.0,9.9,22.0,0.3,0.7,0.5,-73.3,-59.3,-41.5,-57.4,3.0,23.3,22.0,0.3,0.7,0.5,-0.8,0.5,0.7,-0.03,3.0,1.19,22.0,0.3,0.7,0.5,-7.4,3.9,4.6,-1.3,3.0,9.8,22.0,0.3,0.7,0.5,3.75,4.1,4.45,4.1,2.0,0.73,26.0,0.0,0.5,0.7,27.8,28.1,28.4,28.1,2.0,0.7,26.0,0.0,0.5,0.7,-56.3,-37.5,-11.9,-34.2,3.0,32.7,22.0,0.3,0.7,0.5,-197.0,-163.2,-128.8,-162.9,3.0,50.0,22.0,0.3,0.7,0.5,-30.4,-18.1,-5.7,-18.1,2.0,25.5,26.0,0.0,0.5,0.7,-91.4,-79.7,-68.0,-79.7,2.0,24.2,26.0,0.0,0.5,0.7,-12.0,-7.2,-2.3,-7.2,2.0,10.1,26.0,0.0,0.5,0.7,-27.1,-26.2,-25.2,-26.2,2.0,2.0,26.0,0.0,0.5,0.7,307.5,456.5,642.5,474.5,3.0,246.0,22.0,0.3,0.7,0.5,310.0,455.0,645.0,475.0,3.0,245.0,22.0,0.3,0.7,0.5
1974,2,338.0,12.0,20.38,21.2,21.95,21.17,3.0,1.15,12.0,1.0,0.3,0.7,20.99,22.25,23.35,22.18,4.0,1.37,14.0,0.8,0.3,0.5,12.25,12.66,13.03,12.64,3.0,0.57,12.0,1.0,0.3,0.7,69.6,74.4,78.9,74.2,3.0,6.8,12.0,1.0,0.7,7.94,8.45,9.01,8.48,4.0,0.68,14.0,0.8,0.3,0.5,-4.83,-2.98,-1.47,-3.14,4.0,1.96,14.0,0.8,0.3,0.5,-8.41,-7.56,-6.88,-7.64,4.0,1.18,14.0,0.8,0.3,0.5,1010.93,1012.1,1014.11,1012.5,4.0,2.04,14.0,0.8,0.3,0.5,1.0,5.0,8.0,4.5,4.0,4.1,14.0,0.8,0.3,0.5,-40.7,-26.4,-12.5,-26.6,4.0,16.4,14.0,0.8,0.3,0.5,-75.8,-62.0,-54.8,-65.2,4.0,14.5,14.0,0.8,0.3,0.5,-2.99,-2.1,0.08,-1.47,3.0,2.32,12.0,1.0,0.3,0.7,-25.3,-16.2,1.0,-12.2,3.0,19.6,12.0,1.0,0.3,0.7,2.46,2.52,3.61,3.02,3.0,0.95,12.0,1.0,0.3,0.7,19.7,21.9,30.0,24.8,3.0,7.9,12.0,1.0,0.3,0.7,-107.0,-67.7,-32.3,-69.6,4.0,43.2,14.0,0.8,0.3,0.5,-183.9,-176.5,-153.7,-169.2,4.0,24.9,14.0,0.8,0.3,0.5,-62.2,-52.5,-28.7,-45.6,3.0,25.2,12.0,1.0,0.3,0.7,-97.2,-90.9,-83.1,-90.2,3.0,10.3,12.0,1.0,0.3,0.7,-18.3,-11.0,-5.7,-12.0,3.0,9.3,12.0,1.0,0.3,0.7,-23.7,-19.0,-18.6,-21.1,3.0,4.1,12.0,1.0,0.3,0.7,501.5,605.0,735.0,617.5,4.0,149.5,14.0,0.8,0.3,0.5,500.0,605.0,735.0,620.0,4.0,150.0,14.0,0.8,0.3,0.5
1974,2,338.0,13.0,20.07,21.5,21.84,20.97,3.0,1.38,22.0,0.7,0.5,0.5,21.13,21.4,21.95,21.53,3.0,0.61,22.0,0.7,0.5,0.5,11.49,11.49,11.49,11.49,1.0,0.0,20.0,1.0,1.0,0.2,69.2,69.2,69.2,69.2,1.0,0.0,20.0,1.0,0.2,6.9,11.0,12.3,9.63,3.0,4.12,22.0,0.7,0.5,0.5,-6.87,-6.45,-1.45,-4.22,3.0,4.42,22.0,0.7,0.5,0.5,-10.3,-8.43,-6.04,-8.17,3.0,3.13,22.0,0.7,0.5,0.5,1014.78,1015.6,1016.62,1015.7,3.0,1.35,22.0,0.7,0.5,0.5,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.7,0.5,0.5,-81.5,-77.8,-21.7,-52.2,3.0,49.1,22.0,0.7,0.5,0.5,-127.8,-92.7,-46.2,-87.1,3.0,59.9,22.0,0.7,0.5,0.5,-1.88,0.1,0.71,-0.57,3.0,1.99,22.0,0.7,0.5,0.5,-24.5,0.5,7.7,-8.2,3.0,24.7,22.0,0.7,0.5,0.5,2.5,2.5,2.5,2.5,1.0,0.0,20.0,1.0,1.0,0.2,32.2,32.2,32.2,32.2,1.0,0.0,20.0,1.0,1.0,0.2,-146.8,-143.2,-32.8,-91.0,3.0,95.0,22.0,0.7,0.5,0.5,-225.5,-177.0,-128.1,-176.8,3.0,71.3,22.0,0.7,0.5,0.5,-74.1,-74.1,-74.1,-74.1,1.0,0.0,20.0,1.0,1.0,0.2,-128.3,-128.3,-128.3,-128.3,1.0,0.0,20.0,1.0,1.0,0.2,-16.1,-16.1,-16.1,-16.1,1.0,0.0,20.0,1.0,1.0,0.2,-27.9,-27.9,-27.9,-27.9,1.0,0.0,20.0,1.0,1.0,0.2,508.0,1331.0,1888.0,1201.0,3.0,1017.0,22.0,0.7,0.5,0.5,510.0,1330.0,1890.0,1200.0,3.0,1015.0,22.0,0.7,0.5,0.5
