Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,338.0,15.0,21.19,21.8,22.73,22.02,5.0,1.18,22.0,0.4,0.5,0.3,20.1,20.85,21.81,20.95,4.0,1.01,24.0,0.3,0.4,0.3,12.12,12.46,12.8,12.46,2.0,0.71,20.0,0.0,0.1,0.5,82.6,85.3,88.1,85.3,2.0,5.7,20.0,0.0,0.5,3.11,9.8,11.3,7.27,3.0,6.39,18.0,0.3,0.4,0.5,-5.65,-4.9,-1.56,-3.63,3.0,3.19,18.0,0.3,0.4,0.5,-9.79,-8.49,-2.69,-6.29,3.0,5.53,18.0,0.3,0.4,0.5,1013.83,1014.7,1015.6,1014.7,5.0,1.21,22.0,0.4,0.5,0.3,0.0,1.0,4.0,1.8,5.0,2.0,22.0,0.4,0.5,0.3,-64.4,-48.0,-15.2,-40.0,3.0,36.7,18.0,0.3,0.4,0.5,-111.5,-83.2,-26.4,-69.3,3.0,63.5,18.0,0.3,0.4,0.5,-0.4,0.5,1.56,0.58,4.0,1.15,24.0,0.3,0.4,0.3,2.0,6.4,10.7,6.4,2.0,9.0,20.0,0.0,0.2,0.6,3.05,3.65,4.24,3.65,2.0,1.23,20.0,0.0,0.1,0.5,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.1,0.9,-82.4,-49.0,-15.6,-49.0,2.0,69.3,20.0,0.0,0.2,0.6,-142.8,-84.9,-26.9,-84.9,2.0,120.0,20.0,0.0,0.2,0.6,-63.5,-63.5,-63.5,-63.5,1.0,0.0,14.0,0.0,0.1,0.9,-110.0,-110.0,-110.0,-110.0,1.0,0.0,14.0,0.0,0.1,0.9,-13.6,-13.6,-13.6,-13.6,1.0,0.0,14.0,0.0,0.1,0.9,-23.6,-23.6,-23.6,-23.6,1.0,0.0,14.0,0.0,0.1,0.9,298.5,941.0,1478.5,889.5,3.0,865.0,18.0,0.3,0.4,0.5,300.0,940.0,1480.0,890.0,3.0,865.0,18.0,0.3,0.4,0.5
1974,2,338.0,16.0,20.0,20.65,21.66,21.07,10.0,1.52,16.0,0.8,0.5,0.3,20.0,21.45,22.66,21.24,10.0,1.59,16.0,0.8,0.5,0.3,11.67,12.01,12.7,12.04,7.0,0.53,16.0,0.9,0.5,0.3,71.4,76.6,85.2,79.5,7.0,10.2,16.0,0.9,0.3,1.71,9.3,11.87,7.68,10.0,4.74,16.0,0.8,0.5,0.3,-7.49,-5.98,-0.74,-4.97,10.0,3.79,16.0,0.8,0.5,0.3,-8.93,-6.7,-0.32,-5.04,10.0,4.24,16.0,0.8,0.5,0.3,1013.69,1014.7,1017.81,1015.66,10.0,3.06,16.0,0.8,0.5,0.3,0.0,1.0,4.1,1.8,10.0,2.2,16.0,0.8,0.5,0.3,-93.6,-55.6,-1.5,-52.9,10.0,43.8,16.0,0.8,0.5,0.3,-105.7,-58.9,-0.5,-54.0,10.0,49.5,16.0,0.8,0.5,0.3,-1.79,-0.2,1.59,-0.17,10.0,1.52,16.0,0.8,0.5,0.3,-15.9,-1.1,17.5,-0.7,10.0,15.2,16.0,0.8,0.5,0.3,1.97,3.06,3.47,2.86,7.0,0.8,16.0,0.9,0.5,0.3,15.3,26.6,44.6,26.9,7.0,15.7,16.0,0.9,0.5,0.3,-157.3,-122.5,-17.1,-105.8,10.0,81.5,16.0,0.8,0.5,0.3,-187.4,-131.6,-6.7,-105.8,10.0,89.4,16.0,0.8,0.5,0.3,-101.3,-75.9,-55.7,-71.4,7.0,45.2,16.0,0.9,0.5,0.3,-119.1,-90.5,-22.7,-75.4,7.0,44.5,16.0,0.9,0.5,0.3,-28.6,-17.1,-9.5,-16.8,7.0,12.0,16.0,0.9,0.5,0.3,-34.4,-14.1,-5.1,-18.6,7.0,14.7,16.0,0.9,0.5,0.3,5.5,804.5,1682.0,862.0,10.0,768.5,16.0,0.8,0.5,0.3,5.0,805.0,1680.0,860.0,10.0,770.0,16.0,0.8,0.5,0.3
1974,2,338.0,17.0,20.25,21.0,24.73,22.06,9.0,2.07,12.0,0.6,0.4,0.5,19.56,20.0,22.27,20.65,10.0,1.63,14.0,0.5,0.4,0.5,11.34,12.46,12.7,11.88,6.0,1.48,16.0,0.3,0.3,0.4,78.2,84.5,86.7,81.6,6.0,8.2,16.0,0.3,0.4,5.53,7.7,12.2,8.21,9.0,3.74,14.0,0.4,0.4,0.4,-6.48,-4.31,-2.18,-4.43,9.0,2.5,14.0,0.4,0.4,0.4,-9.62,-6.67,-4.88,-6.84,9.0,2.97,14.0,0.4,0.4,0.4,1014.14,1016.2,1017.5,1015.77,10.0,2.27,14.0,0.5,0.4,0.5,0.0,0.0,4.7,1.5,10.0,2.5,14.0,0.5,0.4,0.5,-79.0,-29.6,-12.5,-44.3,9.0,35.6,14.0,0.4,0.4,0.4,-117.9,-51.3,-27.1,-66.0,9.0,48.4,14.0,0.4,0.4,0.4,0.0,0.4,2.0,1.22,9.0,1.88,12.0,0.6,0.4,0.5,0.2,2.8,24.0,11.8,8.0,20.4,14.0,0.5,0.4,0.4,2.42,2.82,3.24,2.85,5.0,0.67,14.0,0.4,0.3,0.4,10.7,19.2,26.3,18.9,5.0,10.5,14.0,0.4,0.3,0.4,-142.6,-85.7,-42.3,-91.2,9.0,54.2,14.0,0.4,0.4,0.4,-201.8,-133.4,-94.0,-140.9,9.0,68.3,14.0,0.4,0.4,0.4,-64.1,-44.5,-13.0,-44.5,6.0,35.8,16.0,0.3,0.3,0.4,-93.2,-66.5,-37.7,-67.5,6.0,36.8,16.0,0.3,0.3,0.4,-14.9,-9.6,-5.9,-10.4,5.0,7.5,14.0,0.4,0.3,0.4,-21.5,-16.6,-8.7,-15.5,5.0,7.9,14.0,0.4,0.3,0.4,178.0,456.5,1862.5,848.0,9.0,834.0,14.0,0.4,0.4,0.4,180.0,455.0,1865.0,850.0,9.0,835.0,14.0,0.4,0.4,0.4
1974,2,338.0,18.0,19.06,20.0,20.0,19.81,8.0,0.65,18.0,0.6,0.8,0.5,17.22,20.15,24.61,20.58,8.0,3.16,18.0,0.6,0.8,0.5,10.65,12.9,13.85,12.8,7.0,2.59,18.0,0.6,0.9,0.5,69.1,87.1,88.4,82.1,7.0,10.4,18.0,0.6,0.5,4.66,8.75,13.95,8.74,8.0,4.21,18.0,0.6,0.8,0.5,-5.86,-4.22,4.22,-1.79,8.0,5.15,18.0,0.6,0.8,0.5,-13.1,-4.96,-0.92,-5.9,8.0,5.91,18.0,0.6,0.8,0.5,1013.41,1018.25,1021.67,1017.55,8.0,4.31,18.0,0.6,0.8,0.5,0.0,1.5,4.8,2.0,8.0,2.1,18.0,0.6,0.8,0.5,-70.1,-45.9,19.0,-29.9,8.0,42.3,18.0,0.6,0.8,0.5,-184.3,-44.6,-4.4,-72.5,8.0,83.5,18.0,0.6,0.8,0.5,-4.61,-0.65,2.51,-0.76,8.0,3.08,18.0,0.6,0.8,0.5,-65.7,-3.3,12.7,-15.4,8.0,37.0,18.0,0.6,0.8,0.5,0.59,0.88,3.28,1.49,7.0,2.36,18.0,0.6,0.9,0.5,1.9,9.6,30.2,9.3,7.0,24.4,18.0,0.6,0.9,0.5,-123.1,-88.1,72.8,-40.7,8.0,103.3,18.0,0.6,0.8,0.5,-323.9,-86.5,-18.7,-134.2,8.0,144.9,18.0,0.6,0.8,0.5,-68.5,-64.2,44.4,-31.8,7.0,60.0,18.0,0.6,0.9,0.5,-186.0,-76.5,-15.6,-96.5,7.0,87.9,18.0,0.6,0.9,0.5,-20.0,-2.8,9.2,-5.3,7.0,17.3,18.0,0.6,0.9,0.5,-13.8,-7.7,1.1,-3.4,7.0,18.7,18.0,0.6,0.9,0.5,101.5,678.0,2776.0,1087.0,8.0,1228.0,18.0,0.6,0.8,0.5,100.0,680.0,2775.0,1085.0,8.0,1230.0,18.0,0.6,0.8,0.5
1974,2,338.0,19.0,18.82,19.5,20.52,19.67,3.0,1.26,18.0,0.0,0.4,0.5,17.86,18.0,19.02,18.43,3.0,0.93,18.0,0.0,0.4,0.5,9.14,9.14,9.14,9.14,1.0,0.0,24.0,0.0,0.4,0.3,72.7,73.2,73.6,73.2,2.0,0.9,18.0,0.0,0.5,7.91,8.35,8.79,8.35,2.0,0.92,20.0,0.0,0.5,0.4,-6.59,-5.92,-5.26,-5.92,2.0,1.38,20.0,0.0,0.5,0.4,-5.88,-5.84,-5.8,-5.84,2.0,0.08,20.0,0.0,0.5,0.4,1015.89,1017.8,1019.71,1017.8,2.0,3.96,20.0,0.0,0.5,0.4,0.6,2.0,3.4,2.0,2.0,2.8,18.0,0.0,0.3,0.5,-58.3,-50.1,-41.9,-50.1,2.0,16.9,20.0,0.0,0.5,0.4,-51.0,-48.7,-46.5,-48.7,2.0,4.7,20.0,0.0,0.5,0.4,0.22,0.7,2.27,1.23,3.0,1.57,18.0,0.0,0.4,0.5,8.8,16.2,23.6,16.2,2.0,15.3,20.0,0.0,0.5,0.4,4.06,4.06,4.06,4.06,1.0,0.0,24.0,0.0,0.4,0.3,31.3,31.3,31.3,31.3,1.0,0.0,24.0,0.0,0.4,0.3,-118.4,-106.1,-93.8,-106.1,2.0,25.5,20.0,0.0,0.5,0.4,-104.9,-104.6,-104.3,-104.6,2.0,0.6,20.0,0.0,0.5,0.4,-45.3,-45.3,-45.3,-45.3,1.0,0.0,24.0,0.0,0.4,0.3,-53.9,-53.9,-53.9,-53.9,1.0,0.0,24.0,0.0,0.4,0.3,-20.1,-20.1,-20.1,-20.1,1.0,0.0,24.0,0.0,0.4,0.3,-24.0,-24.0,-24.0,-24.0,1.0,0.0,24.0,0.0,0.4,0.3,500.0,593.0,686.0,593.0,2.0,192.5,20.0,0.0,0.5,0.4,500.0,595.0,685.0,595.0,2.0,195.0,20.0,0.0,0.5,0.4
1974,2,338.0,20.0,18.6,21.0,22.41,20.54,11.0,1.69,14.0,0.6,0.5,0.4,17.92,19.2,20.94,19.27,11.0,1.59,14.0,0.6,0.5,0.4,9.39,11.36,12.76,11.26,8.0,1.68,18.0,0.8,0.5,0.4,70.0,79.4,84.7,78.1,8.0,10.5,18.0,0.8,0.4,6.97,9.3,12.03,9.27,9.0,3.11,12.0,0.6,0.6,0.4,-9.42,-5.98,-3.15,-5.96,9.0,2.93,12.0,0.6,0.6,0.4,-8.43,-7.07,-5.69,-6.82,9.0,2.32,12.0,0.6,0.6,0.4,1015.7,1019.2,1020.55,1018.08,11.0,3.29,14.0,0.6,0.5,0.4,0.0,4.0,5.0,2.9,11.0,2.4,14.0,0.6,0.5,0.4,-105.8,-55.6,-23.9,-62.0,9.0,42.6,12.0,0.6,0.6,0.4,-100.3,-66.3,-40.6,-68.4,9.0,36.8,12.0,0.6,0.6,0.4,-0.91,1.1,3.62,1.26,11.0,2.26,14.0,0.6,0.5,0.4,-9.6,6.7,43.4,12.3,9.0,26.7,12.0,0.6,0.6,0.4,2.04,3.68,4.77,3.39,8.0,1.34,18.0,0.8,0.5,0.4,14.6,17.7,43.7,25.1,6.0,15.4,16.0,0.7,0.5,0.3,-168.4,-118.4,-57.6,-112.9,9.0,56.9,12.0,0.6,0.6,0.4,-151.7,-118.6,-111.1,-128.9,9.0,46.0,12.0,0.6,0.6,0.4,-76.5,-60.7,-37.8,-57.5,6.0,25.3,16.0,0.7,0.5,0.3,-89.5,-69.7,-45.5,-69.8,6.0,34.9,16.0,0.7,0.5,0.3,-25.3,-11.4,-9.1,-16.6,6.0,12.6,16.0,0.7,0.5,0.3,-26.0,-13.5,-11.4,-18.1,6.0,10.5,16.0,0.7,0.5,0.3,343.0,804.5,1748.0,1017.0,9.0,734.5,12.0,0.6,0.6,0.4,345.0,805.0,1750.0,1015.0,9.0,735.0,12.0,0.6,0.6,0.4
1974,2,338.0,21.0,18.74,19.0,20.41,19.55,6.0,1.3,18.0,0.7,0.7,0.4,18.42,19.0,21.21,19.6,6.0,1.54,18.0,0.7,0.7,0.4,9.2,9.99,12.74,10.79,5.0,2.01,16.0,0.6,0.7,0.4,69.1,75.1,80.1,75.2,5.0,7.6,16.0,0.6,0.4,5.79,8.45,10.59,8.2,4.0,3.57,12.0,0.8,0.6,0.3,-6.22,-5.25,-3.28,-4.77,4.0,1.86,12.0,0.8,0.6,0.3,-9.17,-6.4,-1.06,-5.17,4.0,5.73,12.0,0.8,0.6,0.3,1012.59,1015.7,1018.79,1015.63,6.0,3.41,18.0,0.7,0.7,0.4,1.6,3.5,6.0,3.5,6.0,2.3,18.0,0.7,0.7,0.4,-64.2,-44.7,-22.4,-43.3,4.0,28.1,12.0,0.8,0.6,0.3,-99.8,-54.4,-15.4,-57.5,4.0,58.4,12.0,0.8,0.6,0.3,-0.37,0.0,0.42,-0.05,6.0,0.54,18.0,0.7,0.7,0.4,-5.7,-1.2,2.1,-1.8,4.0,5.4,12.0,0.8,0.6,0.3,2.67,3.95,4.28,3.45,5.0,1.38,16.0,0.6,0.7,0.4,15.6,29.5,42.5,29.1,3.0,19.7,10.0,0.7,0.6,0.4,-116.5,-103.8,-66.5,-92.1,4.0,34.2,12.0,0.8,0.6,0.3,-181.4,-127.9,-19.0,-101.4,4.0,111.2,12.0,0.8,0.6,0.3,-61.4,-58.5,-58.4,-59.8,3.0,2.5,10.0,0.7,0.6,0.4,-101.2,-100.9,-68.0,-85.0,3.0,28.0,10.0,0.7,0.6,0.4,-23.8,-22.6,-10.3,-17.2,3.0,10.9,10.0,0.7,0.6,0.4,-34.7,-19.0,-11.4,-23.0,3.0,17.4,10.0,0.7,0.6,0.4,287.0,605.0,1288.5,779.5,4.0,769.0,12.0,0.8,0.6,0.3,285.0,605.0,1290.0,780.0,4.0,770.0,12.0,0.8,0.6,0.3
1974,2,338.0,22.0,19.0,19.3,19.67,19.76,7.0,1.45,12.0,0.7,0.7,0.5,18.93,19.4,20.43,19.51,7.0,1.1,12.0,0.7,0.7,0.5,9.23,10.25,10.31,9.82,5.0,0.75,14.0,0.8,0.5,0.6,68.9,74.5,83.1,74.4,6.0,8.8,14.0,0.7,0.5,4.6,6.15,9.4,6.77,6.0,2.37,14.0,0.8,0.6,0.5,-6.66,-4.52,-3.47,-5.03,6.0,1.93,14.0,0.8,0.6,0.5,-5.24,-4.27,-2.96,-4.43,6.0,1.68,14.0,0.8,0.6,0.5,1017.96,1019.65,1023.61,1020.58,6.0,3.12,14.0,0.8,0.6,0.5,2.0,2.0,3.1,2.6,7.0,1.3,12.0,0.7,0.7,0.5,-64.5,-28.2,-16.2,-37.6,6.0,25.8,14.0,0.8,0.6,0.5,-49.5,-26.6,-13.6,-32.9,6.0,23.1,14.0,0.8,0.6,0.5,-0.57,-0.1,1.65,0.24,7.0,1.5,12.0,0.7,0.7,0.5,-2.0,0.5,11.1,4.8,6.0,10.8,14.0,0.8,0.6,0.5,3.32,3.52,4.67,3.96,5.0,0.91,14.0,0.8,0.5,0.6,16.2,19.5,35.0,24.7,5.0,10.6,14.0,0.8,0.5,0.6,-134.2,-88.6,-62.8,-97.8,6.0,39.9,14.0,0.8,0.6,0.5,-105.1,-82.6,-55.3,-86.5,6.0,36.7,14.0,0.8,0.6,0.5,-60.4,-36.4,-33.8,-46.8,5.0,20.9,14.0,0.8,0.5,0.6,-42.9,-39.8,-29.8,-37.3,5.0,7.9,14.0,0.8,0.5,0.6,-28.9,-14.9,-11.4,-19.1,5.0,9.3,14.0,0.8,0.5,0.6,-19.6,-12.7,-11.6,-15.3,5.0,6.0,14.0,0.8,0.5,0.6,97.5,253.0,832.5,407.5,6.0,377.0,14.0,0.8,0.6,0.5,95.0,255.0,835.0,410.0,6.0,375.0,14.0,0.8,0.6,0.5
1974,2,338.0,23.0,19.0,19.15,19.67,19.33,4.0,0.47,14.0,0.8,0.3,0.6,17.82,18.0,19.61,18.56,5.0,1.02,16.0,0.6,0.3,0.6,8.71,9.54,10.37,9.54,2.0,1.71,12.0,0.5,0.4,0.5,70.2,76.1,82.0,76.1,2.0,12.3,12.0,0.5,0.5,4.34,4.6,8.48,6.33,4.0,3.79,14.0,0.5,0.3,0.5,-7.01,-3.62,1.16,-2.96,4.0,5.74,14.0,0.5,0.3,0.5,-5.54,-1.57,0.0,-2.71,4.0,3.65,14.0,0.5,0.3,0.5,1013.38,1018.75,1022.29,1017.88,4.0,5.48,14.0,0.8,0.3,0.6,1.6,3.0,5.4,3.4,5.0,2.1,16.0,0.6,0.3,0.6,-67.9,-16.0,5.9,-30.3,4.0,56.3,14.0,0.5,0.3,0.5,-54.6,-6.4,0.0,-26.4,4.0,44.6,14.0,0.5,0.3,0.5,-0.66,0.65,1.9,0.63,4.0,1.48,14.0,0.8,0.3,0.6,-4.0,8.2,8.3,2.3,3.0,10.3,10.0,0.7,0.4,0.5,3.95,4.6,5.25,4.6,2.0,1.34,12.0,0.5,0.4,0.5,16.6,20.3,23.9,20.3,2.0,7.5,12.0,0.5,0.4,0.5,-133.7,-64.0,20.8,-56.8,4.0,109.3,14.0,0.5,0.3,0.5,-106.9,-28.3,0.0,-52.3,4.0,72.1,14.0,0.5,0.3,0.5,-36.7,-33.3,-29.9,-33.3,2.0,7.1,12.0,0.5,0.4,0.5,-28.4,-16.9,-5.4,-16.9,2.0,23.9,12.0,0.5,0.4,0.5,-23.0,-17.6,-12.1,-17.6,2.0,11.3,12.0,0.5,0.4,0.5,-9.6,-5.7,-1.8,-5.7,2.0,8.1,12.0,0.5,0.4,0.5,82.5,97.5,951.5,498.0,4.0,820.0,14.0,0.5,0.3,0.5,80.0,95.0,950.0,500.0,4.0,820.0,14.0,0.5,0.3,0.5
1974,2,338.0,24.0,19.03,20.0,20.2,19.61,9.0,0.81,20.0,0.7,0.4,0.5,18.58,18.9,19.58,18.9,9.0,0.73,20.0,0.7,0.4,0.5,8.15,9.62,11.51,9.91,9.0,1.92,20.0,0.7,0.4,0.5,61.9,69.5,84.7,73.1,9.0,12.2,20.0,0.7,0.5,4.6,4.85,7.59,6.41,8.0,3.94,20.0,0.6,0.4,0.4,-6.42,-4.53,-4.33,-5.76,8.0,3.71,20.0,0.6,0.4,0.4,-4.97,-0.39,1.12,-1.4,8.0,2.93,20.0,0.6,0.4,0.4,1011.23,1018.4,1022.8,1017.28,9.0,5.65,20.0,0.7,0.4,0.5,3.0,6.0,7.0,5.0,9.0,2.5,20.0,0.7,0.4,0.5,-43.5,-21.7,-20.0,-49.4,8.0,71.1,20.0,0.6,0.4,0.4,-41.8,-1.9,3.7,-16.0,8.0,31.4,20.0,0.6,0.4,0.4,0.05,0.6,1.59,0.71,9.0,0.79,20.0,0.7,0.4,0.5,1.4,3.7,7.6,4.7,8.0,5.3,20.0,0.6,0.4,0.4,2.53,4.58,5.96,4.24,9.0,1.88,20.0,0.7,0.4,0.5,11.3,25.3,37.4,28.4,8.0,20.1,20.0,0.6,0.4,0.4,-127.1,-83.7,-79.1,-109.2,8.0,71.2,20.0,0.6,0.4,0.4,-94.2,-7.8,22.2,-27.2,8.0,56.7,20.0,0.6,0.4,0.4,-84.7,-39.6,-33.7,-56.5,8.0,39.6,20.0,0.6,0.4,0.4,-48.4,-4.4,13.5,-12.9,8.0,28.8,20.0,0.6,0.4,0.4,-30.6,-22.4,-9.8,-25.4,8.0,18.7,20.0,0.6,0.4,0.4,-22.6,-3.2,5.1,-6.8,8.0,13.7,20.0,0.6,0.4,0.4,97.5,115.0,439.5,606.5,8.0,1239.0,20.0,0.6,0.4,0.4,95.0,115.0,440.0,605.0,8.0,1240.0,20.0,0.6,0.4,0.4
1974,2,338.0,25.0,19.29,20.0,20.65,20.04,13.0,0.84,14.0,0.6,0.6,0.6,18.45,19.1,20.0,19.1,13.0,0.69,16.0,0.6,0.6,0.5,8.4,10.36,11.97,10.21,10.0,1.98,16.0,0.6,0.6,0.6,60.5,74.3,87.9,74.0,10.0,13.5,16.0,0.6,0.6,3.13,5.9,7.98,5.95,14.0,2.62,16.0,0.6,0.6,0.5,-6.7,-4.71,-0.58,-3.85,14.0,4.17,16.0,0.6,0.6,0.5,-4.29,-2.65,0.0,-2.0,14.0,2.71,16.0,0.6,0.6,0.5,1014.93,1021.4,1023.21,1019.67,13.0,5.04,14.0,0.6,0.6,0.6,1.8,4.0,6.1,3.8,13.0,2.4,16.0,0.7,0.6,0.5,-51.2,-22.9,-1.5,-28.4,14.0,40.3,16.0,0.6,0.6,0.5,-29.6,-8.7,0.0,-13.0,14.0,21.5,16.0,0.6,0.6,0.5,-0.13,0.9,2.0,0.85,12.0,1.04,16.0,0.6,0.6,0.6,-0.6,4.2,12.1,4.5,12.0,7.9,16.0,0.6,0.6,0.6,3.26,3.8,5.92,4.31,10.0,1.42,16.0,0.6,0.6,0.6,11.5,22.1,40.8,25.4,10.0,14.9,16.0,0.6,0.6,0.6,-127.5,-86.5,-6.3,-72.3,13.0,83.3,16.0,0.6,0.6,0.5,-81.1,-51.2,1.6,-34.9,13.0,51.6,16.0,0.6,0.6,0.5,-60.7,-34.2,-14.2,-31.9,10.0,45.5,16.0,0.6,0.6,0.6,-39.3,-19.0,5.9,-12.4,10.0,32.1,16.0,0.6,0.6,0.6,-40.8,-13.6,-4.4,-18.1,10.0,20.8,16.0,0.6,0.6,0.6,-15.7,-6.1,1.8,-5.3,10.0,10.5,16.0,0.6,0.6,0.6,31.0,216.5,508.5,332.5,14.0,422.5,16.0,0.6,0.6,0.5,30.0,215.0,510.0,335.0,14.0,425.0,16.0,0.6,0.6,0.5
1974,2,338.0,26.0,19.03,20.0,20.0,19.53,9.0,0.98,14.0,0.9,0.7,0.4,18.11,18.9,21.14,19.43,9.0,1.51,14.0,0.9,0.7,0.4,7.7,10.32,10.51,9.62,7.0,1.34,18.0,0.9,0.7,0.4,57.4,71.2,78.7,69.4,7.0,9.7,18.0,0.9,0.4,4.71,7.7,8.78,6.69,9.0,2.11,14.0,0.9,0.7,0.4,-6.29,-2.76,1.27,-1.99,9.0,4.73,14.0,0.9,0.7,0.4,-6.2,-4.5,-2.36,-3.65,9.0,3.6,14.0,0.9,0.7,0.4,1013.54,1020.4,1028.86,1020.93,9.0,7.79,14.0,0.9,0.7,0.4,3.0,4.0,6.7,4.6,9.0,2.0,14.0,0.9,0.7,0.4,-49.2,-10.3,6.5,-13.7,9.0,40.1,14.0,0.9,0.7,0.4,-54.5,-29.6,-9.5,-28.1,9.0,27.0,14.0,0.9,0.7,0.4,-1.14,0.0,0.99,0.1,9.0,1.42,14.0,0.9,0.7,0.4,-8.3,0.0,5.7,1.1,9.0,10.5,14.0,0.9,0.7,0.4,3.68,3.92,5.94,4.62,7.0,1.26,18.0,0.9,0.7,0.4,23.9,31.0,40.2,31.8,7.0,9.3,18.0,0.9,0.7,0.4,-117.1,-52.1,22.3,-41.0,9.0,90.3,14.0,0.9,0.7,0.4,-120.9,-82.8,-46.6,-73.1,9.0,69.1,14.0,0.9,0.7,0.4,-56.3,-21.2,3.8,-19.5,7.0,51.4,18.0,0.9,0.7,0.4,-66.6,-46.5,-28.9,-49.8,7.0,21.5,18.0,0.9,0.7,0.4,-26.9,-18.6,1.3,-12.6,7.0,21.9,18.0,0.9,0.7,0.4,-29.7,-22.1,-15.6,-22.0,7.0,6.3,18.0,0.9,0.7,0.4,105.0,456.5,681.0,377.5,9.0,287.5,14.0,0.9,0.7,0.4,105.0,455.0,680.0,380.0,9.0,285.0,14.0,0.9,0.7,0.4
1974,2,338.0,27.0,18.51,20.5,21.0,19.76,5.0,1.76,12.0,0.4,0.7,0.6,17.51,18.0,19.68,18.46,5.0,1.25,12.0,0.4,0.7,0.6,8.55,9.43,12.26,10.36,4.0,2.78,14.0,0.5,0.6,0.7,65.0,74.1,91.7,78.1,4.0,16.7,14.0,0.5,0.7,4.05,5.0,8.6,6.04,5.0,2.6,12.0,0.4,0.7,0.6,-5.56,-3.83,-2.1,-3.97,5.0,2.36,12.0,0.4,0.7,0.6,-5.38,-2.8,-1.84,-3.75,5.0,3.09,12.0,0.4,0.7,0.6,1019.16,1023.8,1025.01,1021.86,5.0,5.41,12.0,0.4,0.7,0.6,4.4,7.0,7.0,5.8,4.0,2.5,14.0,0.5,0.6,0.7,-35.7,-19.2,-12.2,-24.9,5.0,22.0,12.0,0.4,0.7,0.6,-45.7,-16.1,-6.8,-27.5,5.0,32.9,12.0,0.4,0.7,0.6,0.27,1.0,2.68,1.3,5.0,1.57,12.0,0.4,0.7,0.6,-1.0,4.6,18.0,7.6,5.0,12.0,12.0,0.4,0.7,0.6,2.17,3.86,5.08,3.64,4.0,2.06,14.0,0.5,0.6,0.7,14.4,28.1,34.2,24.5,4.0,15.3,14.0,0.5,0.6,0.7,-103.6,-68.9,-40.2,-73.1,5.0,41.8,12.0,0.4,0.7,0.6,-93.6,-49.9,-36.5,-66.8,5.0,50.7,12.0,0.4,0.7,0.6,-51.5,-36.4,-24.7,-38.0,4.0,19.4,14.0,0.5,0.6,0.7,-61.2,-25.8,-18.3,-39.1,4.0,35.0,14.0,0.5,0.6,0.7,-26.4,-16.1,-4.4,-15.4,4.0,12.8,14.0,0.5,0.6,0.7,-24.8,-9.6,-5.4,-14.8,4.0,16.1,14.0,0.5,0.6,0.7,72.5,125.0,644.0,321.5,5.0,339.0,12.0,0.4,0.7,0.6,75.0,125.0,645.0,320.0,5.0,340.0,12.0,0.4,0.7,0.6
1974,2,338.0,28.0,19.32,20.0,20.0,19.67,3.0,0.58,10.0,0.7,0.4,0.2,16.76,18.4,18.81,17.8,3.0,1.59,10.0,0.7,0.4,0.2,7.29,7.29,7.29,7.29,1.0,0.0,10.0,1.0,0.9,0.6,54.0,54.0,54.0,54.0,1.0,0.0,10.0,1.0,0.6,7.43,9.0,15.14,11.23,3.0,5.97,10.0,0.7,0.4,0.2,-14.36,-8.86,-6.77,-10.53,3.0,5.74,10.0,0.7,0.4,0.2,-5.27,-3.35,-2.13,-3.69,3.0,2.32,10.0,0.7,0.4,0.2,1023.22,1025.4,1026.22,1024.73,3.0,2.27,10.0,0.7,0.4,0.2,4.6,6.0,7.4,6.0,3.0,2.0,10.0,0.7,0.4,0.2,-233.1,-79.8,-51.9,-141.0,3.0,143.0,10.0,0.7,0.4,0.2,-82.8,-22.4,-16.7,-49.1,3.0,53.6,10.0,0.7,0.4,0.2,1.19,1.6,2.56,1.87,3.0,1.03,10.0,0.7,0.4,0.2,9.1,14.4,41.4,25.0,3.0,25.4,10.0,0.7,0.4,0.2,7.13,7.13,7.13,7.13,1.0,0.0,10.0,1.0,0.9,0.6,47.7,47.7,47.7,47.7,1.0,0.0,10.0,1.0,0.9,0.6,-236.5,-163.1,-127.0,-181.3,3.0,81.7,10.0,0.7,0.4,0.2,-87.4,-63.6,-39.8,-63.6,3.0,34.9,10.0,0.7,0.4,0.2,-42.3,-42.3,-42.3,-42.3,1.0,0.0,10.0,1.0,0.9,0.6,-24.4,-24.4,-24.4,-24.4,1.0,0.0,10.0,1.0,0.9,0.6,-41.3,-41.3,-41.3,-41.3,1.0,0.0,10.0,1.0,0.9,0.6,-23.9,-23.9,-23.9,-23.9,1.0,0.0,10.0,1.0,0.9,0.6,436.5,729.0,4212.5,2287.5,3.0,3077.5,10.0,0.7,0.4,0.2,435.0,730.0,4210.0,2285.0,3.0,3075.0,10.0,0.7,0.4,0.2
