Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,338.0,29.0,19.32,20.0,20.34,19.83,3.0,0.76,16.0,0.7,0.8,0.7,17.23,17.3,20.58,18.87,3.0,2.8,16.0,0.7,0.8,0.7,8.9,9.76,10.61,9.76,2.0,1.77,14.0,1.0,0.8,0.6,68.0,69.0,70.1,69.0,2.0,2.2,14.0,1.0,0.6,4.43,6.2,7.43,5.93,3.0,2.21,16.0,0.7,0.8,0.7,-6.24,-4.75,0.91,-2.71,3.0,5.53,16.0,0.7,0.8,0.7,-4.0,-3.99,-1.69,-2.87,3.0,1.94,16.0,0.7,0.8,0.7,1021.68,1025.3,1027.35,1024.53,3.0,4.2,16.0,0.7,0.8,0.7,1.8,3.5,5.2,3.5,2.0,3.5,14.0,1.0,0.8,0.6,-47.2,-29.4,-0.6,-24.0,3.0,34.4,16.0,0.7,0.8,0.7,-29.7,-24.7,-9.4,-19.7,3.0,15.5,16.0,0.7,0.8,0.7,-0.86,1.8,2.76,0.97,3.0,2.75,16.0,0.7,0.8,0.7,-0.6,14.4,18.1,8.9,3.0,14.5,16.0,0.7,0.8,0.7,3.82,4.82,5.81,4.82,2.0,2.06,14.0,1.0,0.8,0.6,16.4,25.5,34.7,25.5,2.0,19.0,14.0,1.0,0.8,0.6,-107.4,-82.2,27.4,-41.0,3.0,105.0,16.0,0.7,0.8,0.7,-68.9,-68.8,-31.3,-50.5,3.0,31.8,16.0,0.7,0.8,0.7,-27.8,-0.7,26.4,-0.7,2.0,56.2,14.0,1.0,0.8,0.6,-29.6,-20.4,-11.2,-20.4,2.0,19.1,14.0,1.0,0.8,0.6,-23.2,-8.9,5.3,-8.9,2.0,29.5,14.0,1.0,0.8,0.6,-21.4,-13.6,-5.7,-13.6,2.0,16.2,14.0,1.0,0.8,0.6,107.5,238.5,425.0,265.5,3.0,234.0,16.0,0.7,0.8,0.7,105.0,240.0,425.0,265.0,3.0,235.0,16.0,0.7,0.8,0.7
1974,2,338.0,30.0,18.0,20.2,21.81,20.14,7.0,1.64,14.0,0.4,0.5,0.6,16.93,17.5,18.29,17.86,9.0,1.81,16.0,0.4,0.5,0.5,9.25,9.54,10.11,9.67,4.0,0.56,14.0,0.5,0.3,0.6,76.8,80.1,82.6,79.7,4.0,3.4,14.0,0.5,0.6,5.1,9.0,9.22,7.06,9.0,3.15,16.0,0.4,0.5,0.5,-7.3,-5.79,-1.68,-4.88,9.0,2.92,16.0,0.4,0.5,0.5,-7.0,-1.74,3.29,-1.98,9.0,5.11,16.0,0.4,0.5,0.5,1019.89,1023.0,1028.64,1022.38,9.0,8.38,16.0,0.4,0.5,0.5,4.8,7.0,8.0,6.3,9.0,2.3,16.0,0.4,0.5,0.5,-66.2,-52.1,-9.9,-41.3,9.0,28.1,16.0,0.4,0.5,0.5,-62.2,-14.1,29.6,-14.4,9.0,44.7,16.0,0.4,0.5,0.5,-0.1,2.6,5.04,2.13,7.0,2.83,14.0,0.4,0.5,0.6,0.0,23.4,39.2,21.1,7.0,20.4,14.0,0.4,0.5,0.6,3.16,5.21,6.06,4.62,3.0,2.18,14.0,0.3,0.4,0.7,23.1,48.4,49.3,36.5,3.0,21.8,14.0,0.3,0.4,0.7,-119.5,-101.0,-28.6,-84.7,9.0,51.4,16.0,0.4,0.5,0.5,-118.5,-31.4,52.6,-34.7,9.0,87.4,16.0,0.4,0.5,0.5,-55.3,-52.5,-43.5,-49.5,4.0,8.4,14.0,0.5,0.3,0.6,-65.9,-65.3,-40.5,-53.8,4.0,23.7,14.0,0.5,0.3,0.6,-29.1,-24.8,-15.1,-22.2,3.0,10.5,14.0,0.3,0.4,0.7,-41.1,-37.1,-14.4,-28.0,3.0,21.1,14.0,0.3,0.4,0.7,132.5,729.0,784.0,502.0,9.0,328.5,16.0,0.4,0.5,0.5,135.0,730.0,785.0,500.0,9.0,330.0,16.0,0.4,0.5,0.5
1974,2,338.0,31.0,18.54,19.5,20.0,19.36,8.0,0.7,12.0,0.5,0.7,0.5,17.02,18.8,19.19,18.35,8.0,1.22,12.0,0.5,0.7,0.5,7.02,8.67,11.05,9.0,5.0,2.14,12.0,0.4,0.6,0.3,59.0,74.3,81.6,71.0,5.0,11.7,12.0,0.4,0.3,5.01,6.6,9.16,7.19,8.0,2.62,12.0,0.5,0.7,0.5,-5.21,0.0,4.45,-0.76,8.0,4.84,12.0,0.5,0.7,0.5,-8.83,-3.4,-0.12,-4.15,8.0,4.7,12.0,0.5,0.7,0.5,1024.62,1028.35,1029.56,1027.75,8.0,3.37,12.0,0.5,0.7,0.5,2.1,5.5,6.0,4.5,8.0,2.6,12.0,0.5,0.7,0.5,-35.4,0.0,22.2,-7.0,8.0,32.5,12.0,0.5,0.7,0.5,-80.4,-18.3,-0.7,-37.7,8.0,54.7,12.0,0.5,0.7,0.5,0.09,1.1,1.49,1.01,8.0,0.75,12.0,0.5,0.7,0.5,0.4,6.8,12.0,7.4,8.0,6.3,12.0,0.5,0.7,0.5,3.24,4.78,6.01,4.63,5.0,1.5,12.0,0.4,0.6,0.3,16.6,24.4,62.7,37.7,5.0,26.8,12.0,0.4,0.6,0.3,-98.8,0.0,85.4,-13.5,8.0,93.5,12.0,0.5,0.7,0.5,-151.7,-64.0,-2.4,-72.2,8.0,80.3,12.0,0.5,0.7,0.5,-15.6,0.0,26.0,5.7,5.0,41.0,12.0,0.4,0.6,0.3,-72.8,-44.2,-20.2,-46.3,5.0,29.3,12.0,0.4,0.6,0.3,-5.2,0.0,6.0,0.5,5.0,10.8,12.0,0.4,0.6,0.3,-62.7,-24.4,-6.2,-33.3,5.0,31.5,12.0,0.4,0.6,0.3,126.0,290.5,772.0,514.0,8.0,594.5,12.0,0.5,0.7,0.5,125.0,290.0,770.0,515.0,8.0,595.0,12.0,0.5,0.7,0.5
1974,2,338.0,32.0,16.27,17.4,19.02,17.66,9.0,1.74,12.0,0.2,0.6,0.3,15.6,17.05,18.17,17.11,10.0,1.48,12.0,0.2,0.7,0.2,7.91,8.82,9.38,8.65,3.0,1.08,12.0,0.3,0.6,0.4,64.4,73.5,83.0,73.7,4.0,10.8,10.0,0.3,0.3,2.88,6.0,7.73,5.78,9.0,2.77,12.0,0.1,0.7,0.2,-4.97,-1.48,4.24,-0.99,9.0,5.0,12.0,0.1,0.7,0.2,-5.92,-2.05,0.7,-2.02,9.0,3.81,12.0,0.1,0.7,0.2,1022.38,1026.8,1031.48,1027.0,9.0,4.32,14.0,0.2,0.7,0.2,2.2,5.5,6.9,5.0,8.0,2.2,12.0,0.3,0.6,0.3,-38.5,-2.2,22.5,-11.0,9.0,41.2,12.0,0.1,0.7,0.2,-43.8,-12.3,3.3,-16.9,9.0,26.2,12.0,0.1,0.7,0.2,-1.51,0.0,3.35,0.68,9.0,2.31,12.0,0.2,0.6,0.3,-4.8,-0.3,17.2,5.8,8.0,18.3,12.0,0.1,0.6,0.2,2.71,3.13,4.42,3.56,3.0,1.31,12.0,0.3,0.6,0.4,13.7,29.2,44.6,29.2,2.0,32.0,12.0,0.0,0.5,0.1,-89.5,-22.6,75.1,-13.0,9.0,85.3,12.0,0.1,0.7,0.2,-101.6,-41.0,12.5,-34.2,9.0,65.2,12.0,0.1,0.7,0.2,-74.2,-50.1,-26.0,-50.1,2.0,49.9,12.0,0.0,0.5,0.1,-27.0,-18.2,-9.5,-18.2,2.0,18.2,12.0,0.0,0.5,0.1,-41.9,-27.4,-12.9,-27.4,2.0,30.0,12.0,0.0,0.5,0.1,-15.3,-10.0,-4.7,-10.0,2.0,10.9,12.0,0.0,0.5,0.1,40.5,216.0,466.5,308.5,9.0,338.0,12.0,0.1,0.7,0.2,40.0,215.0,465.0,310.0,9.0,340.0,12.0,0.1,0.7,0.2
1974,2,338.0,33.0,17.73,18.0,20.14,18.48,10.0,1.59,12.0,0.6,0.7,0.3,15.87,18.05,19.13,17.48,12.0,1.94,14.0,0.5,0.7,0.4,9.65,11.48,12.62,11.15,4.0,1.97,10.0,0.5,0.6,0.4,77.6,83.7,90.2,83.9,4.0,7.3,10.0,0.5,0.4,3.97,5.05,7.08,5.76,12.0,2.5,14.0,0.5,0.7,0.4,-4.44,-3.14,4.81,-1.38,12.0,4.78,14.0,0.5,0.7,0.4,-4.07,-0.89,0.52,-1.28,12.0,3.96,14.0,0.5,0.7,0.4,1022.65,1024.55,1029.81,1025.61,12.0,4.46,14.0,0.5,0.7,0.4,1.0,5.5,8.0,4.7,12.0,3.1,14.0,0.5,0.7,0.4,-23.6,-10.9,23.7,-10.8,12.0,40.0,14.0,0.5,0.7,0.4,-21.1,-4.7,2.1,-4.2,12.0,37.5,14.0,0.5,0.7,0.4,-0.79,0.75,1.56,0.5,10.0,1.47,12.0,0.6,0.7,0.3,-3.7,3.6,7.4,1.7,10.0,7.4,12.0,0.6,0.7,0.3,0.09,2.19,4.11,2.1,4.0,2.35,10.0,0.5,0.6,0.4,-0.1,8.2,19.7,9.7,4.0,12.4,10.0,0.5,0.6,0.4,-81.6,-54.9,92.0,-20.7,12.0,88.2,14.0,0.5,0.7,0.4,-67.9,-17.2,9.5,-20.1,12.0,64.9,14.0,0.5,0.7,0.4,10.2,57.9,75.1,43.3,4.0,51.1,10.0,0.5,0.6,0.4,-10.2,-7.5,-2.5,-6.4,4.0,4.9,10.0,0.5,0.6,0.4,-8.2,0.1,14.4,2.9,4.0,16.1,10.0,0.5,0.6,0.4,-3.4,-1.4,-0.2,-1.8,4.0,2.0,10.0,0.5,0.6,0.4,63.5,129.0,364.5,311.0,12.0,509.0,14.0,0.5,0.7,0.4,65.0,130.0,365.0,310.0,12.0,510.0,14.0,0.5,0.7,0.4
1974,2,338.0,34.0,16.45,17.55,18.64,17.8,12.0,1.54,14.0,0.3,0.6,0.5,14.42,15.35,18.0,15.93,12.0,1.66,14.0,0.3,0.6,0.5,5.75,7.77,9.47,7.59,7.0,1.69,12.0,0.3,0.5,0.5,57.0,73.2,79.0,69.6,7.0,10.6,12.0,0.3,0.5,4.05,9.8,11.82,7.82,13.0,3.85,12.0,0.2,0.6,0.5,-4.03,-2.05,4.59,0.02,13.0,5.58,12.0,0.2,0.6,0.5,-9.58,-3.38,3.29,-3.43,13.0,6.1,12.0,0.2,0.6,0.5,1017.84,1028.0,1029.61,1023.94,13.0,8.28,12.0,0.2,0.6,0.5,3.9,6.0,8.0,5.7,13.0,2.4,12.0,0.2,0.6,0.5,-26.9,-4.4,53.2,7.4,13.0,59.6,12.0,0.2,0.6,0.5,-97.9,-13.6,18.3,-31.1,13.0,70.8,12.0,0.2,0.6,0.5,0.75,2.15,3.1,1.87,12.0,1.58,14.0,0.3,0.6,0.5,3.1,14.3,20.8,10.4,12.0,13.9,14.0,0.3,0.6,0.5,4.41,5.42,6.6,5.37,7.0,1.13,12.0,0.3,0.5,0.5,20.1,22.7,30.6,24.7,7.0,8.1,12.0,0.3,0.5,0.5,-54.0,-9.5,88.7,16.2,12.0,86.6,14.0,0.3,0.6,0.5,-157.8,-48.2,52.0,-46.7,12.0,101.2,14.0,0.3,0.6,0.5,-31.7,-20.6,4.6,-18.4,7.0,18.3,12.0,0.3,0.5,0.5,-27.0,-23.3,1.3,-19.0,7.0,28.9,12.0,0.3,0.5,0.5,-18.0,-16.7,5.4,-10.6,7.0,12.0,12.0,0.3,0.5,0.5,-30.0,-19.3,0.7,-14.1,7.0,16.4,12.0,0.3,0.5,0.5,67.0,941.0,1651.0,796.5,13.0,793.0,12.0,0.2,0.6,0.5,65.0,940.0,1650.0,795.0,13.0,795.0,12.0,0.2,0.6,0.5
1974,2,338.0,35.0,16.0,16.2,16.5,16.11,9.0,1.19,8.0,0.7,0.7,0.5,16.04,16.6,18.03,17.14,10.0,1.59,8.0,0.6,0.6,0.5,7.31,9.42,9.96,8.8,10.0,1.35,8.0,0.6,0.6,0.5,61.4,71.8,85.2,73.5,10.0,12.0,8.0,0.6,0.5,2.6,3.85,8.61,5.0,10.0,3.12,8.0,0.6,0.6,0.5,0.19,2.55,6.01,2.66,10.0,4.15,8.0,0.6,0.6,0.5,-3.17,1.08,2.69,-0.16,10.0,3.52,8.0,0.6,0.6,0.5,1019.0,1020.8,1031.37,1023.71,10.0,5.83,8.0,0.6,0.6,0.5,2.4,4.5,7.0,4.6,10.0,2.5,8.0,0.6,0.6,0.5,1.1,8.2,44.1,16.1,10.0,37.9,8.0,0.6,0.6,0.5,-19.5,2.6,19.3,-2.7,10.0,28.4,8.0,0.6,0.6,0.5,-2.89,-0.2,0.15,-1.1,9.0,1.54,8.0,0.7,0.7,0.5,-9.4,-1.3,0.4,-5.9,9.0,10.0,8.0,0.7,0.7,0.5,1.21,2.86,3.98,2.58,9.0,1.81,8.0,0.7,0.7,0.5,3.1,10.5,32.0,15.4,9.0,16.7,8.0,0.7,0.7,0.5,2.9,46.2,101.5,49.4,10.0,76.4,8.0,0.6,0.6,0.5,-52.8,17.8,54.7,-0.6,10.0,59.8,8.0,0.6,0.6,0.5,1.2,25.4,53.2,26.4,10.0,34.0,8.0,0.6,0.6,0.5,-25.6,9.7,25.1,1.6,10.0,28.2,8.0,0.6,0.6,0.5,-2.1,4.7,16.5,4.4,9.0,17.4,8.0,0.7,0.7,0.5,-10.5,1.8,6.6,-3.1,9.0,14.6,8.0,0.7,0.7,0.5,17.5,58.0,655.5,267.0,10.0,353.5,8.0,0.6,0.6,0.5,20.0,60.0,655.0,265.0,10.0,355.0,8.0,0.6,0.6,0.5
1974,2,338.0,36.0,15.0,16.0,17.36,16.29,18.0,1.28,16.0,0.7,0.7,0.4,13.98,15.6,17.53,15.72,18.0,2.02,16.0,0.7,0.7,0.4,6.5,7.74,10.23,8.21,15.0,1.87,16.0,0.7,0.7,0.4,64.8,76.4,82.7,73.6,15.0,10.3,16.0,0.7,0.4,5.1,6.95,10.45,7.89,18.0,4.0,16.0,0.7,0.7,0.4,-6.48,-0.44,6.83,0.23,18.0,6.77,16.0,0.7,0.7,0.4,-4.78,0.0,7.16,0.77,18.0,5.95,16.0,0.7,0.7,0.4,1017.37,1024.0,1030.74,1023.46,17.0,6.68,16.0,0.7,0.7,0.4,3.7,7.0,8.0,6.1,18.0,2.4,16.0,0.7,0.7,0.4,-50.3,-1.2,51.5,11.1,18.0,85.0,16.0,0.7,0.7,0.4,-34.1,0.0,75.5,16.6,18.0,73.9,16.0,0.7,0.7,0.4,-1.09,0.45,2.93,0.57,18.0,2.24,16.0,0.7,0.7,0.4,-9.3,2.8,16.5,-0.2,18.0,24.7,16.0,0.7,0.7,0.4,2.5,3.77,4.77,3.32,15.0,1.79,16.0,0.7,0.7,0.4,10.6,23.4,35.4,21.5,15.0,15.5,16.0,0.7,0.7,0.4,-100.2,-5.7,108.7,10.9,18.0,115.7,16.0,0.7,0.7,0.4,-71.8,0.0,116.9,20.0,18.0,96.9,16.0,0.7,0.7,0.4,-49.5,-6.5,69.7,13.6,15.0,67.7,16.0,0.7,0.7,0.4,-25.0,0.0,51.9,15.2,15.0,52.9,16.0,0.7,0.7,0.4,-27.2,-8.8,15.0,-7.8,15.0,19.0,16.0,0.7,0.7,0.4,-18.9,-0.8,10.0,-4.0,15.0,17.1,16.0,0.7,0.7,0.4,132.5,337.0,1143.0,912.0,18.0,1492.5,16.0,0.7,0.7,0.4,135.0,335.0,1145.0,910.0,18.0,1495.0,16.0,0.7,0.7,0.4
1974,2,338.0,37.0,14.06,15.55,16.0,15.24,14.0,1.09,14.0,0.6,0.6,0.5,13.82,15.0,17.11,15.21,15.0,1.45,14.0,0.7,0.6,0.5,6.08,8.36,9.7,7.99,11.0,1.8,14.0,0.6,0.5,0.6,61.0,82.1,91.9,77.5,11.0,15.3,14.0,0.6,0.6,2.93,7.2,12.1,6.97,15.0,4.39,14.0,0.7,0.6,0.5,-2.28,1.4,7.95,2.28,15.0,4.98,14.0,0.7,0.6,0.5,-5.1,0.0,6.85,0.36,15.0,6.4,14.0,0.7,0.6,0.5,1020.24,1027.4,1030.73,1025.55,15.0,6.26,14.0,0.7,0.6,0.5,2.1,6.0,8.0,5.4,14.0,2.6,14.0,0.6,0.6,0.5,-17.2,5.7,95.6,27.6,15.0,55.1,14.0,0.7,0.6,0.5,-40.5,0.0,59.4,8.1,15.0,72.1,14.0,0.7,0.6,0.5,-1.57,-0.15,1.88,-0.06,14.0,1.62,14.0,0.6,0.6,0.5,-13.9,0.0,12.2,0.1,14.0,13.5,14.0,0.6,0.6,0.5,0.43,1.58,4.64,2.2,10.0,2.1,14.0,0.6,0.5,0.6,0.0,11.1,24.0,12.1,10.0,12.6,14.0,0.6,0.5,0.6,-32.2,21.0,114.3,38.8,15.0,77.7,14.0,0.7,0.6,0.5,-80.2,0.0,104.5,11.3,15.0,99.5,14.0,0.7,0.6,0.5,-25.2,0.0,57.9,12.1,11.0,38.0,14.0,0.6,0.5,0.6,-42.1,0.0,27.2,-8.9,11.0,44.9,14.0,0.6,0.5,0.6,-5.9,0.0,10.6,0.1,10.0,10.9,14.0,0.6,0.5,0.6,-20.3,-2.3,3.8,-7.6,10.0,11.8,14.0,0.6,0.5,0.6,29.0,373.0,1849.0,721.5,15.0,958.0,14.0,0.7,0.6,0.5,30.0,375.0,1850.0,720.0,15.0,960.0,14.0,0.7,0.6,0.5
1974,2,338.0,38.0,13.51,15.6,16.2,15.17,20.0,1.43,10.0,0.6,0.4,0.6,13.65,15.5,16.45,15.25,21.0,1.45,12.0,0.7,0.4,0.5,5.71,7.46,10.06,7.6,15.0,1.88,12.0,0.6,0.4,0.6,57.0,71.3,85.2,71.6,16.0,13.1,12.0,0.6,0.5,5.1,7.45,9.3,7.08,22.0,2.29,12.0,0.7,0.4,0.6,-5.05,4.35,6.61,2.02,22.0,5.24,12.0,0.7,0.4,0.6,-6.06,0.0,4.54,-0.48,22.0,5.08,12.0,0.7,0.4,0.6,1022.41,1027.0,1032.12,1026.73,21.0,5.1,12.0,0.7,0.4,0.6,1.0,6.0,8.0,5.0,22.0,2.8,12.0,0.7,0.4,0.6,-34.1,22.3,44.7,13.1,22.0,42.7,12.0,0.7,0.4,0.6,-52.2,0.0,36.4,-3.4,22.0,43.9,12.0,0.7,0.4,0.6,-1.51,-0.2,0.79,-0.07,19.0,1.61,10.0,0.6,0.4,0.6,-7.5,0.0,5.3,0.3,19.0,10.2,10.0,0.6,0.4,0.6,1.12,2.9,4.64,2.98,15.0,1.7,12.0,0.6,0.4,0.6,7.5,23.8,34.9,22.1,15.0,13.9,12.0,0.6,0.4,0.6,-79.5,73.6,103.6,31.6,21.0,81.5,12.0,0.7,0.4,0.5,-93.9,0.0,61.3,-9.6,21.0,72.4,12.0,0.7,0.4,0.5,-38.4,23.3,54.2,15.3,15.0,44.6,12.0,0.6,0.4,0.6,-37.5,-11.4,33.4,-4.9,15.0,36.1,12.0,0.6,0.4,0.6,-22.3,4.1,15.8,-0.1,15.0,19.4,12.0,0.6,0.4,0.6,-26.2,-1.2,8.8,-7.2,15.0,16.9,12.0,0.6,0.4,0.6,132.5,415.0,804.5,448.0,22.0,301.0,12.0,0.7,0.4,0.6,135.0,415.0,805.0,450.0,22.0,300.0,12.0,0.7,0.4,0.6
1974,2,338.0,39.0,13.43,14.5,15.14,14.4,19.0,1.32,12.0,0.6,0.4,0.4,12.7,14.9,15.77,14.37,21.0,1.68,12.0,0.5,0.5,0.4,7.22,8.07,9.2,8.12,16.0,1.18,10.0,0.6,0.4,0.4,72.4,79.0,86.5,79.6,17.0,8.1,10.0,0.5,0.4,6.21,8.45,12.89,9.04,20.0,3.16,12.0,0.6,0.5,0.3,-4.28,3.95,6.66,2.31,20.0,5.95,12.0,0.6,0.5,0.3,-6.55,3.72,9.35,2.64,20.0,6.91,12.0,0.6,0.5,0.3,1016.9,1023.1,1030.19,1022.57,20.0,7.79,12.0,0.6,0.5,0.4,3.0,6.5,8.0,5.7,20.0,2.3,12.0,0.6,0.5,0.4,-28.6,20.1,83.0,29.2,20.0,67.5,12.0,0.6,0.5,0.3,-43.8,22.5,124.4,37.3,20.0,74.6,12.0,0.6,0.5,0.3,-1.5,0.0,1.83,0.27,19.0,1.74,12.0,0.6,0.4,0.4,-18.6,0.0,17.4,0.5,17.0,16.0,12.0,0.6,0.4,0.4,1.09,1.71,3.1,2.19,15.0,1.44,12.0,0.6,0.4,0.4,11.0,16.9,32.0,20.1,14.0,11.6,12.0,0.6,0.4,0.3,-57.8,49.6,124.7,36.9,19.0,89.4,12.0,0.6,0.5,0.3,-87.6,77.0,151.1,46.5,19.0,103.4,12.0,0.6,0.5,0.3,-6.4,37.7,80.3,29.6,15.0,47.6,10.0,0.6,0.4,0.3,-40.7,62.1,88.3,35.3,15.0,57.4,10.0,0.6,0.4,0.3,-6.0,6.8,15.5,4.3,14.0,13.6,12.0,0.6,0.4,0.3,-13.9,7.9,18.0,4.5,14.0,18.5,12.0,0.6,0.4,0.3,239.5,605.0,2140.5,1005.0,20.0,963.5,12.0,0.6,0.5,0.3,240.0,605.0,2140.0,1005.0,20.0,965.0,12.0,0.6,0.5,0.3
1974,2,338.0,40.0,12.86,14.2,16.0,14.38,24.0,1.56,14.0,0.5,0.6,0.4,12.29,14.0,15.74,14.04,28.0,1.69,14.0,0.5,0.6,0.4,5.6,8.99,9.36,7.87,13.0,1.85,12.0,0.5,0.7,0.3,63.7,76.7,91.6,77.0,14.0,12.9,12.0,0.5,0.4,6.83,9.3,17.56,11.29,29.0,5.4,14.0,0.5,0.6,0.4,-2.26,6.43,14.88,6.0,29.0,8.57,14.0,0.5,0.6,0.4,-7.11,0.0,6.74,0.63,29.0,7.08,14.0,0.5,0.6,0.4,1012.88,1024.8,1031.15,1021.14,27.0,9.77,14.0,0.5,0.6,0.4,3.3,8.0,8.0,6.5,28.0,2.2,14.0,0.5,0.6,0.4,-17.7,58.0,243.1,102.6,29.0,163.2,14.0,0.5,0.6,0.4,-66.3,0.0,79.2,10.6,29.0,106.3,14.0,0.5,0.6,0.4,-0.95,0.0,2.45,0.29,23.0,1.56,14.0,0.5,0.7,0.4,-17.4,-1.0,22.0,3.4,22.0,22.0,14.0,0.5,0.7,0.4,0.82,1.57,3.62,2.02,13.0,1.35,12.0,0.5,0.7,0.3,7.5,17.5,24.5,21.5,12.0,23.5,12.0,0.5,0.7,0.3,-17.6,93.3,172.8,85.3,27.0,117.9,14.0,0.5,0.7,0.4,-82.1,24.1,107.6,21.1,27.0,102.8,14.0,0.5,0.7,0.4,-12.5,56.9,87.6,44.1,12.0,66.9,12.0,0.5,0.7,0.3,-26.7,14.6,90.5,29.2,12.0,57.5,12.0,0.5,0.7,0.3,-7.4,6.4,17.9,11.2,12.0,28.3,12.0,0.5,0.7,0.3,-8.2,0.5,11.3,0.0,12.0,10.7,12.0,0.5,0.7,0.3,319.5,804.5,5424.5,2548.5,29.0,3760.0,14.0,0.5,0.6,0.4,320.0,805.0,5425.0,2550.0,29.0,3760.0,14.0,0.5,0.6,0.4
1974,2,338.0,41.0,12.15,13.6,14.45,13.44,23.0,1.11,14.0,0.7,0.5,0.3,12.0,13.2,15.65,13.59,23.0,1.86,14.0,0.7,0.5,0.3,5.73,7.24,9.34,7.64,20.0,1.8,14.0,0.6,0.5,0.3,65.4,83.3,94.3,80.3,20.0,13.1,14.0,0.6,0.3,3.93,9.65,19.67,11.67,22.0,8.39,14.0,0.7,0.5,0.3,-0.42,6.25,16.7,7.65,22.0,8.35,14.0,0.7,0.5,0.3,-5.12,0.0,8.55,2.5,22.0,8.68,14.0,0.7,0.5,0.3,1003.68,1022.0,1031.7,1018.73,23.0,13.78,14.0,0.7,0.5,0.3,4.0,7.0,8.0,6.0,23.0,2.2,14.0,0.7,0.5,0.3,-1.3,54.7,321.6,147.4,22.0,196.4,14.0,0.7,0.5,0.3,-39.3,0.0,85.0,66.4,22.0,220.8,14.0,0.7,0.5,0.3,-1.45,0.1,1.0,-0.15,23.0,1.41,14.0,0.7,0.5,0.3,-22.2,0.7,9.6,-5.6,22.0,26.0,14.0,0.7,0.5,0.3,0.62,1.97,3.0,1.75,20.0,1.45,14.0,0.6,0.5,0.3,2.4,11.7,43.1,13.8,19.0,22.3,14.0,0.6,0.6,0.3,-5.5,95.2,229.0,106.9,22.0,116.0,14.0,0.7,0.5,0.3,-64.0,0.0,131.5,46.3,22.0,130.6,14.0,0.7,0.5,0.3,-0.7,51.6,111.9,64.5,19.0,69.5,14.0,0.6,0.6,0.3,-34.3,0.0,61.2,26.3,19.0,88.2,14.0,0.6,0.6,0.3,-4.9,5.0,36.4,10.2,19.0,20.2,14.0,0.6,0.6,0.3,-17.9,-2.8,4.4,-6.4,19.0,11.8,14.0,0.6,0.6,0.3,63.5,902.0,7814.5,4418.0,22.0,8128.5,14.0,0.7,0.5,0.3,65.0,900.0,7815.0,4420.0,22.0,8130.0,14.0,0.7,0.5,0.3
1974,2,338.0,42.0,12.0,13.0,14.15,13.07,23.0,1.18,14.0,0.2,0.6,0.4,11.1,12.3,14.3,12.48,26.0,1.42,16.0,0.3,0.6,0.4,6.3,6.8,8.52,7.23,22.0,1.16,14.0,0.2,0.6,0.4,75.6,78.8,89.9,80.8,22.0,7.4,14.0,0.2,0.4,4.5,8.2,14.19,8.74,25.0,4.78,16.0,0.3,0.6,0.4,-3.56,0.96,10.64,3.26,25.0,6.49,16.0,0.3,0.6,0.4,-4.28,0.0,8.95,1.79,25.0,6.77,16.0,0.3,0.6,0.4,1010.9,1025.1,1031.1,1020.61,23.0,14.28,16.0,0.2,0.7,0.4,3.0,6.5,8.0,5.6,24.0,2.4,16.0,0.3,0.6,0.4,-19.8,1.4,121.2,46.8,25.0,82.5,16.0,0.3,0.6,0.4,-29.8,0.0,129.6,33.8,25.0,95.0,16.0,0.3,0.6,0.4,-1.4,0.8,2.55,0.67,23.0,1.97,14.0,0.2,0.6,0.4,-13.2,2.6,21.4,5.7,22.0,22.4,14.0,0.2,0.7,0.4,0.45,2.25,3.49,2.02,21.0,1.42,14.0,0.2,0.7,0.4,2.7,11.9,30.7,16.8,20.0,18.8,14.0,0.3,0.7,0.4,-43.4,11.6,144.7,43.6,25.0,87.3,16.0,0.3,0.6,0.4,-46.7,0.0,121.4,25.9,25.0,82.7,16.0,0.3,0.6,0.4,-21.8,41.2,90.4,34.4,21.0,52.0,14.0,0.2,0.7,0.4,-28.1,0.0,75.2,10.9,21.0,49.8,14.0,0.2,0.7,0.4,-8.1,0.9,21.7,4.8,20.0,14.3,14.0,0.3,0.7,0.4,-12.5,-0.8,3.6,-0.7,20.0,20.5,14.0,0.3,0.7,0.4,92.0,551.5,2870.5,1285.5,25.0,1733.5,16.0,0.3,0.6,0.4,90.0,550.0,2870.0,1285.0,25.0,1735.0,16.0,0.3,0.6,0.4
