Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,338.0,43.0,11.91,13.0,13.09,12.76,18.0,0.91,14.0,0.6,0.6,0.3,11.03,13.0,14.66,12.98,21.0,1.87,16.0,0.6,0.6,0.4,5.91,7.51,9.25,7.43,16.0,1.63,12.0,0.6,0.5,0.3,71.1,81.9,91.4,80.3,16.0,12.4,12.0,0.6,0.3,4.61,9.65,17.99,11.31,20.0,7.0,16.0,0.6,0.6,0.3,-1.73,7.81,12.99,6.3,20.0,8.45,16.0,0.6,0.6,0.3,-0.85,4.25,10.85,3.9,20.0,7.37,16.0,0.6,0.6,0.3,1007.03,1019.2,1023.24,1016.45,21.0,8.55,16.0,0.6,0.6,0.4,5.7,7.5,8.0,6.6,18.0,2.1,14.0,0.7,0.6,0.3,-8.8,78.1,220.6,113.1,20.0,169.1,16.0,0.6,0.6,0.3,-0.9,42.6,180.7,60.3,20.0,143.3,16.0,0.6,0.6,0.3,-1.65,-0.4,1.65,-0.32,18.0,1.8,14.0,0.6,0.6,0.3,-21.8,-4.4,8.7,-3.6,17.0,21.8,14.0,0.6,0.5,0.3,-0.11,1.19,3.58,1.59,14.0,1.63,12.0,0.6,0.5,0.3,-1.9,12.7,24.9,16.6,13.0,20.7,12.0,0.6,0.5,0.2,-20.2,94.7,157.7,86.7,20.0,113.9,16.0,0.6,0.6,0.3,-9.4,54.9,143.3,55.6,20.0,92.6,16.0,0.6,0.6,0.3,3.4,66.8,95.6,66.6,15.0,70.0,12.0,0.6,0.5,0.2,-18.9,27.9,103.9,38.9,15.0,65.1,12.0,0.6,0.5,0.2,-6.8,1.6,23.6,8.0,13.0,18.8,12.0,0.6,0.5,0.2,-2.4,0.0,18.3,1.3,13.0,17.4,12.0,0.6,0.5,0.2,98.0,902.0,5825.0,3164.5,20.0,4520.5,16.0,0.6,0.6,0.3,100.0,900.0,5825.0,3165.0,20.0,4520.0,16.0,0.6,0.6,0.3
1974,2,338.0,44.0,11.96,12.2,14.0,12.7,25.0,1.3,18.0,0.4,0.5,0.3,11.0,11.6,13.0,11.9,29.0,1.19,18.0,0.4,0.5,0.3,5.73,6.43,7.79,6.59,18.0,1.0,18.0,0.5,0.5,0.3,71.0,77.2,85.4,77.9,18.0,8.5,18.0,0.5,0.3,4.4,8.45,15.84,9.77,30.0,6.26,18.0,0.4,0.5,0.3,-4.5,0.0,14.5,2.86,30.0,8.29,18.0,0.4,0.5,0.3,-4.11,3.03,9.96,1.87,30.0,7.57,18.0,0.4,0.5,0.3,1011.5,1024.75,1035.58,1022.9,30.0,11.0,18.0,0.4,0.5,0.3,4.0,7.0,8.0,6.4,27.0,2.0,18.0,0.4,0.5,0.4,-39.0,0.0,235.0,58.0,30.0,135.9,18.0,0.4,0.5,0.3,-35.1,14.5,109.6,20.1,30.0,139.1,18.0,0.4,0.5,0.3,-0.91,0.55,2.4,0.71,24.0,1.65,18.0,0.4,0.5,0.3,-6.1,3.2,28.6,7.6,24.0,23.2,18.0,0.4,0.5,0.3,1.6,2.45,2.97,2.31,16.0,0.94,18.0,0.5,0.5,0.3,8.6,13.8,50.1,23.4,16.0,22.7,18.0,0.5,0.5,0.3,-55.1,0.0,156.0,27.7,29.0,95.9,18.0,0.4,0.5,0.3,-47.3,37.6,122.5,29.8,29.0,94.7,18.0,0.4,0.5,0.3,-21.9,7.1,79.4,20.0,18.0,52.4,18.0,0.5,0.5,0.3,-29.7,9.5,52.0,10.4,18.0,63.5,18.0,0.5,0.5,0.3,-8.4,2.8,33.4,9.6,16.0,24.8,18.0,0.5,0.5,0.3,-13.2,0.0,8.2,-4.1,16.0,19.1,18.0,0.5,0.5,0.3,86.0,605.0,3986.5,2185.0,30.0,3573.0,18.0,0.4,0.5,0.3,85.0,605.0,3985.0,2185.0,30.0,3575.0,18.0,0.4,0.5,0.3
1974,2,338.0,45.0,11.53,12.0,12.89,12.04,9.0,0.81,16.0,0.6,0.5,0.3,10.81,11.9,12.48,11.69,14.0,1.06,16.0,0.6,0.5,0.3,5.7,6.54,7.88,6.77,9.0,1.26,12.0,0.7,0.5,0.3,66.5,82.8,88.7,79.1,9.0,10.5,12.0,0.7,0.3,4.75,10.55,14.31,9.92,14.0,4.6,16.0,0.6,0.5,0.3,-5.33,3.33,8.27,1.95,14.0,7.2,16.0,0.6,0.5,0.3,-1.19,5.81,9.78,4.34,14.0,7.14,16.0,0.6,0.5,0.3,1005.32,1024.2,1030.15,1018.91,13.0,14.53,16.0,0.6,0.5,0.3,3.8,7.0,8.0,6.3,13.0,2.4,16.0,0.6,0.5,0.3,-48.0,25.0,125.2,18.1,14.0,98.9,16.0,0.6,0.5,0.3,-3.1,52.8,134.8,54.1,14.0,97.5,16.0,0.6,0.5,0.3,-1.08,0.4,1.68,0.29,9.0,1.4,16.0,0.6,0.5,0.3,-5.4,4.7,20.7,5.9,9.0,19.0,16.0,0.6,0.5,0.3,1.02,1.88,2.16,1.82,8.0,1.18,14.0,0.6,0.5,0.3,5.9,18.6,28.0,22.3,8.0,21.1,14.0,0.6,0.5,0.3,-68.5,40.7,99.4,22.3,14.0,82.2,16.0,0.6,0.5,0.3,-13.1,69.7,118.4,48.7,14.0,88.5,16.0,0.6,0.5,0.3,-27.8,33.5,74.6,26.5,9.0,53.0,12.0,0.7,0.5,0.3,9.5,41.1,73.1,29.2,9.0,61.8,12.0,0.7,0.5,0.3,0.0,9.1,14.1,1.5,8.0,25.8,14.0,0.6,0.5,0.3,1.7,10.3,23.9,13.1,8.0,12.1,14.0,0.6,0.5,0.3,113.0,1223.5,2933.0,1540.0,14.0,1477.5,16.0,0.6,0.5,0.3,115.0,1225.0,2935.0,1540.0,14.0,1475.0,16.0,0.6,0.5,0.3
1974,2,338.0,46.0,11.46,12.0,13.0,12.15,11.0,0.95,14.0,0.6,0.6,0.5,8.56,11.1,12.97,10.93,14.0,1.86,14.0,0.6,0.6,0.5,5.42,6.35,7.75,6.56,13.0,1.26,14.0,0.6,0.6,0.5,70.9,80.3,86.7,78.9,13.0,9.7,14.0,0.6,0.5,5.17,12.3,15.4,11.63,14.0,6.18,14.0,0.6,0.6,0.5,-1.68,6.94,11.97,5.46,14.0,9.52,14.0,0.6,0.6,0.5,-11.34,0.4,4.69,-0.88,14.0,7.75,14.0,0.6,0.6,0.5,989.6,1015.8,1025.92,1009.89,14.0,19.96,14.0,0.6,0.6,0.5,5.7,7.0,8.0,6.5,13.0,2.0,14.0,0.6,0.6,0.5,-8.6,50.3,152.2,87.5,14.0,188.1,14.0,0.6,0.6,0.5,-172.8,0.1,54.4,-28.3,14.0,129.5,14.0,0.6,0.6,0.5,-0.55,1.0,2.25,1.04,11.0,1.46,14.0,0.6,0.6,0.5,-4.7,13.4,32.9,17.9,11.0,27.7,14.0,0.6,0.6,0.5,1.25,2.1,3.53,2.21,11.0,1.25,14.0,0.6,0.6,0.5,9.6,26.1,48.2,30.1,11.0,25.7,14.0,0.6,0.6,0.5,-22.5,72.5,140.6,57.1,14.0,94.8,14.0,0.6,0.6,0.5,-96.3,5.1,63.2,0.8,14.0,78.5,14.0,0.6,0.6,0.5,-18.6,41.4,78.8,33.4,13.0,59.1,14.0,0.6,0.6,0.5,-59.6,13.6,46.1,2.7,13.0,49.4,14.0,0.6,0.6,0.5,-4.1,19.6,44.8,18.8,11.0,31.1,14.0,0.6,0.6,0.5,-14.9,-1.1,9.5,-3.4,11.0,17.0,14.0,0.6,0.6,0.5,139.5,1861.0,3652.5,2944.0,14.0,4419.5,14.0,0.6,0.6,0.5,140.0,1860.0,3650.0,2945.0,14.0,4420.0,14.0,0.6,0.6,0.5
1974,2,338.0,47.0,11.5,11.55,11.97,11.64,8.0,0.34,14.0,0.9,0.5,0.3,9.82,10.9,12.02,10.78,13.0,1.09,16.0,0.7,0.7,0.4,5.85,6.17,7.5,6.4,9.0,1.03,14.0,0.8,0.7,0.3,70.6,77.3,84.8,77.0,9.0,9.3,14.0,0.8,0.3,6.57,10.3,18.92,12.08,12.0,6.86,14.0,0.8,0.7,0.4,3.68,6.27,15.8,8.33,12.0,6.41,14.0,0.8,0.7,0.4,-3.86,1.99,14.86,3.25,12.0,8.84,14.0,0.8,0.7,0.4,1007.37,1016.2,1031.1,1016.97,13.0,13.33,16.0,0.7,0.7,0.4,3.0,7.5,8.0,6.3,12.0,2.3,14.0,0.8,0.7,0.4,22.4,44.9,301.7,131.7,12.0,160.3,14.0,0.8,0.7,0.4,-27.8,12.4,226.0,59.9,12.0,161.2,14.0,0.8,0.7,0.4,0.0,0.8,1.54,0.7,8.0,1.13,14.0,0.9,0.5,0.3,0.0,5.5,18.3,6.6,8.0,19.1,14.0,0.9,0.5,0.3,0.58,2.33,3.13,2.12,7.0,1.18,14.0,0.9,0.6,0.3,13.2,16.7,37.9,24.6,7.0,15.8,14.0,0.9,0.6,0.3,37.9,63.9,175.8,93.4,12.0,78.1,14.0,0.8,0.7,0.4,-40.0,21.9,144.5,35.7,12.0,99.4,14.0,0.8,0.7,0.4,29.2,39.9,127.0,66.8,9.0,53.1,14.0,0.8,0.7,0.3,-18.8,24.6,81.3,23.7,9.0,62.6,14.0,0.8,0.7,0.3,9.3,11.7,24.3,16.6,7.0,15.1,14.0,0.9,0.6,0.3,-8.4,8.2,27.6,8.2,7.0,18.1,14.0,0.9,0.6,0.3,285.0,1389.5,7131.0,3447.0,12.0,4507.0,14.0,0.8,0.7,0.4,285.0,1390.0,7130.0,3445.0,12.0,4505.0,14.0,0.8,0.7,0.4
1974,2,338.0,48.0,10.23,11.9,13.07,11.71,8.0,1.23,16.0,0.4,0.5,0.3,9.32,11.0,12.48,10.96,9.0,1.52,16.0,0.4,0.6,0.2,6.0,6.9,7.55,6.82,7.0,1.17,16.0,0.4,0.6,0.3,73.3,91.0,93.7,86.5,7.0,9.7,16.0,0.4,0.3,7.81,9.8,16.03,11.07,10.0,4.58,16.0,0.4,0.6,0.2,-3.59,5.04,10.73,3.92,10.0,6.77,16.0,0.4,0.6,0.2,-4.07,6.61,10.07,4.23,10.0,8.62,16.0,0.4,0.6,0.2,1010.04,1024.8,1029.09,1020.01,10.0,11.74,16.0,0.4,0.6,0.2,3.7,8.0,8.0,6.4,10.0,2.5,16.0,0.4,0.6,0.2,-35.1,36.2,140.9,50.9,10.0,91.1,16.0,0.4,0.6,0.2,-37.9,55.2,143.3,59.7,10.0,139.1,16.0,0.4,0.6,0.2,-1.36,0.75,2.94,0.76,8.0,1.97,16.0,0.4,0.5,0.3,-14.4,7.2,27.5,6.8,8.0,24.0,16.0,0.4,0.5,0.3,0.65,1.82,2.49,1.62,7.0,0.99,16.0,0.4,0.6,0.3,7.0,12.9,24.4,16.7,7.0,12.6,16.0,0.4,0.6,0.3,-46.7,53.2,107.4,41.6,9.0,76.7,16.0,0.4,0.6,0.2,-46.3,72.7,113.0,61.1,9.0,103.0,16.0,0.4,0.6,0.2,-40.5,30.5,68.2,19.5,7.0,49.4,16.0,0.4,0.6,0.3,-37.4,49.1,57.7,18.5,7.0,50.9,16.0,0.4,0.6,0.3,-4.2,0.0,15.9,5.3,7.0,14.7,16.0,0.4,0.6,0.3,-18.5,0.0,12.3,-1.0,7.0,15.3,16.0,0.4,0.6,0.3,516.5,948.5,4132.5,2014.0,10.0,2231.5,16.0,0.4,0.6,0.2,515.0,950.0,4130.0,2015.0,10.0,2230.0,16.0,0.4,0.6,0.2
1974,2,338.0,49.0,9.37,10.25,11.05,10.42,12.0,1.19,16.0,0.7,0.6,0.5,7.37,10.25,11.68,9.78,12.0,2.12,16.0,0.7,0.6,0.5,4.67,5.74,6.91,5.78,9.0,1.32,18.0,0.6,0.5,0.5,65.1,74.7,88.0,74.5,9.0,13.4,18.0,0.6,0.5,6.17,10.55,16.0,11.13,12.0,5.78,16.0,0.7,0.6,0.5,-0.71,5.24,8.51,4.38,12.0,5.44,16.0,0.7,0.6,0.5,-5.43,5.06,13.05,4.82,12.0,9.63,16.0,0.7,0.6,0.5,1005.91,1017.6,1024.42,1012.72,12.0,16.33,16.0,0.7,0.6,0.5,3.8,6.0,7.4,5.4,11.0,2.4,16.0,0.6,0.5,0.5,-11.3,39.1,133.2,55.1,12.0,87.4,16.0,0.7,0.6,0.5,-55.8,29.6,180.7,80.0,12.0,182.4,16.0,0.7,0.6,0.5,-1.75,0.8,3.1,0.63,12.0,2.58,16.0,0.7,0.6,0.5,-19.5,4.3,44.9,10.8,12.0,35.1,16.0,0.7,0.6,0.5,0.26,2.17,3.83,2.16,9.0,1.67,18.0,0.6,0.5,0.5,1.7,14.5,37.2,25.1,9.0,35.7,18.0,0.6,0.5,0.5,-7.4,47.0,87.1,40.8,12.0,46.7,16.0,0.7,0.6,0.5,-40.2,51.7,159.8,56.3,12.0,95.7,16.0,0.7,0.6,0.5,1.0,19.8,45.5,22.3,9.0,25.6,18.0,0.6,0.5,0.5,-3.3,34.3,75.1,38.2,9.0,44.8,18.0,0.6,0.5,0.5,0.0,4.3,18.0,7.9,9.0,15.1,18.0,0.6,0.5,0.5,-8.1,3.1,32.7,16.2,9.0,37.2,18.0,0.6,0.5,0.5,249.0,1223.5,4096.0,2531.5,12.0,3924.5,16.0,0.7,0.6,0.5,250.0,1225.0,4095.0,2530.0,12.0,3925.0,16.0,0.7,0.6,0.5
1974,2,338.0,50.0,9.94,10.3,11.19,10.53,7.0,1.31,12.0,0.4,0.6,0.4,6.41,8.0,9.92,8.21,8.0,2.19,14.0,0.5,0.6,0.4,4.19,4.79,7.33,5.53,7.0,1.86,12.0,0.4,0.6,0.4,65.5,70.4,93.2,78.9,7.0,15.6,12.0,0.4,0.4,6.87,13.85,18.72,12.66,8.0,6.35,14.0,0.5,0.6,0.4,2.21,8.26,14.63,8.01,8.0,6.28,14.0,0.5,0.6,0.4,-6.05,0.34,16.18,2.62,8.0,10.15,14.0,0.5,0.6,0.4,999.52,1012.2,1029.06,1012.51,8.0,16.9,14.0,0.5,0.6,0.4,7.0,8.0,8.0,7.5,8.0,0.8,14.0,0.5,0.6,0.4,10.3,119.7,231.2,125.1,8.0,106.0,14.0,0.5,0.6,0.4,-41.2,18.0,306.9,77.1,8.0,176.8,14.0,0.5,0.6,0.4,0.59,1.5,3.88,2.17,7.0,2.83,12.0,0.4,0.6,0.4,0.4,23.1,50.8,22.5,7.0,29.7,12.0,0.4,0.6,0.4,1.06,2.8,3.62,2.4,7.0,2.12,12.0,0.4,0.6,0.4,6.2,23.8,45.5,24.9,7.0,25.0,12.0,0.4,0.6,0.4,19.5,69.6,103.9,66.7,8.0,48.5,14.0,0.5,0.6,0.4,-34.1,-0.1,161.2,37.6,8.0,101.7,14.0,0.5,0.6,0.4,7.1,57.3,72.7,46.3,7.0,33.1,12.0,0.4,0.6,0.4,-23.0,12.1,130.7,33.9,7.0,77.7,12.0,0.4,0.6,0.4,-5.8,11.9,44.8,16.0,7.0,25.7,12.0,0.4,0.6,0.4,-16.0,-5.6,10.6,-4.3,7.0,19.2,12.0,0.4,0.6,0.4,328.5,2756.5,6596.5,3309.5,8.0,3234.0,14.0,0.5,0.6,0.4,330.0,2755.0,6595.0,3310.0,8.0,3235.0,14.0,0.5,0.6,0.4
1974,2,338.0,51.0,9.19,9.75,10.39,9.72,6.0,1.03,8.0,0.5,0.6,0.2,6.4,9.0,9.86,8.33,7.0,2.18,10.0,0.4,0.6,0.2,4.75,5.49,6.4,5.66,7.0,1.05,10.0,0.4,0.6,0.2,71.2,80.3,89.8,81.4,7.0,9.8,10.0,0.4,0.2,9.03,15.4,19.55,13.73,7.0,5.92,10.0,0.4,0.6,0.2,-0.06,9.16,13.42,7.87,7.0,6.82,10.0,0.4,0.6,0.2,-10.18,1.61,12.4,-0.52,7.0,11.65,10.0,0.4,0.6,0.2,982.47,996.5,1006.75,995.63,7.0,18.63,10.0,0.4,0.6,0.2,4.8,8.0,8.0,6.3,7.0,2.6,10.0,0.4,0.6,0.2,-0.2,85.2,275.5,135.1,7.0,130.4,10.0,0.4,0.6,0.2,-196.6,12.2,154.7,-38.0,7.0,194.9,10.0,0.4,0.6,0.2,0.55,1.25,3.97,1.83,6.0,2.2,8.0,0.5,0.6,0.2,-0.4,18.3,51.8,23.5,6.0,31.9,8.0,0.5,0.6,0.2,0.89,2.33,2.65,1.96,6.0,1.04,8.0,0.5,0.6,0.2,8.4,21.1,46.6,25.1,6.0,18.6,8.0,0.5,0.6,0.2,-0.5,57.9,110.2,60.9,7.0,53.6,10.0,0.4,0.6,0.2,-93.5,7.3,122.4,2.7,7.0,110.4,10.0,0.4,0.6,0.2,-0.3,38.6,75.7,43.3,7.0,38.1,10.0,0.4,0.6,0.2,-63.9,6.8,86.8,-0.1,7.0,71.0,10.0,0.4,0.6,0.2,-0.6,17.0,32.1,16.9,6.0,18.5,8.0,0.5,0.6,0.2,-26.0,0.6,9.3,-6.2,6.0,19.3,8.0,0.5,0.6,0.2,768.0,3652.5,7478.5,3739.0,7.0,3274.5,10.0,0.4,0.6,0.2,770.0,3650.0,7480.0,3740.0,7.0,3275.0,10.0,0.4,0.6,0.2
1974,2,338.0,52.0,10.82,11.3,11.78,11.3,2.0,0.99,18.0,0.5,0.3,0.3,6.07,8.8,10.03,8.07,3.0,2.97,14.0,0.3,0.6,0.5,4.69,6.44,7.02,5.87,3.0,1.78,14.0,0.3,0.6,0.5,76.7,87.9,90.9,83.9,3.0,10.9,14.0,0.3,0.5,12.49,12.9,12.9,12.7,3.0,0.35,14.0,0.3,0.6,0.5,0.68,2.14,8.95,4.75,3.0,6.47,14.0,0.3,0.6,0.5,-10.21,-4.41,6.87,-1.73,3.0,12.72,14.0,0.3,0.6,0.5,976.23,993.7,1008.17,992.23,3.0,23.43,14.0,0.3,0.6,0.5,4.6,8.0,8.0,6.3,3.0,2.9,14.0,0.3,0.6,0.5,8.3,26.3,115.1,60.9,3.0,83.7,14.0,0.3,0.6,0.5,-131.7,-56.9,83.6,-24.8,3.0,160.1,14.0,0.3,0.6,0.5,1.46,1.6,1.74,1.6,2.0,0.28,18.0,0.5,0.3,0.3,18.2,20.2,22.3,20.2,2.0,4.2,18.0,0.5,0.3,0.3,1.46,1.61,1.77,1.61,2.0,0.32,18.0,0.5,0.3,0.3,18.1,20.4,22.7,20.4,2.0,4.7,18.0,0.5,0.3,0.3,7.2,22.6,46.9,26.9,3.0,29.3,14.0,0.3,0.6,0.5,-84.2,-21.2,80.9,-2.1,3.0,122.1,14.0,0.3,0.6,0.5,4.9,15.6,37.0,20.9,3.0,24.0,14.0,0.3,0.6,0.5,-62.2,-17.1,54.8,-4.0,3.0,86.5,14.0,0.3,0.6,0.5,0.5,1.5,2.5,1.5,2.0,2.1,18.0,0.5,0.3,0.3,-17.3,-3.5,10.3,-3.5,2.0,28.7,18.0,0.5,0.3,0.3,1951.5,2146.5,2146.5,2051.5,3.0,165.0,14.0,0.3,0.6,0.5,1950.0,2145.0,2145.0,2050.0,3.0,165.0,14.0,0.3,0.6,0.5
1974,2,338.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52,13.0,14.3,13.4,3.0,1.35,16.0,0.3,0.4,0.6,5.52,8.36,12.82,9.15,3.0,5.39,16.0,0.3,0.4,0.6,3.16,9.96,11.05,7.17,3.0,6.26,16.0,0.3,0.4,0.6,1004.15,1012.65,1021.15,1012.65,2.0,17.61,12.0,0.5,0.3,0.6,2.8,4.5,6.2,4.5,2.0,3.5,24.0,0.5,0.3,0.5,69.8,108.6,186.0,127.5,3.0,86.7,16.0,0.3,0.4,0.6,41.1,129.5,138.1,90.5,3.0,78.7,16.0,0.3,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,54.0,8.67,9.3,9.94,9.26,5.0,0.77,18.0,0.6,0.4,0.3,7.16,8.9,9.07,8.22,5.0,1.2,18.0,0.6,0.4,0.3,5.37,5.95,6.11,5.72,5.0,0.67,18.0,0.6,0.4,0.3,80.6,86.1,87.8,84.4,5.0,4.7,18.0,0.6,0.3,6.12,12.9,15.08,11.0,5.0,4.78,18.0,0.6,0.4,0.3,-1.56,4.79,10.01,4.66,5.0,6.81,18.0,0.6,0.4,0.3,-8.06,1.74,8.83,0.58,5.0,10.01,18.0,0.6,0.4,0.3,999.0,1019.2,1024.62,1012.7,5.0,14.68,18.0,0.6,0.4,0.3,6.3,8.0,8.0,7.2,5.0,1.3,18.0,0.6,0.4,0.3,-15.5,24.4,151.9,64.3,5.0,103.4,18.0,0.6,0.4,0.3,-121.7,8.9,87.9,-11.3,5.0,134.0,18.0,0.6,0.4,0.3,-0.15,1.0,2.41,1.04,5.0,1.5,18.0,0.6,0.4,0.3,0.5,6.0,33.5,14.7,5.0,19.5,18.0,0.6,0.4,0.3,1.09,1.48,2.04,1.53,5.0,0.74,18.0,0.6,0.4,0.3,5.9,21.7,28.6,18.7,5.0,14.0,18.0,0.6,0.4,0.3,-13.0,43.1,75.9,34.9,5.0,47.9,18.0,0.6,0.4,0.3,-63.3,15.7,73.8,4.9,5.0,82.9,18.0,0.6,0.4,0.3,-9.3,29.1,52.1,23.8,5.0,33.6,18.0,0.6,0.4,0.3,-43.2,10.6,53.0,5.0,5.0,58.4,18.0,0.6,0.4,0.3,-1.8,7.1,20.1,9.9,5.0,15.8,18.0,0.6,0.4,0.3,-15.2,2.6,10.1,-0.8,5.0,16.2,18.0,0.6,0.4,0.3,239.5,2146.5,3433.5,1908.0,5.0,1642.5,18.0,0.6,0.4,0.3,240.0,2145.0,3435.0,1910.0,5.0,1645.0,18.0,0.6,0.4,0.3
1974,2,338.0,55.0,8.16,8.5,9.52,8.83,3.0,1.04,10.0,0.7,0.6,0.3,3.56,5.4,7.86,5.7,3.0,3.16,10.0,0.7,0.6,0.3,4.76,5.44,6.12,5.44,2.0,1.4,14.0,1.0,0.6,0.4,80.6,84.5,88.5,84.5,2.0,8.2,14.0,1.0,0.4,9.69,12.9,17.06,13.37,3.0,5.42,10.0,0.7,0.6,0.3,3.2,5.27,14.45,8.74,3.0,8.77,10.0,0.7,0.6,0.3,-3.24,3.3,9.72,3.24,3.0,9.49,10.0,0.7,0.6,0.3,995.07,996.3,1006.06,1000.47,3.0,8.82,10.0,0.7,0.6,0.3,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.6,0.4,33.4,43.2,256.4,142.5,3.0,184.6,10.0,0.7,0.6,0.3,-15.3,62.7,131.8,58.4,3.0,107.8,10.0,0.7,0.6,0.3,1.12,4.6,5.08,3.13,3.0,3.17,10.0,0.7,0.6,0.3,9.4,43.5,73.5,41.5,3.0,47.0,10.0,0.7,0.6,0.3,0.91,1.88,2.85,1.88,2.0,2.01,14.0,1.0,0.6,0.4,14.9,34.3,53.7,34.3,2.0,40.2,14.0,1.0,0.6,0.4,16.1,20.2,75.4,45.1,3.0,48.5,10.0,0.7,0.6,0.3,-5.9,17.8,83.7,38.4,3.0,68.0,10.0,0.7,0.6,0.3,25.3,48.8,72.3,48.8,2.0,48.6,14.0,1.0,0.6,0.4,25.3,48.2,71.1,48.2,2.0,47.4,14.0,1.0,0.6,0.4,10.7,31.4,52.1,31.4,2.0,42.9,14.0,1.0,0.6,0.4,6.6,8.3,10.1,8.3,2.0,3.6,14.0,1.0,0.6,0.4,1057.5,2146.5,5363.5,3185.5,3.0,3279.5,10.0,0.7,0.6,0.3,1060.0,2145.0,5365.0,3185.0,3.0,3280.0,10.0,0.7,0.6,0.3
1974,2,338.0,56.0,10.5,10.5,10.5,10.5,1.0,0.0,2.0,1.0,0.2,0.3,4.86,5.0,5.14,5.0,2.0,0.28,12.0,1.0,0.5,0.2,3.83,3.83,3.83,3.83,1.0,0.0,22.0,1.0,0.9,0.1,71.6,71.6,71.6,71.6,1.0,0.0,22.0,1.0,0.1,19.25,19.8,20.35,19.8,2.0,1.13,12.0,1.0,0.5,0.2,19.25,19.8,20.35,19.8,2.0,1.13,12.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.5,0.2,1002.08,1003.75,1005.42,1003.75,2.0,3.46,12.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,2.0,0.0,12.0,1.0,0.5,0.2,371.1,392.7,414.3,392.7,2.0,44.8,12.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8,98.8,98.9,98.8,2.0,0.1,12.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.5,0.2,78.9,78.9,78.9,78.9,1.0,0.0,22.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,57.0,9.32,10.0,10.0,9.67,3.0,0.58,18.0,0.7,0.7,0.8,4.6,4.8,5.62,5.1,3.0,0.79,18.0,0.7,0.7,0.8,3.66,4.03,4.4,4.03,2.0,0.77,12.0,1.0,0.6,0.7,66.7,74.1,81.6,74.1,2.0,15.4,12.0,1.0,0.7,3.13,7.7,9.13,6.17,3.0,4.6,18.0,0.7,0.7,0.8,0.88,4.9,6.49,3.72,3.0,4.24,18.0,0.7,0.7,0.8,-5.85,-0.17,1.74,-2.01,3.0,5.78,18.0,0.7,0.7,0.8,978.59,982.0,1010.87,994.43,3.0,25.99,18.0,0.7,0.7,0.8,5.5,6.5,7.5,6.5,2.0,2.1,20.0,0.5,0.9,0.9,14.6,48.0,53.3,34.2,3.0,30.8,18.0,0.7,0.7,0.8,-56.8,-0.2,13.8,-21.0,3.0,54.8,18.0,0.7,0.7,0.8,4.16,4.5,4.98,4.57,3.0,0.6,18.0,0.7,0.7,0.8,13.7,34.7,45.8,29.9,3.0,23.8,18.0,0.7,0.7,0.8,3.02,3.58,4.14,3.58,2.0,1.16,12.0,1.0,0.6,0.7,24.8,32.2,39.7,32.2,2.0,15.4,12.0,1.0,0.6,0.7,3.4,23.5,29.7,16.7,3.0,20.1,18.0,0.7,0.7,0.8,-28.1,-1.0,7.8,-10.0,3.0,27.4,18.0,0.7,0.7,0.8,19.6,25.1,30.5,25.1,2.0,11.3,12.0,1.0,0.6,0.7,-23.0,-8.8,5.4,-8.8,2.0,29.4,12.0,1.0,0.6,0.7,20.3,20.8,21.3,20.8,2.0,1.1,12.0,1.0,0.6,0.7,-30.3,-15.0,0.2,-15.0,2.0,31.6,12.0,1.0,0.6,0.7,145.5,456.5,787.5,466.0,3.0,470.0,18.0,0.7,0.7,0.8,145.0,455.0,785.0,465.0,3.0,470.0,18.0,0.7,0.7,0.8
