Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,338.0,58.0,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.4,0.2,3.79,4.2,4.75,4.27,3.0,0.7,14.0,0.3,0.3,0.3,2.7,2.7,2.7,2.7,1.0,0.0,12.0,0.0,0.4,0.2,51.2,51.2,51.2,51.2,1.0,0.0,12.0,0.0,0.2,11.82,14.0,25.54,18.57,3.0,10.8,14.0,0.3,0.3,0.3,-17.6,7.0,7.87,-4.59,3.0,21.18,14.0,0.3,0.3,0.3,-9.42,-6.94,6.07,-1.8,3.0,12.19,14.0,0.3,0.3,0.3,983.96,997.0,1007.85,995.93,3.0,17.52,14.0,0.3,0.3,0.3,4.6,6.0,7.4,6.0,2.0,2.8,10.0,0.5,0.4,0.2,-584.1,89.4,95.3,-236.6,3.0,572.1,14.0,0.3,0.3,0.3,-246.7,-75.0,92.1,-77.3,3.0,248.2,14.0,0.3,0.3,0.3,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.4,0.2,43.2,43.2,43.2,43.2,1.0,0.0,12.0,0.0,0.4,0.2,4.27,4.27,4.27,4.27,1.0,0.0,12.0,0.0,0.4,0.2,46.1,46.1,46.1,46.1,1.0,0.0,12.0,0.0,0.4,0.2,-91.1,25.2,31.7,-28.4,3.0,101.2,14.0,0.3,0.3,0.3,-45.3,-29.2,20.5,-12.8,3.0,50.3,14.0,0.3,0.3,0.3,22.3,22.3,22.3,22.3,1.0,0.0,12.0,0.0,0.4,0.2,-18.7,-18.7,-18.7,-18.7,1.0,0.0,12.0,0.0,0.4,0.2,35.3,35.3,35.3,35.3,1.0,0.0,12.0,0.0,0.4,0.2,-29.7,-29.7,-29.7,-29.7,1.0,0.0,12.0,0.0,0.4,0.2,1731.0,2744.0,21010.0,11169.0,3.0,15895.5,14.0,0.3,0.3,0.3,1730.0,2745.0,21010.0,11170.0,3.0,15895.0,14.0,0.3,0.3,0.3
1974,2,338.0,59.0,8.04,8.25,9.35,8.68,4.0,1.1,18.0,0.8,0.6,0.2,4.29,4.7,6.9,5.55,4.0,2.19,18.0,0.8,0.6,0.2,3.63,3.87,4.52,4.06,4.0,0.65,18.0,0.8,0.6,0.2,70.4,71.4,73.4,71.9,4.0,2.1,18.0,0.8,0.2,11.78,13.85,15.4,13.6,4.0,2.12,18.0,0.8,0.6,0.2,7.1,11.99,14.3,10.75,4.0,4.95,18.0,0.8,0.6,0.2,4.33,6.93,9.23,6.79,4.0,3.31,18.0,0.8,0.6,0.2,1007.26,1008.9,1015.42,1011.23,4.0,6.45,18.0,0.8,0.6,0.2,4.5,5.5,6.5,5.5,4.0,1.3,18.0,0.8,0.6,0.2,85.3,168.2,220.1,153.4,4.0,85.0,18.0,0.8,0.6,0.2,57.6,97.1,119.3,88.8,4.0,37.9,18.0,0.8,0.6,0.2,2.26,3.4,3.96,3.13,4.0,1.17,18.0,0.8,0.6,0.2,30.3,42.8,52.4,41.4,4.0,14.4,18.0,0.8,0.6,0.2,2.67,2.89,3.16,2.91,4.0,0.29,18.0,0.8,0.6,0.2,34.4,39.2,44.6,39.5,4.0,6.4,18.0,0.8,0.6,0.2,32.4,56.2,99.1,65.4,4.0,49.5,18.0,0.8,0.6,0.2,26.4,32.5,39.1,32.7,4.0,8.1,18.0,0.8,0.6,0.2,27.4,46.2,63.4,45.4,4.0,25.5,18.0,0.8,0.6,0.2,18.7,26.7,33.4,26.1,4.0,10.0,18.0,0.8,0.6,0.2,19.9,34.4,41.0,30.6,4.0,13.5,18.0,0.8,0.6,0.2,11.5,19.9,29.3,20.4,4.0,11.5,18.0,0.8,0.6,0.2,1642.0,2756.5,3652.5,2652.0,4.0,1167.5,18.0,0.8,0.6,0.2,1640.0,2755.0,3650.0,2650.0,4.0,1165.0,18.0,0.8,0.6,0.2
1974,2,338.0,60.0,7.57,8.35,9.13,8.35,2.0,1.63,22.0,0.0,0.8,0.4,1.79,5.2,7.25,4.53,3.0,4.04,24.0,0.0,0.7,0.6,3.37,3.37,3.37,3.37,1.0,0.0,18.0,0.0,0.9,0.3,85.1,85.1,85.1,85.1,1.0,0.0,18.0,0.0,0.3,11.63,13.0,23.24,17.33,3.0,9.29,24.0,0.0,0.7,0.6,-0.93,1.91,7.14,3.08,3.0,6.0,24.0,0.0,0.7,0.6,11.46,12.8,22.02,16.65,3.0,8.43,24.0,0.0,0.7,0.6,981.13,981.4,996.96,988.87,3.0,13.28,24.0,0.0,0.7,0.6,7.2,7.5,7.8,7.5,2.0,0.7,22.0,0.0,0.8,0.4,-13.4,21.0,189.7,86.6,3.0,159.2,24.0,0.0,0.7,0.6,134.2,166.4,555.7,340.8,3.0,343.7,24.0,0.0,0.7,0.6,4.73,5.65,6.57,5.65,2.0,1.91,22.0,0.0,0.8,0.4,78.1,126.0,173.8,126.0,2.0,99.1,22.0,0.0,0.8,0.4,3.12,3.12,3.12,3.12,1.0,0.0,18.0,0.0,0.9,0.3,87.4,87.4,87.4,87.4,1.0,0.0,18.0,0.0,0.9,0.3,-7.4,1.9,11.3,1.9,3.0,13.7,24.0,0.0,0.7,0.6,24.7,66.6,81.8,53.6,3.0,43.3,24.0,0.0,0.7,0.6,32.3,32.3,32.3,32.3,1.0,0.0,18.0,0.0,0.9,0.3,88.7,88.7,88.7,88.7,1.0,0.0,18.0,0.0,0.9,0.3,29.9,29.9,29.9,29.9,1.0,0.0,18.0,0.0,0.9,0.3,82.1,82.1,82.1,82.1,1.0,0.0,18.0,0.0,0.9,0.3,1606.0,2197.0,15682.0,8493.5,3.0,11663.5,24.0,0.0,0.7,0.6,1605.0,2195.0,15680.0,8495.0,3.0,11665.0,24.0,0.0,0.7,0.6
1974,2,338.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.16,15.8,20.44,15.8,2.0,9.62,20.0,0.0,0.3,0.4,-16.95,-7.73,1.5,-7.73,2.0,19.11,20.0,0.0,0.3,0.4,7.03,7.31,7.6,7.31,2.0,0.59,20.0,0.0,0.3,0.4,997.38,1002.5,1007.62,1002.5,2.0,10.61,20.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.11,15.5,17.89,15.5,2.0,4.95,18.0,0.5,0.4,0.4,-5.91,3.73,13.37,3.73,2.0,19.97,18.0,0.5,0.4,0.4,-4.02,0.25,4.51,0.25,2.0,8.84,18.0,0.5,0.4,0.4,983.54,991.15,998.76,991.15,2.0,15.77,18.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,63.0,5.5,6.1,6.77,6.11,22.0,0.57,16.0,0.4,0.7,0.4,0.14,2.2,6.72,2.95,35.0,3.31,16.0,0.3,0.7,0.4,3.8,6.14,6.71,5.29,4.0,2.14,16.0,0.5,0.7,0.4,81.9,95.4,100.0,91.1,4.0,12.4,16.0,0.5,0.4,6.7,12.3,16.95,12.74,36.0,5.57,16.0,0.3,0.7,0.4,-9.42,-1.25,7.08,-1.31,36.0,8.35,16.0,0.3,0.7,0.4,-11.52,-3.14,12.35,0.15,36.0,11.24,16.0,0.3,0.7,0.4,974.3,994.4,1004.5,991.73,37.0,12.8,16.0,0.4,0.7,0.4,3.0,7.0,8.0,6.3,37.0,2.1,16.0,0.4,0.7,0.4,-115.9,-8.3,89.5,-25.4,36.0,156.6,16.0,0.3,0.7,0.4,-147.8,-16.8,176.0,13.2,36.0,201.2,16.0,0.3,0.7,0.4,0.57,5.3,6.67,4.2,21.0,3.17,14.0,0.3,0.7,0.4,8.0,35.5,98.3,57.8,21.0,67.6,14.0,0.3,0.7,0.4,-0.82,-0.04,2.2,0.65,4.0,2.05,16.0,0.5,0.7,0.4,-15.7,-1.1,58.9,20.6,4.0,55.4,16.0,0.5,0.7,0.4,-10.9,0.0,45.6,10.1,35.0,39.2,16.0,0.3,0.7,0.4,-8.8,2.4,58.7,25.1,35.0,46.8,16.0,0.3,0.7,0.4,-71.1,-24.1,24.8,-23.2,4.0,60.2,16.0,0.5,0.7,0.4,-21.1,58.6,123.9,51.7,4.0,84.8,16.0,0.5,0.7,0.4,-46.5,-9.0,-2.8,-23.9,4.0,36.2,16.0,0.5,0.7,0.4,-41.7,-15.1,-6.8,-23.9,4.0,28.4,16.0,0.5,0.7,0.4,301.0,1861.0,4878.5,3320.0,36.0,4537.0,16.0,0.3,0.7,0.4,300.0,1860.0,4880.0,3320.0,36.0,4535.0,16.0,0.3,0.7,0.4
1974,2,338.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,4.0,0.0,0.2,0.0,-19.0,-19.0,-19.0,-19.0,1.0,0.0,4.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.2,0.0,994.4,994.4,994.4,994.4,1.0,0.0,4.0,0.0,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,338.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,19.0,14.31,7.0,4.55,6.0,0.6,0.8,0.5,-16.45,-9.42,-4.01,-9.75,7.0,6.4,6.0,0.6,0.8,0.5,-11.59,-9.5,-5.25,-6.77,7.0,7.39,6.0,0.6,0.8,0.5,1000.57,1004.0,1005.86,1004.46,7.0,5.05,6.0,0.6,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,28.0,1.0,0.1,0.3,-3.28,-3.28,-3.28,-3.28,1.0,0.0,28.0,1.0,0.1,0.3,-3.91,-3.91,-3.91,-3.91,1.0,0.0,28.0,1.0,0.1,0.3,977.3,977.3,977.3,977.3,1.0,0.0,28.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,6.0,0.0,0.4,0.7,16.7,16.7,16.7,16.7,1.0,0.0,6.0,0.0,0.4,0.7,19.9,19.9,19.9,19.9,1.0,0.0,6.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,-36.0,22.1,22.1,22.1,22.1,1.0,0.0,4.0,0.0,0.7,0.4,21.5,21.5,21.5,21.5,1.0,0.0,4.0,0.0,0.7,0.4,10.7,10.7,10.7,10.7,1.0,0.0,4.0,0.0,0.7,0.4,67.8,67.8,67.8,67.8,1.0,0.0,4.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
