Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,-35.0,23.3,23.3,23.3,23.3,1.0,0.0,18.0,1.0,0.9,1.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,0.9,1.0,15.73,15.73,15.73,15.73,1.0,0.0,18.0,1.0,0.9,1.0,79.4,79.4,79.4,79.4,1.0,0.0,18.0,1.0,1.0,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,0.9,1.0,11.03,11.03,11.03,11.03,1.0,0.0,18.0,1.0,0.9,1.0,-9.26,-9.26,-9.26,-9.26,1.0,0.0,18.0,1.0,0.9,1.0,1009.3,1009.3,1009.3,1009.3,1.0,0.0,18.0,1.0,0.9,1.0,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.9,1.0,158.8,158.8,158.8,158.8,1.0,0.0,18.0,1.0,0.9,1.0,-133.3,-133.3,-133.3,-133.3,1.0,0.0,18.0,1.0,0.9,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,1.0,0.9,1.0,-24.5,-24.5,-24.5,-24.5,1.0,0.0,18.0,1.0,0.9,1.0,2.17,2.17,2.17,2.17,1.0,0.0,18.0,1.0,0.9,1.0,31.3,31.3,31.3,31.3,1.0,0.0,18.0,1.0,0.9,1.0,275.8,275.8,275.8,275.8,1.0,0.0,18.0,1.0,0.9,1.0,-231.4,-231.4,-231.4,-231.4,1.0,0.0,18.0,1.0,0.9,1.0,173.5,173.5,173.5,173.5,1.0,0.0,18.0,1.0,0.9,1.0,-145.6,-145.6,-145.6,-145.6,1.0,0.0,18.0,1.0,0.9,1.0,23.9,23.9,23.9,23.9,1.0,0.0,18.0,1.0,0.9,1.0,-20.1,-20.1,-20.1,-20.1,1.0,0.0,18.0,1.0,0.9,1.0,2986.0,2986.0,2986.0,2986.0,1.0,0.0,18.0,1.0,0.9,1.0,2985.0,2985.0,2985.0,2985.0,1.0,0.0,18.0,1.0,0.9,1.0
1974,2,339.0,-34.0,22.67,23.05,23.43,23.05,2.0,0.78,8.0,0.5,0.5,0.6,20.51,20.75,20.99,20.75,2.0,0.49,8.0,0.5,0.5,0.6,11.35,11.46,11.57,11.46,2.0,0.23,8.0,0.5,0.5,0.6,75.6,75.9,76.2,75.9,2.0,0.6,8.0,0.5,0.6,4.26,4.6,4.94,4.6,2.0,0.71,8.0,0.5,0.5,0.6,-3.79,-3.52,-3.26,-3.52,2.0,0.54,8.0,0.5,0.5,0.6,2.74,2.96,3.18,2.96,2.0,0.45,8.0,0.5,0.5,0.6,1018.6,1019.9,1021.2,1019.9,2.0,2.69,8.0,0.5,0.5,0.6,5.0,5.0,5.0,5.0,2.0,0.0,8.0,0.5,0.5,0.6,-18.8,-16.4,-14.0,-16.4,2.0,5.0,8.0,0.5,0.5,0.6,11.7,13.8,15.8,13.8,2.0,4.2,8.0,0.5,0.5,0.6,1.69,2.3,2.91,2.3,2.0,1.27,8.0,0.5,0.5,0.6,7.4,11.0,14.6,11.0,2.0,7.5,8.0,0.5,0.5,0.6,5.46,5.99,6.52,5.99,2.0,1.11,8.0,0.5,0.5,0.6,23.4,27.9,32.5,27.9,2.0,9.3,8.0,0.5,0.5,0.6,-77.6,-73.0,-68.4,-73.0,2.0,9.5,8.0,0.5,0.5,0.6,57.4,61.2,65.1,61.2,2.0,8.0,8.0,0.5,0.5,0.6,-42.9,-40.3,-37.7,-40.3,2.0,5.4,8.0,0.5,0.5,0.6,31.7,33.8,36.0,33.8,2.0,4.5,8.0,0.5,0.5,0.6,-24.9,-21.4,-18.0,-21.4,2.0,7.1,8.0,0.5,0.5,0.6,15.1,18.0,20.9,18.0,2.0,6.0,8.0,0.5,0.5,0.6,79.0,101.0,122.5,101.0,2.0,45.0,8.0,0.5,0.5,0.6,80.0,100.0,125.0,100.0,2.0,45.0,8.0,0.5,0.5,0.6
1974,2,339.0,-29.0,24.5,24.5,24.5,24.5,1.0,0.0,20.0,1.0,0.9,0.5,24.4,24.4,24.4,24.4,1.0,0.0,20.0,1.0,0.9,0.5,11.83,11.83,11.83,11.83,1.0,0.0,20.0,1.0,0.9,0.5,62.6,62.6,62.6,62.6,1.0,0.0,20.0,1.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.9,0.5,-5.02,-5.02,-5.02,-5.02,1.0,0.0,20.0,1.0,0.9,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,20.0,1.0,0.9,0.5,1017.2,1017.2,1017.2,1017.2,1.0,0.0,20.0,1.0,0.9,0.5,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.9,0.5,-25.6,-25.6,-25.6,-25.6,1.0,0.0,20.0,1.0,0.9,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,20.0,1.0,0.9,0.5,0.1,0.1,0.1,0.1,1.0,0.0,20.0,1.0,0.9,0.5,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.9,0.5,7.28,7.28,7.28,7.28,1.0,0.0,20.0,1.0,0.9,0.5,37.1,37.1,37.1,37.1,1.0,0.0,20.0,1.0,0.9,0.5,-122.5,-122.5,-122.5,-122.5,1.0,0.0,20.0,1.0,0.9,0.5,-21.6,-21.6,-21.6,-21.6,1.0,0.0,20.0,1.0,0.9,0.5,-59.4,-59.4,-59.4,-59.4,1.0,0.0,20.0,1.0,0.9,0.5,-10.5,-10.5,-10.5,-10.5,1.0,0.0,20.0,1.0,0.9,0.5,-36.5,-36.5,-36.5,-36.5,1.0,0.0,20.0,1.0,0.9,0.5,-6.4,-6.4,-6.4,-6.4,1.0,0.0,20.0,1.0,0.9,0.5,132.5,132.5,132.5,132.5,1.0,0.0,20.0,1.0,0.9,0.5,135.0,135.0,135.0,135.0,1.0,0.0,20.0,1.0,0.9,0.5
1974,2,339.0,-27.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.2,0.7,23.5,23.5,23.5,23.5,1.0,0.0,20.0,0.0,0.2,0.7,15.05,15.05,15.05,15.05,1.0,0.0,20.0,0.0,0.2,0.7,83.8,83.8,83.8,83.8,1.0,0.0,20.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,-26.0,24.5,24.5,24.5,24.5,1.0,0.0,10.0,0.0,0.2,0.6,23.8,23.8,23.8,23.8,1.0,0.0,10.0,0.0,0.2,0.6,14.26,14.26,14.26,14.26,1.0,0.0,10.0,0.0,0.2,0.6,78.3,78.3,78.3,78.3,1.0,0.0,10.0,0.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,10.0,0.0,0.2,0.6,-10.14,-10.14,-10.14,-10.14,1.0,0.0,10.0,0.0,0.2,0.6,1.79,1.79,1.79,1.79,1.0,0.0,10.0,0.0,0.2,0.6,1020.1,1020.1,1020.1,1020.1,1.0,0.0,10.0,0.0,0.2,0.6,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.2,0.6,-104.5,-104.5,-104.5,-104.5,1.0,0.0,10.0,0.0,0.2,0.6,18.4,18.4,18.4,18.4,1.0,0.0,10.0,0.0,0.2,0.6,0.7,0.7,0.7,0.7,1.0,0.0,10.0,0.0,0.2,0.6,7.2,7.2,7.2,7.2,1.0,0.0,10.0,0.0,0.2,0.6,4.79,4.79,4.79,4.79,1.0,0.0,10.0,0.0,0.2,0.6,49.3,49.3,49.3,49.3,1.0,0.0,10.0,0.0,0.2,0.6,-241.4,-241.4,-241.4,-241.4,1.0,0.0,10.0,0.0,0.2,0.6,42.6,42.6,42.6,42.6,1.0,0.0,10.0,0.0,0.2,0.6,-144.7,-144.7,-144.7,-144.7,1.0,0.0,10.0,0.0,0.2,0.6,25.5,25.5,25.5,25.5,1.0,0.0,10.0,0.0,0.2,0.6,-48.6,-48.6,-48.6,-48.6,1.0,0.0,10.0,0.0,0.2,0.6,8.6,8.6,8.6,8.6,1.0,0.0,10.0,0.0,0.2,0.6,1092.5,1092.5,1092.5,1092.5,1.0,0.0,10.0,0.0,0.2,0.6,1095.0,1095.0,1095.0,1095.0,1.0,0.0,10.0,0.0,0.2,0.6
1974,2,339.0,-22.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.3,0.1,26.4,26.4,26.4,26.4,1.0,0.0,14.0,1.0,0.3,0.1,14.58,14.58,14.58,14.58,1.0,0.0,14.0,1.0,0.3,0.1,67.9,67.9,67.9,67.9,1.0,0.0,14.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.3,0.1,-4.32,-4.32,-4.32,-4.32,1.0,0.0,14.0,1.0,0.3,0.1,1.57,1.57,1.57,1.57,1.0,0.0,14.0,1.0,0.3,0.1,1010.5,1010.5,1010.5,1010.5,1.0,0.0,14.0,1.0,0.3,0.1,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.3,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,1.0,0.3,0.1,7.2,7.2,7.2,7.2,1.0,0.0,14.0,1.0,0.3,0.1,0.6,0.6,0.6,0.6,1.0,0.0,14.0,1.0,0.3,0.1,2.8,2.8,2.8,2.8,1.0,0.0,14.0,1.0,0.3,0.1,7.77,7.77,7.77,7.77,1.0,0.0,14.0,1.0,0.3,0.1,35.8,35.8,35.8,35.8,1.0,0.0,14.0,1.0,0.3,0.1,-114.1,-114.1,-114.1,-114.1,1.0,0.0,14.0,1.0,0.3,0.1,41.5,41.5,41.5,41.5,1.0,0.0,14.0,1.0,0.3,0.1,-63.0,-63.0,-63.0,-63.0,1.0,0.0,14.0,1.0,0.3,0.1,22.9,22.9,22.9,22.9,1.0,0.0,14.0,1.0,0.3,0.1,-33.6,-33.6,-33.6,-33.6,1.0,0.0,14.0,1.0,0.3,0.1,12.2,12.2,12.2,12.2,1.0,0.0,14.0,1.0,0.3,0.1,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.3,0.1,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.3,0.1
1974,2,339.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.1,0.9,-6.11,-6.11,-6.11,-6.11,1.0,0.0,12.0,0.0,0.1,0.9,1.08,1.08,1.08,1.08,1.0,0.0,12.0,0.0,0.1,0.9,1015.2,1015.2,1015.2,1015.2,1.0,0.0,12.0,0.0,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,12.0,1.0,0.7,0.9,-10.83,-10.83,-10.83,-10.83,1.0,0.0,12.0,1.0,0.7,0.9,1.91,1.91,1.91,1.91,1.0,0.0,12.0,1.0,0.7,0.9,1013.4,1013.4,1013.4,1013.4,1.0,0.0,12.0,1.0,0.7,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,-17.0,25.17,25.55,25.93,25.55,2.0,0.78,16.0,1.0,0.5,0.9,24.68,25.5,26.32,25.5,2.0,1.7,16.0,1.0,0.5,0.9,14.2,15.8,17.41,15.8,2.0,3.33,16.0,1.0,0.5,0.9,73.3,77.3,81.3,77.3,2.0,8.3,16.0,1.0,0.9,4.17,5.4,6.63,5.4,2.0,2.55,16.0,1.0,0.5,0.9,-6.5,-5.24,-3.97,-5.24,2.0,2.62,16.0,1.0,0.5,0.9,-0.86,-0.01,0.84,-0.01,2.0,1.75,16.0,1.0,0.5,0.9,1013.63,1014.55,1015.47,1014.55,2.0,1.91,16.0,1.0,0.5,0.9,3.6,5.0,6.4,5.0,2.0,2.8,16.0,1.0,0.5,0.9,-44.9,-31.6,-18.3,-31.6,2.0,27.5,16.0,1.0,0.5,0.9,-6.9,-2.3,2.3,-2.3,2.0,9.5,16.0,1.0,0.5,0.9,-0.39,0.05,0.49,0.05,2.0,0.92,16.0,1.0,0.5,0.9,-3.2,-0.9,1.4,-0.9,2.0,4.8,16.0,1.0,0.5,0.9,3.49,4.62,5.75,4.62,2.0,2.34,16.0,1.0,0.5,0.9,21.5,22.0,22.4,22.0,2.0,0.9,16.0,1.0,0.5,0.9,-172.3,-135.8,-99.2,-135.8,2.0,75.7,16.0,1.0,0.5,0.9,-23.3,-1.7,19.9,-1.7,2.0,44.8,16.0,1.0,0.5,0.9,-115.6,-87.1,-58.7,-87.1,2.0,58.9,16.0,1.0,0.5,0.9,-16.5,-3.1,10.3,-3.1,2.0,27.8,16.0,1.0,0.5,0.9,-21.2,-21.1,-21.1,-21.1,2.0,0.1,16.0,1.0,0.5,0.9,-1.9,2.0,5.9,2.0,2.0,8.1,16.0,1.0,0.5,0.9,98.5,210.0,321.5,210.0,2.0,231.0,16.0,1.0,0.5,0.9,100.0,210.0,320.0,210.0,2.0,230.0,16.0,1.0,0.5,0.9
1974,2,339.0,-16.0,25.16,25.5,25.84,25.5,2.0,0.71,20.0,1.0,0.4,1.0,26.33,26.6,26.87,26.6,2.0,0.57,20.0,1.0,0.4,1.0,13.65,13.65,13.65,13.65,1.0,0.0,14.0,1.0,0.1,1.0,64.6,64.6,64.6,64.6,1.0,0.0,14.0,1.0,1.0,3.66,3.8,3.94,3.8,2.0,0.28,20.0,1.0,0.4,1.0,-3.85,-3.66,-3.47,-3.66,2.0,0.39,20.0,1.0,0.4,1.0,-0.39,0.27,0.93,0.27,2.0,1.36,20.0,1.0,0.4,1.0,1014.33,1015.25,1016.17,1015.25,2.0,1.91,20.0,1.0,0.4,1.0,1.2,1.5,1.8,1.5,2.0,0.7,20.0,1.0,0.4,1.0,-15.2,-14.0,-12.7,-14.0,2.0,2.5,20.0,1.0,0.4,1.0,-1.6,0.8,3.3,0.8,2.0,5.1,20.0,1.0,0.4,1.0,-1.17,-1.1,-1.03,-1.1,2.0,0.14,20.0,1.0,0.4,1.0,-4.3,-4.2,-4.1,-4.2,2.0,0.2,20.0,1.0,0.4,1.0,6.11,6.11,6.11,6.11,1.0,0.0,14.0,1.0,0.1,1.0,22.0,22.0,22.0,22.0,1.0,0.0,14.0,1.0,0.1,1.0,-103.5,-97.5,-91.4,-97.5,2.0,12.5,20.0,1.0,0.4,1.0,-10.7,6.8,24.2,6.8,2.0,36.1,20.0,1.0,0.4,1.0,-46.2,-46.2,-46.2,-46.2,1.0,0.0,14.0,1.0,0.1,1.0,16.8,16.8,16.8,16.8,1.0,0.0,14.0,1.0,0.1,1.0,-20.7,-20.7,-20.7,-20.7,1.0,0.0,14.0,1.0,0.1,1.0,7.5,7.5,7.5,7.5,1.0,0.0,14.0,1.0,0.1,1.0,49.5,55.5,61.0,55.5,2.0,12.5,20.0,1.0,0.4,1.0,50.0,55.0,60.0,55.0,2.0,10.0,20.0,1.0,0.4,1.0
