Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62,5.8,7.98,5.8,2.0,4.53,10.0,0.5,0.9,0.3,-7.43,-5.22,-3.02,-5.22,2.0,4.57,10.0,0.5,0.9,0.3,1.89,2.37,2.85,2.37,2.0,0.99,10.0,0.5,0.9,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,0.0,0.9,0.5,3.2,3.5,3.8,3.5,2.0,0.7,10.0,0.5,0.9,0.3,-64.9,-40.6,-16.4,-40.6,2.0,50.2,10.0,0.5,0.9,0.3,8.1,16.0,24.0,16.0,2.0,16.5,10.0,0.5,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,-14.0,25.53,25.6,25.94,25.73,3.0,0.32,22.0,0.3,0.6,0.5,24.72,25.4,27.86,26.27,3.0,2.42,22.0,0.3,0.6,0.5,14.81,15.08,18.42,16.58,3.0,2.94,22.0,0.3,0.6,0.5,75.0,79.4,79.5,77.3,3.0,3.8,22.0,0.3,0.5,5.11,6.2,6.54,5.83,3.0,1.1,22.0,0.3,0.6,0.5,-6.03,-4.6,-4.18,-5.1,3.0,1.42,22.0,0.3,0.6,0.5,0.0,0.0,3.24,1.58,3.0,2.74,22.0,0.3,0.6,0.5,1010.93,1014.0,1015.43,1013.2,3.0,3.37,22.0,0.3,0.6,0.5,0.6,2.0,2.0,1.3,3.0,1.2,22.0,0.3,0.6,0.5,-38.5,-24.7,-22.3,-30.3,3.0,12.8,22.0,0.3,0.6,0.5,0.0,0.0,20.1,9.8,3.0,17.0,22.0,0.3,0.6,0.5,-2.33,0.2,1.22,-0.53,3.0,2.68,22.0,0.3,0.6,0.5,-15.7,0.9,7.5,-4.0,3.0,17.5,22.0,0.3,0.6,0.5,2.16,5.76,5.94,4.09,3.0,3.12,22.0,0.3,0.6,0.5,10.6,26.5,33.9,22.4,3.0,17.4,22.0,0.3,0.6,0.5,-169.7,-116.8,-103.5,-136.1,3.0,51.3,22.0,0.3,0.6,0.5,0.0,0.0,79.1,38.6,3.0,66.9,22.0,0.3,0.6,0.5,-112.7,-67.5,-62.5,-87.1,3.0,40.6,22.0,0.3,0.6,0.5,0.0,0.0,48.9,23.9,3.0,41.4,22.0,0.3,0.6,0.5,-25.7,-24.0,-9.9,-17.9,3.0,12.8,22.0,0.3,0.6,0.5,0.0,0.0,19.5,9.5,3.0,16.5,22.0,0.3,0.6,0.5,142.0,238.5,281.0,212.0,3.0,104.0,22.0,0.3,0.6,0.5,140.0,240.0,280.0,210.0,3.0,105.0,22.0,0.3,0.6,0.5
1974,2,339.0,-13.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,0.7,0.4,26.5,26.5,26.5,26.5,1.0,0.0,4.0,1.0,0.7,0.4,16.51,16.51,16.51,16.51,1.0,0.0,4.0,1.0,0.7,0.4,76.3,76.3,76.3,76.3,1.0,0.0,4.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,4.0,1.0,0.7,0.4,-7.24,-7.24,-7.24,-7.24,1.0,0.0,4.0,1.0,0.7,0.4,2.63,2.63,2.63,2.63,1.0,0.0,4.0,1.0,0.7,0.4,1010.5,1010.5,1010.5,1010.5,1.0,0.0,4.0,1.0,0.7,0.4,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.7,0.4,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,1.0,0.7,0.4,20.3,20.3,20.3,20.3,1.0,0.0,4.0,1.0,0.7,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,1.0,0.7,0.4,-3.8,-3.8,-3.8,-3.8,1.0,0.0,4.0,1.0,0.7,0.4,4.55,4.55,4.55,4.55,1.0,0.0,4.0,1.0,0.7,0.4,35.0,35.0,35.0,35.0,1.0,0.0,4.0,1.0,0.7,0.4,-191.7,-191.7,-191.7,-191.7,1.0,0.0,4.0,1.0,0.7,0.4,69.8,69.8,69.8,69.8,1.0,0.0,4.0,1.0,0.7,0.4,-119.4,-119.4,-119.4,-119.4,1.0,0.0,4.0,1.0,0.7,0.4,43.5,43.5,43.5,43.5,1.0,0.0,4.0,1.0,0.7,0.4,-32.9,-32.9,-32.9,-32.9,1.0,0.0,4.0,1.0,0.7,0.4,12.0,12.0,12.0,12.0,1.0,0.0,4.0,1.0,0.7,0.4,456.5,456.5,456.5,456.5,1.0,0.0,4.0,1.0,0.7,0.4,455.0,455.0,455.0,455.0,1.0,0.0,4.0,1.0,0.7,0.4
1974,2,339.0,-12.0,26.27,27.15,27.56,26.93,4.0,0.94,12.0,0.5,0.6,0.6,25.21,26.25,26.98,26.1,4.0,1.28,12.0,0.5,0.6,0.6,14.72,15.6,17.51,16.09,4.0,2.05,12.0,0.5,0.6,0.6,72.9,75.0,79.2,76.0,4.0,4.8,12.0,0.5,0.6,2.71,4.85,5.68,4.23,4.0,2.25,12.0,0.5,0.6,0.6,-4.93,-4.54,-2.46,-3.73,4.0,2.0,12.0,0.5,0.6,0.6,0.31,1.11,2.84,1.55,4.0,1.75,12.0,0.5,0.6,0.6,1011.32,1011.95,1012.26,1011.8,4.0,0.72,12.0,0.5,0.6,0.6,2.0,3.5,4.5,3.3,4.0,1.7,12.0,0.5,0.6,0.6,-27.8,-22.9,-9.9,-19.0,4.0,12.8,12.0,0.5,0.6,0.6,0.3,3.9,16.4,8.1,4.0,11.5,12.0,0.5,0.6,0.6,0.18,0.9,1.46,0.83,4.0,0.82,12.0,0.5,0.6,0.6,1.2,5.1,8.1,4.7,4.0,4.1,12.0,0.5,0.6,0.6,4.98,6.67,7.29,6.16,4.0,1.68,12.0,0.5,0.6,0.6,17.3,35.3,38.8,28.4,4.0,16.7,12.0,0.5,0.6,0.6,-124.9,-115.0,-65.4,-96.0,4.0,50.7,12.0,0.5,0.6,0.6,8.4,29.6,70.7,39.1,4.0,42.3,12.0,0.5,0.6,0.6,-74.6,-66.8,-39.1,-57.3,4.0,29.3,12.0,0.5,0.6,0.6,5.8,18.1,41.1,23.2,4.0,24.3,12.0,0.5,0.6,0.6,-34.6,-30.2,-15.8,-25.4,4.0,15.5,12.0,0.5,0.6,0.6,1.1,6.7,18.5,9.7,4.0,11.4,12.0,0.5,0.6,0.6,47.0,115.0,188.0,117.5,4.0,98.0,12.0,0.5,0.6,0.6,45.0,115.0,190.0,115.0,4.0,100.0,12.0,0.5,0.6,0.6
1974,2,339.0,-10.0,26.56,27.55,28.54,27.55,2.0,2.05,26.0,1.0,0.5,0.9,27.83,27.9,27.97,27.9,2.0,0.14,26.0,1.0,0.5,0.9,16.88,16.99,17.1,16.99,2.0,0.23,26.0,1.0,0.5,0.9,72.5,72.5,72.5,72.5,2.0,0.0,26.0,1.0,0.9,5.35,5.9,6.45,5.9,2.0,1.13,26.0,1.0,0.5,0.9,-6.0,-5.36,-4.71,-5.36,2.0,1.33,26.0,1.0,0.5,0.9,2.33,2.42,2.51,2.42,2.0,0.18,26.0,1.0,0.5,0.9,1010.35,1012.6,1014.85,1012.6,2.0,4.67,26.0,1.0,0.5,0.9,2.0,2.0,2.0,2.0,2.0,0.0,26.0,1.0,0.5,0.9,-39.1,-32.4,-25.6,-32.4,2.0,13.9,26.0,1.0,0.5,0.9,13.4,14.2,15.0,14.2,2.0,1.7,26.0,1.0,0.5,0.9,-1.27,-0.35,0.57,-0.35,2.0,1.91,26.0,1.0,0.5,0.9,-6.2,-1.0,4.3,-1.0,2.0,10.9,26.0,1.0,0.5,0.9,4.84,6.14,7.44,6.14,2.0,2.69,26.0,1.0,0.5,0.9,26.7,37.8,48.8,37.8,2.0,22.8,26.0,1.0,0.5,0.9,-167.8,-149.5,-131.3,-149.5,2.0,37.8,26.0,1.0,0.5,0.9,65.2,67.5,69.8,67.5,2.0,4.8,26.0,1.0,0.5,0.9,-102.6,-91.1,-79.7,-91.1,2.0,23.8,26.0,1.0,0.5,0.9,39.9,41.1,42.3,41.1,2.0,2.6,26.0,1.0,0.5,0.9,-45.6,-34.7,-23.8,-34.7,2.0,22.6,26.0,1.0,0.5,0.9,12.0,14.6,17.2,14.6,2.0,5.4,26.0,1.0,0.5,0.9,159.5,216.5,274.0,216.5,2.0,119.0,26.0,1.0,0.5,0.9,160.0,215.0,275.0,215.0,2.0,120.0,26.0,1.0,0.5,0.9
1974,2,339.0,-7.0,26.38,27.2,27.47,26.93,3.0,0.83,16.0,0.7,0.3,0.6,26.63,26.9,27.17,26.9,2.0,0.57,18.0,0.5,0.2,0.8,17.57,17.6,17.62,17.6,2.0,0.05,18.0,0.5,0.2,0.8,78.4,79.5,80.6,79.5,2.0,2.3,18.0,0.5,0.8,4.1,4.1,5.87,4.97,3.0,1.5,16.0,0.7,0.3,0.6,-4.79,-4.04,-2.68,-3.74,3.0,1.56,16.0,0.7,0.3,0.6,0.64,3.55,4.07,2.38,3.0,2.71,16.0,0.7,0.3,0.6,1010.83,1012.2,1012.2,1011.53,3.0,1.15,16.0,0.7,0.3,0.6,0.3,1.0,1.7,1.0,3.0,1.0,16.0,0.7,0.3,0.6,-28.7,-16.6,-11.0,-19.8,3.0,13.3,16.0,0.7,0.3,0.6,2.6,14.6,24.3,13.5,3.0,15.9,16.0,0.7,0.3,0.6,-0.37,-0.1,0.17,-0.1,2.0,0.57,18.0,0.5,0.2,0.8,-1.4,0.0,1.4,0.0,2.0,2.9,18.0,0.5,0.2,0.8,3.82,4.5,5.18,4.5,2.0,1.41,18.0,0.5,0.2,0.8,17.9,25.6,33.3,25.6,2.0,15.9,18.0,0.5,0.2,0.8,-134.9,-123.6,-112.3,-123.6,2.0,23.4,18.0,0.5,0.2,0.8,2.8,49.4,95.9,49.4,2.0,96.5,18.0,0.5,0.2,0.8,-87.4,-80.7,-74.0,-80.7,2.0,13.9,18.0,0.5,0.2,0.8,1.5,31.7,61.9,31.7,2.0,62.5,18.0,0.5,0.2,0.8,-26.0,-21.2,-16.4,-21.2,2.0,9.9,18.0,0.5,0.2,0.8,1.7,10.6,19.5,10.6,2.0,18.5,18.0,0.5,0.2,0.8,69.0,69.0,227.0,146.0,3.0,134.0,16.0,0.7,0.3,0.6,70.0,70.0,225.0,145.0,3.0,135.0,16.0,0.7,0.3,0.6
1974,2,339.0,-6.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,1.0,0.7,0.9,27.4,27.4,27.4,27.4,1.0,0.0,14.0,1.0,0.7,0.9,16.61,16.61,16.61,16.61,1.0,0.0,14.0,1.0,0.7,0.9,72.8,72.8,72.8,72.8,1.0,0.0,14.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,14.0,1.0,0.7,0.9,-2.85,-2.85,-2.85,-2.85,1.0,0.0,14.0,1.0,0.7,0.9,4.94,4.94,4.94,4.94,1.0,0.0,14.0,1.0,0.7,0.9,1010.7,1010.7,1010.7,1010.7,1.0,0.0,14.0,1.0,0.7,0.9,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.7,0.9,-16.2,-16.2,-16.2,-16.2,1.0,0.0,14.0,1.0,0.7,0.9,28.1,28.1,28.1,28.1,1.0,0.0,14.0,1.0,0.7,0.9,-2.4,-2.4,-2.4,-2.4,1.0,0.0,14.0,1.0,0.7,0.9,-13.7,-13.7,-13.7,-13.7,1.0,0.0,14.0,1.0,0.7,0.9,3.21,3.21,3.21,3.21,1.0,0.0,14.0,1.0,0.7,0.9,18.3,18.3,18.3,18.3,1.0,0.0,14.0,1.0,0.7,0.9,-78.1,-78.1,-78.1,-78.1,1.0,0.0,14.0,1.0,0.7,0.9,135.3,135.3,135.3,135.3,1.0,0.0,14.0,1.0,0.7,0.9,-47.3,-47.3,-47.3,-47.3,1.0,0.0,14.0,1.0,0.7,0.9,82.0,82.0,82.0,82.0,1.0,0.0,14.0,1.0,0.7,0.9,-9.2,-9.2,-9.2,-9.2,1.0,0.0,14.0,1.0,0.7,0.9,15.9,15.9,15.9,15.9,1.0,0.0,14.0,1.0,0.7,0.9,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.7,0.9,185.0,185.0,185.0,185.0,1.0,0.0,14.0,1.0,0.7,0.9
