Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,-3.0,27.33,27.6,27.87,27.6,2.0,0.57,2.0,0.0,0.3,0.4,24.52,25.65,26.78,25.65,2.0,2.33,2.0,0.0,0.3,0.4,18.9,18.9,18.9,18.9,1.0,0.0,2.0,0.0,0.5,0.4,83.2,83.2,83.2,83.2,1.0,0.0,2.0,0.0,0.4,4.02,4.05,4.08,4.05,2.0,0.07,2.0,0.0,0.3,0.4,-3.71,-3.02,-2.32,-3.02,2.0,1.44,2.0,0.0,0.3,0.4,-2.8,-1.38,0.05,-1.38,2.0,2.95,2.0,0.0,0.3,0.4,1010.04,1010.55,1011.06,1010.55,2.0,1.06,2.0,0.0,0.3,0.4,6.3,7.0,7.7,7.0,2.0,1.4,2.0,0.0,0.3,0.4,-15.2,-12.3,-9.4,-12.3,2.0,6.0,2.0,0.0,0.3,0.4,-11.2,-5.5,0.3,-5.5,2.0,11.9,2.0,0.0,0.3,0.4,0.55,1.95,3.35,1.95,2.0,2.9,2.0,0.0,0.3,0.4,2.2,7.8,13.4,7.8,2.0,11.6,2.0,0.0,0.3,0.4,3.74,3.74,3.74,3.74,1.0,0.0,2.0,0.0,0.5,0.4,15.3,15.3,15.3,15.3,1.0,0.0,2.0,0.0,0.5,0.4,-100.4,-79.1,-57.9,-79.1,2.0,44.0,2.0,0.0,0.3,0.4,-66.9,-31.9,3.2,-31.9,2.0,72.5,2.0,0.0,0.3,0.4,-76.3,-76.3,-76.3,-76.3,1.0,0.0,2.0,0.0,0.5,0.4,13.5,13.5,13.5,13.5,1.0,0.0,2.0,0.0,0.5,0.4,-15.1,-15.1,-15.1,-15.1,1.0,0.0,2.0,0.0,0.5,0.4,2.7,2.7,2.7,2.7,1.0,0.0,2.0,0.0,0.5,0.4,65.0,66.5,68.0,66.5,2.0,3.5,2.0,0.0,0.3,0.4,65.0,65.0,70.0,65.0,2.0,5.0,2.0,0.0,0.3,0.4
1974,2,339.0,-2.0,27.32,28.0,29.37,28.33,3.0,1.53,16.0,0.7,0.5,0.8,26.45,27.0,27.0,26.73,3.0,0.46,16.0,0.7,0.5,0.8,18.95,18.95,18.95,18.95,1.0,0.0,22.0,1.0,0.6,0.6,86.7,90.0,93.3,90.0,2.0,6.8,22.0,0.5,0.8,3.1,3.1,3.1,3.1,2.0,0.0,22.0,0.5,0.3,0.8,-0.93,0.41,1.75,0.41,2.0,2.78,22.0,0.5,0.3,0.8,2.1,2.34,2.57,2.34,2.0,0.49,22.0,0.5,0.3,0.8,1008.45,1010.5,1012.55,1010.5,2.0,4.24,12.0,1.0,0.7,0.7,4.0,6.0,6.7,5.3,3.0,2.1,16.0,0.7,0.5,0.8,-2.9,1.3,5.4,1.3,2.0,8.6,22.0,0.5,0.3,0.8,6.5,7.2,8.0,7.2,2.0,1.5,22.0,0.5,0.3,0.8,0.32,1.0,2.91,1.6,3.0,1.97,16.0,0.7,0.5,0.8,1.9,5.9,9.9,5.9,2.0,8.3,22.0,0.5,0.3,0.8,3.34,3.34,3.34,3.34,1.0,0.0,22.0,1.0,0.6,0.6,10.4,10.4,10.4,10.4,1.0,0.0,22.0,1.0,0.6,0.6,-24.0,11.8,47.5,11.8,2.0,74.1,22.0,0.5,0.3,0.8,56.4,62.1,67.7,62.1,2.0,11.7,22.0,0.5,0.3,0.8,45.0,45.0,45.0,45.0,1.0,0.0,22.0,1.0,0.6,0.6,37.8,37.8,37.8,37.8,1.0,0.0,22.0,1.0,0.6,0.6,7.9,7.9,7.9,7.9,1.0,0.0,22.0,1.0,0.6,0.6,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,0.6,0.6,30.0,30.0,30.0,30.0,2.0,0.0,22.0,0.5,0.3,0.8,30.0,30.0,30.0,30.0,2.0,0.0,22.0,0.5,0.3,0.8
1974,2,339.0,-1.0,27.05,27.15,27.25,27.15,2.0,0.21,14.0,0.5,0.1,0.3,24.0,24.0,24.0,24.0,2.0,0.0,14.0,0.5,0.1,0.3,16.46,16.76,17.05,16.76,2.0,0.61,14.0,0.5,0.1,0.3,88.7,90.2,91.7,90.2,2.0,3.1,14.0,0.5,0.3,3.02,3.05,3.08,3.05,2.0,0.07,14.0,0.5,0.1,0.3,-0.19,0.51,1.22,0.51,2.0,1.46,14.0,0.5,0.1,0.3,-2.06,-0.13,1.79,-0.13,2.0,3.99,14.0,0.5,0.1,0.3,1013.5,1014.35,1015.2,1014.35,2.0,1.77,14.0,0.5,0.1,0.3,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.1,0.3,-0.6,1.6,3.8,1.6,2.0,4.5,14.0,0.5,0.1,0.3,-6.1,-0.3,5.6,-0.3,2.0,12.2,14.0,0.5,0.1,0.3,3.05,3.15,3.25,3.15,2.0,0.21,14.0,0.5,0.1,0.3,9.4,9.6,9.8,9.6,2.0,0.4,14.0,0.5,0.1,0.3,5.57,5.71,5.85,5.71,2.0,0.29,14.0,0.5,0.1,0.3,16.8,17.4,18.1,17.4,2.0,1.3,14.0,0.5,0.1,0.3,-4.6,12.3,29.3,12.3,2.0,35.1,14.0,0.5,0.1,0.3,-49.4,-3.2,43.0,-3.2,2.0,95.7,14.0,0.5,0.1,0.3,-3.5,8.2,19.9,8.2,2.0,24.2,14.0,0.5,0.1,0.3,-35.8,-3.5,28.8,-3.5,2.0,66.9,14.0,0.5,0.1,0.3,-1.0,3.2,7.3,3.2,2.0,8.5,14.0,0.5,0.1,0.3,-11.2,-0.2,10.8,-0.2,2.0,22.7,14.0,0.5,0.1,0.3,27.5,28.5,29.5,28.5,2.0,2.0,14.0,0.5,0.1,0.3,25.0,30.0,30.0,30.0,2.0,0.0,14.0,0.5,0.1,0.3
1974,2,339.0,0.0,27.4,27.5,27.94,27.7,5.0,0.56,12.0,0.4,0.4,0.2,26.07,26.5,26.8,26.4,5.0,0.53,12.0,0.4,0.4,0.2,17.45,18.82,18.92,18.26,5.0,0.93,12.0,0.4,0.4,0.2,80.8,85.7,88.0,84.7,5.0,5.2,12.0,0.4,0.2,4.0,4.0,4.75,4.37,3.0,0.64,8.0,0.7,0.4,0.1,-4.45,-3.06,-3.06,-3.74,3.0,1.18,8.0,0.7,0.4,0.1,0.82,2.57,2.57,1.71,3.0,1.48,8.0,0.7,0.4,0.1,1008.37,1009.0,1009.29,1008.86,5.0,0.72,12.0,0.4,0.4,0.2,2.6,4.0,7.0,4.6,5.0,2.3,12.0,0.4,0.4,0.2,-21.6,-12.3,-12.3,-16.8,3.0,7.9,8.0,0.7,0.4,0.1,3.3,10.3,10.3,6.9,3.0,5.9,8.0,0.7,0.4,0.1,0.6,1.0,1.87,1.3,5.0,1.09,12.0,0.4,0.4,0.2,2.4,2.4,11.9,7.0,3.0,8.0,8.0,0.7,0.4,0.1,4.01,5.27,6.06,5.1,5.0,1.05,12.0,0.4,0.4,0.2,16.0,16.0,25.9,20.8,3.0,8.3,8.0,0.7,0.4,0.1,-114.8,-82.1,-82.1,-98.1,3.0,27.7,8.0,0.7,0.4,0.1,21.9,68.9,68.9,45.9,3.0,39.8,8.0,0.7,0.4,0.1,-83.9,-58.0,-58.0,-70.6,3.0,22.0,8.0,0.7,0.4,0.1,15.4,48.6,48.6,32.4,3.0,28.1,8.0,0.7,0.4,0.1,-24.7,-12.3,-12.3,-18.3,3.0,10.5,8.0,0.7,0.4,0.1,3.3,10.3,10.3,6.9,3.0,6.0,8.0,0.7,0.4,0.1,64.0,64.0,111.0,87.0,3.0,39.5,8.0,0.7,0.4,0.1,65.0,65.0,110.0,85.0,3.0,40.0,8.0,0.7,0.4,0.1
1974,2,339.0,1.0,27.21,27.45,27.69,27.45,2.0,0.49,10.0,1.0,0.5,0.4,27.0,27.0,27.0,27.0,2.0,0.0,10.0,1.0,0.5,0.4,17.91,19.03,20.14,19.03,2.0,2.31,10.0,1.0,0.5,0.4,80.6,85.4,90.3,85.4,2.0,10.1,10.0,1.0,0.4,0.9,1.75,2.6,1.75,2.0,1.77,10.0,1.0,0.5,0.4,-2.6,-1.75,-0.9,-1.75,2.0,1.77,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.5,0.4,1011.65,1012.4,1013.15,1012.4,2.0,1.56,10.0,1.0,0.5,0.4,2.8,4.5,6.2,4.5,2.0,3.5,10.0,1.0,0.5,0.4,-7.6,-4.6,-1.6,-4.6,2.0,6.2,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.5,0.4,0.21,0.45,0.69,0.45,2.0,0.49,10.0,1.0,0.5,0.4,0.3,0.4,0.4,0.4,2.0,0.1,10.0,1.0,0.5,0.4,2.47,3.89,5.32,3.89,2.0,2.95,10.0,1.0,0.5,0.4,3.4,4.2,5.0,4.2,2.0,1.7,10.0,1.0,0.5,0.4,-70.3,-47.2,-24.2,-47.2,2.0,47.7,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.5,0.4,-53.5,-35.3,-17.2,-35.3,2.0,37.7,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.5,0.4,-5.0,-4.2,-3.4,-4.2,2.0,1.7,10.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.5,0.4,4.5,13.5,22.5,13.5,2.0,19.0,10.0,1.0,0.5,0.4,5.0,15.0,25.0,15.0,2.0,20.0,10.0,1.0,0.5,0.4
1974,2,339.0,2.0,28.74,29.25,29.76,29.25,2.0,1.06,16.0,0.5,0.2,0.0,27.7,27.7,27.7,27.7,1.0,0.0,22.0,0.0,0.1,0.1,16.55,16.55,16.55,16.55,1.0,0.0,22.0,0.0,0.1,0.1,71.1,71.1,71.1,71.1,1.0,0.0,22.0,0.0,0.1,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.3,0.0,1.06,1.06,1.06,1.06,1.0,0.0,12.0,1.0,0.3,0.0,2.91,2.91,2.91,2.91,1.0,0.0,12.0,1.0,0.3,0.0,1008.2,1008.2,1008.2,1008.2,1.0,0.0,22.0,0.0,0.1,0.1,1.6,3.0,4.4,3.0,2.0,2.8,16.0,0.5,0.2,0.0,3.3,3.3,3.3,3.3,1.0,0.0,12.0,1.0,0.3,0.0,9.0,9.0,9.0,9.0,1.0,0.0,12.0,1.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,3.0,28.3,28.3,28.3,28.3,1.0,0.0,26.0,0.0,0.9,0.5,26.1,26.1,26.1,26.1,1.0,0.0,26.0,0.0,0.9,0.5,17.51,17.51,17.51,17.51,1.0,0.0,26.0,0.0,0.9,0.5,83.1,83.1,83.1,83.1,1.0,0.0,26.0,0.0,0.5,2.1,2.1,2.1,2.1,1.0,0.0,26.0,0.0,0.9,0.5,2.1,2.1,2.1,2.1,1.0,0.0,26.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.5,1012.8,1012.8,1012.8,1012.8,1.0,0.0,26.0,0.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.9,0.5,4.4,4.4,4.4,4.4,1.0,0.0,26.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.5,2.2,2.2,2.2,2.2,1.0,0.0,26.0,0.0,0.9,0.5,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.9,0.5,6.58,6.58,6.58,6.58,1.0,0.0,26.0,0.0,0.9,0.5,13.8,13.8,13.8,13.8,1.0,0.0,26.0,0.0,0.9,0.5,54.8,54.8,54.8,54.8,1.0,0.0,26.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.5,36.8,36.8,36.8,36.8,1.0,0.0,26.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.5,13.8,13.8,13.8,13.8,1.0,0.0,26.0,0.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.5,9.5,9.5,9.5,9.5,1.0,0.0,26.0,0.0,0.9,0.5,10.0,10.0,10.0,10.0,1.0,0.0,26.0,0.0,0.9,0.5
1974,2,339.0,4.0,27.16,27.5,27.84,27.5,2.0,0.71,16.0,0.0,0.1,0.5,26.08,26.25,26.42,26.25,2.0,0.35,16.0,0.0,0.1,0.5,16.51,17.33,18.16,17.33,2.0,1.7,16.0,0.0,0.1,0.5,76.7,81.4,86.0,81.4,2.0,9.7,16.0,0.0,0.5,0.41,1.3,2.19,1.3,2.0,1.84,16.0,0.0,0.1,0.5,0.27,0.84,1.41,0.84,2.0,1.18,16.0,0.0,0.1,0.5,-1.68,-1.0,-0.32,-1.0,2.0,1.41,16.0,0.0,0.1,0.5,1009.29,1009.9,1010.51,1009.9,2.0,1.27,16.0,0.0,0.1,0.5,6.0,6.0,6.0,6.0,2.0,0.0,16.0,0.0,0.1,0.5,0.7,2.2,3.7,2.2,2.0,3.1,16.0,0.0,0.1,0.5,-4.4,-2.6,-0.8,-2.6,2.0,3.7,16.0,0.0,0.1,0.5,1.08,1.25,1.42,1.25,2.0,0.35,16.0,0.0,0.1,0.5,0.6,2.0,3.3,2.0,2.0,2.8,16.0,0.0,0.1,0.5,4.41,5.72,7.02,5.72,2.0,2.7,16.0,0.0,0.1,0.5,3.1,9.9,16.7,9.9,2.0,14.0,16.0,0.0,0.1,0.5,7.0,22.1,37.3,22.1,2.0,31.3,16.0,0.0,0.1,0.5,-44.4,-26.4,-8.4,-26.4,2.0,37.3,16.0,0.0,0.1,0.5,4.3,13.5,22.7,13.5,2.0,19.1,16.0,0.0,0.1,0.5,-27.0,-16.1,-5.1,-16.1,2.0,22.7,16.0,0.0,0.1,0.5,2.0,6.4,10.7,6.4,2.0,9.0,16.0,0.0,0.1,0.5,-12.8,-7.6,-2.4,-7.6,2.0,10.7,16.0,0.0,0.1,0.5,3.0,9.0,15.0,9.0,2.0,12.5,16.0,0.0,0.1,0.5,5.0,10.0,15.0,10.0,2.0,10.0,16.0,0.0,0.1,0.5
1974,2,339.0,5.0,26.63,26.7,27.59,27.1,3.0,0.78,12.0,0.0,0.7,0.8,25.02,25.5,25.5,25.27,3.0,0.4,12.0,0.0,0.7,0.8,15.33,15.33,15.33,15.33,1.0,0.0,18.0,0.0,0.7,0.9,78.9,79.7,80.6,79.7,2.0,1.8,14.0,0.0,0.8,2.33,4.1,4.78,3.57,3.0,1.86,12.0,0.0,0.7,0.8,-0.83,-0.71,0.12,-0.36,3.0,0.76,12.0,0.0,0.7,0.8,-4.71,-4.04,-2.24,-3.49,3.0,1.87,12.0,0.0,0.7,0.8,1010.03,1010.1,1010.17,1010.1,2.0,0.14,14.0,0.0,0.5,0.8,0.3,1.0,1.0,0.7,3.0,0.6,12.0,0.0,0.7,0.8,-4.0,-2.9,-0.4,-2.2,3.0,2.7,12.0,0.0,0.7,0.8,-22.7,-16.6,-6.7,-14.8,3.0,11.9,12.0,0.0,0.7,0.8,1.39,1.8,2.28,1.83,3.0,0.65,12.0,0.0,0.7,0.8,4.1,9.2,9.9,7.1,3.0,4.6,12.0,0.0,0.7,0.8,6.5,6.5,6.5,6.5,1.0,0.0,18.0,0.0,0.7,0.9,33.2,33.2,33.2,33.2,1.0,0.0,18.0,0.0,0.7,0.9,-20.8,-18.2,3.2,-9.0,3.0,19.2,12.0,0.0,0.7,0.8,-117.7,-103.0,-57.2,-87.8,3.0,46.2,12.0,0.0,0.7,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,18.0,0.0,0.7,0.9,-77.0,-77.0,-77.0,-77.0,1.0,0.0,18.0,0.0,0.7,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,18.0,0.0,0.7,0.9,-32.7,-32.7,-32.7,-32.7,1.0,0.0,18.0,0.0,0.7,0.9,24.0,69.0,112.5,68.5,3.0,64.5,12.0,0.0,0.7,0.8,25.0,70.0,110.0,70.0,3.0,65.0,12.0,0.0,0.7,0.8
