Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,6.0,26.19,26.6,28.24,27.2,3.0,1.59,12.0,0.3,0.3,0.6,25.13,28.0,28.2,26.7,3.0,2.52,12.0,0.3,0.3,0.6,21.05,21.05,21.05,21.05,1.0,0.0,12.0,1.0,0.5,0.3,88.9,88.9,88.9,88.9,1.0,0.0,12.0,1.0,0.3,1.83,3.6,7.97,4.87,3.0,4.63,12.0,0.3,0.3,0.6,-1.58,-1.23,-0.51,-1.05,3.0,0.8,12.0,0.3,0.3,0.6,-7.8,-3.38,-1.75,-4.74,3.0,4.58,12.0,0.3,0.3,0.6,1009.0,1010.5,1010.84,1009.93,3.0,1.44,12.0,0.3,0.3,0.6,1.3,4.0,6.7,4.0,2.0,5.7,8.0,0.5,0.4,0.5,-13.3,-4.4,-1.5,-7.3,3.0,9.0,12.0,0.3,0.3,0.6,-71.1,-12.2,-4.5,-37.2,3.0,53.4,12.0,0.3,0.3,0.6,-0.73,0.7,1.72,0.5,3.0,1.81,12.0,0.3,0.3,0.6,-3.2,0.7,15.2,5.9,3.0,14.2,12.0,0.3,0.3,0.6,0.77,0.77,0.77,0.77,1.0,0.0,12.0,1.0,0.5,0.3,2.8,2.8,2.8,2.8,1.0,0.0,12.0,1.0,0.5,0.3,-39.2,-34.5,-14.3,-26.9,3.0,19.4,12.0,0.3,0.3,0.6,-190.1,-94.7,-49.1,-119.0,3.0,105.4,12.0,0.3,0.3,0.6,-25.9,-25.9,-25.9,-25.9,1.0,0.0,12.0,1.0,0.5,0.3,-71.2,-71.2,-71.2,-71.2,1.0,0.0,12.0,1.0,0.5,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.5,0.3,-2.6,-2.6,-2.6,-2.6,1.0,0.0,12.0,1.0,0.5,0.3,15.5,46.5,697.5,349.0,3.0,564.0,12.0,0.3,0.3,0.6,15.0,45.0,695.0,350.0,3.0,565.0,12.0,0.3,0.3,0.6
1974,2,339.0,7.0,25.73,26.0,28.05,26.87,3.0,1.86,10.0,0.7,0.7,0.4,24.56,24.9,27.36,25.93,3.0,2.24,10.0,0.7,0.7,0.4,14.42,15.05,15.67,15.05,2.0,1.29,14.0,0.5,0.9,0.2,73.8,77.7,81.6,77.7,2.0,8.1,14.0,0.5,0.2,3.33,4.05,4.77,4.05,2.0,1.48,8.0,0.5,0.6,0.4,-1.55,-1.13,-0.72,-1.13,2.0,0.87,8.0,0.5,0.6,0.4,-4.5,-3.87,-3.25,-3.87,2.0,1.3,8.0,0.5,0.6,0.4,1008.15,1010.4,1010.88,1009.53,3.0,2.14,10.0,0.7,0.7,0.4,2.5,8.0,8.0,5.3,3.0,4.6,10.0,0.7,0.7,0.4,-7.7,-5.2,-2.7,-5.2,2.0,5.2,8.0,0.5,0.6,0.4,-22.0,-16.7,-11.3,-16.7,2.0,11.0,8.0,0.5,0.6,0.4,0.69,1.1,1.17,0.93,3.0,0.38,10.0,0.7,0.7,0.4,2.2,3.8,5.4,3.8,2.0,3.3,8.0,0.5,0.6,0.4,5.02,5.8,6.57,5.8,2.0,1.6,14.0,0.5,0.9,0.2,23.8,23.8,23.8,23.8,1.0,0.0,10.0,0.0,0.8,0.1,-38.2,-28.7,-19.2,-28.7,2.0,19.6,8.0,0.5,0.6,0.4,-111.7,-100.6,-89.4,-100.6,2.0,23.1,8.0,0.5,0.6,0.4,-27.8,-27.8,-27.8,-27.8,1.0,0.0,10.0,0.0,0.8,0.1,-76.5,-76.5,-76.5,-76.5,1.0,0.0,10.0,0.0,0.8,0.1,-8.1,-8.1,-8.1,-8.1,1.0,0.0,10.0,0.0,0.8,0.1,-22.4,-22.4,-22.4,-22.4,1.0,0.0,10.0,0.0,0.8,0.1,44.0,80.0,116.0,80.0,2.0,74.5,8.0,0.5,0.6,0.4,45.0,80.0,115.0,80.0,2.0,75.0,8.0,0.5,0.6,0.4
1974,2,339.0,8.0,24.68,26.35,26.55,25.65,4.0,1.58,14.0,0.8,0.6,0.4,23.37,25.4,27.59,25.48,4.0,2.56,14.0,0.8,0.6,0.4,15.31,16.7,18.33,16.82,3.0,2.22,16.0,0.7,0.6,0.3,81.2,87.2,93.9,87.5,3.0,9.3,16.0,0.7,0.3,1.32,4.6,7.07,4.3,5.0,3.01,16.0,0.6,0.6,0.4,-1.96,0.5,1.16,-0.18,5.0,1.94,16.0,0.6,0.6,0.4,-6.64,-4.32,-1.21,-4.03,5.0,2.84,16.0,0.6,0.6,0.4,1009.37,1011.2,1011.62,1010.53,4.0,1.92,14.0,0.8,0.6,0.4,1.6,2.0,6.1,3.6,5.0,2.9,16.0,0.6,0.6,0.4,-12.0,0.5,6.1,-2.2,5.0,13.0,16.0,0.6,0.6,0.4,-47.1,-19.9,-1.7,-24.2,5.0,24.3,16.0,0.6,0.6,0.4,-1.38,-0.45,1.79,0.18,4.0,2.34,14.0,0.8,0.6,0.4,-2.8,-1.3,2.4,-0.3,4.0,3.9,14.0,0.8,0.6,0.4,2.86,3.21,4.15,3.5,3.0,0.98,16.0,0.7,0.6,0.3,9.4,14.7,18.9,14.2,3.0,7.0,16.0,0.7,0.6,0.3,-54.9,-13.1,13.0,-20.6,4.0,40.9,14.0,0.8,0.6,0.4,-150.8,-68.1,-28.1,-88.5,4.0,78.5,14.0,0.8,0.6,0.4,-41.6,-23.1,-1.5,-21.6,3.0,29.4,16.0,0.7,0.6,0.3,-114.4,-63.4,-36.2,-75.0,3.0,58.2,16.0,0.7,0.6,0.3,-6.5,-5.0,0.0,-3.3,3.0,5.0,16.0,0.7,0.6,0.3,-17.8,-13.9,-8.8,-13.3,3.0,6.6,16.0,0.7,0.6,0.3,2.5,97.5,357.5,172.0,5.0,200.5,16.0,0.6,0.6,0.4,5.0,95.0,360.0,170.0,5.0,200.0,16.0,0.6,0.6,0.4
1974,2,339.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,8.05,7.0,3.0,1.73,22.0,1.0,0.7,0.3,1.46,4.6,5.41,3.46,3.0,3.06,22.0,1.0,0.7,0.3,-6.61,-6.0,-4.54,-5.58,3.0,1.56,22.0,1.0,0.7,0.3,1010.59,1012.5,1013.39,1012.0,3.0,2.1,22.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,10.0,23.23,23.3,24.05,23.58,5.0,0.5,14.0,0.4,0.5,0.2,21.48,23.4,26.3,23.76,5.0,2.47,14.0,0.4,0.5,0.2,12.24,13.04,14.1,13.17,3.0,1.37,18.0,0.0,0.2,0.4,77.9,81.0,81.2,79.6,3.0,2.7,18.0,0.0,0.4,4.19,9.0,9.11,7.0,5.0,3.01,14.0,0.4,0.5,0.2,-8.86,-7.12,0.0,-4.97,5.0,4.59,14.0,0.4,0.5,0.2,-5.42,-2.6,1.56,-2.11,5.0,3.57,14.0,0.4,0.5,0.2,1011.03,1011.8,1014.37,1012.48,5.0,2.13,14.0,0.4,0.5,0.2,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.4,0.5,0.2,-79.8,-66.3,0.0,-45.2,5.0,41.6,14.0,0.4,0.5,0.2,-36.8,-6.8,14.1,-12.0,5.0,29.5,14.0,0.4,0.5,0.2,-2.15,-0.3,1.82,-0.18,5.0,2.07,14.0,0.4,0.5,0.2,-19.3,-1.5,10.1,-3.3,5.0,17.1,14.0,0.4,0.5,0.2,3.62,4.76,5.57,4.6,3.0,1.44,18.0,0.0,0.2,0.4,13.4,15.7,42.8,27.8,3.0,23.9,18.0,0.0,0.2,0.4,-233.1,-150.3,0.0,-123.3,5.0,117.5,14.0,0.4,0.5,0.2,-121.8,-56.4,41.1,-43.9,5.0,82.3,14.0,0.4,0.5,0.2,-57.7,0.0,0.0,-28.2,3.0,48.8,18.0,0.0,0.2,0.4,-73.3,-70.9,-45.7,-59.8,3.0,22.5,18.0,0.0,0.2,0.4,-28.9,0.0,0.0,-14.1,3.0,24.5,18.0,0.0,0.2,0.4,-29.3,-15.7,-13.4,-21.2,3.0,12.5,18.0,0.0,0.2,0.4,90.5,729.0,756.5,482.5,5.0,375.5,14.0,0.4,0.5,0.2,90.0,730.0,755.0,485.0,5.0,375.0,14.0,0.4,0.5,0.2
1974,2,339.0,11.0,21.02,22.2,22.78,22.11,8.0,1.02,14.0,0.1,0.9,0.3,21.35,22.0,24.85,22.82,9.0,2.42,16.0,0.1,0.9,0.3,12.11,12.86,13.59,12.85,3.0,1.09,20.0,0.0,0.8,0.3,74.6,81.5,84.7,79.7,3.0,7.6,20.0,0.0,0.3,4.59,7.7,9.0,7.19,9.0,2.22,16.0,0.1,0.9,0.3,-2.34,0.0,0.79,-1.39,9.0,3.41,16.0,0.1,0.9,0.3,-8.7,-6.77,-3.49,-5.75,9.0,3.48,16.0,0.1,0.9,0.3,1010.0,1010.5,1012.57,1011.17,9.0,1.22,16.0,0.1,0.9,0.3,0.0,0.0,0.0,0.0,9.0,0.0,16.0,0.1,0.9,0.3,-15.1,0.0,4.9,-12.1,9.0,33.4,16.0,0.1,0.9,0.3,-76.2,-48.7,-13.1,-42.2,9.0,33.6,16.0,0.1,0.9,0.3,-1.89,-0.5,0.76,-0.94,8.0,2.3,14.0,0.1,0.9,0.3,-8.9,-2.9,4.8,-8.1,8.0,21.9,14.0,0.1,0.9,0.3,2.56,4.28,5.17,3.87,3.0,1.95,20.0,0.0,0.8,0.3,14.1,30.8,33.4,23.9,3.0,15.4,20.0,0.0,0.8,0.3,-52.3,0.0,17.3,-37.8,9.0,93.7,16.0,0.1,0.9,0.3,-190.3,-144.1,-80.4,-124.8,9.0,77.6,16.0,0.1,0.9,0.3,-24.4,-8.7,5.9,-9.2,3.0,22.2,20.0,0.0,0.8,0.3,-82.2,-71.8,-56.5,-69.4,3.0,18.9,20.0,0.0,0.8,0.3,-7.5,-1.1,3.8,-1.9,3.0,8.3,20.0,0.0,0.8,0.3,-32.5,-28.9,-13.4,-23.1,3.0,14.8,20.0,0.0,0.8,0.3,111.0,456.5,729.0,461.0,9.0,321.0,16.0,0.1,0.9,0.3,110.0,455.0,730.0,460.0,9.0,320.0,16.0,0.1,0.9,0.3
1974,2,339.0,12.0,20.73,22.3,22.78,21.77,3.0,1.57,10.0,1.0,0.9,0.2,21.68,22.5,26.25,23.93,3.0,3.57,10.0,1.0,0.9,0.2,11.07,11.25,11.42,11.25,2.0,0.37,12.0,1.0,0.8,0.1,65.9,68.9,71.8,68.9,2.0,6.1,12.0,1.0,0.1,8.43,10.0,10.55,9.5,3.0,1.61,10.0,1.0,0.9,0.2,-5.96,-3.85,-1.22,-3.6,3.0,3.48,10.0,1.0,0.9,0.2,-9.45,-8.27,-7.18,-8.31,3.0,1.67,10.0,1.0,0.9,0.2,1008.16,1010.0,1011.98,1010.07,3.0,2.8,10.0,1.0,0.9,0.2,0.0,0.0,5.5,2.7,3.0,4.6,10.0,1.0,0.9,0.2,-60.6,-29.6,-9.4,-34.9,3.0,37.8,10.0,1.0,0.9,0.2,-96.6,-89.4,-63.4,-80.2,3.0,25.6,10.0,1.0,0.9,0.2,-4.21,-2.5,-0.11,-2.17,3.0,3.01,10.0,1.0,0.9,0.2,-40.2,-19.2,1.3,-19.5,3.0,30.4,10.0,1.0,0.9,0.2,3.9,4.45,5.01,4.45,2.0,1.15,12.0,1.0,0.8,0.1,32.6,42.5,52.3,42.5,2.0,20.4,12.0,1.0,0.8,0.1,-128.4,-86.6,-27.5,-78.2,3.0,74.3,10.0,1.0,0.9,0.2,-247.1,-176.2,-158.3,-202.1,3.0,68.7,10.0,1.0,0.9,0.2,-73.9,-61.1,-48.3,-61.1,2.0,26.6,12.0,1.0,0.8,0.1,-91.7,-84.2,-76.8,-84.2,2.0,15.5,12.0,1.0,0.8,0.1,-33.0,-25.3,-17.6,-25.3,2.0,16.0,12.0,1.0,0.8,0.1,-40.5,-33.9,-27.3,-33.9,2.0,13.7,12.0,1.0,0.8,0.1,629.0,1000.0,1177.5,905.5,3.0,410.0,10.0,1.0,0.9,0.2,630.0,1000.0,1175.0,905.0,3.0,410.0,10.0,1.0,0.9,0.2
1974,2,339.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,2.0,0.0,10.0,1.0,1.0,0.1,-5.99,-4.05,-2.12,-4.05,2.0,4.02,10.0,1.0,1.0,0.1,-5.61,-2.84,-0.07,-2.84,2.0,5.73,10.0,1.0,1.0,0.1,1012.8,1012.8,1012.8,1012.8,2.0,0.0,10.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,1.0,0.1,-8.86,-8.86,-8.86,-8.86,1.0,0.0,10.0,0.0,1.0,0.1,1.56,1.56,1.56,1.56,1.0,0.0,10.0,0.0,1.0,0.1,1015.6,1015.6,1015.6,1015.6,1.0,0.0,10.0,0.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
