Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,15.0,19.41,20.5,20.57,20.0,3.0,0.95,12.0,0.0,0.9,0.2,19.28,20.1,20.1,19.7,3.0,0.69,12.0,0.0,0.9,0.2,10.83,10.83,10.83,10.83,1.0,0.0,18.0,0.0,0.6,0.6,80.1,80.1,80.1,80.1,1.0,0.0,18.0,0.0,0.6,9.0,9.0,12.0,10.47,3.0,2.54,12.0,0.0,0.9,0.2,-7.92,0.0,0.0,-3.87,3.0,6.7,12.0,0.0,0.9,0.2,-9.0,-9.0,-7.43,-8.23,3.0,1.33,12.0,0.0,0.9,0.2,1012.4,1012.4,1014.52,1013.43,3.0,1.79,12.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.9,0.2,-106.1,0.0,0.0,-51.8,3.0,89.8,12.0,0.0,0.9,0.2,-87.0,-81.0,-81.0,-83.9,3.0,5.1,12.0,0.0,0.9,0.2,0.13,0.4,0.47,0.3,3.0,0.26,12.0,0.0,0.9,0.2,1.1,3.6,4.2,2.7,3.0,2.4,12.0,0.0,0.9,0.2,2.71,2.71,2.71,2.71,1.0,0.0,18.0,0.0,0.6,0.6,36.3,36.3,36.3,36.3,1.0,0.0,18.0,0.0,0.6,0.6,-149.7,0.0,0.0,-73.1,3.0,126.6,12.0,0.0,0.9,0.2,-180.9,-180.9,-143.9,-162.8,3.0,31.3,12.0,0.0,0.9,0.2,-125.7,-125.7,-125.7,-125.7,1.0,0.0,18.0,0.0,0.6,0.6,-72.6,-72.6,-72.6,-72.6,1.0,0.0,18.0,0.0,0.6,0.6,-31.5,-31.5,-31.5,-31.5,1.0,0.0,18.0,0.0,0.6,0.6,-18.2,-18.2,-18.2,-18.2,1.0,0.0,18.0,0.0,0.6,0.6,729.0,729.0,1874.0,1288.0,3.0,968.5,12.0,0.0,0.9,0.2,730.0,730.0,1875.0,1290.0,3.0,970.0,12.0,0.0,0.9,0.2
1974,2,339.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,16.0,1.0,0.4,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,16.0,1.0,0.4,0.6,-8.49,-8.49,-8.49,-8.49,1.0,0.0,16.0,1.0,0.4,0.6,1019.1,1019.1,1019.1,1019.1,1.0,0.0,16.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,17.0,19.98,20.1,22.0,20.66,7.0,1.02,18.0,0.4,0.5,0.5,18.19,19.6,20.83,19.59,7.0,1.35,18.0,0.4,0.5,0.5,9.65,10.53,11.56,10.6,3.0,1.4,16.0,0.3,0.2,0.6,71.0,71.7,80.7,75.8,3.0,8.0,16.0,0.3,0.6,5.95,8.0,9.9,7.86,7.0,2.37,18.0,0.4,0.5,0.5,-6.28,-5.9,-1.72,-3.87,7.0,4.16,18.0,0.4,0.5,0.5,-7.64,-5.27,-2.91,-5.14,7.0,3.46,18.0,0.4,0.5,0.5,1012.89,1017.5,1017.91,1015.84,7.0,2.47,18.0,0.4,0.5,0.5,0.0,0.5,3.2,1.8,6.0,3.1,18.0,0.5,0.4,0.5,-62.1,-49.0,-10.5,-36.1,7.0,32.8,18.0,0.4,0.5,0.5,-75.8,-41.1,-18.1,-46.7,7.0,40.3,18.0,0.4,0.5,0.5,0.39,1.2,2.07,1.07,7.0,1.65,18.0,0.4,0.5,0.5,3.4,9.6,17.3,8.4,7.0,11.1,18.0,0.4,0.5,0.5,3.33,4.88,5.12,4.24,3.0,1.43,16.0,0.3,0.2,0.6,24.9,32.4,42.9,33.9,3.0,13.3,16.0,0.3,0.2,0.6,-127.5,-106.2,-37.4,-76.6,7.0,79.8,18.0,0.4,0.5,0.5,-155.3,-107.0,-53.0,-101.3,7.0,65.6,18.0,0.4,0.5,0.5,-72.7,-66.3,-54.9,-63.8,3.0,13.2,16.0,0.3,0.2,0.6,-74.1,-63.4,-39.7,-57.0,3.0,25.8,16.0,0.3,0.2,0.6,-29.9,-28.1,-20.1,-25.1,3.0,7.7,16.0,0.3,0.2,0.6,-30.1,-16.2,-14.5,-22.2,3.0,12.6,16.0,0.3,0.2,0.6,211.5,512.0,974.5,604.0,7.0,535.0,18.0,0.4,0.5,0.5,210.0,510.0,975.0,605.0,7.0,535.0,18.0,0.4,0.5,0.5
1974,2,339.0,18.0,19.71,20.1,21.0,20.59,8.0,1.53,14.0,0.5,0.5,0.5,18.23,19.5,21.22,20.0,9.0,1.97,14.0,0.6,0.5,0.4,11.36,11.91,12.44,11.9,4.0,0.77,12.0,0.3,0.4,0.4,77.0,85.5,93.5,85.7,5.0,9.9,14.0,0.4,0.3,7.08,9.25,11.81,9.28,8.0,2.54,14.0,0.6,0.4,0.4,-6.61,-5.72,1.58,-3.83,8.0,5.1,14.0,0.6,0.4,0.4,-8.81,-7.15,-5.34,-6.69,8.0,3.29,14.0,0.6,0.4,0.4,1012.48,1015.45,1017.22,1015.24,8.0,2.25,12.0,0.5,0.5,0.5,0.3,1.0,3.0,1.7,9.0,1.7,14.0,0.6,0.5,0.4,-82.7,-52.3,10.7,-44.6,8.0,48.3,14.0,0.6,0.4,0.4,-92.5,-63.7,-43.5,-68.3,8.0,44.3,14.0,0.6,0.4,0.4,-0.94,0.75,2.82,0.71,8.0,3.17,14.0,0.5,0.5,0.5,-7.7,5.2,25.6,11.1,7.0,34.1,14.0,0.6,0.5,0.4,2.49,2.79,3.24,2.86,4.0,0.51,12.0,0.3,0.4,0.4,17.8,19.8,28.8,23.2,4.0,9.0,12.0,0.3,0.4,0.4,-122.3,-109.4,41.6,-70.6,8.0,105.0,14.0,0.6,0.4,0.4,-172.6,-151.8,-103.2,-131.7,8.0,63.0,14.0,0.6,0.4,0.4,-69.8,-60.0,8.4,-32.0,4.0,66.7,12.0,0.3,0.4,0.4,-87.3,-69.5,-30.1,-59.2,4.0,42.0,12.0,0.3,0.4,0.4,-16.5,-13.9,2.5,-7.3,4.0,16.1,12.0,0.3,0.4,0.4,-24.0,-14.0,-5.8,-14.9,4.0,13.0,12.0,0.3,0.4,0.4,355.5,822.0,1657.5,956.0,8.0,713.0,14.0,0.6,0.4,0.4,355.0,820.0,1660.0,955.0,8.0,715.0,14.0,0.6,0.4,0.4
1974,2,339.0,19.0,19.42,20.0,23.0,20.8,11.0,1.72,14.0,0.5,0.4,0.5,17.71,19.4,20.2,19.18,11.0,1.57,14.0,0.5,0.4,0.5,11.88,12.04,14.48,12.64,7.0,1.34,12.0,0.7,0.4,0.5,85.3,92.7,98.8,92.0,7.0,6.5,12.0,0.7,0.5,6.46,9.0,13.27,9.62,9.0,3.83,12.0,0.3,0.5,0.4,-6.9,-5.79,-4.06,-5.54,9.0,4.42,12.0,0.3,0.5,0.4,-9.91,-6.89,-4.15,-6.91,9.0,3.33,12.0,0.3,0.5,0.4,1014.76,1017.0,1018.17,1016.73,11.0,2.28,14.0,0.5,0.4,0.5,0.0,2.0,6.5,2.7,9.0,3.0,12.0,0.6,0.5,0.5,-90.0,-48.7,-31.9,-65.9,9.0,65.5,12.0,0.3,0.5,0.4,-125.8,-62.0,-27.2,-76.1,9.0,54.0,12.0,0.3,0.5,0.4,-0.2,1.5,2.71,1.62,11.0,1.85,14.0,0.5,0.4,0.5,5.1,15.4,39.8,19.4,9.0,19.3,12.0,0.3,0.5,0.4,-0.01,2.5,2.59,1.78,7.0,1.37,12.0,0.7,0.4,0.5,16.6,19.3,23.5,19.7,5.0,5.1,12.0,0.6,0.5,0.4,-146.5,-104.1,-75.8,-105.2,9.0,89.6,12.0,0.3,0.5,0.4,-193.6,-124.1,-71.9,-133.3,9.0,73.6,12.0,0.3,0.5,0.4,-74.0,-63.2,-14.3,-43.7,5.0,48.9,12.0,0.6,0.5,0.4,-106.5,-75.3,-43.1,-74.2,5.0,41.5,12.0,0.6,0.5,0.4,-15.4,-14.3,0.0,-8.2,5.0,11.6,12.0,0.6,0.5,0.4,-18.7,-17.0,-9.4,-14.3,5.0,6.3,12.0,0.6,0.5,0.4,281.0,729.0,2393.0,1276.0,9.0,1330.0,12.0,0.3,0.5,0.4,280.0,730.0,2395.0,1275.0,9.0,1330.0,12.0,0.3,0.5,0.4
1974,2,339.0,20.0,18.11,18.45,19.47,18.72,14.0,0.9,18.0,0.6,0.6,0.3,17.39,17.5,19.01,18.0,13.0,0.9,18.0,0.6,0.6,0.3,9.86,10.5,12.66,11.15,5.0,1.53,16.0,0.8,0.6,0.5,75.8,78.9,84.0,80.0,12.0,5.6,18.0,0.7,0.3,7.31,11.05,12.4,10.53,14.0,3.14,18.0,0.6,0.6,0.3,-9.5,-8.09,-4.63,-6.05,14.0,5.24,18.0,0.6,0.6,0.3,-9.36,-7.62,-5.53,-6.77,14.0,3.6,18.0,0.6,0.6,0.3,1013.33,1018.0,1021.1,1017.54,7.0,4.51,18.0,0.6,0.5,0.5,0.0,2.0,4.2,2.4,13.0,2.2,18.0,0.6,0.6,0.3,-117.8,-93.3,-33.9,-77.2,14.0,60.9,18.0,0.6,0.6,0.3,-114.8,-82.1,-40.5,-80.7,14.0,51.2,18.0,0.6,0.6,0.3,-0.28,0.8,1.2,0.62,13.0,1.18,18.0,0.6,0.6,0.3,-2.9,7.8,15.1,7.1,13.0,11.5,18.0,0.6,0.6,0.3,1.24,2.31,2.95,2.09,5.0,1.04,16.0,0.8,0.6,0.5,8.8,24.9,40.1,24.4,5.0,17.2,16.0,0.8,0.6,0.5,-165.8,-150.6,-85.8,-120.7,13.0,82.7,18.0,0.6,0.6,0.3,-172.3,-137.1,-104.5,-132.0,13.0,49.7,18.0,0.6,0.6,0.3,-90.7,-78.0,-6.4,-47.5,5.0,73.8,16.0,0.8,0.6,0.5,-101.5,-72.9,-43.3,-70.0,5.0,43.5,16.0,0.8,0.6,0.5,-25.8,-19.1,-3.7,-15.3,5.0,12.9,16.0,0.8,0.6,0.5,-30.8,-16.0,-5.8,-17.6,5.0,14.0,16.0,0.8,0.6,0.5,395.5,1351.5,1906.5,1450.5,14.0,1108.5,18.0,0.6,0.6,0.3,395.0,1350.0,1905.0,1450.0,14.0,1110.0,18.0,0.6,0.6,0.3
1974,2,339.0,21.0,18.8,19.0,19.0,18.9,3.0,0.17,14.0,0.3,0.7,0.4,17.32,18.0,19.23,18.27,3.0,1.42,14.0,0.3,0.7,0.4,9.62,11.04,11.17,10.41,3.0,1.25,14.0,0.3,0.7,0.4,70.4,87.0,91.7,81.2,3.0,16.3,14.0,0.3,0.4,8.21,9.3,12.44,10.3,3.0,3.22,14.0,0.3,0.7,0.4,-8.22,-6.67,-6.2,-7.19,3.0,1.55,14.0,0.3,0.7,0.4,-9.53,-7.12,-4.89,-7.21,3.0,3.4,14.0,0.3,0.7,0.4,1015.81,1018.2,1021.0,1018.4,3.0,3.8,14.0,0.3,0.7,0.4,0.3,1.0,2.4,1.3,3.0,1.5,14.0,0.3,0.7,0.4,-102.4,-55.6,-52.7,-77.0,3.0,40.9,14.0,0.3,0.7,0.4,-122.1,-66.3,-41.3,-81.3,3.0,60.6,14.0,0.3,0.7,0.4,-0.43,1.0,1.68,0.63,3.0,1.58,14.0,0.3,0.7,0.4,-1.4,13.9,17.1,8.0,3.0,14.5,14.0,0.3,0.7,0.4,2.4,2.5,3.8,3.09,3.0,1.15,14.0,0.3,0.7,0.4,25.8,34.0,34.5,30.2,3.0,7.1,14.0,0.3,0.7,0.4,-151.7,-132.0,-111.3,-131.5,3.0,29.6,14.0,0.3,0.7,0.4,-169.3,-121.1,-90.5,-129.7,3.0,58.2,14.0,0.3,0.7,0.4,-88.6,-67.1,-62.1,-75.2,3.0,20.6,14.0,0.3,0.7,0.4,-105.6,-80.0,-49.0,-77.3,3.0,41.6,14.0,0.3,0.7,0.4,-27.2,-22.3,-16.7,-21.9,3.0,7.7,14.0,0.3,0.7,0.4,-23.5,-17.0,-16.9,-20.1,3.0,5.6,14.0,0.3,0.7,0.4,567.0,804.5,2088.5,1315.5,3.0,1199.0,14.0,0.3,0.7,0.4,565.0,805.0,2090.0,1315.0,3.0,1200.0,14.0,0.3,0.7,0.4
1974,2,339.0,22.0,18.56,19.45,20.0,19.51,8.0,1.08,18.0,0.5,0.6,0.4,17.2,18.5,20.2,18.62,9.0,1.72,20.0,0.4,0.7,0.4,8.54,10.76,11.89,10.71,7.0,1.97,20.0,0.4,0.6,0.4,71.0,81.8,86.9,79.7,8.0,8.0,18.0,0.5,0.5,7.96,9.5,10.94,9.42,6.0,2.72,18.0,0.5,0.6,0.3,-7.61,-6.15,-5.08,-6.28,6.0,1.29,18.0,0.5,0.6,0.3,-9.47,-6.64,-3.09,-6.07,6.0,4.55,18.0,0.5,0.6,0.3,1008.97,1018.75,1022.48,1017.01,8.0,6.78,20.0,0.4,0.6,0.4,0.0,2.0,3.8,1.9,8.0,1.9,20.0,0.5,0.7,0.5,-83.0,-59.3,-43.7,-60.5,6.0,23.7,18.0,0.5,0.6,0.3,-105.0,-63.1,-28.2,-67.1,6.0,55.0,18.0,0.5,0.6,0.3,-1.29,1.2,3.19,0.99,8.0,2.36,18.0,0.5,0.6,0.4,-3.6,14.0,23.2,9.2,6.0,22.4,18.0,0.5,0.6,0.3,1.96,4.02,5.31,3.51,6.0,2.34,18.0,0.5,0.6,0.4,18.0,35.4,43.3,30.3,5.0,22.3,16.0,0.6,0.6,0.3,-137.9,-115.1,-90.6,-116.7,6.0,32.4,18.0,0.5,0.6,0.3,-173.9,-134.5,-53.6,-115.6,6.0,83.9,18.0,0.5,0.6,0.3,-89.8,-64.5,-56.2,-72.8,5.0,22.2,16.0,0.6,0.6,0.3,-110.8,-91.3,-56.4,-85.7,5.0,36.8,16.0,0.6,0.6,0.3,-28.8,-20.8,-9.3,-18.5,5.0,14.5,16.0,0.6,0.6,0.3,-36.3,-24.8,-10.3,-23.2,5.0,18.5,16.0,0.6,0.6,0.3,550.0,875.5,1364.0,1007.0,6.0,772.0,18.0,0.5,0.6,0.3,550.0,875.0,1365.0,1005.0,6.0,770.0,18.0,0.5,0.6,0.3
