Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,23.0,18.83,19.6,22.21,20.23,6.0,1.87,16.0,0.3,0.6,0.3,17.79,18.55,20.45,18.95,6.0,1.61,16.0,0.3,0.6,0.3,8.34,9.92,11.5,9.92,5.0,1.68,16.0,0.2,0.6,0.3,62.9,75.5,83.9,74.8,5.0,13.2,16.0,0.2,0.3,5.87,7.35,10.4,7.77,6.0,2.4,16.0,0.3,0.6,0.3,-6.65,-4.5,-3.02,-4.52,6.0,2.18,16.0,0.3,0.6,0.3,-8.41,-6.39,-2.84,-5.89,6.0,2.7,16.0,0.3,0.6,0.3,1016.6,1020.65,1023.44,1019.68,6.0,4.62,16.0,0.3,0.6,0.3,2.0,5.0,8.0,5.0,6.0,3.0,16.0,0.3,0.6,0.3,-57.6,-37.8,-14.2,-37.8,6.0,25.2,16.0,0.3,0.6,0.3,-89.9,-44.6,-16.1,-50.1,6.0,34.3,16.0,0.3,0.6,0.3,-0.45,1.05,3.25,1.28,6.0,2.52,16.0,0.3,0.6,0.3,-3.5,6.4,26.2,11.2,6.0,23.4,16.0,0.3,0.6,0.3,3.62,4.86,5.01,4.28,5.0,1.36,16.0,0.2,0.6,0.3,19.4,28.7,52.5,34.3,5.0,17.9,16.0,0.2,0.6,0.3,-132.1,-85.0,-54.6,-86.3,6.0,43.0,16.0,0.3,0.6,0.3,-152.8,-126.3,-52.5,-110.6,6.0,49.0,16.0,0.3,0.6,0.3,-58.6,-45.6,-21.8,-40.4,5.0,20.8,16.0,0.2,0.6,0.3,-86.9,-70.6,-47.1,-66.9,5.0,28.4,16.0,0.2,0.6,0.3,-29.1,-17.1,-6.4,-18.0,5.0,12.6,16.0,0.2,0.6,0.3,-42.8,-28.3,-13.6,-28.3,5.0,14.9,16.0,0.2,0.6,0.3,209.0,400.0,1127.0,581.5,6.0,478.5,16.0,0.3,0.6,0.3,210.0,400.0,1125.0,580.0,6.0,480.0,16.0,0.3,0.6,0.3
1974,2,339.0,24.0,18.0,19.3,20.18,19.16,5.0,1.14,12.0,0.6,0.5,0.5,17.52,18.6,19.62,18.58,5.0,1.16,12.0,0.6,0.5,0.5,7.16,8.27,9.04,8.11,4.0,1.43,12.0,0.5,0.4,0.6,58.4,68.2,76.7,67.9,5.0,13.8,12.0,0.6,0.5,2.83,4.6,5.18,4.1,5.0,1.73,12.0,0.6,0.5,0.5,-4.7,-3.12,-1.56,-3.07,5.0,1.96,12.0,0.6,0.5,0.5,-3.42,-1.8,1.51,-1.17,5.0,2.58,12.0,0.6,0.5,0.5,1018.53,1022.25,1024.76,1021.68,4.0,3.74,12.0,0.5,0.4,0.6,0.6,3.0,3.4,2.2,5.0,1.6,12.0,0.6,0.5,0.5,-24.8,-11.2,-6.9,-15.1,5.0,12.3,12.0,0.6,0.5,0.5,-18.7,-6.5,4.0,-6.9,5.0,11.9,12.0,0.6,0.5,0.5,-0.35,0.8,1.71,0.58,5.0,1.54,12.0,0.6,0.5,0.5,0.3,3.7,9.0,4.4,5.0,5.6,12.0,0.6,0.5,0.5,4.58,5.63,7.12,5.84,4.0,1.52,12.0,0.5,0.4,0.6,18.7,27.9,38.0,28.3,4.0,11.4,12.0,0.5,0.4,0.6,-85.0,-60.5,-27.0,-56.3,5.0,36.1,12.0,0.6,0.5,0.5,-61.6,-34.9,28.5,-20.7,5.0,46.7,12.0,0.6,0.5,0.5,-37.8,-28.5,-22.7,-30.2,4.0,10.9,12.0,0.5,0.4,0.6,-29.4,-21.6,-3.2,-16.5,4.0,18.6,12.0,0.5,0.4,0.6,-34.2,-23.9,-12.4,-23.3,4.0,12.6,12.0,0.5,0.4,0.6,-19.1,-13.1,2.3,-8.6,4.0,14.7,12.0,0.5,0.4,0.6,31.0,97.5,149.0,96.5,5.0,88.5,12.0,0.6,0.5,0.5,30.0,95.0,150.0,95.0,5.0,90.0,12.0,0.6,0.5,0.5
1974,2,339.0,25.0,19.1,19.45,20.9,19.98,4.0,1.38,14.0,0.8,0.4,0.5,19.06,20.0,20.1,19.6,4.0,0.94,14.0,0.8,0.4,0.5,8.47,9.3,10.13,9.3,2.0,1.71,20.0,0.5,0.6,0.6,65.9,72.5,88.0,76.8,3.0,16.6,18.0,0.7,0.7,3.55,5.8,7.37,5.48,4.0,2.33,14.0,0.8,0.4,0.5,-5.97,-4.74,-2.39,-4.21,4.0,2.71,14.0,0.8,0.4,0.5,-4.31,-1.89,-1.0,-2.62,4.0,2.31,14.0,0.8,0.4,0.5,1020.42,1025.2,1025.68,1023.1,3.0,4.26,14.0,0.7,0.5,0.4,3.0,4.5,7.0,5.0,4.0,2.4,14.0,0.8,0.4,0.5,-43.4,-29.5,-10.5,-27.1,4.0,20.7,14.0,0.8,0.4,0.5,-27.8,-7.6,-5.1,-16.1,4.0,19.7,14.0,0.8,0.4,0.5,-0.76,0.25,1.52,0.38,4.0,1.38,14.0,0.8,0.4,0.5,-5.5,0.4,4.9,-0.3,4.0,6.1,14.0,0.8,0.4,0.5,3.91,4.63,5.34,4.63,2.0,1.48,20.0,0.5,0.6,0.6,26.3,26.8,27.3,26.8,2.0,1.0,20.0,0.5,0.6,0.6,-119.8,-91.2,-44.0,-82.3,4.0,54.1,14.0,0.8,0.4,0.5,-86.8,-37.8,-19.2,-52.3,4.0,47.2,14.0,0.8,0.4,0.5,-49.6,-44.3,-39.1,-44.3,2.0,10.9,20.0,0.5,0.6,0.6,-53.2,-34.2,-15.3,-34.2,2.0,39.3,20.0,0.5,0.6,0.6,-24.4,-21.7,-19.0,-21.7,2.0,5.6,20.0,0.5,0.6,0.6,-18.5,-12.8,-7.2,-12.8,2.0,11.7,20.0,0.5,0.6,0.6,55.5,220.0,402.5,228.5,4.0,205.5,14.0,0.8,0.4,0.5,55.0,220.0,400.0,230.0,4.0,205.0,14.0,0.8,0.4,0.5
1974,2,339.0,26.0,19.18,19.6,20.25,19.75,11.0,0.7,18.0,0.5,0.5,0.5,18.0,18.55,19.53,18.8,12.0,1.21,16.0,0.4,0.5,0.5,8.74,10.46,11.57,10.23,10.0,1.56,16.0,0.4,0.5,0.5,64.0,76.7,83.7,75.6,10.0,10.0,16.0,0.4,0.5,4.89,7.0,8.41,6.81,11.0,1.99,18.0,0.5,0.5,0.5,-7.68,-4.79,-2.96,-4.39,11.0,3.59,18.0,0.5,0.5,0.5,-5.84,-2.8,1.74,-1.94,11.0,4.09,18.0,0.5,0.5,0.5,1013.51,1021.3,1024.7,1019.63,12.0,6.33,16.0,0.4,0.5,0.5,1.0,1.0,5.0,2.5,11.0,2.5,16.0,0.5,0.5,0.5,-63.2,-24.4,-14.9,-33.8,11.0,29.5,18.0,0.5,0.5,0.5,-46.8,-23.0,8.9,-17.0,11.0,32.0,18.0,0.5,0.5,0.5,0.13,0.8,2.29,0.93,11.0,1.26,18.0,0.5,0.5,0.5,0.6,4.9,15.9,6.2,11.0,9.3,18.0,0.5,0.5,0.5,3.21,3.59,5.42,4.09,9.0,1.44,18.0,0.4,0.5,0.6,13.7,25.7,33.5,25.2,9.0,10.1,18.0,0.4,0.5,0.6,-140.7,-81.5,-56.7,-81.9,11.0,67.8,18.0,0.5,0.5,0.5,-114.7,-51.9,30.9,-37.9,11.0,77.6,18.0,0.5,0.5,0.5,-72.1,-35.9,-30.8,-36.1,9.0,40.5,18.0,0.4,0.5,0.6,-50.9,-13.3,19.0,-9.1,9.0,43.9,18.0,0.4,0.5,0.6,-30.1,-21.7,-6.1,-17.4,9.0,16.1,18.0,0.4,0.5,0.6,-18.7,-4.5,9.4,-5.7,9.0,13.2,18.0,0.4,0.5,0.6,118.0,343.0,595.5,388.5,11.0,291.0,18.0,0.5,0.5,0.5,120.0,345.0,595.0,390.0,11.0,290.0,18.0,0.5,0.5,0.5
1974,2,339.0,27.0,19.23,20.0,20.0,19.68,11.0,0.75,12.0,0.3,0.7,0.3,17.8,18.35,20.13,18.71,12.0,1.14,14.0,0.3,0.7,0.3,7.92,9.16,10.29,9.26,7.0,1.26,14.0,0.0,0.7,0.3,62.7,76.4,87.4,75.1,8.0,13.9,14.0,0.1,0.3,4.41,6.0,8.73,6.19,13.0,2.61,14.0,0.3,0.7,0.3,-5.78,-4.42,-1.67,-4.29,13.0,2.34,14.0,0.3,0.7,0.3,-6.4,-2.56,-0.19,-3.33,13.0,3.31,14.0,0.3,0.7,0.3,1017.64,1019.65,1025.25,1020.67,12.0,3.43,14.0,0.3,0.7,0.3,4.0,5.0,7.3,5.2,12.0,2.0,14.0,0.3,0.7,0.3,-44.0,-28.1,-8.2,-31.0,13.0,24.1,14.0,0.3,0.7,0.3,-54.2,-13.0,0.6,-25.0,13.0,28.6,14.0,0.3,0.7,0.3,0.1,1.5,2.0,1.14,11.0,1.13,12.0,0.3,0.7,0.3,-1.8,7.7,13.8,6.7,11.0,8.3,12.0,0.3,0.7,0.3,3.65,4.75,5.92,4.84,7.0,1.13,14.0,0.0,0.7,0.3,21.1,26.5,38.6,28.7,7.0,14.7,14.0,0.0,0.7,0.3,-110.3,-88.5,-28.4,-79.3,12.0,44.6,14.0,0.3,0.7,0.3,-125.2,-70.6,1.5,-64.9,12.0,66.6,14.0,0.3,0.7,0.3,-60.5,-36.5,-17.0,-40.8,7.0,27.6,14.0,0.0,0.7,0.3,-60.2,-47.8,-1.7,-33.2,7.0,33.7,14.0,0.0,0.7,0.3,-28.7,-18.9,-7.7,-19.6,7.0,10.4,14.0,0.0,0.7,0.3,-22.6,-18.9,-1.1,-14.7,7.0,19.2,14.0,0.0,0.7,0.3,89.5,216.0,665.0,348.5,13.0,325.0,14.0,0.3,0.7,0.3,90.0,215.0,665.0,350.0,13.0,325.0,14.0,0.3,0.7,0.3
1974,2,339.0,28.0,18.78,19.0,20.28,19.37,9.0,0.92,14.0,0.7,0.6,0.3,17.4,18.3,21.54,19.11,9.0,2.35,14.0,0.7,0.6,0.3,9.37,11.55,13.91,11.64,4.0,3.35,14.0,1.0,0.6,0.3,65.6,85.0,90.6,78.4,4.0,18.1,14.0,1.0,0.3,3.23,5.1,10.46,6.34,9.0,3.54,14.0,0.7,0.6,0.3,-5.67,-2.37,-0.56,-3.03,9.0,3.98,14.0,0.7,0.6,0.3,-7.49,-2.76,-1.1,-3.97,9.0,3.73,14.0,0.7,0.6,0.3,1018.11,1022.6,1026.22,1021.31,9.0,6.56,14.0,0.7,0.6,0.3,3.0,5.0,6.7,4.8,9.0,2.0,14.0,0.7,0.6,0.3,-47.0,-8.3,-1.2,-24.0,9.0,39.0,14.0,0.7,0.6,0.3,-84.3,-9.9,-4.8,-35.9,9.0,44.8,14.0,0.7,0.6,0.3,-1.7,1.3,2.04,0.26,9.0,2.32,14.0,0.7,0.6,0.3,-5.7,3.4,13.5,2.9,9.0,20.2,14.0,0.7,0.6,0.3,0.79,2.75,4.84,2.81,4.0,2.78,14.0,1.0,0.6,0.3,5.7,15.2,19.8,12.9,4.0,10.2,14.0,1.0,0.6,0.3,-121.5,-54.6,-9.7,-57.4,9.0,71.4,14.0,0.7,0.6,0.3,-143.4,-56.0,-20.1,-74.3,9.0,66.1,14.0,0.7,0.6,0.3,-49.6,-27.6,21.2,-14.8,4.0,50.7,14.0,1.0,0.6,0.3,-33.3,-26.3,-20.8,-27.0,4.0,7.3,14.0,1.0,0.6,0.3,-13.2,-5.3,8.8,-2.3,4.0,13.9,14.0,1.0,0.6,0.3,-12.3,-6.3,-2.2,-7.2,4.0,7.5,14.0,1.0,0.6,0.3,34.5,132.5,1168.5,485.5,9.0,638.5,14.0,0.7,0.6,0.3,35.0,135.0,1170.0,485.0,9.0,640.0,14.0,0.7,0.6,0.3
1974,2,339.0,29.0,17.9,19.05,20.0,18.75,6.0,1.48,8.0,0.7,0.7,0.6,17.86,18.6,20.1,18.83,6.0,1.23,8.0,0.7,0.7,0.6,7.7,7.7,7.7,7.7,1.0,0.0,10.0,0.0,0.8,0.5,63.4,63.4,63.4,63.4,1.0,0.0,10.0,0.0,0.5,1.65,3.1,8.72,5.16,5.0,5.79,8.0,0.6,0.7,0.5,-8.19,-2.91,-1.26,-4.76,5.0,5.5,8.0,0.6,0.7,0.5,-2.98,-1.67,-0.67,-1.92,5.0,1.93,8.0,0.6,0.7,0.5,1020.83,1021.9,1024.56,1022.57,6.0,2.69,8.0,0.7,0.7,0.6,4.2,6.5,7.0,5.5,6.0,2.3,8.0,0.7,0.7,0.6,-92.7,-9.0,-3.3,-50.0,5.0,90.7,8.0,0.6,0.7,0.5,-33.8,-4.3,-2.1,-18.7,5.0,32.7,8.0,0.6,0.7,0.5,-1.57,0.0,1.29,-0.08,6.0,1.67,8.0,0.7,0.7,0.6,-8.2,0.0,5.4,-1.3,5.0,9.3,8.0,0.6,0.7,0.5,5.35,5.35,5.35,5.35,1.0,0.0,10.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.5,-157.7,-59.7,-24.0,-93.1,5.0,110.1,8.0,0.6,0.7,0.5,-57.6,-31.4,-13.8,-37.5,5.0,38.6,8.0,0.6,0.7,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.8,0.5,11.0,30.0,1317.0,711.0,5.0,1490.0,8.0,0.6,0.7,0.5,10.0,30.0,1315.0,710.0,5.0,1490.0,8.0,0.6,0.7,0.5
1974,2,339.0,30.0,17.48,18.5,20.57,19.0,4.0,2.16,22.0,0.5,0.7,0.5,16.48,17.0,18.57,17.5,4.0,1.73,22.0,0.5,0.7,0.5,8.48,8.48,8.48,8.48,1.0,0.0,20.0,1.0,0.7,0.3,59.6,59.6,59.6,59.6,1.0,0.0,20.0,1.0,0.3,6.0,8.0,10.57,8.28,4.0,2.95,22.0,0.5,0.7,0.5,-8.53,-7.4,-5.38,-6.97,4.0,2.24,22.0,0.5,0.7,0.5,-1.72,2.25,6.18,2.23,4.0,4.85,22.0,0.5,0.7,0.5,1019.8,1022.45,1027.88,1023.78,4.0,5.57,22.0,0.5,0.7,0.5,3.3,6.0,6.7,5.0,3.0,2.6,22.0,0.7,0.9,0.6,-91.2,-59.6,-33.8,-62.3,4.0,38.0,22.0,0.5,0.7,0.5,-8.8,20.3,67.8,29.1,4.0,48.7,22.0,0.5,0.7,0.5,-0.05,1.0,3.1,1.5,4.0,2.52,22.0,0.5,0.7,0.5,1.6,10.5,24.0,12.7,4.0,16.6,22.0,0.5,0.7,0.5,4.93,4.93,4.93,4.93,1.0,0.0,20.0,1.0,0.7,0.3,25.2,25.2,25.2,25.2,1.0,0.0,20.0,1.0,0.7,0.3,-141.2,-121.9,-97.6,-119.5,4.0,32.1,22.0,0.5,0.7,0.5,-34.3,36.0,103.0,34.4,4.0,85.5,22.0,0.5,0.7,0.5,-33.1,-33.1,-33.1,-33.1,1.0,0.0,20.0,1.0,0.7,0.3,-27.8,-27.8,-27.8,-27.8,1.0,0.0,20.0,1.0,0.7,0.3,-19.3,-19.3,-19.3,-19.3,1.0,0.0,20.0,1.0,0.7,0.3,-16.2,-16.2,-16.2,-16.2,1.0,0.0,20.0,1.0,0.7,0.3,233.0,536.0,1252.5,733.0,4.0,707.5,22.0,0.5,0.7,0.5,235.0,535.0,1250.0,735.0,4.0,710.0,22.0,0.5,0.7,0.5
1974,2,339.0,31.0,18.5,19.0,20.0,19.29,8.0,1.55,14.0,0.4,0.6,0.4,16.33,18.0,19.73,17.81,9.0,1.78,14.0,0.4,0.6,0.4,7.07,8.44,9.51,8.31,5.0,1.32,14.0,0.4,0.7,0.2,60.6,75.2,81.9,72.3,5.0,12.9,14.0,0.4,0.2,2.88,5.1,12.17,7.22,9.0,4.81,14.0,0.4,0.6,0.4,-4.53,-2.05,-0.1,-2.47,9.0,2.53,14.0,0.4,0.6,0.4,-12.12,-4.42,-1.19,-5.86,9.0,5.48,14.0,0.4,0.6,0.4,1024.3,1026.7,1028.97,1026.73,9.0,2.18,14.0,0.4,0.6,0.4,5.3,7.0,8.0,6.3,9.0,2.3,14.0,0.4,0.6,0.4,-24.4,-13.0,-0.2,-22.5,9.0,34.6,14.0,0.4,0.6,0.4,-147.5,-22.5,-3.1,-64.8,9.0,75.1,14.0,0.4,0.6,0.4,1.53,1.95,2.0,1.75,8.0,0.8,14.0,0.4,0.6,0.4,2.8,12.0,18.0,11.5,8.0,7.9,14.0,0.4,0.6,0.4,3.83,5.0,5.97,4.84,5.0,1.46,14.0,0.4,0.7,0.2,20.9,44.2,62.9,43.0,5.0,25.4,14.0,0.4,0.7,0.2,-76.5,-36.9,-2.0,-44.0,9.0,46.8,14.0,0.4,0.6,0.4,-209.2,-71.6,-20.0,-103.3,9.0,99.8,14.0,0.4,0.6,0.4,-30.0,-20.1,-6.2,-19.2,5.0,16.7,14.0,0.4,0.7,0.2,-93.8,-55.3,-29.6,-61.0,5.0,38.2,14.0,0.4,0.7,0.2,-12.4,-9.4,-4.9,-8.4,5.0,5.1,14.0,0.4,0.7,0.2,-62.4,-43.5,-15.6,-40.3,5.0,28.5,14.0,0.4,0.7,0.2,40.5,132.5,1802.0,852.0,9.0,1163.5,14.0,0.4,0.6,0.4,40.0,135.0,1800.0,850.0,9.0,1165.0,14.0,0.4,0.6,0.4
1974,2,339.0,32.0,16.88,18.0,19.44,18.11,11.0,1.3,14.0,0.5,0.7,0.4,15.18,17.6,18.28,17.17,13.0,1.59,14.0,0.5,0.6,0.3,7.45,8.63,10.36,8.95,5.0,1.72,14.0,0.4,0.6,0.3,66.6,70.6,79.4,72.4,5.0,7.3,14.0,0.4,0.3,5.1,7.6,9.75,7.21,14.0,2.54,12.0,0.5,0.6,0.4,-4.73,4.95,5.76,1.69,14.0,5.3,12.0,0.5,0.6,0.4,-6.74,-1.23,4.04,-1.3,14.0,5.43,12.0,0.5,0.6,0.4,1022.0,1025.1,1030.22,1025.59,14.0,3.7,12.0,0.5,0.6,0.4,1.1,4.5,7.0,4.5,14.0,2.7,12.0,0.5,0.6,0.4,-32.7,29.5,51.4,15.5,14.0,42.4,12.0,0.5,0.6,0.4,-60.1,-5.2,32.7,-11.2,14.0,51.6,12.0,0.5,0.6,0.4,-0.41,0.9,3.28,1.27,11.0,1.93,14.0,0.5,0.7,0.4,-2.3,5.6,24.5,9.7,11.0,15.3,14.0,0.5,0.7,0.4,4.16,5.13,5.92,5.04,4.0,1.27,14.0,0.5,0.7,0.3,15.6,26.9,32.9,24.4,4.0,10.8,14.0,0.5,0.7,0.3,-61.3,86.8,103.1,41.6,13.0,81.5,14.0,0.5,0.6,0.3,-106.8,-26.2,59.6,-25.9,13.0,92.1,14.0,0.5,0.6,0.3,-39.4,-14.8,54.2,2.7,5.0,49.1,14.0,0.4,0.6,0.3,-19.1,-5.4,16.3,-2.3,5.0,21.7,14.0,0.4,0.6,0.3,-29.8,-19.1,4.9,-12.7,4.0,22.8,14.0,0.5,0.7,0.3,-11.0,-7.1,6.9,-2.3,4.0,12.9,14.0,0.5,0.7,0.3,132.5,447.0,928.0,499.5,14.0,402.5,12.0,0.5,0.6,0.4,135.0,445.0,930.0,500.0,14.0,400.0,12.0,0.5,0.6,0.4
1974,2,339.0,33.0,16.13,17.7,18.0,17.2,8.0,1.13,20.0,0.6,0.4,0.4,15.5,16.3,17.47,16.33,8.0,1.4,22.0,0.6,0.4,0.5,7.38,7.38,7.38,7.38,1.0,0.0,28.0,0.0,0.4,0.9,67.5,67.5,67.5,67.5,1.0,0.0,28.0,0.0,0.9,3.64,9.0,10.17,7.84,9.0,4.71,20.0,0.7,0.4,0.4,-6.53,-4.79,-3.0,-4.96,9.0,3.22,20.0,0.7,0.4,0.4,-7.86,-7.12,1.18,-4.94,9.0,5.08,20.0,0.7,0.4,0.4,1010.75,1016.1,1029.19,1020.14,9.0,9.8,20.0,0.7,0.4,0.4,2.4,7.0,7.9,5.9,8.0,2.5,20.0,0.8,0.4,0.4,-66.5,-40.5,-12.3,-51.9,9.0,55.6,20.0,0.7,0.4,0.4,-79.2,-66.3,3.6,-58.5,9.0,71.1,20.0,0.7,0.4,0.4,-0.53,-0.1,1.64,0.43,7.0,1.31,22.0,0.6,0.4,0.4,-5.2,-0.3,16.5,2.6,7.0,10.5,22.0,0.6,0.4,0.4,4.77,4.77,4.77,4.77,1.0,0.0,28.0,0.0,0.4,0.9,49.1,49.1,49.1,49.1,1.0,0.0,28.0,0.0,0.4,0.9,-102.7,-80.5,-49.6,-81.3,8.0,56.4,22.0,0.6,0.4,0.5,-132.8,-108.1,-6.9,-93.6,8.0,78.7,22.0,0.6,0.4,0.5,-48.9,-48.9,-48.9,-48.9,1.0,0.0,28.0,0.0,0.4,0.9,-58.2,-58.2,-58.2,-58.2,1.0,0.0,28.0,0.0,0.4,0.9,-31.6,-31.6,-31.6,-31.6,1.0,0.0,28.0,0.0,0.4,0.9,-37.6,-37.6,-37.6,-37.6,1.0,0.0,28.0,0.0,0.4,0.9,57.5,729.0,1052.0,984.5,9.0,1530.5,20.0,0.7,0.4,0.4,60.0,730.0,1050.0,985.0,9.0,1530.0,20.0,0.7,0.4,0.4
1974,2,339.0,34.0,16.83,18.75,21.0,18.78,10.0,1.88,10.0,0.5,0.6,0.3,14.43,16.0,19.4,16.64,10.0,2.56,10.0,0.5,0.6,0.3,6.22,8.88,10.87,8.54,8.0,2.4,8.0,0.5,0.7,0.3,65.2,72.1,79.8,70.4,8.0,11.6,8.0,0.5,0.3,2.31,5.65,8.11,5.17,10.0,2.93,10.0,0.5,0.6,0.3,-1.2,1.54,7.44,2.22,10.0,4.48,10.0,0.5,0.6,0.3,-4.28,-0.58,1.42,-0.65,10.0,3.51,10.0,0.5,0.6,0.3,1014.23,1023.65,1028.86,1022.2,10.0,7.25,10.0,0.5,0.6,0.3,3.4,4.5,6.0,4.6,10.0,2.2,10.0,0.5,0.6,0.3,-2.5,5.0,56.8,17.5,10.0,33.9,10.0,0.5,0.6,0.3,-18.9,-2.6,11.7,-0.4,10.0,24.1,10.0,0.5,0.6,0.3,0.43,2.3,3.46,2.14,10.0,1.66,10.0,0.5,0.6,0.3,0.0,7.8,19.3,10.6,10.0,12.9,10.0,0.5,0.6,0.3,3.61,5.25,6.16,4.93,8.0,1.6,8.0,0.5,0.7,0.3,12.3,28.8,39.8,25.0,8.0,15.0,8.0,0.5,0.7,0.3,-21.0,24.6,144.9,45.3,10.0,82.3,10.0,0.5,0.6,0.3,-61.6,-10.8,29.3,-7.9,10.0,52.8,10.0,0.5,0.6,0.3,-17.7,5.1,84.3,25.5,8.0,49.1,8.0,0.5,0.7,0.3,-27.1,-6.5,13.4,-7.4,8.0,17.8,8.0,0.5,0.7,0.3,-10.8,4.4,33.4,6.8,8.0,23.4,8.0,0.5,0.7,0.3,-25.6,-1.2,5.6,-8.9,8.0,15.8,8.0,0.5,0.7,0.3,13.0,199.0,534.5,248.0,10.0,235.5,10.0,0.5,0.6,0.3,15.0,200.0,535.0,250.0,10.0,235.0,10.0,0.5,0.6,0.3
1974,2,339.0,35.0,15.83,16.4,18.0,16.67,11.0,1.16,18.0,0.5,0.7,0.4,14.5,15.0,17.28,15.98,12.0,2.5,16.0,0.4,0.7,0.4,6.29,7.9,9.4,7.97,9.0,1.58,14.0,0.3,0.8,0.4,61.1,68.3,86.0,72.2,9.0,12.5,14.0,0.3,0.4,0.75,5.4,8.73,5.4,12.0,4.85,16.0,0.4,0.7,0.4,-5.81,-0.49,1.01,-0.84,12.0,5.35,16.0,0.4,0.7,0.4,-7.02,-2.09,0.0,-2.8,12.0,4.17,16.0,0.4,0.7,0.4,1019.69,1026.65,1029.13,1025.27,12.0,4.45,16.0,0.4,0.7,0.4,0.7,5.0,7.3,4.6,12.0,2.8,16.0,0.4,0.7,0.4,-42.7,-0.5,6.3,2.2,12.0,67.6,16.0,0.4,0.7,0.4,-67.5,-7.0,0.0,-28.3,12.0,51.8,16.0,0.4,0.7,0.4,-1.09,1.1,3.0,0.61,11.0,3.0,18.0,0.5,0.7,0.4,-9.3,0.0,9.5,-1.1,11.0,16.2,18.0,0.5,0.7,0.4,2.92,4.15,4.54,3.69,8.0,1.59,16.0,0.4,0.8,0.4,0.1,13.5,33.1,16.6,8.0,16.3,16.0,0.4,0.8,0.4,-86.5,-7.4,22.6,-8.7,12.0,89.4,16.0,0.4,0.7,0.4,-114.4,-32.2,0.0,-48.2,12.0,70.1,16.0,0.4,0.7,0.4,-44.3,-9.6,0.0,-16.3,9.0,31.3,14.0,0.3,0.8,0.4,-41.6,-13.2,0.0,-12.5,9.0,27.2,14.0,0.3,0.8,0.4,-28.3,-6.0,0.0,-11.9,8.0,14.1,16.0,0.4,0.8,0.4,-16.4,-2.7,0.0,-5.3,8.0,13.9,16.0,0.4,0.8,0.4,0.5,168.0,689.0,577.0,12.0,1155.5,16.0,0.4,0.7,0.4,0.0,170.0,690.0,575.0,12.0,1155.0,16.0,0.4,0.7,0.4
1974,2,339.0,36.0,15.07,15.8,17.08,15.89,12.0,1.18,16.0,0.5,0.6,0.5,13.76,14.4,16.1,14.82,13.0,1.45,16.0,0.5,0.6,0.5,6.19,7.87,8.73,7.68,11.0,1.18,16.0,0.6,0.5,0.5,63.6,75.8,82.8,73.9,11.0,10.5,16.0,0.6,0.5,2.6,5.1,8.4,5.6,13.0,2.81,16.0,0.5,0.6,0.5,-6.7,0.0,3.89,-0.91,13.0,5.38,16.0,0.5,0.6,0.5,-4.14,0.0,1.76,-1.0,13.0,3.31,16.0,0.5,0.6,0.5,1019.45,1025.9,1028.53,1024.45,13.0,4.22,16.0,0.5,0.6,0.5,2.5,6.5,8.0,5.1,12.0,2.9,16.0,0.6,0.5,0.5,-45.6,0.0,16.1,-8.7,13.0,46.8,16.0,0.5,0.6,0.5,-20.0,0.0,4.6,-9.1,13.0,23.2,16.0,0.5,0.6,0.5,-0.13,1.2,3.38,1.25,12.0,2.08,16.0,0.5,0.6,0.5,-1.0,5.0,15.4,6.8,12.0,9.1,16.0,0.5,0.6,0.5,2.37,3.23,4.64,3.5,10.0,1.34,18.0,0.6,0.5,0.5,11.4,22.7,26.2,20.1,10.0,8.1,18.0,0.6,0.5,0.5,-96.5,0.0,55.2,-12.9,13.0,81.5,16.0,0.5,0.6,0.5,-59.0,0.0,30.9,-14.3,13.0,46.7,16.0,0.5,0.6,0.5,-47.3,0.0,27.4,-7.7,11.0,47.8,16.0,0.6,0.5,0.5,-36.2,0.0,14.3,-8.2,11.0,27.1,16.0,0.6,0.5,0.5,-24.9,-2.5,4.2,-6.8,10.0,16.5,18.0,0.6,0.5,0.5,-12.7,-2.8,11.2,-1.9,10.0,13.7,18.0,0.6,0.5,0.5,17.5,132.5,603.0,308.0,13.0,388.0,16.0,0.5,0.6,0.5,20.0,135.0,605.0,310.0,13.0,390.0,16.0,0.5,0.6,0.5
