Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,37.0,14.63,15.6,16.57,15.67,10.0,1.09,12.0,0.5,0.5,0.4,13.83,15.4,16.99,15.54,14.0,1.72,12.0,0.6,0.6,0.5,6.53,7.87,9.85,8.26,13.0,1.64,12.0,0.5,0.6,0.5,59.7,79.5,86.0,76.3,13.0,11.2,12.0,0.5,0.5,2.13,6.2,10.24,6.44,14.0,4.3,12.0,0.6,0.6,0.5,-4.9,0.0,4.69,0.94,14.0,5.48,12.0,0.6,0.6,0.5,-7.91,-0.37,2.1,-0.72,14.0,5.62,12.0,0.6,0.6,0.5,1019.63,1026.95,1030.79,1025.16,14.0,5.86,12.0,0.6,0.6,0.5,1.9,4.0,8.0,4.6,13.0,2.9,12.0,0.6,0.6,0.5,-34.4,0.0,23.6,14.5,14.0,69.6,12.0,0.6,0.6,0.5,-82.5,-1.9,12.9,-12.2,14.0,60.2,12.0,0.6,0.6,0.5,-1.36,-0.6,0.66,-0.13,10.0,1.55,12.0,0.5,0.5,0.4,-8.5,-1.2,5.7,0.2,10.0,9.6,12.0,0.5,0.5,0.4,1.18,2.31,4.13,2.6,9.0,1.93,12.0,0.4,0.5,0.5,3.8,18.9,27.6,17.2,9.0,12.9,12.0,0.4,0.5,0.5,-67.0,0.0,88.6,17.1,14.0,83.8,12.0,0.6,0.6,0.5,-116.1,-4.9,33.0,-7.6,14.0,84.8,12.0,0.6,0.6,0.5,-34.6,0.0,46.7,10.5,13.0,39.5,12.0,0.5,0.6,0.5,-55.5,-6.2,22.0,-3.1,13.0,47.4,12.0,0.5,0.6,0.5,-21.4,0.0,9.3,-3.6,9.0,18.3,12.0,0.4,0.5,0.5,-6.1,1.9,11.4,0.7,9.0,12.2,12.0,0.4,0.5,0.5,10.0,238.5,1074.5,649.5,14.0,1173.0,12.0,0.6,0.6,0.5,10.0,240.0,1075.0,650.0,14.0,1175.0,12.0,0.6,0.6,0.5
1974,2,339.0,38.0,13.51,15.0,15.72,14.72,18.0,1.02,14.0,0.6,0.5,0.5,13.49,14.2,15.83,14.69,19.0,1.4,14.0,0.6,0.5,0.6,5.77,6.78,9.34,7.38,16.0,1.78,16.0,0.7,0.5,0.5,58.3,66.4,90.5,71.7,16.0,14.8,16.0,0.7,0.5,5.03,6.2,9.3,6.58,19.0,2.28,14.0,0.6,0.5,0.6,-4.76,2.29,5.62,1.37,19.0,4.58,14.0,0.6,0.5,0.6,-6.43,-1.74,4.96,-0.88,19.0,5.21,14.0,0.6,0.5,0.6,1017.27,1026.2,1030.46,1024.82,19.0,7.17,14.0,0.6,0.5,0.6,3.0,7.0,8.0,5.9,18.0,2.3,16.0,0.7,0.5,0.5,-24.4,10.8,38.0,14.1,19.0,37.5,14.0,0.6,0.5,0.6,-44.5,-8.9,29.1,-6.5,19.0,43.7,14.0,0.6,0.5,0.6,-1.15,0.2,1.25,-0.08,18.0,1.64,14.0,0.6,0.5,0.5,-6.0,1.0,7.1,-0.1,18.0,9.0,14.0,0.6,0.5,0.5,0.56,3.43,4.49,2.88,15.0,1.8,16.0,0.7,0.5,0.5,3.5,22.3,31.0,17.6,15.0,12.3,16.0,0.7,0.5,0.5,-64.6,32.1,79.5,21.3,19.0,68.0,14.0,0.6,0.5,0.6,-91.3,-24.4,73.7,-10.3,19.0,75.7,14.0,0.6,0.5,0.6,-29.9,11.8,50.6,10.3,16.0,38.5,16.0,0.7,0.5,0.5,-47.6,-12.3,44.4,-5.1,16.0,42.2,16.0,0.7,0.5,0.5,-19.1,1.8,10.9,-1.5,15.0,14.2,16.0,0.7,0.5,0.5,-20.3,-7.6,2.7,-6.4,15.0,15.4,16.0,0.7,0.5,0.5,127.5,238.5,804.5,388.5,19.0,405.0,14.0,0.6,0.5,0.6,130.0,240.0,805.0,390.0,19.0,405.0,14.0,0.6,0.5,0.6
1974,2,339.0,39.0,12.37,14.1,15.68,14.28,15.0,1.82,10.0,0.6,0.7,0.5,13.0,14.4,15.35,14.3,21.0,1.46,12.0,0.6,0.7,0.4,6.46,8.12,9.16,7.73,13.0,1.64,12.0,0.7,0.7,0.5,68.4,75.0,88.0,76.4,13.0,11.4,12.0,0.7,0.5,6.2,7.7,12.7,8.74,22.0,3.24,14.0,0.6,0.7,0.4,-5.01,5.4,8.31,2.36,22.0,7.06,14.0,0.6,0.7,0.4,-4.18,-1.16,7.23,0.55,22.0,5.87,14.0,0.6,0.7,0.4,1014.6,1023.95,1028.27,1023.03,22.0,6.42,14.0,0.6,0.7,0.4,4.0,7.0,8.0,6.0,21.0,2.1,14.0,0.6,0.7,0.4,-32.7,41.4,75.3,27.0,22.0,81.0,14.0,0.6,0.7,0.4,-28.9,-7.8,96.6,16.3,22.0,65.0,14.0,0.6,0.7,0.4,-1.98,-0.9,0.57,-0.46,14.0,1.79,10.0,0.6,0.7,0.4,-15.9,-8.6,3.9,-5.6,14.0,14.6,10.0,0.6,0.7,0.4,0.89,1.5,4.38,2.22,11.0,1.88,12.0,0.6,0.7,0.4,7.9,17.0,31.2,18.2,11.0,12.8,12.0,0.6,0.7,0.4,-66.5,80.4,128.6,43.4,21.0,100.8,12.0,0.6,0.7,0.4,-52.0,-16.3,115.8,14.0,21.0,86.5,12.0,0.6,0.7,0.4,-35.9,49.9,79.7,35.7,13.0,61.8,12.0,0.7,0.7,0.5,-18.2,29.0,84.4,27.6,13.0,45.9,12.0,0.7,0.7,0.5,-2.9,7.8,18.6,6.8,11.0,17.1,12.0,0.6,0.7,0.4,-7.2,0.0,15.7,1.9,11.0,13.4,12.0,0.6,0.7,0.4,238.5,456.5,2051.5,948.5,22.0,1003.5,14.0,0.6,0.7,0.4,240.0,455.0,2050.0,950.0,22.0,1005.0,14.0,0.6,0.7,0.4
1974,2,339.0,40.0,13.24,14.0,15.76,14.28,25.0,1.32,12.0,0.5,0.5,0.4,12.49,13.9,15.2,13.86,25.0,1.41,12.0,0.5,0.5,0.4,5.75,7.55,9.42,7.58,21.0,1.63,12.0,0.5,0.5,0.4,59.6,79.7,90.9,78.0,22.0,13.4,12.0,0.5,0.5,5.1,7.7,12.57,8.31,27.0,3.85,12.0,0.6,0.5,0.4,-0.91,4.75,8.84,3.95,27.0,5.94,12.0,0.6,0.5,0.4,-4.51,0.0,5.04,-0.09,27.0,5.91,12.0,0.6,0.5,0.4,1022.15,1025.55,1030.02,1025.4,26.0,5.33,12.0,0.5,0.5,0.4,3.0,8.0,8.0,6.2,25.0,2.4,12.0,0.6,0.5,0.4,-3.0,28.9,83.0,44.0,27.0,78.3,12.0,0.6,0.5,0.4,-24.4,0.0,33.8,-3.5,27.0,72.9,12.0,0.6,0.5,0.4,-0.7,0.0,2.1,0.53,23.0,1.57,12.0,0.5,0.5,0.5,-8.2,0.0,14.6,4.9,23.0,15.4,12.0,0.5,0.5,0.5,0.59,2.62,4.15,2.52,20.0,1.76,12.0,0.5,0.5,0.5,3.9,17.9,30.7,19.3,20.0,18.9,12.0,0.5,0.5,0.5,-14.0,60.1,123.4,53.3,25.0,83.2,12.0,0.5,0.5,0.4,-55.9,0.0,67.9,0.4,25.0,86.3,12.0,0.5,0.5,0.4,7.6,35.1,88.5,41.3,21.0,42.0,12.0,0.5,0.5,0.4,-22.2,0.0,40.8,6.8,21.0,42.1,12.0,0.5,0.5,0.4,-0.3,6.5,19.8,11.8,20.0,21.2,12.0,0.5,0.5,0.5,-16.7,-0.1,6.8,-3.3,20.0,11.9,12.0,0.5,0.5,0.5,132.5,456.5,2013.5,979.0,27.0,1393.5,12.0,0.6,0.5,0.4,135.0,455.0,2015.0,980.0,27.0,1395.0,12.0,0.6,0.5,0.4
1974,2,339.0,41.0,13.0,14.0,15.58,14.05,21.0,1.24,14.0,0.5,0.6,0.4,11.83,12.9,14.5,13.1,22.0,1.48,14.0,0.5,0.6,0.4,5.97,7.4,8.82,7.5,12.0,1.38,14.0,0.6,0.6,0.4,66.0,81.2,91.5,80.0,12.0,11.3,14.0,0.6,0.4,5.4,9.9,15.0,11.02,22.0,5.53,14.0,0.5,0.6,0.4,-2.1,6.54,14.48,6.87,22.0,7.74,14.0,0.5,0.6,0.4,-7.47,0.0,7.54,0.01,22.0,6.97,14.0,0.5,0.6,0.4,1000.39,1025.95,1028.9,1018.81,22.0,14.02,14.0,0.5,0.6,0.4,3.0,7.0,8.0,6.1,17.0,2.4,14.0,0.6,0.6,0.4,-8.6,64.9,216.2,110.9,22.0,146.3,14.0,0.5,0.6,0.4,-70.5,0.0,88.3,16.4,22.0,104.1,14.0,0.5,0.6,0.4,-0.73,1.1,2.38,1.02,21.0,1.91,14.0,0.5,0.6,0.4,-3.2,11.3,33.9,10.9,21.0,31.0,14.0,0.5,0.6,0.4,0.87,1.72,3.64,2.03,12.0,1.43,14.0,0.6,0.6,0.4,3.6,15.4,21.9,15.0,12.0,11.9,14.0,0.6,0.6,0.4,-26.8,94.5,199.8,91.5,22.0,101.3,14.0,0.5,0.6,0.4,-89.2,0.0,101.7,4.7,22.0,94.4,14.0,0.5,0.6,0.4,-5.9,38.0,94.5,42.4,12.0,50.8,14.0,0.6,0.6,0.4,-29.5,0.0,19.8,-3.7,12.0,35.2,14.0,0.6,0.6,0.4,-2.2,6.0,17.5,7.0,12.0,14.8,14.0,0.6,0.6,0.4,-16.2,0.0,3.1,-3.3,12.0,10.1,14.0,0.6,0.6,0.4,160.5,970.5,3375.0,2416.0,22.0,3425.5,14.0,0.5,0.6,0.4,160.0,970.0,3375.0,2415.0,22.0,3425.0,14.0,0.5,0.6,0.4
1974,2,339.0,42.0,11.5,12.35,13.06,12.46,16.0,1.17,10.0,0.4,0.6,0.6,11.7,13.0,14.7,13.2,20.0,1.63,12.0,0.5,0.6,0.5,5.96,6.98,9.33,7.5,15.0,1.76,12.0,0.5,0.6,0.5,66.9,78.7,86.7,78.3,15.0,12.4,12.0,0.5,0.5,5.96,9.3,18.89,11.91,19.0,7.27,10.0,0.5,0.6,0.5,2.1,6.15,12.29,6.99,19.0,4.94,10.0,0.5,0.6,0.5,-4.22,3.99,12.92,5.58,19.0,9.69,10.0,0.5,0.6,0.5,999.54,1018.2,1027.83,1014.34,19.0,13.82,10.0,0.5,0.7,0.5,6.6,8.0,8.0,7.0,19.0,1.9,12.0,0.5,0.7,0.5,14.0,55.6,235.7,109.3,19.0,112.0,10.0,0.5,0.6,0.5,-25.8,36.0,251.1,125.2,19.0,217.5,10.0,0.5,0.6,0.5,-2.36,-0.5,0.8,-0.65,16.0,1.57,10.0,0.4,0.6,0.6,-44.2,-6.0,4.2,-14.2,15.0,25.4,10.0,0.5,0.6,0.6,-0.33,2.02,2.81,1.52,13.0,1.72,10.0,0.5,0.6,0.5,-3.5,11.2,28.5,10.9,12.0,22.2,10.0,0.5,0.6,0.5,23.3,86.4,178.3,97.9,19.0,73.7,10.0,0.5,0.6,0.5,-54.0,47.8,192.0,84.3,19.0,140.9,10.0,0.5,0.6,0.5,14.8,45.6,103.6,55.1,14.0,45.4,10.0,0.5,0.6,0.5,-33.8,29.0,175.8,59.7,14.0,98.5,10.0,0.5,0.6,0.5,-3.9,4.2,17.6,6.0,12.0,12.1,10.0,0.5,0.6,0.5,-20.4,-2.7,7.4,-3.7,12.0,20.6,10.0,0.5,0.6,0.5,211.5,804.5,7028.0,3796.0,19.0,6045.5,10.0,0.5,0.6,0.5,210.0,805.0,7030.0,3795.0,19.0,6045.0,10.0,0.5,0.6,0.5
1974,2,339.0,43.0,11.76,12.4,14.0,12.68,25.0,1.14,14.0,0.4,0.6,0.4,10.61,12.0,13.37,11.9,27.0,1.25,14.0,0.4,0.6,0.5,6.1,6.99,8.22,7.18,23.0,1.04,14.0,0.4,0.6,0.5,75.1,87.1,90.6,84.0,23.0,8.7,14.0,0.4,0.5,4.8,10.3,23.75,12.78,27.0,8.1,14.0,0.4,0.6,0.5,-2.27,7.71,19.28,8.69,27.0,9.53,14.0,0.4,0.6,0.5,-9.66,0.0,6.25,-1.27,27.0,8.02,14.0,0.4,0.6,0.5,1009.79,1020.4,1029.08,1018.63,25.0,11.53,14.0,0.4,0.6,0.5,4.0,7.0,8.0,6.2,26.0,2.0,14.0,0.5,0.6,0.5,-8.1,76.6,483.1,179.1,27.0,240.8,14.0,0.4,0.6,0.5,-261.1,0.0,63.5,-37.5,27.0,164.1,14.0,0.4,0.6,0.5,-0.71,0.8,2.8,0.84,25.0,1.61,14.0,0.4,0.6,0.4,-7.4,3.6,34.3,15.1,25.0,28.3,14.0,0.4,0.6,0.4,0.49,1.51,3.35,1.79,22.0,1.32,14.0,0.5,0.6,0.4,2.5,15.8,45.5,24.7,22.0,28.2,14.0,0.5,0.6,0.4,-25.0,101.7,207.3,100.5,27.0,104.8,14.0,0.4,0.6,0.5,-113.1,0.0,76.8,-9.0,27.0,94.8,14.0,0.4,0.6,0.5,-18.3,48.0,134.5,57.8,23.0,71.7,14.0,0.4,0.6,0.5,-69.4,-8.5,35.1,-11.2,23.0,50.1,14.0,0.4,0.6,0.5,-5.2,5.5,40.8,16.3,22.0,27.5,14.0,0.5,0.6,0.4,-29.6,-4.0,4.0,-9.0,22.0,17.7,14.0,0.5,0.6,0.4,115.0,1092.5,13487.0,4862.0,27.0,7239.5,14.0,0.4,0.6,0.5,115.0,1095.0,13485.0,4860.0,27.0,7240.0,14.0,0.4,0.6,0.5
1974,2,339.0,44.0,10.94,12.0,13.77,12.51,16.0,1.56,20.0,0.5,0.7,0.5,10.69,11.7,13.37,11.89,17.0,1.4,18.0,0.5,0.8,0.5,5.83,6.66,7.81,6.84,10.0,1.05,18.0,0.7,0.6,0.5,73.6,82.0,90.1,81.5,11.0,9.1,18.0,0.6,0.5,4.37,7.7,11.14,8.16,17.0,3.97,18.0,0.5,0.8,0.5,-5.14,1.79,4.7,0.6,17.0,7.02,18.0,0.5,0.8,0.5,-2.19,1.56,6.51,2.05,17.0,5.69,18.0,0.5,0.8,0.5,1021.19,1025.55,1030.11,1024.77,16.0,5.78,18.0,0.6,0.8,0.5,5.0,8.0,8.0,6.9,16.0,1.5,18.0,0.6,0.7,0.5,-35.5,6.4,47.4,22.6,17.0,98.3,18.0,0.5,0.8,0.5,-13.6,14.1,57.9,18.8,17.0,58.7,18.0,0.5,0.8,0.5,-1.57,1.05,2.73,0.76,16.0,2.24,20.0,0.5,0.7,0.5,-9.2,4.7,19.7,6.9,16.0,21.7,20.0,0.5,0.7,0.5,0.67,2.28,2.93,1.95,10.0,1.08,18.0,0.7,0.6,0.5,2.9,10.9,18.8,12.7,10.0,9.5,18.0,0.7,0.6,0.5,-60.6,21.5,59.7,6.2,17.0,76.5,18.0,0.5,0.8,0.5,-25.6,18.0,84.8,27.6,17.0,68.5,18.0,0.5,0.8,0.5,-31.5,17.0,23.1,0.8,10.0,27.6,18.0,0.7,0.6,0.5,-31.8,7.3,46.7,8.7,10.0,42.8,18.0,0.7,0.6,0.5,-9.7,0.6,11.6,-0.3,10.0,10.0,18.0,0.7,0.6,0.5,-14.4,1.6,6.3,-3.2,10.0,12.6,18.0,0.7,0.6,0.5,84.0,456.5,1382.5,964.5,17.0,1612.0,18.0,0.5,0.8,0.5,85.0,455.0,1385.0,965.0,17.0,1610.0,18.0,0.5,0.8,0.5
1974,2,339.0,45.0,11.0,11.75,13.0,11.96,14.0,1.08,18.0,0.6,0.6,0.3,10.04,11.0,12.93,11.32,15.0,1.46,18.0,0.6,0.6,0.3,5.32,6.59,7.66,6.61,14.0,1.47,20.0,0.6,0.6,0.3,67.6,79.1,91.5,78.5,14.0,11.8,20.0,0.6,0.3,5.07,8.2,14.53,9.19,15.0,5.21,18.0,0.6,0.6,0.3,-6.03,4.31,11.43,3.68,15.0,7.86,18.0,0.6,0.6,0.3,-4.9,2.29,5.08,0.89,15.0,6.35,18.0,0.6,0.6,0.3,1013.28,1019.2,1027.37,1017.21,15.0,16.35,18.0,0.6,0.6,0.3,5.1,8.0,8.0,7.0,14.0,1.5,20.0,0.6,0.6,0.3,-47.6,28.9,160.8,57.2,15.0,109.3,18.0,0.6,0.6,0.3,-34.2,15.4,53.9,14.7,15.0,95.4,18.0,0.6,0.6,0.3,-0.78,0.65,3.11,0.77,14.0,1.89,18.0,0.6,0.6,0.3,-4.1,2.8,14.7,6.5,14.0,23.9,18.0,0.6,0.6,0.3,0.6,1.59,3.04,1.96,13.0,1.56,20.0,0.7,0.6,0.3,3.4,11.5,19.8,13.7,13.0,16.6,20.0,0.7,0.6,0.3,-67.8,46.5,126.3,41.7,15.0,93.1,18.0,0.6,0.6,0.3,-53.6,26.0,57.0,12.8,15.0,81.3,18.0,0.6,0.6,0.3,-40.8,20.0,78.3,21.7,14.0,57.3,20.0,0.6,0.6,0.3,-28.0,4.7,34.3,8.7,14.0,52.8,20.0,0.6,0.6,0.3,-7.5,3.0,13.3,6.0,13.0,15.7,20.0,0.7,0.6,0.3,-13.7,-2.2,7.1,-4.5,13.0,13.1,20.0,0.7,0.6,0.3,142.5,551.5,3102.5,1519.0,15.0,2068.0,18.0,0.6,0.6,0.3,140.0,550.0,3105.0,1520.0,15.0,2070.0,18.0,0.6,0.6,0.3
1974,2,339.0,46.0,11.04,12.0,12.46,11.99,10.0,0.91,12.0,0.4,0.7,0.5,9.01,10.8,11.79,10.44,14.0,1.64,14.0,0.4,0.7,0.5,5.26,6.32,7.23,6.23,12.0,1.26,14.0,0.4,0.7,0.5,69.3,81.8,88.0,79.5,13.0,11.8,14.0,0.4,0.5,6.23,11.3,15.27,11.12,14.0,5.31,14.0,0.4,0.7,0.5,1.64,7.3,14.32,7.04,14.0,7.15,14.0,0.4,0.7,0.5,-4.27,2.14,7.12,1.31,14.0,7.42,14.0,0.4,0.7,0.5,1000.28,1015.2,1027.1,1013.32,13.0,15.58,14.0,0.4,0.7,0.5,5.0,8.0,8.0,6.6,14.0,1.9,14.0,0.4,0.7,0.5,7.3,76.4,218.2,100.5,14.0,129.0,14.0,0.4,0.7,0.5,-35.2,26.3,80.2,2.4,14.0,122.6,14.0,0.4,0.7,0.5,0.21,1.5,3.57,1.77,10.0,1.75,12.0,0.4,0.7,0.5,1.2,12.7,41.1,20.4,10.0,26.5,12.0,0.4,0.7,0.5,1.8,2.45,3.85,2.56,8.0,1.15,12.0,0.5,0.6,0.6,13.2,27.7,68.5,38.0,8.0,32.4,12.0,0.5,0.6,0.6,18.4,81.2,137.5,69.3,14.0,70.4,14.0,0.4,0.7,0.5,-48.3,22.0,83.5,21.4,14.0,75.2,14.0,0.4,0.7,0.5,0.8,49.3,70.7,39.4,12.0,40.4,14.0,0.4,0.7,0.5,-31.6,23.1,59.0,16.3,12.0,44.6,14.0,0.4,0.7,0.5,3.4,19.4,59.6,26.7,8.0,30.2,12.0,0.5,0.6,0.6,-33.0,1.9,12.5,-6.4,8.0,30.4,12.0,0.5,0.6,0.6,242.5,1477.0,3573.5,2313.0,14.0,3095.0,14.0,0.4,0.7,0.5,240.0,1475.0,3575.0,2315.0,14.0,3095.0,14.0,0.4,0.7,0.5
1974,2,339.0,47.0,10.86,11.2,12.0,11.28,6.0,0.66,22.0,0.0,0.5,0.4,10.0,10.5,11.58,11.09,8.0,1.83,18.0,0.0,0.6,0.5,5.98,6.88,7.26,6.66,5.0,0.69,18.0,0.0,0.7,0.6,69.5,87.5,92.8,81.6,5.0,15.0,18.0,0.0,0.6,6.29,8.85,13.5,9.39,8.0,3.55,18.0,0.0,0.6,0.5,-4.44,-0.14,9.76,1.73,8.0,8.28,18.0,0.0,0.6,0.5,1.88,4.29,6.01,2.72,8.0,5.73,18.0,0.0,0.6,0.5,1013.31,1027.0,1031.68,1023.06,8.0,12.59,18.0,0.0,0.6,0.5,5.1,8.0,8.0,6.4,5.0,3.6,16.0,0.0,0.7,0.4,-38.7,-4.2,99.3,23.3,8.0,105.3,18.0,0.0,0.6,0.5,18.5,34.3,48.0,14.9,8.0,67.9,18.0,0.0,0.6,0.5,-1.42,0.7,1.92,0.07,6.0,2.32,22.0,0.0,0.5,0.4,-11.7,4.1,27.2,3.7,6.0,24.5,22.0,0.0,0.5,0.4,0.64,1.37,1.73,1.19,3.0,0.81,24.0,0.0,0.6,0.4,6.9,17.1,18.4,12.7,3.0,9.3,24.0,0.0,0.6,0.4,-65.2,-0.6,98.6,16.3,8.0,86.3,18.0,0.0,0.6,0.5,18.8,46.0,66.4,35.5,8.0,63.2,18.0,0.0,0.6,0.5,-39.8,-25.6,52.0,-1.5,5.0,52.3,18.0,0.0,0.7,0.6,-20.2,40.4,45.5,13.9,5.0,50.9,18.0,0.0,0.7,0.6,-11.1,-8.5,-3.4,-7.3,3.0,5.7,24.0,0.0,0.6,0.4,-9.4,1.8,10.7,0.7,3.0,14.7,24.0,0.0,0.6,0.4,250.0,694.0,2509.0,1156.0,8.0,1211.0,18.0,0.0,0.6,0.5,250.0,695.0,2510.0,1155.0,8.0,1210.0,18.0,0.0,0.6,0.5
1974,2,339.0,48.0,9.43,10.85,12.0,10.77,10.0,1.29,16.0,0.6,0.6,0.5,8.98,11.0,12.3,10.74,13.0,1.66,16.0,0.6,0.6,0.5,6.11,6.71,7.26,6.64,10.0,0.92,16.0,0.6,0.7,0.4,76.7,83.5,94.8,84.5,10.0,9.2,16.0,0.6,0.4,9.24,11.3,18.55,12.7,13.0,4.59,16.0,0.6,0.6,0.5,3.5,7.51,15.63,8.63,13.0,6.12,16.0,0.6,0.6,0.5,-6.81,6.15,10.65,2.95,13.0,8.26,16.0,0.6,0.6,0.5,1009.36,1015.8,1024.01,1016.57,12.0,8.62,16.0,0.6,0.6,0.5,6.5,8.0,8.0,7.4,12.0,1.2,16.0,0.7,0.6,0.4,22.1,73.6,312.1,130.0,13.0,127.2,16.0,0.6,0.6,0.5,-111.8,61.7,124.4,26.2,13.0,124.8,16.0,0.6,0.6,0.5,-1.2,0.2,1.67,0.24,10.0,1.55,16.0,0.6,0.6,0.5,-17.5,1.9,26.8,5.3,10.0,25.9,16.0,0.6,0.6,0.5,0.07,1.28,2.25,1.26,9.0,1.08,14.0,0.7,0.7,0.5,-0.4,12.2,24.6,15.2,9.0,17.0,14.0,0.7,0.7,0.5,35.8,82.6,140.3,90.1,13.0,65.1,16.0,0.6,0.6,0.5,-58.3,67.7,113.3,40.6,13.0,82.7,16.0,0.6,0.6,0.5,11.3,36.7,105.1,54.8,10.0,45.8,16.0,0.6,0.7,0.4,-44.8,35.2,78.3,21.1,10.0,62.7,16.0,0.6,0.7,0.4,0.0,4.8,20.0,10.1,9.0,13.2,14.0,0.7,0.7,0.5,-17.8,-4.0,9.9,-4.6,9.0,15.4,14.0,0.7,0.7,0.5,790.5,1443.0,6382.0,2815.0,13.0,2728.0,16.0,0.6,0.6,0.5,790.0,1445.0,6380.0,2815.0,13.0,2730.0,16.0,0.6,0.6,0.5
1974,2,339.0,49.0,9.64,10.0,11.28,10.28,13.0,0.95,16.0,0.9,0.4,0.4,9.48,10.6,13.05,10.95,13.0,1.8,16.0,0.9,0.4,0.4,5.24,6.64,7.95,6.54,12.0,1.46,16.0,0.9,0.4,0.4,68.2,85.1,91.5,81.3,12.0,11.1,16.0,0.9,0.4,4.41,9.3,15.85,10.33,13.0,6.37,16.0,0.9,0.4,0.4,0.16,6.15,13.23,6.39,13.0,7.49,16.0,0.9,0.4,0.4,0.0,2.98,8.3,4.11,13.0,6.11,16.0,0.9,0.4,0.4,1003.78,1022.0,1030.46,1016.75,13.0,13.55,16.0,0.9,0.4,0.4,4.8,8.0,8.0,6.5,13.0,2.1,16.0,0.9,0.4,0.4,0.2,55.7,205.4,99.6,13.0,143.8,16.0,0.9,0.4,0.4,0.0,21.2,86.0,43.6,13.0,115.6,16.0,0.9,0.4,0.4,-2.02,-0.6,0.36,-0.67,13.0,1.58,16.0,0.9,0.4,0.4,-24.3,-4.6,3.0,-5.6,13.0,25.6,16.0,0.9,0.4,0.4,-0.05,0.75,2.6,1.2,12.0,1.3,16.0,0.9,0.4,0.4,-0.6,3.7,27.4,12.2,12.0,20.9,16.0,0.9,0.4,0.4,1.5,72.6,145.4,69.4,13.0,75.5,16.0,0.9,0.4,0.4,0.0,31.5,104.8,52.4,13.0,76.3,16.0,0.9,0.4,0.4,0.6,36.5,84.6,36.9,12.0,46.2,16.0,0.9,0.4,0.4,3.4,24.2,70.1,35.3,12.0,51.2,16.0,0.9,0.4,0.4,-2.4,2.2,19.9,9.8,12.0,20.1,16.0,0.9,0.4,0.4,-4.3,0.8,5.8,0.6,12.0,9.5,16.0,0.9,0.4,0.4,89.5,804.5,4079.5,2369.5,13.0,3540.5,16.0,0.9,0.4,0.4,90.0,805.0,4080.0,2370.0,13.0,3540.0,16.0,0.9,0.4,0.4
1974,2,339.0,50.0,8.96,9.6,10.97,9.96,5.0,1.21,20.0,0.2,0.8,0.3,8.26,10.3,10.99,9.74,5.0,1.61,20.0,0.2,0.8,0.3,4.57,6.65,7.61,6.22,5.0,1.81,20.0,0.2,0.8,0.3,70.5,84.5,95.1,82.4,5.0,16.5,20.0,0.2,0.3,3.87,6.7,9.67,6.7,5.0,3.2,20.0,0.2,0.8,0.3,-0.23,2.29,7.14,3.02,5.0,4.57,20.0,0.2,0.8,0.3,-2.34,4.65,6.88,2.78,5.0,4.94,20.0,0.2,0.8,0.3,1014.29,1025.5,1028.28,1021.4,5.0,10.63,20.0,0.2,0.8,0.3,7.0,7.5,8.0,7.5,4.0,0.6,20.0,0.3,0.7,0.4,-3.2,15.4,70.6,29.3,5.0,40.3,20.0,0.2,0.8,0.3,-8.3,42.2,57.1,29.6,5.0,39.0,20.0,0.2,0.8,0.3,-0.81,0.3,1.21,0.22,5.0,1.06,20.0,0.2,0.8,0.3,-6.4,0.8,8.2,0.9,5.0,8.3,20.0,0.2,0.8,0.3,-0.05,1.82,2.4,1.33,5.0,1.46,20.0,0.2,0.8,0.3,-0.8,8.1,12.7,6.5,5.0,8.9,20.0,0.2,0.8,0.3,-0.4,23.6,78.8,35.0,5.0,47.2,20.0,0.2,0.8,0.3,-19.1,53.5,72.0,32.6,5.0,49.1,20.0,0.2,0.8,0.3,-2.3,16.3,52.9,23.5,5.0,33.4,20.0,0.2,0.8,0.3,-10.3,39.5,47.6,22.8,5.0,31.5,20.0,0.2,0.8,0.3,-5.4,0.6,7.7,1.3,5.0,7.6,20.0,0.2,0.8,0.3,-6.0,-2.5,6.2,0.3,5.0,8.5,20.0,0.2,0.8,0.3,68.0,301.0,909.5,462.5,5.0,467.0,20.0,0.2,0.8,0.3,70.0,300.0,910.0,465.0,5.0,465.0,20.0,0.2,0.8,0.3
