Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,51.0,10.5,10.5,10.5,10.5,1.0,0.0,2.0,0.0,0.2,0.5,5.32,6.0,6.68,6.0,3.0,1.0,4.0,0.7,0.3,0.4,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.2,0.5,78.8,78.8,78.8,78.8,1.0,0.0,2.0,0.0,0.5,15.13,15.4,23.86,19.4,3.0,7.28,4.0,0.7,0.3,0.4,11.23,14.1,22.31,16.71,3.0,8.42,4.0,0.7,0.3,0.4,-11.07,-9.51,0.48,-5.39,3.0,9.18,4.0,0.7,0.3,0.4,978.67,997.3,1001.05,990.03,3.0,17.57,4.0,0.7,0.3,0.4,5.0,5.0,5.0,5.0,3.0,0.0,4.0,0.7,0.3,0.4,171.2,211.4,562.8,363.4,3.0,315.6,4.0,0.7,0.3,0.4,-238.1,-181.7,-5.1,-123.0,3.0,178.0,4.0,0.7,0.3,0.4,4.5,4.5,4.5,4.5,1.0,0.0,2.0,0.0,0.2,0.5,69.3,69.3,69.3,69.3,1.0,0.0,2.0,0.0,0.2,0.5,3.34,3.34,3.34,3.34,1.0,0.0,2.0,0.0,0.2,0.5,51.5,51.5,51.5,51.5,1.0,0.0,2.0,0.0,0.2,0.5,71.9,98.7,120.5,96.2,3.0,35.7,4.0,0.7,0.3,0.4,-63.4,-47.5,9.4,-27.5,3.0,56.1,4.0,0.7,0.3,0.4,45.6,45.6,45.6,45.6,1.0,0.0,2.0,0.0,0.2,0.5,-54.3,-54.3,-54.3,-54.3,1.0,0.0,2.0,0.0,0.2,0.5,33.1,33.1,33.1,33.1,1.0,0.0,2.0,0.0,0.2,0.5,-39.4,-39.4,-39.4,-39.4,1.0,0.0,2.0,0.0,0.2,0.5,3463.0,3652.5,15825.0,9504.0,3.0,10376.5,4.0,0.7,0.3,0.4,3465.0,3650.0,15825.0,9505.0,3.0,10375.0,4.0,0.7,0.3,0.4
1974,2,339.0,52.0,9.3,9.4,9.7,9.48,224.0,0.3,14.0,0.4,0.8,0.4,6.54,8.1,9.3,7.94,224.0,1.64,14.0,0.4,0.8,0.4,4.44,5.71,6.66,5.62,222.0,1.05,14.0,0.4,0.8,0.4,73.1,84.1,92.9,83.0,222.0,9.5,14.0,0.4,0.4,6.2,11.8,17.0,11.75,224.0,4.66,14.0,0.4,0.8,0.4,-1.88,6.2,12.16,5.51,224.0,6.5,14.0,0.4,0.8,0.4,-8.07,3.69,11.09,1.91,224.0,9.16,14.0,0.4,0.8,0.4,968.32,1001.7,1025.99,997.6,225.0,22.64,14.0,0.4,0.8,0.4,3.0,7.0,8.0,6.0,224.0,2.2,14.0,0.4,0.8,0.4,-10.7,56.9,186.0,76.7,224.0,103.2,14.0,0.4,0.8,0.4,-103.7,25.6,139.2,16.7,224.0,145.1,14.0,0.4,0.8,0.4,0.2,1.4,2.86,1.54,224.0,1.58,14.0,0.4,0.8,0.4,2.1,14.4,31.8,18.0,224.0,23.7,14.0,0.4,0.8,0.4,0.97,1.89,2.85,1.84,222.0,0.95,14.0,0.4,0.8,0.4,8.3,17.7,33.0,20.3,222.0,13.3,14.0,0.4,0.8,0.4,-17.4,47.9,92.4,40.8,224.0,49.4,14.0,0.4,0.8,0.4,-52.7,26.2,100.2,20.4,224.0,78.6,14.0,0.4,0.8,0.4,-11.8,34.2,67.9,29.8,222.0,37.2,14.0,0.4,0.8,0.4,-38.4,16.2,69.2,13.5,222.0,56.4,14.0,0.4,0.8,0.4,-2.3,8.8,25.6,11.5,222.0,15.1,14.0,0.4,0.8,0.4,-16.9,3.2,14.7,0.3,222.0,15.1,14.0,0.4,0.8,0.4,238.5,1643.0,4913.0,2377.5,224.0,2283.0,14.0,0.4,0.8,0.4,240.0,1645.0,4915.0,2380.0,224.0,2285.0,14.0,0.4,0.8,0.4
1974,2,339.0,54.0,9.0,9.0,9.68,9.33,3.0,0.58,18.0,0.3,0.8,0.4,6.32,6.8,9.19,7.73,3.0,2.25,18.0,0.3,0.8,0.4,4.28,4.64,6.49,5.37,3.0,1.73,18.0,0.3,0.8,0.4,73.0,76.7,86.9,79.9,3.0,10.5,18.0,0.3,0.4,15.13,15.4,17.86,16.47,3.0,2.2,18.0,0.3,0.8,0.4,14.64,15.0,16.95,15.78,3.0,1.82,18.0,0.3,0.8,0.4,-4.44,0.0,3.6,-0.41,3.0,5.89,18.0,0.3,0.8,0.4,993.34,1021.6,1023.51,1008.73,3.0,24.75,18.0,0.3,0.8,0.4,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.8,0.6,223.5,225.0,303.0,262.4,3.0,66.6,18.0,0.3,0.8,0.4,-84.3,0.0,55.4,-14.1,3.0,103.0,18.0,0.3,0.8,0.4,-0.19,2.2,3.36,1.6,3.0,2.65,18.0,0.3,0.8,0.4,-3.2,33.0,61.1,29.0,3.0,47.2,18.0,0.3,0.8,0.4,0.76,2.39,3.1,1.94,3.0,1.76,18.0,0.3,0.8,0.4,11.4,35.9,55.8,33.6,3.0,32.6,18.0,0.3,0.8,0.4,104.2,108.9,136.3,120.0,3.0,25.4,18.0,0.3,0.8,0.4,-27.1,0.0,37.0,4.9,3.0,47.1,18.0,0.3,0.8,0.4,70.8,73.5,95.9,83.1,3.0,20.2,18.0,0.3,0.8,0.4,-18.3,0.0,26.4,4.0,3.0,32.9,18.0,0.3,0.8,0.4,11.4,35.9,53.1,32.3,3.0,30.7,18.0,0.3,0.8,0.4,-15.2,0.0,0.0,-7.4,3.0,12.8,18.0,0.3,0.8,0.4,3463.0,3652.5,5841.0,4629.0,3.0,1936.5,18.0,0.3,0.8,0.4,3465.0,3650.0,5840.0,4630.0,3.0,1935.0,18.0,0.3,0.8,0.4
1974,2,339.0,55.0,10.0,10.0,10.0,10.0,1.0,0.0,24.0,0.0,0.3,0.0,6.8,8.1,9.4,8.1,2.0,2.69,22.0,0.0,0.5,0.2,6.04,6.04,6.04,6.04,1.0,0.0,24.0,0.0,0.3,0.0,80.5,80.5,80.5,80.5,1.0,0.0,24.0,0.0,0.0,8.0,10.8,13.6,10.8,2.0,5.8,22.0,0.0,0.5,0.2,1.18,3.73,6.27,3.73,2.0,5.27,22.0,0.0,0.5,0.2,7.68,9.8,11.92,9.8,2.0,4.39,22.0,0.0,0.5,0.2,1025.46,1026.45,1027.44,1026.45,2.0,2.05,22.0,0.0,0.5,0.2,6.3,7.0,7.7,7.0,2.0,1.4,22.0,0.0,0.5,0.2,17.6,55.5,93.4,55.5,2.0,78.5,22.0,0.0,0.5,0.2,68.3,118.6,168.9,118.6,2.0,104.2,22.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.0,1.47,1.47,1.47,1.47,1.0,0.0,24.0,0.0,0.3,0.0,9.9,9.9,9.9,9.9,1.0,0.0,24.0,0.0,0.3,0.0,7.3,23.1,38.9,23.1,2.0,32.7,22.0,0.0,0.5,0.2,69.1,73.5,77.9,73.5,2.0,9.2,22.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.0,40.5,40.5,40.5,40.5,1.0,0.0,24.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.3,0.0,9.9,9.9,9.9,9.9,1.0,0.0,24.0,0.0,0.3,0.0,778.0,1804.5,2830.5,1804.5,2.0,2126.5,22.0,0.0,0.5,0.2,780.0,1805.0,2830.0,1805.0,2.0,2125.0,22.0,0.0,0.5,0.2
1974,2,339.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,21.1,21.1,21.1,1.0,0.0,2.0,1.0,0.4,0.6,19.83,19.83,19.83,19.83,1.0,0.0,2.0,1.0,0.4,0.6,-7.22,-7.22,-7.22,-7.22,1.0,0.0,2.0,1.0,0.4,0.6,998.0,998.0,998.0,998.0,1.0,0.0,2.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,57.0,8.73,9.0,9.07,8.9,3.0,0.26,24.0,0.0,0.4,0.5,5.73,6.0,6.34,6.03,3.0,0.45,24.0,0.0,0.4,0.5,4.39,4.64,4.9,4.64,2.0,0.53,22.0,0.0,0.4,0.4,75.5,79.0,82.4,79.0,2.0,7.2,22.0,0.0,0.4,3.9,6.7,11.68,7.77,3.0,5.77,24.0,0.0,0.4,0.5,2.84,3.35,10.47,6.58,3.0,6.25,24.0,0.0,0.4,0.5,-3.96,0.0,1.66,-1.12,3.0,4.23,24.0,0.0,0.4,0.5,989.58,1013.2,1015.45,1002.77,3.0,20.99,24.0,0.0,0.4,0.5,4.0,6.0,6.0,5.0,3.0,1.7,24.0,0.0,0.4,0.5,11.7,22.4,138.9,74.1,3.0,103.3,24.0,0.0,0.4,0.5,-26.5,0.0,23.2,-1.6,3.0,36.5,24.0,0.0,0.4,0.5,2.53,2.6,3.21,2.87,3.0,0.55,24.0,0.0,0.4,0.5,10.0,17.4,39.0,24.3,3.0,22.1,24.0,0.0,0.4,0.5,2.16,2.36,2.55,2.36,2.0,0.41,22.0,0.0,0.4,0.4,7.3,11.5,15.8,11.5,2.0,8.7,22.0,0.0,0.4,0.4,17.9,20.1,59.1,38.1,3.0,33.9,24.0,0.0,0.4,0.5,-23.8,0.0,9.3,-7.1,3.0,25.0,24.0,0.0,0.4,0.5,13.2,13.7,14.1,13.7,2.0,0.9,22.0,0.0,0.4,0.4,-20.9,-12.4,-3.9,-12.4,2.0,17.5,22.0,0.0,0.4,0.4,5.9,7.1,8.3,7.1,2.0,2.5,22.0,0.0,0.4,0.4,-12.9,-7.7,-2.4,-7.7,2.0,10.9,22.0,0.0,0.4,0.4,107.5,301.0,1968.5,1021.0,3.0,1499.0,24.0,0.0,0.4,0.5,105.0,300.0,1970.0,1020.0,3.0,1500.0,24.0,0.0,0.4,0.5
1974,2,339.0,58.0,7.67,8.05,8.43,8.05,2.0,0.78,18.0,0.0,0.5,0.6,5.19,5.6,6.01,5.6,2.0,0.85,18.0,0.0,0.5,0.6,3.7,3.7,3.7,3.7,1.0,0.0,18.0,0.0,0.9,0.9,68.6,68.6,68.6,68.6,1.0,0.0,18.0,0.0,0.9,12.2,14.15,16.1,14.15,2.0,4.03,18.0,0.0,0.5,0.6,-0.93,3.42,7.76,3.42,2.0,9.01,18.0,0.0,0.5,0.6,7.41,11.2,14.98,11.2,2.0,7.84,18.0,0.0,0.5,0.6,1009.9,1011.2,1012.5,1011.2,2.0,2.69,18.0,0.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.9,0.9,-24.7,30.2,85.1,30.2,2.0,113.7,18.0,0.0,0.5,0.6,98.9,174.2,249.6,174.2,2.0,156.1,18.0,0.0,0.5,0.6,1.67,2.45,3.23,2.45,2.0,1.63,18.0,0.0,0.5,0.6,25.0,31.4,37.7,31.4,2.0,13.1,18.0,0.0,0.5,0.6,3.22,3.22,3.22,3.22,1.0,0.0,18.0,0.0,0.9,0.9,36.4,36.4,36.4,36.4,1.0,0.0,18.0,0.0,0.9,0.9,-7.6,15.3,38.3,15.3,2.0,47.5,18.0,0.0,0.5,0.6,40.2,66.0,91.8,66.0,2.0,53.4,18.0,0.0,0.5,0.6,36.2,36.2,36.2,36.2,1.0,0.0,18.0,0.0,0.9,0.9,20.9,20.9,20.9,20.9,1.0,0.0,18.0,0.0,0.9,0.9,31.5,31.5,31.5,31.5,1.0,0.0,18.0,0.0,0.9,0.9,18.2,18.2,18.2,18.2,1.0,0.0,18.0,0.0,0.9,0.9,1993.5,3178.0,4362.5,3178.0,2.0,2453.5,18.0,0.0,0.5,0.6,1995.0,3180.0,4360.0,3180.0,2.0,2455.0,18.0,0.0,0.5,0.6
1974,2,339.0,59.0,8.4,8.9,9.0,8.74,5.0,0.31,16.0,0.2,0.5,0.2,1.0,3.8,4.52,3.0,5.0,1.87,16.0,0.2,0.5,0.2,4.07,4.07,4.74,4.39,3.0,0.57,12.0,0.0,0.5,0.1,80.0,81.9,88.8,84.3,3.0,6.7,12.0,0.0,0.1,9.75,13.0,15.15,12.28,5.0,3.7,16.0,0.2,0.5,0.2,4.23,5.83,11.5,7.39,5.0,4.09,16.0,0.2,0.5,0.2,-4.19,4.04,7.97,1.91,5.0,10.62,16.0,0.2,0.5,0.2,997.3,1007.9,1011.67,1004.44,5.0,9.89,16.0,0.2,0.5,0.2,2.6,8.0,8.0,5.8,5.0,3.0,16.0,0.2,0.5,0.2,39.3,77.0,141.1,88.8,5.0,54.4,16.0,0.2,0.5,0.2,-76.9,47.6,113.9,19.3,5.0,160.6,16.0,0.2,0.5,0.2,4.06,4.6,8.0,5.74,5.0,2.08,16.0,0.2,0.5,0.2,41.1,61.6,109.8,72.5,5.0,38.4,16.0,0.2,0.5,0.2,2.37,2.76,2.77,2.57,3.0,0.33,12.0,0.0,0.5,0.1,22.1,32.6,33.3,27.8,3.0,9.3,12.0,0.0,0.5,0.1,9.6,13.1,31.5,20.1,5.0,16.6,16.0,0.2,0.5,0.2,-24.3,8.1,15.3,-6.1,5.0,38.5,16.0,0.2,0.5,0.2,16.7,23.7,38.3,27.4,3.0,16.1,12.0,0.0,0.5,0.1,-49.5,8.6,13.9,-17.2,3.0,51.6,12.0,0.0,0.5,0.1,9.1,16.1,26.0,17.5,3.0,12.5,12.0,0.0,0.5,0.1,-20.8,5.9,9.5,-5.4,3.0,24.2,12.0,0.0,0.5,0.1,1130.0,2197.0,3476.5,2221.0,5.0,1382.5,16.0,0.2,0.5,0.2,1130.0,2195.0,3475.0,2220.0,5.0,1385.0,16.0,0.2,0.5,0.2
