Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,339.0,60.0,7.8,9.1,10.4,9.1,2.0,2.69,12.0,0.0,1.0,0.4,1.27,2.5,2.84,2.07,3.0,1.21,14.0,0.3,0.8,0.5,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,1.0,0.1,88.4,88.4,88.4,88.4,1.0,0.0,18.0,0.0,0.1,12.17,19.0,24.32,18.27,3.0,8.92,14.0,0.3,0.8,0.5,-18.02,0.0,6.48,-5.63,3.0,18.6,14.0,0.3,0.8,0.5,-7.62,-4.65,9.75,0.93,3.0,13.62,14.0,0.3,0.8,0.5,989.96,993.1,1006.48,998.1,3.0,12.85,14.0,0.3,0.8,0.5,7.3,8.0,8.0,7.7,3.0,0.6,14.0,0.3,0.8,0.5,-482.8,0.0,123.2,-175.6,3.0,469.2,14.0,0.3,0.8,0.5,-110.8,-81.0,187.7,35.6,3.0,240.9,14.0,0.3,0.8,0.5,6.82,7.5,8.18,7.5,2.0,1.41,12.0,0.0,1.0,0.4,84.0,100.0,116.0,100.0,2.0,33.2,12.0,0.0,1.0,0.4,2.84,2.84,2.84,2.84,1.0,0.0,18.0,0.0,1.0,0.1,54.0,54.0,54.0,54.0,1.0,0.0,18.0,0.0,1.0,0.1,-54.0,0.0,4.5,-24.2,3.0,47.7,14.0,0.3,0.8,0.5,-19.8,-14.0,3.4,-8.3,3.0,17.7,14.0,0.3,0.8,0.5,34.2,34.2,34.2,34.2,1.0,0.0,18.0,0.0,1.0,0.1,59.2,59.2,59.2,59.2,1.0,0.0,18.0,0.0,1.0,0.1,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,1.0,0.1,46.8,46.8,46.8,46.8,1.0,0.0,18.0,0.0,1.0,0.1,2674.5,6859.0,15316.5,8945.5,3.0,9434.5,14.0,0.3,0.8,0.5,2675.0,6860.0,15315.0,8945.0,3.0,9435.0,14.0,0.3,0.8,0.5
1974,2,339.0,61.0,5.93,7.5,9.21,7.57,3.0,2.4,20.0,0.3,0.9,0.4,5.06,5.2,8.48,6.73,3.0,2.83,20.0,0.3,0.9,0.4,4.81,4.81,4.81,4.81,1.0,0.0,6.0,1.0,0.8,0.4,86.9,86.9,86.9,86.9,1.0,0.0,6.0,1.0,0.4,5.52,11.05,17.89,11.68,4.0,7.51,18.0,0.5,0.9,0.3,-11.58,-1.0,3.77,-3.77,4.0,11.7,18.0,0.5,0.9,0.3,-1.87,1.73,9.46,3.7,4.0,8.0,18.0,0.5,0.9,0.3,979.38,999.75,1016.82,998.18,4.0,22.24,18.0,0.5,0.9,0.3,5.0,6.5,8.0,6.5,4.0,1.7,18.0,0.5,0.9,0.3,-222.8,-4.0,27.2,-93.5,4.0,217.9,18.0,0.5,0.9,0.3,-38.6,6.9,122.9,40.5,4.0,126.9,18.0,0.5,0.9,0.3,-2.48,2.5,4.07,0.83,3.0,5.01,20.0,0.3,0.9,0.4,-37.9,34.6,46.1,4.8,3.0,66.7,20.0,0.3,0.9,0.4,1.78,1.78,1.78,1.78,1.0,0.0,6.0,1.0,0.8,0.4,36.6,36.6,36.6,36.6,1.0,0.0,6.0,1.0,0.8,0.4,-69.2,0.0,25.6,-21.3,3.0,71.9,20.0,0.3,0.9,0.4,-12.2,0.0,101.7,43.7,3.0,91.6,20.0,0.3,0.9,0.4,-97.6,-97.6,-97.6,-97.6,1.0,0.0,6.0,1.0,0.8,0.4,-17.2,-17.2,-17.2,-17.2,1.0,0.0,6.0,1.0,0.8,0.4,-36.0,-36.0,-36.0,-36.0,1.0,0.0,6.0,1.0,0.8,0.4,-6.4,-6.4,-6.4,-6.4,1.0,0.0,6.0,1.0,0.8,0.4,211.0,1840.5,6155.0,3122.0,4.0,4022.0,18.0,0.5,0.9,0.3,210.0,1840.0,6155.0,3120.0,4.0,4020.0,18.0,0.5,0.9,0.3
1974,2,339.0,62.0,6.5,6.5,6.5,6.5,2.0,0.0,6.0,0.5,0.9,0.7,1.22,3.2,3.96,3.0,8.0,1.39,14.0,0.6,0.7,0.8,4.24,4.47,4.69,4.47,2.0,0.46,6.0,0.5,0.9,0.7,78.6,85.6,92.6,85.6,2.0,14.5,6.0,0.5,0.7,6.9,17.2,25.6,16.74,10.0,9.01,14.0,0.6,0.6,0.8,-25.21,-14.13,5.12,-11.14,10.0,14.32,14.0,0.6,0.6,0.8,-9.73,-4.06,2.0,-3.61,10.0,5.92,14.0,0.6,0.6,0.8,989.94,993.55,1003.13,994.75,10.0,7.76,14.0,0.6,0.6,0.8,3.4,6.0,8.0,5.8,10.0,2.1,14.0,0.6,0.6,0.8,-647.3,-247.2,39.6,-288.1,10.0,350.3,14.0,0.6,0.6,0.8,-168.5,-72.6,35.9,-77.8,10.0,125.8,14.0,0.6,0.6,0.8,1.72,2.2,2.68,2.2,2.0,0.99,6.0,0.5,0.9,0.7,36.3,49.8,63.3,49.8,2.0,28.0,6.0,0.5,0.9,0.7,1.43,1.65,1.86,1.65,2.0,0.45,6.0,0.5,0.9,0.7,33.1,35.6,38.1,35.6,2.0,5.2,6.0,0.5,0.9,0.7,-86.9,-26.2,9.9,-35.6,8.0,48.8,14.0,0.6,0.7,0.8,-28.3,-4.6,13.1,-5.8,8.0,20.7,14.0,0.6,0.7,0.8,-108.3,-97.5,-86.6,-97.5,2.0,22.5,6.0,0.5,0.9,0.7,-8.9,2.8,14.5,2.8,2.0,24.3,6.0,0.5,0.9,0.7,-37.6,-35.1,-32.6,-35.1,2.0,5.1,6.0,0.5,0.9,0.7,-4.9,-0.6,3.6,-0.6,2.0,8.8,6.0,0.5,0.9,0.7,420.5,5255.5,16925.5,8398.5,10.0,9748.5,14.0,0.6,0.6,0.8,420.0,5255.0,16925.0,8400.0,10.0,9750.0,14.0,0.6,0.6,0.8
1974,2,339.0,63.0,5.8,6.2,6.43,6.13,12.0,0.45,14.0,0.2,0.6,0.4,-0.41,1.8,6.08,2.64,21.0,3.64,16.0,0.3,0.5,0.4,2.5,4.27,6.69,4.44,6.0,2.1,12.0,0.3,0.7,0.2,71.2,83.4,93.4,82.4,6.0,11.9,12.0,0.3,0.2,6.7,12.65,18.67,12.72,22.0,5.98,14.0,0.4,0.5,0.4,-9.2,-3.13,0.0,-3.85,22.0,6.27,14.0,0.4,0.5,0.4,-13.41,-1.15,14.46,-0.67,22.0,12.24,14.0,0.4,0.5,0.4,986.83,997.1,1008.57,997.77,22.0,10.28,14.0,0.4,0.5,0.4,3.0,7.0,8.0,5.8,21.0,2.5,14.0,0.3,0.5,0.4,-140.7,-26.4,0.0,-61.9,22.0,107.7,14.0,0.4,0.5,0.4,-183.6,-5.3,254.0,-1.4,22.0,221.2,14.0,0.4,0.5,0.4,-0.02,4.8,7.38,3.74,12.0,4.0,14.0,0.2,0.6,0.4,-8.1,29.1,99.6,42.9,12.0,64.5,14.0,0.2,0.6,0.4,-0.74,1.9,3.45,1.59,6.0,2.08,12.0,0.3,0.7,0.2,-13.3,29.3,54.3,25.1,6.0,34.9,12.0,0.3,0.7,0.2,-29.6,0.0,12.7,-14.0,21.0,36.4,16.0,0.3,0.5,0.4,-0.7,13.8,102.6,36.2,21.0,54.5,16.0,0.3,0.5,0.4,-32.9,-19.6,0.0,-23.2,6.0,29.1,12.0,0.3,0.7,0.2,-39.6,-15.9,118.6,19.5,6.0,78.6,12.0,0.3,0.7,0.2,-16.4,0.0,2.3,-6.9,6.0,14.3,12.0,0.3,0.7,0.2,-52.4,-29.9,-10.4,-30.4,6.0,24.6,12.0,0.3,0.7,0.2,301.0,2029.0,6517.5,3362.0,22.0,3541.0,14.0,0.4,0.5,0.4,300.0,2030.0,6515.0,3360.0,22.0,3540.0,14.0,0.4,0.5,0.4
1974,2,339.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,10.8,11.82,10.8,3.0,1.5,16.0,0.3,0.4,0.4,-8.33,-5.98,-0.62,-4.51,3.0,5.79,16.0,0.3,0.4,0.4,-7.66,-7.12,5.0,-1.46,3.0,10.49,16.0,0.3,0.4,0.4,1001.66,1002.0,1002.61,1002.13,3.0,0.71,16.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,339.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,24.0,0.0,1.0,0.4,-11.8,-11.8,-11.8,-11.8,1.0,0.0,24.0,0.0,1.0,0.4,-9.9,-9.9,-9.9,-9.9,1.0,0.0,24.0,0.0,1.0,0.4,1011.3,1011.3,1011.3,1011.3,1.0,0.0,24.0,0.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,340.0,-34.0,24.6,24.6,24.6,24.6,1.0,0.0,10.0,1.0,0.1,0.9,23.2,23.2,23.2,23.2,1.0,0.0,10.0,1.0,0.1,0.9,13.54,13.54,13.54,13.54,1.0,0.0,10.0,1.0,0.1,0.9,77.2,77.2,77.2,77.2,1.0,0.0,10.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,0.1,0.9,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.9,1021.9,1021.9,1021.9,1021.9,1.0,0.0,10.0,1.0,0.1,0.9,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.1,0.9,32.5,32.5,32.5,32.5,1.0,0.0,10.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.9,1.4,1.4,1.4,1.4,1.0,0.0,10.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.1,0.9,5.59,5.59,5.59,5.59,1.0,0.0,10.0,1.0,0.1,0.9,31.9,31.9,31.9,31.9,1.0,0.0,10.0,1.0,0.1,0.9,132.2,132.2,132.2,132.2,1.0,0.0,10.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.9,77.2,77.2,77.2,77.2,1.0,0.0,10.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.9,31.9,31.9,31.9,31.9,1.0,0.0,10.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.9,185.0,185.0,185.0,185.0,1.0,0.0,10.0,1.0,0.1,0.9,185.0,185.0,185.0,185.0,1.0,0.0,10.0,1.0,0.1,0.9
1974,2,340.0,-33.0,23.0,23.0,23.0,23.0,1.0,0.0,12.0,1.0,0.7,0.1,21.2,21.2,21.2,21.2,1.0,0.0,12.0,1.0,0.7,0.1,11.46,11.46,11.46,11.46,1.0,0.0,12.0,1.0,0.7,0.1,73.6,73.6,73.6,73.6,1.0,0.0,12.0,1.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.7,0.1,-0.89,-0.89,-0.89,-0.89,1.0,0.0,12.0,1.0,0.7,0.1,5.02,5.02,5.02,5.02,1.0,0.0,12.0,1.0,0.7,0.1,1016.9,1016.9,1016.9,1016.9,1.0,0.0,12.0,1.0,0.7,0.1,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.7,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,12.0,1.0,0.7,0.1,25.6,25.6,25.6,25.6,1.0,0.0,12.0,1.0,0.7,0.1,1.8,1.8,1.8,1.8,1.0,0.0,12.0,1.0,0.7,0.1,9.2,9.2,9.2,9.2,1.0,0.0,12.0,1.0,0.7,0.1,5.98,5.98,5.98,5.98,1.0,0.0,12.0,1.0,0.7,0.1,30.5,30.5,30.5,30.5,1.0,0.0,12.0,1.0,0.7,0.1,-18.8,-18.8,-18.8,-18.8,1.0,0.0,12.0,1.0,0.7,0.1,106.5,106.5,106.5,106.5,1.0,0.0,12.0,1.0,0.7,0.1,-10.1,-10.1,-10.1,-10.1,1.0,0.0,12.0,1.0,0.7,0.1,57.6,57.6,57.6,57.6,1.0,0.0,12.0,1.0,0.7,0.1,-5.3,-5.3,-5.3,-5.3,1.0,0.0,12.0,1.0,0.7,0.1,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.7,0.1,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.7,0.1,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.7,0.1
1974,2,340.0,-32.0,22.16,22.5,22.84,22.5,3.0,0.5,10.0,0.7,0.6,0.7,21.39,22.0,22.55,21.97,3.0,0.85,10.0,0.7,0.6,0.7,8.93,10.18,10.22,9.59,3.0,1.08,10.0,0.7,0.6,0.7,53.2,62.4,65.1,59.2,3.0,9.2,10.0,0.7,0.7,3.23,4.6,4.6,3.93,3.0,1.15,10.0,0.7,0.6,0.7,-4.32,-4.32,-3.04,-3.7,3.0,1.09,10.0,0.7,0.6,0.7,1.11,1.57,1.57,1.35,3.0,0.39,10.0,0.7,0.6,0.7,1019.43,1019.5,1019.98,1019.7,3.0,0.44,10.0,0.7,0.6,0.7,5.3,6.0,7.4,6.3,3.0,1.5,10.0,0.7,0.6,0.7,-19.9,-19.9,-10.6,-15.4,3.0,7.8,10.0,0.7,0.6,0.7,3.9,7.2,7.2,5.6,3.0,2.8,10.0,0.7,0.6,0.7,0.08,0.9,0.97,0.53,3.0,0.72,10.0,0.7,0.6,0.7,-0.1,2.6,3.7,1.8,3.0,2.8,10.0,0.7,0.6,0.7,6.47,7.22,8.1,7.29,3.0,1.2,10.0,0.7,0.6,0.7,21.8,28.1,35.7,28.7,3.0,10.2,10.0,0.7,0.6,0.7,-96.2,-91.2,-65.6,-81.2,3.0,24.0,10.0,0.7,0.6,0.7,23.9,33.2,35.0,29.5,3.0,8.7,10.0,0.7,0.6,0.7,-41.7,-36.1,-28.4,-35.1,3.0,9.7,10.0,0.7,0.6,0.7,10.3,13.1,15.2,12.8,3.0,3.5,10.0,0.7,0.6,0.7,-33.5,-26.5,-20.4,-27.0,3.0,9.6,10.0,0.7,0.6,0.7,7.4,9.6,12.2,9.8,3.0,3.5,10.0,0.7,0.6,0.7,43.0,97.5,97.5,70.5,3.0,46.0,10.0,0.7,0.6,0.7,45.0,95.0,95.0,70.0,3.0,45.0,10.0,0.7,0.6,0.7
