Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,-31.0,24.02,24.05,24.08,24.05,2.0,0.07,18.0,0.5,0.4,0.4,21.25,22.85,24.45,22.85,2.0,3.32,18.0,0.5,0.4,0.4,14.6,16.56,18.52,16.56,2.0,4.06,18.0,0.5,0.4,0.4,92.1,94.1,96.1,94.1,2.0,4.2,18.0,0.5,0.4,6.93,8.5,10.07,8.5,2.0,3.25,18.0,0.5,0.4,0.4,3.71,5.02,6.33,5.02,2.0,2.72,18.0,0.5,0.4,0.4,-3.2,1.45,6.11,1.45,2.0,9.65,18.0,0.5,0.4,0.4,1010.94,1011.45,1011.96,1011.45,2.0,1.06,18.0,0.5,0.4,0.4,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.5,0.4,0.4,28.1,47.1,66.1,47.1,2.0,39.4,18.0,0.5,0.4,0.4,-13.8,28.0,69.9,28.0,2.0,86.7,18.0,0.5,0.4,0.4,-0.37,1.2,2.77,1.2,2.0,3.25,18.0,0.5,0.4,0.4,0.3,15.5,30.7,15.5,2.0,31.6,18.0,0.5,0.4,0.4,0.2,2.14,4.07,2.14,2.0,4.0,18.0,0.5,0.4,0.4,4.9,24.7,44.4,24.7,2.0,41.0,18.0,0.5,0.4,0.4,88.3,110.2,132.1,110.2,2.0,45.4,18.0,0.5,0.4,0.4,-86.9,17.1,121.2,17.1,2.0,215.6,18.0,0.5,0.4,0.4,65.8,77.6,89.5,77.6,2.0,24.6,18.0,0.5,0.4,0.4,-69.8,4.5,78.7,4.5,2.0,153.9,18.0,0.5,0.4,0.4,3.7,16.2,28.7,16.2,2.0,25.9,18.0,0.5,0.4,0.4,9.7,22.4,35.2,22.4,2.0,26.4,18.0,0.5,0.4,0.4,400.5,749.0,1097.5,749.0,2.0,722.0,18.0,0.5,0.4,0.4,400.0,750.0,1100.0,750.0,2.0,720.0,18.0,0.5,0.4,0.4
1974,2,340.0,-29.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.2,0.8,21.9,21.9,21.9,21.9,1.0,0.0,14.0,0.0,0.2,0.8,15.42,15.42,15.42,15.42,1.0,0.0,14.0,0.0,0.2,0.8,94.6,94.6,94.6,94.6,1.0,0.0,14.0,0.0,0.8,1.5,1.5,1.5,1.5,1.0,0.0,14.0,0.0,0.2,0.8,0.26,0.26,0.26,0.26,1.0,0.0,14.0,0.0,0.2,0.8,1.48,1.48,1.48,1.48,1.0,0.0,14.0,0.0,0.2,0.8,1016.8,1016.8,1016.8,1016.8,1.0,0.0,14.0,0.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.2,0.8,0.4,0.4,0.4,0.4,1.0,0.0,14.0,0.0,0.2,0.8,2.2,2.2,2.2,2.2,1.0,0.0,14.0,0.0,0.2,0.8,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.2,0.8,4.7,4.7,4.7,4.7,1.0,0.0,14.0,0.0,0.2,0.8,4.28,4.28,4.28,4.28,1.0,0.0,14.0,0.0,0.2,0.8,6.4,6.4,6.4,6.4,1.0,0.0,14.0,0.0,0.2,0.8,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.2,0.8,32.4,32.4,32.4,32.4,1.0,0.0,14.0,0.0,0.2,0.8,4.0,4.0,4.0,4.0,1.0,0.0,14.0,0.0,0.2,0.8,22.8,22.8,22.8,22.8,1.0,0.0,14.0,0.0,0.2,0.8,1.1,1.1,1.1,1.1,1.0,0.0,14.0,0.0,0.2,0.8,6.3,6.3,6.3,6.3,1.0,0.0,14.0,0.0,0.2,0.8,3.5,3.5,3.5,3.5,1.0,0.0,14.0,0.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,0.2,0.8
1974,2,340.0,-27.0,24.8,24.8,24.8,24.8,1.0,0.0,20.0,0.0,0.6,0.5,24.3,24.3,24.3,24.3,1.0,0.0,20.0,0.0,0.6,0.5,15.13,15.13,15.13,15.13,1.0,0.0,20.0,0.0,0.6,0.5,80.3,80.3,80.3,80.3,1.0,0.0,20.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.6,0.5,2.44,2.44,2.44,2.44,1.0,0.0,20.0,0.0,0.6,0.5,-0.89,-0.89,-0.89,-0.89,1.0,0.0,20.0,0.0,0.6,0.5,1017.0,1017.0,1017.0,1017.0,1.0,0.0,20.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.6,0.5,6.4,6.4,6.4,6.4,1.0,0.0,20.0,0.0,0.6,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,0.0,0.6,0.5,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.6,0.5,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,0.6,0.5,4.33,4.33,4.33,4.33,1.0,0.0,20.0,0.0,0.6,0.5,11.3,11.3,11.3,11.3,1.0,0.0,20.0,0.0,0.6,0.5,59.4,59.4,59.4,59.4,1.0,0.0,20.0,0.0,0.6,0.5,-21.6,-21.6,-21.6,-21.6,1.0,0.0,20.0,0.0,0.6,0.5,37.0,37.0,37.0,37.0,1.0,0.0,20.0,0.0,0.6,0.5,-13.5,-13.5,-13.5,-13.5,1.0,0.0,20.0,0.0,0.6,0.5,10.6,10.6,10.6,10.6,1.0,0.0,20.0,0.0,0.6,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,20.0,0.0,0.6,0.5,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.6,0.5,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.6,0.5
1974,2,340.0,-26.0,25.1,25.1,25.1,25.1,1.0,0.0,10.0,0.0,0.5,0.3,23.5,23.5,23.5,23.5,1.0,0.0,10.0,0.0,0.5,0.3,14.36,14.36,14.36,14.36,1.0,0.0,10.0,0.0,0.5,0.3,80.2,80.2,80.2,80.2,1.0,0.0,10.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.5,0.3,-9.16,-9.16,-9.16,-9.16,1.0,0.0,10.0,0.0,0.5,0.3,1.61,1.61,1.61,1.61,1.0,0.0,10.0,0.0,0.5,0.3,1019.5,1019.5,1019.5,1019.5,1.0,0.0,10.0,0.0,0.5,0.3,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.5,0.3,-85.2,-85.2,-85.2,-85.2,1.0,0.0,10.0,0.0,0.5,0.3,15.0,15.0,15.0,15.0,1.0,0.0,10.0,0.0,0.5,0.3,1.6,1.6,1.6,1.6,1.0,0.0,10.0,0.0,0.5,0.3,14.9,14.9,14.9,14.9,1.0,0.0,10.0,0.0,0.5,0.3,5.41,5.41,5.41,5.41,1.0,0.0,10.0,0.0,0.5,0.3,50.3,50.3,50.3,50.3,1.0,0.0,10.0,0.0,0.5,0.3,-215.2,-215.2,-215.2,-215.2,1.0,0.0,10.0,0.0,0.5,0.3,38.0,38.0,38.0,38.0,1.0,0.0,10.0,0.0,0.5,0.3,-131.5,-131.5,-131.5,-131.5,1.0,0.0,10.0,0.0,0.5,0.3,23.2,23.2,23.2,23.2,1.0,0.0,10.0,0.0,0.5,0.3,-49.5,-49.5,-49.5,-49.5,1.0,0.0,10.0,0.0,0.5,0.3,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.5,0.3,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.5,0.3,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.5,0.3
1974,2,340.0,-23.0,25.8,25.8,25.8,25.8,1.0,0.0,18.0,1.0,0.5,0.4,27.0,27.0,27.0,27.0,1.0,0.0,18.0,1.0,0.5,0.4,15.84,15.84,15.84,15.84,1.0,0.0,18.0,1.0,0.5,0.4,71.4,71.4,71.4,71.4,1.0,0.0,18.0,1.0,0.4,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.5,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.4,1014.8,1014.8,1014.8,1014.8,1.0,0.0,18.0,1.0,0.5,0.4,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.5,0.4,-51.8,-51.8,-51.8,-51.8,1.0,0.0,18.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,0.5,0.4,-8.6,-8.6,-8.6,-8.6,1.0,0.0,18.0,1.0,0.5,0.4,4.88,4.88,4.88,4.88,1.0,0.0,18.0,1.0,0.5,0.4,35.1,35.1,35.1,35.1,1.0,0.0,18.0,1.0,0.5,0.4,-194.4,-194.4,-194.4,-194.4,1.0,0.0,18.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.4,-114.0,-114.0,-114.0,-114.0,1.0,0.0,18.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.4,-35.1,-35.1,-35.1,-35.1,1.0,0.0,18.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.4,373.0,373.0,373.0,373.0,1.0,0.0,18.0,1.0,0.5,0.4,375.0,375.0,375.0,375.0,1.0,0.0,18.0,1.0,0.5,0.4
1974,2,340.0,-20.0,25.6,25.6,25.6,25.6,1.0,0.0,12.0,0.0,0.6,0.9,25.16,25.5,25.84,25.5,2.0,0.71,20.0,0.0,0.7,0.6,15.73,15.91,16.1,15.91,2.0,0.38,20.0,0.0,0.7,0.6,77.6,78.3,79.1,78.3,2.0,1.6,20.0,0.0,0.6,6.77,8.0,9.23,8.0,2.0,2.55,20.0,0.0,0.7,0.6,-8.06,-7.16,-6.25,-7.16,2.0,1.88,20.0,0.0,0.7,0.6,2.56,3.51,4.46,3.51,2.0,1.97,20.0,0.0,0.7,0.6,1012.41,1013.3,1014.19,1013.3,2.0,1.84,20.0,0.0,0.7,0.6,3.6,5.0,6.4,5.0,2.0,2.8,20.0,0.0,0.7,0.6,-75.7,-59.6,-43.6,-59.6,2.0,33.3,20.0,0.0,0.7,0.6,18.7,30.6,42.5,30.6,2.0,24.7,20.0,0.0,0.7,0.6,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.6,0.9,3.7,3.7,3.7,3.7,1.0,0.0,12.0,0.0,0.6,0.9,4.82,4.82,4.82,4.82,1.0,0.0,12.0,0.0,0.6,0.9,29.9,29.9,29.9,29.9,1.0,0.0,12.0,0.0,0.6,0.9,-208.8,-183.2,-157.6,-183.2,2.0,53.0,20.0,0.0,0.7,0.6,64.8,90.2,115.6,90.2,2.0,52.6,20.0,0.0,0.7,0.6,-130.0,-114.2,-98.5,-114.2,2.0,32.6,20.0,0.0,0.7,0.6,40.5,56.2,72.0,56.2,2.0,32.6,20.0,0.0,0.7,0.6,-28.1,-28.1,-28.1,-28.1,1.0,0.0,12.0,0.0,0.6,0.9,10.2,10.2,10.2,10.2,1.0,0.0,12.0,0.0,0.6,0.9,350.0,590.0,829.5,590.0,2.0,497.0,20.0,0.0,0.7,0.6,350.0,590.0,830.0,590.0,2.0,495.0,20.0,0.0,0.7,0.6
1974,2,340.0,-18.0,25.17,25.55,25.93,25.55,2.0,0.78,16.0,0.0,1.0,0.9,22.89,23.3,23.71,23.3,2.0,0.85,16.0,0.0,1.0,0.9,13.49,15.12,16.76,15.12,2.0,3.39,16.0,0.0,1.0,0.9,77.6,84.5,91.5,84.5,2.0,14.4,16.0,0.0,0.9,4.25,5.65,7.05,5.65,2.0,2.9,16.0,0.0,1.0,0.9,-6.92,-5.48,-4.05,-5.48,2.0,2.97,16.0,0.0,1.0,0.9,-0.93,-0.05,0.82,-0.05,2.0,1.82,16.0,0.0,1.0,0.9,1012.74,1013.25,1013.76,1013.25,2.0,1.06,16.0,0.0,1.0,0.9,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.0,1.0,0.9,-51.1,-35.3,-19.5,-35.3,2.0,32.7,16.0,0.0,1.0,0.9,-8.0,-2.9,2.1,-2.9,2.0,10.4,16.0,0.0,1.0,0.9,2.22,2.25,2.28,2.25,2.0,0.07,16.0,0.0,1.0,0.9,9.7,12.6,15.6,12.6,2.0,6.1,16.0,0.0,1.0,0.9,4.16,5.32,6.49,5.32,2.0,2.41,16.0,0.0,1.0,0.9,25.7,26.6,27.5,26.6,2.0,1.8,16.0,0.0,1.0,0.9,-164.7,-129.0,-93.4,-129.0,2.0,73.9,16.0,0.0,1.0,0.9,-22.4,-2.0,18.4,-2.0,2.0,42.4,16.0,0.0,1.0,0.9,-118.6,-88.0,-57.3,-88.0,2.0,63.5,16.0,0.0,1.0,0.9,-17.2,-3.9,9.5,-3.9,2.0,27.6,16.0,0.0,1.0,0.9,-26.9,-25.6,-24.4,-25.6,2.0,2.6,16.0,0.0,1.0,0.9,-2.7,1.9,6.5,1.9,2.0,9.5,16.0,0.0,1.0,0.9,111.5,251.5,391.5,251.5,2.0,290.0,16.0,0.0,1.0,0.9,110.0,250.0,390.0,250.0,2.0,290.0,16.0,0.0,1.0,0.9
