Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16,5.5,5.84,5.5,2.0,0.71,20.0,1.0,0.8,0.9,-5.15,-5.06,-4.97,-5.06,2.0,0.19,20.0,1.0,0.8,0.9,1.21,1.93,2.66,1.93,2.0,1.51,20.0,1.0,0.8,0.9,1014.62,1014.65,1014.68,1014.65,2.0,0.07,20.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,340.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,1.0,0.7,-2.82,-2.82,-2.82,-2.82,1.0,0.0,8.0,1.0,1.0,0.7,-1.03,-1.03,-1.03,-1.03,1.0,0.0,8.0,1.0,1.0,0.7,1013.5,1013.5,1013.5,1013.5,1.0,0.0,8.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,340.0,-15.0,25.66,26.0,26.14,25.9,3.0,0.36,22.0,0.7,0.5,0.7,25.52,26.2,26.51,26.03,4.0,0.73,22.0,0.8,0.5,0.8,14.99,15.59,16.19,15.59,2.0,1.25,24.0,1.0,0.5,0.8,71.7,75.4,86.7,79.1,3.0,11.4,24.0,0.7,0.8,4.05,4.35,7.06,5.5,4.0,2.55,22.0,0.8,0.5,0.8,-6.93,-4.09,-3.8,-5.31,4.0,2.67,22.0,0.8,0.5,0.8,0.65,1.39,1.49,1.09,4.0,0.73,22.0,0.8,0.5,0.8,1011.75,1012.5,1013.8,1012.77,3.0,1.52,22.0,1.0,0.4,0.8,2.0,4.0,6.0,4.0,4.0,2.3,22.0,0.8,0.5,0.8,-54.8,-17.8,-15.4,-34.3,4.0,34.9,22.0,0.8,0.5,0.8,2.6,5.6,6.5,4.6,4.0,3.2,22.0,0.8,0.5,0.8,-0.17,0.1,0.37,0.1,3.0,0.4,22.0,0.7,0.5,0.7,-0.7,0.5,1.5,0.4,3.0,1.6,22.0,0.7,0.5,0.7,6.52,6.52,6.52,6.52,1.0,0.0,26.0,1.0,0.4,0.6,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.4,0.6,-183.8,-105.8,-97.5,-139.1,4.0,73.2,22.0,0.8,0.5,0.8,16.7,35.5,38.6,28.0,4.0,18.9,22.0,0.8,0.5,0.8,-139.0,-108.4,-77.8,-108.4,2.0,63.4,24.0,1.0,0.5,0.8,3.7,11.6,19.5,11.6,2.0,16.4,24.0,1.0,0.5,0.8,-28.2,-28.2,-28.2,-28.2,1.0,0.0,26.0,1.0,0.4,0.6,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.4,0.6,66.5,83.0,467.5,258.5,4.0,364.0,22.0,0.8,0.5,0.8,65.0,85.0,470.0,260.0,4.0,365.0,22.0,0.8,0.5,0.8
1974,2,340.0,-14.0,24.75,25.5,26.66,25.7,3.0,1.41,16.0,1.0,0.5,0.3,27.36,27.5,28.32,27.83,3.0,0.76,16.0,1.0,0.5,0.3,14.73,15.13,15.98,15.35,3.0,0.94,16.0,1.0,0.5,0.3,62.2,63.6,69.6,65.9,3.0,5.7,16.0,1.0,0.3,5.24,7.7,8.79,7.03,3.0,2.66,16.0,1.0,0.5,0.3,-7.94,-7.7,-5.2,-6.6,3.0,2.22,16.0,1.0,0.5,0.3,0.23,0.71,3.4,1.79,3.0,2.5,16.0,1.0,0.5,0.3,1011.29,1011.9,1012.38,1011.83,3.0,0.8,16.0,1.0,0.5,0.3,2.3,5.0,5.0,3.7,3.0,2.3,16.0,1.0,0.5,0.3,-69.9,-59.3,-30.1,-50.2,3.0,30.2,16.0,1.0,0.5,0.3,0.9,2.9,30.4,15.4,3.0,24.2,16.0,1.0,0.5,0.3,-3.57,-2.0,-0.7,-2.13,3.0,2.1,16.0,1.0,0.5,0.3,-16.9,-15.4,-5.5,-11.3,3.0,9.1,16.0,1.0,0.5,0.3,4.57,5.84,6.09,5.34,3.0,1.19,16.0,1.0,0.5,0.3,25.4,45.0,53.7,39.7,3.0,21.2,16.0,1.0,0.5,0.3,-217.3,-211.7,-146.3,-182.5,3.0,57.8,16.0,1.0,0.5,0.3,6.5,20.4,93.1,49.1,3.0,68.2,16.0,1.0,0.5,0.3,-125.6,-112.0,-77.3,-101.7,3.0,36.5,16.0,1.0,0.5,0.3,3.4,10.8,55.4,29.0,3.0,41.2,16.0,1.0,0.5,0.3,-48.4,-45.0,-25.2,-37.0,3.0,18.3,16.0,1.0,0.5,0.3,0.9,2.8,20.6,10.6,3.0,15.9,16.0,1.0,0.5,0.3,192.0,456.5,694.0,443.5,3.0,368.0,16.0,1.0,0.5,0.3,190.0,455.0,695.0,445.0,3.0,370.0,16.0,1.0,0.5,0.3
1974,2,340.0,-13.0,26.4,26.4,26.4,26.4,1.0,0.0,16.0,0.0,0.8,0.3,25.8,25.8,25.8,25.8,1.0,0.0,16.0,0.0,0.8,0.3,15.35,15.35,15.35,15.35,1.0,0.0,16.0,0.0,0.8,0.3,74.4,74.4,74.4,74.4,1.0,0.0,16.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.8,0.3,-6.3,-6.3,-6.3,-6.3,1.0,0.0,16.0,0.0,0.8,0.3,2.29,2.29,2.29,2.29,1.0,0.0,16.0,0.0,0.8,0.3,1015.2,1015.2,1015.2,1015.2,1.0,0.0,16.0,0.0,0.8,0.3,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.8,0.3,-42.2,-42.2,-42.2,-42.2,1.0,0.0,16.0,0.0,0.8,0.3,15.4,15.4,15.4,15.4,1.0,0.0,16.0,0.0,0.8,0.3,0.6,0.6,0.6,0.6,1.0,0.0,16.0,0.0,0.8,0.3,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.8,0.3,6.12,6.12,6.12,6.12,1.0,0.0,16.0,0.0,0.8,0.3,41.0,41.0,41.0,41.0,1.0,0.0,16.0,0.0,0.8,0.3,-162.4,-162.4,-162.4,-162.4,1.0,0.0,16.0,0.0,0.8,0.3,59.1,59.1,59.1,59.1,1.0,0.0,16.0,0.0,0.8,0.3,-96.6,-96.6,-96.6,-96.6,1.0,0.0,16.0,0.0,0.8,0.3,35.2,35.2,35.2,35.2,1.0,0.0,16.0,0.0,0.8,0.3,-38.5,-38.5,-38.5,-38.5,1.0,0.0,16.0,0.0,0.8,0.3,14.0,14.0,14.0,14.0,1.0,0.0,16.0,0.0,0.8,0.3,301.0,301.0,301.0,301.0,1.0,0.0,16.0,0.0,0.8,0.3,300.0,300.0,300.0,300.0,1.0,0.0,16.0,0.0,0.8,0.3
1974,2,340.0,-12.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,1.0,1.0,0.2,28.0,28.0,28.0,28.0,1.0,0.0,20.0,1.0,1.0,0.2,19.12,19.12,19.12,19.12,1.0,0.0,20.0,1.0,1.0,0.2,80.8,80.8,80.8,80.8,1.0,0.0,20.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,1.0,0.2,-2.56,-2.56,-2.56,-2.56,1.0,0.0,20.0,1.0,1.0,0.2,0.45,0.45,0.45,0.45,1.0,0.0,20.0,1.0,1.0,0.2,1010.3,1010.3,1010.3,1010.3,1.0,0.0,20.0,1.0,1.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,1.0,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,1.0,1.0,0.2,1.2,1.2,1.2,1.2,1.0,0.0,20.0,1.0,1.0,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,1.0,0.2,-2.1,-2.1,-2.1,-2.1,1.0,0.0,20.0,1.0,1.0,0.2,3.5,3.5,3.5,3.5,1.0,0.0,20.0,1.0,1.0,0.2,9.1,9.1,9.1,9.1,1.0,0.0,20.0,1.0,1.0,0.2,-71.7,-71.7,-71.7,-71.7,1.0,0.0,20.0,1.0,1.0,0.2,12.6,12.6,12.6,12.6,1.0,0.0,20.0,1.0,1.0,0.2,-49.0,-49.0,-49.0,-49.0,1.0,0.0,20.0,1.0,1.0,0.2,8.6,8.6,8.6,8.6,1.0,0.0,20.0,1.0,1.0,0.2,-9.0,-9.0,-9.0,-9.0,1.0,0.0,20.0,1.0,1.0,0.2,1.6,1.6,1.6,1.6,1.0,0.0,20.0,1.0,1.0,0.2,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,1.0,0.2,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,1.0,0.2
1974,2,340.0,-11.0,26.2,26.2,26.2,26.2,1.0,0.0,18.0,0.0,0.4,0.3,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.4,0.3,16.38,16.38,16.38,16.38,1.0,0.0,18.0,0.0,0.4,0.3,82.9,82.9,82.9,82.9,1.0,0.0,18.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.3,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.4,0.3,1011.8,1011.8,1011.8,1011.8,1.0,0.0,18.0,0.0,0.4,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.3,21.2,21.2,21.2,21.2,1.0,0.0,18.0,0.0,0.4,0.3,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.4,0.3,5.5,5.5,5.5,5.5,1.0,0.0,18.0,0.0,0.4,0.3,4.9,4.9,4.9,4.9,1.0,0.0,18.0,0.0,0.4,0.3,22.5,22.5,22.5,22.5,1.0,0.0,18.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.3,115.0,115.0,115.0,115.0,1.0,0.0,18.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.3,75.4,75.4,75.4,75.4,1.0,0.0,18.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.3,22.5,22.5,22.5,22.5,1.0,0.0,18.0,0.0,0.4,0.3,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,0.4,0.3,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,0.4,0.3
1974,2,340.0,-10.0,26.08,26.25,26.42,26.25,2.0,0.35,4.0,1.0,0.4,0.4,25.8,26.45,27.1,26.45,2.0,1.34,4.0,1.0,0.4,0.4,18.16,18.42,18.69,18.42,2.0,0.55,4.0,1.0,0.4,0.4,83.2,85.2,87.2,85.2,2.0,4.2,4.0,1.0,0.4,6.7,6.7,6.7,6.7,2.0,0.0,4.0,1.0,0.4,0.4,-6.55,-6.45,-6.34,-6.45,2.0,0.21,4.0,1.0,0.4,0.4,1.34,1.73,2.11,1.73,2.0,0.8,4.0,1.0,0.4,0.4,1008.0,1008.2,1008.4,1008.2,2.0,0.42,4.0,1.0,0.4,0.4,3.2,3.5,3.8,3.5,2.0,0.7,4.0,1.0,0.4,0.4,-43.9,-43.2,-42.5,-43.2,2.0,1.4,4.0,1.0,0.4,0.4,9.0,11.6,14.2,11.6,2.0,5.3,4.0,1.0,0.4,0.4,-0.68,-0.2,0.28,-0.2,2.0,0.99,4.0,1.0,0.4,0.4,-4.5,-1.3,1.9,-1.3,2.0,6.6,4.0,1.0,0.4,0.4,2.95,3.0,3.05,3.0,2.0,0.1,4.0,1.0,0.4,0.4,19.8,20.1,20.4,20.1,2.0,0.7,4.0,1.0,0.4,0.4,-177.6,-170.7,-163.8,-170.7,2.0,14.3,4.0,1.0,0.4,0.4,36.1,45.2,54.2,45.2,2.0,18.8,4.0,1.0,0.4,0.4,-122.4,-118.8,-115.2,-118.8,2.0,7.5,4.0,1.0,0.4,0.4,25.0,31.6,38.2,31.6,2.0,13.7,4.0,1.0,0.4,0.4,-19.4,-19.3,-19.3,-19.3,2.0,0.0,4.0,1.0,0.4,0.4,4.0,5.2,6.5,5.2,2.0,2.6,4.0,1.0,0.4,0.4,301.0,301.0,301.0,301.0,2.0,0.0,4.0,1.0,0.4,0.4,300.0,300.0,300.0,300.0,2.0,0.0,4.0,1.0,0.4,0.4
1974,2,340.0,-9.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.6,0.2,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.6,0.2,16.48,16.48,16.48,16.48,1.0,0.0,18.0,0.0,0.6,0.2,78.6,78.6,78.6,78.6,1.0,0.0,18.0,0.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,18.0,0.0,0.6,0.2,-2.76,-2.76,-2.76,-2.76,1.0,0.0,18.0,0.0,0.6,0.2,2.31,2.31,2.31,2.31,1.0,0.0,18.0,0.0,0.6,0.2,1012.0,1012.0,1012.0,1012.0,1.0,0.0,18.0,0.0,0.6,0.2,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.6,0.2,-9.9,-9.9,-9.9,-9.9,1.0,0.0,18.0,0.0,0.6,0.2,8.3,8.3,8.3,8.3,1.0,0.0,18.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.2,4.54,4.54,4.54,4.54,1.0,0.0,18.0,0.0,0.6,0.2,16.3,16.3,16.3,16.3,1.0,0.0,18.0,0.0,0.6,0.2,-71.7,-71.7,-71.7,-71.7,1.0,0.0,18.0,0.0,0.6,0.2,60.2,60.2,60.2,60.2,1.0,0.0,18.0,0.0,0.6,0.2,-45.5,-45.5,-45.5,-45.5,1.0,0.0,18.0,0.0,0.6,0.2,38.1,38.1,38.1,38.1,1.0,0.0,18.0,0.0,0.6,0.2,-12.5,-12.5,-12.5,-12.5,1.0,0.0,18.0,0.0,0.6,0.2,10.5,10.5,10.5,10.5,1.0,0.0,18.0,0.0,0.6,0.2,46.5,46.5,46.5,46.5,1.0,0.0,18.0,0.0,0.6,0.2,45.0,45.0,45.0,45.0,1.0,0.0,18.0,0.0,0.6,0.2
