Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,-8.0,26.38,27.2,27.61,27.0,3.0,0.92,16.0,0.7,0.5,0.6,26.75,26.85,26.95,26.85,2.0,0.21,18.0,0.5,0.5,0.8,17.28,17.33,17.38,17.33,2.0,0.11,18.0,0.5,0.5,0.8,78.4,78.5,78.7,78.5,2.0,0.3,18.0,0.5,0.8,4.26,4.6,6.03,5.13,3.0,1.38,16.0,0.7,0.5,0.6,-4.79,-4.04,-2.85,-3.82,3.0,1.43,16.0,0.7,0.5,0.6,0.78,3.98,4.2,2.53,3.0,2.81,16.0,0.7,0.5,0.6,1010.54,1013.0,1014.16,1012.37,3.0,2.71,16.0,0.7,0.5,0.6,0.3,1.0,2.4,1.3,3.0,1.5,16.0,0.7,0.5,0.6,-28.7,-16.6,-12.5,-20.5,3.0,12.4,16.0,0.7,0.5,0.6,3.8,18.3,25.5,14.8,3.0,16.2,16.0,0.7,0.5,0.6,-0.67,0.05,0.77,0.05,2.0,1.48,18.0,0.5,0.5,0.8,-2.3,1.6,5.5,1.6,2.0,8.1,18.0,0.5,0.5,0.8,4.02,4.91,5.8,4.91,2.0,1.85,18.0,0.5,0.5,0.8,19.0,28.2,37.4,28.2,2.0,19.0,18.0,0.5,0.5,0.8,-132.6,-123.0,-113.5,-123.0,2.0,19.8,18.0,0.5,0.5,0.8,2.1,47.9,93.7,47.9,2.0,94.9,18.0,0.5,0.5,0.8,-85.6,-79.4,-73.2,-79.4,2.0,12.9,18.0,0.5,0.5,0.8,1.4,31.0,60.5,31.0,2.0,61.3,18.0,0.5,0.5,0.8,-29.1,-23.2,-17.3,-23.2,2.0,12.3,18.0,0.5,0.5,0.8,2.1,12.1,22.1,12.1,2.0,20.7,18.0,0.5,0.5,0.8,78.0,97.5,236.0,155.5,3.0,126.5,16.0,0.7,0.5,0.6,80.0,95.0,235.0,155.0,3.0,125.0,16.0,0.7,0.5,0.6
1974,2,340.0,-6.0,25.43,26.8,28.17,26.8,2.0,2.83,18.0,1.0,0.6,0.6,27.14,27.65,28.16,27.65,2.0,1.06,18.0,1.0,0.6,0.6,16.68,17.05,17.41,17.05,2.0,0.75,18.0,1.0,0.6,0.6,72.9,73.6,74.2,73.6,2.0,1.4,18.0,1.0,0.6,5.2,5.4,5.6,5.4,2.0,0.42,18.0,1.0,0.6,0.6,-3.6,-2.93,-2.26,-2.93,2.0,1.38,18.0,1.0,0.6,0.6,3.61,4.32,5.03,4.32,2.0,1.47,18.0,1.0,0.6,0.6,1009.26,1009.6,1009.94,1009.6,2.0,0.71,18.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0,2.0,0.0,18.0,1.0,0.6,0.6,-18.5,-15.5,-12.5,-15.5,2.0,6.2,18.0,1.0,0.6,0.6,18.9,23.6,28.3,23.6,2.0,9.8,18.0,1.0,0.6,0.6,-1.7,-0.85,0.0,-0.85,2.0,1.77,18.0,1.0,0.6,0.6,-9.7,-5.0,-0.2,-5.0,2.0,9.9,18.0,1.0,0.6,0.6,3.75,5.2,6.65,5.2,2.0,3.0,18.0,1.0,0.6,0.6,20.7,27.5,34.2,27.5,2.0,14.0,18.0,1.0,0.6,0.6,-101.7,-81.7,-61.7,-81.7,2.0,41.4,18.0,1.0,0.6,0.6,101.2,118.6,136.0,118.6,2.0,36.0,18.0,1.0,0.6,0.6,-62.9,-50.4,-38.0,-50.4,2.0,25.8,18.0,1.0,0.6,0.6,62.5,73.0,83.6,73.0,2.0,21.8,18.0,1.0,0.6,0.6,-25.0,-17.3,-9.6,-17.3,2.0,16.0,18.0,1.0,0.6,0.6,17.7,20.3,22.8,20.3,2.0,5.3,18.0,1.0,0.6,0.6,141.0,159.0,177.0,159.0,2.0,37.0,18.0,1.0,0.6,0.6,140.0,160.0,175.0,160.0,2.0,35.0,18.0,1.0,0.6,0.6
1974,2,340.0,-5.0,26.61,27.5,28.39,27.5,2.0,1.84,14.0,1.0,0.1,0.7,27.72,27.75,27.78,27.75,2.0,0.07,14.0,1.0,0.1,0.7,17.08,17.35,17.62,17.35,2.0,0.56,14.0,1.0,0.1,0.7,73.1,74.5,75.9,74.5,2.0,2.9,14.0,1.0,0.7,5.93,7.7,9.47,7.7,2.0,3.68,14.0,1.0,0.1,0.7,-8.12,-6.41,-4.7,-6.41,2.0,3.54,14.0,1.0,0.1,0.7,3.58,4.21,4.85,4.21,2.0,1.32,14.0,1.0,0.1,0.7,1009.04,1010.2,1011.36,1010.2,2.0,2.4,14.0,1.0,0.1,0.7,2.3,3.0,3.7,3.0,2.0,1.4,14.0,1.0,0.1,0.7,-80.5,-55.9,-31.3,-55.9,2.0,50.9,14.0,1.0,0.1,0.7,22.5,34.9,47.3,34.9,2.0,25.7,14.0,1.0,0.1,0.7,-1.17,-0.25,0.67,-0.25,2.0,1.91,14.0,1.0,0.1,0.7,-13.0,-5.4,2.1,-5.4,2.0,15.6,14.0,1.0,0.1,0.7,4.83,5.74,6.66,5.74,2.0,1.9,14.0,1.0,0.1,0.7,37.6,40.7,43.9,40.7,2.0,6.5,14.0,1.0,0.1,0.7,-225.8,-178.1,-130.4,-178.1,2.0,98.8,14.0,1.0,0.1,0.7,99.1,117.0,134.9,117.0,2.0,37.0,14.0,1.0,0.1,0.7,-138.2,-110.3,-82.3,-110.3,2.0,57.9,14.0,1.0,0.1,0.7,62.8,72.7,82.7,72.7,2.0,20.6,14.0,1.0,0.1,0.7,-37.4,-33.5,-29.5,-33.5,2.0,8.2,14.0,1.0,0.1,0.7,22.8,23.0,23.2,23.0,2.0,0.4,14.0,1.0,0.1,0.7,285.0,612.5,940.5,612.5,2.0,679.0,14.0,1.0,0.1,0.7,285.0,615.0,940.0,615.0,2.0,680.0,14.0,1.0,0.1,0.7
1974,2,340.0,-4.0,27.2,27.2,27.2,27.2,1.0,0.0,2.0,1.0,0.6,0.3,32.7,32.7,32.7,32.7,1.0,0.0,2.0,1.0,0.6,0.3,22.02,22.02,22.02,22.02,1.0,0.0,2.0,1.0,0.6,0.3,70.8,70.8,70.8,70.8,1.0,0.0,2.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,2.0,1.0,0.6,0.3,-5.83,-5.83,-5.83,-5.83,1.0,0.0,2.0,1.0,0.6,0.3,2.12,2.12,2.12,2.12,1.0,0.0,2.0,1.0,0.6,0.3,1007.5,1007.5,1007.5,1007.5,1.0,0.0,2.0,1.0,0.6,0.3,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.6,0.3,-36.1,-36.1,-36.1,-36.1,1.0,0.0,2.0,1.0,0.6,0.3,13.1,13.1,13.1,13.1,1.0,0.0,2.0,1.0,0.6,0.3,-5.5,-5.5,-5.5,-5.5,1.0,0.0,2.0,1.0,0.6,0.3,-34.1,-34.1,-34.1,-34.1,1.0,0.0,2.0,1.0,0.6,0.3,0.67,0.67,0.67,0.67,1.0,0.0,2.0,1.0,0.6,0.3,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.6,0.3,-190.5,-190.5,-190.5,-190.5,1.0,0.0,2.0,1.0,0.6,0.3,69.3,69.3,69.3,69.3,1.0,0.0,2.0,1.0,0.6,0.3,-128.3,-128.3,-128.3,-128.3,1.0,0.0,2.0,1.0,0.6,0.3,46.7,46.7,46.7,46.7,1.0,0.0,2.0,1.0,0.6,0.3,-3.9,-3.9,-3.9,-3.9,1.0,0.0,2.0,1.0,0.6,0.3,1.4,1.4,1.4,1.4,1.0,0.0,2.0,1.0,0.6,0.3,238.5,238.5,238.5,238.5,1.0,0.0,2.0,1.0,0.6,0.3,240.0,240.0,240.0,240.0,1.0,0.0,2.0,1.0,0.6,0.3
1974,2,340.0,-3.0,27.41,28.3,28.71,28.07,3.0,0.97,20.0,0.3,0.6,0.8,26.85,27.6,27.67,27.27,3.0,0.67,20.0,0.3,0.6,0.8,17.82,18.61,19.3,18.56,3.0,1.08,20.0,0.3,0.6,0.8,80.9,81.1,83.2,82.0,3.0,1.9,20.0,0.3,0.8,2.02,3.85,7.82,4.88,4.0,3.92,20.0,0.3,0.5,0.8,-5.57,-2.69,0.01,-2.78,4.0,3.38,20.0,0.3,0.5,0.8,1.77,2.5,5.35,3.51,4.0,2.99,20.0,0.3,0.5,0.8,1007.71,1010.9,1014.71,1011.2,4.0,4.18,20.0,0.3,0.5,0.8,1.5,2.0,3.0,2.3,4.0,1.3,20.0,0.3,0.5,0.8,-46.5,-12.0,0.5,-22.5,4.0,32.4,20.0,0.3,0.5,0.8,3.9,9.7,48.8,25.6,4.0,37.4,20.0,0.3,0.5,0.8,0.53,0.6,1.08,0.8,3.0,0.44,20.0,0.3,0.6,0.8,1.6,3.4,5.3,3.4,3.0,2.7,20.0,0.3,0.6,0.8,4.63,4.77,5.84,5.23,3.0,0.97,20.0,0.3,0.6,0.8,10.1,16.5,37.4,23.6,3.0,20.9,20.0,0.3,0.6,0.8,-133.3,-25.6,8.6,-61.5,3.0,108.5,20.0,0.3,0.6,0.8,42.2,67.4,170.6,105.5,3.0,99.7,20.0,0.3,0.6,0.8,-94.0,-16.8,6.0,-43.4,3.0,76.8,20.0,0.3,0.6,0.8,28.1,45.5,120.1,73.5,3.0,71.6,20.0,0.3,0.6,0.8,-22.1,-4.6,2.4,-9.7,3.0,18.5,20.0,0.3,0.6,0.8,8.7,15.5,29.5,19.0,3.0,15.6,20.0,0.3,0.6,0.8,10.0,75.0,635.5,311.5,4.0,524.0,20.0,0.3,0.5,0.8,10.0,75.0,635.0,310.0,4.0,525.0,20.0,0.3,0.5,0.8
1974,2,340.0,-2.0,27.33,27.4,28.01,27.67,3.0,0.55,14.0,0.3,0.8,0.8,25.16,26.15,27.45,26.3,4.0,1.69,18.0,0.5,0.7,0.8,15.55,17.12,17.96,16.77,4.0,1.64,18.0,0.5,0.7,0.8,72.3,78.7,84.7,78.5,4.0,7.7,18.0,0.5,0.8,4.34,4.6,6.49,5.38,4.0,1.9,18.0,0.5,0.7,0.8,-4.82,-3.92,-2.41,-3.63,4.0,1.65,18.0,0.5,0.7,0.8,2.23,3.4,5.13,3.67,4.0,1.98,18.0,0.5,0.7,0.8,1007.96,1010.1,1012.4,1010.18,4.0,3.39,18.0,0.5,0.7,0.8,2.5,4.0,5.5,4.0,4.0,1.8,18.0,0.5,0.7,0.8,-32.1,-18.0,-10.7,-21.3,4.0,15.8,18.0,0.5,0.7,0.8,10.3,14.7,34.5,22.0,4.0,20.0,18.0,0.5,0.7,0.8,-0.43,1.0,2.98,1.27,3.0,2.51,14.0,0.3,0.8,0.8,-2.2,4.1,23.1,10.3,3.0,19.3,14.0,0.3,0.8,0.8,4.77,5.2,6.82,5.78,3.0,1.58,14.0,0.3,0.8,0.8,21.1,21.3,49.2,34.8,3.0,23.6,14.0,0.3,0.8,0.8,-120.9,-106.4,-67.1,-94.6,4.0,40.2,18.0,0.5,0.7,0.8,61.6,92.8,128.5,94.9,4.0,46.5,18.0,0.5,0.7,0.8,-76.8,-63.7,-42.8,-60.0,4.0,26.2,18.0,0.5,0.7,0.8,37.8,60.9,87.1,62.4,4.0,33.9,18.0,0.5,0.7,0.8,-32.4,-16.1,-10.1,-21.1,3.0,16.9,14.0,0.3,0.8,0.8,15.6,20.1,38.8,27.0,3.0,18.1,14.0,0.3,0.8,0.8,82.5,97.5,335.0,203.5,4.0,232.0,18.0,0.5,0.7,0.8,80.0,95.0,335.0,205.0,4.0,230.0,18.0,0.5,0.7,0.8
1974,2,340.0,-1.0,26.8,26.8,26.8,26.8,1.0,0.0,20.0,1.0,0.2,0.4,26.9,26.9,26.9,26.9,1.0,0.0,20.0,1.0,0.2,0.4,18.23,18.23,18.23,18.23,1.0,0.0,20.0,1.0,0.2,0.4,82.2,82.2,82.2,82.2,1.0,0.0,20.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.2,0.4,-0.45,-0.45,-0.45,-0.45,1.0,0.0,20.0,1.0,0.2,0.4,2.56,2.56,2.56,2.56,1.0,0.0,20.0,1.0,0.2,0.4,1009.4,1009.4,1009.4,1009.4,1.0,0.0,20.0,1.0,0.2,0.4,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.2,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,0.2,0.4,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.2,0.4,-0.1,-0.1,-0.1,-0.1,1.0,0.0,20.0,1.0,0.2,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,20.0,1.0,0.2,0.4,3.88,3.88,3.88,3.88,1.0,0.0,20.0,1.0,0.2,0.4,10.1,10.1,10.1,10.1,1.0,0.0,20.0,1.0,0.2,0.4,-12.1,-12.1,-12.1,-12.1,1.0,0.0,20.0,1.0,0.2,0.4,68.9,68.9,68.9,68.9,1.0,0.0,20.0,1.0,0.2,0.4,-8.2,-8.2,-8.2,-8.2,1.0,0.0,20.0,1.0,0.2,0.4,46.7,46.7,46.7,46.7,1.0,0.0,20.0,1.0,0.2,0.4,-1.8,-1.8,-1.8,-1.8,1.0,0.0,20.0,1.0,0.2,0.4,9.9,9.9,9.9,9.9,1.0,0.0,20.0,1.0,0.2,0.4,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.2,0.4,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.2,0.4
1974,2,340.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,20.0,0.0,0.4,0.5,1.74,1.74,1.74,1.74,1.0,0.0,20.0,0.0,0.4,0.5,-4.79,-4.79,-4.79,-4.79,1.0,0.0,20.0,0.0,0.4,0.5,1008.3,1008.3,1008.3,1008.3,1.0,0.0,20.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,340.0,1.0,27.75,28.05,28.88,28.3,4.0,0.78,12.0,0.5,0.6,0.6,25.59,26.05,26.67,26.13,4.0,0.75,12.0,0.5,0.6,0.6,17.06,17.91,18.78,17.92,4.0,1.13,12.0,0.5,0.6,0.6,81.0,84.9,88.1,84.6,4.0,5.0,12.0,0.5,0.6,0.0,0.0,2.12,1.03,3.0,1.79,16.0,0.3,0.5,0.7,0.0,0.0,1.99,0.97,3.0,1.68,16.0,0.3,0.5,0.7,0.0,0.0,0.72,0.35,3.0,0.61,16.0,0.3,0.5,0.7,1008.59,1009.1,1010.66,1009.6,4.0,1.59,12.0,0.5,0.6,0.6,2.6,6.0,6.7,4.7,3.0,3.2,12.0,0.7,0.5,0.6,0.0,0.0,6.2,3.0,3.0,5.2,16.0,0.3,0.5,0.7,0.0,0.0,2.2,1.1,3.0,1.9,16.0,0.3,0.5,0.7,1.34,1.7,3.05,2.18,4.0,1.31,12.0,0.5,0.6,0.6,0.0,0.0,4.0,2.0,3.0,3.4,16.0,0.3,0.5,0.7,5.39,6.29,7.15,6.27,4.0,1.13,12.0,0.5,0.6,0.6,0.0,0.0,12.5,6.1,3.0,10.6,16.0,0.3,0.5,0.7,0.0,0.0,51.5,25.1,3.0,43.6,16.0,0.3,0.5,0.7,0.0,0.0,18.7,9.2,3.0,15.9,16.0,0.3,0.5,0.7,0.0,0.0,34.9,17.1,3.0,29.6,16.0,0.3,0.5,0.7,0.0,0.0,12.7,6.2,3.0,10.8,16.0,0.3,0.5,0.7,0.0,0.0,11.7,5.7,3.0,9.9,16.0,0.3,0.5,0.7,0.0,0.0,4.3,2.1,3.0,3.6,16.0,0.3,0.5,0.7,0.0,0.0,20.5,10.0,3.0,17.0,16.0,0.3,0.5,0.7,0.0,0.0,20.0,10.0,3.0,15.0,16.0,0.3,0.5,0.7
1974,2,340.0,2.0,26.12,27.3,28.32,27.23,4.0,1.36,12.0,0.5,0.4,0.4,25.27,27.8,28.0,26.67,3.0,2.23,8.0,0.3,0.3,0.4,16.28,17.95,18.68,17.49,3.0,1.81,8.0,0.3,0.3,0.4,77.6,79.9,81.9,79.7,3.0,3.1,8.0,0.3,0.4,2.34,3.8,5.05,3.7,4.0,1.57,12.0,0.5,0.4,0.4,-2.01,0.53,3.01,0.5,4.0,3.55,12.0,0.5,0.4,0.4,-2.55,-0.04,2.19,-0.17,4.0,2.79,12.0,0.5,0.4,0.4,1007.99,1010.45,1011.65,1009.85,4.0,2.32,12.0,0.5,0.4,0.4,2.2,7.0,7.7,5.0,3.0,4.4,14.0,0.3,0.5,0.5,-10.0,1.1,13.9,1.9,4.0,17.8,12.0,0.5,0.4,0.4,-10.2,1.5,7.9,-1.1,4.0,11.4,12.0,0.5,0.4,0.4,-0.81,-0.2,0.96,0.07,3.0,1.32,8.0,0.3,0.3,0.4,-2.3,-1.0,1.8,-0.2,3.0,3.1,8.0,0.3,0.3,0.4,4.25,4.59,4.89,4.57,3.0,0.47,8.0,0.3,0.3,0.4,10.6,10.6,19.0,14.7,3.0,7.1,8.0,0.3,0.3,0.4,-73.5,0.0,17.3,-27.4,3.0,70.6,8.0,0.3,0.3,0.4,-75.6,-43.8,35.4,-20.6,3.0,83.7,8.0,0.3,0.3,0.4,-49.7,0.0,11.1,-18.9,3.0,47.5,8.0,0.3,0.3,0.4,-50.7,-28.2,22.9,-14.2,3.0,55.2,8.0,0.3,0.3,0.4,-12.0,0.0,3.6,-4.1,3.0,12.0,8.0,0.3,0.3,0.4,-13.0,-9.2,4.4,-4.4,3.0,13.3,8.0,0.3,0.3,0.4,13.0,71.5,129.0,71.0,4.0,67.0,12.0,0.5,0.4,0.4,15.0,70.0,130.0,70.0,4.0,65.0,12.0,0.5,0.4,0.4
1974,2,340.0,3.0,28.13,28.2,28.94,28.46,5.0,0.46,10.0,0.0,0.5,0.3,26.77,27.1,28.31,27.42,5.0,0.93,10.0,0.0,0.5,0.3,18.32,19.23,19.89,19.08,5.0,1.0,10.0,0.0,0.5,0.3,80.3,82.6,87.0,83.5,5.0,4.2,10.0,0.0,0.3,1.33,2.6,3.0,2.14,5.0,1.25,10.0,0.0,0.5,0.3,0.0,0.0,0.49,0.27,5.0,0.6,10.0,0.0,0.5,0.3,-3.0,0.0,1.97,-0.36,5.0,2.58,10.0,0.0,0.5,0.3,1010.32,1010.5,1012.1,1011.04,5.0,0.99,10.0,0.0,0.5,0.3,4.3,5.0,7.0,5.7,3.0,2.1,16.0,0.0,0.4,0.2,0.0,0.0,1.0,0.6,5.0,1.3,10.0,0.0,0.5,0.3,-9.0,0.0,4.6,-1.6,5.0,7.2,10.0,0.0,0.5,0.3,0.24,1.1,1.68,1.04,5.0,1.07,10.0,0.0,0.5,0.3,-0.2,3.3,4.2,2.4,5.0,2.6,10.0,0.0,0.5,0.3,4.47,4.95,6.11,5.29,5.0,1.31,10.0,0.0,0.5,0.3,7.5,12.9,14.8,10.9,5.0,6.3,10.0,0.0,0.5,0.3,0.0,0.0,12.9,7.1,5.0,15.8,10.0,0.0,0.5,0.3,-81.3,0.0,53.5,-9.4,5.0,70.6,10.0,0.0,0.5,0.3,0.0,0.0,8.6,4.7,5.0,10.6,10.0,0.0,0.5,0.3,-58.6,0.0,35.7,-8.2,5.0,49.5,10.0,0.0,0.5,0.3,0.0,0.0,3.7,2.0,5.0,4.5,10.0,0.0,0.5,0.3,-12.7,0.0,12.3,-0.3,5.0,12.8,10.0,0.0,0.5,0.3,6.0,17.5,27.0,16.0,5.0,11.5,10.0,0.0,0.5,0.3,5.0,20.0,25.0,15.0,5.0,10.0,10.0,0.0,0.5,0.3
1974,2,340.0,4.0,28.22,28.25,28.28,28.25,2.0,0.07,8.0,0.5,0.6,0.4,26.34,26.65,26.96,26.65,2.0,0.64,8.0,0.5,0.6,0.4,16.95,17.9,18.84,17.9,2.0,1.95,8.0,0.5,0.6,0.4,79.0,81.7,84.4,81.7,2.0,5.7,8.0,0.5,0.4,4.17,4.55,4.93,4.55,2.0,0.78,8.0,0.5,0.6,0.4,-1.36,-0.52,0.31,-0.52,2.0,1.72,8.0,0.5,0.6,0.4,-4.66,-4.37,-4.07,-4.37,2.0,0.6,8.0,0.5,0.6,0.4,1008.57,1009.15,1009.73,1009.15,2.0,1.2,8.0,0.5,0.6,0.4,6.2,6.5,6.8,6.5,2.0,0.7,8.0,0.5,0.6,0.4,-7.0,-3.1,0.9,-3.1,2.0,8.3,8.0,0.5,0.6,0.4,-23.1,-20.1,-17.1,-20.1,2.0,6.1,8.0,0.5,0.6,0.4,1.33,1.6,1.87,1.6,2.0,0.57,8.0,0.5,0.6,0.4,5.7,7.5,9.3,7.5,2.0,3.8,8.0,0.5,0.6,0.4,5.33,6.21,7.09,6.21,2.0,1.82,8.0,0.5,0.6,0.4,22.6,29.0,35.3,29.0,2.0,13.1,8.0,0.5,0.6,0.4,-35.5,-13.4,8.6,-13.4,2.0,45.6,8.0,0.5,0.6,0.4,-122.6,-116.2,-109.7,-116.2,2.0,13.3,8.0,0.5,0.6,0.4,-22.1,-7.7,6.7,-7.7,2.0,29.8,8.0,0.5,0.6,0.4,-78.6,-77.5,-76.4,-77.5,2.0,2.3,8.0,0.5,0.6,0.4,-10.5,-4.8,0.8,-4.8,2.0,11.7,8.0,0.5,0.6,0.4,-33.3,-27.7,-22.0,-27.7,2.0,11.7,8.0,0.5,0.6,0.4,75.0,98.5,122.0,98.5,2.0,48.5,8.0,0.5,0.6,0.4,75.0,100.0,120.0,100.0,2.0,50.0,8.0,0.5,0.6,0.4
1974,2,340.0,6.0,26.24,26.6,26.96,26.6,4.0,0.5,12.0,0.8,0.5,0.1,24.74,26.8,29.33,27.03,4.0,3.13,12.0,0.8,0.5,0.1,15.65,15.99,16.33,15.99,2.0,0.7,10.0,1.0,0.3,0.0,72.5,73.5,82.1,77.2,3.0,7.7,10.0,1.0,0.0,3.1,5.65,8.62,5.85,4.0,3.19,12.0,0.8,0.5,0.1,-1.47,1.46,2.99,0.79,4.0,2.78,12.0,0.8,0.5,0.1,-8.38,-4.38,-0.79,-4.58,4.0,4.4,12.0,0.8,0.5,0.1,1009.65,1011.9,1011.9,1010.8,3.0,1.91,12.0,0.7,0.3,0.2,3.5,4.5,6.0,4.8,4.0,1.7,12.0,0.8,0.5,0.1,-12.0,4.5,9.3,-1.1,4.0,15.2,12.0,0.8,0.5,0.1,-72.5,-33.2,-2.4,-37.3,4.0,40.9,12.0,0.8,0.5,0.1,-2.74,0.15,1.83,-0.42,4.0,3.03,12.0,0.8,0.5,0.1,-10.4,-1.6,13.4,1.4,4.0,15.8,12.0,0.8,0.5,0.1,5.7,6.27,6.83,6.27,2.0,1.17,10.0,1.0,0.3,0.0,25.6,33.3,41.0,33.3,2.0,16.0,10.0,1.0,0.3,0.0,-40.4,39.8,85.2,23.2,4.0,78.1,12.0,0.8,0.5,0.1,-211.7,-122.2,-23.0,-117.6,4.0,109.0,12.0,0.8,0.5,0.1,-31.4,0.5,32.5,0.5,2.0,66.1,10.0,1.0,0.3,0.0,-108.2,-67.7,-27.2,-67.7,2.0,83.9,10.0,1.0,0.3,0.0,-9.4,3.2,15.8,3.2,2.0,26.1,10.0,1.0,0.3,0.0,-35.9,-22.9,-9.9,-22.9,2.0,26.9,10.0,1.0,0.3,0.0,30.0,290.5,644.5,335.0,4.0,360.0,12.0,0.8,0.5,0.1,30.0,290.0,645.0,335.0,4.0,360.0,12.0,0.8,0.5,0.1
1974,2,340.0,7.0,26.5,26.5,26.5,26.5,1.0,0.0,14.0,1.0,0.4,0.7,25.3,25.3,25.3,25.3,1.0,0.0,14.0,1.0,0.4,0.7,15.53,15.53,15.53,15.53,1.0,0.0,14.0,1.0,0.4,0.7,77.1,77.1,77.1,77.1,1.0,0.0,14.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,14.0,1.0,0.4,0.7,1.97,1.97,1.97,1.97,1.0,0.0,14.0,1.0,0.4,0.7,-0.72,-0.72,-0.72,-0.72,1.0,0.0,14.0,1.0,0.4,0.7,1009.7,1009.7,1009.7,1009.7,1.0,0.0,14.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.4,0.7,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.4,0.7,-1.5,-1.5,-1.5,-1.5,1.0,0.0,14.0,1.0,0.4,0.7,1.2,1.2,1.2,1.2,1.0,0.0,14.0,1.0,0.4,0.7,2.5,2.5,2.5,2.5,1.0,0.0,14.0,1.0,0.4,0.7,6.18,6.18,6.18,6.18,1.0,0.0,14.0,1.0,0.4,0.7,13.0,13.0,13.0,13.0,1.0,0.0,14.0,1.0,0.4,0.7,49.9,49.9,49.9,49.9,1.0,0.0,14.0,1.0,0.4,0.7,-18.2,-18.2,-18.2,-18.2,1.0,0.0,14.0,1.0,0.4,0.7,30.6,30.6,30.6,30.6,1.0,0.0,14.0,1.0,0.4,0.7,-11.2,-11.2,-11.2,-11.2,1.0,0.0,14.0,1.0,0.4,0.7,12.2,12.2,12.2,12.2,1.0,0.0,14.0,1.0,0.4,0.7,-4.4,-4.4,-4.4,-4.4,1.0,0.0,14.0,1.0,0.4,0.7,9.5,9.5,9.5,9.5,1.0,0.0,14.0,1.0,0.4,0.7,10.0,10.0,10.0,10.0,1.0,0.0,14.0,1.0,0.4,0.7
1974,2,340.0,8.0,24.65,25.2,25.75,25.2,2.0,1.13,26.0,1.0,0.9,0.4,23.83,23.9,24.72,24.27,3.0,0.72,24.0,1.0,0.9,0.6,15.38,15.57,15.76,15.57,2.0,0.39,26.0,1.0,0.9,0.4,83.7,84.6,85.5,84.6,2.0,1.8,26.0,1.0,0.4,5.61,6.7,7.38,6.5,3.0,1.31,24.0,1.0,0.9,0.6,0.73,2.29,2.97,1.86,3.0,1.68,24.0,1.0,0.9,0.6,-7.25,-6.3,-4.67,-5.97,3.0,1.92,24.0,1.0,0.9,0.6,1011.3,1012.8,1013.76,1012.53,3.0,1.81,24.0,1.0,0.9,0.6,5.0,5.0,7.0,6.0,3.0,1.7,24.0,1.0,0.9,0.6,4.9,15.4,16.3,10.7,3.0,9.3,24.0,1.0,0.9,0.6,-53.9,-42.2,-27.0,-40.5,3.0,19.7,24.0,1.0,0.9,0.6,0.77,1.35,1.93,1.35,2.0,1.2,26.0,1.0,0.9,0.4,4.5,8.6,12.8,8.6,2.0,8.6,26.0,1.0,0.9,0.4,3.6,4.46,5.32,4.46,2.0,1.78,26.0,1.0,0.9,0.4,19.8,27.3,34.8,27.3,2.0,15.5,26.0,1.0,0.9,0.4,17.3,54.5,70.8,44.3,3.0,40.2,24.0,1.0,0.9,0.6,-179.5,-149.8,-111.3,-145.5,3.0,50.1,24.0,1.0,0.9,0.6,37.7,43.5,49.3,43.5,2.0,12.0,26.0,1.0,0.9,0.4,-90.8,-79.1,-67.4,-79.1,2.0,24.3,26.0,1.0,0.9,0.4,10.9,11.8,12.7,11.8,2.0,1.8,26.0,1.0,0.9,0.4,-32.3,-24.2,-16.2,-24.2,2.0,16.6,26.0,1.0,0.9,0.4,186.0,301.0,407.0,296.5,3.0,162.0,24.0,1.0,0.9,0.6,185.0,300.0,405.0,295.0,3.0,160.0,24.0,1.0,0.9,0.6
