Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,340.0,9.0,24.07,24.9,25.67,24.94,5.0,1.29,10.0,0.6,0.4,0.4,22.99,25.0,28.04,25.27,6.0,2.47,12.0,0.7,0.4,0.5,12.61,13.48,14.35,13.48,2.0,1.8,12.0,1.0,0.5,0.4,72.6,72.9,73.2,72.9,2.0,0.6,12.0,1.0,0.4,4.67,6.85,7.76,6.25,6.0,1.96,12.0,0.7,0.4,0.5,-6.11,-0.26,0.0,-2.22,6.0,3.27,12.0,0.7,0.4,0.5,-6.35,-5.02,-3.78,-5.12,6.0,1.64,12.0,0.7,0.4,0.5,1009.6,1010.75,1011.44,1010.57,6.0,0.99,12.0,0.7,0.4,0.5,0.0,6.5,8.0,4.8,6.0,3.8,12.0,0.7,0.4,0.5,-47.5,-0.8,0.0,-17.1,6.0,26.0,12.0,0.7,0.4,0.5,-42.5,-34.0,-22.5,-33.4,6.0,16.5,12.0,0.7,0.4,0.5,-2.47,-1.0,1.06,-0.74,5.0,2.13,10.0,0.6,0.4,0.4,-13.7,-3.0,8.2,-2.6,5.0,13.9,10.0,0.6,0.4,0.4,3.9,5.11,6.33,5.11,2.0,2.52,12.0,1.0,0.5,0.4,22.7,35.1,47.4,35.1,2.0,25.5,12.0,1.0,0.5,0.4,-139.0,-7.3,0.0,-52.5,6.0,76.9,12.0,0.7,0.4,0.5,-171.1,-120.0,-94.8,-128.1,6.0,38.8,12.0,0.7,0.4,0.5,-60.6,-36.0,-11.4,-36.0,2.0,50.9,12.0,1.0,0.5,0.4,-72.9,-67.8,-62.8,-67.8,2.0,10.5,12.0,1.0,0.5,0.4,-34.2,-20.3,-6.5,-20.3,2.0,28.8,12.0,1.0,0.5,0.4,-31.4,-25.6,-19.7,-25.6,2.0,12.1,12.0,1.0,0.5,0.4,111.0,336.5,468.0,300.0,6.0,202.0,12.0,0.7,0.4,0.5,110.0,335.0,470.0,300.0,6.0,200.0,12.0,0.7,0.4,0.5
1974,2,340.0,10.0,24.13,24.4,25.08,24.6,3.0,0.72,16.0,0.3,0.6,0.5,22.42,24.4,24.54,23.5,3.0,1.73,16.0,0.3,0.6,0.5,12.85,12.85,12.85,12.85,1.0,0.0,6.0,1.0,0.3,0.0,67.5,67.5,67.5,67.5,1.0,0.0,6.0,1.0,0.0,3.67,5.1,5.71,4.7,3.0,1.54,16.0,0.3,0.6,0.5,1.84,2.05,2.42,2.13,3.0,0.43,16.0,0.3,0.6,0.5,-5.37,-4.79,-2.55,-3.98,3.0,2.19,16.0,0.3,0.6,0.5,1010.8,1011.0,1013.66,1012.2,3.0,2.34,16.0,0.3,0.6,0.5,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.3,0.6,0.5,8.1,8.9,11.2,9.7,3.0,2.4,16.0,0.3,0.6,0.5,-30.8,-24.4,-10.8,-20.9,3.0,15.0,16.0,0.3,0.6,0.5,0.25,0.8,1.96,1.1,3.0,1.28,16.0,0.3,0.6,0.5,1.5,4.8,6.6,4.1,3.0,3.8,16.0,0.3,0.6,0.5,6.26,6.26,6.26,6.26,1.0,0.0,6.0,1.0,0.3,0.0,31.9,31.9,31.9,31.9,1.0,0.0,6.0,1.0,0.3,0.0,45.1,50.5,54.2,49.6,3.0,6.7,16.0,0.3,0.6,0.5,-131.8,-116.9,-59.1,-96.0,3.0,56.2,16.0,0.3,0.6,0.5,22.4,22.4,22.4,22.4,1.0,0.0,6.0,1.0,0.3,0.0,-61.6,-61.6,-61.6,-61.6,1.0,0.0,6.0,1.0,0.3,0.0,10.9,10.9,10.9,10.9,1.0,0.0,6.0,1.0,0.3,0.0,-30.0,-30.0,-30.0,-30.0,1.0,0.0,6.0,1.0,0.3,0.0,60.5,132.5,189.5,125.0,3.0,94.5,16.0,0.3,0.6,0.5,60.0,135.0,190.0,125.0,3.0,95.0,16.0,0.3,0.6,0.5
1974,2,340.0,11.0,22.05,23.8,25.62,23.57,9.0,1.77,18.0,0.4,0.6,0.5,21.18,22.0,25.55,23.32,9.0,2.65,18.0,0.4,0.6,0.5,10.91,12.85,14.44,12.68,3.0,2.59,16.0,0.3,0.7,0.6,69.6,81.0,88.7,79.2,3.0,14.1,16.0,0.3,0.6,3.95,7.2,9.0,6.49,7.0,2.47,16.0,0.4,0.5,0.5,-5.39,-2.95,0.22,-2.56,7.0,4.02,16.0,0.4,0.5,0.5,-6.35,-5.0,-3.27,-4.58,7.0,2.63,16.0,0.4,0.5,0.5,1009.99,1012.8,1013.68,1012.07,9.0,1.95,18.0,0.4,0.6,0.5,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.5,0.6,0.4,-44.5,-8.9,1.6,-19.6,7.0,34.1,16.0,0.4,0.5,0.5,-52.4,-39.7,-13.1,-34.2,7.0,23.9,16.0,0.4,0.5,0.5,-1.95,0.2,2.38,0.24,9.0,2.27,18.0,0.4,0.6,0.5,-9.2,1.8,8.1,0.8,7.0,11.5,16.0,0.4,0.5,0.5,1.42,3.86,6.98,4.19,3.0,4.09,16.0,0.3,0.7,0.6,11.8,31.6,51.5,31.7,3.0,29.1,16.0,0.3,0.7,0.6,-115.5,-83.6,4.7,-59.9,7.0,87.1,16.0,0.4,0.5,0.5,-136.2,-116.4,-84.7,-102.6,7.0,58.2,16.0,0.4,0.5,0.5,-68.1,-67.8,10.1,-29.9,3.0,66.0,16.0,0.3,0.7,0.6,-106.4,-80.7,-63.3,-84.8,3.0,31.7,16.0,0.3,0.7,0.6,-14.3,-1.3,26.2,5.8,3.0,30.3,16.0,0.3,0.7,0.6,-39.5,-24.2,-9.2,-24.3,3.0,22.2,16.0,0.3,0.7,0.6,62.0,373.0,729.0,371.0,7.0,306.0,16.0,0.4,0.5,0.5,60.0,375.0,730.0,370.0,7.0,305.0,16.0,0.4,0.5,0.5
1974,2,340.0,12.0,21.83,22.4,22.88,22.33,6.0,0.69,10.0,0.8,0.6,0.3,22.77,24.85,27.36,24.87,6.0,2.37,10.0,0.8,0.6,0.3,13.64,13.64,13.64,13.64,1.0,0.0,16.0,1.0,0.4,0.0,77.7,77.7,77.7,77.7,1.0,0.0,16.0,1.0,0.0,6.1,7.2,9.04,7.55,4.0,1.8,12.0,0.8,0.6,0.4,-5.09,-4.82,-2.81,-3.99,4.0,1.98,12.0,0.8,0.6,0.4,-7.44,-6.1,-4.9,-6.17,4.0,1.85,12.0,0.8,0.6,0.4,1007.56,1010.5,1012.89,1010.38,5.0,2.88,10.0,0.8,0.5,0.3,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.8,0.6,0.3,-45.7,-36.3,-17.3,-31.7,4.0,18.7,12.0,0.8,0.6,0.4,-68.1,-43.5,-29.8,-48.7,4.0,25.5,12.0,0.8,0.6,0.4,-5.02,-2.65,-0.13,-2.53,6.0,2.36,10.0,0.8,0.6,0.3,-20.1,-7.7,0.2,-9.8,4.0,13.1,12.0,0.8,0.6,0.4,3.63,3.63,3.63,3.63,1.0,0.0,16.0,1.0,0.4,0.0,35.6,35.6,35.6,35.6,1.0,0.0,16.0,1.0,0.4,0.0,-124.6,-116.4,-65.6,-96.1,4.0,49.6,12.0,0.8,0.6,0.4,-176.0,-140.5,-113.1,-144.4,4.0,40.8,12.0,0.8,0.6,0.4,-66.9,-66.9,-66.9,-66.9,1.0,0.0,16.0,1.0,0.4,0.0,-115.8,-115.8,-115.8,-115.8,1.0,0.0,16.0,1.0,0.4,0.0,-17.8,-17.8,-17.8,-17.8,1.0,0.0,16.0,1.0,0.4,0.0,-30.8,-30.8,-30.8,-30.8,1.0,0.0,16.0,1.0,0.4,0.0,226.5,395.0,755.5,486.5,4.0,339.5,12.0,0.8,0.6,0.4,225.0,395.0,755.0,485.0,4.0,340.0,12.0,0.8,0.6,0.4
1974,2,340.0,13.0,20.39,22.0,23.05,21.81,7.0,1.39,10.0,0.4,0.7,0.4,20.98,23.2,23.82,22.67,7.0,1.4,10.0,0.4,0.7,0.4,13.21,13.21,13.21,13.21,1.0,0.0,2.0,0.0,0.7,0.4,85.6,85.6,85.6,85.6,1.0,0.0,2.0,0.0,0.4,3.27,5.0,7.1,5.2,5.0,2.59,10.0,0.4,0.7,0.4,-3.59,-2.5,1.19,-1.31,5.0,3.25,10.0,0.4,0.7,0.4,-5.76,-4.33,-2.35,-4.25,5.0,2.28,10.0,0.4,0.7,0.4,1008.59,1010.1,1014.25,1011.0,7.0,3.27,10.0,0.4,0.7,0.4,0.0,0.0,0.4,0.2,5.0,0.4,12.0,0.6,0.6,0.3,-22.7,-12.3,8.0,-8.6,5.0,23.0,10.0,0.4,0.7,0.4,-43.1,-21.7,-8.0,-26.7,5.0,26.0,10.0,0.4,0.7,0.4,-2.24,-1.7,0.88,-0.86,7.0,1.92,10.0,0.4,0.7,0.4,-9.8,-5.4,-1.0,-5.1,5.0,6.3,10.0,0.4,0.7,0.4,1.67,1.67,1.67,1.67,1.0,0.0,2.0,0.0,0.7,0.4,15.1,15.1,15.1,15.1,1.0,0.0,2.0,0.0,0.7,0.4,-79.6,-59.5,27.3,-28.8,5.0,73.2,10.0,0.4,0.7,0.4,-127.5,-103.1,-55.3,-96.1,5.0,45.8,10.0,0.4,0.7,0.4,-59.4,-59.4,-59.4,-59.4,1.0,0.0,2.0,0.0,0.7,0.4,-102.9,-102.9,-102.9,-102.9,1.0,0.0,2.0,0.0,0.7,0.4,-7.5,-7.5,-7.5,-7.5,1.0,0.0,2.0,0.0,0.7,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,0.0,0.7,0.4,43.5,125.0,403.5,228.5,5.0,290.5,10.0,0.4,0.7,0.4,45.0,125.0,405.0,230.0,5.0,290.0,10.0,0.4,0.7,0.4
1974,2,340.0,14.0,20.05,20.9,22.05,20.91,7.0,1.3,14.0,0.3,0.5,0.5,19.77,20.0,22.31,20.7,7.0,1.32,14.0,0.3,0.5,0.5,12.01,12.01,12.01,12.01,1.0,0.0,16.0,0.0,0.6,0.5,83.9,83.9,83.9,83.9,1.0,0.0,16.0,0.0,0.5,3.61,5.6,12.23,7.17,6.0,4.65,14.0,0.2,0.5,0.6,-6.69,-4.48,-0.83,-4.18,6.0,3.4,14.0,0.2,0.5,0.6,-10.31,-3.79,-1.67,-5.22,6.0,4.25,14.0,0.2,0.5,0.6,1006.78,1012.1,1014.76,1011.66,7.0,3.8,14.0,0.3,0.5,0.5,0.0,0.0,6.0,2.3,7.0,3.1,14.0,0.3,0.5,0.5,-80.9,-25.1,-1.7,-41.0,6.0,48.5,14.0,0.2,0.5,0.6,-126.2,-17.6,-6.1,-52.4,6.0,64.4,14.0,0.2,0.5,0.6,-0.4,0.4,1.15,0.21,7.0,1.43,14.0,0.3,0.5,0.5,-4.2,0.8,6.3,1.1,6.0,7.7,14.0,0.2,0.5,0.6,3.35,3.35,3.35,3.35,1.0,0.0,16.0,0.0,0.6,0.5,39.5,39.5,39.5,39.5,1.0,0.0,16.0,0.0,0.6,0.5,-138.6,-92.9,-16.5,-84.7,6.0,66.5,14.0,0.2,0.5,0.6,-202.8,-84.7,-33.3,-105.8,6.0,81.4,14.0,0.2,0.5,0.6,-70.9,-70.9,-70.9,-70.9,1.0,0.0,16.0,0.0,0.6,0.5,-122.7,-122.7,-122.7,-122.7,1.0,0.0,16.0,0.0,0.6,0.5,-19.7,-19.7,-19.7,-19.7,1.0,0.0,16.0,0.0,0.6,0.5,-34.2,-34.2,-34.2,-34.2,1.0,0.0,16.0,0.0,0.6,0.5,52.5,181.5,1858.5,794.0,6.0,1114.0,14.0,0.2,0.5,0.6,55.0,180.0,1860.0,795.0,6.0,1115.0,14.0,0.2,0.5,0.6
1974,2,340.0,15.0,18.63,20.8,21.37,20.16,5.0,1.62,12.0,0.2,0.7,0.3,19.35,20.0,22.05,20.62,5.0,1.61,12.0,0.2,0.7,0.3,11.28,11.28,11.28,11.28,1.0,0.0,16.0,0.0,0.9,0.7,82.2,82.2,82.2,82.2,1.0,0.0,16.0,0.0,0.7,7.17,9.0,12.6,9.56,5.0,3.75,12.0,0.2,0.7,0.3,-6.23,-4.04,-0.82,-3.36,5.0,3.91,12.0,0.2,0.7,0.3,-11.47,-8.46,-5.32,-8.23,5.0,3.78,12.0,0.2,0.7,0.3,1010.82,1013.3,1014.21,1012.68,5.0,2.39,12.0,0.2,0.7,0.3,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.2,0.7,0.3,-68.8,-47.6,2.3,-36.4,5.0,47.1,12.0,0.2,0.7,0.3,-145.0,-76.1,-43.1,-89.8,5.0,62.0,12.0,0.2,0.7,0.3,-1.18,-1.0,0.3,-0.46,5.0,1.26,12.0,0.2,0.7,0.3,-10.8,-6.0,4.5,-2.7,5.0,13.2,12.0,0.2,0.7,0.3,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.9,0.7,47.2,47.2,47.2,47.2,1.0,0.0,16.0,0.0,0.9,0.7,-130.1,-77.1,-12.1,-66.1,5.0,83.3,12.0,0.2,0.7,0.3,-223.0,-194.5,-112.4,-169.4,5.0,74.9,12.0,0.2,0.7,0.3,-45.5,-45.5,-45.5,-45.5,1.0,0.0,16.0,0.0,0.9,0.7,-125.1,-125.1,-125.1,-125.1,1.0,0.0,16.0,0.0,0.9,0.7,-16.2,-16.2,-16.2,-16.2,1.0,0.0,16.0,0.0,0.9,0.7,-44.4,-44.4,-44.4,-44.4,1.0,0.0,16.0,0.0,0.9,0.7,486.0,729.0,2045.0,1182.0,5.0,1038.5,12.0,0.2,0.7,0.3,485.0,730.0,2045.0,1180.0,5.0,1040.0,12.0,0.2,0.7,0.3
